"C","Dispatch Fuel Mix Report"
"D","04/19/2022","09:20:17","Wood","Renewables",161,"No"
"D","04/19/2022","09:31:50","Coal","Coal",8,"No"
"D","04/19/2022","09:31:50","Hydro","Hydro",1645,"No"
"D","04/19/2022","09:31:50","Natural Gas","Natural Gas",6605,"Yes"
"D","04/19/2022","09:31:50","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","09:31:50","Oil","Oil",42,"No"
"D","04/19/2022","09:31:50","Other","Other",17,"No"
"D","04/19/2022","09:31:50","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","09:31:50","Refuse","Renewables",344,"No"
"D","04/19/2022","09:31:50","Solar","Renewables",73,"No"
"D","04/19/2022","09:31:50","Wind","Renewables",917,"Yes"
"D","04/19/2022","09:31:50","Wood","Renewables",162,"No"
"D","04/19/2022","09:42:34","Hydro","Hydro",1634,"No"
"D","04/19/2022","09:42:34","Natural Gas","Natural Gas",6669,"Yes"
"D","04/19/2022","09:42:34","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","09:42:34","Oil","Oil",42,"No"
"D","04/19/2022","09:42:34","Other","Other",6,"No"
"D","04/19/2022","09:42:34","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","09:42:34","Refuse","Renewables",346,"No"
"D","04/19/2022","09:42:34","Solar","Renewables",106,"No"
"D","04/19/2022","09:42:34","Wind","Renewables",881,"Yes"
"D","04/19/2022","09:42:34","Wood","Renewables",162,"No"
"D","04/19/2022","09:55:33","Coal","Coal",11,"No"
"D","04/19/2022","09:55:33","Hydro","Hydro",1635,"No"
"D","04/19/2022","09:55:33","Natural Gas","Natural Gas",6415,"Yes"
"D","04/19/2022","09:55:33","Nuclear","Nuclear",2115,"No"
"D","04/19/2022","09:55:33","Oil","Oil",43,"No"
"D","04/19/2022","09:55:33","Other","Other",10,"No"
"D","04/19/2022","09:55:33","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","09:55:33","Refuse","Renewables",355,"No"
"D","04/19/2022","09:55:33","Solar","Renewables",117,"No"
"D","04/19/2022","09:55:33","Wind","Renewables",908,"Yes"
"D","04/19/2022","09:55:33","Wood","Renewables",159,"No"
"D","04/19/2022","10:12:11","Coal","Coal",10,"No"
"D","04/19/2022","10:12:11","Hydro","Hydro",1404,"No"
"D","04/19/2022","10:12:11","Natural Gas","Natural Gas",6491,"Yes"
"D","04/19/2022","10:12:11","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","10:12:11","Oil","Oil",42,"No"
"D","04/19/2022","10:12:11","Other","Other",19,"No"
"D","04/19/2022","10:12:11","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","10:12:11","Refuse","Renewables",344,"No"
"D","04/19/2022","10:12:11","Solar","Renewables",148,"No"
"D","04/19/2022","10:12:11","Wind","Renewables",936,"Yes"
"D","04/19/2022","10:12:11","Wood","Renewables",145,"No"
"D","04/19/2022","10:21:56","Coal","Coal",8,"No"
"D","04/19/2022","10:21:56","Hydro","Hydro",1274,"No"
"D","04/19/2022","10:21:56","Natural Gas","Natural Gas",6425,"Yes"
"D","04/19/2022","10:21:56","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","10:21:56","Oil","Oil",42,"No"
"D","04/19/2022","10:21:56","Other","Other",9,"No"
"D","04/19/2022","10:21:56","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","10:21:56","Refuse","Renewables",346,"No"
"D","04/19/2022","10:21:56","Solar","Renewables",159,"No"
"D","04/19/2022","10:21:56","Wind","Renewables",919,"Yes"
"D","04/19/2022","10:21:56","Wood","Renewables",147,"No"
"D","04/19/2022","10:27:22","Coal","Coal",6,"No"
"D","04/19/2022","10:27:22","Hydro","Hydro",1273,"No"
"D","04/19/2022","10:27:22","Natural Gas","Natural Gas",6301,"Yes"
"D","04/19/2022","10:27:22","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","10:27:22","Oil","Oil",42,"No"
"D","04/19/2022","10:27:22","Other","Other",19,"No"
"D","04/19/2022","10:27:22","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","10:27:22","Refuse","Renewables",347,"No"
"D","04/19/2022","10:27:22","Solar","Renewables",163,"No"
"D","04/19/2022","10:27:22","Wind","Renewables",921,"Yes"
"D","04/19/2022","10:27:22","Wood","Renewables",149,"No"
"D","04/19/2022","10:31:03","Coal","Coal",6,"No"
"D","04/19/2022","10:31:03","Hydro","Hydro",1272,"No"
"D","04/19/2022","10:31:03","Natural Gas","Natural Gas",6236,"Yes"
"D","04/19/2022","10:31:03","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","10:31:03","Oil","Oil",42,"No"
"D","04/19/2022","10:31:03","Other","Other",6,"No"
"D","04/19/2022","10:31:03","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","10:31:03","Refuse","Renewables",347,"No"
"D","04/19/2022","10:31:03","Solar","Renewables",175,"No"
"D","04/19/2022","10:31:03","Wind","Renewables",925,"Yes"
"D","04/19/2022","10:31:03","Wood","Renewables",148,"No"
"D","04/19/2022","10:37:18","Coal","Coal",6,"No"
"D","04/19/2022","10:37:18","Hydro","Hydro",1491,"No"
"D","04/19/2022","10:37:18","Natural Gas","Natural Gas",6345,"Yes"
"D","04/19/2022","10:37:18","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","10:37:18","Oil","Oil",42,"No"
"D","04/19/2022","10:37:18","Other","Other",6,"No"
"D","04/19/2022","10:37:18","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","10:37:18","Refuse","Renewables",356,"No"
"D","04/19/2022","10:37:18","Solar","Renewables",194,"No"
"D","04/19/2022","10:37:18","Wind","Renewables",921,"Yes"
"D","04/19/2022","10:37:18","Wood","Renewables",147,"No"
"D","04/19/2022","10:41:38","Coal","Coal",6,"No"
"D","04/19/2022","10:41:38","Hydro","Hydro",1491,"No"
"D","04/19/2022","10:41:38","Natural Gas","Natural Gas",6345,"Yes"
"D","04/19/2022","10:41:38","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","10:41:38","Oil","Oil",42,"No"
"D","04/19/2022","10:41:38","Other","Other",6,"No"
"D","04/19/2022","10:41:38","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","10:41:38","Refuse","Renewables",356,"No"
"D","04/19/2022","10:41:38","Solar","Renewables",194,"No"
"D","04/19/2022","10:41:38","Wind","Renewables",921,"Yes"
"D","04/19/2022","10:41:38","Wood","Renewables",147,"No"
"D","04/19/2022","10:54:05","Coal","Coal",10,"No"
"D","04/19/2022","10:54:05","Hydro","Hydro",1500,"No"
"D","04/19/2022","10:54:05","Natural Gas","Natural Gas",5880,"Yes"
"D","04/19/2022","10:54:05","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","10:54:05","Oil","Oil",42,"No"
"D","04/19/2022","10:54:05","Other","Other",17,"No"
"D","04/19/2022","10:54:05","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","10:54:05","Refuse","Renewables",349,"No"
"D","04/19/2022","10:54:05","Solar","Renewables",209,"No"
"D","04/19/2022","10:54:05","Wind","Renewables",951,"Yes"
"D","04/19/2022","10:54:05","Wood","Renewables",148,"No"
"D","04/19/2022","11:02:52","Coal","Coal",11,"No"
"D","04/19/2022","11:02:52","Hydro","Hydro",1397,"No"
"D","04/19/2022","11:02:52","Natural Gas","Natural Gas",6108,"Yes"
"D","04/19/2022","11:02:52","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","11:02:52","Oil","Oil",42,"No"
"D","04/19/2022","11:02:52","Other","Other",6,"No"
"D","04/19/2022","11:02:52","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","11:02:52","Refuse","Renewables",341,"No"
"D","04/19/2022","11:02:52","Solar","Renewables",219,"No"
"D","04/19/2022","11:02:52","Wind","Renewables",946,"Yes"
"D","04/19/2022","11:02:52","Wood","Renewables",150,"No"
"D","04/19/2022","11:03:01","Coal","Coal",11,"No"
"D","04/19/2022","11:03:01","Hydro","Hydro",1397,"No"
"D","04/19/2022","11:03:01","Natural Gas","Natural Gas",6108,"Yes"
"D","04/19/2022","11:03:01","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","11:03:01","Oil","Oil",42,"No"
"D","04/19/2022","11:03:01","Other","Other",6,"No"
"D","04/19/2022","11:03:01","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","11:03:01","Refuse","Renewables",341,"No"
"D","04/19/2022","11:03:01","Solar","Renewables",219,"No"
"D","04/19/2022","11:03:01","Wind","Renewables",946,"Yes"
"D","04/19/2022","11:03:01","Wood","Renewables",150,"No"
"D","04/19/2022","11:06:24","Coal","Coal",10,"No"
"D","04/19/2022","11:06:24","Hydro","Hydro",1400,"No"
"D","04/19/2022","11:06:24","Natural Gas","Natural Gas",6029,"Yes"
"D","04/19/2022","11:06:24","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","11:06:24","Oil","Oil",42,"No"
"D","04/19/2022","11:06:24","Other","Other",18,"No"
"D","04/19/2022","11:06:24","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","11:06:24","Refuse","Renewables",337,"No"
"D","04/19/2022","11:06:24","Solar","Renewables",215,"No"
"D","04/19/2022","11:06:24","Wind","Renewables",948,"Yes"
"D","04/19/2022","11:06:24","Wood","Renewables",147,"No"
"D","04/19/2022","11:20:57","Coal","Coal",10,"No"
"D","04/19/2022","11:20:57","Hydro","Hydro",1393,"No"
"D","04/19/2022","11:20:57","Natural Gas","Natural Gas",5903,"Yes"
"D","04/19/2022","11:20:57","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","11:20:57","Oil","Oil",42,"No"
"D","04/19/2022","11:20:57","Other","Other",7,"No"
"D","04/19/2022","11:20:57","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","11:20:57","Refuse","Renewables",332,"No"
"D","04/19/2022","11:20:57","Solar","Renewables",219,"No"
"D","04/19/2022","11:20:57","Wind","Renewables",962,"Yes"
"D","04/19/2022","11:20:57","Wood","Renewables",150,"No"
"D","04/19/2022","11:28:58","Coal","Coal",12,"No"
"D","04/19/2022","11:28:58","Hydro","Hydro",1381,"No"
"D","04/19/2022","11:28:58","Natural Gas","Natural Gas",5760,"Yes"
"D","04/19/2022","11:28:58","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","11:28:58","Oil","Oil",42,"No"
"D","04/19/2022","11:28:58","Other","Other",6,"No"
"D","04/19/2022","11:28:58","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","11:28:58","Refuse","Renewables",339,"No"
"D","04/19/2022","11:28:58","Solar","Renewables",187,"No"
"D","04/19/2022","11:28:58","Wind","Renewables",979,"Yes"
"D","04/19/2022","11:28:58","Wood","Renewables",148,"No"
"D","04/19/2022","11:39:18","Coal","Coal",5,"No"
"D","04/19/2022","11:39:18","Hydro","Hydro",1380,"No"
"D","04/19/2022","11:39:18","Natural Gas","Natural Gas",5603,"Yes"
"D","04/19/2022","11:39:18","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","11:39:18","Oil","Oil",42,"No"
"D","04/19/2022","11:39:18","Other","Other",11,"No"
"D","04/19/2022","11:39:18","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","11:39:18","Refuse","Renewables",324,"No"
"D","04/19/2022","11:39:18","Solar","Renewables",223,"No"
"D","04/19/2022","11:39:18","Wind","Renewables",979,"Yes"
"D","04/19/2022","11:39:18","Wood","Renewables",148,"No"
"D","04/19/2022","11:54:49","Coal","Coal",3,"No"
"D","04/19/2022","11:54:49","Hydro","Hydro",1166,"No"
"D","04/19/2022","11:54:49","Natural Gas","Natural Gas",5730,"Yes"
"D","04/19/2022","11:54:49","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","11:54:49","Oil","Oil",42,"No"
"D","04/19/2022","11:54:49","Other","Other",7,"No"
"D","04/19/2022","11:54:49","Landfill Gas","Renewables",29,"No"
"D","04/19/2022","11:54:49","Refuse","Renewables",307,"No"
"D","04/19/2022","11:54:49","Solar","Renewables",234,"No"
"D","04/19/2022","11:54:49","Wind","Renewables",984,"Yes"
"D","04/19/2022","11:54:49","Wood","Renewables",146,"No"
"D","04/19/2022","12:08:44","Hydro","Hydro",1166,"No"
"D","04/19/2022","12:08:44","Natural Gas","Natural Gas",5690,"Yes"
"D","04/19/2022","12:08:44","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","12:08:44","Oil","Oil",42,"No"
"D","04/19/2022","12:08:44","Other","Other",6,"No"
"D","04/19/2022","12:08:44","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","12:08:44","Refuse","Renewables",306,"No"
"D","04/19/2022","12:08:44","Solar","Renewables",246,"No"
"D","04/19/2022","12:08:44","Wind","Renewables",986,"Yes"
"D","04/19/2022","12:08:44","Wood","Renewables",148,"No"
"D","04/19/2022","12:20:34","Coal","Coal",8,"No"
"D","04/19/2022","12:20:34","Hydro","Hydro",1162,"No"
"D","04/19/2022","12:20:34","Natural Gas","Natural Gas",5788,"Yes"
"D","04/19/2022","12:20:34","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","12:20:34","Oil","Oil",42,"No"
"D","04/19/2022","12:20:34","Other","Other",6,"No"
"D","04/19/2022","12:20:34","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","12:20:34","Refuse","Renewables",286,"No"
"D","04/19/2022","12:20:34","Solar","Renewables",189,"No"
"D","04/19/2022","12:20:34","Wind","Renewables",991,"Yes"
"D","04/19/2022","12:20:34","Wood","Renewables",146,"No"
"D","04/19/2022","12:36:12","Hydro","Hydro",1160,"No"
"D","04/19/2022","12:36:12","Natural Gas","Natural Gas",5753,"Yes"
"D","04/19/2022","12:36:12","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","12:36:12","Oil","Oil",42,"No"
"D","04/19/2022","12:36:12","Other","Other",7,"No"
"D","04/19/2022","12:36:12","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","12:36:12","Refuse","Renewables",312,"No"
"D","04/19/2022","12:36:12","Solar","Renewables",167,"No"
"D","04/19/2022","12:36:12","Wind","Renewables",998,"Yes"
"D","04/19/2022","12:36:12","Wood","Renewables",145,"No"
"D","04/19/2022","12:45:34","Coal","Coal",3,"No"
"D","04/19/2022","12:45:34","Hydro","Hydro",1163,"No"
"D","04/19/2022","12:45:34","Natural Gas","Natural Gas",5825,"Yes"
"D","04/19/2022","12:45:34","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","12:45:34","Other","Other",6,"No"
"D","04/19/2022","12:45:34","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","12:45:34","Refuse","Renewables",317,"No"
"D","04/19/2022","12:45:34","Solar","Renewables",193,"No"
"D","04/19/2022","12:45:34","Wind","Renewables",1004,"Yes"
"D","04/19/2022","12:45:34","Wood","Renewables",145,"No"
"D","04/19/2022","12:53:30","Hydro","Hydro",1162,"No"
"D","04/19/2022","12:53:30","Natural Gas","Natural Gas",5744,"Yes"
"D","04/19/2022","12:53:30","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","12:53:30","Other","Other",7,"No"
"D","04/19/2022","12:53:30","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","12:53:30","Refuse","Renewables",323,"No"
"D","04/19/2022","12:53:30","Solar","Renewables",218,"No"
"D","04/19/2022","12:53:30","Wind","Renewables",1018,"Yes"
"D","04/19/2022","12:53:30","Wood","Renewables",146,"No"
"D","04/19/2022","13:03:53","Hydro","Hydro",1165,"No"
"D","04/19/2022","13:03:53","Natural Gas","Natural Gas",5745,"Yes"
"D","04/19/2022","13:03:53","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","13:03:53","Other","Other",9,"No"
"D","04/19/2022","13:03:53","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","13:03:53","Refuse","Renewables",315,"No"
"D","04/19/2022","13:03:53","Solar","Renewables",178,"No"
"D","04/19/2022","13:03:53","Wind","Renewables",992,"Yes"
"D","04/19/2022","13:03:53","Wood","Renewables",145,"No"
"D","04/19/2022","13:13:13","Coal","Coal",10,"No"
"D","04/19/2022","13:13:13","Hydro","Hydro",1162,"No"
"D","04/19/2022","13:13:13","Natural Gas","Natural Gas",5883,"Yes"
"D","04/19/2022","13:13:13","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","13:13:13","Other","Other",6,"No"
"D","04/19/2022","13:13:13","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","13:13:13","Refuse","Renewables",329,"No"
"D","04/19/2022","13:13:13","Solar","Renewables",187,"No"
"D","04/19/2022","13:13:13","Wind","Renewables",1011,"Yes"
"D","04/19/2022","13:13:13","Wood","Renewables",145,"No"
"D","04/19/2022","13:27:43","Coal","Coal",7,"No"
"D","04/19/2022","13:27:43","Hydro","Hydro",1164,"No"
"D","04/19/2022","13:27:43","Natural Gas","Natural Gas",5741,"Yes"
"D","04/19/2022","13:27:43","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","13:27:43","Other","Other",6,"No"
"D","04/19/2022","13:27:43","Landfill Gas","Renewables",30,"No"
"D","04/19/2022","13:27:43","Refuse","Renewables",334,"No"
"D","04/19/2022","13:27:43","Solar","Renewables",178,"No"
"D","04/19/2022","13:27:43","Wind","Renewables",1052,"Yes"
"D","04/19/2022","13:27:43","Wood","Renewables",145,"No"
"D","04/19/2022","13:33:24","Coal","Coal",12,"No"
"D","04/19/2022","13:33:24","Hydro","Hydro",1143,"No"
"D","04/19/2022","13:33:24","Natural Gas","Natural Gas",5657,"Yes"
"D","04/19/2022","13:33:24","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","13:33:24","Other","Other",6,"No"
"D","04/19/2022","13:33:24","Landfill Gas","Renewables",32,"No"
"D","04/19/2022","13:33:24","Refuse","Renewables",334,"No"
"D","04/19/2022","13:33:24","Solar","Renewables",206,"No"
"D","04/19/2022","13:33:24","Wind","Renewables",1055,"Yes"
"D","04/19/2022","13:33:24","Wood","Renewables",147,"No"
"D","04/19/2022","13:34:53","Coal","Coal",12,"No"
"D","04/19/2022","13:34:53","Hydro","Hydro",1143,"No"
"D","04/19/2022","13:34:53","Natural Gas","Natural Gas",5649,"Yes"
"D","04/19/2022","13:34:53","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","13:34:53","Other","Other",6,"No"
"D","04/19/2022","13:34:53","Landfill Gas","Renewables",32,"No"
"D","04/19/2022","13:34:53","Refuse","Renewables",334,"No"
"D","04/19/2022","13:34:53","Solar","Renewables",206,"No"
"D","04/19/2022","13:34:53","Wind","Renewables",1053,"Yes"
"D","04/19/2022","13:34:53","Wood","Renewables",146,"No"
"D","04/19/2022","13:46:56","Coal","Coal",12,"No"
"D","04/19/2022","13:46:56","Hydro","Hydro",1146,"No"
"D","04/19/2022","13:46:56","Natural Gas","Natural Gas",5433,"Yes"
"D","04/19/2022","13:46:56","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","13:46:56","Other","Other",16,"No"
"D","04/19/2022","13:46:56","Landfill Gas","Renewables",34,"No"
"D","04/19/2022","13:46:56","Refuse","Renewables",329,"No"
"D","04/19/2022","13:46:56","Solar","Renewables",223,"No"
"D","04/19/2022","13:46:56","Wind","Renewables",1053,"Yes"
"D","04/19/2022","13:46:56","Wood","Renewables",148,"No"
"D","04/19/2022","13:52:00","Coal","Coal",12,"No"
"D","04/19/2022","13:52:00","Hydro","Hydro",1147,"No"
"D","04/19/2022","13:52:00","Natural Gas","Natural Gas",5456,"Yes"
"D","04/19/2022","13:52:00","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","13:52:00","Other","Other",6,"No"
"D","04/19/2022","13:52:00","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","13:52:00","Refuse","Renewables",334,"No"
"D","04/19/2022","13:52:00","Solar","Renewables",223,"No"
"D","04/19/2022","13:52:00","Wind","Renewables",1048,"Yes"
"D","04/19/2022","13:52:00","Wood","Renewables",144,"No"
"D","04/19/2022","14:07:45","Coal","Coal",2,"No"
"D","04/19/2022","14:07:45","Hydro","Hydro",1174,"No"
"D","04/19/2022","14:07:45","Natural Gas","Natural Gas",5351,"Yes"
"D","04/19/2022","14:07:45","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","14:07:45","Other","Other",6,"No"
"D","04/19/2022","14:07:45","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:07:45","Refuse","Renewables",330,"No"
"D","04/19/2022","14:07:45","Solar","Renewables",223,"No"
"D","04/19/2022","14:07:45","Wind","Renewables",1036,"Yes"
"D","04/19/2022","14:07:45","Wood","Renewables",146,"No"
"D","04/19/2022","14:15:57","Coal","Coal",4,"No"
"D","04/19/2022","14:15:57","Hydro","Hydro",1174,"No"
"D","04/19/2022","14:15:57","Natural Gas","Natural Gas",5278,"Yes"
"D","04/19/2022","14:15:57","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","14:15:57","Other","Other",6,"No"
"D","04/19/2022","14:15:57","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:15:57","Refuse","Renewables",336,"No"
"D","04/19/2022","14:15:57","Solar","Renewables",222,"No"
"D","04/19/2022","14:15:57","Wind","Renewables",1043,"Yes"
"D","04/19/2022","14:15:57","Wood","Renewables",144,"No"
"D","04/19/2022","14:20:36","Coal","Coal",4,"No"
"D","04/19/2022","14:20:36","Hydro","Hydro",1174,"No"
"D","04/19/2022","14:20:36","Natural Gas","Natural Gas",5278,"Yes"
"D","04/19/2022","14:20:36","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","14:20:36","Other","Other",6,"No"
"D","04/19/2022","14:20:36","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:20:36","Refuse","Renewables",336,"No"
"D","04/19/2022","14:20:36","Solar","Renewables",222,"No"
"D","04/19/2022","14:20:36","Wind","Renewables",1043,"Yes"
"D","04/19/2022","14:20:36","Wood","Renewables",144,"No"
"D","04/19/2022","14:23:13","Coal","Coal",6,"No"
"D","04/19/2022","14:23:13","Hydro","Hydro",1180,"No"
"D","04/19/2022","14:23:13","Natural Gas","Natural Gas",5000,"Yes"
"D","04/19/2022","14:23:13","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","14:23:13","Other","Other",23,"No"
"D","04/19/2022","14:23:13","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:23:13","Refuse","Renewables",336,"No"
"D","04/19/2022","14:23:13","Solar","Renewables",188,"No"
"D","04/19/2022","14:23:13","Wind","Renewables",1029,"Yes"
"D","04/19/2022","14:23:13","Wood","Renewables",145,"No"
"D","04/19/2022","14:23:44","Coal","Coal",6,"No"
"D","04/19/2022","14:23:44","Hydro","Hydro",1180,"No"
"D","04/19/2022","14:23:44","Natural Gas","Natural Gas",5000,"Yes"
