"C","Dispatch Fuel Mix Report"
"D","04/19/2022","14:23:44","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","14:23:44","Other","Other",23,"No"
"D","04/19/2022","14:23:44","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:23:44","Refuse","Renewables",336,"No"
"D","04/19/2022","14:23:44","Solar","Renewables",188,"No"
"D","04/19/2022","14:23:44","Wind","Renewables",1029,"Yes"
"D","04/19/2022","14:23:44","Wood","Renewables",145,"No"
"D","04/19/2022","14:25:44","Coal","Coal",5,"No"
"D","04/19/2022","14:25:44","Hydro","Hydro",1178,"No"
"D","04/19/2022","14:25:44","Natural Gas","Natural Gas",5098,"Yes"
"D","04/19/2022","14:25:44","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","14:25:44","Other","Other",6,"No"
"D","04/19/2022","14:25:44","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:25:44","Refuse","Renewables",338,"No"
"D","04/19/2022","14:25:44","Solar","Renewables",187,"No"
"D","04/19/2022","14:25:44","Wind","Renewables",1035,"Yes"
"D","04/19/2022","14:25:44","Wood","Renewables",145,"No"
"D","04/19/2022","14:26:56","Coal","Coal",4,"No"
"D","04/19/2022","14:26:56","Hydro","Hydro",1179,"No"
"D","04/19/2022","14:26:56","Natural Gas","Natural Gas",5123,"Yes"
"D","04/19/2022","14:26:56","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","14:26:56","Other","Other",6,"No"
"D","04/19/2022","14:26:56","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:26:56","Refuse","Renewables",338,"No"
"D","04/19/2022","14:26:56","Solar","Renewables",205,"No"
"D","04/19/2022","14:26:56","Wind","Renewables",1035,"Yes"
"D","04/19/2022","14:26:56","Wood","Renewables",145,"No"
"D","04/19/2022","14:29:50","Coal","Coal",4,"No"
"D","04/19/2022","14:29:50","Hydro","Hydro",1179,"No"
"D","04/19/2022","14:29:50","Natural Gas","Natural Gas",5123,"Yes"
"D","04/19/2022","14:29:50","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","14:29:50","Other","Other",6,"No"
"D","04/19/2022","14:29:50","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:29:50","Refuse","Renewables",338,"No"
"D","04/19/2022","14:29:50","Solar","Renewables",205,"No"
"D","04/19/2022","14:29:50","Wind","Renewables",1035,"Yes"
"D","04/19/2022","14:29:50","Wood","Renewables",145,"No"
"D","04/19/2022","14:33:07","Coal","Coal",9,"No"
"D","04/19/2022","14:33:07","Hydro","Hydro",1182,"No"
"D","04/19/2022","14:33:07","Natural Gas","Natural Gas",5397,"Yes"
"D","04/19/2022","14:33:07","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","14:33:07","Other","Other",6,"No"
"D","04/19/2022","14:33:07","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:33:07","Refuse","Renewables",339,"No"
"D","04/19/2022","14:33:07","Solar","Renewables",224,"No"
"D","04/19/2022","14:33:07","Wind","Renewables",1033,"Yes"
"D","04/19/2022","14:33:07","Wood","Renewables",146,"No"
"D","04/19/2022","14:50:08","Coal","Coal",6,"No"
"D","04/19/2022","14:50:08","Hydro","Hydro",1183,"No"
"D","04/19/2022","14:50:08","Natural Gas","Natural Gas",5259,"Yes"
"D","04/19/2022","14:50:08","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","14:50:08","Other","Other",6,"No"
"D","04/19/2022","14:50:08","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","14:50:08","Refuse","Renewables",329,"No"
"D","04/19/2022","14:50:08","Solar","Renewables",263,"No"
"D","04/19/2022","14:50:08","Wind","Renewables",1005,"Yes"
"D","04/19/2022","14:50:08","Wood","Renewables",148,"No"
"D","04/19/2022","15:07:28","Coal","Coal",5,"No"
"D","04/19/2022","15:07:28","Hydro","Hydro",1214,"No"
"D","04/19/2022","15:07:28","Natural Gas","Natural Gas",5357,"Yes"
"D","04/19/2022","15:07:28","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","15:07:28","Other","Other",7,"No"
"D","04/19/2022","15:07:28","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","15:07:28","Refuse","Renewables",326,"No"
"D","04/19/2022","15:07:28","Solar","Renewables",204,"No"
"D","04/19/2022","15:07:28","Wind","Renewables",948,"Yes"
"D","04/19/2022","15:07:28","Wood","Renewables",146,"No"
"D","04/19/2022","15:23:13","Coal","Coal",4,"No"
"D","04/19/2022","15:23:13","Hydro","Hydro",1210,"No"
"D","04/19/2022","15:23:13","Natural Gas","Natural Gas",5449,"Yes"
"D","04/19/2022","15:23:13","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","15:23:13","Other","Other",6,"No"
"D","04/19/2022","15:23:13","Landfill Gas","Renewables",35,"No"
"D","04/19/2022","15:23:13","Refuse","Renewables",321,"No"
"D","04/19/2022","15:23:13","Solar","Renewables",200,"No"
"D","04/19/2022","15:23:13","Wind","Renewables",992,"Yes"
"D","04/19/2022","15:23:13","Wood","Renewables",146,"Yes"
"D","04/19/2022","15:28:56","Coal","Coal",3,"No"
"D","04/19/2022","15:28:56","Hydro","Hydro",1207,"No"
"D","04/19/2022","15:28:56","Natural Gas","Natural Gas",5435,"Yes"
"D","04/19/2022","15:28:56","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","15:28:56","Other","Other",10,"No"
"D","04/19/2022","15:28:56","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:28:56","Refuse","Renewables",312,"No"
"D","04/19/2022","15:28:56","Solar","Renewables",177,"No"
"D","04/19/2022","15:28:56","Wind","Renewables",979,"Yes"
"D","04/19/2022","15:28:56","Wood","Renewables",147,"No"
"D","04/19/2022","15:30:07","Coal","Coal",3,"No"
"D","04/19/2022","15:30:07","Hydro","Hydro",1210,"No"
"D","04/19/2022","15:30:07","Natural Gas","Natural Gas",5478,"Yes"
"D","04/19/2022","15:30:07","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","15:30:07","Other","Other",18,"No"
"D","04/19/2022","15:30:07","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:30:07","Refuse","Renewables",315,"No"
"D","04/19/2022","15:30:07","Solar","Renewables",161,"No"
"D","04/19/2022","15:30:07","Wind","Renewables",989,"Yes"
"D","04/19/2022","15:30:07","Wood","Renewables",147,"No"
"D","04/19/2022","15:32:19","Coal","Coal",3,"No"
"D","04/19/2022","15:32:19","Hydro","Hydro",1210,"No"
"D","04/19/2022","15:32:19","Natural Gas","Natural Gas",5478,"Yes"
"D","04/19/2022","15:32:19","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","15:32:19","Other","Other",18,"No"
"D","04/19/2022","15:32:19","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:32:19","Refuse","Renewables",315,"No"
"D","04/19/2022","15:32:19","Solar","Renewables",161,"No"
"D","04/19/2022","15:32:19","Wind","Renewables",989,"Yes"
"D","04/19/2022","15:32:19","Wood","Renewables",147,"No"
"D","04/19/2022","15:34:47","Coal","Coal",2,"No"
"D","04/19/2022","15:34:47","Hydro","Hydro",1206,"No"
"D","04/19/2022","15:34:47","Natural Gas","Natural Gas",5661,"Yes"
"D","04/19/2022","15:34:47","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","15:34:47","Other","Other",6,"No"
"D","04/19/2022","15:34:47","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:34:47","Refuse","Renewables",315,"No"
"D","04/19/2022","15:34:47","Solar","Renewables",202,"No"
"D","04/19/2022","15:34:47","Wind","Renewables",993,"Yes"
"D","04/19/2022","15:34:47","Wood","Renewables",145,"No"
"D","04/19/2022","15:42:32","Coal","Coal",6,"No"
"D","04/19/2022","15:42:32","Hydro","Hydro",1209,"No"
"D","04/19/2022","15:42:32","Natural Gas","Natural Gas",5539,"Yes"
"D","04/19/2022","15:42:32","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","15:42:32","Other","Other",16,"No"
"D","04/19/2022","15:42:32","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:42:32","Refuse","Renewables",322,"No"
"D","04/19/2022","15:42:32","Solar","Renewables",180,"No"
"D","04/19/2022","15:42:32","Wind","Renewables",979,"Yes"
"D","04/19/2022","15:42:32","Wood","Renewables",148,"No"
"D","04/19/2022","15:50:30","Coal","Coal",10,"No"
"D","04/19/2022","15:50:30","Hydro","Hydro",1210,"No"
"D","04/19/2022","15:50:30","Natural Gas","Natural Gas",5748,"Yes"
"D","04/19/2022","15:50:30","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","15:50:30","Other","Other",7,"No"
"D","04/19/2022","15:50:30","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:50:30","Refuse","Renewables",317,"No"
"D","04/19/2022","15:50:30","Solar","Renewables",195,"No"
"D","04/19/2022","15:50:30","Wind","Renewables",976,"Yes"
"D","04/19/2022","15:50:30","Wood","Renewables",147,"No"
"D","04/19/2022","15:53:07","Coal","Coal",10,"No"
"D","04/19/2022","15:53:07","Hydro","Hydro",1210,"No"
"D","04/19/2022","15:53:07","Natural Gas","Natural Gas",5748,"Yes"
"D","04/19/2022","15:53:07","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","15:53:07","Other","Other",7,"No"
"D","04/19/2022","15:53:07","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:53:07","Refuse","Renewables",317,"No"
"D","04/19/2022","15:53:07","Solar","Renewables",195,"No"
"D","04/19/2022","15:53:07","Wind","Renewables",976,"Yes"
"D","04/19/2022","15:53:07","Wood","Renewables",147,"No"
"D","04/19/2022","15:57:47","Coal","Coal",10,"No"
"D","04/19/2022","15:57:47","Hydro","Hydro",1285,"No"
"D","04/19/2022","15:57:47","Natural Gas","Natural Gas",6010,"Yes"
"D","04/19/2022","15:57:47","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","15:57:47","Other","Other",6,"No"
"D","04/19/2022","15:57:47","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","15:57:47","Refuse","Renewables",319,"No"
"D","04/19/2022","15:57:47","Solar","Renewables",131,"No"
"D","04/19/2022","15:57:47","Wind","Renewables",955,"Yes"
"D","04/19/2022","15:57:47","Wood","Renewables",147,"No"
"D","04/19/2022","16:02:11","Coal","Coal",8,"No"
"D","04/19/2022","16:02:11","Hydro","Hydro",1283,"No"
"D","04/19/2022","16:02:11","Natural Gas","Natural Gas",6040,"Yes"
"D","04/19/2022","16:02:11","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","16:02:11","Other","Other",6,"No"
"D","04/19/2022","16:02:11","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","16:02:11","Refuse","Renewables",320,"No"
"D","04/19/2022","16:02:11","Solar","Renewables",145,"No"
"D","04/19/2022","16:02:11","Wind","Renewables",940,"Yes"
"D","04/19/2022","16:02:11","Wood","Renewables",147,"No"
"D","04/19/2022","16:06:13","Coal","Coal",9,"No"
"D","04/19/2022","16:06:13","Hydro","Hydro",1288,"No"
"D","04/19/2022","16:06:13","Natural Gas","Natural Gas",5820,"Yes"
"D","04/19/2022","16:06:13","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","16:06:13","Other","Other",23,"No"
"D","04/19/2022","16:06:13","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","16:06:13","Refuse","Renewables",311,"No"
"D","04/19/2022","16:06:13","Solar","Renewables",177,"No"
"D","04/19/2022","16:06:13","Wind","Renewables",904,"Yes"
"D","04/19/2022","16:06:13","Wood","Renewables",150,"No"
"D","04/19/2022","16:15:10","Coal","Coal",6,"No"
"D","04/19/2022","16:15:10","Hydro","Hydro",1287,"No"
"D","04/19/2022","16:15:10","Natural Gas","Natural Gas",5983,"Yes"
"D","04/19/2022","16:15:10","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","16:15:10","Other","Other",7,"No"
"D","04/19/2022","16:15:10","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","16:15:10","Refuse","Renewables",329,"No"
"D","04/19/2022","16:15:10","Solar","Renewables",154,"No"
"D","04/19/2022","16:15:10","Wind","Renewables",895,"Yes"
"D","04/19/2022","16:15:10","Wood","Renewables",149,"No"
"D","04/19/2022","16:24:42","Coal","Coal",5,"No"
"D","04/19/2022","16:24:42","Hydro","Hydro",1288,"No"
"D","04/19/2022","16:24:42","Natural Gas","Natural Gas",6229,"Yes"
"D","04/19/2022","16:24:42","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","16:24:42","Other","Other",6,"No"
"D","04/19/2022","16:24:42","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","16:24:42","Refuse","Renewables",327,"No"
"D","04/19/2022","16:24:42","Solar","Renewables",156,"No"
"D","04/19/2022","16:24:42","Wind","Renewables",904,"Yes"
"D","04/19/2022","16:24:42","Wood","Renewables",147,"No"
"D","04/19/2022","16:32:16","Coal","Coal",8,"No"
"D","04/19/2022","16:32:16","Hydro","Hydro",1290,"No"
"D","04/19/2022","16:32:16","Natural Gas","Natural Gas",6097,"Yes"
"D","04/19/2022","16:32:16","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","16:32:16","Other","Other",19,"No"
"D","04/19/2022","16:32:16","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","16:32:16","Refuse","Renewables",327,"No"
"D","04/19/2022","16:32:16","Solar","Renewables",153,"No"
"D","04/19/2022","16:32:16","Wind","Renewables",897,"Yes"
"D","04/19/2022","16:32:16","Wood","Renewables",148,"No"
"D","04/19/2022","16:42:22","Coal","Coal",9,"No"
"D","04/19/2022","16:42:22","Hydro","Hydro",1291,"No"
"D","04/19/2022","16:42:22","Natural Gas","Natural Gas",6211,"Yes"
"D","04/19/2022","16:42:22","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","16:42:22","Other","Other",7,"No"
"D","04/19/2022","16:42:22","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","16:42:22","Refuse","Renewables",316,"No"
"D","04/19/2022","16:42:22","Solar","Renewables",154,"No"
"D","04/19/2022","16:42:22","Wind","Renewables",909,"Yes"
"D","04/19/2022","16:42:22","Wood","Renewables",147,"No"
"D","04/19/2022","16:50:57","Coal","Coal",8,"No"
"D","04/19/2022","16:50:57","Hydro","Hydro",1282,"No"
"D","04/19/2022","16:50:57","Natural Gas","Natural Gas",6280,"Yes"
"D","04/19/2022","16:50:57","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","16:50:57","Other","Other",15,"No"
"D","04/19/2022","16:50:57","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","16:50:57","Refuse","Renewables",314,"No"
"D","04/19/2022","16:50:57","Solar","Renewables",122,"No"
"D","04/19/2022","16:50:57","Wind","Renewables",913,"Yes"
"D","04/19/2022","16:50:57","Wood","Renewables",149,"No"
"D","04/19/2022","16:53:35","Coal","Coal",8,"No"
"D","04/19/2022","16:53:35","Hydro","Hydro",1282,"No"
"D","04/19/2022","16:53:35","Natural Gas","Natural Gas",6280,"Yes"
"D","04/19/2022","16:53:35","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","16:53:35","Other","Other",15,"No"
"D","04/19/2022","16:53:35","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","16:53:35","Refuse","Renewables",314,"No"
"D","04/19/2022","16:53:35","Solar","Renewables",122,"No"
"D","04/19/2022","16:53:35","Wind","Renewables",913,"Yes"
"D","04/19/2022","16:53:35","Wood","Renewables",149,"No"
"D","04/19/2022","17:09:47","Coal","Coal",4,"No"
"D","04/19/2022","17:09:47","Hydro","Hydro",1293,"No"
"D","04/19/2022","17:09:47","Natural Gas","Natural Gas",6443,"Yes"
"D","04/19/2022","17:09:47","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","17:09:47","Other","Other",20,"No"
"D","04/19/2022","17:09:47","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","17:09:47","Refuse","Renewables",305,"No"
"D","04/19/2022","17:09:47","Solar","Renewables",109,"No"
"D","04/19/2022","17:09:47","Wind","Renewables",857,"Yes"
"D","04/19/2022","17:09:47","Wood","Renewables",155,"No"
"D","04/19/2022","17:21:59","Coal","Coal",8,"No"
"D","04/19/2022","17:21:59","Hydro","Hydro",1290,"No"
"D","04/19/2022","17:21:59","Natural Gas","Natural Gas",6672,"Yes"
"D","04/19/2022","17:21:59","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","17:21:59","Other","Other",7,"No"
"D","04/19/2022","17:21:59","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","17:21:59","Refuse","Renewables",282,"No"
"D","04/19/2022","17:21:59","Solar","Renewables",140,"No"
"D","04/19/2022","17:21:59","Wind","Renewables",927,"Yes"
"D","04/19/2022","17:21:59","Wood","Renewables",156,"No"
"D","04/19/2022","17:28:40","Coal","Coal",4,"No"
"D","04/19/2022","17:28:40","Hydro","Hydro",1291,"No"
"D","04/19/2022","17:28:40","Natural Gas","Natural Gas",6722,"Yes"
"D","04/19/2022","17:28:40","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","17:28:40","Other","Other",8,"No"
"D","04/19/2022","17:28:40","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","17:28:40","Refuse","Renewables",292,"No"
"D","04/19/2022","17:28:40","Solar","Renewables",107,"No"
"D","04/19/2022","17:28:40","Wind","Renewables",908,"Yes"
"D","04/19/2022","17:28:40","Wood","Renewables",154,"No"
"D","04/19/2022","17:37:14","Coal","Coal",9,"No"
"D","04/19/2022","17:37:14","Hydro","Hydro",1512,"No"
"D","04/19/2022","17:37:14","Natural Gas","Natural Gas",6554,"Yes"
"D","04/19/2022","17:37:14","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","17:37:14","Other","Other",8,"No"
"D","04/19/2022","17:37:14","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","17:37:14","Refuse","Renewables",296,"No"
"D","04/19/2022","17:37:14","Solar","Renewables",97,"No"
"D","04/19/2022","17:37:14","Wind","Renewables",895,"Yes"
"D","04/19/2022","17:37:14","Wood","Renewables",150,"No"
"D","04/19/2022","17:42:29","Coal","Coal",11,"No"
"D","04/19/2022","17:42:29","Hydro","Hydro",1512,"No"
"D","04/19/2022","17:42:29","Natural Gas","Natural Gas",6550,"Yes"
"D","04/19/2022","17:42:29","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","17:42:29","Other","Other",9,"No"
"D","04/19/2022","17:42:29","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","17:42:29","Refuse","Renewables",296,"No"
"D","04/19/2022","17:42:29","Solar","Renewables",115,"No"
"D","04/19/2022","17:42:29","Wind","Renewables",893,"Yes"
"D","04/19/2022","17:42:29","Wood","Renewables",151,"No"
"D","04/19/2022","17:53:24","Coal","Coal",9,"No"
"D","04/19/2022","17:53:24","Hydro","Hydro",1511,"Yes"
"D","04/19/2022","17:53:24","Natural Gas","Natural Gas",6753,"Yes"
"D","04/19/2022","17:53:24","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","17:53:24","Other","Other",18,"No"
"D","04/19/2022","17:53:24","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","17:53:24","Refuse","Renewables",290,"No"
"D","04/19/2022","17:53:24","Solar","Renewables",98,"No"
"D","04/19/2022","17:53:24","Wind","Renewables",886,"Yes"
"D","04/19/2022","17:53:24","Wood","Renewables",152,"No"
"D","04/19/2022","17:55:03","Coal","Coal",8,"No"
"D","04/19/2022","17:55:03","Hydro","Hydro",1508,"Yes"
"D","04/19/2022","17:55:03","Natural Gas","Natural Gas",6779,"Yes"
"D","04/19/2022","17:55:03","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","17:55:03","Other","Other",11,"No"
"D","04/19/2022","17:55:03","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","17:55:03","Refuse","Renewables",296,"No"
"D","04/19/2022","17:55:03","Solar","Renewables",79,"No"
"D","04/19/2022","17:55:03","Wind","Renewables",870,"Yes"
"D","04/19/2022","17:55:03","Wood","Renewables",153,"No"
"D","04/19/2022","18:03:35","Coal","Coal",7,"No"
"D","04/19/2022","18:03:35","Hydro","Hydro",1506,"Yes"
"D","04/19/2022","18:03:35","Natural Gas","Natural Gas",6803,"Yes"
"D","04/19/2022","18:03:35","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","18:03:35","Other","Other",9,"No"
"D","04/19/2022","18:03:35","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","18:03:35","Refuse","Renewables",291,"No"
"D","04/19/2022","18:03:35","Solar","Renewables",67,"No"
"D","04/19/2022","18:03:35","Wind","Renewables",879,"Yes"
"D","04/19/2022","18:03:35","Wood","Renewables",154,"No"
"D","04/19/2022","18:20:43","Coal","Coal",6,"No"
"D","04/19/2022","18:20:43","Hydro","Hydro",1567,"Yes"
"D","04/19/2022","18:20:43","Natural Gas","Natural Gas",6781,"Yes"
"D","04/19/2022","18:20:43","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","18:20:43","Other","Other",10,"No"
"D","04/19/2022","18:20:43","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","18:20:43","Refuse","Renewables",301,"No"
"D","04/19/2022","18:20:43","Solar","Renewables",60,"No"
"D","04/19/2022","18:20:43","Wind","Renewables",886,"Yes"
"D","04/19/2022","18:20:43","Wood","Renewables",155,"No"
"D","04/19/2022","18:21:58","Coal","Coal",3,"No"
"D","04/19/2022","18:21:58","Hydro","Hydro",1623,"Yes"
"D","04/19/2022","18:21:58","Natural Gas","Natural Gas",6783,"Yes"
"D","04/19/2022","18:21:58","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","18:21:58","Other","Other",24,"No"
"D","04/19/2022","18:21:58","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","18:21:58","Refuse","Renewables",308,"No"
"D","04/19/2022","18:21:58","Solar","Renewables",58,"No"
"D","04/19/2022","18:21:58","Wind","Renewables",880,"Yes"
"D","04/19/2022","18:21:58","Wood","Renewables",154,"No"
"D","04/19/2022","18:23:25","Coal","Coal",7,"No"
"D","04/19/2022","18:23:25","Hydro","Hydro",1623,"Yes"
"D","04/19/2022","18:23:25","Natural Gas","Natural Gas",6813,"Yes"
"D","04/19/2022","18:23:25","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","18:23:25","Other","Other",22,"No"
"D","04/19/2022","18:23:25","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","18:23:25","Refuse","Renewables",307,"No"
"D","04/19/2022","18:23:25","Solar","Renewables",53,"No"
"D","04/19/2022","18:23:25","Wind","Renewables",880,"Yes"
"D","04/19/2022","18:23:25","Wood","Renewables",155,"No"
