"C","Dispatch Fuel Mix Report"
"D","04/19/2022","18:36:10","Coal","Coal",7,"No"
"D","04/19/2022","18:36:10","Hydro","Hydro",1656,"Yes"
"D","04/19/2022","18:36:10","Natural Gas","Natural Gas",6949,"Yes"
"D","04/19/2022","18:36:10","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","18:36:10","Other","Other",17,"No"
"D","04/19/2022","18:36:10","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","18:36:10","Refuse","Renewables",312,"No"
"D","04/19/2022","18:36:10","Solar","Renewables",42,"No"
"D","04/19/2022","18:36:10","Wind","Renewables",842,"Yes"
"D","04/19/2022","18:36:10","Wood","Renewables",157,"No"
"D","04/19/2022","18:45:30","Coal","Coal",6,"No"
"D","04/19/2022","18:45:30","Hydro","Hydro",1652,"Yes"
"D","04/19/2022","18:45:30","Natural Gas","Natural Gas",7003,"Yes"
"D","04/19/2022","18:45:30","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","18:45:30","Other","Other",10,"No"
"D","04/19/2022","18:45:30","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","18:45:30","Refuse","Renewables",314,"No"
"D","04/19/2022","18:45:30","Solar","Renewables",34,"No"
"D","04/19/2022","18:45:30","Wind","Renewables",837,"Yes"
"D","04/19/2022","18:45:30","Wood","Renewables",157,"No"
"D","04/19/2022","18:59:46","Coal","Coal",5,"No"
"D","04/19/2022","18:59:46","Hydro","Hydro",1709,"Yes"
"D","04/19/2022","18:59:46","Natural Gas","Natural Gas",7108,"Yes"
"D","04/19/2022","18:59:46","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","18:59:46","Other","Other",11,"No"
"D","04/19/2022","18:59:46","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","18:59:46","Refuse","Renewables",304,"No"
"D","04/19/2022","18:59:46","Solar","Renewables",19,"No"
"D","04/19/2022","18:59:46","Wind","Renewables",838,"Yes"
"D","04/19/2022","18:59:46","Wood","Renewables",159,"Yes"
"D","04/19/2022","19:11:40","Coal","Coal",2,"No"
"D","04/19/2022","19:11:40","Hydro","Hydro",1747,"Yes"
"D","04/19/2022","19:11:40","Natural Gas","Natural Gas",7056,"Yes"
"D","04/19/2022","19:11:40","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","19:11:40","Other","Other",16,"No"
"D","04/19/2022","19:11:40","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","19:11:40","Refuse","Renewables",297,"No"
"D","04/19/2022","19:11:40","Solar","Renewables",12,"No"
"D","04/19/2022","19:11:40","Wind","Renewables",834,"Yes"
"D","04/19/2022","19:11:40","Wood","Renewables",162,"No"
"D","04/19/2022","19:19:18","Coal","Coal",4,"No"
"D","04/19/2022","19:19:18","Hydro","Hydro",1834,"Yes"
"D","04/19/2022","19:19:18","Natural Gas","Natural Gas",7074,"Yes"
"D","04/19/2022","19:19:18","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","19:19:18","Other","Other",14,"Yes"
"D","04/19/2022","19:19:18","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","19:19:18","Refuse","Renewables",309,"No"
"D","04/19/2022","19:19:18","Solar","Renewables",6,"No"
"D","04/19/2022","19:19:18","Wind","Renewables",796,"Yes"
"D","04/19/2022","19:19:18","Wood","Renewables",162,"No"
"D","04/19/2022","19:28:15","Coal","Coal",7,"No"
"D","04/19/2022","19:28:15","Hydro","Hydro",1836,"Yes"
"D","04/19/2022","19:28:15","Natural Gas","Natural Gas",7167,"No"
"D","04/19/2022","19:28:15","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","19:28:15","Other","Other",16,"No"
"D","04/19/2022","19:28:15","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","19:28:15","Refuse","Renewables",309,"No"
"D","04/19/2022","19:28:15","Solar","Renewables",2,"No"
"D","04/19/2022","19:28:15","Wind","Renewables",746,"Yes"
"D","04/19/2022","19:28:15","Wood","Renewables",164,"No"
"D","04/19/2022","19:47:09","Coal","Coal",8,"No"
"D","04/19/2022","19:47:09","Hydro","Hydro",1918,"No"
"D","04/19/2022","19:47:09","Natural Gas","Natural Gas",7202,"No"
"D","04/19/2022","19:47:09","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","19:47:09","Other","Other",19,"No"
"D","04/19/2022","19:47:09","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","19:47:09","Refuse","Renewables",304,"No"
"D","04/19/2022","19:47:09","Solar","Renewables",1,"No"
"D","04/19/2022","19:47:09","Wind","Renewables",707,"Yes"
"D","04/19/2022","19:47:09","Wood","Renewables",167,"No"
"D","04/19/2022","19:49:41","Coal","Coal",10,"No"
"D","04/19/2022","19:49:41","Hydro","Hydro",1922,"No"
"D","04/19/2022","19:49:41","Natural Gas","Natural Gas",7215,"No"
"D","04/19/2022","19:49:41","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","19:49:41","Other","Other",24,"No"
"D","04/19/2022","19:49:41","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","19:49:41","Refuse","Renewables",300,"No"
"D","04/19/2022","19:49:41","Solar","Renewables",1,"No"
"D","04/19/2022","19:49:41","Wind","Renewables",690,"Yes"
"D","04/19/2022","19:49:41","Wood","Renewables",166,"No"
"D","04/19/2022","19:51:05","Coal","Coal",11,"No"
"D","04/19/2022","19:51:05","Hydro","Hydro",1845,"Yes"
"D","04/19/2022","19:51:05","Natural Gas","Natural Gas",7218,"No"
"D","04/19/2022","19:51:05","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","19:51:05","Other","Other",24,"No"
"D","04/19/2022","19:51:05","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","19:51:05","Refuse","Renewables",304,"No"
"D","04/19/2022","19:51:05","Solar","Renewables",1,"No"
"D","04/19/2022","19:51:05","Wind","Renewables",691,"Yes"
"D","04/19/2022","19:51:05","Wood","Renewables",166,"No"
"D","04/19/2022","19:53:15","Coal","Coal",10,"No"
"D","04/19/2022","19:53:15","Hydro","Hydro",1967,"No"
"D","04/19/2022","19:53:15","Natural Gas","Natural Gas",7213,"Yes"
"D","04/19/2022","19:53:15","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","19:53:15","Other","Other",9,"No"
"D","04/19/2022","19:53:15","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","19:53:15","Refuse","Renewables",305,"No"
"D","04/19/2022","19:53:15","Solar","Renewables",1,"No"
"D","04/19/2022","19:53:15","Wind","Renewables",678,"Yes"
"D","04/19/2022","19:53:15","Wood","Renewables",165,"No"
"D","04/19/2022","20:01:54","Coal","Coal",10,"No"
"D","04/19/2022","20:01:54","Hydro","Hydro",1967,"Yes"
"D","04/19/2022","20:01:54","Natural Gas","Natural Gas",7213,"No"
"D","04/19/2022","20:01:54","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","20:01:54","Other","Other",9,"No"
"D","04/19/2022","20:01:54","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","20:01:54","Refuse","Renewables",305,"No"
"D","04/19/2022","20:01:54","Solar","Renewables",1,"No"
"D","04/19/2022","20:01:54","Wind","Renewables",678,"Yes"
"D","04/19/2022","20:01:54","Wood","Renewables",165,"No"
"D","04/19/2022","20:19:10","Coal","Coal",5,"No"
"D","04/19/2022","20:19:10","Hydro","Hydro",1956,"Yes"
"D","04/19/2022","20:19:10","Natural Gas","Natural Gas",7341,"No"
"D","04/19/2022","20:19:10","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","20:19:10","Other","Other",34,"No"
"D","04/19/2022","20:19:10","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","20:19:10","Refuse","Renewables",309,"No"
"D","04/19/2022","20:19:10","Wind","Renewables",709,"Yes"
"D","04/19/2022","20:19:10","Wood","Renewables",166,"No"
"D","04/19/2022","20:35:44","Coal","Coal",6,"No"
"D","04/19/2022","20:35:44","Hydro","Hydro",1972,"No"
"D","04/19/2022","20:35:44","Natural Gas","Natural Gas",7285,"Yes"
"D","04/19/2022","20:35:44","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","20:35:44","Other","Other",9,"No"
"D","04/19/2022","20:35:44","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","20:35:44","Refuse","Renewables",310,"No"
"D","04/19/2022","20:35:44","Wind","Renewables",688,"Yes"
"D","04/19/2022","20:35:44","Wood","Renewables",164,"No"
"D","04/19/2022","20:40:56","Coal","Coal",6,"No"
"D","04/19/2022","20:40:56","Hydro","Hydro",1972,"No"
"D","04/19/2022","20:40:56","Natural Gas","Natural Gas",7285,"Yes"
"D","04/19/2022","20:40:56","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","20:40:56","Other","Other",9,"No"
"D","04/19/2022","20:40:56","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","20:40:56","Refuse","Renewables",310,"No"
"D","04/19/2022","20:40:56","Wind","Renewables",688,"Yes"
"D","04/19/2022","20:40:56","Wood","Renewables",164,"No"
"D","04/19/2022","20:45:56","Coal","Coal",4,"No"
"D","04/19/2022","20:45:56","Hydro","Hydro",1749,"No"
"D","04/19/2022","20:45:56","Natural Gas","Natural Gas",7238,"Yes"
"D","04/19/2022","20:45:56","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","20:45:56","Other","Other",21,"No"
"D","04/19/2022","20:45:56","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","20:45:56","Refuse","Renewables",309,"No"
"D","04/19/2022","20:45:56","Wind","Renewables",675,"Yes"
"D","04/19/2022","20:45:56","Wood","Renewables",167,"No"
"D","04/19/2022","21:03:37","Coal","Coal",8,"No"
"D","04/19/2022","21:03:37","Hydro","Hydro",1896,"No"
"D","04/19/2022","21:03:37","Natural Gas","Natural Gas",7041,"Yes"
"D","04/19/2022","21:03:37","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","21:03:37","Other","Other",9,"No"
"D","04/19/2022","21:03:37","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","21:03:37","Refuse","Renewables",306,"No"
"D","04/19/2022","21:03:37","Wind","Renewables",659,"Yes"
"D","04/19/2022","21:03:37","Wood","Renewables",166,"No"
"D","04/19/2022","21:05:52","Coal","Coal",8,"No"
"D","04/19/2022","21:05:52","Hydro","Hydro",1896,"No"
"D","04/19/2022","21:05:52","Natural Gas","Natural Gas",7041,"Yes"
"D","04/19/2022","21:05:52","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","21:05:52","Other","Other",9,"No"
"D","04/19/2022","21:05:52","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","21:05:52","Refuse","Renewables",306,"No"
"D","04/19/2022","21:05:52","Wind","Renewables",659,"No"
"D","04/19/2022","21:05:52","Wood","Renewables",166,"Yes"
"D","04/19/2022","21:18:09","Coal","Coal",2,"No"
"D","04/19/2022","21:18:09","Hydro","Hydro",1702,"No"
"D","04/19/2022","21:18:09","Natural Gas","Natural Gas",6427,"Yes"
"D","04/19/2022","21:18:09","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","21:18:09","Other","Other",8,"No"
"D","04/19/2022","21:18:09","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","21:18:09","Refuse","Renewables",329,"No"
"D","04/19/2022","21:18:09","Wind","Renewables",619,"No"
"D","04/19/2022","21:18:09","Wood","Renewables",167,"Yes"
"D","04/19/2022","21:33:56","Coal","Coal",0,"No"
"D","04/19/2022","21:33:56","Hydro","Hydro",1361,"No"
"D","04/19/2022","21:33:56","Natural Gas","Natural Gas",6555,"Yes"
"D","04/19/2022","21:33:56","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","21:33:56","Other","Other",4,"No"
"D","04/19/2022","21:33:56","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","21:33:56","Refuse","Renewables",319,"No"
"D","04/19/2022","21:33:56","Wind","Renewables",636,"Yes"
"D","04/19/2022","21:33:56","Wood","Renewables",169,"No"
"D","04/19/2022","21:42:10","Coal","Coal",0,"No"
"D","04/19/2022","21:42:10","Hydro","Hydro",1362,"No"
"D","04/19/2022","21:42:10","Natural Gas","Natural Gas",6601,"Yes"
"D","04/19/2022","21:42:10","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","21:42:10","Other","Other",3,"No"
"D","04/19/2022","21:42:10","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","21:42:10","Refuse","Renewables",322,"No"
"D","04/19/2022","21:42:10","Wind","Renewables",631,"Yes"
"D","04/19/2022","21:42:10","Wood","Renewables",166,"No"
"D","04/19/2022","21:47:29","Coal","Coal",2,"No"
"D","04/19/2022","21:47:29","Hydro","Hydro",1232,"No"
"D","04/19/2022","21:47:29","Natural Gas","Natural Gas",6535,"Yes"
"D","04/19/2022","21:47:29","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","21:47:29","Other","Other",4,"No"
"D","04/19/2022","21:47:29","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","21:47:29","Refuse","Renewables",330,"No"
"D","04/19/2022","21:47:29","Wind","Renewables",633,"Yes"
"D","04/19/2022","21:47:29","Wood","Renewables",168,"No"
"D","04/19/2022","21:52:44","Coal","Coal",7,"No"
"D","04/19/2022","21:52:44","Hydro","Hydro",1234,"No"
"D","04/19/2022","21:52:44","Natural Gas","Natural Gas",6504,"Yes"
"D","04/19/2022","21:52:44","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","21:52:44","Other","Other",2,"No"
"D","04/19/2022","21:52:44","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","21:52:44","Refuse","Renewables",332,"No"
"D","04/19/2022","21:52:44","Wind","Renewables",628,"Yes"
"D","04/19/2022","21:52:44","Wood","Renewables",168,"No"
"D","04/19/2022","22:01:31","Coal","Coal",2,"No"
"D","04/19/2022","22:01:31","Hydro","Hydro",1135,"No"
"D","04/19/2022","22:01:31","Natural Gas","Natural Gas",6317,"Yes"
"D","04/19/2022","22:01:31","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","22:01:31","Other","Other",18,"No"
"D","04/19/2022","22:01:31","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","22:01:31","Refuse","Renewables",328,"No"
"D","04/19/2022","22:01:31","Wind","Renewables",644,"Yes"
"D","04/19/2022","22:01:31","Wood","Renewables",167,"No"
"D","04/19/2022","22:13:51","Hydro","Hydro",1132,"No"
"D","04/19/2022","22:13:51","Natural Gas","Natural Gas",6354,"Yes"
"D","04/19/2022","22:13:51","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","22:13:51","Other","Other",3,"No"
"D","04/19/2022","22:13:51","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","22:13:51","Refuse","Renewables",337,"No"
"D","04/19/2022","22:13:51","Wind","Renewables",616,"Yes"
"D","04/19/2022","22:13:51","Wood","Renewables",167,"No"
"D","04/19/2022","22:17:57","Hydro","Hydro",1194,"No"
"D","04/19/2022","22:17:57","Natural Gas","Natural Gas",6092,"Yes"
"D","04/19/2022","22:17:57","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","22:17:57","Other","Other",30,"No"
"D","04/19/2022","22:17:57","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","22:17:57","Refuse","Renewables",329,"No"
"D","04/19/2022","22:17:57","Wind","Renewables",640,"Yes"
"D","04/19/2022","22:17:57","Wood","Renewables",168,"No"
"D","04/19/2022","22:19:12","Hydro","Hydro",1268,"No"
"D","04/19/2022","22:19:12","Natural Gas","Natural Gas",6058,"Yes"
"D","04/19/2022","22:19:12","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","22:19:12","Other","Other",6,"No"
"D","04/19/2022","22:19:12","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","22:19:12","Refuse","Renewables",326,"No"
"D","04/19/2022","22:19:12","Wind","Renewables",642,"Yes"
"D","04/19/2022","22:19:12","Wood","Renewables",168,"No"
"D","04/19/2022","22:20:33","Hydro","Hydro",1267,"No"
"D","04/19/2022","22:20:33","Natural Gas","Natural Gas",6034,"Yes"
"D","04/19/2022","22:20:33","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","22:20:33","Other","Other",7,"No"
"D","04/19/2022","22:20:33","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","22:20:33","Refuse","Renewables",322,"No"
"D","04/19/2022","22:20:33","Wind","Renewables",648,"Yes"
"D","04/19/2022","22:20:33","Wood","Renewables",166,"No"
"D","04/19/2022","22:21:58","Hydro","Hydro",1265,"No"
"D","04/19/2022","22:21:58","Natural Gas","Natural Gas",5975,"Yes"
"D","04/19/2022","22:21:58","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","22:21:58","Other","Other",5,"No"
"D","04/19/2022","22:21:58","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","22:21:58","Refuse","Renewables",323,"No"
"D","04/19/2022","22:21:58","Wind","Renewables",639,"Yes"
"D","04/19/2022","22:21:58","Wood","Renewables",165,"No"
"D","04/19/2022","22:24:39","Hydro","Hydro",1265,"No"
"D","04/19/2022","22:24:39","Natural Gas","Natural Gas",5867,"Yes"
"D","04/19/2022","22:24:39","Nuclear","Nuclear",2116,"No"
"D","04/19/2022","22:24:39","Other","Other",29,"No"
"D","04/19/2022","22:24:39","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","22:24:39","Refuse","Renewables",322,"No"
"D","04/19/2022","22:24:39","Wind","Renewables",628,"Yes"
"D","04/19/2022","22:24:39","Wood","Renewables",165,"No"
"D","04/19/2022","22:27:44","Hydro","Hydro",1442,"No"
"D","04/19/2022","22:27:44","Natural Gas","Natural Gas",5934,"Yes"
"D","04/19/2022","22:27:44","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","22:27:44","Other","Other",3,"No"
"D","04/19/2022","22:27:44","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","22:27:44","Refuse","Renewables",319,"No"
"D","04/19/2022","22:27:44","Wind","Renewables",628,"Yes"
"D","04/19/2022","22:27:44","Wood","Renewables",166,"No"
"D","04/19/2022","22:38:16","Hydro","Hydro",1489,"No"
"D","04/19/2022","22:38:16","Natural Gas","Natural Gas",5578,"Yes"
"D","04/19/2022","22:38:16","Nuclear","Nuclear",2119,"No"
"D","04/19/2022","22:38:16","Other","Other",24,"No"
"D","04/19/2022","22:38:16","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","22:38:16","Refuse","Renewables",332,"No"
"D","04/19/2022","22:38:16","Wind","Renewables",581,"Yes"
"D","04/19/2022","22:38:16","Wood","Renewables",166,"No"
"D","04/19/2022","22:40:22","Hydro","Hydro",1486,"No"
"D","04/19/2022","22:40:22","Natural Gas","Natural Gas",5582,"Yes"
"D","04/19/2022","22:40:22","Nuclear","Nuclear",2121,"No"
"D","04/19/2022","22:40:22","Other","Other",6,"No"
"D","04/19/2022","22:40:22","Landfill Gas","Renewables",37,"No"
"D","04/19/2022","22:40:22","Refuse","Renewables",326,"No"
"D","04/19/2022","22:40:22","Wind","Renewables",578,"Yes"
"D","04/19/2022","22:40:22","Wood","Renewables",165,"No"
"D","04/19/2022","22:52:30","Hydro","Hydro",1482,"No"
"D","04/19/2022","22:52:30","Natural Gas","Natural Gas",5343,"Yes"
"D","04/19/2022","22:52:30","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","22:52:30","Other","Other",9,"No"
"D","04/19/2022","22:52:30","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","22:52:30","Refuse","Renewables",331,"No"
"D","04/19/2022","22:52:30","Wind","Renewables",602,"Yes"
"D","04/19/2022","22:52:30","Wood","Renewables",167,"No"
"D","04/19/2022","23:10:00","Hydro","Hydro",1485,"No"
"D","04/19/2022","23:10:00","Natural Gas","Natural Gas",5197,"Yes"
"D","04/19/2022","23:10:00","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","23:10:00","Other","Other",2,"No"
"D","04/19/2022","23:10:00","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","23:10:00","Refuse","Renewables",320,"No"
"D","04/19/2022","23:10:00","Wind","Renewables",624,"Yes"
"D","04/19/2022","23:10:00","Wood","Renewables",164,"No"
"D","04/19/2022","23:16:01","Hydro","Hydro",1485,"No"
"D","04/19/2022","23:16:01","Natural Gas","Natural Gas",5197,"Yes"
"D","04/19/2022","23:16:01","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","23:16:01","Other","Other",2,"No"
"D","04/19/2022","23:16:01","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","23:16:01","Refuse","Renewables",320,"No"
"D","04/19/2022","23:16:01","Wind","Renewables",624,"Yes"
"D","04/19/2022","23:16:01","Wood","Renewables",164,"No"
"D","04/19/2022","23:33:43","Hydro","Hydro",1482,"No"
"D","04/19/2022","23:33:43","Natural Gas","Natural Gas",4671,"Yes"
"D","04/19/2022","23:33:43","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","23:33:43","Other","Other",3,"No"
"D","04/19/2022","23:33:43","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","23:33:43","Refuse","Renewables",339,"No"
"D","04/19/2022","23:33:43","Wind","Renewables",650,"Yes"
"D","04/19/2022","23:33:43","Wood","Renewables",165,"No"
"D","04/19/2022","23:37:10","Hydro","Hydro",1352,"No"
"D","04/19/2022","23:37:10","Natural Gas","Natural Gas",4684,"Yes"
"D","04/19/2022","23:37:10","Nuclear","Nuclear",2120,"No"
"D","04/19/2022","23:37:10","Other","Other",14,"No"
"D","04/19/2022","23:37:10","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","23:37:10","Refuse","Renewables",334,"No"
"D","04/19/2022","23:37:10","Wind","Renewables",703,"Yes"
"D","04/19/2022","23:37:10","Wood","Renewables",166,"No"
"D","04/19/2022","23:48:22","Hydro","Hydro",1130,"No"
"D","04/19/2022","23:48:22","Natural Gas","Natural Gas",4989,"Yes"
"D","04/19/2022","23:48:22","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","23:48:22","Other","Other",2,"No"
"D","04/19/2022","23:48:22","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","23:48:22","Refuse","Renewables",326,"No"
"D","04/19/2022","23:48:22","Wind","Renewables",679,"Yes"
"D","04/19/2022","23:48:22","Wood","Renewables",166,"No"
"D","04/19/2022","23:56:30","Hydro","Hydro",1089,"No"
"D","04/19/2022","23:56:30","Natural Gas","Natural Gas",5077,"Yes"
"D","04/19/2022","23:56:30","Nuclear","Nuclear",2118,"No"
"D","04/19/2022","23:56:30","Other","Other",2,"No"
"D","04/19/2022","23:56:30","Landfill Gas","Renewables",36,"No"
"D","04/19/2022","23:56:30","Refuse","Renewables",338,"No"
"D","04/19/2022","23:56:30","Wind","Renewables",649,"Yes"
"D","04/19/2022","23:56:30","Wood","Renewables",165,"No"
"T","1378 lines"