"C","Dispatch Fuel Mix Report"
"D","05/29/2022","07:21:42","Wind","Renewables",416,"No"
"D","05/29/2022","07:21:42","Wood","Renewables",172,"No"
"D","05/29/2022","07:28:59","Hydro","Hydro",618,"No"
"D","05/29/2022","07:28:59","Natural Gas","Natural Gas",3791,"Yes"
"D","05/29/2022","07:28:59","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","07:28:59","Other","Other",0,"No"
"D","05/29/2022","07:28:59","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","07:28:59","Refuse","Renewables",358,"No"
"D","05/29/2022","07:28:59","Solar","Renewables",162,"No"
"D","05/29/2022","07:28:59","Wind","Renewables",394,"No"
"D","05/29/2022","07:28:59","Wood","Renewables",171,"No"
"D","05/29/2022","07:39:09","Hydro","Hydro",620,"No"
"D","05/29/2022","07:39:09","Natural Gas","Natural Gas",3704,"Yes"
"D","05/29/2022","07:39:09","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","07:39:09","Other","Other",8,"No"
"D","05/29/2022","07:39:09","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","07:39:09","Refuse","Renewables",377,"No"
"D","05/29/2022","07:39:09","Solar","Renewables",186,"No"
"D","05/29/2022","07:39:09","Wind","Renewables",348,"No"
"D","05/29/2022","07:39:09","Wood","Renewables",172,"No"
"D","05/29/2022","07:54:14","Hydro","Hydro",612,"No"
"D","05/29/2022","07:54:14","Natural Gas","Natural Gas",3767,"Yes"
"D","05/29/2022","07:54:14","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","07:54:14","Other","Other",0,"No"
"D","05/29/2022","07:54:14","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","07:54:14","Refuse","Renewables",379,"No"
"D","05/29/2022","07:54:14","Solar","Renewables",222,"No"
"D","05/29/2022","07:54:14","Wind","Renewables",280,"No"
"D","05/29/2022","07:54:14","Wood","Renewables",173,"No"
"D","05/29/2022","07:56:11","Hydro","Hydro",611,"No"
"D","05/29/2022","07:56:11","Natural Gas","Natural Gas",3779,"Yes"
"D","05/29/2022","07:56:11","Nuclear","Nuclear",2121,"No"
"D","05/29/2022","07:56:11","Other","Other",1,"No"
"D","05/29/2022","07:56:11","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","07:56:11","Refuse","Renewables",377,"No"
"D","05/29/2022","07:56:11","Solar","Renewables",226,"No"
"D","05/29/2022","07:56:11","Wind","Renewables",278,"No"
"D","05/29/2022","07:56:11","Wood","Renewables",172,"No"
"D","05/29/2022","08:02:47","Hydro","Hydro",611,"No"
"D","05/29/2022","08:02:47","Natural Gas","Natural Gas",3698,"Yes"
"D","05/29/2022","08:02:47","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","08:02:47","Other","Other",10,"No"
"D","05/29/2022","08:02:47","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:02:47","Refuse","Renewables",381,"No"
"D","05/29/2022","08:02:47","Solar","Renewables",234,"No"
"D","05/29/2022","08:02:47","Wind","Renewables",249,"No"
"D","05/29/2022","08:02:47","Wood","Renewables",174,"No"
"D","05/29/2022","08:06:49","Hydro","Hydro",630,"No"
"D","05/29/2022","08:06:49","Natural Gas","Natural Gas",3675,"Yes"
"D","05/29/2022","08:06:49","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","08:06:49","Other","Other",23,"No"
"D","05/29/2022","08:06:49","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:06:49","Refuse","Renewables",382,"No"
"D","05/29/2022","08:06:49","Solar","Renewables",248,"No"
"D","05/29/2022","08:06:49","Wind","Renewables",239,"No"
"D","05/29/2022","08:06:49","Wood","Renewables",172,"No"
"D","05/29/2022","08:13:35","Hydro","Hydro",629,"No"
"D","05/29/2022","08:13:35","Natural Gas","Natural Gas",3647,"Yes"
"D","05/29/2022","08:13:35","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","08:13:35","Other","Other",1,"No"
"D","05/29/2022","08:13:35","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:13:35","Refuse","Renewables",380,"No"
"D","05/29/2022","08:13:35","Solar","Renewables",266,"No"
"D","05/29/2022","08:13:35","Wind","Renewables",226,"No"
"D","05/29/2022","08:13:35","Wood","Renewables",172,"No"
"D","05/29/2022","08:17:02","Coal","Coal",6,"No"
"D","05/29/2022","08:17:02","Hydro","Hydro",632,"No"
"D","05/29/2022","08:17:02","Natural Gas","Natural Gas",3654,"Yes"
"D","05/29/2022","08:17:02","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","08:17:02","Other","Other",1,"No"
"D","05/29/2022","08:17:02","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:17:02","Refuse","Renewables",382,"No"
"D","05/29/2022","08:17:02","Solar","Renewables",276,"No"
"D","05/29/2022","08:17:02","Wind","Renewables",227,"No"
"D","05/29/2022","08:17:02","Wood","Renewables",169,"No"
"D","05/29/2022","08:19:08","Coal","Coal",1,"No"
"D","05/29/2022","08:19:08","Hydro","Hydro",634,"No"
"D","05/29/2022","08:19:08","Natural Gas","Natural Gas",3667,"Yes"
"D","05/29/2022","08:19:08","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","08:19:08","Other","Other",1,"No"
"D","05/29/2022","08:19:08","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:19:08","Refuse","Renewables",378,"No"
"D","05/29/2022","08:19:08","Solar","Renewables",284,"No"
"D","05/29/2022","08:19:08","Wind","Renewables",218,"No"
"D","05/29/2022","08:19:08","Wood","Renewables",170,"No"
"D","05/29/2022","08:27:41","Hydro","Hydro",636,"No"
"D","05/29/2022","08:27:41","Natural Gas","Natural Gas",3557,"Yes"
"D","05/29/2022","08:27:41","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","08:27:41","Other","Other",12,"No"
"D","05/29/2022","08:27:41","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:27:41","Refuse","Renewables",377,"No"
"D","05/29/2022","08:27:41","Solar","Renewables",299,"No"
"D","05/29/2022","08:27:41","Wind","Renewables",195,"No"
"D","05/29/2022","08:27:41","Wood","Renewables",172,"No"
"D","05/29/2022","08:35:25","Hydro","Hydro",636,"No"
"D","05/29/2022","08:35:25","Natural Gas","Natural Gas",3631,"Yes"
"D","05/29/2022","08:35:25","Nuclear","Nuclear",2121,"No"
"D","05/29/2022","08:35:25","Other","Other",19,"No"
"D","05/29/2022","08:35:25","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:35:25","Refuse","Renewables",375,"No"
"D","05/29/2022","08:35:25","Solar","Renewables",318,"No"
"D","05/29/2022","08:35:25","Wind","Renewables",205,"No"
"D","05/29/2022","08:35:25","Wood","Renewables",173,"No"
"D","05/29/2022","08:37:54","Hydro","Hydro",636,"No"
"D","05/29/2022","08:37:54","Natural Gas","Natural Gas",3642,"Yes"
"D","05/29/2022","08:37:54","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","08:37:54","Other","Other",37,"No"
"D","05/29/2022","08:37:54","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:37:54","Refuse","Renewables",379,"No"
"D","05/29/2022","08:37:54","Solar","Renewables",325,"No"
"D","05/29/2022","08:37:54","Wind","Renewables",191,"No"
"D","05/29/2022","08:37:54","Wood","Renewables",174,"No"
"D","05/29/2022","08:48:09","Hydro","Hydro",633,"No"
"D","05/29/2022","08:48:09","Natural Gas","Natural Gas",3661,"Yes"
"D","05/29/2022","08:48:09","Nuclear","Nuclear",2121,"No"
"D","05/29/2022","08:48:09","Other","Other",1,"No"
"D","05/29/2022","08:48:09","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:48:09","Refuse","Renewables",376,"No"
"D","05/29/2022","08:48:09","Solar","Renewables",345,"No"
"D","05/29/2022","08:48:09","Wind","Renewables",164,"No"
"D","05/29/2022","08:48:09","Wood","Renewables",173,"No"
"D","05/29/2022","08:59:29","Hydro","Hydro",629,"No"
"D","05/29/2022","08:59:29","Natural Gas","Natural Gas",3692,"Yes"
"D","05/29/2022","08:59:29","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","08:59:29","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","08:59:29","Refuse","Renewables",380,"No"
"D","05/29/2022","08:59:29","Solar","Renewables",372,"No"
"D","05/29/2022","08:59:29","Wind","Renewables",175,"No"
"D","05/29/2022","08:59:29","Wood","Renewables",172,"No"
"D","05/29/2022","09:02:59","Hydro","Hydro",673,"No"
"D","05/29/2022","09:02:59","Natural Gas","Natural Gas",3835,"Yes"
"D","05/29/2022","09:02:59","Nuclear","Nuclear",2121,"No"
"D","05/29/2022","09:02:59","Other","Other",2,"No"
"D","05/29/2022","09:02:59","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:02:59","Refuse","Renewables",375,"No"
"D","05/29/2022","09:02:59","Solar","Renewables",380,"No"
"D","05/29/2022","09:02:59","Wind","Renewables",181,"No"
"D","05/29/2022","09:02:59","Wood","Renewables",172,"No"
"D","05/29/2022","09:05:41","Hydro","Hydro",673,"No"
"D","05/29/2022","09:05:41","Natural Gas","Natural Gas",3833,"Yes"
"D","05/29/2022","09:05:41","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","09:05:41","Other","Other",44,"No"
"D","05/29/2022","09:05:41","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:05:41","Refuse","Renewables",374,"No"
"D","05/29/2022","09:05:41","Solar","Renewables",380,"No"
"D","05/29/2022","09:05:41","Wind","Renewables",189,"No"
"D","05/29/2022","09:05:41","Wood","Renewables",171,"No"
"D","05/29/2022","09:16:53","Hydro","Hydro",676,"No"
"D","05/29/2022","09:16:53","Natural Gas","Natural Gas",3827,"Yes"
"D","05/29/2022","09:16:53","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","09:16:53","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:16:53","Refuse","Renewables",379,"No"
"D","05/29/2022","09:16:53","Solar","Renewables",405,"No"
"D","05/29/2022","09:16:53","Wind","Renewables",182,"No"
"D","05/29/2022","09:16:53","Wood","Renewables",174,"No"
"D","05/29/2022","09:21:42","Hydro","Hydro",688,"No"
"D","05/29/2022","09:21:42","Natural Gas","Natural Gas",3816,"Yes"
"D","05/29/2022","09:21:42","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","09:21:42","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:21:42","Refuse","Renewables",382,"No"
"D","05/29/2022","09:21:42","Solar","Renewables",412,"No"
"D","05/29/2022","09:21:42","Wind","Renewables",189,"No"
"D","05/29/2022","09:21:42","Wood","Renewables",172,"No"
"D","05/29/2022","09:25:03","Hydro","Hydro",681,"No"
"D","05/29/2022","09:25:03","Natural Gas","Natural Gas",3779,"Yes"
"D","05/29/2022","09:25:03","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","09:25:03","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:25:03","Refuse","Renewables",385,"No"
"D","05/29/2022","09:25:03","Solar","Renewables",414,"No"
"D","05/29/2022","09:25:03","Wind","Renewables",198,"No"
"D","05/29/2022","09:25:03","Wood","Renewables",170,"No"
"D","05/29/2022","09:37:58","Hydro","Hydro",682,"No"
"D","05/29/2022","09:37:58","Natural Gas","Natural Gas",3607,"Yes"
"D","05/29/2022","09:37:58","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","09:37:58","Other","Other",2,"No"
"D","05/29/2022","09:37:58","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:37:58","Refuse","Renewables",379,"No"
"D","05/29/2022","09:37:58","Solar","Renewables",437,"No"
"D","05/29/2022","09:37:58","Wind","Renewables",181,"No"
"D","05/29/2022","09:37:58","Wood","Renewables",170,"No"
"D","05/29/2022","09:46:35","Hydro","Hydro",682,"No"
"D","05/29/2022","09:46:35","Natural Gas","Natural Gas",3735,"Yes"
"D","05/29/2022","09:46:35","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","09:46:35","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:46:35","Refuse","Renewables",380,"No"
"D","05/29/2022","09:46:35","Solar","Renewables",446,"No"
"D","05/29/2022","09:46:35","Wind","Renewables",201,"No"
"D","05/29/2022","09:46:35","Wood","Renewables",168,"No"
"D","05/29/2022","09:51:29","Coal","Coal",2,"No"
"D","05/29/2022","09:51:29","Hydro","Hydro",685,"No"
"D","05/29/2022","09:51:29","Natural Gas","Natural Gas",3646,"Yes"
"D","05/29/2022","09:51:29","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","09:51:29","Other","Other",1,"No"
"D","05/29/2022","09:51:29","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","09:51:29","Refuse","Renewables",379,"No"
"D","05/29/2022","09:51:29","Solar","Renewables",448,"No"
"D","05/29/2022","09:51:29","Wind","Renewables",203,"No"
"D","05/29/2022","09:51:29","Wood","Renewables",171,"No"
"D","05/29/2022","10:00:02","Hydro","Hydro",679,"No"
"D","05/29/2022","10:00:02","Natural Gas","Natural Gas",3657,"Yes"
"D","05/29/2022","10:00:02","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","10:00:02","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:00:02","Refuse","Renewables",379,"No"
"D","05/29/2022","10:00:02","Solar","Renewables",459,"No"
"D","05/29/2022","10:00:02","Wind","Renewables",219,"No"
"D","05/29/2022","10:00:02","Wood","Renewables",169,"No"
"D","05/29/2022","10:06:37","Hydro","Hydro",679,"No"
"D","05/29/2022","10:06:37","Natural Gas","Natural Gas",3717,"Yes"
"D","05/29/2022","10:06:37","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","10:06:37","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:06:37","Refuse","Renewables",377,"No"
"D","05/29/2022","10:06:37","Solar","Renewables",466,"No"
"D","05/29/2022","10:06:37","Wind","Renewables",230,"No"
"D","05/29/2022","10:06:37","Wood","Renewables",169,"No"
"D","05/29/2022","10:09:26","Hydro","Hydro",678,"No"
"D","05/29/2022","10:09:26","Natural Gas","Natural Gas",3725,"Yes"
"D","05/29/2022","10:09:26","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","10:09:26","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:09:26","Refuse","Renewables",375,"No"
"D","05/29/2022","10:09:26","Solar","Renewables",464,"No"
"D","05/29/2022","10:09:26","Wind","Renewables",221,"No"
"D","05/29/2022","10:09:26","Wood","Renewables",170,"No"
"D","05/29/2022","10:20:12","Hydro","Hydro",680,"No"
"D","05/29/2022","10:20:12","Natural Gas","Natural Gas",3698,"Yes"
"D","05/29/2022","10:20:12","Nuclear","Nuclear",2117,"No"
"D","05/29/2022","10:20:12","Other","Other",34,"No"
"D","05/29/2022","10:20:12","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:20:12","Refuse","Renewables",377,"No"
"D","05/29/2022","10:20:12","Solar","Renewables",463,"No"
"D","05/29/2022","10:20:12","Wind","Renewables",243,"No"
"D","05/29/2022","10:20:12","Wood","Renewables",172,"No"
"D","05/29/2022","10:23:34","Hydro","Hydro",675,"No"
"D","05/29/2022","10:23:34","Natural Gas","Natural Gas",3721,"Yes"
"D","05/29/2022","10:23:34","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","10:23:34","Other","Other",1,"No"
"D","05/29/2022","10:23:34","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:23:34","Refuse","Renewables",377,"No"
"D","05/29/2022","10:23:34","Solar","Renewables",462,"No"
"D","05/29/2022","10:23:34","Wind","Renewables",246,"No"
"D","05/29/2022","10:23:34","Wood","Renewables",170,"No"
"D","05/29/2022","10:32:14","Hydro","Hydro",676,"No"
"D","05/29/2022","10:32:14","Natural Gas","Natural Gas",3626,"Yes"
"D","05/29/2022","10:32:14","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","10:32:14","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:32:14","Refuse","Renewables",383,"No"
"D","05/29/2022","10:32:14","Solar","Renewables",444,"No"
"D","05/29/2022","10:32:14","Wind","Renewables",229,"No"
"D","05/29/2022","10:32:14","Wood","Renewables",170,"No"
"D","05/29/2022","10:35:42","Hydro","Hydro",676,"No"
"D","05/29/2022","10:35:42","Natural Gas","Natural Gas",3589,"Yes"
"D","05/29/2022","10:35:42","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","10:35:42","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:35:42","Refuse","Renewables",377,"No"
"D","05/29/2022","10:35:42","Solar","Renewables",440,"No"
"D","05/29/2022","10:35:42","Wind","Renewables",232,"No"
"D","05/29/2022","10:35:42","Wood","Renewables",172,"No"
"D","05/29/2022","10:40:30","Hydro","Hydro",674,"No"
"D","05/29/2022","10:40:30","Natural Gas","Natural Gas",3444,"Yes"
"D","05/29/2022","10:40:30","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","10:40:30","Other","Other",17,"No"
"D","05/29/2022","10:40:30","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:40:30","Refuse","Renewables",378,"No"
"D","05/29/2022","10:40:30","Solar","Renewables",462,"No"
"D","05/29/2022","10:40:30","Wind","Renewables",239,"No"
"D","05/29/2022","10:40:30","Wood","Renewables",170,"No"
"D","05/29/2022","10:52:30","Coal","Coal",3,"No"
"D","05/29/2022","10:52:30","Hydro","Hydro",673,"No"
"D","05/29/2022","10:52:30","Natural Gas","Natural Gas",3537,"Yes"
"D","05/29/2022","10:52:30","Nuclear","Nuclear",2114,"No"
"D","05/29/2022","10:52:30","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:52:30","Refuse","Renewables",376,"No"
"D","05/29/2022","10:52:30","Solar","Renewables",416,"No"
"D","05/29/2022","10:52:30","Wind","Renewables",238,"No"
"D","05/29/2022","10:52:30","Wood","Renewables",170,"No"
"D","05/29/2022","10:59:29","Hydro","Hydro",596,"No"
"D","05/29/2022","10:59:29","Natural Gas","Natural Gas",3711,"Yes"
"D","05/29/2022","10:59:29","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","10:59:29","Other","Other",1,"No"
"D","05/29/2022","10:59:29","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","10:59:29","Refuse","Renewables",375,"No"
"D","05/29/2022","10:59:29","Solar","Renewables",433,"No"
"D","05/29/2022","10:59:29","Wind","Renewables",266,"No"
"D","05/29/2022","10:59:29","Wood","Renewables",172,"No"
"D","05/29/2022","11:04:01","Hydro","Hydro",595,"No"
"D","05/29/2022","11:04:01","Natural Gas","Natural Gas",3699,"Yes"
"D","05/29/2022","11:04:01","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","11:04:01","Other","Other",18,"No"
"D","05/29/2022","11:04:01","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:04:01","Refuse","Renewables",370,"No"
"D","05/29/2022","11:04:01","Solar","Renewables",453,"No"
"D","05/29/2022","11:04:01","Wind","Renewables",283,"No"
"D","05/29/2022","11:04:01","Wood","Renewables",170,"No"
"D","05/29/2022","11:07:06","Hydro","Hydro",593,"No"
"D","05/29/2022","11:07:06","Natural Gas","Natural Gas",3732,"Yes"
"D","05/29/2022","11:07:06","Nuclear","Nuclear",2119,"No"
"D","05/29/2022","11:07:06","Other","Other",6,"No"
"D","05/29/2022","11:07:06","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:07:06","Refuse","Renewables",374,"No"
"D","05/29/2022","11:07:06","Solar","Renewables",451,"No"
"D","05/29/2022","11:07:06","Wind","Renewables",274,"No"
"D","05/29/2022","11:07:06","Wood","Renewables",170,"No"
"D","05/29/2022","11:12:15","Hydro","Hydro",596,"No"
"D","05/29/2022","11:12:15","Natural Gas","Natural Gas",4058,"Yes"
"D","05/29/2022","11:12:15","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","11:12:15","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:12:15","Refuse","Renewables",374,"No"
"D","05/29/2022","11:12:15","Solar","Renewables",451,"No"
"D","05/29/2022","11:12:15","Wind","Renewables",317,"No"
"D","05/29/2022","11:12:15","Wood","Renewables",172,"No"
"D","05/29/2022","11:21:15","Hydro","Hydro",595,"No"
"D","05/29/2022","11:21:15","Natural Gas","Natural Gas",4159,"Yes"
"D","05/29/2022","11:21:15","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","11:21:15","Other","Other",3,"No"
"D","05/29/2022","11:21:15","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:21:15","Refuse","Renewables",379,"No"
"D","05/29/2022","11:21:15","Solar","Renewables",424,"No"
"D","05/29/2022","11:21:15","Wind","Renewables",315,"No"
"D","05/29/2022","11:21:15","Wood","Renewables",172,"No"
"D","05/29/2022","11:30:38","Hydro","Hydro",593,"No"
"D","05/29/2022","11:30:38","Natural Gas","Natural Gas",4148,"Yes"
"D","05/29/2022","11:30:38","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","11:30:38","Other","Other",4,"No"
"D","05/29/2022","11:30:38","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:30:38","Refuse","Renewables",382,"No"
"D","05/29/2022","11:30:38","Solar","Renewables",460,"No"
"D","05/29/2022","11:30:38","Wind","Renewables",317,"No"
"D","05/29/2022","11:30:38","Wood","Renewables",172,"No"
"D","05/29/2022","11:35:59","Hydro","Hydro",593,"No"
"D","05/29/2022","11:35:59","Natural Gas","Natural Gas",4154,"Yes"
"D","05/29/2022","11:35:59","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","11:35:59","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:35:59","Refuse","Renewables",383,"No"
"D","05/29/2022","11:35:59","Solar","Renewables",475,"No"
"D","05/29/2022","11:35:59","Wind","Renewables",352,"No"
"D","05/29/2022","11:35:59","Wood","Renewables",173,"No"
"D","05/29/2022","11:43:40","Hydro","Hydro",593,"No"
"D","05/29/2022","11:43:40","Natural Gas","Natural Gas",3945,"Yes"
"D","05/29/2022","11:43:40","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","11:43:40","Other","Other",3,"No"
"D","05/29/2022","11:43:40","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:43:40","Refuse","Renewables",376,"No"
"D","05/29/2022","11:43:40","Solar","Renewables",456,"No"
"D","05/29/2022","11:43:40","Wind","Renewables",331,"No"
"D","05/29/2022","11:43:40","Wood","Renewables",173,"No"
"D","05/29/2022","11:53:22","Hydro","Hydro",589,"No"
"D","05/29/2022","11:53:22","Natural Gas","Natural Gas",4100,"Yes"
"D","05/29/2022","11:53:22","Nuclear","Nuclear",2118,"No"
"D","05/29/2022","11:53:22","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:53:22","Refuse","Renewables",375,"No"
"D","05/29/2022","11:53:22","Solar","Renewables",466,"No"
"D","05/29/2022","11:53:22","Wind","Renewables",346,"No"
"D","05/29/2022","11:53:22","Wood","Renewables",174,"No"
"D","05/29/2022","11:56:48","Hydro","Hydro",591,"No"
"D","05/29/2022","11:56:48","Natural Gas","Natural Gas",4154,"Yes"
"D","05/29/2022","11:56:48","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","11:56:48","Landfill Gas","Renewables",35,"No"
"D","05/29/2022","11:56:48","Refuse","Renewables",371,"No"
"D","05/29/2022","11:56:48","Solar","Renewables",477,"No"
"D","05/29/2022","11:56:48","Wind","Renewables",345,"No"
"D","05/29/2022","11:56:48","Wood","Renewables",173,"No"
"D","05/29/2022","12:06:00","Hydro","Hydro",584,"No"
"D","05/29/2022","12:06:00","Natural Gas","Natural Gas",4184,"Yes"
"D","05/29/2022","12:06:00","Nuclear","Nuclear",2116,"No"
"D","05/29/2022","12:06:00","Other","Other",14,"No"
"D","05/29/2022","12:06:00","Landfill Gas","Renewables",35,"No"
