"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220811.csv"
"C","Report for 08/11/2022"
"C","Report generated 08/12/2024 16:50:08 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/11/2022","00:01:32","Hydro","Hydro",386,"No"
"D","08/11/2022","00:01:32","Natural Gas","Natural Gas",7514,"Yes"
"D","08/11/2022","00:01:32","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","00:01:32","Other","Other",35,"No"
"D","08/11/2022","00:01:32","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:01:32","Refuse","Renewables",282,"No"
"D","08/11/2022","00:01:32","Solar","Renewables",2,"No"
"D","08/11/2022","00:01:32","Wind","Renewables",58,"No"
"D","08/11/2022","00:01:32","Wood","Renewables",168,"No"
"D","08/11/2022","00:07:11","Hydro","Hydro",387,"No"
"D","08/11/2022","00:07:11","Natural Gas","Natural Gas",7333,"Yes"
"D","08/11/2022","00:07:11","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","00:07:11","Other","Other",6,"No"
"D","08/11/2022","00:07:11","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","00:07:11","Refuse","Renewables",275,"No"
"D","08/11/2022","00:07:11","Solar","Renewables",2,"No"
"D","08/11/2022","00:07:11","Wind","Renewables",59,"No"
"D","08/11/2022","00:07:11","Wood","Renewables",170,"No"
"D","08/11/2022","00:09:59","Hydro","Hydro",390,"No"
"D","08/11/2022","00:09:59","Natural Gas","Natural Gas",7286,"Yes"
"D","08/11/2022","00:09:59","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","00:09:59","Other","Other",4,"No"
"D","08/11/2022","00:09:59","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","00:09:59","Refuse","Renewables",279,"No"
"D","08/11/2022","00:09:59","Solar","Renewables",2,"No"
"D","08/11/2022","00:09:59","Wind","Renewables",60,"No"
"D","08/11/2022","00:09:59","Wood","Renewables",170,"No"
"D","08/11/2022","00:11:53","Hydro","Hydro",389,"No"
"D","08/11/2022","00:11:53","Natural Gas","Natural Gas",7268,"Yes"
"D","08/11/2022","00:11:53","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","00:11:53","Other","Other",12,"No"
"D","08/11/2022","00:11:53","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:11:53","Refuse","Renewables",281,"No"
"D","08/11/2022","00:11:53","Solar","Renewables",2,"No"
"D","08/11/2022","00:11:53","Wind","Renewables",62,"No"
"D","08/11/2022","00:11:53","Wood","Renewables",168,"No"
"D","08/11/2022","00:13:33","Hydro","Hydro",389,"No"
"D","08/11/2022","00:13:33","Natural Gas","Natural Gas",7240,"Yes"
"D","08/11/2022","00:13:33","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","00:13:33","Other","Other",3,"No"
"D","08/11/2022","00:13:33","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:13:33","Refuse","Renewables",282,"No"
"D","08/11/2022","00:13:33","Solar","Renewables",2,"No"
"D","08/11/2022","00:13:33","Wind","Renewables",63,"No"
"D","08/11/2022","00:13:33","Wood","Renewables",169,"No"
"D","08/11/2022","00:15:51","Hydro","Hydro",387,"No"
"D","08/11/2022","00:15:51","Natural Gas","Natural Gas",7221,"Yes"
"D","08/11/2022","00:15:51","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","00:15:51","Other","Other",3,"No"
"D","08/11/2022","00:15:51","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:15:51","Refuse","Renewables",279,"No"
"D","08/11/2022","00:15:51","Solar","Renewables",2,"No"
"D","08/11/2022","00:15:51","Wind","Renewables",62,"No"
"D","08/11/2022","00:15:51","Wood","Renewables",169,"No"
"D","08/11/2022","00:18:22","Hydro","Hydro",389,"No"
"D","08/11/2022","00:18:22","Natural Gas","Natural Gas",7224,"Yes"
"D","08/11/2022","00:18:22","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:18:22","Other","Other",3,"No"
"D","08/11/2022","00:18:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:18:22","Refuse","Renewables",277,"No"
"D","08/11/2022","00:18:22","Solar","Renewables",2,"No"
"D","08/11/2022","00:18:22","Wind","Renewables",60,"No"
"D","08/11/2022","00:18:22","Wood","Renewables",170,"No"
"D","08/11/2022","00:24:38","Hydro","Hydro",389,"No"
"D","08/11/2022","00:24:38","Natural Gas","Natural Gas",7252,"Yes"
"D","08/11/2022","00:24:38","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:24:38","Other","Other",3,"No"
"D","08/11/2022","00:24:38","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:24:38","Refuse","Renewables",280,"No"
"D","08/11/2022","00:24:38","Solar","Renewables",2,"No"
"D","08/11/2022","00:24:38","Wind","Renewables",57,"No"
"D","08/11/2022","00:24:38","Wood","Renewables",167,"No"
"D","08/11/2022","00:27:00","Hydro","Hydro",389,"No"
"D","08/11/2022","00:27:00","Natural Gas","Natural Gas",7113,"Yes"
"D","08/11/2022","00:27:00","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:27:00","Other","Other",13,"No"
"D","08/11/2022","00:27:00","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:27:00","Refuse","Renewables",279,"No"
"D","08/11/2022","00:27:00","Solar","Renewables",2,"No"
"D","08/11/2022","00:27:00","Wind","Renewables",51,"No"
"D","08/11/2022","00:27:00","Wood","Renewables",169,"No"
"D","08/11/2022","00:31:02","Hydro","Hydro",387,"No"
"D","08/11/2022","00:31:02","Natural Gas","Natural Gas",7075,"Yes"
"D","08/11/2022","00:31:02","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","00:31:02","Other","Other",3,"No"
"D","08/11/2022","00:31:02","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:31:02","Refuse","Renewables",281,"No"
"D","08/11/2022","00:31:02","Solar","Renewables",2,"No"
"D","08/11/2022","00:31:02","Wind","Renewables",51,"No"
"D","08/11/2022","00:31:02","Wood","Renewables",166,"No"
"D","08/11/2022","00:33:42","Hydro","Hydro",387,"No"
"D","08/11/2022","00:33:42","Natural Gas","Natural Gas",7062,"Yes"
"D","08/11/2022","00:33:42","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:33:42","Other","Other",3,"No"
"D","08/11/2022","00:33:42","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:33:42","Refuse","Renewables",278,"No"
"D","08/11/2022","00:33:42","Solar","Renewables",2,"No"
"D","08/11/2022","00:33:42","Wind","Renewables",52,"No"
"D","08/11/2022","00:33:42","Wood","Renewables",167,"No"
"D","08/11/2022","00:38:34","Hydro","Hydro",387,"No"
"D","08/11/2022","00:38:34","Natural Gas","Natural Gas",6914,"Yes"
"D","08/11/2022","00:38:34","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","00:38:34","Other","Other",3,"No"
"D","08/11/2022","00:38:34","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:38:34","Refuse","Renewables",276,"No"
"D","08/11/2022","00:38:34","Solar","Renewables",2,"No"
"D","08/11/2022","00:38:34","Wind","Renewables",52,"No"
"D","08/11/2022","00:38:34","Wood","Renewables",170,"No"
"D","08/11/2022","00:42:11","Hydro","Hydro",385,"No"
"D","08/11/2022","00:42:11","Natural Gas","Natural Gas",6645,"Yes"
"D","08/11/2022","00:42:11","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:42:11","Other","Other",41,"No"
"D","08/11/2022","00:42:11","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:42:11","Refuse","Renewables",276,"No"
"D","08/11/2022","00:42:11","Solar","Renewables",2,"No"
"D","08/11/2022","00:42:11","Wind","Renewables",58,"No"
"D","08/11/2022","00:42:11","Wood","Renewables",166,"No"
"D","08/11/2022","00:47:55","Hydro","Hydro",384,"No"
"D","08/11/2022","00:47:55","Natural Gas","Natural Gas",6631,"Yes"
"D","08/11/2022","00:47:55","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:47:55","Other","Other",4,"No"
"D","08/11/2022","00:47:55","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:47:55","Refuse","Renewables",274,"No"
"D","08/11/2022","00:47:55","Solar","Renewables",2,"No"
"D","08/11/2022","00:47:55","Wind","Renewables",61,"No"
"D","08/11/2022","00:47:55","Wood","Renewables",167,"No"
"D","08/11/2022","00:51:49","Hydro","Hydro",385,"No"
"D","08/11/2022","00:51:49","Natural Gas","Natural Gas",6600,"Yes"
"D","08/11/2022","00:51:49","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","00:51:49","Other","Other",3,"No"
"D","08/11/2022","00:51:49","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:51:49","Refuse","Renewables",278,"No"
"D","08/11/2022","00:51:49","Solar","Renewables",2,"No"
"D","08/11/2022","00:51:49","Wind","Renewables",62,"No"
"D","08/11/2022","00:51:49","Wood","Renewables",169,"No"
"D","08/11/2022","00:54:19","Hydro","Hydro",387,"No"
"D","08/11/2022","00:54:19","Natural Gas","Natural Gas",6527,"Yes"
"D","08/11/2022","00:54:19","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:54:19","Other","Other",23,"No"
"D","08/11/2022","00:54:19","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","00:54:19","Refuse","Renewables",279,"No"
"D","08/11/2022","00:54:19","Solar","Renewables",2,"No"
"D","08/11/2022","00:54:19","Wind","Renewables",62,"No"
"D","08/11/2022","00:54:19","Wood","Renewables",169,"No"
"D","08/11/2022","00:55:45","Hydro","Hydro",385,"No"
"D","08/11/2022","00:55:45","Natural Gas","Natural Gas",6468,"Yes"
"D","08/11/2022","00:55:45","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","00:55:45","Other","Other",6,"No"
"D","08/11/2022","00:55:45","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:55:45","Refuse","Renewables",277,"No"
"D","08/11/2022","00:55:45","Solar","Renewables",2,"No"
"D","08/11/2022","00:55:45","Wind","Renewables",60,"No"
"D","08/11/2022","00:55:45","Wood","Renewables",168,"No"
"D","08/11/2022","00:57:30","Hydro","Hydro",386,"No"
"D","08/11/2022","00:57:30","Natural Gas","Natural Gas",6495,"Yes"
"D","08/11/2022","00:57:30","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","00:57:30","Other","Other",11,"No"
"D","08/11/2022","00:57:30","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:57:30","Refuse","Renewables",276,"No"
"D","08/11/2022","00:57:30","Solar","Renewables",2,"No"
"D","08/11/2022","00:57:30","Wind","Renewables",58,"No"
"D","08/11/2022","00:57:30","Wood","Renewables",168,"No"
"D","08/11/2022","00:58:48","Hydro","Hydro",387,"No"
"D","08/11/2022","00:58:48","Natural Gas","Natural Gas",6574,"Yes"
"D","08/11/2022","00:58:48","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","00:58:48","Other","Other",35,"No"
"D","08/11/2022","00:58:48","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","00:58:48","Refuse","Renewables",279,"No"
"D","08/11/2022","00:58:48","Solar","Renewables",2,"No"
"D","08/11/2022","00:58:48","Wind","Renewables",56,"No"
"D","08/11/2022","00:58:48","Wood","Renewables",167,"No"
"D","08/11/2022","01:06:07","Hydro","Hydro",386,"No"
"D","08/11/2022","01:06:07","Natural Gas","Natural Gas",6737,"Yes"
"D","08/11/2022","01:06:07","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","01:06:07","Other","Other",2,"No"
"D","08/11/2022","01:06:07","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","01:06:07","Refuse","Renewables",282,"No"
"D","08/11/2022","01:06:07","Solar","Renewables",2,"No"
"D","08/11/2022","01:06:07","Wind","Renewables",50,"No"
"D","08/11/2022","01:06:07","Wood","Renewables",170,"No"
"D","08/11/2022","01:09:11","Hydro","Hydro",386,"No"
"D","08/11/2022","01:09:11","Natural Gas","Natural Gas",6769,"Yes"
"D","08/11/2022","01:09:11","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","01:09:11","Other","Other",2,"No"
"D","08/11/2022","01:09:11","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:09:11","Refuse","Renewables",284,"No"
"D","08/11/2022","01:09:11","Solar","Renewables",2,"No"
"D","08/11/2022","01:09:11","Wind","Renewables",49,"No"
"D","08/11/2022","01:09:11","Wood","Renewables",170,"No"
"D","08/11/2022","01:15:27","Hydro","Hydro",386,"No"
"D","08/11/2022","01:15:27","Natural Gas","Natural Gas",6693,"Yes"
"D","08/11/2022","01:15:27","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","01:15:27","Other","Other",2,"No"
"D","08/11/2022","01:15:27","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:15:27","Refuse","Renewables",281,"No"
"D","08/11/2022","01:15:27","Solar","Renewables",2,"No"
"D","08/11/2022","01:15:27","Wind","Renewables",45,"No"
"D","08/11/2022","01:15:27","Wood","Renewables",168,"No"
"D","08/11/2022","01:22:24","Hydro","Hydro",385,"No"
"D","08/11/2022","01:22:24","Natural Gas","Natural Gas",6646,"Yes"
"D","08/11/2022","01:22:24","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","01:22:24","Other","Other",2,"No"
"D","08/11/2022","01:22:24","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:22:24","Refuse","Renewables",278,"No"
"D","08/11/2022","01:22:24","Solar","Renewables",2,"No"
"D","08/11/2022","01:22:24","Wind","Renewables",45,"No"
"D","08/11/2022","01:22:24","Wood","Renewables",168,"No"
"D","08/11/2022","01:25:35","Hydro","Hydro",385,"No"
"D","08/11/2022","01:25:35","Natural Gas","Natural Gas",6646,"Yes"
"D","08/11/2022","01:25:35","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","01:25:35","Other","Other",2,"No"
"D","08/11/2022","01:25:35","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:25:35","Refuse","Renewables",278,"No"
"D","08/11/2022","01:25:35","Solar","Renewables",2,"No"
"D","08/11/2022","01:25:35","Wind","Renewables",45,"No"
"D","08/11/2022","01:25:35","Wood","Renewables",168,"No"
"D","08/11/2022","01:27:32","Hydro","Hydro",382,"No"
"D","08/11/2022","01:27:32","Natural Gas","Natural Gas",6635,"Yes"
"D","08/11/2022","01:27:32","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","01:27:32","Other","Other",2,"No"
"D","08/11/2022","01:27:32","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:27:32","Refuse","Renewables",282,"No"
"D","08/11/2022","01:27:32","Solar","Renewables",2,"No"
"D","08/11/2022","01:27:32","Wind","Renewables",47,"No"
"D","08/11/2022","01:27:32","Wood","Renewables",166,"No"
"D","08/11/2022","01:31:06","Hydro","Hydro",382,"No"
"D","08/11/2022","01:31:06","Natural Gas","Natural Gas",6573,"Yes"
"D","08/11/2022","01:31:06","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","01:31:06","Other","Other",3,"No"
"D","08/11/2022","01:31:06","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:31:06","Refuse","Renewables",276,"No"
"D","08/11/2022","01:31:06","Solar","Renewables",2,"No"
"D","08/11/2022","01:31:06","Wind","Renewables",50,"No"
"D","08/11/2022","01:31:06","Wood","Renewables",170,"No"
"D","08/11/2022","01:36:28","Hydro","Hydro",382,"No"
"D","08/11/2022","01:36:28","Natural Gas","Natural Gas",6509,"Yes"
"D","08/11/2022","01:36:28","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","01:36:28","Other","Other",2,"No"
"D","08/11/2022","01:36:28","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:36:28","Refuse","Renewables",280,"No"
"D","08/11/2022","01:36:28","Solar","Renewables",2,"No"
"D","08/11/2022","01:36:28","Wind","Renewables",48,"No"
"D","08/11/2022","01:36:28","Wood","Renewables",167,"No"
"D","08/11/2022","01:40:35","Hydro","Hydro",381,"No"
"D","08/11/2022","01:40:35","Natural Gas","Natural Gas",6480,"Yes"
"D","08/11/2022","01:40:35","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","01:40:35","Other","Other",2,"No"
"D","08/11/2022","01:40:35","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:40:35","Refuse","Renewables",282,"No"
"D","08/11/2022","01:40:35","Solar","Renewables",2,"No"
"D","08/11/2022","01:40:35","Wind","Renewables",42,"No"
"D","08/11/2022","01:40:35","Wood","Renewables",168,"No"
"D","08/11/2022","01:45:14","Hydro","Hydro",381,"No"
"D","08/11/2022","01:45:14","Natural Gas","Natural Gas",6464,"Yes"
"D","08/11/2022","01:45:14","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","01:45:14","Other","Other",15,"No"
"D","08/11/2022","01:45:14","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:45:14","Refuse","Renewables",273,"No"
"D","08/11/2022","01:45:14","Solar","Renewables",2,"No"
"D","08/11/2022","01:45:14","Wind","Renewables",41,"No"
"D","08/11/2022","01:45:14","Wood","Renewables",167,"No"
"D","08/11/2022","01:53:16","Hydro","Hydro",379,"No"
"D","08/11/2022","01:53:16","Natural Gas","Natural Gas",6365,"Yes"
"D","08/11/2022","01:53:16","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","01:53:16","Other","Other",4,"No"
"D","08/11/2022","01:53:16","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:53:16","Refuse","Renewables",278,"No"
"D","08/11/2022","01:53:16","Solar","Renewables",2,"No"
"D","08/11/2022","01:53:16","Wind","Renewables",42,"No"
"D","08/11/2022","01:53:16","Wood","Renewables",167,"No"
"D","08/11/2022","01:55:02","Hydro","Hydro",379,"No"
"D","08/11/2022","01:55:02","Natural Gas","Natural Gas",6365,"Yes"
"D","08/11/2022","01:55:02","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","01:55:02","Other","Other",4,"No"
"D","08/11/2022","01:55:02","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:55:02","Refuse","Renewables",278,"No"
"D","08/11/2022","01:55:02","Solar","Renewables",2,"No"
"D","08/11/2022","01:55:02","Wind","Renewables",42,"No"
"D","08/11/2022","01:55:02","Wood","Renewables",167,"No"
"D","08/11/2022","01:58:31","Hydro","Hydro",381,"No"
"D","08/11/2022","01:58:31","Natural Gas","Natural Gas",6408,"Yes"
"D","08/11/2022","01:58:31","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","01:58:31","Other","Other",2,"No"
"D","08/11/2022","01:58:31","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","01:58:31","Refuse","Renewables",278,"No"
"D","08/11/2022","01:58:31","Solar","Renewables",2,"No"
"D","08/11/2022","01:58:31","Wind","Renewables",48,"No"
"D","08/11/2022","01:58:31","Wood","Renewables",169,"No"
"D","08/11/2022","02:03:43","Hydro","Hydro",380,"No"
"D","08/11/2022","02:03:43","Natural Gas","Natural Gas",6439,"Yes"
"D","08/11/2022","02:03:43","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","02:03:43","Other","Other",20,"No"
"D","08/11/2022","02:03:43","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:03:43","Refuse","Renewables",277,"No"
"D","08/11/2022","02:03:43","Solar","Renewables",2,"No"
"D","08/11/2022","02:03:43","Wind","Renewables",44,"No"
"D","08/11/2022","02:03:43","Wood","Renewables",169,"No"
"D","08/11/2022","02:08:48","Hydro","Hydro",381,"No"
"D","08/11/2022","02:08:48","Natural Gas","Natural Gas",6625,"Yes"
"D","08/11/2022","02:08:48","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","02:08:48","Other","Other",40,"No"
"D","08/11/2022","02:08:48","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:08:48","Refuse","Renewables",285,"No"
"D","08/11/2022","02:08:48","Solar","Renewables",2,"No"
"D","08/11/2022","02:08:48","Wind","Renewables",42,"No"
"D","08/11/2022","02:08:48","Wood","Renewables",167,"No"
"D","08/11/2022","02:14:23","Hydro","Hydro",380,"No"
"D","08/11/2022","02:14:23","Natural Gas","Natural Gas",6633,"Yes"
"D","08/11/2022","02:14:23","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","02:14:23","Other","Other",12,"No"
"D","08/11/2022","02:14:23","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:14:23","Refuse","Renewables",278,"No"
"D","08/11/2022","02:14:23","Solar","Renewables",2,"No"
"D","08/11/2022","02:14:23","Wind","Renewables",40,"No"
"D","08/11/2022","02:14:23","Wood","Renewables",167,"No"
"D","08/11/2022","02:18:13","Hydro","Hydro",379,"No"
"D","08/11/2022","02:18:13","Natural Gas","Natural Gas",6570,"Yes"
"D","08/11/2022","02:18:13","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","02:18:13","Other","Other",7,"No"
"D","08/11/2022","02:18:13","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:18:13","Refuse","Renewables",278,"No"
"D","08/11/2022","02:18:13","Solar","Renewables",2,"No"
"D","08/11/2022","02:18:13","Wind","Renewables",41,"No"
"D","08/11/2022","02:18:13","Wood","Renewables",167,"No"
"D","08/11/2022","02:22:16","Hydro","Hydro",378,"No"
"D","08/11/2022","02:22:16","Natural Gas","Natural Gas",6594,"Yes"
"D","08/11/2022","02:22:16","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","02:22:16","Other","Other",2,"No"
"D","08/11/2022","02:22:16","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","02:22:16","Refuse","Renewables",283,"No"
"D","08/11/2022","02:22:16","Solar","Renewables",2,"No"
"D","08/11/2022","02:22:16","Wind","Renewables",40,"No"
"D","08/11/2022","02:22:16","Wood","Renewables",168,"No"
"D","08/11/2022","02:26:15","Hydro","Hydro",379,"No"
"D","08/11/2022","02:26:15","Natural Gas","Natural Gas",6608,"Yes"
"D","08/11/2022","02:26:15","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","02:26:15","Other","Other",2,"No"
"D","08/11/2022","02:26:15","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","02:26:15","Refuse","Renewables",280,"No"
"D","08/11/2022","02:26:15","Solar","Renewables",2,"No"
"D","08/11/2022","02:26:15","Wind","Renewables",40,"No"
"D","08/11/2022","02:26:15","Wood","Renewables",167,"No"
"D","08/11/2022","02:30:05","Hydro","Hydro",378,"No"
"D","08/11/2022","02:30:05","Natural Gas","Natural Gas",6589,"Yes"
"D","08/11/2022","02:30:05","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","02:30:05","Other","Other",2,"No"
"D","08/11/2022","02:30:05","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:30:05","Refuse","Renewables",282,"No"
"D","08/11/2022","02:30:05","Solar","Renewables",2,"No"
"D","08/11/2022","02:30:05","Wind","Renewables",41,"No"
"D","08/11/2022","02:30:05","Wood","Renewables",167,"No"
"D","08/11/2022","02:37:22","Hydro","Hydro",378,"No"
"D","08/11/2022","02:37:22","Natural Gas","Natural Gas",6502,"Yes"
"D","08/11/2022","02:37:22","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","02:37:22","Other","Other",5,"No"
"D","08/11/2022","02:37:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:37:22","Refuse","Renewables",284,"No"
"D","08/11/2022","02:37:22","Solar","Renewables",2,"No"
"D","08/11/2022","02:37:22","Wind","Renewables",38,"No"
"D","08/11/2022","02:37:22","Wood","Renewables",170,"No"
"D","08/11/2022","02:42:34","Hydro","Hydro",379,"No"
"D","08/11/2022","02:42:34","Natural Gas","Natural Gas",6456,"Yes"
"D","08/11/2022","02:42:34","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","02:42:34","Other","Other",5,"No"
"D","08/11/2022","02:42:34","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:42:34","Refuse","Renewables",282,"No"
"D","08/11/2022","02:42:34","Solar","Renewables",2,"No"
"D","08/11/2022","02:42:34","Wind","Renewables",36,"No"
"D","08/11/2022","02:42:34","Wood","Renewables",167,"No"
"D","08/11/2022","02:45:40","Hydro","Hydro",380,"No"
"D","08/11/2022","02:45:40","Natural Gas","Natural Gas",6444,"Yes"
"D","08/11/2022","02:45:40","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","02:45:40","Other","Other",3,"No"
"D","08/11/2022","02:45:40","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:45:40","Refuse","Renewables",280,"No"
"D","08/11/2022","02:45:40","Solar","Renewables",2,"No"
"D","08/11/2022","02:45:40","Wind","Renewables",33,"No"
"D","08/11/2022","02:45:40","Wood","Renewables",169,"No"
"D","08/11/2022","02:53:23","Hydro","Hydro",379,"No"
"D","08/11/2022","02:53:23","Natural Gas","Natural Gas",6418,"Yes"
"D","08/11/2022","02:53:23","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","02:53:23","Other","Other",2,"No"
"D","08/11/2022","02:53:23","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:53:23","Refuse","Renewables",281,"No"
"D","08/11/2022","02:53:23","Solar","Renewables",2,"No"
"D","08/11/2022","02:53:23","Wind","Renewables",29,"No"
"D","08/11/2022","02:53:23","Wood","Renewables",168,"No"
"D","08/11/2022","02:58:32","Hydro","Hydro",379,"No"
"D","08/11/2022","02:58:32","Natural Gas","Natural Gas",6404,"Yes"
"D","08/11/2022","02:58:32","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","02:58:32","Other","Other",4,"No"
"D","08/11/2022","02:58:32","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","02:58:32","Refuse","Renewables",277,"No"
"D","08/11/2022","02:58:32","Solar","Renewables",2,"No"
"D","08/11/2022","02:58:32","Wind","Renewables",28,"No"
"D","08/11/2022","02:58:32","Wood","Renewables",166,"No"
"D","08/11/2022","02:59:42","Hydro","Hydro",380,"No"
