"C","Dispatch Fuel Mix Report"
"D","08/11/2022","06:14:23","Wood","Renewables",177,"No"
"D","08/11/2022","06:23:14","Hydro","Hydro",380,"No"
"D","08/11/2022","06:23:14","Natural Gas","Natural Gas",7172,"No"
"D","08/11/2022","06:23:14","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","06:23:14","Other","Other",2,"No"
"D","08/11/2022","06:23:14","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","06:23:14","Refuse","Renewables",272,"No"
"D","08/11/2022","06:23:14","Solar","Renewables",11,"No"
"D","08/11/2022","06:23:14","Wind","Renewables",29,"No"
"D","08/11/2022","06:23:14","Wood","Renewables",177,"Yes"
"D","08/11/2022","06:33:16","Hydro","Hydro",395,"No"
"D","08/11/2022","06:33:16","Natural Gas","Natural Gas",7204,"Yes"
"D","08/11/2022","06:33:16","Nuclear","Nuclear",3335,"No"
"D","08/11/2022","06:33:16","Other","Other",2,"No"
"D","08/11/2022","06:33:16","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:33:16","Refuse","Renewables",274,"No"
"D","08/11/2022","06:33:16","Solar","Renewables",17,"No"
"D","08/11/2022","06:33:16","Wind","Renewables",30,"No"
"D","08/11/2022","06:33:16","Wood","Renewables",178,"No"
"D","08/11/2022","06:43:07","Hydro","Hydro",396,"No"
"D","08/11/2022","06:43:07","Natural Gas","Natural Gas",7177,"Yes"
"D","08/11/2022","06:43:07","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","06:43:07","Other","Other",5,"No"
"D","08/11/2022","06:43:07","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:43:07","Refuse","Renewables",276,"No"
"D","08/11/2022","06:43:07","Solar","Renewables",23,"No"
"D","08/11/2022","06:43:07","Wind","Renewables",34,"No"
"D","08/11/2022","06:43:07","Wood","Renewables",177,"No"
"D","08/11/2022","06:54:30","Hydro","Hydro",397,"No"
"D","08/11/2022","06:54:30","Natural Gas","Natural Gas",7244,"Yes"
"D","08/11/2022","06:54:30","Nuclear","Nuclear",3333,"No"
"D","08/11/2022","06:54:30","Other","Other",3,"No"
"D","08/11/2022","06:54:30","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:54:30","Refuse","Renewables",282,"No"
"D","08/11/2022","06:54:30","Solar","Renewables",33,"No"
"D","08/11/2022","06:54:30","Wind","Renewables",36,"No"
"D","08/11/2022","06:54:30","Wood","Renewables",176,"No"
"D","08/11/2022","07:02:18","Hydro","Hydro",414,"No"
"D","08/11/2022","07:02:18","Natural Gas","Natural Gas",7290,"Yes"
"D","08/11/2022","07:02:18","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","07:02:18","Other","Other",6,"No"
"D","08/11/2022","07:02:18","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:02:18","Refuse","Renewables",277,"No"
"D","08/11/2022","07:02:18","Solar","Renewables",38,"No"
"D","08/11/2022","07:02:18","Wind","Renewables",33,"No"
"D","08/11/2022","07:02:18","Wood","Renewables",179,"No"
"D","08/11/2022","07:09:26","Hydro","Hydro",421,"No"
"D","08/11/2022","07:09:26","Natural Gas","Natural Gas",7330,"Yes"
"D","08/11/2022","07:09:26","Nuclear","Nuclear",3333,"No"
"D","08/11/2022","07:09:26","Other","Other",18,"No"
"D","08/11/2022","07:09:26","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:09:26","Refuse","Renewables",274,"No"
"D","08/11/2022","07:09:26","Solar","Renewables",43,"No"
"D","08/11/2022","07:09:26","Wind","Renewables",30,"No"
"D","08/11/2022","07:09:26","Wood","Renewables",180,"No"
"D","08/11/2022","07:14:05","Hydro","Hydro",419,"No"
"D","08/11/2022","07:14:05","Natural Gas","Natural Gas",7412,"No"
"D","08/11/2022","07:14:05","Nuclear","Nuclear",3333,"No"
"D","08/11/2022","07:14:05","Other","Other",6,"No"
"D","08/11/2022","07:14:05","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:14:05","Refuse","Renewables",275,"No"
"D","08/11/2022","07:14:05","Solar","Renewables",43,"No"
"D","08/11/2022","07:14:05","Wind","Renewables",32,"No"
"D","08/11/2022","07:14:05","Wood","Renewables",180,"No"
"D","08/11/2022","07:21:30","Hydro","Hydro",568,"No"
"D","08/11/2022","07:21:30","Natural Gas","Natural Gas",7487,"Yes"
"D","08/11/2022","07:21:30","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","07:21:30","Other","Other",8,"No"
"D","08/11/2022","07:21:30","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:21:30","Refuse","Renewables",279,"No"
"D","08/11/2022","07:21:30","Solar","Renewables",53,"No"
"D","08/11/2022","07:21:30","Wind","Renewables",35,"No"
"D","08/11/2022","07:21:30","Wood","Renewables",178,"No"
"D","08/11/2022","07:28:03","Hydro","Hydro",565,"No"
"D","08/11/2022","07:28:03","Natural Gas","Natural Gas",7543,"Yes"
"D","08/11/2022","07:28:03","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","07:28:03","Other","Other",12,"No"
"D","08/11/2022","07:28:03","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:28:03","Refuse","Renewables",284,"No"
"D","08/11/2022","07:28:03","Solar","Renewables",63,"No"
"D","08/11/2022","07:28:03","Wind","Renewables",30,"No"
"D","08/11/2022","07:28:03","Wood","Renewables",179,"No"
"D","08/11/2022","07:37:04","Hydro","Hydro",565,"No"
"D","08/11/2022","07:37:04","Natural Gas","Natural Gas",7657,"Yes"
"D","08/11/2022","07:37:04","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","07:37:04","Other","Other",6,"No"
"D","08/11/2022","07:37:04","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:37:04","Refuse","Renewables",283,"No"
"D","08/11/2022","07:37:04","Solar","Renewables",73,"No"
"D","08/11/2022","07:37:04","Wind","Renewables",29,"No"
"D","08/11/2022","07:37:04","Wood","Renewables",179,"No"
"D","08/11/2022","07:41:02","Coal","Coal",6,"No"
"D","08/11/2022","07:41:02","Hydro","Hydro",567,"No"
"D","08/11/2022","07:41:02","Natural Gas","Natural Gas",7689,"Yes"
"D","08/11/2022","07:41:02","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","07:41:02","Other","Other",6,"No"
"D","08/11/2022","07:41:02","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:41:02","Refuse","Renewables",284,"No"
"D","08/11/2022","07:41:02","Solar","Renewables",64,"No"
"D","08/11/2022","07:41:02","Wind","Renewables",26,"No"
"D","08/11/2022","07:41:02","Wood","Renewables",178,"No"
"D","08/11/2022","07:48:55","Coal","Coal",9,"No"
"D","08/11/2022","07:48:55","Hydro","Hydro",568,"No"
"D","08/11/2022","07:48:55","Natural Gas","Natural Gas",7594,"Yes"
"D","08/11/2022","07:48:55","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","07:48:55","Other","Other",37,"No"
"D","08/11/2022","07:48:55","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:48:55","Refuse","Renewables",278,"No"
"D","08/11/2022","07:48:55","Solar","Renewables",71,"No"
"D","08/11/2022","07:48:55","Wind","Renewables",25,"No"
"D","08/11/2022","07:48:55","Wood","Renewables",178,"No"
"D","08/11/2022","07:54:49","Coal","Coal",11,"No"
"D","08/11/2022","07:54:49","Hydro","Hydro",564,"No"
"D","08/11/2022","07:54:49","Natural Gas","Natural Gas",7860,"Yes"
"D","08/11/2022","07:54:49","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","07:54:49","Other","Other",6,"No"
"D","08/11/2022","07:54:49","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:54:49","Refuse","Renewables",278,"No"
"D","08/11/2022","07:54:49","Solar","Renewables",70,"No"
"D","08/11/2022","07:54:49","Wind","Renewables",28,"No"
"D","08/11/2022","07:54:49","Wood","Renewables",180,"No"
"D","08/11/2022","08:03:32","Coal","Coal",5,"No"
"D","08/11/2022","08:03:32","Hydro","Hydro",557,"No"
"D","08/11/2022","08:03:32","Natural Gas","Natural Gas",7863,"Yes"
"D","08/11/2022","08:03:32","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","08:03:32","Other","Other",36,"No"
"D","08/11/2022","08:03:32","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","08:03:32","Refuse","Renewables",266,"No"
"D","08/11/2022","08:03:32","Solar","Renewables",78,"No"
"D","08/11/2022","08:03:32","Wind","Renewables",26,"No"
"D","08/11/2022","08:03:32","Wood","Renewables",179,"No"
"D","08/11/2022","08:09:21","Coal","Coal",6,"No"
"D","08/11/2022","08:09:21","Hydro","Hydro",540,"No"
"D","08/11/2022","08:09:21","Natural Gas","Natural Gas",8073,"No"
"D","08/11/2022","08:09:21","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","08:09:21","Other","Other",6,"No"
"D","08/11/2022","08:09:21","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","08:09:21","Refuse","Renewables",261,"No"
"D","08/11/2022","08:09:21","Solar","Renewables",78,"No"
"D","08/11/2022","08:09:21","Wind","Renewables",25,"No"
"D","08/11/2022","08:09:21","Wood","Renewables",178,"No"
"D","08/11/2022","08:15:14","Coal","Coal",2,"No"
"D","08/11/2022","08:15:14","Hydro","Hydro",544,"No"
"D","08/11/2022","08:15:14","Natural Gas","Natural Gas",8173,"Yes"
"D","08/11/2022","08:15:14","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","08:15:14","Other","Other",11,"No"
"D","08/11/2022","08:15:14","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","08:15:14","Refuse","Renewables",267,"No"
"D","08/11/2022","08:15:14","Solar","Renewables",83,"No"
"D","08/11/2022","08:15:14","Wind","Renewables",23,"No"
"D","08/11/2022","08:15:14","Wood","Renewables",180,"No"
"D","08/11/2022","08:22:33","Hydro","Hydro",554,"No"
"D","08/11/2022","08:22:33","Natural Gas","Natural Gas",8388,"Yes"
"D","08/11/2022","08:22:33","Nuclear","Nuclear",3332,"No"
"D","08/11/2022","08:22:33","Other","Other",8,"No"
"D","08/11/2022","08:22:33","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","08:22:33","Refuse","Renewables",273,"No"
"D","08/11/2022","08:22:33","Solar","Renewables",84,"No"
"D","08/11/2022","08:22:33","Wind","Renewables",21,"No"
"D","08/11/2022","08:22:33","Wood","Renewables",183,"No"
"D","08/11/2022","08:30:27","Hydro","Hydro",553,"No"
"D","08/11/2022","08:30:27","Natural Gas","Natural Gas",8557,"Yes"
"D","08/11/2022","08:30:27","Nuclear","Nuclear",3332,"No"
"D","08/11/2022","08:30:27","Other","Other",6,"No"
"D","08/11/2022","08:30:27","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","08:30:27","Refuse","Renewables",270,"No"
"D","08/11/2022","08:30:27","Solar","Renewables",93,"No"
"D","08/11/2022","08:30:27","Wind","Renewables",19,"No"
"D","08/11/2022","08:30:27","Wood","Renewables",183,"No"
"D","08/11/2022","08:39:19","Hydro","Hydro",553,"No"
"D","08/11/2022","08:39:19","Natural Gas","Natural Gas",8532,"Yes"
"D","08/11/2022","08:39:19","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","08:39:19","Other","Other",7,"No"
"D","08/11/2022","08:39:19","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","08:39:19","Refuse","Renewables",272,"No"
"D","08/11/2022","08:39:19","Solar","Renewables",111,"No"
"D","08/11/2022","08:39:19","Wind","Renewables",18,"No"
"D","08/11/2022","08:39:19","Wood","Renewables",184,"No"
"D","08/11/2022","08:47:11","Hydro","Hydro",554,"No"
"D","08/11/2022","08:47:11","Natural Gas","Natural Gas",8555,"Yes"
"D","08/11/2022","08:47:11","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","08:47:11","Other","Other",6,"No"
"D","08/11/2022","08:47:11","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","08:47:11","Refuse","Renewables",271,"No"
"D","08/11/2022","08:47:11","Solar","Renewables",106,"No"
"D","08/11/2022","08:47:11","Wind","Renewables",17,"No"
"D","08/11/2022","08:47:11","Wood","Renewables",184,"No"
"D","08/11/2022","08:52:36","Hydro","Hydro",554,"No"
"D","08/11/2022","08:52:36","Natural Gas","Natural Gas",8490,"Yes"
"D","08/11/2022","08:52:36","Nuclear","Nuclear",3332,"No"
"D","08/11/2022","08:52:36","Other","Other",9,"No"
"D","08/11/2022","08:52:36","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","08:52:36","Refuse","Renewables",272,"No"
"D","08/11/2022","08:52:36","Solar","Renewables",144,"No"
"D","08/11/2022","08:52:36","Wind","Renewables",14,"No"
"D","08/11/2022","08:52:36","Wood","Renewables",186,"No"
"D","08/11/2022","09:01:09","Hydro","Hydro",415,"No"
"D","08/11/2022","09:01:09","Natural Gas","Natural Gas",8559,"Yes"
"D","08/11/2022","09:01:09","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","09:01:09","Other","Other",7,"No"
"D","08/11/2022","09:01:09","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:01:09","Refuse","Renewables",273,"No"
"D","08/11/2022","09:01:09","Solar","Renewables",153,"No"
"D","08/11/2022","09:01:09","Wind","Renewables",12,"No"
"D","08/11/2022","09:01:09","Wood","Renewables",187,"No"
"D","08/11/2022","09:05:22","Hydro","Hydro",416,"No"
"D","08/11/2022","09:05:22","Natural Gas","Natural Gas",8648,"Yes"
"D","08/11/2022","09:05:22","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","09:05:22","Other","Other",7,"No"
"D","08/11/2022","09:05:22","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:05:22","Refuse","Renewables",273,"No"
"D","08/11/2022","09:05:22","Solar","Renewables",182,"No"
"D","08/11/2022","09:05:22","Wind","Renewables",12,"No"
"D","08/11/2022","09:05:22","Wood","Renewables",185,"No"
"D","08/11/2022","09:13:31","Hydro","Hydro",418,"No"
"D","08/11/2022","09:13:31","Natural Gas","Natural Gas",8565,"Yes"
"D","08/11/2022","09:13:31","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","09:13:31","Other","Other",9,"No"
"D","08/11/2022","09:13:31","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:13:31","Refuse","Renewables",273,"No"
"D","08/11/2022","09:13:31","Solar","Renewables",182,"No"
"D","08/11/2022","09:13:31","Wind","Renewables",10,"No"
"D","08/11/2022","09:13:31","Wood","Renewables",183,"No"
"D","08/11/2022","09:19:15","Hydro","Hydro",423,"No"
"D","08/11/2022","09:19:15","Natural Gas","Natural Gas",8538,"Yes"
"D","08/11/2022","09:19:15","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","09:19:15","Other","Other",15,"No"
"D","08/11/2022","09:19:15","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:19:15","Refuse","Renewables",276,"No"
"D","08/11/2022","09:19:15","Solar","Renewables",180,"No"
"D","08/11/2022","09:19:15","Wind","Renewables",11,"No"
"D","08/11/2022","09:19:15","Wood","Renewables",184,"No"
"D","08/11/2022","09:23:23","Hydro","Hydro",427,"No"
"D","08/11/2022","09:23:23","Natural Gas","Natural Gas",8508,"Yes"
"D","08/11/2022","09:23:23","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","09:23:23","Other","Other",9,"No"
"D","08/11/2022","09:23:23","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:23:23","Refuse","Renewables",273,"No"
"D","08/11/2022","09:23:23","Solar","Renewables",186,"No"
"D","08/11/2022","09:23:23","Wind","Renewables",10,"No"
"D","08/11/2022","09:23:23","Wood","Renewables",179,"No"
"D","08/11/2022","09:32:51","Hydro","Hydro",424,"No"
"D","08/11/2022","09:32:51","Natural Gas","Natural Gas",8591,"Yes"
"D","08/11/2022","09:32:51","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","09:32:51","Other","Other",3,"No"
"D","08/11/2022","09:32:51","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:32:51","Refuse","Renewables",279,"No"
"D","08/11/2022","09:32:51","Solar","Renewables",220,"No"
"D","08/11/2022","09:32:51","Wind","Renewables",12,"No"
"D","08/11/2022","09:32:51","Wood","Renewables",184,"No"
"D","08/11/2022","09:38:26","Hydro","Hydro",415,"No"
"D","08/11/2022","09:38:26","Natural Gas","Natural Gas",8636,"Yes"
"D","08/11/2022","09:38:26","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","09:38:26","Other","Other",3,"No"
"D","08/11/2022","09:38:26","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:38:26","Refuse","Renewables",279,"No"
"D","08/11/2022","09:38:26","Solar","Renewables",241,"No"
"D","08/11/2022","09:38:26","Wind","Renewables",14,"No"
"D","08/11/2022","09:38:26","Wood","Renewables",180,"No"
"D","08/11/2022","09:48:28","Hydro","Hydro",415,"No"
"D","08/11/2022","09:48:28","Natural Gas","Natural Gas",8825,"Yes"
"D","08/11/2022","09:48:28","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","09:48:28","Other","Other",3,"No"
"D","08/11/2022","09:48:28","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:48:28","Refuse","Renewables",272,"No"
"D","08/11/2022","09:48:28","Solar","Renewables",206,"No"
"D","08/11/2022","09:48:28","Wind","Renewables",14,"No"
"D","08/11/2022","09:48:28","Wood","Renewables",179,"No"
"D","08/11/2022","09:50:58","Hydro","Hydro",418,"No"
"D","08/11/2022","09:50:58","Natural Gas","Natural Gas",8844,"Yes"
"D","08/11/2022","09:50:58","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","09:50:58","Other","Other",2,"No"
"D","08/11/2022","09:50:58","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:50:58","Refuse","Renewables",273,"No"
"D","08/11/2022","09:50:58","Solar","Renewables",207,"No"
"D","08/11/2022","09:50:58","Wind","Renewables",13,"No"
"D","08/11/2022","09:50:58","Wood","Renewables",180,"No"
"D","08/11/2022","09:55:16","Hydro","Hydro",408,"No"
"D","08/11/2022","09:55:16","Natural Gas","Natural Gas",8807,"Yes"
"D","08/11/2022","09:55:16","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","09:55:16","Other","Other",14,"No"
"D","08/11/2022","09:55:16","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","09:55:16","Refuse","Renewables",278,"No"
"D","08/11/2022","09:55:16","Solar","Renewables",225,"No"
"D","08/11/2022","09:55:16","Wind","Renewables",13,"No"
"D","08/11/2022","09:55:16","Wood","Renewables",178,"No"
"D","08/11/2022","10:01:29","Hydro","Hydro",458,"No"
"D","08/11/2022","10:01:29","Natural Gas","Natural Gas",8803,"Yes"
"D","08/11/2022","10:01:29","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","10:01:29","Other","Other",5,"No"
"D","08/11/2022","10:01:29","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:01:29","Refuse","Renewables",275,"No"
"D","08/11/2022","10:01:29","Solar","Renewables",253,"No"
"D","08/11/2022","10:01:29","Wind","Renewables",13,"No"
"D","08/11/2022","10:01:29","Wood","Renewables",176,"No"
"D","08/11/2022","10:07:59","Hydro","Hydro",447,"No"
"D","08/11/2022","10:07:59","Natural Gas","Natural Gas",8866,"Yes"
"D","08/11/2022","10:07:59","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","10:07:59","Other","Other",4,"No"
"D","08/11/2022","10:07:59","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:07:59","Refuse","Renewables",284,"No"
"D","08/11/2022","10:07:59","Solar","Renewables",245,"No"
"D","08/11/2022","10:07:59","Wind","Renewables",13,"No"
"D","08/11/2022","10:07:59","Wood","Renewables",178,"No"
"D","08/11/2022","10:14:28","Hydro","Hydro",446,"No"
"D","08/11/2022","10:14:28","Natural Gas","Natural Gas",9020,"Yes"
"D","08/11/2022","10:14:28","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","10:14:28","Other","Other",3,"No"
"D","08/11/2022","10:14:28","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:14:28","Refuse","Renewables",281,"No"
"D","08/11/2022","10:14:28","Solar","Renewables",253,"No"
"D","08/11/2022","10:14:28","Wind","Renewables",15,"No"
"D","08/11/2022","10:14:28","Wood","Renewables",178,"No"
"D","08/11/2022","10:21:55","Hydro","Hydro",446,"No"
"D","08/11/2022","10:21:55","Natural Gas","Natural Gas",8941,"Yes"
"D","08/11/2022","10:21:55","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","10:21:55","Other","Other",9,"No"
"D","08/11/2022","10:21:55","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:21:55","Refuse","Renewables",279,"No"
"D","08/11/2022","10:21:55","Solar","Renewables",244,"No"
"D","08/11/2022","10:21:55","Wind","Renewables",17,"No"
"D","08/11/2022","10:21:55","Wood","Renewables",179,"No"
"D","08/11/2022","10:27:22","Hydro","Hydro",448,"No"
"D","08/11/2022","10:27:22","Natural Gas","Natural Gas",9069,"Yes"
"D","08/11/2022","10:27:22","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","10:27:22","Other","Other",3,"No"
"D","08/11/2022","10:27:22","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:27:22","Refuse","Renewables",275,"No"
"D","08/11/2022","10:27:22","Solar","Renewables",242,"No"
"D","08/11/2022","10:27:22","Wind","Renewables",17,"No"
"D","08/11/2022","10:27:22","Wood","Renewables",174,"No"
"D","08/11/2022","10:32:30","Hydro","Hydro",448,"No"
"D","08/11/2022","10:32:30","Natural Gas","Natural Gas",9111,"Yes"
"D","08/11/2022","10:32:30","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","10:32:30","Other","Other",4,"No"
"D","08/11/2022","10:32:30","Landfill Gas","Renewables",34,"No"
"D","08/11/2022","10:32:30","Refuse","Renewables",275,"No"
"D","08/11/2022","10:32:30","Solar","Renewables",234,"No"
"D","08/11/2022","10:32:30","Wind","Renewables",18,"No"
"D","08/11/2022","10:32:30","Wood","Renewables",176,"No"
"D","08/11/2022","10:41:46","Hydro","Hydro",449,"No"
"D","08/11/2022","10:41:46","Natural Gas","Natural Gas",9180,"Yes"
"D","08/11/2022","10:41:46","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","10:41:46","Other","Other",3,"No"
"D","08/11/2022","10:41:46","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:41:46","Refuse","Renewables",278,"No"
"D","08/11/2022","10:41:46","Solar","Renewables",230,"No"
"D","08/11/2022","10:41:46","Wind","Renewables",16,"No"
"D","08/11/2022","10:41:46","Wood","Renewables",174,"No"
"D","08/11/2022","10:50:35","Hydro","Hydro",447,"No"
"D","08/11/2022","10:50:35","Natural Gas","Natural Gas",9336,"Yes"
"D","08/11/2022","10:50:35","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","10:50:35","Other","Other",3,"No"
"D","08/11/2022","10:50:35","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:50:35","Refuse","Renewables",280,"No"
"D","08/11/2022","10:50:35","Solar","Renewables",232,"No"
"D","08/11/2022","10:50:35","Wind","Renewables",21,"No"
"D","08/11/2022","10:50:35","Wood","Renewables",172,"No"
"D","08/11/2022","10:56:00","Hydro","Hydro",446,"No"
"D","08/11/2022","10:56:00","Natural Gas","Natural Gas",9516,"Yes"
"D","08/11/2022","10:56:00","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","10:56:00","Other","Other",3,"No"
"D","08/11/2022","10:56:00","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","10:56:00","Refuse","Renewables",278,"No"
"D","08/11/2022","10:56:00","Solar","Renewables",253,"No"
"D","08/11/2022","10:56:00","Wind","Renewables",23,"No"
"D","08/11/2022","10:56:00","Wood","Renewables",173,"No"
"D","08/11/2022","11:01:08","Hydro","Hydro",450,"No"
"D","08/11/2022","11:01:08","Natural Gas","Natural Gas",9543,"Yes"
"D","08/11/2022","11:01:08","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","11:01:08","Other","Other",13,"No"
"D","08/11/2022","11:01:08","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","11:01:08","Refuse","Renewables",273,"No"
"D","08/11/2022","11:01:08","Solar","Renewables",266,"No"
"D","08/11/2022","11:01:08","Wind","Renewables",22,"No"
"D","08/11/2022","11:01:08","Wood","Renewables",170,"No"
"D","08/11/2022","11:07:39","Hydro","Hydro",460,"No"
"D","08/11/2022","11:07:39","Natural Gas","Natural Gas",9686,"Yes"
"D","08/11/2022","11:07:39","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","11:07:39","Other","Other",7,"No"
"D","08/11/2022","11:07:39","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","11:07:39","Refuse","Renewables",271,"No"
"D","08/11/2022","11:07:39","Solar","Renewables",273,"No"
"D","08/11/2022","11:07:39","Wind","Renewables",23,"No"
"D","08/11/2022","11:07:39","Wood","Renewables",169,"No"
"D","08/11/2022","11:13:33","Hydro","Hydro",463,"No"
"D","08/11/2022","11:13:33","Natural Gas","Natural Gas",9693,"Yes"
"D","08/11/2022","11:13:33","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","11:13:33","Other","Other",10,"No"
"D","08/11/2022","11:13:33","Landfill Gas","Renewables",34,"No"
"D","08/11/2022","11:13:33","Refuse","Renewables",273,"No"
"D","08/11/2022","11:13:33","Solar","Renewables",279,"No"
"D","08/11/2022","11:13:33","Wind","Renewables",23,"No"
"D","08/11/2022","11:13:33","Wood","Renewables",169,"No"
"D","08/11/2022","11:20:24","Hydro","Hydro",462,"No"
"D","08/11/2022","11:20:24","Natural Gas","Natural Gas",9641,"Yes"
"D","08/11/2022","11:20:24","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","11:20:24","Other","Other",4,"No"
"D","08/11/2022","11:20:24","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","11:20:24","Refuse","Renewables",272,"No"
"D","08/11/2022","11:20:24","Solar","Renewables",267,"No"
"D","08/11/2022","11:20:24","Wind","Renewables",27,"No"
"D","08/11/2022","11:20:24","Wood","Renewables",171,"No"
