"C","Dispatch Fuel Mix Report"
"D","08/11/2022","11:31:14","Coal","Coal",3,"No"
"D","08/11/2022","11:31:14","Hydro","Hydro",459,"No"
"D","08/11/2022","11:31:14","Natural Gas","Natural Gas",9711,"Yes"
"D","08/11/2022","11:31:14","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","11:31:14","Other","Other",3,"No"
"D","08/11/2022","11:31:14","Landfill Gas","Renewables",32,"No"
"D","08/11/2022","11:31:14","Refuse","Renewables",273,"No"
"D","08/11/2022","11:31:14","Solar","Renewables",276,"No"
"D","08/11/2022","11:31:14","Wind","Renewables",34,"No"
"D","08/11/2022","11:31:14","Wood","Renewables",169,"No"
"D","08/11/2022","11:43:41","Coal","Coal",1,"No"
"D","08/11/2022","11:43:41","Hydro","Hydro",464,"No"
"D","08/11/2022","11:43:41","Natural Gas","Natural Gas",9733,"Yes"
"D","08/11/2022","11:43:41","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","11:43:41","Other","Other",3,"No"
"D","08/11/2022","11:43:41","Landfill Gas","Renewables",32,"No"
"D","08/11/2022","11:43:41","Refuse","Renewables",276,"No"
"D","08/11/2022","11:43:41","Solar","Renewables",305,"No"
"D","08/11/2022","11:43:41","Wind","Renewables",28,"No"
"D","08/11/2022","11:43:41","Wood","Renewables",170,"No"
"D","08/11/2022","11:48:35","Hydro","Hydro",466,"No"
"D","08/11/2022","11:48:35","Natural Gas","Natural Gas",9753,"Yes"
"D","08/11/2022","11:48:35","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","11:48:35","Other","Other",4,"No"
"D","08/11/2022","11:48:35","Landfill Gas","Renewables",32,"No"
"D","08/11/2022","11:48:35","Refuse","Renewables",272,"No"
"D","08/11/2022","11:48:35","Solar","Renewables",298,"No"
"D","08/11/2022","11:48:35","Wind","Renewables",28,"No"
"D","08/11/2022","11:48:35","Wood","Renewables",171,"No"
"D","08/11/2022","11:54:08","Coal","Coal",0,"No"
"D","08/11/2022","11:54:08","Hydro","Hydro",467,"No"
"D","08/11/2022","11:54:08","Natural Gas","Natural Gas",9564,"Yes"
"D","08/11/2022","11:54:08","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","11:54:08","Other","Other",37,"No"
"D","08/11/2022","11:54:08","Landfill Gas","Renewables",32,"No"
"D","08/11/2022","11:54:08","Refuse","Renewables",275,"No"
"D","08/11/2022","11:54:08","Solar","Renewables",336,"No"
"D","08/11/2022","11:54:08","Wind","Renewables",26,"No"
"D","08/11/2022","11:54:08","Wood","Renewables",171,"No"
"D","08/11/2022","11:59:04","Hydro","Hydro",465,"No"
"D","08/11/2022","11:59:04","Natural Gas","Natural Gas",9686,"Yes"
"D","08/11/2022","11:59:04","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","11:59:04","Other","Other",2,"No"
"D","08/11/2022","11:59:04","Landfill Gas","Renewables",32,"No"
"D","08/11/2022","11:59:04","Refuse","Renewables",272,"No"
"D","08/11/2022","11:59:04","Solar","Renewables",356,"No"
"D","08/11/2022","11:59:04","Wind","Renewables",30,"No"
"D","08/11/2022","11:59:04","Wood","Renewables",170,"No"
"D","08/11/2022","12:07:25","Coal","Coal",2,"No"
"D","08/11/2022","12:07:25","Hydro","Hydro",468,"No"
"D","08/11/2022","12:07:25","Natural Gas","Natural Gas",9983,"Yes"
"D","08/11/2022","12:07:25","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","12:07:25","Other","Other",8,"No"
"D","08/11/2022","12:07:25","Landfill Gas","Renewables",32,"No"
"D","08/11/2022","12:07:25","Refuse","Renewables",269,"No"
"D","08/11/2022","12:07:25","Solar","Renewables",341,"No"
"D","08/11/2022","12:07:25","Wind","Renewables",29,"No"
"D","08/11/2022","12:07:25","Wood","Renewables",171,"No"
"D","08/11/2022","12:17:29","Hydro","Hydro",464,"No"
"D","08/11/2022","12:17:29","Natural Gas","Natural Gas",10052,"Yes"
"D","08/11/2022","12:17:29","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","12:17:29","Oil","Oil",2,"No"
"D","08/11/2022","12:17:29","Other","Other",2,"No"
"D","08/11/2022","12:17:29","Landfill Gas","Renewables",32,"No"
"D","08/11/2022","12:17:29","Refuse","Renewables",272,"No"
"D","08/11/2022","12:17:29","Solar","Renewables",327,"No"
"D","08/11/2022","12:17:29","Wind","Renewables",28,"No"
"D","08/11/2022","12:17:29","Wood","Renewables",170,"No"
"D","08/11/2022","12:24:03","Hydro","Hydro",465,"No"
"D","08/11/2022","12:24:03","Natural Gas","Natural Gas",10117,"Yes"
"D","08/11/2022","12:24:03","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","12:24:03","Oil","Oil",3,"No"
"D","08/11/2022","12:24:03","Other","Other",5,"No"
"D","08/11/2022","12:24:03","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","12:24:03","Refuse","Renewables",276,"No"
"D","08/11/2022","12:24:03","Solar","Renewables",318,"No"
"D","08/11/2022","12:24:03","Wind","Renewables",27,"No"
"D","08/11/2022","12:24:03","Wood","Renewables",169,"No"
"D","08/11/2022","12:33:30","Coal","Coal",1,"No"
"D","08/11/2022","12:33:30","Hydro","Hydro",464,"No"
"D","08/11/2022","12:33:30","Natural Gas","Natural Gas",10273,"Yes"
"D","08/11/2022","12:33:30","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","12:33:30","Oil","Oil",3,"No"
"D","08/11/2022","12:33:30","Other","Other",2,"No"
"D","08/11/2022","12:33:30","Landfill Gas","Renewables",33,"No"
"D","08/11/2022","12:33:30","Refuse","Renewables",271,"No"
"D","08/11/2022","12:33:30","Solar","Renewables",316,"No"
"D","08/11/2022","12:33:30","Wind","Renewables",38,"No"
"D","08/11/2022","12:33:30","Wood","Renewables",170,"No"
"D","08/11/2022","12:38:29","Coal","Coal",1,"No"
"D","08/11/2022","12:38:29","Hydro","Hydro",466,"No"
"D","08/11/2022","12:38:29","Natural Gas","Natural Gas",10264,"Yes"
"D","08/11/2022","12:38:29","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","12:38:29","Oil","Oil",3,"No"
"D","08/11/2022","12:38:29","Other","Other",14,"No"
"D","08/11/2022","12:38:29","Landfill Gas","Renewables",34,"No"
"D","08/11/2022","12:38:29","Refuse","Renewables",267,"No"
"D","08/11/2022","12:38:29","Solar","Renewables",321,"No"
"D","08/11/2022","12:38:29","Wind","Renewables",37,"No"
"D","08/11/2022","12:38:29","Wood","Renewables",168,"No"
"D","08/11/2022","12:45:23","Coal","Coal",1,"No"
"D","08/11/2022","12:45:23","Hydro","Hydro",467,"No"
"D","08/11/2022","12:45:23","Natural Gas","Natural Gas",10246,"Yes"
"D","08/11/2022","12:45:23","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","12:45:23","Oil","Oil",3,"No"
"D","08/11/2022","12:45:23","Other","Other",4,"No"
"D","08/11/2022","12:45:23","Landfill Gas","Renewables",34,"No"
"D","08/11/2022","12:45:23","Refuse","Renewables",271,"No"
"D","08/11/2022","12:45:23","Solar","Renewables",330,"No"
"D","08/11/2022","12:45:23","Wind","Renewables",33,"No"
"D","08/11/2022","12:45:23","Wood","Renewables",170,"No"
"D","08/11/2022","12:53:51","Hydro","Hydro",467,"No"
"D","08/11/2022","12:53:51","Natural Gas","Natural Gas",10308,"Yes"
"D","08/11/2022","12:53:51","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","12:53:51","Oil","Oil",3,"No"
"D","08/11/2022","12:53:51","Other","Other",2,"No"
"D","08/11/2022","12:53:51","Landfill Gas","Renewables",34,"No"
"D","08/11/2022","12:53:51","Refuse","Renewables",268,"No"
"D","08/11/2022","12:53:51","Solar","Renewables",327,"No"
"D","08/11/2022","12:53:51","Wind","Renewables",41,"No"
"D","08/11/2022","12:53:51","Wood","Renewables",170,"No"
"D","08/11/2022","13:01:16","Coal","Coal",3,"No"
"D","08/11/2022","13:01:16","Hydro","Hydro",466,"No"
"D","08/11/2022","13:01:16","Natural Gas","Natural Gas",10328,"Yes"
"D","08/11/2022","13:01:16","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","13:01:16","Oil","Oil",3,"No"
"D","08/11/2022","13:01:16","Other","Other",3,"No"
"D","08/11/2022","13:01:16","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:01:16","Refuse","Renewables",271,"No"
"D","08/11/2022","13:01:16","Solar","Renewables",323,"No"
"D","08/11/2022","13:01:16","Wind","Renewables",36,"No"
"D","08/11/2022","13:01:16","Wood","Renewables",169,"No"
"D","08/11/2022","13:08:30","Coal","Coal",2,"No"
"D","08/11/2022","13:08:30","Hydro","Hydro",508,"No"
"D","08/11/2022","13:08:30","Natural Gas","Natural Gas",10268,"Yes"
"D","08/11/2022","13:08:30","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","13:08:30","Oil","Oil",3,"No"
"D","08/11/2022","13:08:30","Other","Other",3,"No"
"D","08/11/2022","13:08:30","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:08:30","Refuse","Renewables",268,"No"
"D","08/11/2022","13:08:30","Solar","Renewables",363,"No"
"D","08/11/2022","13:08:30","Wind","Renewables",39,"No"
"D","08/11/2022","13:08:30","Wood","Renewables",170,"No"
"D","08/11/2022","13:16:01","Coal","Coal",2,"No"
"D","08/11/2022","13:16:01","Hydro","Hydro",510,"No"
"D","08/11/2022","13:16:01","Natural Gas","Natural Gas",10371,"Yes"
"D","08/11/2022","13:16:01","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","13:16:01","Oil","Oil",3,"No"
"D","08/11/2022","13:16:01","Other","Other",3,"No"
"D","08/11/2022","13:16:01","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:16:01","Refuse","Renewables",269,"No"
"D","08/11/2022","13:16:01","Solar","Renewables",350,"No"
"D","08/11/2022","13:16:01","Wind","Renewables",41,"No"
"D","08/11/2022","13:16:01","Wood","Renewables",169,"No"
"D","08/11/2022","13:21:34","Coal","Coal",1,"No"
"D","08/11/2022","13:21:34","Hydro","Hydro",507,"No"
"D","08/11/2022","13:21:34","Natural Gas","Natural Gas",10298,"Yes"
"D","08/11/2022","13:21:34","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","13:21:34","Oil","Oil",3,"No"
"D","08/11/2022","13:21:34","Other","Other",8,"No"
"D","08/11/2022","13:21:34","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:21:34","Refuse","Renewables",270,"No"
"D","08/11/2022","13:21:34","Solar","Renewables",357,"No"
"D","08/11/2022","13:21:34","Wind","Renewables",47,"No"
"D","08/11/2022","13:21:34","Wood","Renewables",167,"No"
"D","08/11/2022","13:27:43","Hydro","Hydro",507,"No"
"D","08/11/2022","13:27:43","Natural Gas","Natural Gas",10295,"Yes"
"D","08/11/2022","13:27:43","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","13:27:43","Oil","Oil",3,"No"
"D","08/11/2022","13:27:43","Other","Other",9,"No"
"D","08/11/2022","13:27:43","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:27:43","Refuse","Renewables",271,"No"
"D","08/11/2022","13:27:43","Solar","Renewables",370,"No"
"D","08/11/2022","13:27:43","Wind","Renewables",47,"No"
"D","08/11/2022","13:27:43","Wood","Renewables",168,"No"
"D","08/11/2022","13:36:58","Coal","Coal",0,"No"
"D","08/11/2022","13:36:58","Hydro","Hydro",504,"No"
"D","08/11/2022","13:36:58","Natural Gas","Natural Gas",10404,"Yes"
"D","08/11/2022","13:36:58","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","13:36:58","Oil","Oil",3,"No"
"D","08/11/2022","13:36:58","Other","Other",3,"No"
"D","08/11/2022","13:36:58","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:36:58","Refuse","Renewables",272,"No"
"D","08/11/2022","13:36:58","Solar","Renewables",359,"No"
"D","08/11/2022","13:36:58","Wind","Renewables",40,"No"
"D","08/11/2022","13:36:58","Wood","Renewables",169,"No"
"D","08/11/2022","13:45:36","Hydro","Hydro",504,"No"
"D","08/11/2022","13:45:36","Natural Gas","Natural Gas",10472,"Yes"
"D","08/11/2022","13:45:36","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","13:45:36","Oil","Oil",3,"No"
"D","08/11/2022","13:45:36","Other","Other",3,"No"
"D","08/11/2022","13:45:36","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:45:36","Refuse","Renewables",269,"No"
"D","08/11/2022","13:45:36","Solar","Renewables",361,"No"
"D","08/11/2022","13:45:36","Wind","Renewables",44,"No"
"D","08/11/2022","13:45:36","Wood","Renewables",170,"No"
"D","08/11/2022","13:52:27","Hydro","Hydro",506,"No"
"D","08/11/2022","13:52:27","Natural Gas","Natural Gas",10551,"Yes"
"D","08/11/2022","13:52:27","Nuclear","Nuclear",3332,"No"
"D","08/11/2022","13:52:27","Oil","Oil",3,"No"
"D","08/11/2022","13:52:27","Other","Other",3,"No"
"D","08/11/2022","13:52:27","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:52:27","Refuse","Renewables",277,"No"
"D","08/11/2022","13:52:27","Solar","Renewables",310,"No"
"D","08/11/2022","13:52:27","Wind","Renewables",47,"No"
"D","08/11/2022","13:52:27","Wood","Renewables",168,"No"
"D","08/11/2022","13:57:21","Coal","Coal",2,"No"
"D","08/11/2022","13:57:21","Hydro","Hydro",504,"No"
"D","08/11/2022","13:57:21","Natural Gas","Natural Gas",10545,"Yes"
"D","08/11/2022","13:57:21","Nuclear","Nuclear",3332,"No"
"D","08/11/2022","13:57:21","Oil","Oil",3,"No"
"D","08/11/2022","13:57:21","Other","Other",4,"No"
"D","08/11/2022","13:57:21","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","13:57:21","Refuse","Renewables",272,"No"
"D","08/11/2022","13:57:21","Solar","Renewables",349,"No"
"D","08/11/2022","13:57:21","Wind","Renewables",49,"No"
"D","08/11/2022","13:57:21","Wood","Renewables",170,"No"
"D","08/11/2022","14:04:04","Hydro","Hydro",490,"No"
"D","08/11/2022","14:04:04","Natural Gas","Natural Gas",10552,"Yes"
"D","08/11/2022","14:04:04","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","14:04:04","Oil","Oil",3,"No"
"D","08/11/2022","14:04:04","Other","Other",16,"No"
"D","08/11/2022","14:04:04","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:04:04","Refuse","Renewables",275,"No"
"D","08/11/2022","14:04:04","Solar","Renewables",338,"No"
"D","08/11/2022","14:04:04","Wind","Renewables",49,"No"
"D","08/11/2022","14:04:04","Wood","Renewables",169,"No"
"D","08/11/2022","14:06:54","Hydro","Hydro",492,"No"
"D","08/11/2022","14:06:54","Natural Gas","Natural Gas",10565,"Yes"
"D","08/11/2022","14:06:54","Nuclear","Nuclear",3336,"No"
"D","08/11/2022","14:06:54","Oil","Oil",3,"No"
"D","08/11/2022","14:06:54","Other","Other",23,"No"
"D","08/11/2022","14:06:54","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:06:54","Refuse","Renewables",269,"No"
"D","08/11/2022","14:06:54","Solar","Renewables",368,"No"
"D","08/11/2022","14:06:54","Wind","Renewables",49,"No"
"D","08/11/2022","14:06:54","Wood","Renewables",170,"No"
"D","08/11/2022","14:13:00","Hydro","Hydro",494,"No"
"D","08/11/2022","14:13:00","Natural Gas","Natural Gas",10691,"Yes"
"D","08/11/2022","14:13:00","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","14:13:00","Oil","Oil",3,"No"
"D","08/11/2022","14:13:00","Other","Other",10,"No"
"D","08/11/2022","14:13:00","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:13:00","Refuse","Renewables",270,"No"
"D","08/11/2022","14:13:00","Solar","Renewables",353,"No"
"D","08/11/2022","14:13:00","Wind","Renewables",44,"No"
"D","08/11/2022","14:13:00","Wood","Renewables",167,"No"
"D","08/11/2022","14:15:33","Hydro","Hydro",497,"No"
"D","08/11/2022","14:15:33","Natural Gas","Natural Gas",10736,"Yes"
"D","08/11/2022","14:15:33","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","14:15:33","Oil","Oil",3,"No"
"D","08/11/2022","14:15:33","Other","Other",7,"No"
"D","08/11/2022","14:15:33","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:15:33","Refuse","Renewables",265,"No"
"D","08/11/2022","14:15:33","Solar","Renewables",327,"No"
"D","08/11/2022","14:15:33","Wind","Renewables",40,"No"
"D","08/11/2022","14:15:33","Wood","Renewables",169,"No"
"D","08/11/2022","14:23:01","Hydro","Hydro",501,"No"
"D","08/11/2022","14:23:01","Natural Gas","Natural Gas",11126,"Yes"
"D","08/11/2022","14:23:01","Nuclear","Nuclear",3335,"No"
"D","08/11/2022","14:23:01","Oil","Oil",3,"No"
"D","08/11/2022","14:23:01","Other","Other",3,"No"
"D","08/11/2022","14:23:01","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:23:01","Refuse","Renewables",266,"No"
"D","08/11/2022","14:23:01","Solar","Renewables",338,"No"
"D","08/11/2022","14:23:01","Wind","Renewables",46,"No"
"D","08/11/2022","14:23:01","Wood","Renewables",168,"No"
"D","08/11/2022","14:27:34","Hydro","Hydro",500,"No"
"D","08/11/2022","14:27:34","Natural Gas","Natural Gas",11201,"Yes"
"D","08/11/2022","14:27:34","Nuclear","Nuclear",3333,"No"
"D","08/11/2022","14:27:34","Oil","Oil",3,"No"
"D","08/11/2022","14:27:34","Other","Other",3,"No"
"D","08/11/2022","14:27:34","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:27:34","Refuse","Renewables",269,"No"
"D","08/11/2022","14:27:34","Solar","Renewables",330,"No"
"D","08/11/2022","14:27:34","Wind","Renewables",47,"No"
"D","08/11/2022","14:27:34","Wood","Renewables",170,"No"
"D","08/11/2022","14:36:19","Hydro","Hydro",499,"No"
"D","08/11/2022","14:36:19","Natural Gas","Natural Gas",11203,"Yes"
"D","08/11/2022","14:36:19","Nuclear","Nuclear",3333,"No"
"D","08/11/2022","14:36:19","Oil","Oil",3,"No"
"D","08/11/2022","14:36:19","Other","Other",9,"No"
"D","08/11/2022","14:36:19","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:36:19","Refuse","Renewables",273,"No"
"D","08/11/2022","14:36:19","Solar","Renewables",334,"No"
"D","08/11/2022","14:36:19","Wind","Renewables",68,"No"
"D","08/11/2022","14:36:19","Wood","Renewables",170,"No"
"D","08/11/2022","14:42:00","Hydro","Hydro",500,"No"
"D","08/11/2022","14:42:00","Natural Gas","Natural Gas",11221,"Yes"
"D","08/11/2022","14:42:00","Nuclear","Nuclear",3336,"No"
"D","08/11/2022","14:42:00","Oil","Oil",3,"No"
"D","08/11/2022","14:42:00","Other","Other",3,"No"
"D","08/11/2022","14:42:00","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:42:00","Refuse","Renewables",275,"No"
"D","08/11/2022","14:42:00","Solar","Renewables",340,"No"
"D","08/11/2022","14:42:00","Wind","Renewables",66,"No"
"D","08/11/2022","14:42:00","Wood","Renewables",169,"No"
"D","08/11/2022","14:51:12","Coal","Coal",1,"No"
"D","08/11/2022","14:51:12","Hydro","Hydro",504,"No"
"D","08/11/2022","14:51:12","Natural Gas","Natural Gas",11326,"Yes"
"D","08/11/2022","14:51:12","Nuclear","Nuclear",3332,"No"
"D","08/11/2022","14:51:12","Oil","Oil",3,"No"
"D","08/11/2022","14:51:12","Other","Other",9,"No"
"D","08/11/2022","14:51:12","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:51:12","Refuse","Renewables",262,"No"
"D","08/11/2022","14:51:12","Solar","Renewables",291,"No"
"D","08/11/2022","14:51:12","Wind","Renewables",61,"No"
"D","08/11/2022","14:51:12","Wood","Renewables",168,"No"
"D","08/11/2022","14:56:38","Hydro","Hydro",530,"No"
"D","08/11/2022","14:56:38","Natural Gas","Natural Gas",11139,"Yes"
"D","08/11/2022","14:56:38","Nuclear","Nuclear",3333,"No"
"D","08/11/2022","14:56:38","Oil","Oil",3,"No"
"D","08/11/2022","14:56:38","Other","Other",35,"No"
"D","08/11/2022","14:56:38","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","14:56:38","Refuse","Renewables",260,"No"
"D","08/11/2022","14:56:38","Solar","Renewables",296,"No"
"D","08/11/2022","14:56:38","Wind","Renewables",61,"No"
"D","08/11/2022","14:56:38","Wood","Renewables",170,"No"
"D","08/11/2022","15:02:54","Coal","Coal",2,"No"
"D","08/11/2022","15:02:54","Hydro","Hydro",786,"No"
"D","08/11/2022","15:02:54","Natural Gas","Natural Gas",11204,"Yes"
"D","08/11/2022","15:02:54","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","15:02:54","Oil","Oil",3,"No"
"D","08/11/2022","15:02:54","Other","Other",3,"No"
"D","08/11/2022","15:02:54","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:02:54","Refuse","Renewables",258,"No"
"D","08/11/2022","15:02:54","Solar","Renewables",308,"No"
"D","08/11/2022","15:02:54","Wind","Renewables",67,"No"
"D","08/11/2022","15:02:54","Wood","Renewables",166,"No"
"D","08/11/2022","15:06:11","Coal","Coal",2,"No"
"D","08/11/2022","15:06:11","Hydro","Hydro",788,"No"
"D","08/11/2022","15:06:11","Natural Gas","Natural Gas",11184,"Yes"
"D","08/11/2022","15:06:11","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","15:06:11","Oil","Oil",3,"No"
"D","08/11/2022","15:06:11","Other","Other",3,"No"
"D","08/11/2022","15:06:11","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:06:11","Refuse","Renewables",262,"No"
"D","08/11/2022","15:06:11","Solar","Renewables",292,"No"
"D","08/11/2022","15:06:11","Wind","Renewables",58,"No"
"D","08/11/2022","15:06:11","Wood","Renewables",169,"No"
"D","08/11/2022","15:14:22","Hydro","Hydro",789,"No"
"D","08/11/2022","15:14:22","Natural Gas","Natural Gas",11111,"Yes"
"D","08/11/2022","15:14:22","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","15:14:22","Oil","Oil",3,"No"
"D","08/11/2022","15:14:22","Other","Other",8,"No"
"D","08/11/2022","15:14:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:14:22","Refuse","Renewables",257,"No"
"D","08/11/2022","15:14:22","Solar","Renewables",281,"No"
"D","08/11/2022","15:14:22","Wind","Renewables",61,"No"
"D","08/11/2022","15:14:22","Wood","Renewables",168,"No"
"D","08/11/2022","15:22:49","Hydro","Hydro",783,"No"
"D","08/11/2022","15:22:49","Natural Gas","Natural Gas",11267,"Yes"
"D","08/11/2022","15:22:49","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","15:22:49","Oil","Oil",3,"No"
"D","08/11/2022","15:22:49","Other","Other",4,"No"
"D","08/11/2022","15:22:49","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:22:49","Refuse","Renewables",261,"No"
"D","08/11/2022","15:22:49","Solar","Renewables",290,"No"
"D","08/11/2022","15:22:49","Wind","Renewables",64,"No"
"D","08/11/2022","15:22:49","Wood","Renewables",166,"No"
"D","08/11/2022","15:29:33","Hydro","Hydro",782,"No"
"D","08/11/2022","15:29:33","Natural Gas","Natural Gas",11295,"Yes"
"D","08/11/2022","15:29:33","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","15:29:33","Oil","Oil",3,"No"
"D","08/11/2022","15:29:33","Other","Other",6,"No"
"D","08/11/2022","15:29:33","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:29:33","Refuse","Renewables",265,"No"
"D","08/11/2022","15:29:33","Solar","Renewables",326,"No"
"D","08/11/2022","15:29:33","Wind","Renewables",61,"No"
"D","08/11/2022","15:29:33","Wood","Renewables",170,"No"
"D","08/11/2022","15:35:40","Hydro","Hydro",784,"No"
"D","08/11/2022","15:35:40","Natural Gas","Natural Gas",11397,"Yes"
"D","08/11/2022","15:35:40","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","15:35:40","Oil","Oil",3,"No"
"D","08/11/2022","15:35:40","Other","Other",5,"No"
"D","08/11/2022","15:35:40","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:35:40","Refuse","Renewables",271,"No"
"D","08/11/2022","15:35:40","Solar","Renewables",311,"No"
"D","08/11/2022","15:35:40","Wind","Renewables",66,"No"
"D","08/11/2022","15:35:40","Wood","Renewables",169,"No"
"D","08/11/2022","15:42:01","Hydro","Hydro",782,"No"
"D","08/11/2022","15:42:01","Natural Gas","Natural Gas",11502,"Yes"
"D","08/11/2022","15:42:01","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","15:42:01","Oil","Oil",3,"No"
"D","08/11/2022","15:42:01","Other","Other",5,"No"
"D","08/11/2022","15:42:01","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:42:01","Refuse","Renewables",269,"No"
"D","08/11/2022","15:42:01","Solar","Renewables",304,"No"
"D","08/11/2022","15:42:01","Wind","Renewables",67,"No"
"D","08/11/2022","15:42:01","Wood","Renewables",168,"No"
"D","08/11/2022","15:49:53","Hydro","Hydro",783,"No"
"D","08/11/2022","15:49:53","Natural Gas","Natural Gas",11525,"Yes"
"D","08/11/2022","15:49:53","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","15:49:53","Oil","Oil",3,"No"
"D","08/11/2022","15:49:53","Other","Other",4,"No"
"D","08/11/2022","15:49:53","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:49:53","Refuse","Renewables",264,"No"
"D","08/11/2022","15:49:53","Solar","Renewables",309,"No"
"D","08/11/2022","15:49:53","Wind","Renewables",71,"No"
"D","08/11/2022","15:49:53","Wood","Renewables",168,"No"
"D","08/11/2022","15:54:08","Coal","Coal",1,"No"
"D","08/11/2022","15:54:08","Hydro","Hydro",844,"No"
"D","08/11/2022","15:54:08","Natural Gas","Natural Gas",11389,"Yes"
"D","08/11/2022","15:54:08","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","15:54:08","Oil","Oil",3,"No"
"D","08/11/2022","15:54:08","Other","Other",8,"No"
"D","08/11/2022","15:54:08","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","15:54:08","Refuse","Renewables",266,"No"
"D","08/11/2022","15:54:08","Solar","Renewables",292,"No"
"D","08/11/2022","15:54:08","Wind","Renewables",75,"No"
