"C","Dispatch Fuel Mix Report"
"D","08/11/2022","15:54:08","Wood","Renewables",168,"No"
"D","08/11/2022","16:02:08","Hydro","Hydro",1336,"No"
"D","08/11/2022","16:02:08","Natural Gas","Natural Gas",11037,"Yes"
"D","08/11/2022","16:02:08","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","16:02:08","Oil","Oil",3,"No"
"D","08/11/2022","16:02:08","Other","Other",33,"No"
"D","08/11/2022","16:02:08","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:02:08","Refuse","Renewables",267,"No"
"D","08/11/2022","16:02:08","Solar","Renewables",307,"No"
"D","08/11/2022","16:02:08","Wind","Renewables",91,"No"
"D","08/11/2022","16:02:08","Wood","Renewables",168,"No"
"D","08/11/2022","16:04:59","Coal","Coal",3,"No"
"D","08/11/2022","16:04:59","Hydro","Hydro",1366,"No"
"D","08/11/2022","16:04:59","Natural Gas","Natural Gas",11005,"Yes"
"D","08/11/2022","16:04:59","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","16:04:59","Oil","Oil",3,"No"
"D","08/11/2022","16:04:59","Other","Other",34,"No"
"D","08/11/2022","16:04:59","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:04:59","Refuse","Renewables",266,"No"
"D","08/11/2022","16:04:59","Solar","Renewables",303,"No"
"D","08/11/2022","16:04:59","Wind","Renewables",91,"No"
"D","08/11/2022","16:04:59","Wood","Renewables",169,"No"
"D","08/11/2022","16:06:56","Coal","Coal",2,"No"
"D","08/11/2022","16:06:56","Hydro","Hydro",1385,"No"
"D","08/11/2022","16:06:56","Natural Gas","Natural Gas",11056,"Yes"
"D","08/11/2022","16:06:56","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","16:06:56","Oil","Oil",3,"No"
"D","08/11/2022","16:06:56","Other","Other",33,"No"
"D","08/11/2022","16:06:56","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:06:56","Refuse","Renewables",269,"No"
"D","08/11/2022","16:06:56","Solar","Renewables",298,"No"
"D","08/11/2022","16:06:56","Wind","Renewables",88,"No"
"D","08/11/2022","16:06:56","Wood","Renewables",169,"No"
"D","08/11/2022","16:11:03","Coal","Coal",1,"No"
"D","08/11/2022","16:11:03","Hydro","Hydro",1381,"No"
"D","08/11/2022","16:11:03","Natural Gas","Natural Gas",11037,"Yes"
"D","08/11/2022","16:11:03","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","16:11:03","Oil","Oil",3,"No"
"D","08/11/2022","16:11:03","Other","Other",35,"No"
"D","08/11/2022","16:11:03","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:11:03","Refuse","Renewables",271,"No"
"D","08/11/2022","16:11:03","Solar","Renewables",318,"No"
"D","08/11/2022","16:11:03","Wind","Renewables",90,"No"
"D","08/11/2022","16:11:03","Wood","Renewables",170,"No"
"D","08/11/2022","16:20:36","Hydro","Hydro",1383,"No"
"D","08/11/2022","16:20:36","Natural Gas","Natural Gas",10920,"Yes"
"D","08/11/2022","16:20:36","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","16:20:36","Oil","Oil",3,"No"
"D","08/11/2022","16:20:36","Other","Other",53,"No"
"D","08/11/2022","16:20:36","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:20:36","Refuse","Renewables",271,"No"
"D","08/11/2022","16:20:36","Solar","Renewables",280,"No"
"D","08/11/2022","16:20:36","Wind","Renewables",85,"No"
"D","08/11/2022","16:20:36","Wood","Renewables",169,"No"
"D","08/11/2022","16:24:18","Hydro","Hydro",1385,"No"
"D","08/11/2022","16:24:18","Natural Gas","Natural Gas",10940,"Yes"
"D","08/11/2022","16:24:18","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","16:24:18","Oil","Oil",3,"No"
"D","08/11/2022","16:24:18","Other","Other",40,"No"
"D","08/11/2022","16:24:18","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:24:18","Refuse","Renewables",266,"No"
"D","08/11/2022","16:24:18","Solar","Renewables",300,"No"
"D","08/11/2022","16:24:18","Wind","Renewables",89,"No"
"D","08/11/2022","16:24:18","Wood","Renewables",169,"No"
"D","08/11/2022","16:29:48","Hydro","Hydro",1380,"No"
"D","08/11/2022","16:29:48","Natural Gas","Natural Gas",11069,"Yes"
"D","08/11/2022","16:29:48","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","16:29:48","Oil","Oil",3,"No"
"D","08/11/2022","16:29:48","Other","Other",35,"No"
"D","08/11/2022","16:29:48","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:29:48","Refuse","Renewables",265,"No"
"D","08/11/2022","16:29:48","Solar","Renewables",298,"No"
"D","08/11/2022","16:29:48","Wind","Renewables",78,"No"
"D","08/11/2022","16:29:48","Wood","Renewables",169,"No"
"D","08/11/2022","16:37:20","Coal","Coal",2,"No"
"D","08/11/2022","16:37:20","Hydro","Hydro",1377,"No"
"D","08/11/2022","16:37:20","Natural Gas","Natural Gas",11189,"Yes"
"D","08/11/2022","16:37:20","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","16:37:20","Oil","Oil",3,"No"
"D","08/11/2022","16:37:20","Other","Other",37,"No"
"D","08/11/2022","16:37:20","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:37:20","Refuse","Renewables",261,"No"
"D","08/11/2022","16:37:20","Solar","Renewables",290,"No"
"D","08/11/2022","16:37:20","Wind","Renewables",85,"No"
"D","08/11/2022","16:37:20","Wood","Renewables",170,"No"
"D","08/11/2022","16:45:46","Coal","Coal",1,"No"
"D","08/11/2022","16:45:46","Hydro","Hydro",1379,"No"
"D","08/11/2022","16:45:46","Natural Gas","Natural Gas",11368,"Yes"
"D","08/11/2022","16:45:46","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","16:45:46","Oil","Oil",3,"No"
"D","08/11/2022","16:45:46","Other","Other",41,"No"
"D","08/11/2022","16:45:46","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:45:46","Refuse","Renewables",262,"No"
"D","08/11/2022","16:45:46","Solar","Renewables",280,"No"
"D","08/11/2022","16:45:46","Wind","Renewables",90,"No"
"D","08/11/2022","16:45:46","Wood","Renewables",170,"No"
"D","08/11/2022","16:53:36","Coal","Coal",3,"No"
"D","08/11/2022","16:53:36","Hydro","Hydro",1517,"No"
"D","08/11/2022","16:53:36","Natural Gas","Natural Gas",11469,"Yes"
"D","08/11/2022","16:53:36","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","16:53:36","Oil","Oil",3,"No"
"D","08/11/2022","16:53:36","Other","Other",35,"No"
"D","08/11/2022","16:53:36","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:53:36","Refuse","Renewables",272,"No"
"D","08/11/2022","16:53:36","Solar","Renewables",253,"No"
"D","08/11/2022","16:53:36","Wind","Renewables",99,"No"
"D","08/11/2022","16:53:36","Wood","Renewables",170,"No"
"D","08/11/2022","16:58:25","Hydro","Hydro",1691,"No"
"D","08/11/2022","16:58:25","Natural Gas","Natural Gas",11323,"Yes"
"D","08/11/2022","16:58:25","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","16:58:25","Oil","Oil",3,"No"
"D","08/11/2022","16:58:25","Other","Other",50,"No"
"D","08/11/2022","16:58:25","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","16:58:25","Refuse","Renewables",270,"No"
"D","08/11/2022","16:58:25","Solar","Renewables",220,"No"
"D","08/11/2022","16:58:25","Wind","Renewables",111,"No"
"D","08/11/2022","16:58:25","Wood","Renewables",172,"No"
"D","08/11/2022","17:07:46","Coal","Coal",3,"No"
"D","08/11/2022","17:07:46","Hydro","Hydro",1695,"No"
"D","08/11/2022","17:07:46","Natural Gas","Natural Gas",11228,"Yes"
"D","08/11/2022","17:07:46","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","17:07:46","Oil","Oil",3,"No"
"D","08/11/2022","17:07:46","Other","Other",37,"No"
"D","08/11/2022","17:07:46","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:07:46","Refuse","Renewables",262,"No"
"D","08/11/2022","17:07:46","Solar","Renewables",222,"No"
"D","08/11/2022","17:07:46","Wind","Renewables",123,"No"
"D","08/11/2022","17:07:46","Wood","Renewables",170,"No"
"D","08/11/2022","17:16:23","Coal","Coal",3,"No"
"D","08/11/2022","17:16:23","Hydro","Hydro",1688,"No"
"D","08/11/2022","17:16:23","Natural Gas","Natural Gas",11330,"Yes"
"D","08/11/2022","17:16:23","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","17:16:23","Oil","Oil",3,"No"
"D","08/11/2022","17:16:23","Other","Other",40,"No"
"D","08/11/2022","17:16:23","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:16:23","Refuse","Renewables",274,"No"
"D","08/11/2022","17:16:23","Solar","Renewables",203,"No"
"D","08/11/2022","17:16:23","Wind","Renewables",112,"No"
"D","08/11/2022","17:16:23","Wood","Renewables",170,"No"
"D","08/11/2022","17:22:06","Coal","Coal",3,"No"
"D","08/11/2022","17:22:06","Hydro","Hydro",1683,"No"
"D","08/11/2022","17:22:06","Natural Gas","Natural Gas",11301,"Yes"
"D","08/11/2022","17:22:06","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","17:22:06","Oil","Oil",3,"No"
"D","08/11/2022","17:22:06","Other","Other",37,"No"
"D","08/11/2022","17:22:06","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:22:06","Refuse","Renewables",273,"No"
"D","08/11/2022","17:22:06","Solar","Renewables",221,"No"
"D","08/11/2022","17:22:06","Wind","Renewables",99,"No"
"D","08/11/2022","17:22:06","Wood","Renewables",170,"No"
"D","08/11/2022","17:25:17","Coal","Coal",3,"No"
"D","08/11/2022","17:25:17","Hydro","Hydro",1688,"No"
"D","08/11/2022","17:25:17","Natural Gas","Natural Gas",11381,"Yes"
"D","08/11/2022","17:25:17","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","17:25:17","Oil","Oil",3,"No"
"D","08/11/2022","17:25:17","Other","Other",12,"No"
"D","08/11/2022","17:25:17","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:25:17","Refuse","Renewables",274,"No"
"D","08/11/2022","17:25:17","Solar","Renewables",212,"No"
"D","08/11/2022","17:25:17","Wind","Renewables",108,"No"
"D","08/11/2022","17:25:17","Wood","Renewables",170,"No"
"D","08/11/2022","17:27:55","Coal","Coal",1,"No"
"D","08/11/2022","17:27:55","Hydro","Hydro",1691,"No"
"D","08/11/2022","17:27:55","Natural Gas","Natural Gas",11478,"No"
"D","08/11/2022","17:27:55","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","17:27:55","Oil","Oil",3,"No"
"D","08/11/2022","17:27:55","Other","Other",7,"No"
"D","08/11/2022","17:27:55","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:27:55","Refuse","Renewables",276,"No"
"D","08/11/2022","17:27:55","Solar","Renewables",200,"No"
"D","08/11/2022","17:27:55","Wind","Renewables",104,"No"
"D","08/11/2022","17:27:55","Wood","Renewables",169,"Yes"
"D","08/11/2022","17:32:22","Hydro","Hydro",1688,"No"
"D","08/11/2022","17:32:22","Natural Gas","Natural Gas",11610,"Yes"
"D","08/11/2022","17:32:22","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","17:32:22","Oil","Oil",3,"No"
"D","08/11/2022","17:32:22","Other","Other",24,"No"
"D","08/11/2022","17:32:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:32:22","Refuse","Renewables",269,"No"
"D","08/11/2022","17:32:22","Solar","Renewables",211,"No"
"D","08/11/2022","17:32:22","Wind","Renewables",107,"No"
"D","08/11/2022","17:32:22","Wood","Renewables",167,"No"
"D","08/11/2022","17:38:49","Hydro","Hydro",1687,"No"
"D","08/11/2022","17:38:49","Natural Gas","Natural Gas",11863,"Yes"
"D","08/11/2022","17:38:49","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","17:38:49","Oil","Oil",3,"No"
"D","08/11/2022","17:38:49","Other","Other",6,"No"
"D","08/11/2022","17:38:49","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:38:49","Refuse","Renewables",273,"No"
"D","08/11/2022","17:38:49","Solar","Renewables",195,"No"
"D","08/11/2022","17:38:49","Wind","Renewables",94,"No"
"D","08/11/2022","17:38:49","Wood","Renewables",170,"No"
"D","08/11/2022","17:45:22","Coal","Coal",1,"No"
"D","08/11/2022","17:45:22","Hydro","Hydro",1690,"No"
"D","08/11/2022","17:45:22","Natural Gas","Natural Gas",11931,"Yes"
"D","08/11/2022","17:45:22","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","17:45:22","Oil","Oil",3,"No"
"D","08/11/2022","17:45:22","Other","Other",8,"No"
"D","08/11/2022","17:45:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:45:22","Refuse","Renewables",274,"No"
"D","08/11/2022","17:45:22","Solar","Renewables",154,"No"
"D","08/11/2022","17:45:22","Wind","Renewables",86,"No"
"D","08/11/2022","17:45:22","Wood","Renewables",171,"No"
"D","08/11/2022","17:50:12","Coal","Coal",3,"No"
"D","08/11/2022","17:50:12","Hydro","Hydro",1650,"No"
"D","08/11/2022","17:50:12","Natural Gas","Natural Gas",11960,"Yes"
"D","08/11/2022","17:50:12","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","17:50:12","Oil","Oil",3,"No"
"D","08/11/2022","17:50:12","Other","Other",18,"No"
"D","08/11/2022","17:50:12","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:50:12","Refuse","Renewables",277,"No"
"D","08/11/2022","17:50:12","Solar","Renewables",150,"No"
"D","08/11/2022","17:50:12","Wind","Renewables",85,"No"
"D","08/11/2022","17:50:12","Wood","Renewables",173,"No"
"D","08/11/2022","17:57:06","Hydro","Hydro",1603,"No"
"D","08/11/2022","17:57:06","Natural Gas","Natural Gas",11969,"Yes"
"D","08/11/2022","17:57:06","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","17:57:06","Oil","Oil",3,"No"
"D","08/11/2022","17:57:06","Other","Other",22,"No"
"D","08/11/2022","17:57:06","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","17:57:06","Refuse","Renewables",276,"No"
"D","08/11/2022","17:57:06","Solar","Renewables",134,"No"
"D","08/11/2022","17:57:06","Wind","Renewables",84,"No"
"D","08/11/2022","17:57:06","Wood","Renewables",176,"No"
"D","08/11/2022","18:04:57","Hydro","Hydro",1474,"No"
"D","08/11/2022","18:04:57","Natural Gas","Natural Gas",12060,"Yes"
"D","08/11/2022","18:04:57","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","18:04:57","Oil","Oil",3,"No"
"D","08/11/2022","18:04:57","Other","Other",4,"No"
"D","08/11/2022","18:04:57","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:04:57","Refuse","Renewables",287,"No"
"D","08/11/2022","18:04:57","Solar","Renewables",120,"No"
"D","08/11/2022","18:04:57","Wind","Renewables",92,"No"
"D","08/11/2022","18:04:57","Wood","Renewables",174,"No"
"D","08/11/2022","18:08:39","Hydro","Hydro",1473,"No"
"D","08/11/2022","18:08:39","Natural Gas","Natural Gas",12007,"Yes"
"D","08/11/2022","18:08:39","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","18:08:39","Oil","Oil",3,"No"
"D","08/11/2022","18:08:39","Other","Other",8,"No"
"D","08/11/2022","18:08:39","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:08:39","Refuse","Renewables",288,"No"
"D","08/11/2022","18:08:39","Solar","Renewables",109,"No"
"D","08/11/2022","18:08:39","Wind","Renewables",91,"No"
"D","08/11/2022","18:08:39","Wood","Renewables",176,"No"
"D","08/11/2022","18:08:45","Hydro","Hydro",1473,"No"
"D","08/11/2022","18:08:45","Natural Gas","Natural Gas",12007,"Yes"
"D","08/11/2022","18:08:45","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","18:08:45","Oil","Oil",3,"No"
"D","08/11/2022","18:08:45","Other","Other",8,"No"
"D","08/11/2022","18:08:45","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:08:45","Refuse","Renewables",288,"No"
"D","08/11/2022","18:08:45","Solar","Renewables",109,"No"
"D","08/11/2022","18:08:45","Wind","Renewables",91,"No"
"D","08/11/2022","18:08:45","Wood","Renewables",176,"No"
"D","08/11/2022","18:17:30","Hydro","Hydro",1477,"No"
"D","08/11/2022","18:17:30","Natural Gas","Natural Gas",11818,"Yes"
"D","08/11/2022","18:17:30","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","18:17:30","Oil","Oil",3,"No"
"D","08/11/2022","18:17:30","Other","Other",16,"No"
"D","08/11/2022","18:17:30","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:17:30","Refuse","Renewables",283,"No"
"D","08/11/2022","18:17:30","Solar","Renewables",89,"No"
"D","08/11/2022","18:17:30","Wind","Renewables",114,"No"
"D","08/11/2022","18:17:30","Wood","Renewables",176,"No"
"D","08/11/2022","18:25:21","Hydro","Hydro",1479,"No"
"D","08/11/2022","18:25:21","Natural Gas","Natural Gas",11781,"Yes"
"D","08/11/2022","18:25:21","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","18:25:21","Oil","Oil",3,"No"
"D","08/11/2022","18:25:21","Other","Other",10,"No"
"D","08/11/2022","18:25:21","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:25:21","Refuse","Renewables",286,"No"
"D","08/11/2022","18:25:21","Solar","Renewables",94,"No"
"D","08/11/2022","18:25:21","Wind","Renewables",115,"No"
"D","08/11/2022","18:25:21","Wood","Renewables",176,"No"
"D","08/11/2022","18:35:24","Hydro","Hydro",1477,"No"
"D","08/11/2022","18:35:24","Natural Gas","Natural Gas",11898,"Yes"
"D","08/11/2022","18:35:24","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","18:35:24","Oil","Oil",3,"No"
"D","08/11/2022","18:35:24","Other","Other",9,"No"
"D","08/11/2022","18:35:24","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:35:24","Refuse","Renewables",283,"No"
"D","08/11/2022","18:35:24","Solar","Renewables",65,"No"
"D","08/11/2022","18:35:24","Wind","Renewables",130,"No"
"D","08/11/2022","18:35:24","Wood","Renewables",170,"No"
"D","08/11/2022","18:37:01","Hydro","Hydro",1474,"No"
"D","08/11/2022","18:37:01","Natural Gas","Natural Gas",11898,"Yes"
"D","08/11/2022","18:37:01","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","18:37:01","Oil","Oil",3,"No"
"D","08/11/2022","18:37:01","Other","Other",8,"No"
"D","08/11/2022","18:37:01","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:37:01","Refuse","Renewables",285,"No"
"D","08/11/2022","18:37:01","Solar","Renewables",65,"No"
"D","08/11/2022","18:37:01","Wind","Renewables",128,"No"
"D","08/11/2022","18:37:01","Wood","Renewables",173,"No"
"D","08/11/2022","18:42:29","Hydro","Hydro",1476,"No"
"D","08/11/2022","18:42:29","Natural Gas","Natural Gas",11749,"Yes"
"D","08/11/2022","18:42:29","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","18:42:29","Oil","Oil",3,"No"
"D","08/11/2022","18:42:29","Other","Other",20,"No"
"D","08/11/2022","18:42:29","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:42:29","Refuse","Renewables",286,"No"
"D","08/11/2022","18:42:29","Solar","Renewables",62,"No"
"D","08/11/2022","18:42:29","Wind","Renewables",135,"No"
"D","08/11/2022","18:42:29","Wood","Renewables",180,"No"
"D","08/11/2022","18:51:10","Coal","Coal",1,"No"
"D","08/11/2022","18:51:10","Hydro","Hydro",1473,"No"
"D","08/11/2022","18:51:10","Natural Gas","Natural Gas",11756,"Yes"
"D","08/11/2022","18:51:10","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","18:51:10","Oil","Oil",3,"No"
"D","08/11/2022","18:51:10","Other","Other",9,"No"
"D","08/11/2022","18:51:10","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:51:10","Refuse","Renewables",283,"No"
"D","08/11/2022","18:51:10","Solar","Renewables",52,"No"
"D","08/11/2022","18:51:10","Wind","Renewables",145,"No"
"D","08/11/2022","18:51:10","Wood","Renewables",182,"No"
"D","08/11/2022","18:52:39","Coal","Coal",1,"No"
"D","08/11/2022","18:52:39","Hydro","Hydro",1473,"No"
"D","08/11/2022","18:52:39","Natural Gas","Natural Gas",11756,"Yes"
"D","08/11/2022","18:52:39","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","18:52:39","Oil","Oil",3,"No"
"D","08/11/2022","18:52:39","Other","Other",9,"No"
"D","08/11/2022","18:52:39","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","18:52:39","Refuse","Renewables",283,"No"
"D","08/11/2022","18:52:39","Solar","Renewables",52,"No"
"D","08/11/2022","18:52:39","Wind","Renewables",145,"No"
"D","08/11/2022","18:52:39","Wood","Renewables",182,"No"
"D","08/11/2022","19:01:15","Hydro","Hydro",1229,"No"
"D","08/11/2022","19:01:15","Natural Gas","Natural Gas",11935,"Yes"
"D","08/11/2022","19:01:15","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","19:01:15","Oil","Oil",3,"No"
"D","08/11/2022","19:01:15","Other","Other",9,"No"
"D","08/11/2022","19:01:15","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:01:15","Refuse","Renewables",288,"No"
"D","08/11/2022","19:01:15","Solar","Renewables",41,"No"
"D","08/11/2022","19:01:15","Wind","Renewables",144,"No"
"D","08/11/2022","19:01:15","Wood","Renewables",184,"No"
"D","08/11/2022","19:09:20","Hydro","Hydro",1230,"No"
"D","08/11/2022","19:09:20","Natural Gas","Natural Gas",11846,"Yes"
"D","08/11/2022","19:09:20","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","19:09:20","Oil","Oil",3,"No"
"D","08/11/2022","19:09:20","Other","Other",20,"No"
"D","08/11/2022","19:09:20","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:09:20","Refuse","Renewables",284,"No"
"D","08/11/2022","19:09:20","Solar","Renewables",37,"No"
"D","08/11/2022","19:09:20","Wind","Renewables",146,"No"
"D","08/11/2022","19:09:20","Wood","Renewables",188,"No"
"D","08/11/2022","19:21:59","Coal","Coal",1,"No"
"D","08/11/2022","19:21:59","Hydro","Hydro",1006,"No"
"D","08/11/2022","19:21:59","Natural Gas","Natural Gas",12068,"Yes"
"D","08/11/2022","19:21:59","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","19:21:59","Oil","Oil",3,"No"
"D","08/11/2022","19:21:59","Other","Other",14,"No"
"D","08/11/2022","19:21:59","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:21:59","Refuse","Renewables",288,"No"
"D","08/11/2022","19:21:59","Solar","Renewables",26,"No"
"D","08/11/2022","19:21:59","Wind","Renewables",150,"No"
"D","08/11/2022","19:21:59","Wood","Renewables",188,"No"
"D","08/11/2022","19:23:16","Coal","Coal",3,"No"
"D","08/11/2022","19:23:16","Hydro","Hydro",1011,"No"
"D","08/11/2022","19:23:16","Natural Gas","Natural Gas",12135,"Yes"
"D","08/11/2022","19:23:16","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","19:23:16","Oil","Oil",3,"No"
"D","08/11/2022","19:23:16","Other","Other",15,"No"
"D","08/11/2022","19:23:16","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:23:16","Refuse","Renewables",289,"No"
"D","08/11/2022","19:23:16","Solar","Renewables",22,"No"
"D","08/11/2022","19:23:16","Wind","Renewables",166,"No"
"D","08/11/2022","19:23:16","Wood","Renewables",192,"No"
"D","08/11/2022","19:28:53","Coal","Coal",3,"No"
"D","08/11/2022","19:28:53","Hydro","Hydro",1011,"No"
"D","08/11/2022","19:28:53","Natural Gas","Natural Gas",11883,"Yes"
"D","08/11/2022","19:28:53","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","19:28:53","Oil","Oil",3,"No"
"D","08/11/2022","19:28:53","Other","Other",45,"No"
"D","08/11/2022","19:28:53","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:28:53","Refuse","Renewables",284,"No"
"D","08/11/2022","19:28:53","Solar","Renewables",17,"No"
"D","08/11/2022","19:28:53","Wind","Renewables",163,"No"
"D","08/11/2022","19:28:53","Wood","Renewables",190,"No"
"D","08/11/2022","19:32:20","Coal","Coal",4,"No"
"D","08/11/2022","19:32:20","Hydro","Hydro",1012,"No"
"D","08/11/2022","19:32:20","Natural Gas","Natural Gas",11874,"Yes"
"D","08/11/2022","19:32:20","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","19:32:20","Oil","Oil",3,"No"
"D","08/11/2022","19:32:20","Other","Other",24,"No"
"D","08/11/2022","19:32:20","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:32:20","Refuse","Renewables",287,"No"
"D","08/11/2022","19:32:20","Solar","Renewables",14,"No"
"D","08/11/2022","19:32:20","Wind","Renewables",160,"No"
"D","08/11/2022","19:32:20","Wood","Renewables",193,"No"
"D","08/11/2022","19:36:54","Coal","Coal",2,"No"
"D","08/11/2022","19:36:54","Hydro","Hydro",1012,"No"
"D","08/11/2022","19:36:54","Natural Gas","Natural Gas",11986,"Yes"
"D","08/11/2022","19:36:54","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","19:36:54","Oil","Oil",3,"No"
"D","08/11/2022","19:36:54","Other","Other",16,"No"
"D","08/11/2022","19:36:54","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:36:54","Refuse","Renewables",284,"No"
"D","08/11/2022","19:36:54","Solar","Renewables",11,"No"
"D","08/11/2022","19:36:54","Wind","Renewables",165,"No"
"D","08/11/2022","19:36:54","Wood","Renewables",194,"No"
"D","08/11/2022","19:43:06","Coal","Coal",3,"No"
"D","08/11/2022","19:43:06","Hydro","Hydro",1011,"No"
"D","08/11/2022","19:43:06","Natural Gas","Natural Gas",11905,"Yes"
"D","08/11/2022","19:43:06","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","19:43:06","Oil","Oil",3,"No"
"D","08/11/2022","19:43:06","Other","Other",23,"No"
"D","08/11/2022","19:43:06","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:43:06","Refuse","Renewables",283,"No"
"D","08/11/2022","19:43:06","Solar","Renewables",8,"No"
"D","08/11/2022","19:43:06","Wind","Renewables",157,"No"
