"C","Dispatch Fuel Mix Report"
"D","08/11/2022","19:43:06","Wood","Renewables",198,"No"
"D","08/11/2022","19:46:02","Coal","Coal",1,"No"
"D","08/11/2022","19:46:02","Hydro","Hydro",1011,"No"
"D","08/11/2022","19:46:02","Natural Gas","Natural Gas",11852,"Yes"
"D","08/11/2022","19:46:02","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","19:46:02","Oil","Oil",3,"No"
"D","08/11/2022","19:46:02","Other","Other",20,"No"
"D","08/11/2022","19:46:02","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:46:02","Refuse","Renewables",287,"No"
"D","08/11/2022","19:46:02","Solar","Renewables",6,"No"
"D","08/11/2022","19:46:02","Wind","Renewables",158,"No"
"D","08/11/2022","19:46:02","Wood","Renewables",199,"No"
"D","08/11/2022","19:51:17","Coal","Coal",8,"No"
"D","08/11/2022","19:51:17","Hydro","Hydro",1013,"No"
"D","08/11/2022","19:51:17","Natural Gas","Natural Gas",12015,"Yes"
"D","08/11/2022","19:51:17","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","19:51:17","Oil","Oil",3,"No"
"D","08/11/2022","19:51:17","Other","Other",14,"No"
"D","08/11/2022","19:51:17","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:51:17","Refuse","Renewables",288,"No"
"D","08/11/2022","19:51:17","Solar","Renewables",5,"No"
"D","08/11/2022","19:51:17","Wind","Renewables",163,"No"
"D","08/11/2022","19:51:17","Wood","Renewables",200,"No"
"D","08/11/2022","19:59:47","Coal","Coal",4,"No"
"D","08/11/2022","19:59:47","Hydro","Hydro",851,"Yes"
"D","08/11/2022","19:59:47","Natural Gas","Natural Gas",12081,"No"
"D","08/11/2022","19:59:47","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","19:59:47","Oil","Oil",3,"No"
"D","08/11/2022","19:59:47","Other","Other",24,"No"
"D","08/11/2022","19:59:47","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","19:59:47","Refuse","Renewables",287,"No"
"D","08/11/2022","19:59:47","Solar","Renewables",4,"No"
"D","08/11/2022","19:59:47","Wind","Renewables",157,"No"
"D","08/11/2022","19:59:47","Wood","Renewables",203,"No"
"D","08/11/2022","20:07:54","Hydro","Hydro",860,"No"
"D","08/11/2022","20:07:54","Natural Gas","Natural Gas",12077,"Yes"
"D","08/11/2022","20:07:54","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","20:07:54","Oil","Oil",3,"No"
"D","08/11/2022","20:07:54","Other","Other",12,"No"
"D","08/11/2022","20:07:54","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:07:54","Refuse","Renewables",280,"No"
"D","08/11/2022","20:07:54","Solar","Renewables",3,"No"
"D","08/11/2022","20:07:54","Wind","Renewables",157,"No"
"D","08/11/2022","20:07:54","Wood","Renewables",205,"No"
"D","08/11/2022","20:13:08","Hydro","Hydro",861,"No"
"D","08/11/2022","20:13:08","Natural Gas","Natural Gas",11960,"Yes"
"D","08/11/2022","20:13:08","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","20:13:08","Oil","Oil",3,"No"
"D","08/11/2022","20:13:08","Other","Other",24,"No"
"D","08/11/2022","20:13:08","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:13:08","Refuse","Renewables",283,"No"
"D","08/11/2022","20:13:08","Solar","Renewables",3,"No"
"D","08/11/2022","20:13:08","Wind","Renewables",148,"No"
"D","08/11/2022","20:13:08","Wood","Renewables",205,"No"
"D","08/11/2022","20:16:22","Coal","Coal",2,"No"
"D","08/11/2022","20:16:22","Hydro","Hydro",861,"No"
"D","08/11/2022","20:16:22","Natural Gas","Natural Gas",11995,"Yes"
"D","08/11/2022","20:16:22","Nuclear","Nuclear",3321,"No"
"D","08/11/2022","20:16:22","Oil","Oil",3,"No"
"D","08/11/2022","20:16:22","Other","Other",9,"No"
"D","08/11/2022","20:16:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:16:22","Refuse","Renewables",286,"No"
"D","08/11/2022","20:16:22","Solar","Renewables",3,"No"
"D","08/11/2022","20:16:22","Wind","Renewables",147,"No"
"D","08/11/2022","20:16:22","Wood","Renewables",210,"No"
"D","08/11/2022","20:18:22","Coal","Coal",3,"No"
"D","08/11/2022","20:18:22","Hydro","Hydro",860,"No"
"D","08/11/2022","20:18:22","Natural Gas","Natural Gas",12036,"Yes"
"D","08/11/2022","20:18:22","Nuclear","Nuclear",3320,"No"
"D","08/11/2022","20:18:22","Oil","Oil",3,"No"
"D","08/11/2022","20:18:22","Other","Other",9,"No"
"D","08/11/2022","20:18:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:18:22","Refuse","Renewables",286,"No"
"D","08/11/2022","20:18:22","Solar","Renewables",3,"No"
"D","08/11/2022","20:18:22","Wind","Renewables",144,"No"
"D","08/11/2022","20:18:22","Wood","Renewables",208,"No"
"D","08/11/2022","20:22:40","Coal","Coal",4,"No"
"D","08/11/2022","20:22:40","Hydro","Hydro",853,"No"
"D","08/11/2022","20:22:40","Natural Gas","Natural Gas",12054,"Yes"
"D","08/11/2022","20:22:40","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","20:22:40","Oil","Oil",3,"No"
"D","08/11/2022","20:22:40","Other","Other",9,"No"
"D","08/11/2022","20:22:40","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:22:40","Refuse","Renewables",290,"No"
"D","08/11/2022","20:22:40","Solar","Renewables",3,"No"
"D","08/11/2022","20:22:40","Wind","Renewables",147,"No"
"D","08/11/2022","20:22:40","Wood","Renewables",209,"No"
"D","08/11/2022","20:29:48","Coal","Coal",5,"No"
"D","08/11/2022","20:29:48","Hydro","Hydro",820,"No"
"D","08/11/2022","20:29:48","Natural Gas","Natural Gas",11913,"Yes"
"D","08/11/2022","20:29:48","Nuclear","Nuclear",3320,"No"
"D","08/11/2022","20:29:48","Oil","Oil",3,"No"
"D","08/11/2022","20:29:48","Other","Other",9,"No"
"D","08/11/2022","20:29:48","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:29:48","Refuse","Renewables",285,"No"
"D","08/11/2022","20:29:48","Solar","Renewables",3,"No"
"D","08/11/2022","20:29:48","Wind","Renewables",134,"No"
"D","08/11/2022","20:29:48","Wood","Renewables",206,"No"
"D","08/11/2022","20:36:28","Coal","Coal",1,"No"
"D","08/11/2022","20:36:28","Hydro","Hydro",752,"No"
"D","08/11/2022","20:36:28","Natural Gas","Natural Gas",11817,"Yes"
"D","08/11/2022","20:36:28","Nuclear","Nuclear",3321,"No"
"D","08/11/2022","20:36:28","Oil","Oil",3,"No"
"D","08/11/2022","20:36:28","Other","Other",9,"No"
"D","08/11/2022","20:36:28","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:36:28","Refuse","Renewables",292,"No"
"D","08/11/2022","20:36:28","Solar","Renewables",3,"No"
"D","08/11/2022","20:36:28","Wind","Renewables",135,"No"
"D","08/11/2022","20:36:28","Wood","Renewables",211,"No"
"D","08/11/2022","20:41:42","Hydro","Hydro",707,"No"
"D","08/11/2022","20:41:42","Natural Gas","Natural Gas",11764,"Yes"
"D","08/11/2022","20:41:42","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","20:41:42","Oil","Oil",3,"No"
"D","08/11/2022","20:41:42","Other","Other",10,"No"
"D","08/11/2022","20:41:42","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:41:42","Refuse","Renewables",285,"No"
"D","08/11/2022","20:41:42","Solar","Renewables",3,"No"
"D","08/11/2022","20:41:42","Wind","Renewables",122,"No"
"D","08/11/2022","20:41:42","Wood","Renewables",210,"No"
"D","08/11/2022","20:49:15","Hydro","Hydro",632,"No"
"D","08/11/2022","20:49:15","Natural Gas","Natural Gas",11718,"Yes"
"D","08/11/2022","20:49:15","Nuclear","Nuclear",3322,"No"
"D","08/11/2022","20:49:15","Oil","Oil",3,"No"
"D","08/11/2022","20:49:15","Other","Other",18,"No"
"D","08/11/2022","20:49:15","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:49:15","Refuse","Renewables",287,"No"
"D","08/11/2022","20:49:15","Solar","Renewables",3,"No"
"D","08/11/2022","20:49:15","Wind","Renewables",122,"No"
"D","08/11/2022","20:49:15","Wood","Renewables",212,"No"
"D","08/11/2022","20:54:09","Hydro","Hydro",556,"No"
"D","08/11/2022","20:54:09","Natural Gas","Natural Gas",11719,"Yes"
"D","08/11/2022","20:54:09","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","20:54:09","Oil","Oil",3,"No"
"D","08/11/2022","20:54:09","Other","Other",6,"No"
"D","08/11/2022","20:54:09","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","20:54:09","Refuse","Renewables",287,"No"
"D","08/11/2022","20:54:09","Solar","Renewables",3,"No"
"D","08/11/2022","20:54:09","Wind","Renewables",127,"No"
"D","08/11/2022","20:54:09","Wood","Renewables",208,"No"
"D","08/11/2022","21:01:11","Hydro","Hydro",673,"No"
"D","08/11/2022","21:01:11","Natural Gas","Natural Gas",11353,"Yes"
"D","08/11/2022","21:01:11","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","21:01:11","Oil","Oil",3,"No"
"D","08/11/2022","21:01:11","Other","Other",19,"No"
"D","08/11/2022","21:01:11","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:01:11","Refuse","Renewables",280,"No"
"D","08/11/2022","21:01:11","Solar","Renewables",2,"No"
"D","08/11/2022","21:01:11","Wind","Renewables",142,"No"
"D","08/11/2022","21:01:11","Wood","Renewables",216,"No"
"D","08/11/2022","21:02:25","Hydro","Hydro",703,"No"
"D","08/11/2022","21:02:25","Natural Gas","Natural Gas",11321,"Yes"
"D","08/11/2022","21:02:25","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","21:02:25","Oil","Oil",3,"No"
"D","08/11/2022","21:02:25","Other","Other",8,"No"
"D","08/11/2022","21:02:25","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:02:25","Refuse","Renewables",280,"No"
"D","08/11/2022","21:02:25","Solar","Renewables",2,"No"
"D","08/11/2022","21:02:25","Wind","Renewables",144,"No"
"D","08/11/2022","21:02:25","Wood","Renewables",215,"No"
"D","08/11/2022","21:12:57","Hydro","Hydro",558,"No"
"D","08/11/2022","21:12:57","Natural Gas","Natural Gas",11389,"Yes"
"D","08/11/2022","21:12:57","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","21:12:57","Oil","Oil",3,"No"
"D","08/11/2022","21:12:57","Other","Other",6,"No"
"D","08/11/2022","21:12:57","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:12:57","Refuse","Renewables",277,"No"
"D","08/11/2022","21:12:57","Solar","Renewables",2,"No"
"D","08/11/2022","21:12:57","Wind","Renewables",164,"No"
"D","08/11/2022","21:12:57","Wood","Renewables",215,"No"
"D","08/11/2022","21:21:57","Hydro","Hydro",397,"No"
"D","08/11/2022","21:21:57","Natural Gas","Natural Gas",11331,"Yes"
"D","08/11/2022","21:21:57","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","21:21:57","Oil","Oil",3,"No"
"D","08/11/2022","21:21:57","Other","Other",3,"No"
"D","08/11/2022","21:21:57","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:21:57","Refuse","Renewables",267,"No"
"D","08/11/2022","21:21:57","Solar","Renewables",2,"No"
"D","08/11/2022","21:21:57","Wind","Renewables",150,"No"
"D","08/11/2022","21:21:57","Wood","Renewables",214,"No"
"D","08/11/2022","21:23:51","Coal","Coal",0,"No"
"D","08/11/2022","21:23:51","Hydro","Hydro",396,"No"
"D","08/11/2022","21:23:51","Natural Gas","Natural Gas",11333,"Yes"
"D","08/11/2022","21:23:51","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","21:23:51","Oil","Oil",3,"No"
"D","08/11/2022","21:23:51","Other","Other",2,"No"
"D","08/11/2022","21:23:51","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:23:51","Refuse","Renewables",268,"No"
"D","08/11/2022","21:23:51","Solar","Renewables",2,"No"
"D","08/11/2022","21:23:51","Wind","Renewables",149,"No"
"D","08/11/2022","21:23:51","Wood","Renewables",214,"No"
"D","08/11/2022","21:32:07","Hydro","Hydro",395,"No"
"D","08/11/2022","21:32:07","Natural Gas","Natural Gas",11399,"Yes"
"D","08/11/2022","21:32:07","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","21:32:07","Oil","Oil",3,"No"
"D","08/11/2022","21:32:07","Other","Other",2,"No"
"D","08/11/2022","21:32:07","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:32:07","Refuse","Renewables",282,"No"
"D","08/11/2022","21:32:07","Solar","Renewables",2,"No"
"D","08/11/2022","21:32:07","Wind","Renewables",148,"No"
"D","08/11/2022","21:32:07","Wood","Renewables",213,"No"
"D","08/11/2022","21:37:12","Hydro","Hydro",394,"No"
"D","08/11/2022","21:37:12","Natural Gas","Natural Gas",11139,"Yes"
"D","08/11/2022","21:37:12","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","21:37:12","Oil","Oil",3,"No"
"D","08/11/2022","21:37:12","Other","Other",23,"No"
"D","08/11/2022","21:37:12","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:37:12","Refuse","Renewables",282,"No"
"D","08/11/2022","21:37:12","Solar","Renewables",2,"No"
"D","08/11/2022","21:37:12","Wind","Renewables",138,"No"
"D","08/11/2022","21:37:12","Wood","Renewables",212,"No"
"D","08/11/2022","21:47:58","Hydro","Hydro",391,"No"
"D","08/11/2022","21:47:58","Natural Gas","Natural Gas",11181,"Yes"
"D","08/11/2022","21:47:58","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","21:47:58","Oil","Oil",3,"No"
"D","08/11/2022","21:47:58","Other","Other",2,"No"
"D","08/11/2022","21:47:58","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:47:58","Refuse","Renewables",280,"No"
"D","08/11/2022","21:47:58","Solar","Renewables",2,"No"
"D","08/11/2022","21:47:58","Wind","Renewables",123,"No"
"D","08/11/2022","21:47:58","Wood","Renewables",215,"No"
"D","08/11/2022","21:52:48","Coal","Coal",6,"No"
"D","08/11/2022","21:52:48","Hydro","Hydro",391,"No"
"D","08/11/2022","21:52:48","Natural Gas","Natural Gas",11022,"Yes"
"D","08/11/2022","21:52:48","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","21:52:48","Oil","Oil",3,"No"
"D","08/11/2022","21:52:48","Other","Other",2,"No"
"D","08/11/2022","21:52:48","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:52:48","Refuse","Renewables",281,"No"
"D","08/11/2022","21:52:48","Solar","Renewables",2,"No"
"D","08/11/2022","21:52:48","Wind","Renewables",131,"No"
"D","08/11/2022","21:52:48","Wood","Renewables",217,"No"
"D","08/11/2022","21:59:09","Hydro","Hydro",385,"No"
"D","08/11/2022","21:59:09","Natural Gas","Natural Gas",10744,"Yes"
"D","08/11/2022","21:59:09","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","21:59:09","Oil","Oil",3,"No"
"D","08/11/2022","21:59:09","Other","Other",11,"No"
"D","08/11/2022","21:59:09","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","21:59:09","Refuse","Renewables",282,"No"
"D","08/11/2022","21:59:09","Solar","Renewables",2,"No"
"D","08/11/2022","21:59:09","Wind","Renewables",145,"No"
"D","08/11/2022","21:59:09","Wood","Renewables",216,"No"
"D","08/11/2022","22:09:54","Hydro","Hydro",376,"No"
"D","08/11/2022","22:09:54","Natural Gas","Natural Gas",10614,"Yes"
"D","08/11/2022","22:09:54","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","22:09:54","Oil","Oil",3,"No"
"D","08/11/2022","22:09:54","Other","Other",2,"No"
"D","08/11/2022","22:09:54","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:09:54","Refuse","Renewables",292,"No"
"D","08/11/2022","22:09:54","Solar","Renewables",2,"No"
"D","08/11/2022","22:09:54","Wind","Renewables",159,"No"
"D","08/11/2022","22:09:54","Wood","Renewables",217,"No"
"D","08/11/2022","22:16:46","Hydro","Hydro",377,"No"
"D","08/11/2022","22:16:46","Natural Gas","Natural Gas",10012,"Yes"
"D","08/11/2022","22:16:46","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","22:16:46","Oil","Oil",3,"No"
"D","08/11/2022","22:16:46","Other","Other",41,"No"
"D","08/11/2022","22:16:46","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:16:46","Refuse","Renewables",292,"No"
"D","08/11/2022","22:16:46","Solar","Renewables",2,"No"
"D","08/11/2022","22:16:46","Wind","Renewables",164,"No"
"D","08/11/2022","22:16:46","Wood","Renewables",219,"No"
"D","08/11/2022","22:26:37","Hydro","Hydro",508,"No"
"D","08/11/2022","22:26:37","Natural Gas","Natural Gas",10078,"Yes"
"D","08/11/2022","22:26:37","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","22:26:37","Oil","Oil",3,"No"
"D","08/11/2022","22:26:37","Other","Other",6,"No"
"D","08/11/2022","22:26:37","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:26:37","Refuse","Renewables",291,"No"
"D","08/11/2022","22:26:37","Solar","Renewables",2,"No"
"D","08/11/2022","22:26:37","Wind","Renewables",166,"No"
"D","08/11/2022","22:26:37","Wood","Renewables",220,"No"
"D","08/11/2022","22:27:34","Hydro","Hydro",508,"No"
"D","08/11/2022","22:27:34","Natural Gas","Natural Gas",10078,"Yes"
"D","08/11/2022","22:27:34","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","22:27:34","Oil","Oil",3,"No"
"D","08/11/2022","22:27:34","Other","Other",6,"No"
"D","08/11/2022","22:27:34","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:27:34","Refuse","Renewables",291,"No"
"D","08/11/2022","22:27:34","Solar","Renewables",2,"No"
"D","08/11/2022","22:27:34","Wind","Renewables",166,"No"
"D","08/11/2022","22:27:34","Wood","Renewables",220,"No"
"D","08/11/2022","22:32:46","Hydro","Hydro",507,"No"
"D","08/11/2022","22:32:46","Natural Gas","Natural Gas",9710,"Yes"
"D","08/11/2022","22:32:46","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","22:32:46","Oil","Oil",3,"No"
"D","08/11/2022","22:32:46","Other","Other",39,"No"
"D","08/11/2022","22:32:46","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:32:46","Refuse","Renewables",290,"No"
"D","08/11/2022","22:32:46","Solar","Renewables",2,"No"
"D","08/11/2022","22:32:46","Wind","Renewables",178,"No"
"D","08/11/2022","22:32:46","Wood","Renewables",220,"No"
"D","08/11/2022","22:37:04","Hydro","Hydro",507,"No"
"D","08/11/2022","22:37:04","Natural Gas","Natural Gas",9570,"Yes"
"D","08/11/2022","22:37:04","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","22:37:04","Oil","Oil",3,"No"
"D","08/11/2022","22:37:04","Other","Other",16,"No"
"D","08/11/2022","22:37:04","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:37:04","Refuse","Renewables",292,"No"
"D","08/11/2022","22:37:04","Solar","Renewables",2,"No"
"D","08/11/2022","22:37:04","Wind","Renewables",176,"No"
"D","08/11/2022","22:37:04","Wood","Renewables",221,"No"
"D","08/11/2022","22:42:08","Hydro","Hydro",508,"No"
"D","08/11/2022","22:42:08","Natural Gas","Natural Gas",9492,"Yes"
"D","08/11/2022","22:42:08","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","22:42:08","Oil","Oil",3,"No"
"D","08/11/2022","22:42:08","Other","Other",17,"No"
"D","08/11/2022","22:42:08","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:42:08","Refuse","Renewables",290,"No"
"D","08/11/2022","22:42:08","Solar","Renewables",2,"No"
"D","08/11/2022","22:42:08","Wind","Renewables",183,"No"
"D","08/11/2022","22:42:08","Wood","Renewables",223,"No"
"D","08/11/2022","22:42:15","Hydro","Hydro",508,"No"
"D","08/11/2022","22:42:15","Natural Gas","Natural Gas",9492,"Yes"
"D","08/11/2022","22:42:15","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","22:42:15","Oil","Oil",3,"No"
"D","08/11/2022","22:42:15","Other","Other",17,"No"
"D","08/11/2022","22:42:15","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:42:15","Refuse","Renewables",290,"No"
"D","08/11/2022","22:42:15","Solar","Renewables",2,"No"
"D","08/11/2022","22:42:15","Wind","Renewables",183,"No"
"D","08/11/2022","22:42:15","Wood","Renewables",223,"No"
"D","08/11/2022","22:52:14","Hydro","Hydro",505,"No"
"D","08/11/2022","22:52:14","Natural Gas","Natural Gas",9433,"Yes"
"D","08/11/2022","22:52:14","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","22:52:14","Oil","Oil",3,"No"
"D","08/11/2022","22:52:14","Other","Other",6,"No"
"D","08/11/2022","22:52:14","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","22:52:14","Refuse","Renewables",289,"No"
"D","08/11/2022","22:52:14","Solar","Renewables",2,"No"
"D","08/11/2022","22:52:14","Wind","Renewables",168,"No"
"D","08/11/2022","22:52:14","Wood","Renewables",221,"No"
"D","08/11/2022","23:02:44","Hydro","Hydro",507,"No"
"D","08/11/2022","23:02:44","Natural Gas","Natural Gas",8855,"Yes"
"D","08/11/2022","23:02:44","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","23:02:44","Oil","Oil",3,"No"
"D","08/11/2022","23:02:44","Other","Other",7,"No"
"D","08/11/2022","23:02:44","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:02:44","Refuse","Renewables",290,"No"
"D","08/11/2022","23:02:44","Solar","Renewables",2,"No"
"D","08/11/2022","23:02:44","Wind","Renewables",184,"No"
"D","08/11/2022","23:02:44","Wood","Renewables",219,"No"
"D","08/11/2022","23:12:07","Hydro","Hydro",507,"No"
"D","08/11/2022","23:12:07","Natural Gas","Natural Gas",8865,"Yes"
"D","08/11/2022","23:12:07","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","23:12:07","Oil","Oil",3,"No"
"D","08/11/2022","23:12:07","Other","Other",6,"No"
"D","08/11/2022","23:12:07","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:12:07","Refuse","Renewables",293,"No"
"D","08/11/2022","23:12:07","Solar","Renewables",2,"No"
"D","08/11/2022","23:12:07","Wind","Renewables",200,"No"
"D","08/11/2022","23:12:07","Wood","Renewables",220,"No"
"D","08/11/2022","23:21:09","Hydro","Hydro",506,"No"
"D","08/11/2022","23:21:09","Natural Gas","Natural Gas",8470,"Yes"
"D","08/11/2022","23:21:09","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","23:21:09","Oil","Oil",3,"No"
"D","08/11/2022","23:21:09","Other","Other",10,"No"
"D","08/11/2022","23:21:09","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:21:09","Refuse","Renewables",293,"No"
"D","08/11/2022","23:21:09","Solar","Renewables",2,"No"
"D","08/11/2022","23:21:09","Wind","Renewables",202,"No"
"D","08/11/2022","23:21:09","Wood","Renewables",221,"No"
"D","08/11/2022","23:31:17","Coal","Coal",1,"No"
"D","08/11/2022","23:31:17","Hydro","Hydro",374,"No"
"D","08/11/2022","23:31:17","Natural Gas","Natural Gas",8426,"Yes"
"D","08/11/2022","23:31:17","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","23:31:17","Oil","Oil",3,"No"
"D","08/11/2022","23:31:17","Other","Other",6,"No"
"D","08/11/2022","23:31:17","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:31:17","Refuse","Renewables",296,"No"
"D","08/11/2022","23:31:17","Solar","Renewables",2,"No"
"D","08/11/2022","23:31:17","Wind","Renewables",199,"No"
"D","08/11/2022","23:31:17","Wood","Renewables",219,"No"
"D","08/11/2022","23:37:42","Coal","Coal",1,"No"
"D","08/11/2022","23:37:42","Hydro","Hydro",376,"No"
"D","08/11/2022","23:37:42","Natural Gas","Natural Gas",8372,"Yes"
"D","08/11/2022","23:37:42","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","23:37:42","Oil","Oil",3,"No"
"D","08/11/2022","23:37:42","Other","Other",2,"No"
"D","08/11/2022","23:37:42","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:37:42","Refuse","Renewables",293,"No"
"D","08/11/2022","23:37:42","Solar","Renewables",2,"No"
"D","08/11/2022","23:37:42","Wind","Renewables",208,"No"
"D","08/11/2022","23:37:42","Wood","Renewables",220,"No"
"D","08/11/2022","23:46:26","Hydro","Hydro",375,"No"
"D","08/11/2022","23:46:26","Natural Gas","Natural Gas",8206,"Yes"
"D","08/11/2022","23:46:26","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","23:46:26","Other","Other",3,"No"
"D","08/11/2022","23:46:26","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:46:26","Refuse","Renewables",294,"No"
"D","08/11/2022","23:46:26","Solar","Renewables",2,"No"
"D","08/11/2022","23:46:26","Wind","Renewables",220,"No"
"D","08/11/2022","23:46:26","Wood","Renewables",220,"No"
"D","08/11/2022","23:53:04","Hydro","Hydro",373,"No"
"D","08/11/2022","23:53:04","Natural Gas","Natural Gas",8071,"Yes"
"D","08/11/2022","23:53:04","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","23:53:04","Other","Other",2,"No"
"D","08/11/2022","23:53:04","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:53:04","Refuse","Renewables",288,"No"
"D","08/11/2022","23:53:04","Solar","Renewables",2,"No"
"D","08/11/2022","23:53:04","Wind","Renewables",220,"No"
"D","08/11/2022","23:53:04","Wood","Renewables",222,"No"
"D","08/11/2022","23:57:37","Coal","Coal",1,"No"
"D","08/11/2022","23:57:37","Hydro","Hydro",357,"No"
"D","08/11/2022","23:57:37","Natural Gas","Natural Gas",8092,"Yes"
"D","08/11/2022","23:57:37","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","23:57:37","Other","Other",2,"No"
"D","08/11/2022","23:57:37","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","23:57:37","Refuse","Renewables",291,"No"
"D","08/11/2022","23:57:37","Solar","Renewables",2,"No"
"D","08/11/2022","23:57:37","Wind","Renewables",218,"No"
"D","08/11/2022","23:57:37","Wood","Renewables",220,"No"
"T","2435 lines"