Time Stamp,Time Zone,Fuel Category,Gen MW
09/16/2020 04:55:00,EDT,Natural Gas,1507.0
09/16/2020 04:55:00,EDT,Nuclear,3500.0
09/16/2020 04:55:00,EDT,Other Fossil Fuels,2.0
09/16/2020 04:55:00,EDT,Other Renewables,259.0
09/16/2020 04:55:00,EDT,Wind,1269.0
09/16/2020 04:55:00,EDT,Hydro,2225.0
09/16/2020 05:00:00,EDT,Dual Fuel,3014.0
09/16/2020 05:00:00,EDT,Natural Gas,1555.0
09/16/2020 05:00:00,EDT,Nuclear,3498.0
09/16/2020 05:00:00,EDT,Other Fossil Fuels,12.0
09/16/2020 05:00:00,EDT,Other Renewables,264.0
09/16/2020 05:00:00,EDT,Wind,1265.0
09/16/2020 05:00:00,EDT,Hydro,2214.0
09/16/2020 05:05:00,EDT,Dual Fuel,3052.0
09/16/2020 05:05:00,EDT,Natural Gas,1657.0
09/16/2020 05:05:00,EDT,Nuclear,3500.0
09/16/2020 05:05:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:05:00,EDT,Other Renewables,263.0
09/16/2020 05:05:00,EDT,Wind,1259.0
09/16/2020 05:05:00,EDT,Hydro,2194.0
09/16/2020 05:10:00,EDT,Dual Fuel,3108.0
09/16/2020 05:10:00,EDT,Natural Gas,1673.0
09/16/2020 05:10:00,EDT,Nuclear,3499.0
09/16/2020 05:10:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:10:00,EDT,Other Renewables,265.0
09/16/2020 05:10:00,EDT,Wind,1260.0
09/16/2020 05:10:00,EDT,Hydro,2287.0
09/16/2020 05:15:00,EDT,Dual Fuel,3136.0
09/16/2020 05:15:00,EDT,Natural Gas,1708.0
09/16/2020 05:15:00,EDT,Nuclear,3499.0
09/16/2020 05:15:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:15:00,EDT,Other Renewables,267.0
09/16/2020 05:15:00,EDT,Wind,1258.0
09/16/2020 05:15:00,EDT,Hydro,2302.0
09/16/2020 05:20:00,EDT,Dual Fuel,3242.0
09/16/2020 05:20:00,EDT,Natural Gas,1762.0
09/16/2020 05:20:00,EDT,Nuclear,3501.0
09/16/2020 05:20:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:20:00,EDT,Other Renewables,263.0
09/16/2020 05:20:00,EDT,Wind,1258.0
09/16/2020 05:20:00,EDT,Hydro,2167.0
09/16/2020 05:25:00,EDT,Dual Fuel,3307.0
09/16/2020 05:25:00,EDT,Natural Gas,1776.0
09/16/2020 05:25:00,EDT,Nuclear,3499.0
09/16/2020 05:25:00,EDT,Other Fossil Fuels,15.0
09/16/2020 05:25:00,EDT,Other Renewables,263.0
09/16/2020 05:25:00,EDT,Wind,1257.0
09/16/2020 05:25:00,EDT,Hydro,2082.0
09/16/2020 05:30:00,EDT,Dual Fuel,3368.0
09/16/2020 05:30:00,EDT,Natural Gas,1776.0
09/16/2020 05:30:00,EDT,Nuclear,3499.0
09/16/2020 05:30:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:30:00,EDT,Other Renewables,261.0
09/16/2020 05:30:00,EDT,Wind,1259.0
09/16/2020 05:30:00,EDT,Hydro,1981.0
09/16/2020 05:35:00,EDT,Dual Fuel,3345.0
09/16/2020 05:35:00,EDT,Natural Gas,1778.0
09/16/2020 05:35:00,EDT,Nuclear,3499.0
09/16/2020 05:35:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:35:00,EDT,Other Renewables,260.0
09/16/2020 05:35:00,EDT,Wind,1255.0
09/16/2020 05:35:00,EDT,Hydro,2019.0
09/16/2020 05:40:00,EDT,Dual Fuel,3368.0
09/16/2020 05:40:00,EDT,Natural Gas,1791.0
09/16/2020 05:40:00,EDT,Nuclear,3499.0
09/16/2020 05:40:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:40:00,EDT,Other Renewables,256.0
09/16/2020 05:40:00,EDT,Wind,1254.0
09/16/2020 05:40:00,EDT,Hydro,2046.0
09/16/2020 05:45:00,EDT,Dual Fuel,3381.0
09/16/2020 05:45:00,EDT,Natural Gas,1795.0
09/16/2020 05:45:00,EDT,Nuclear,3499.0
09/16/2020 05:45:00,EDT,Other Fossil Fuels,14.0
09/16/2020 05:45:00,EDT,Other Renewables,253.0
09/16/2020 05:45:00,EDT,Wind,1251.0
09/16/2020 05:45:00,EDT,Hydro,2098.0
09/16/2020 05:50:00,EDT,Dual Fuel,3331.0
09/16/2020 05:50:00,EDT,Natural Gas,1779.0
09/16/2020 05:50:00,EDT,Nuclear,3500.0
09/16/2020 05:50:00,EDT,Other Fossil Fuels,13.0
09/16/2020 05:50:00,EDT,Other Renewables,259.0
09/16/2020 05:50:00,EDT,Wind,1240.0
09/16/2020 05:50:00,EDT,Hydro,2200.0
09/16/2020 05:55:00,EDT,Dual Fuel,3386.0
09/16/2020 05:55:00,EDT,Natural Gas,1733.0
09/16/2020 05:55:00,EDT,Nuclear,3499.0
09/16/2020 05:55:00,EDT,Other Fossil Fuels,13.0
09/16/2020 05:55:00,EDT,Other Renewables,261.0
09/16/2020 05:55:00,EDT,Wind,1230.0
09/16/2020 05:55:00,EDT,Hydro,2177.0
09/16/2020 06:00:00,EDT,Dual Fuel,3467.0
09/16/2020 06:00:00,EDT,Natural Gas,1740.0
09/16/2020 06:00:00,EDT,Nuclear,3499.0
09/16/2020 06:00:00,EDT,Other Fossil Fuels,14.0
09/16/2020 06:00:00,EDT,Other Renewables,262.0
09/16/2020 06:00:00,EDT,Wind,1191.0
09/16/2020 06:00:00,EDT,Hydro,2193.0
09/16/2020 06:05:00,EDT,Dual Fuel,3440.0
09/16/2020 06:05:00,EDT,Natural Gas,1778.0
09/16/2020 06:05:00,EDT,Nuclear,3499.0
09/16/2020 06:05:00,EDT,Other Fossil Fuels,16.0
09/16/2020 06:05:00,EDT,Other Renewables,259.0
09/16/2020 06:05:00,EDT,Wind,1138.0
09/16/2020 06:05:00,EDT,Hydro,2094.0
09/16/2020 06:10:00,EDT,Dual Fuel,3607.0
09/16/2020 06:10:00,EDT,Natural Gas,1792.0
09/16/2020 06:10:00,EDT,Nuclear,3499.0
09/16/2020 06:10:00,EDT,Other Fossil Fuels,13.0
09/16/2020 06:10:00,EDT,Other Renewables,259.0
09/16/2020 06:10:00,EDT,Wind,1096.0
09/16/2020 06:10:00,EDT,Hydro,1959.0
09/16/2020 06:15:00,EDT,Dual Fuel,3667.0
09/16/2020 06:15:00,EDT,Natural Gas,1791.0
09/16/2020 06:15:00,EDT,Nuclear,3500.0
09/16/2020 06:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:15:00,EDT,Other Renewables,259.0
09/16/2020 06:15:00,EDT,Wind,1092.0
09/16/2020 06:15:00,EDT,Hydro,1852.0
09/16/2020 06:20:00,EDT,Dual Fuel,3699.0
09/16/2020 06:20:00,EDT,Natural Gas,1778.0
09/16/2020 06:20:00,EDT,Nuclear,3501.0
09/16/2020 06:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:20:00,EDT,Other Renewables,251.0
09/16/2020 06:20:00,EDT,Wind,1107.0
09/16/2020 06:20:00,EDT,Hydro,1841.0
09/16/2020 06:25:00,EDT,Dual Fuel,3670.0
09/16/2020 06:25:00,EDT,Natural Gas,1743.0
09/16/2020 06:25:00,EDT,Nuclear,3501.0
09/16/2020 06:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:25:00,EDT,Other Renewables,251.0
09/16/2020 06:25:00,EDT,Wind,1137.0
09/16/2020 06:25:00,EDT,Hydro,1931.0
09/16/2020 06:30:00,EDT,Dual Fuel,3714.0
09/16/2020 06:30:00,EDT,Natural Gas,1770.0
09/16/2020 06:30:00,EDT,Nuclear,3500.0
09/16/2020 06:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:30:00,EDT,Other Renewables,254.0
09/16/2020 06:30:00,EDT,Wind,1149.0
09/16/2020 06:30:00,EDT,Hydro,2002.0
09/16/2020 06:35:00,EDT,Dual Fuel,3777.0
09/16/2020 06:35:00,EDT,Natural Gas,1816.0
09/16/2020 06:35:00,EDT,Nuclear,3500.0
09/16/2020 06:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:35:00,EDT,Other Renewables,246.0
09/16/2020 06:35:00,EDT,Wind,1149.0
09/16/2020 06:35:00,EDT,Hydro,2015.0
09/16/2020 06:40:00,EDT,Dual Fuel,3864.0
09/16/2020 06:40:00,EDT,Natural Gas,1839.0
09/16/2020 06:40:00,EDT,Nuclear,3500.0
09/16/2020 06:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:40:00,EDT,Other Renewables,247.0
09/16/2020 06:40:00,EDT,Wind,1149.0
09/16/2020 06:40:00,EDT,Hydro,2048.0
09/16/2020 06:45:00,EDT,Dual Fuel,3925.0
09/16/2020 06:45:00,EDT,Natural Gas,1838.0
09/16/2020 06:45:00,EDT,Nuclear,3501.0
09/16/2020 06:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:45:00,EDT,Other Renewables,248.0
09/16/2020 06:45:00,EDT,Wind,1151.0
09/16/2020 06:45:00,EDT,Hydro,2071.0
09/16/2020 06:50:00,EDT,Dual Fuel,3965.0
09/16/2020 06:50:00,EDT,Natural Gas,1852.0
09/16/2020 06:50:00,EDT,Nuclear,3501.0
09/16/2020 06:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:50:00,EDT,Other Renewables,247.0
09/16/2020 06:50:00,EDT,Wind,1163.0
09/16/2020 06:50:00,EDT,Hydro,2106.0
09/16/2020 06:55:00,EDT,Dual Fuel,3988.0
09/16/2020 06:55:00,EDT,Natural Gas,1984.0
09/16/2020 06:55:00,EDT,Nuclear,3501.0
09/16/2020 06:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 06:55:00,EDT,Other Renewables,247.0
09/16/2020 06:55:00,EDT,Wind,1152.0
09/16/2020 06:55:00,EDT,Hydro,2124.0
09/16/2020 07:00:00,EDT,Dual Fuel,3970.0
09/16/2020 07:00:00,EDT,Natural Gas,2020.0
09/16/2020 07:00:00,EDT,Nuclear,3501.0
09/16/2020 07:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:00:00,EDT,Other Renewables,251.0
09/16/2020 07:00:00,EDT,Wind,1145.0
09/16/2020 07:00:00,EDT,Hydro,2073.0
09/16/2020 07:05:00,EDT,Dual Fuel,3858.0
09/16/2020 07:05:00,EDT,Natural Gas,2034.0
09/16/2020 07:05:00,EDT,Nuclear,3500.0
09/16/2020 07:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:05:00,EDT,Other Renewables,253.0
09/16/2020 07:05:00,EDT,Wind,1162.0
09/16/2020 07:05:00,EDT,Hydro,1973.0
09/16/2020 07:10:00,EDT,Dual Fuel,3666.0
09/16/2020 07:10:00,EDT,Natural Gas,2057.0
09/16/2020 07:10:00,EDT,Nuclear,3501.0
09/16/2020 07:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:10:00,EDT,Other Renewables,252.0
09/16/2020 07:10:00,EDT,Wind,1166.0
09/16/2020 07:10:00,EDT,Hydro,1922.0
09/16/2020 07:15:00,EDT,Dual Fuel,3627.0
09/16/2020 07:15:00,EDT,Natural Gas,2118.0
09/16/2020 07:15:00,EDT,Nuclear,3502.0
09/16/2020 07:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:15:00,EDT,Other Renewables,254.0
09/16/2020 07:15:00,EDT,Wind,1190.0
09/16/2020 07:15:00,EDT,Hydro,1992.0
09/16/2020 07:20:00,EDT,Dual Fuel,3632.0
09/16/2020 07:20:00,EDT,Natural Gas,2165.0
09/16/2020 07:20:00,EDT,Nuclear,3501.0
09/16/2020 07:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:20:00,EDT,Other Renewables,250.0
09/16/2020 07:20:00,EDT,Wind,1194.0
09/16/2020 07:20:00,EDT,Hydro,2022.0
09/16/2020 07:25:00,EDT,Dual Fuel,3664.0
09/16/2020 07:25:00,EDT,Natural Gas,2178.0
09/16/2020 07:25:00,EDT,Nuclear,3501.0
09/16/2020 07:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:25:00,EDT,Other Renewables,249.0
09/16/2020 07:25:00,EDT,Wind,1183.0
09/16/2020 07:25:00,EDT,Hydro,2091.0
09/16/2020 07:30:00,EDT,Dual Fuel,3661.0
09/16/2020 07:30:00,EDT,Natural Gas,2239.0
09/16/2020 07:30:00,EDT,Nuclear,3502.0
09/16/2020 07:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:30:00,EDT,Other Renewables,254.0
09/16/2020 07:30:00,EDT,Wind,1146.0
09/16/2020 07:30:00,EDT,Hydro,2124.0
09/16/2020 07:35:00,EDT,Dual Fuel,3674.0
09/16/2020 07:35:00,EDT,Natural Gas,2324.0
09/16/2020 07:35:00,EDT,Nuclear,3501.0
09/16/2020 07:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:35:00,EDT,Other Renewables,258.0
09/16/2020 07:35:00,EDT,Wind,1128.0
09/16/2020 07:35:00,EDT,Hydro,2136.0
09/16/2020 07:40:00,EDT,Dual Fuel,3732.0
09/16/2020 07:40:00,EDT,Natural Gas,2337.0
09/16/2020 07:40:00,EDT,Nuclear,3501.0
09/16/2020 07:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:40:00,EDT,Other Renewables,256.0
09/16/2020 07:40:00,EDT,Wind,1124.0
09/16/2020 07:40:00,EDT,Hydro,2168.0
09/16/2020 07:45:00,EDT,Dual Fuel,3658.0
09/16/2020 07:45:00,EDT,Natural Gas,2377.0
09/16/2020 07:45:00,EDT,Nuclear,3498.0
09/16/2020 07:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:45:00,EDT,Other Renewables,246.0
09/16/2020 07:45:00,EDT,Wind,1132.0
09/16/2020 07:45:00,EDT,Hydro,2242.0
09/16/2020 07:50:00,EDT,Dual Fuel,3615.0
09/16/2020 07:50:00,EDT,Natural Gas,2481.0
09/16/2020 07:50:00,EDT,Nuclear,3499.0
09/16/2020 07:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:50:00,EDT,Other Renewables,240.0
09/16/2020 07:50:00,EDT,Wind,1121.0
09/16/2020 07:50:00,EDT,Hydro,2334.0
09/16/2020 07:55:00,EDT,Dual Fuel,3576.0
09/16/2020 07:55:00,EDT,Natural Gas,2620.0
09/16/2020 07:55:00,EDT,Nuclear,3499.0
09/16/2020 07:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 07:55:00,EDT,Other Renewables,256.0
09/16/2020 07:55:00,EDT,Wind,1119.0
09/16/2020 07:55:00,EDT,Hydro,2420.0
09/16/2020 08:00:00,EDT,Dual Fuel,3554.0
09/16/2020 08:00:00,EDT,Natural Gas,2656.0
09/16/2020 08:00:00,EDT,Nuclear,3499.0
09/16/2020 08:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:00:00,EDT,Other Renewables,260.0
09/16/2020 08:00:00,EDT,Wind,1091.0
09/16/2020 08:00:00,EDT,Hydro,2491.0
09/16/2020 08:05:00,EDT,Dual Fuel,3619.0
09/16/2020 08:05:00,EDT,Natural Gas,2754.0
09/16/2020 08:05:00,EDT,Nuclear,3499.0
09/16/2020 08:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:05:00,EDT,Other Renewables,260.0
09/16/2020 08:05:00,EDT,Wind,1043.0
09/16/2020 08:05:00,EDT,Hydro,2684.0
09/16/2020 08:10:00,EDT,Dual Fuel,3687.0
09/16/2020 08:10:00,EDT,Natural Gas,2887.0
09/16/2020 08:10:00,EDT,Nuclear,3500.0
09/16/2020 08:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:10:00,EDT,Other Renewables,256.0
09/16/2020 08:10:00,EDT,Wind,994.0
09/16/2020 08:10:00,EDT,Hydro,2817.0
09/16/2020 08:15:00,EDT,Dual Fuel,3687.0
09/16/2020 08:15:00,EDT,Natural Gas,2871.0
09/16/2020 08:15:00,EDT,Nuclear,3499.0
09/16/2020 08:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:15:00,EDT,Other Renewables,256.0
09/16/2020 08:15:00,EDT,Wind,991.0
09/16/2020 08:15:00,EDT,Hydro,2866.0
09/16/2020 08:20:00,EDT,Dual Fuel,3681.0
09/16/2020 08:20:00,EDT,Natural Gas,2890.0
09/16/2020 08:20:00,EDT,Nuclear,3498.0
09/16/2020 08:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:20:00,EDT,Other Renewables,260.0
09/16/2020 08:20:00,EDT,Wind,973.0
09/16/2020 08:20:00,EDT,Hydro,2973.0
09/16/2020 08:25:00,EDT,Dual Fuel,3682.0
09/16/2020 08:25:00,EDT,Natural Gas,2925.0
09/16/2020 08:25:00,EDT,Nuclear,3500.0
09/16/2020 08:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:25:00,EDT,Other Renewables,248.0
09/16/2020 08:25:00,EDT,Wind,972.0
09/16/2020 08:25:00,EDT,Hydro,3018.0
09/16/2020 08:30:00,EDT,Dual Fuel,3702.0
09/16/2020 08:30:00,EDT,Natural Gas,2935.0
09/16/2020 08:30:00,EDT,Nuclear,3501.0
09/16/2020 08:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:30:00,EDT,Other Renewables,245.0
09/16/2020 08:30:00,EDT,Wind,955.0
09/16/2020 08:30:00,EDT,Hydro,2994.0
09/16/2020 08:35:00,EDT,Dual Fuel,3732.0
09/16/2020 08:35:00,EDT,Natural Gas,2949.0
09/16/2020 08:35:00,EDT,Nuclear,3499.0
09/16/2020 08:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:35:00,EDT,Other Renewables,251.0
09/16/2020 08:35:00,EDT,Wind,929.0
09/16/2020 08:35:00,EDT,Hydro,2995.0
09/16/2020 08:40:00,EDT,Dual Fuel,3751.0
09/16/2020 08:40:00,EDT,Natural Gas,2951.0
09/16/2020 08:40:00,EDT,Nuclear,3500.0
09/16/2020 08:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:40:00,EDT,Other Renewables,252.0
09/16/2020 08:40:00,EDT,Wind,892.0
09/16/2020 08:40:00,EDT,Hydro,2981.0
09/16/2020 08:45:00,EDT,Dual Fuel,3755.0
09/16/2020 08:45:00,EDT,Natural Gas,2955.0
09/16/2020 08:45:00,EDT,Nuclear,3501.0
09/16/2020 08:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:45:00,EDT,Other Renewables,250.0
09/16/2020 08:45:00,EDT,Wind,882.0
09/16/2020 08:45:00,EDT,Hydro,3035.0
09/16/2020 08:50:00,EDT,Dual Fuel,3774.0
09/16/2020 08:50:00,EDT,Natural Gas,2953.0
09/16/2020 08:50:00,EDT,Nuclear,3499.0
09/16/2020 08:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:50:00,EDT,Other Renewables,245.0
09/16/2020 08:50:00,EDT,Wind,856.0
09/16/2020 08:50:00,EDT,Hydro,3043.0
09/16/2020 08:55:00,EDT,Dual Fuel,3813.0
09/16/2020 08:55:00,EDT,Natural Gas,2946.0
09/16/2020 08:55:00,EDT,Nuclear,3499.0
09/16/2020 08:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 08:55:00,EDT,Other Renewables,241.0
09/16/2020 08:55:00,EDT,Wind,852.0
09/16/2020 08:55:00,EDT,Hydro,3059.0
09/16/2020 09:00:00,EDT,Dual Fuel,3839.0
09/16/2020 09:00:00,EDT,Natural Gas,2925.0
09/16/2020 09:00:00,EDT,Nuclear,3499.0
09/16/2020 09:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:00:00,EDT,Other Renewables,246.0
09/16/2020 09:00:00,EDT,Wind,839.0
09/16/2020 09:00:00,EDT,Hydro,3045.0
09/16/2020 09:05:00,EDT,Dual Fuel,3850.0
09/16/2020 09:05:00,EDT,Natural Gas,2897.0
09/16/2020 09:05:00,EDT,Nuclear,3498.0
09/16/2020 09:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:05:00,EDT,Other Renewables,252.0
09/16/2020 09:05:00,EDT,Wind,863.0
09/16/2020 09:05:00,EDT,Hydro,3016.0
09/16/2020 09:10:00,EDT,Dual Fuel,3871.0
09/16/2020 09:10:00,EDT,Natural Gas,2872.0
09/16/2020 09:10:00,EDT,Nuclear,3498.0
09/16/2020 09:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:10:00,EDT,Other Renewables,247.0
09/16/2020 09:10:00,EDT,Wind,865.0
09/16/2020 09:10:00,EDT,Hydro,3000.0
09/16/2020 09:15:00,EDT,Dual Fuel,3900.0
09/16/2020 09:15:00,EDT,Natural Gas,2873.0
09/16/2020 09:15:00,EDT,Nuclear,3499.0
09/16/2020 09:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:15:00,EDT,Other Renewables,250.0
09/16/2020 09:15:00,EDT,Wind,841.0
09/16/2020 09:15:00,EDT,Hydro,2991.0
09/16/2020 09:20:00,EDT,Dual Fuel,3932.0
09/16/2020 09:20:00,EDT,Natural Gas,2878.0
09/16/2020 09:20:00,EDT,Nuclear,3498.0
09/16/2020 09:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:20:00,EDT,Other Renewables,249.0
09/16/2020 09:20:00,EDT,Wind,820.0
09/16/2020 09:20:00,EDT,Hydro,2982.0
09/16/2020 09:25:00,EDT,Dual Fuel,3934.0
09/16/2020 09:25:00,EDT,Natural Gas,2883.0
09/16/2020 09:25:00,EDT,Nuclear,3499.0
09/16/2020 09:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:25:00,EDT,Other Renewables,254.0
09/16/2020 09:25:00,EDT,Wind,800.0
09/16/2020 09:25:00,EDT,Hydro,3004.0
09/16/2020 09:30:00,EDT,Dual Fuel,3900.0
09/16/2020 09:30:00,EDT,Natural Gas,2892.0
09/16/2020 09:30:00,EDT,Nuclear,3499.0
09/16/2020 09:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:30:00,EDT,Other Renewables,258.0
09/16/2020 09:30:00,EDT,Wind,778.0
09/16/2020 09:30:00,EDT,Hydro,3028.0
09/16/2020 09:35:00,EDT,Dual Fuel,3902.0
09/16/2020 09:35:00,EDT,Natural Gas,2899.0
09/16/2020 09:35:00,EDT,Nuclear,3499.0
09/16/2020 09:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:35:00,EDT,Other Renewables,256.0
09/16/2020 09:35:00,EDT,Wind,761.0
09/16/2020 09:35:00,EDT,Hydro,3014.0
09/16/2020 09:40:00,EDT,Dual Fuel,3908.0
09/16/2020 09:40:00,EDT,Natural Gas,2916.0
09/16/2020 09:40:00,EDT,Nuclear,3498.0
09/16/2020 09:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:40:00,EDT,Other Renewables,257.0
09/16/2020 09:40:00,EDT,Wind,747.0
09/16/2020 09:40:00,EDT,Hydro,3020.0
09/16/2020 09:45:00,EDT,Dual Fuel,3902.0
09/16/2020 09:45:00,EDT,Natural Gas,2940.0
09/16/2020 09:45:00,EDT,Nuclear,3499.0
