Time Stamp,Time Zone,Fuel Category,Gen MW
09/16/2020 09:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:45:00,EDT,Other Renewables,259.0
09/16/2020 09:45:00,EDT,Wind,764.0
09/16/2020 09:45:00,EDT,Hydro,3016.0
09/16/2020 09:50:00,EDT,Dual Fuel,3899.0
09/16/2020 09:50:00,EDT,Natural Gas,2972.0
09/16/2020 09:50:00,EDT,Nuclear,3499.0
09/16/2020 09:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:50:00,EDT,Other Renewables,254.0
09/16/2020 09:50:00,EDT,Wind,750.0
09/16/2020 09:50:00,EDT,Hydro,3020.0
09/16/2020 09:55:00,EDT,Dual Fuel,3900.0
09/16/2020 09:55:00,EDT,Natural Gas,2980.0
09/16/2020 09:55:00,EDT,Nuclear,3498.0
09/16/2020 09:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 09:55:00,EDT,Other Renewables,258.0
09/16/2020 09:55:00,EDT,Wind,747.0
09/16/2020 09:55:00,EDT,Hydro,3010.0
09/16/2020 10:00:00,EDT,Dual Fuel,3968.0
09/16/2020 10:00:00,EDT,Natural Gas,2953.0
09/16/2020 10:00:00,EDT,Nuclear,3495.0
09/16/2020 10:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:00:00,EDT,Other Renewables,260.0
09/16/2020 10:00:00,EDT,Wind,768.0
09/16/2020 10:00:00,EDT,Hydro,3033.0
09/16/2020 10:05:00,EDT,Dual Fuel,4042.0
09/16/2020 10:05:00,EDT,Natural Gas,2878.0
09/16/2020 10:05:00,EDT,Nuclear,3498.0
09/16/2020 10:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:05:00,EDT,Other Renewables,263.0
09/16/2020 10:05:00,EDT,Wind,762.0
09/16/2020 10:05:00,EDT,Hydro,3054.0
09/16/2020 10:10:00,EDT,Dual Fuel,4053.0
09/16/2020 10:10:00,EDT,Natural Gas,2906.0
09/16/2020 10:10:00,EDT,Nuclear,3497.0
09/16/2020 10:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:10:00,EDT,Other Renewables,266.0
09/16/2020 10:10:00,EDT,Wind,762.0
09/16/2020 10:10:00,EDT,Hydro,3003.0
09/16/2020 10:15:00,EDT,Dual Fuel,4053.0
09/16/2020 10:15:00,EDT,Natural Gas,2928.0
09/16/2020 10:15:00,EDT,Nuclear,3497.0
09/16/2020 10:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:15:00,EDT,Other Renewables,263.0
09/16/2020 10:15:00,EDT,Wind,761.0
09/16/2020 10:15:00,EDT,Hydro,2938.0
09/16/2020 10:20:00,EDT,Dual Fuel,4075.0
09/16/2020 10:20:00,EDT,Natural Gas,2949.0
09/16/2020 10:20:00,EDT,Nuclear,3497.0
09/16/2020 10:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:20:00,EDT,Other Renewables,259.0
09/16/2020 10:20:00,EDT,Wind,752.0
09/16/2020 10:20:00,EDT,Hydro,2920.0
09/16/2020 10:25:00,EDT,Dual Fuel,4080.0
09/16/2020 10:25:00,EDT,Natural Gas,2944.0
09/16/2020 10:25:00,EDT,Nuclear,3495.0
09/16/2020 10:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:25:00,EDT,Other Renewables,257.0
09/16/2020 10:25:00,EDT,Wind,747.0
09/16/2020 10:25:00,EDT,Hydro,2924.0
09/16/2020 10:30:00,EDT,Dual Fuel,4077.0
09/16/2020 10:30:00,EDT,Natural Gas,2961.0
09/16/2020 10:30:00,EDT,Nuclear,3496.0
09/16/2020 10:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:30:00,EDT,Other Renewables,264.0
09/16/2020 10:30:00,EDT,Wind,738.0
09/16/2020 10:30:00,EDT,Hydro,2964.0
09/16/2020 10:35:00,EDT,Dual Fuel,4074.0
09/16/2020 10:35:00,EDT,Natural Gas,2991.0
09/16/2020 10:35:00,EDT,Nuclear,3495.0
09/16/2020 10:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:35:00,EDT,Other Renewables,263.0
09/16/2020 10:35:00,EDT,Wind,707.0
09/16/2020 10:35:00,EDT,Hydro,2953.0
09/16/2020 10:40:00,EDT,Dual Fuel,4051.0
09/16/2020 10:40:00,EDT,Natural Gas,2958.0
09/16/2020 10:40:00,EDT,Nuclear,3495.0
09/16/2020 10:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:40:00,EDT,Other Renewables,262.0
09/16/2020 10:40:00,EDT,Wind,701.0
09/16/2020 10:40:00,EDT,Hydro,2983.0
09/16/2020 10:45:00,EDT,Dual Fuel,4072.0
09/16/2020 10:45:00,EDT,Natural Gas,2939.0
09/16/2020 10:45:00,EDT,Nuclear,3495.0
09/16/2020 10:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:45:00,EDT,Other Renewables,258.0
09/16/2020 10:45:00,EDT,Wind,685.0
09/16/2020 10:45:00,EDT,Hydro,3002.0
09/16/2020 10:50:00,EDT,Dual Fuel,4083.0
09/16/2020 10:50:00,EDT,Natural Gas,2952.0
09/16/2020 10:50:00,EDT,Nuclear,3496.0
09/16/2020 10:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:50:00,EDT,Other Renewables,260.0
09/16/2020 10:50:00,EDT,Wind,667.0
09/16/2020 10:50:00,EDT,Hydro,3020.0
09/16/2020 10:55:00,EDT,Dual Fuel,4106.0
09/16/2020 10:55:00,EDT,Natural Gas,2944.0
09/16/2020 10:55:00,EDT,Nuclear,3495.0
09/16/2020 10:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 10:55:00,EDT,Other Renewables,264.0
09/16/2020 10:55:00,EDT,Wind,654.0
09/16/2020 10:55:00,EDT,Hydro,3027.0
09/16/2020 11:00:00,EDT,Dual Fuel,4153.0
09/16/2020 11:00:00,EDT,Natural Gas,2974.0
09/16/2020 11:00:00,EDT,Nuclear,3496.0
09/16/2020 11:00:00,EDT,Other Fossil Fuels,46.0
09/16/2020 11:00:00,EDT,Other Renewables,266.0
09/16/2020 11:00:00,EDT,Wind,648.0
09/16/2020 11:00:00,EDT,Hydro,3022.0
09/16/2020 11:05:00,EDT,Dual Fuel,4200.0
09/16/2020 11:05:00,EDT,Natural Gas,2991.0
09/16/2020 11:05:00,EDT,Nuclear,3495.0
09/16/2020 11:05:00,EDT,Other Fossil Fuels,61.0
09/16/2020 11:05:00,EDT,Other Renewables,269.0
09/16/2020 11:05:00,EDT,Wind,666.0
09/16/2020 11:05:00,EDT,Hydro,2991.0
09/16/2020 11:10:00,EDT,Dual Fuel,4209.0
09/16/2020 11:10:00,EDT,Natural Gas,3039.0
09/16/2020 11:10:00,EDT,Nuclear,3496.0
09/16/2020 11:10:00,EDT,Other Fossil Fuels,27.0
09/16/2020 11:10:00,EDT,Other Renewables,263.0
09/16/2020 11:10:00,EDT,Wind,667.0
09/16/2020 11:10:00,EDT,Hydro,3027.0
09/16/2020 11:15:00,EDT,Dual Fuel,4227.0
09/16/2020 11:15:00,EDT,Natural Gas,3052.0
09/16/2020 11:15:00,EDT,Nuclear,3493.0
09/16/2020 11:15:00,EDT,Other Fossil Fuels,20.0
09/16/2020 11:15:00,EDT,Other Renewables,259.0
09/16/2020 11:15:00,EDT,Wind,659.0
09/16/2020 11:15:00,EDT,Hydro,3076.0
09/16/2020 11:20:00,EDT,Dual Fuel,4223.0
09/16/2020 11:20:00,EDT,Natural Gas,3094.0
09/16/2020 11:20:00,EDT,Nuclear,3496.0
09/16/2020 11:20:00,EDT,Other Fossil Fuels,19.0
09/16/2020 11:20:00,EDT,Other Renewables,259.0
09/16/2020 11:20:00,EDT,Wind,645.0
09/16/2020 11:20:00,EDT,Hydro,3145.0
09/16/2020 11:25:00,EDT,Dual Fuel,4214.0
09/16/2020 11:25:00,EDT,Natural Gas,3127.0
09/16/2020 11:25:00,EDT,Nuclear,3494.0
09/16/2020 11:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 11:25:00,EDT,Other Renewables,251.0
09/16/2020 11:25:00,EDT,Wind,626.0
09/16/2020 11:25:00,EDT,Hydro,3136.0
09/16/2020 11:30:00,EDT,Dual Fuel,4212.0
09/16/2020 11:30:00,EDT,Natural Gas,3156.0
09/16/2020 11:30:00,EDT,Nuclear,3494.0
09/16/2020 11:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 11:30:00,EDT,Other Renewables,252.0
09/16/2020 11:30:00,EDT,Wind,612.0
09/16/2020 11:30:00,EDT,Hydro,3140.0
09/16/2020 11:35:00,EDT,Dual Fuel,4211.0
09/16/2020 11:35:00,EDT,Natural Gas,3170.0
09/16/2020 11:35:00,EDT,Nuclear,3495.0
09/16/2020 11:35:00,EDT,Other Fossil Fuels,3.0
09/16/2020 11:35:00,EDT,Other Renewables,254.0
09/16/2020 11:35:00,EDT,Wind,606.0
09/16/2020 11:35:00,EDT,Hydro,3139.0
09/16/2020 11:40:00,EDT,Dual Fuel,4207.0
09/16/2020 11:40:00,EDT,Natural Gas,3192.0
09/16/2020 11:40:00,EDT,Nuclear,3494.0
09/16/2020 11:40:00,EDT,Other Fossil Fuels,18.0
09/16/2020 11:40:00,EDT,Other Renewables,259.0
09/16/2020 11:40:00,EDT,Wind,616.0
09/16/2020 11:40:00,EDT,Hydro,3144.0
09/16/2020 11:45:00,EDT,Dual Fuel,4205.0
09/16/2020 11:45:00,EDT,Natural Gas,3204.0
09/16/2020 11:45:00,EDT,Nuclear,3493.0
09/16/2020 11:45:00,EDT,Other Fossil Fuels,20.0
09/16/2020 11:45:00,EDT,Other Renewables,262.0
09/16/2020 11:45:00,EDT,Wind,623.0
09/16/2020 11:45:00,EDT,Hydro,3111.0
09/16/2020 11:50:00,EDT,Dual Fuel,4206.0
09/16/2020 11:50:00,EDT,Natural Gas,3209.0
09/16/2020 11:50:00,EDT,Nuclear,3494.0
09/16/2020 11:50:00,EDT,Other Fossil Fuels,20.0
09/16/2020 11:50:00,EDT,Other Renewables,261.0
09/16/2020 11:50:00,EDT,Wind,612.0
09/16/2020 11:50:00,EDT,Hydro,3123.0
09/16/2020 11:55:00,EDT,Dual Fuel,4220.0
09/16/2020 11:55:00,EDT,Natural Gas,3231.0
09/16/2020 11:55:00,EDT,Nuclear,3494.0
09/16/2020 11:55:00,EDT,Other Fossil Fuels,20.0
09/16/2020 11:55:00,EDT,Other Renewables,261.0
09/16/2020 11:55:00,EDT,Wind,608.0
09/16/2020 11:55:00,EDT,Hydro,3133.0
09/16/2020 12:00:00,EDT,Dual Fuel,4239.0
09/16/2020 12:00:00,EDT,Natural Gas,3182.0
09/16/2020 12:00:00,EDT,Nuclear,3493.0
09/16/2020 12:00:00,EDT,Other Fossil Fuels,20.0
09/16/2020 12:00:00,EDT,Other Renewables,258.0
09/16/2020 12:00:00,EDT,Wind,594.0
09/16/2020 12:00:00,EDT,Hydro,3115.0
09/16/2020 12:05:00,EDT,Dual Fuel,4276.0
09/16/2020 12:05:00,EDT,Natural Gas,3016.0
09/16/2020 12:05:00,EDT,Nuclear,3495.0
09/16/2020 12:05:00,EDT,Other Fossil Fuels,25.0
09/16/2020 12:05:00,EDT,Other Renewables,258.0
09/16/2020 12:05:00,EDT,Wind,575.0
09/16/2020 12:05:00,EDT,Hydro,3106.0
09/16/2020 12:10:00,EDT,Dual Fuel,4287.0
09/16/2020 12:10:00,EDT,Natural Gas,2976.0
09/16/2020 12:10:00,EDT,Nuclear,3494.0
09/16/2020 12:10:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:10:00,EDT,Other Renewables,265.0
09/16/2020 12:10:00,EDT,Wind,542.0
09/16/2020 12:10:00,EDT,Hydro,3070.0
09/16/2020 12:15:00,EDT,Dual Fuel,4290.0
09/16/2020 12:15:00,EDT,Natural Gas,2973.0
09/16/2020 12:15:00,EDT,Nuclear,3492.0
09/16/2020 12:15:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:15:00,EDT,Other Renewables,266.0
09/16/2020 12:15:00,EDT,Wind,531.0
09/16/2020 12:15:00,EDT,Hydro,3057.0
09/16/2020 12:20:00,EDT,Dual Fuel,4287.0
09/16/2020 12:20:00,EDT,Natural Gas,2979.0
09/16/2020 12:20:00,EDT,Nuclear,3494.0
09/16/2020 12:20:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:20:00,EDT,Other Renewables,263.0
09/16/2020 12:20:00,EDT,Wind,521.0
09/16/2020 12:20:00,EDT,Hydro,3071.0
09/16/2020 12:25:00,EDT,Dual Fuel,4280.0
09/16/2020 12:25:00,EDT,Natural Gas,2982.0
09/16/2020 12:25:00,EDT,Nuclear,3493.0
09/16/2020 12:25:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:25:00,EDT,Other Renewables,264.0
09/16/2020 12:25:00,EDT,Wind,519.0
09/16/2020 12:25:00,EDT,Hydro,3116.0
09/16/2020 12:30:00,EDT,Dual Fuel,4283.0
09/16/2020 12:30:00,EDT,Natural Gas,3013.0
09/16/2020 12:30:00,EDT,Nuclear,3494.0
09/16/2020 12:30:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:30:00,EDT,Other Renewables,265.0
09/16/2020 12:30:00,EDT,Wind,503.0
09/16/2020 12:30:00,EDT,Hydro,3151.0
09/16/2020 12:35:00,EDT,Dual Fuel,4263.0
09/16/2020 12:35:00,EDT,Natural Gas,3043.0
09/16/2020 12:35:00,EDT,Nuclear,3496.0
09/16/2020 12:35:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:35:00,EDT,Other Renewables,262.0
09/16/2020 12:35:00,EDT,Wind,485.0
09/16/2020 12:35:00,EDT,Hydro,3113.0
09/16/2020 12:40:00,EDT,Dual Fuel,4285.0
09/16/2020 12:40:00,EDT,Natural Gas,3047.0
09/16/2020 12:40:00,EDT,Nuclear,3494.0
09/16/2020 12:40:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:40:00,EDT,Other Renewables,253.0
09/16/2020 12:40:00,EDT,Wind,493.0
09/16/2020 12:40:00,EDT,Hydro,3150.0
09/16/2020 12:45:00,EDT,Dual Fuel,4295.0
09/16/2020 12:45:00,EDT,Natural Gas,3080.0
09/16/2020 12:45:00,EDT,Nuclear,3495.0
09/16/2020 12:45:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:45:00,EDT,Other Renewables,259.0
09/16/2020 12:45:00,EDT,Wind,490.0
09/16/2020 12:45:00,EDT,Hydro,3166.0
09/16/2020 12:50:00,EDT,Dual Fuel,4285.0
09/16/2020 12:50:00,EDT,Natural Gas,3173.0
09/16/2020 12:50:00,EDT,Nuclear,3494.0
09/16/2020 12:50:00,EDT,Other Fossil Fuels,11.0
09/16/2020 12:50:00,EDT,Other Renewables,263.0
09/16/2020 12:50:00,EDT,Wind,480.0
09/16/2020 12:50:00,EDT,Hydro,3129.0
09/16/2020 12:55:00,EDT,Dual Fuel,4293.0
09/16/2020 12:55:00,EDT,Natural Gas,3180.0
09/16/2020 12:55:00,EDT,Nuclear,3495.0
09/16/2020 12:55:00,EDT,Other Fossil Fuels,12.0
09/16/2020 12:55:00,EDT,Other Renewables,264.0
09/16/2020 12:55:00,EDT,Wind,485.0
09/16/2020 12:55:00,EDT,Hydro,3108.0
09/16/2020 13:00:00,EDT,Dual Fuel,4340.0
09/16/2020 13:00:00,EDT,Natural Gas,3109.0
09/16/2020 13:00:00,EDT,Nuclear,3494.0
09/16/2020 13:00:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:00:00,EDT,Other Renewables,259.0
09/16/2020 13:00:00,EDT,Wind,513.0
09/16/2020 13:00:00,EDT,Hydro,3053.0
09/16/2020 13:05:00,EDT,Dual Fuel,4374.0
09/16/2020 13:05:00,EDT,Natural Gas,3023.0
09/16/2020 13:05:00,EDT,Nuclear,3495.0
09/16/2020 13:05:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:05:00,EDT,Other Renewables,260.0
09/16/2020 13:05:00,EDT,Wind,530.0
09/16/2020 13:05:00,EDT,Hydro,2977.0
09/16/2020 13:10:00,EDT,Dual Fuel,4358.0
09/16/2020 13:10:00,EDT,Natural Gas,2992.0
09/16/2020 13:10:00,EDT,Nuclear,3495.0
09/16/2020 13:10:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:10:00,EDT,Other Renewables,262.0
09/16/2020 13:10:00,EDT,Wind,555.0
09/16/2020 13:10:00,EDT,Hydro,2919.0
09/16/2020 13:15:00,EDT,Dual Fuel,4375.0
09/16/2020 13:15:00,EDT,Natural Gas,2975.0
09/16/2020 13:15:00,EDT,Nuclear,3494.0
09/16/2020 13:15:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:15:00,EDT,Other Renewables,261.0
09/16/2020 13:15:00,EDT,Wind,573.0
09/16/2020 13:15:00,EDT,Hydro,2918.0
09/16/2020 13:20:00,EDT,Dual Fuel,4382.0
09/16/2020 13:20:00,EDT,Natural Gas,2964.0
09/16/2020 13:20:00,EDT,Nuclear,3494.0
09/16/2020 13:20:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:20:00,EDT,Other Renewables,266.0
09/16/2020 13:20:00,EDT,Wind,589.0
09/16/2020 13:20:00,EDT,Hydro,2920.0
09/16/2020 13:25:00,EDT,Dual Fuel,4397.0
09/16/2020 13:25:00,EDT,Natural Gas,2946.0
09/16/2020 13:25:00,EDT,Nuclear,3495.0
09/16/2020 13:25:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:25:00,EDT,Other Renewables,262.0
09/16/2020 13:25:00,EDT,Wind,586.0
09/16/2020 13:25:00,EDT,Hydro,2922.0
09/16/2020 13:30:00,EDT,Dual Fuel,4411.0
09/16/2020 13:30:00,EDT,Natural Gas,2909.0
09/16/2020 13:30:00,EDT,Nuclear,3495.0
09/16/2020 13:30:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:30:00,EDT,Other Renewables,254.0
09/16/2020 13:30:00,EDT,Wind,589.0
09/16/2020 13:30:00,EDT,Hydro,2919.0
09/16/2020 13:35:00,EDT,Dual Fuel,4415.0
09/16/2020 13:35:00,EDT,Natural Gas,2882.0
09/16/2020 13:35:00,EDT,Nuclear,3493.0
09/16/2020 13:35:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:35:00,EDT,Other Renewables,254.0
09/16/2020 13:35:00,EDT,Wind,594.0
09/16/2020 13:35:00,EDT,Hydro,2951.0
09/16/2020 13:40:00,EDT,Dual Fuel,4420.0
09/16/2020 13:40:00,EDT,Natural Gas,2861.0
09/16/2020 13:40:00,EDT,Nuclear,3492.0
09/16/2020 13:40:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:40:00,EDT,Other Renewables,264.0
09/16/2020 13:40:00,EDT,Wind,586.0
09/16/2020 13:40:00,EDT,Hydro,2974.0
09/16/2020 13:45:00,EDT,Dual Fuel,4440.0
09/16/2020 13:45:00,EDT,Natural Gas,2832.0
09/16/2020 13:45:00,EDT,Nuclear,3493.0
09/16/2020 13:45:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:45:00,EDT,Other Renewables,263.0
09/16/2020 13:45:00,EDT,Wind,604.0
09/16/2020 13:45:00,EDT,Hydro,2978.0
09/16/2020 13:50:00,EDT,Dual Fuel,4457.0
09/16/2020 13:50:00,EDT,Natural Gas,2831.0
09/16/2020 13:50:00,EDT,Nuclear,3492.0
09/16/2020 13:50:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:50:00,EDT,Other Renewables,261.0
09/16/2020 13:50:00,EDT,Wind,626.0
09/16/2020 13:50:00,EDT,Hydro,2978.0
09/16/2020 13:55:00,EDT,Dual Fuel,4476.0
09/16/2020 13:55:00,EDT,Natural Gas,2907.0
09/16/2020 13:55:00,EDT,Nuclear,3492.0
09/16/2020 13:55:00,EDT,Other Fossil Fuels,12.0
09/16/2020 13:55:00,EDT,Other Renewables,264.0
09/16/2020 13:55:00,EDT,Wind,639.0
09/16/2020 13:55:00,EDT,Hydro,2957.0
09/16/2020 14:00:00,EDT,Dual Fuel,4453.0
09/16/2020 14:00:00,EDT,Natural Gas,2971.0
09/16/2020 14:00:00,EDT,Nuclear,3494.0
09/16/2020 14:00:00,EDT,Other Fossil Fuels,12.0
09/16/2020 14:00:00,EDT,Other Renewables,252.0
09/16/2020 14:00:00,EDT,Wind,647.0
09/16/2020 14:00:00,EDT,Hydro,2903.0
09/16/2020 14:05:00,EDT,Dual Fuel,4503.0
09/16/2020 14:05:00,EDT,Natural Gas,3027.0
09/16/2020 14:05:00,EDT,Nuclear,3492.0
09/16/2020 14:05:00,EDT,Other Fossil Fuels,12.0
09/16/2020 14:05:00,EDT,Other Renewables,252.0
09/16/2020 14:05:00,EDT,Wind,646.0
09/16/2020 14:05:00,EDT,Hydro,2862.0
09/16/2020 14:10:00,EDT,Dual Fuel,4540.0
09/16/2020 14:10:00,EDT,Natural Gas,3050.0
09/16/2020 14:10:00,EDT,Nuclear,3493.0
09/16/2020 14:10:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:10:00,EDT,Other Renewables,256.0
09/16/2020 14:10:00,EDT,Wind,653.0
09/16/2020 14:10:00,EDT,Hydro,2875.0
09/16/2020 14:15:00,EDT,Dual Fuel,4559.0
09/16/2020 14:15:00,EDT,Natural Gas,3057.0
09/16/2020 14:15:00,EDT,Nuclear,3491.0
09/16/2020 14:15:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:15:00,EDT,Other Renewables,259.0
09/16/2020 14:15:00,EDT,Wind,651.0
09/16/2020 14:15:00,EDT,Hydro,2849.0
09/16/2020 14:20:00,EDT,Dual Fuel,4582.0
09/16/2020 14:20:00,EDT,Natural Gas,3059.0
09/16/2020 14:20:00,EDT,Nuclear,3493.0
09/16/2020 14:20:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:20:00,EDT,Other Renewables,258.0
09/16/2020 14:20:00,EDT,Wind,658.0
09/16/2020 14:20:00,EDT,Hydro,2818.0
09/16/2020 14:25:00,EDT,Dual Fuel,4588.0
09/16/2020 14:25:00,EDT,Natural Gas,3060.0
09/16/2020 14:25:00,EDT,Nuclear,3492.0
09/16/2020 14:25:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:25:00,EDT,Other Renewables,257.0
09/16/2020 14:25:00,EDT,Wind,662.0
09/16/2020 14:25:00,EDT,Hydro,2829.0
09/16/2020 14:30:00,EDT,Dual Fuel,4593.0
09/16/2020 14:30:00,EDT,Natural Gas,3066.0
09/16/2020 14:30:00,EDT,Nuclear,3492.0
09/16/2020 14:30:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:30:00,EDT,Other Renewables,256.0
09/16/2020 14:30:00,EDT,Wind,662.0
09/16/2020 14:30:00,EDT,Hydro,2821.0
09/16/2020 14:35:00,EDT,Dual Fuel,4597.0
09/16/2020 14:35:00,EDT,Natural Gas,3094.0
09/16/2020 14:35:00,EDT,Nuclear,3493.0
09/16/2020 14:35:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:35:00,EDT,Other Renewables,258.0
09/16/2020 14:35:00,EDT,Wind,666.0
