Time Stamp,Time Zone,Fuel Category,Gen MW
09/16/2020 14:35:00,EDT,Hydro,2794.0
09/16/2020 14:36:36,EDT,Dual Fuel,4598.0
09/16/2020 14:36:36,EDT,Natural Gas,3114.0
09/16/2020 14:36:36,EDT,Nuclear,3492.0
09/16/2020 14:36:36,EDT,Other Fossil Fuels,11.0
09/16/2020 14:36:36,EDT,Other Renewables,259.0
09/16/2020 14:36:36,EDT,Wind,671.0
09/16/2020 14:36:36,EDT,Hydro,2816.0
09/16/2020 14:38:00,EDT,Dual Fuel,4597.0
09/16/2020 14:38:00,EDT,Natural Gas,3122.0
09/16/2020 14:38:00,EDT,Nuclear,3492.0
09/16/2020 14:38:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:38:00,EDT,Other Renewables,257.0
09/16/2020 14:38:00,EDT,Wind,688.0
09/16/2020 14:38:00,EDT,Hydro,2814.0
09/16/2020 14:40:00,EDT,Dual Fuel,4601.0
09/16/2020 14:40:00,EDT,Natural Gas,3131.0
09/16/2020 14:40:00,EDT,Nuclear,3492.0
09/16/2020 14:40:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:40:00,EDT,Other Renewables,253.0
09/16/2020 14:40:00,EDT,Wind,688.0
09/16/2020 14:40:00,EDT,Hydro,2805.0
09/16/2020 14:45:00,EDT,Dual Fuel,4600.0
09/16/2020 14:45:00,EDT,Natural Gas,3139.0
09/16/2020 14:45:00,EDT,Nuclear,3494.0
09/16/2020 14:45:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:45:00,EDT,Other Renewables,254.0
09/16/2020 14:45:00,EDT,Wind,708.0
09/16/2020 14:45:00,EDT,Hydro,2799.0
09/16/2020 14:50:00,EDT,Dual Fuel,4616.0
09/16/2020 14:50:00,EDT,Natural Gas,3157.0
09/16/2020 14:50:00,EDT,Nuclear,3494.0
09/16/2020 14:50:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:50:00,EDT,Other Renewables,255.0
09/16/2020 14:50:00,EDT,Wind,715.0
09/16/2020 14:50:00,EDT,Hydro,2749.0
09/16/2020 14:55:00,EDT,Dual Fuel,4634.0
09/16/2020 14:55:00,EDT,Natural Gas,3149.0
09/16/2020 14:55:00,EDT,Nuclear,3491.0
09/16/2020 14:55:00,EDT,Other Fossil Fuels,11.0
09/16/2020 14:55:00,EDT,Other Renewables,258.0
09/16/2020 14:55:00,EDT,Wind,738.0
09/16/2020 14:55:00,EDT,Hydro,2731.0
09/16/2020 15:00:00,EDT,Dual Fuel,4671.0
09/16/2020 15:00:00,EDT,Natural Gas,3151.0
09/16/2020 15:00:00,EDT,Nuclear,3492.0
09/16/2020 15:00:00,EDT,Other Fossil Fuels,11.0
09/16/2020 15:00:00,EDT,Other Renewables,249.0
09/16/2020 15:00:00,EDT,Wind,741.0
09/16/2020 15:00:00,EDT,Hydro,2744.0
09/16/2020 15:05:00,EDT,Dual Fuel,4655.0
09/16/2020 15:05:00,EDT,Natural Gas,3166.0
09/16/2020 15:05:00,EDT,Nuclear,3492.0
09/16/2020 15:05:00,EDT,Other Fossil Fuels,11.0
09/16/2020 15:05:00,EDT,Other Renewables,255.0
09/16/2020 15:05:00,EDT,Wind,744.0
09/16/2020 15:05:00,EDT,Hydro,2790.0
09/16/2020 15:10:00,EDT,Dual Fuel,4617.0
09/16/2020 15:10:00,EDT,Natural Gas,3165.0
09/16/2020 15:10:00,EDT,Nuclear,3490.0
09/16/2020 15:10:00,EDT,Other Fossil Fuels,11.0
09/16/2020 15:10:00,EDT,Other Renewables,254.0
09/16/2020 15:10:00,EDT,Wind,750.0
09/16/2020 15:10:00,EDT,Hydro,2869.0
09/16/2020 15:15:00,EDT,Dual Fuel,4636.0
09/16/2020 15:15:00,EDT,Natural Gas,3165.0
09/16/2020 15:15:00,EDT,Nuclear,3491.0
09/16/2020 15:15:00,EDT,Other Fossil Fuels,11.0
09/16/2020 15:15:00,EDT,Other Renewables,251.0
09/16/2020 15:15:00,EDT,Wind,735.0
09/16/2020 15:15:00,EDT,Hydro,2909.0
09/16/2020 15:20:00,EDT,Dual Fuel,4641.0
09/16/2020 15:20:00,EDT,Natural Gas,3166.0
09/16/2020 15:20:00,EDT,Nuclear,3490.0
09/16/2020 15:20:00,EDT,Other Fossil Fuels,12.0
09/16/2020 15:20:00,EDT,Other Renewables,253.0
09/16/2020 15:20:00,EDT,Wind,723.0
09/16/2020 15:20:00,EDT,Hydro,2968.0
09/16/2020 15:25:00,EDT,Dual Fuel,4659.0
09/16/2020 15:25:00,EDT,Natural Gas,3158.0
09/16/2020 15:25:00,EDT,Nuclear,3490.0
09/16/2020 15:25:00,EDT,Other Fossil Fuels,12.0
09/16/2020 15:25:00,EDT,Other Renewables,247.0
09/16/2020 15:25:00,EDT,Wind,737.0
09/16/2020 15:25:00,EDT,Hydro,2982.0
09/16/2020 15:30:00,EDT,Dual Fuel,4672.0
09/16/2020 15:30:00,EDT,Natural Gas,3163.0
09/16/2020 15:30:00,EDT,Nuclear,3490.0
09/16/2020 15:30:00,EDT,Other Fossil Fuels,11.0
09/16/2020 15:30:00,EDT,Other Renewables,250.0
09/16/2020 15:30:00,EDT,Wind,757.0
09/16/2020 15:30:00,EDT,Hydro,2984.0
09/16/2020 15:35:00,EDT,Dual Fuel,4687.0
09/16/2020 15:35:00,EDT,Natural Gas,3186.0
09/16/2020 15:35:00,EDT,Nuclear,3492.0
09/16/2020 15:35:00,EDT,Other Fossil Fuels,12.0
09/16/2020 15:35:00,EDT,Other Renewables,252.0
09/16/2020 15:35:00,EDT,Wind,757.0
09/16/2020 15:35:00,EDT,Hydro,2953.0
09/16/2020 15:40:00,EDT,Dual Fuel,4689.0
09/16/2020 15:40:00,EDT,Natural Gas,3185.0
09/16/2020 15:40:00,EDT,Nuclear,3490.0
09/16/2020 15:40:00,EDT,Other Fossil Fuels,12.0
09/16/2020 15:40:00,EDT,Other Renewables,250.0
09/16/2020 15:40:00,EDT,Wind,748.0
09/16/2020 15:40:00,EDT,Hydro,2952.0
09/16/2020 15:45:00,EDT,Dual Fuel,4687.0
09/16/2020 15:45:00,EDT,Natural Gas,3188.0
09/16/2020 15:45:00,EDT,Nuclear,3491.0
09/16/2020 15:45:00,EDT,Other Fossil Fuels,12.0
09/16/2020 15:45:00,EDT,Other Renewables,247.0
09/16/2020 15:45:00,EDT,Wind,749.0
09/16/2020 15:45:00,EDT,Hydro,2974.0
09/16/2020 15:50:00,EDT,Dual Fuel,4696.0
09/16/2020 15:50:00,EDT,Natural Gas,3195.0
09/16/2020 15:50:00,EDT,Nuclear,3489.0
09/16/2020 15:50:00,EDT,Other Fossil Fuels,12.0
09/16/2020 15:50:00,EDT,Other Renewables,247.0
09/16/2020 15:50:00,EDT,Wind,766.0
09/16/2020 15:50:00,EDT,Hydro,2993.0
09/16/2020 15:55:00,EDT,Dual Fuel,4712.0
09/16/2020 15:55:00,EDT,Natural Gas,3211.0
09/16/2020 15:55:00,EDT,Nuclear,3488.0
09/16/2020 15:55:00,EDT,Other Fossil Fuels,5.0
09/16/2020 15:55:00,EDT,Other Renewables,248.0
09/16/2020 15:55:00,EDT,Wind,768.0
09/16/2020 15:55:00,EDT,Hydro,3010.0
09/16/2020 16:00:00,EDT,Dual Fuel,4708.0
09/16/2020 16:00:00,EDT,Natural Gas,3293.0
09/16/2020 16:00:00,EDT,Nuclear,3489.0
09/16/2020 16:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:00:00,EDT,Other Renewables,246.0
09/16/2020 16:00:00,EDT,Wind,748.0
09/16/2020 16:00:00,EDT,Hydro,2961.0
09/16/2020 16:05:00,EDT,Dual Fuel,4684.0
09/16/2020 16:05:00,EDT,Natural Gas,3335.0
09/16/2020 16:05:00,EDT,Nuclear,3490.0
09/16/2020 16:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:05:00,EDT,Other Renewables,247.0
09/16/2020 16:05:00,EDT,Wind,746.0
09/16/2020 16:05:00,EDT,Hydro,2843.0
09/16/2020 16:10:00,EDT,Dual Fuel,4681.0
09/16/2020 16:10:00,EDT,Natural Gas,3337.0
09/16/2020 16:10:00,EDT,Nuclear,3490.0
09/16/2020 16:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:10:00,EDT,Other Renewables,248.0
09/16/2020 16:10:00,EDT,Wind,740.0
09/16/2020 16:10:00,EDT,Hydro,2704.0
09/16/2020 16:15:00,EDT,Dual Fuel,4688.0
09/16/2020 16:15:00,EDT,Natural Gas,3335.0
09/16/2020 16:15:00,EDT,Nuclear,3488.0
09/16/2020 16:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:15:00,EDT,Other Renewables,246.0
09/16/2020 16:15:00,EDT,Wind,729.0
09/16/2020 16:15:00,EDT,Hydro,2682.0
09/16/2020 16:20:00,EDT,Dual Fuel,4696.0
09/16/2020 16:20:00,EDT,Natural Gas,3334.0
09/16/2020 16:20:00,EDT,Nuclear,3490.0
09/16/2020 16:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:20:00,EDT,Other Renewables,251.0
09/16/2020 16:20:00,EDT,Wind,694.0
09/16/2020 16:20:00,EDT,Hydro,2738.0
09/16/2020 16:25:00,EDT,Dual Fuel,4705.0
09/16/2020 16:25:00,EDT,Natural Gas,3334.0
09/16/2020 16:25:00,EDT,Nuclear,3488.0
09/16/2020 16:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:25:00,EDT,Other Renewables,250.0
09/16/2020 16:25:00,EDT,Wind,674.0
09/16/2020 16:25:00,EDT,Hydro,2774.0
09/16/2020 16:30:00,EDT,Dual Fuel,4703.0
09/16/2020 16:30:00,EDT,Natural Gas,3334.0
09/16/2020 16:30:00,EDT,Nuclear,3489.0
09/16/2020 16:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:30:00,EDT,Other Renewables,245.0
09/16/2020 16:30:00,EDT,Wind,665.0
09/16/2020 16:30:00,EDT,Hydro,2846.0
09/16/2020 16:35:00,EDT,Dual Fuel,4718.0
09/16/2020 16:35:00,EDT,Natural Gas,3332.0
09/16/2020 16:35:00,EDT,Nuclear,3489.0
09/16/2020 16:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:35:00,EDT,Other Renewables,248.0
09/16/2020 16:35:00,EDT,Wind,682.0
09/16/2020 16:35:00,EDT,Hydro,2840.0
09/16/2020 16:40:00,EDT,Dual Fuel,4677.0
09/16/2020 16:40:00,EDT,Natural Gas,3333.0
09/16/2020 16:40:00,EDT,Nuclear,3487.0
09/16/2020 16:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:40:00,EDT,Other Renewables,248.0
09/16/2020 16:40:00,EDT,Wind,702.0
09/16/2020 16:40:00,EDT,Hydro,2869.0
09/16/2020 16:45:00,EDT,Dual Fuel,4711.0
09/16/2020 16:45:00,EDT,Natural Gas,3334.0
09/16/2020 16:45:00,EDT,Nuclear,3488.0
09/16/2020 16:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:45:00,EDT,Other Renewables,248.0
09/16/2020 16:45:00,EDT,Wind,731.0
09/16/2020 16:45:00,EDT,Hydro,2874.0
09/16/2020 16:50:00,EDT,Dual Fuel,4696.0
09/16/2020 16:50:00,EDT,Natural Gas,3330.0
09/16/2020 16:50:00,EDT,Nuclear,3488.0
09/16/2020 16:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:50:00,EDT,Other Renewables,244.0
09/16/2020 16:50:00,EDT,Wind,747.0
09/16/2020 16:50:00,EDT,Hydro,2866.0
09/16/2020 16:55:00,EDT,Dual Fuel,4703.0
09/16/2020 16:55:00,EDT,Natural Gas,3331.0
09/16/2020 16:55:00,EDT,Nuclear,3489.0
09/16/2020 16:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 16:55:00,EDT,Other Renewables,245.0
09/16/2020 16:55:00,EDT,Wind,749.0
09/16/2020 16:55:00,EDT,Hydro,2872.0
09/16/2020 17:00:00,EDT,Dual Fuel,4717.0
09/16/2020 17:00:00,EDT,Natural Gas,3344.0
09/16/2020 17:00:00,EDT,Nuclear,3488.0
09/16/2020 17:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:00:00,EDT,Other Renewables,244.0
09/16/2020 17:00:00,EDT,Wind,741.0
09/16/2020 17:00:00,EDT,Hydro,2928.0
09/16/2020 17:05:00,EDT,Dual Fuel,4719.0
09/16/2020 17:05:00,EDT,Natural Gas,3392.0
09/16/2020 17:05:00,EDT,Nuclear,3489.0
09/16/2020 17:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:05:00,EDT,Other Renewables,243.0
09/16/2020 17:05:00,EDT,Wind,729.0
09/16/2020 17:05:00,EDT,Hydro,2889.0
09/16/2020 17:10:00,EDT,Dual Fuel,4722.0
09/16/2020 17:10:00,EDT,Natural Gas,3473.0
09/16/2020 17:10:00,EDT,Nuclear,3486.0
09/16/2020 17:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:10:00,EDT,Other Renewables,243.0
09/16/2020 17:10:00,EDT,Wind,698.0
09/16/2020 17:10:00,EDT,Hydro,2942.0
09/16/2020 17:15:00,EDT,Dual Fuel,4726.0
09/16/2020 17:15:00,EDT,Natural Gas,3550.0
09/16/2020 17:15:00,EDT,Nuclear,3489.0
09/16/2020 17:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:15:00,EDT,Other Renewables,242.0
09/16/2020 17:15:00,EDT,Wind,679.0
09/16/2020 17:15:00,EDT,Hydro,2903.0
09/16/2020 17:20:00,EDT,Dual Fuel,4732.0
09/16/2020 17:20:00,EDT,Natural Gas,3590.0
09/16/2020 17:20:00,EDT,Nuclear,3485.0
09/16/2020 17:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:20:00,EDT,Other Renewables,242.0
09/16/2020 17:20:00,EDT,Wind,681.0
09/16/2020 17:20:00,EDT,Hydro,2850.0
09/16/2020 17:25:00,EDT,Dual Fuel,4737.0
09/16/2020 17:25:00,EDT,Natural Gas,3596.0
09/16/2020 17:25:00,EDT,Nuclear,3487.0
09/16/2020 17:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:25:00,EDT,Other Renewables,245.0
09/16/2020 17:25:00,EDT,Wind,677.0
09/16/2020 17:25:00,EDT,Hydro,2883.0
09/16/2020 17:30:00,EDT,Dual Fuel,4729.0
09/16/2020 17:30:00,EDT,Natural Gas,3591.0
09/16/2020 17:30:00,EDT,Nuclear,3487.0
09/16/2020 17:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:30:00,EDT,Other Renewables,244.0
09/16/2020 17:30:00,EDT,Wind,669.0
09/16/2020 17:30:00,EDT,Hydro,2908.0
09/16/2020 17:35:00,EDT,Dual Fuel,4731.0
09/16/2020 17:35:00,EDT,Natural Gas,3592.0
09/16/2020 17:35:00,EDT,Nuclear,3485.0
09/16/2020 17:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:35:00,EDT,Other Renewables,247.0
09/16/2020 17:35:00,EDT,Wind,677.0
09/16/2020 17:35:00,EDT,Hydro,2940.0
09/16/2020 17:40:00,EDT,Dual Fuel,4737.0
09/16/2020 17:40:00,EDT,Natural Gas,3592.0
09/16/2020 17:40:00,EDT,Nuclear,3487.0
09/16/2020 17:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:40:00,EDT,Other Renewables,248.0
09/16/2020 17:40:00,EDT,Wind,682.0
09/16/2020 17:40:00,EDT,Hydro,2935.0
09/16/2020 17:45:00,EDT,Dual Fuel,4739.0
09/16/2020 17:45:00,EDT,Natural Gas,3590.0
09/16/2020 17:45:00,EDT,Nuclear,3486.0
09/16/2020 17:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:45:00,EDT,Other Renewables,250.0
09/16/2020 17:45:00,EDT,Wind,689.0
09/16/2020 17:45:00,EDT,Hydro,2942.0
09/16/2020 17:50:00,EDT,Dual Fuel,4739.0
09/16/2020 17:50:00,EDT,Natural Gas,3552.0
09/16/2020 17:50:00,EDT,Nuclear,3486.0
09/16/2020 17:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:50:00,EDT,Other Renewables,251.0
09/16/2020 17:50:00,EDT,Wind,696.0
09/16/2020 17:50:00,EDT,Hydro,2953.0
09/16/2020 17:55:00,EDT,Dual Fuel,4736.0
09/16/2020 17:55:00,EDT,Natural Gas,3571.0
09/16/2020 17:55:00,EDT,Nuclear,3486.0
09/16/2020 17:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 17:55:00,EDT,Other Renewables,248.0
09/16/2020 17:55:00,EDT,Wind,717.0
09/16/2020 17:55:00,EDT,Hydro,2899.0
09/16/2020 18:00:00,EDT,Dual Fuel,4736.0
09/16/2020 18:00:00,EDT,Natural Gas,3666.0
09/16/2020 18:00:00,EDT,Nuclear,3487.0
09/16/2020 18:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:00:00,EDT,Other Renewables,249.0
09/16/2020 18:00:00,EDT,Wind,728.0
09/16/2020 18:00:00,EDT,Hydro,2823.0
09/16/2020 18:05:00,EDT,Dual Fuel,4735.0
09/16/2020 18:05:00,EDT,Natural Gas,3722.0
09/16/2020 18:05:00,EDT,Nuclear,3485.0
09/16/2020 18:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:05:00,EDT,Other Renewables,246.0
09/16/2020 18:05:00,EDT,Wind,745.0
09/16/2020 18:05:00,EDT,Hydro,2835.0
09/16/2020 18:10:00,EDT,Dual Fuel,4740.0
09/16/2020 18:10:00,EDT,Natural Gas,3725.0
09/16/2020 18:10:00,EDT,Nuclear,3487.0
09/16/2020 18:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:10:00,EDT,Other Renewables,246.0
09/16/2020 18:10:00,EDT,Wind,782.0
09/16/2020 18:10:00,EDT,Hydro,2925.0
09/16/2020 18:15:00,EDT,Dual Fuel,4742.0
09/16/2020 18:15:00,EDT,Natural Gas,3723.0
09/16/2020 18:15:00,EDT,Nuclear,3486.0
09/16/2020 18:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:15:00,EDT,Other Renewables,249.0
09/16/2020 18:15:00,EDT,Wind,792.0
09/16/2020 18:15:00,EDT,Hydro,2969.0
09/16/2020 18:20:00,EDT,Dual Fuel,4743.0
09/16/2020 18:20:00,EDT,Natural Gas,3721.0
09/16/2020 18:20:00,EDT,Nuclear,3485.0
09/16/2020 18:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:20:00,EDT,Other Renewables,251.0
09/16/2020 18:20:00,EDT,Wind,809.0
09/16/2020 18:20:00,EDT,Hydro,2971.0
09/16/2020 18:25:00,EDT,Dual Fuel,4753.0
09/16/2020 18:25:00,EDT,Natural Gas,3709.0
09/16/2020 18:25:00,EDT,Nuclear,3486.0
09/16/2020 18:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:25:00,EDT,Other Renewables,247.0
09/16/2020 18:25:00,EDT,Wind,836.0
09/16/2020 18:25:00,EDT,Hydro,2919.0
09/16/2020 18:30:00,EDT,Dual Fuel,4758.0
09/16/2020 18:30:00,EDT,Natural Gas,3701.0
09/16/2020 18:30:00,EDT,Nuclear,3487.0
09/16/2020 18:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:30:00,EDT,Other Renewables,241.0
09/16/2020 18:30:00,EDT,Wind,865.0
09/16/2020 18:30:00,EDT,Hydro,2905.0
09/16/2020 18:35:00,EDT,Dual Fuel,4756.0
09/16/2020 18:35:00,EDT,Natural Gas,3681.0
09/16/2020 18:35:00,EDT,Nuclear,3486.0
09/16/2020 18:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:35:00,EDT,Other Renewables,242.0
09/16/2020 18:35:00,EDT,Wind,884.0
09/16/2020 18:35:00,EDT,Hydro,2913.0
09/16/2020 18:40:00,EDT,Dual Fuel,4756.0
09/16/2020 18:40:00,EDT,Natural Gas,3664.0
09/16/2020 18:40:00,EDT,Nuclear,3486.0
09/16/2020 18:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:40:00,EDT,Other Renewables,241.0
09/16/2020 18:40:00,EDT,Wind,921.0
09/16/2020 18:40:00,EDT,Hydro,2897.0
09/16/2020 18:45:00,EDT,Dual Fuel,4762.0
09/16/2020 18:45:00,EDT,Natural Gas,3666.0
09/16/2020 18:45:00,EDT,Nuclear,3487.0
09/16/2020 18:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:45:00,EDT,Other Renewables,242.0
09/16/2020 18:45:00,EDT,Wind,931.0
09/16/2020 18:45:00,EDT,Hydro,2876.0
09/16/2020 18:50:00,EDT,Dual Fuel,4762.0
09/16/2020 18:50:00,EDT,Natural Gas,3677.0
09/16/2020 18:50:00,EDT,Nuclear,3486.0
09/16/2020 18:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:50:00,EDT,Other Renewables,244.0
09/16/2020 18:50:00,EDT,Wind,936.0
09/16/2020 18:50:00,EDT,Hydro,2887.0
09/16/2020 18:55:00,EDT,Dual Fuel,4760.0
09/16/2020 18:55:00,EDT,Natural Gas,3669.0
09/16/2020 18:55:00,EDT,Nuclear,3486.0
09/16/2020 18:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 18:55:00,EDT,Other Renewables,245.0
09/16/2020 18:55:00,EDT,Wind,960.0
09/16/2020 18:55:00,EDT,Hydro,2863.0
09/16/2020 19:00:00,EDT,Dual Fuel,4773.0
09/16/2020 19:00:00,EDT,Natural Gas,3684.0
09/16/2020 19:00:00,EDT,Nuclear,3486.0
09/16/2020 19:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:00:00,EDT,Other Renewables,242.0
09/16/2020 19:00:00,EDT,Wind,947.0
09/16/2020 19:00:00,EDT,Hydro,2867.0
09/16/2020 19:05:00,EDT,Dual Fuel,4801.0
09/16/2020 19:05:00,EDT,Natural Gas,3722.0
09/16/2020 19:05:00,EDT,Nuclear,3487.0
09/16/2020 19:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:05:00,EDT,Other Renewables,240.0
09/16/2020 19:05:00,EDT,Wind,958.0
09/16/2020 19:05:00,EDT,Hydro,2906.0
09/16/2020 19:10:00,EDT,Dual Fuel,4824.0
09/16/2020 19:10:00,EDT,Natural Gas,3762.0
09/16/2020 19:10:00,EDT,Nuclear,3488.0
09/16/2020 19:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:10:00,EDT,Other Renewables,239.0
09/16/2020 19:10:00,EDT,Wind,947.0
09/16/2020 19:10:00,EDT,Hydro,2939.0
09/16/2020 19:15:00,EDT,Dual Fuel,4829.0
09/16/2020 19:15:00,EDT,Natural Gas,3774.0
09/16/2020 19:15:00,EDT,Nuclear,3487.0
09/16/2020 19:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:15:00,EDT,Other Renewables,243.0
09/16/2020 19:15:00,EDT,Wind,939.0
09/16/2020 19:15:00,EDT,Hydro,2942.0
09/16/2020 19:20:00,EDT,Dual Fuel,4852.0
09/16/2020 19:20:00,EDT,Natural Gas,3792.0
09/16/2020 19:20:00,EDT,Nuclear,3487.0
