Time Stamp,Time Zone,Fuel Category,Gen MW
09/16/2020 19:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:20:00,EDT,Other Renewables,239.0
09/16/2020 19:20:00,EDT,Wind,919.0
09/16/2020 19:20:00,EDT,Hydro,2978.0
09/16/2020 19:25:00,EDT,Dual Fuel,4852.0
09/16/2020 19:25:00,EDT,Natural Gas,3796.0
09/16/2020 19:25:00,EDT,Nuclear,3488.0
09/16/2020 19:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:25:00,EDT,Other Renewables,239.0
09/16/2020 19:25:00,EDT,Wind,944.0
09/16/2020 19:25:00,EDT,Hydro,3005.0
09/16/2020 19:30:00,EDT,Dual Fuel,4855.0
09/16/2020 19:30:00,EDT,Natural Gas,3795.0
09/16/2020 19:30:00,EDT,Nuclear,3488.0
09/16/2020 19:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:30:00,EDT,Other Renewables,246.0
09/16/2020 19:30:00,EDT,Wind,972.0
09/16/2020 19:30:00,EDT,Hydro,2995.0
09/16/2020 19:35:00,EDT,Dual Fuel,4852.0
09/16/2020 19:35:00,EDT,Natural Gas,3790.0
09/16/2020 19:35:00,EDT,Nuclear,3486.0
09/16/2020 19:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:35:00,EDT,Other Renewables,244.0
09/16/2020 19:35:00,EDT,Wind,996.0
09/16/2020 19:35:00,EDT,Hydro,3003.0
09/16/2020 19:40:00,EDT,Dual Fuel,4855.0
09/16/2020 19:40:00,EDT,Natural Gas,3786.0
09/16/2020 19:40:00,EDT,Nuclear,3486.0
09/16/2020 19:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:40:00,EDT,Other Renewables,248.0
09/16/2020 19:40:00,EDT,Wind,1003.0
09/16/2020 19:40:00,EDT,Hydro,2996.0
09/16/2020 19:45:00,EDT,Dual Fuel,4851.0
09/16/2020 19:45:00,EDT,Natural Gas,3789.0
09/16/2020 19:45:00,EDT,Nuclear,3485.0
09/16/2020 19:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:45:00,EDT,Other Renewables,250.0
09/16/2020 19:45:00,EDT,Wind,1023.0
09/16/2020 19:45:00,EDT,Hydro,3004.0
09/16/2020 19:50:00,EDT,Dual Fuel,4854.0
09/16/2020 19:50:00,EDT,Natural Gas,3758.0
09/16/2020 19:50:00,EDT,Nuclear,3486.0
09/16/2020 19:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:50:00,EDT,Other Renewables,251.0
09/16/2020 19:50:00,EDT,Wind,1035.0
09/16/2020 19:50:00,EDT,Hydro,2965.0
09/16/2020 19:55:00,EDT,Dual Fuel,4848.0
09/16/2020 19:55:00,EDT,Natural Gas,3762.0
09/16/2020 19:55:00,EDT,Nuclear,3488.0
09/16/2020 19:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 19:55:00,EDT,Other Renewables,249.0
09/16/2020 19:55:00,EDT,Wind,1052.0
09/16/2020 19:55:00,EDT,Hydro,2961.0
09/16/2020 20:00:00,EDT,Dual Fuel,4838.0
09/16/2020 20:00:00,EDT,Natural Gas,3758.0
09/16/2020 20:00:00,EDT,Nuclear,3485.0
09/16/2020 20:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:00:00,EDT,Other Renewables,247.0
09/16/2020 20:00:00,EDT,Wind,1076.0
09/16/2020 20:00:00,EDT,Hydro,2905.0
09/16/2020 20:05:00,EDT,Dual Fuel,4792.0
09/16/2020 20:05:00,EDT,Natural Gas,3771.0
09/16/2020 20:05:00,EDT,Nuclear,3485.0
09/16/2020 20:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:05:00,EDT,Other Renewables,245.0
09/16/2020 20:05:00,EDT,Wind,1062.0
09/16/2020 20:05:00,EDT,Hydro,2897.0
09/16/2020 20:10:00,EDT,Dual Fuel,4776.0
09/16/2020 20:10:00,EDT,Natural Gas,3754.0
09/16/2020 20:10:00,EDT,Nuclear,3485.0
09/16/2020 20:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:10:00,EDT,Other Renewables,243.0
09/16/2020 20:10:00,EDT,Wind,1050.0
09/16/2020 20:10:00,EDT,Hydro,2927.0
09/16/2020 20:15:00,EDT,Dual Fuel,4772.0
09/16/2020 20:15:00,EDT,Natural Gas,3696.0
09/16/2020 20:15:00,EDT,Nuclear,3487.0
09/16/2020 20:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:15:00,EDT,Other Renewables,247.0
09/16/2020 20:15:00,EDT,Wind,1059.0
09/16/2020 20:15:00,EDT,Hydro,2870.0
09/16/2020 20:20:00,EDT,Dual Fuel,4738.0
09/16/2020 20:20:00,EDT,Natural Gas,3666.0
09/16/2020 20:20:00,EDT,Nuclear,3486.0
09/16/2020 20:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:20:00,EDT,Other Renewables,247.0
09/16/2020 20:20:00,EDT,Wind,1116.0
09/16/2020 20:20:00,EDT,Hydro,2854.0
09/16/2020 20:25:00,EDT,Dual Fuel,4721.0
09/16/2020 20:25:00,EDT,Natural Gas,3653.0
09/16/2020 20:25:00,EDT,Nuclear,3486.0
09/16/2020 20:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:25:00,EDT,Other Renewables,242.0
09/16/2020 20:25:00,EDT,Wind,1138.0
09/16/2020 20:25:00,EDT,Hydro,2773.0
09/16/2020 20:30:00,EDT,Dual Fuel,4714.0
09/16/2020 20:30:00,EDT,Natural Gas,3654.0
09/16/2020 20:30:00,EDT,Nuclear,3486.0
09/16/2020 20:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:30:00,EDT,Other Renewables,243.0
09/16/2020 20:30:00,EDT,Wind,1144.0
09/16/2020 20:30:00,EDT,Hydro,2709.0
09/16/2020 20:35:00,EDT,Dual Fuel,4705.0
09/16/2020 20:35:00,EDT,Natural Gas,3628.0
09/16/2020 20:35:00,EDT,Nuclear,3486.0
09/16/2020 20:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:35:00,EDT,Other Renewables,243.0
09/16/2020 20:35:00,EDT,Wind,1155.0
09/16/2020 20:35:00,EDT,Hydro,2637.0
09/16/2020 20:40:00,EDT,Dual Fuel,4688.0
09/16/2020 20:40:00,EDT,Natural Gas,3594.0
09/16/2020 20:40:00,EDT,Nuclear,3486.0
09/16/2020 20:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:40:00,EDT,Other Renewables,248.0
09/16/2020 20:40:00,EDT,Wind,1149.0
09/16/2020 20:40:00,EDT,Hydro,2616.0
09/16/2020 20:45:00,EDT,Dual Fuel,4656.0
09/16/2020 20:45:00,EDT,Natural Gas,3558.0
09/16/2020 20:45:00,EDT,Nuclear,3485.0
09/16/2020 20:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:45:00,EDT,Other Renewables,248.0
09/16/2020 20:45:00,EDT,Wind,1155.0
09/16/2020 20:45:00,EDT,Hydro,2610.0
09/16/2020 20:50:00,EDT,Dual Fuel,4552.0
09/16/2020 20:50:00,EDT,Natural Gas,3527.0
09/16/2020 20:50:00,EDT,Nuclear,3486.0
09/16/2020 20:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:50:00,EDT,Other Renewables,249.0
09/16/2020 20:50:00,EDT,Wind,1166.0
09/16/2020 20:50:00,EDT,Hydro,2658.0
09/16/2020 20:55:00,EDT,Dual Fuel,4393.0
09/16/2020 20:55:00,EDT,Natural Gas,3498.0
09/16/2020 20:55:00,EDT,Nuclear,3486.0
09/16/2020 20:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 20:55:00,EDT,Other Renewables,245.0
09/16/2020 20:55:00,EDT,Wind,1182.0
09/16/2020 20:55:00,EDT,Hydro,2756.0
09/16/2020 21:00:00,EDT,Dual Fuel,4358.0
09/16/2020 21:00:00,EDT,Natural Gas,3428.0
09/16/2020 21:00:00,EDT,Nuclear,3487.0
09/16/2020 21:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:00:00,EDT,Other Renewables,242.0
09/16/2020 21:00:00,EDT,Wind,1261.0
09/16/2020 21:00:00,EDT,Hydro,2815.0
09/16/2020 21:05:00,EDT,Dual Fuel,4333.0
09/16/2020 21:05:00,EDT,Natural Gas,3273.0
09/16/2020 21:05:00,EDT,Nuclear,3486.0
09/16/2020 21:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:05:00,EDT,Other Renewables,242.0
09/16/2020 21:05:00,EDT,Wind,1352.0
09/16/2020 21:05:00,EDT,Hydro,2908.0
09/16/2020 21:06:30,EDT,Dual Fuel,4244.0
09/16/2020 21:06:30,EDT,Natural Gas,3224.0
09/16/2020 21:06:30,EDT,Nuclear,3488.0
09/16/2020 21:06:30,EDT,Other Fossil Fuels,1.0
09/16/2020 21:06:30,EDT,Other Renewables,244.0
09/16/2020 21:06:30,EDT,Wind,1387.0
09/16/2020 21:06:30,EDT,Hydro,2997.0
09/16/2020 21:08:06,EDT,Dual Fuel,4194.0
09/16/2020 21:08:06,EDT,Natural Gas,3211.0
09/16/2020 21:08:06,EDT,Nuclear,3487.0
09/16/2020 21:08:06,EDT,Other Fossil Fuels,1.0
09/16/2020 21:08:06,EDT,Other Renewables,243.0
09/16/2020 21:08:06,EDT,Wind,1402.0
09/16/2020 21:08:06,EDT,Hydro,3063.0
09/16/2020 21:10:00,EDT,Dual Fuel,4185.0
09/16/2020 21:10:00,EDT,Natural Gas,3206.0
09/16/2020 21:10:00,EDT,Nuclear,3488.0
09/16/2020 21:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:10:00,EDT,Other Renewables,244.0
09/16/2020 21:10:00,EDT,Wind,1383.0
09/16/2020 21:10:00,EDT,Hydro,3086.0
09/16/2020 21:15:00,EDT,Dual Fuel,4160.0
09/16/2020 21:15:00,EDT,Natural Gas,3127.0
09/16/2020 21:15:00,EDT,Nuclear,3488.0
09/16/2020 21:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:15:00,EDT,Other Renewables,243.0
09/16/2020 21:15:00,EDT,Wind,1383.0
09/16/2020 21:15:00,EDT,Hydro,3130.0
09/16/2020 21:20:00,EDT,Dual Fuel,4126.0
09/16/2020 21:20:00,EDT,Natural Gas,3047.0
09/16/2020 21:20:00,EDT,Nuclear,3488.0
09/16/2020 21:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:20:00,EDT,Other Renewables,240.0
09/16/2020 21:20:00,EDT,Wind,1371.0
09/16/2020 21:20:00,EDT,Hydro,3128.0
09/16/2020 21:25:00,EDT,Dual Fuel,4059.0
09/16/2020 21:25:00,EDT,Natural Gas,3041.0
09/16/2020 21:25:00,EDT,Nuclear,3490.0
09/16/2020 21:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:25:00,EDT,Other Renewables,236.0
09/16/2020 21:25:00,EDT,Wind,1363.0
09/16/2020 21:25:00,EDT,Hydro,3152.0
09/16/2020 21:30:00,EDT,Dual Fuel,4014.0
09/16/2020 21:30:00,EDT,Natural Gas,3028.0
09/16/2020 21:30:00,EDT,Nuclear,3489.0
09/16/2020 21:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:30:00,EDT,Other Renewables,241.0
09/16/2020 21:30:00,EDT,Wind,1350.0
09/16/2020 21:30:00,EDT,Hydro,3231.0
09/16/2020 21:35:00,EDT,Dual Fuel,4017.0
09/16/2020 21:35:00,EDT,Natural Gas,3013.0
09/16/2020 21:35:00,EDT,Nuclear,3487.0
09/16/2020 21:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:35:00,EDT,Other Renewables,242.0
09/16/2020 21:35:00,EDT,Wind,1351.0
09/16/2020 21:35:00,EDT,Hydro,3192.0
09/16/2020 21:40:00,EDT,Dual Fuel,4000.0
09/16/2020 21:40:00,EDT,Natural Gas,3041.0
09/16/2020 21:40:00,EDT,Nuclear,3487.0
09/16/2020 21:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:40:00,EDT,Other Renewables,237.0
09/16/2020 21:40:00,EDT,Wind,1354.0
09/16/2020 21:40:00,EDT,Hydro,3131.0
09/16/2020 21:45:00,EDT,Dual Fuel,4007.0
09/16/2020 21:45:00,EDT,Natural Gas,3069.0
09/16/2020 21:45:00,EDT,Nuclear,3488.0
09/16/2020 21:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:45:00,EDT,Other Renewables,236.0
09/16/2020 21:45:00,EDT,Wind,1345.0
09/16/2020 21:45:00,EDT,Hydro,3067.0
09/16/2020 21:50:00,EDT,Dual Fuel,4010.0
09/16/2020 21:50:00,EDT,Natural Gas,2979.0
09/16/2020 21:50:00,EDT,Nuclear,3489.0
09/16/2020 21:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:50:00,EDT,Other Renewables,240.0
09/16/2020 21:50:00,EDT,Wind,1344.0
09/16/2020 21:50:00,EDT,Hydro,2968.0
09/16/2020 21:55:00,EDT,Dual Fuel,3989.0
09/16/2020 21:55:00,EDT,Natural Gas,2902.0
09/16/2020 21:55:00,EDT,Nuclear,3489.0
09/16/2020 21:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 21:55:00,EDT,Other Renewables,237.0
09/16/2020 21:55:00,EDT,Wind,1342.0
09/16/2020 21:55:00,EDT,Hydro,2984.0
09/16/2020 22:00:00,EDT,Dual Fuel,3940.0
09/16/2020 22:00:00,EDT,Natural Gas,2843.0
09/16/2020 22:00:00,EDT,Nuclear,3489.0
09/16/2020 22:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:00:00,EDT,Other Renewables,237.0
09/16/2020 22:00:00,EDT,Wind,1343.0
09/16/2020 22:00:00,EDT,Hydro,2981.0
09/16/2020 22:05:00,EDT,Dual Fuel,3803.0
09/16/2020 22:05:00,EDT,Natural Gas,2741.0
09/16/2020 22:05:00,EDT,Nuclear,3488.0
09/16/2020 22:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:05:00,EDT,Other Renewables,242.0
09/16/2020 22:05:00,EDT,Wind,1337.0
09/16/2020 22:05:00,EDT,Hydro,3110.0
09/16/2020 22:10:00,EDT,Dual Fuel,3725.0
09/16/2020 22:10:00,EDT,Natural Gas,2650.0
09/16/2020 22:10:00,EDT,Nuclear,3488.0
09/16/2020 22:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:10:00,EDT,Other Renewables,240.0
09/16/2020 22:10:00,EDT,Wind,1346.0
09/16/2020 22:10:00,EDT,Hydro,3252.0
09/16/2020 22:15:00,EDT,Dual Fuel,3672.0
09/16/2020 22:15:00,EDT,Natural Gas,2622.0
09/16/2020 22:15:00,EDT,Nuclear,3487.0
09/16/2020 22:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:15:00,EDT,Other Renewables,237.0
09/16/2020 22:15:00,EDT,Wind,1350.0
09/16/2020 22:15:00,EDT,Hydro,3254.0
09/16/2020 22:20:00,EDT,Dual Fuel,3647.0
09/16/2020 22:20:00,EDT,Natural Gas,2623.0
09/16/2020 22:20:00,EDT,Nuclear,3489.0
09/16/2020 22:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:20:00,EDT,Other Renewables,234.0
09/16/2020 22:20:00,EDT,Wind,1335.0
09/16/2020 22:20:00,EDT,Hydro,3251.0
09/16/2020 22:25:00,EDT,Dual Fuel,3624.0
09/16/2020 22:25:00,EDT,Natural Gas,2598.0
09/16/2020 22:25:00,EDT,Nuclear,3488.0
09/16/2020 22:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:25:00,EDT,Other Renewables,234.0
09/16/2020 22:25:00,EDT,Wind,1331.0
09/16/2020 22:25:00,EDT,Hydro,3255.0
09/16/2020 22:30:00,EDT,Dual Fuel,3602.0
09/16/2020 22:30:00,EDT,Natural Gas,2585.0
09/16/2020 22:30:00,EDT,Nuclear,3491.0
09/16/2020 22:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:30:00,EDT,Other Renewables,235.0
09/16/2020 22:30:00,EDT,Wind,1323.0
09/16/2020 22:30:00,EDT,Hydro,3219.0
09/16/2020 22:35:00,EDT,Dual Fuel,3575.0
09/16/2020 22:35:00,EDT,Natural Gas,2633.0
09/16/2020 22:35:00,EDT,Nuclear,3490.0
09/16/2020 22:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:35:00,EDT,Other Renewables,239.0
09/16/2020 22:35:00,EDT,Wind,1325.0
09/16/2020 22:35:00,EDT,Hydro,3207.0
09/16/2020 22:40:00,EDT,Dual Fuel,3548.0
09/16/2020 22:40:00,EDT,Natural Gas,2661.0
09/16/2020 22:40:00,EDT,Nuclear,3490.0
09/16/2020 22:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:40:00,EDT,Other Renewables,242.0
09/16/2020 22:40:00,EDT,Wind,1319.0
09/16/2020 22:40:00,EDT,Hydro,3143.0
09/16/2020 22:45:00,EDT,Dual Fuel,3532.0
09/16/2020 22:45:00,EDT,Natural Gas,2638.0
09/16/2020 22:45:00,EDT,Nuclear,3491.0
09/16/2020 22:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:45:00,EDT,Other Renewables,242.0
09/16/2020 22:45:00,EDT,Wind,1310.0
09/16/2020 22:45:00,EDT,Hydro,3119.0
09/16/2020 22:50:00,EDT,Dual Fuel,3525.0
09/16/2020 22:50:00,EDT,Natural Gas,2607.0
09/16/2020 22:50:00,EDT,Nuclear,3489.0
09/16/2020 22:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:50:00,EDT,Other Renewables,245.0
09/16/2020 22:50:00,EDT,Wind,1296.0
09/16/2020 22:50:00,EDT,Hydro,3150.0
09/16/2020 22:55:00,EDT,Dual Fuel,3509.0
09/16/2020 22:55:00,EDT,Natural Gas,2548.0
09/16/2020 22:55:00,EDT,Nuclear,3490.0
09/16/2020 22:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 22:55:00,EDT,Other Renewables,245.0
09/16/2020 22:55:00,EDT,Wind,1285.0
09/16/2020 22:55:00,EDT,Hydro,3202.0
09/16/2020 23:00:00,EDT,Dual Fuel,3519.0
09/16/2020 23:00:00,EDT,Natural Gas,2507.0
09/16/2020 23:00:00,EDT,Nuclear,3490.0
09/16/2020 23:00:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:00:00,EDT,Other Renewables,243.0
09/16/2020 23:00:00,EDT,Wind,1271.0
09/16/2020 23:00:00,EDT,Hydro,3147.0
09/16/2020 23:05:00,EDT,Dual Fuel,3526.0
09/16/2020 23:05:00,EDT,Natural Gas,2472.0
09/16/2020 23:05:00,EDT,Nuclear,3490.0
09/16/2020 23:05:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:05:00,EDT,Other Renewables,243.0
09/16/2020 23:05:00,EDT,Wind,1264.0
09/16/2020 23:05:00,EDT,Hydro,3213.0
09/16/2020 23:10:00,EDT,Dual Fuel,3520.0
09/16/2020 23:10:00,EDT,Natural Gas,2441.0
09/16/2020 23:10:00,EDT,Nuclear,3490.0
09/16/2020 23:10:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:10:00,EDT,Other Renewables,243.0
09/16/2020 23:10:00,EDT,Wind,1251.0
09/16/2020 23:10:00,EDT,Hydro,3262.0
09/16/2020 23:15:00,EDT,Dual Fuel,3510.0
09/16/2020 23:15:00,EDT,Natural Gas,2409.0
09/16/2020 23:15:00,EDT,Nuclear,3489.0
09/16/2020 23:15:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:15:00,EDT,Other Renewables,244.0
09/16/2020 23:15:00,EDT,Wind,1236.0
09/16/2020 23:15:00,EDT,Hydro,3249.0
09/16/2020 23:20:00,EDT,Dual Fuel,3510.0
09/16/2020 23:20:00,EDT,Natural Gas,2381.0
09/16/2020 23:20:00,EDT,Nuclear,3489.0
09/16/2020 23:20:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:20:00,EDT,Other Renewables,242.0
09/16/2020 23:20:00,EDT,Wind,1227.0
09/16/2020 23:20:00,EDT,Hydro,3249.0
09/16/2020 23:25:00,EDT,Dual Fuel,3509.0
09/16/2020 23:25:00,EDT,Natural Gas,2380.0
09/16/2020 23:25:00,EDT,Nuclear,3491.0
09/16/2020 23:25:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:25:00,EDT,Other Renewables,243.0
09/16/2020 23:25:00,EDT,Wind,1229.0
09/16/2020 23:25:00,EDT,Hydro,3259.0
09/16/2020 23:30:00,EDT,Dual Fuel,3506.0
09/16/2020 23:30:00,EDT,Natural Gas,2376.0
09/16/2020 23:30:00,EDT,Nuclear,3491.0
09/16/2020 23:30:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:30:00,EDT,Other Renewables,245.0
09/16/2020 23:30:00,EDT,Wind,1229.0
09/16/2020 23:30:00,EDT,Hydro,3230.0
09/16/2020 23:35:00,EDT,Dual Fuel,3464.0
09/16/2020 23:35:00,EDT,Natural Gas,2361.0
09/16/2020 23:35:00,EDT,Nuclear,3490.0
09/16/2020 23:35:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:35:00,EDT,Other Renewables,243.0
09/16/2020 23:35:00,EDT,Wind,1238.0
09/16/2020 23:35:00,EDT,Hydro,3198.0
09/16/2020 23:40:00,EDT,Dual Fuel,3470.0
09/16/2020 23:40:00,EDT,Natural Gas,2358.0
09/16/2020 23:40:00,EDT,Nuclear,3491.0
09/16/2020 23:40:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:40:00,EDT,Other Renewables,244.0
09/16/2020 23:40:00,EDT,Wind,1234.0
09/16/2020 23:40:00,EDT,Hydro,3139.0
09/16/2020 23:45:00,EDT,Dual Fuel,3405.0
09/16/2020 23:45:00,EDT,Natural Gas,2353.0
09/16/2020 23:45:00,EDT,Nuclear,3490.0
09/16/2020 23:45:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:45:00,EDT,Other Renewables,244.0
09/16/2020 23:45:00,EDT,Wind,1234.0
09/16/2020 23:45:00,EDT,Hydro,3117.0
09/16/2020 23:50:00,EDT,Dual Fuel,3298.0
09/16/2020 23:50:00,EDT,Natural Gas,2355.0
09/16/2020 23:50:00,EDT,Nuclear,3491.0
09/16/2020 23:50:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:50:00,EDT,Other Renewables,242.0
09/16/2020 23:50:00,EDT,Wind,1226.0
09/16/2020 23:50:00,EDT,Hydro,3084.0
09/16/2020 23:55:00,EDT,Dual Fuel,3169.0
09/16/2020 23:55:00,EDT,Natural Gas,2353.0
09/16/2020 23:55:00,EDT,Nuclear,3491.0
09/16/2020 23:55:00,EDT,Other Fossil Fuels,1.0
09/16/2020 23:55:00,EDT,Other Renewables,239.0
09/16/2020 23:55:00,EDT,Wind,1220.0
09/16/2020 23:55:00,EDT,Hydro,3132.0
09/17/2020 00:00:00,EDT,Dual Fuel,3171.0
09/17/2020 00:00:00,EDT,Natural Gas,2277.0
09/17/2020 00:00:00,EDT,Nuclear,3491.0
09/17/2020 00:00:00,EDT,Other Fossil Fuels,1.0
09/17/2020 00:00:00,EDT,Other Renewables,242.0
09/17/2020 00:00:00,EDT,Wind,1212.0
09/17/2020 00:00:00,EDT,Hydro,3114.0