Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 03:25,MOSES SOUTH,23319,1840.88,3150,-1600
06/15/2018 03:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:25,SCH - NE - NY,23318,-380.68,1400,-1600
06/15/2018 03:25,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:25,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:25,SCH - OH - NY,23317,1026.48,1700,-1600
06/15/2018 03:25,SCH - PJ - NY,23316,-3.82,2050,-1300
06/15/2018 03:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:25,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:25,SPR/DUN-SOUTH,23320,2654.47,4600,-9999
06/15/2018 03:25,TOTAL EAST,23314,3606.7,6800,-9999
06/15/2018 03:25,UPNY CONED,23315,2033.91,5700,-9999
06/15/2018 03:25,WEST CENTRAL,23312,549.02,9999,-9999
06/15/2018 03:30,CENTRAL EAST - VC,23330,2027.49,2220,-9999
06/15/2018 03:30,DYSINGER EAST,23326,769.14,3150,-9999
06/15/2018 03:30,MOSES SOUTH,23319,1872.53,3150,-1600
06/15/2018 03:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:30,SCH - NE - NY,23318,-357.55,1400,-1600
06/15/2018 03:30,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:30,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:30,SCH - OH - NY,23317,1026.66,1700,-1600
06/15/2018 03:30,SCH - PJ - NY,23316,-3.83,2050,-1300
06/15/2018 03:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:30,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:30,SPR/DUN-SOUTH,23320,2662.65,4600,-9999
06/15/2018 03:30,TOTAL EAST,23314,3562.31,6800,-9999
06/15/2018 03:30,UPNY CONED,23315,2022.53,5700,-9999
06/15/2018 03:30,WEST CENTRAL,23312,550.77,9999,-9999
06/15/2018 03:35,CENTRAL EAST - VC,23330,1978.15,2220,-9999
06/15/2018 03:35,DYSINGER EAST,23326,728.77,3150,-9999
06/15/2018 03:35,MOSES SOUTH,23319,1873.65,3150,-1600
06/15/2018 03:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:35,SCH - NE - NY,23318,-335.33,1400,-1600
06/15/2018 03:35,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:35,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:35,SCH - OH - NY,23317,1026.72,1700,-1600
06/15/2018 03:35,SCH - PJ - NY,23316,-4.88,2050,-1300
06/15/2018 03:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:35,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:35,SPR/DUN-SOUTH,23320,2627.02,4600,-9999
06/15/2018 03:35,TOTAL EAST,23314,3521.64,6800,-9999
06/15/2018 03:35,UPNY CONED,23315,1992.48,5700,-9999
06/15/2018 03:35,WEST CENTRAL,23312,509.63,9999,-9999
06/15/2018 03:40,CENTRAL EAST - VC,23330,1981.15,2220,-9999
06/15/2018 03:40,DYSINGER EAST,23326,718.51,3150,-9999
06/15/2018 03:40,MOSES SOUTH,23319,1853.37,3150,-1600
06/15/2018 03:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:40,SCH - NE - NY,23318,-335.37,1400,-1600
06/15/2018 03:40,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:40,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:40,SCH - OH - NY,23317,1026.65,1700,-1600
06/15/2018 03:40,SCH - PJ - NY,23316,-4.79,2050,-1300
06/15/2018 03:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:40,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:40,SPR/DUN-SOUTH,23320,2631.74,4600,-9999
06/15/2018 03:40,TOTAL EAST,23314,3502.6,6800,-9999
06/15/2018 03:40,UPNY CONED,23315,1989.99,5700,-9999
06/15/2018 03:40,WEST CENTRAL,23312,498.56,9999,-9999
06/15/2018 03:45,CENTRAL EAST - VC,23330,1981.33,2220,-9999
06/15/2018 03:45,DYSINGER EAST,23326,726.36,3150,-9999
06/15/2018 03:45,MOSES SOUTH,23319,1845.09,3150,-1600
06/15/2018 03:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:45,SCH - NE - NY,23318,-328.41,1400,-1600
06/15/2018 03:45,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:45,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:45,SCH - OH - NY,23317,1026.62,1700,-1600
06/15/2018 03:45,SCH - PJ - NY,23316,-3.63,2050,-1300
06/15/2018 03:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:45,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:45,SPR/DUN-SOUTH,23320,2643.71,4600,-9999
06/15/2018 03:45,TOTAL EAST,23314,3502.33,6800,-9999
06/15/2018 03:45,UPNY CONED,23315,2000.02,5700,-9999
06/15/2018 03:45,WEST CENTRAL,23312,506.35,9999,-9999
06/15/2018 03:50,CENTRAL EAST - VC,23330,1980.99,2220,-9999
06/15/2018 03:50,DYSINGER EAST,23326,745.08,3150,-9999
06/15/2018 03:50,MOSES SOUTH,23319,1839.09,3150,-1600
06/15/2018 03:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:50,SCH - NE - NY,23318,-321.4,1400,-1600
06/15/2018 03:50,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:50,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:50,SCH - OH - NY,23317,1026.64,1700,-1600
06/15/2018 03:50,SCH - PJ - NY,23316,-3.36,2050,-1300
06/15/2018 03:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:50,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:50,SPR/DUN-SOUTH,23320,2642.96,4600,-9999
06/15/2018 03:50,TOTAL EAST,23314,3491.13,6800,-9999
06/15/2018 03:50,UPNY CONED,23315,2002.63,5700,-9999
06/15/2018 03:50,WEST CENTRAL,23312,523.91,9999,-9999
06/15/2018 03:55,CENTRAL EAST - VC,23330,1991.01,2220,-9999
06/15/2018 03:55,DYSINGER EAST,23326,754.55,3150,-9999
06/15/2018 03:55,MOSES SOUTH,23319,1862.49,3150,-1600
06/15/2018 03:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 03:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 03:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 03:55,SCH - NE - NY,23318,-321.37,1400,-1600
06/15/2018 03:55,SCH - NPX_1385,325277,45,200,-200
06/15/2018 03:55,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 03:55,SCH - OH - NY,23317,1026.74,1700,-1600
06/15/2018 03:55,SCH - PJ - NY,23316,-3.58,2050,-1300
06/15/2018 03:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 03:55,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 03:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 03:55,SPR/DUN-SOUTH,23320,2652.61,4600,-9999
06/15/2018 03:55,TOTAL EAST,23314,3491.67,6800,-9999
06/15/2018 03:55,UPNY CONED,23315,1997.32,5700,-9999
06/15/2018 03:55,WEST CENTRAL,23312,532.23,9999,-9999
06/15/2018 04:00,CENTRAL EAST - VC,23330,1850.31,1985,-9999
06/15/2018 04:00,DYSINGER EAST,23326,800.29,3150,-9999
06/15/2018 04:00,MOSES SOUTH,23319,1841.32,3150,-1600
06/15/2018 04:00,SCH - HQ - NY,23324,1477,1500,-1000
06/15/2018 04:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:00,SCH - HQ_IMPORT_EXPORT,325376,1177,1310,-9999
06/15/2018 04:00,SCH - NE - NY,23318,-381.64,1400,-1600
06/15/2018 04:00,SCH - NPX_1385,325277,22,200,-200
06/15/2018 04:00,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:00,SCH - OH - NY,23317,1153.13,1700,-1600
06/15/2018 04:00,SCH - PJ - NY,23316,-28.07,2050,-1300
06/15/2018 04:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:00,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:00,SPR/DUN-SOUTH,23320,2628.84,4600,-9999
06/15/2018 04:00,TOTAL EAST,23314,3487.27,6800,-9999
06/15/2018 04:00,UPNY CONED,23315,1980.53,5700,-9999
06/15/2018 04:00,WEST CENTRAL,23312,575.73,9999,-9999
06/15/2018 04:05,CENTRAL EAST - VC,23330,1884.46,1985,-9999
06/15/2018 04:05,DYSINGER EAST,23326,890.06,3150,-9999
06/15/2018 04:05,MOSES SOUTH,23319,1787.87,3150,-1600
06/15/2018 04:05,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:05,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:05,SCH - NE - NY,23318,-442.86,1400,-1600
06/15/2018 04:05,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:05,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:05,SCH - OH - NY,23317,1280.28,1700,-1600
06/15/2018 04:05,SCH - PJ - NY,23316,-51.43,2050,-1300
06/15/2018 04:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:05,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:05,SPR/DUN-SOUTH,23320,2644.86,4600,-9999
06/15/2018 04:05,TOTAL EAST,23314,3578.89,6800,-9999
06/15/2018 04:05,UPNY CONED,23315,2024.12,5700,-9999
06/15/2018 04:05,WEST CENTRAL,23312,664.44,9999,-9999
06/15/2018 04:10,CENTRAL EAST - VC,23330,1863.05,1985,-9999
06/15/2018 04:10,DYSINGER EAST,23326,805.27,3150,-9999
06/15/2018 04:10,MOSES SOUTH,23319,1827.38,3150,-1600
06/15/2018 04:10,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:10,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:10,SCH - NE - NY,23318,-442.83,1400,-1600
06/15/2018 04:10,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:10,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:10,SCH - OH - NY,23317,1280.38,1700,-1600
06/15/2018 04:10,SCH - PJ - NY,23316,-52.61,2050,-1300
06/15/2018 04:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:10,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:10,SPR/DUN-SOUTH,23320,2637.38,4600,-9999
06/15/2018 04:10,TOTAL EAST,23314,3605.34,6800,-9999
06/15/2018 04:10,UPNY CONED,23315,2015.45,5700,-9999
06/15/2018 04:10,WEST CENTRAL,23312,580.65,9999,-9999
06/15/2018 04:15,CENTRAL EAST - VC,23330,1842.77,1985,-9999
06/15/2018 04:15,DYSINGER EAST,23326,732.75,3150,-9999
06/15/2018 04:15,MOSES SOUTH,23319,1829.76,3150,-1600
06/15/2018 04:15,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:15,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:15,SCH - NE - NY,23318,-428.58,1400,-1600
06/15/2018 04:15,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:15,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:15,SCH - OH - NY,23317,1280.36,1700,-1600
06/15/2018 04:15,SCH - PJ - NY,23316,-39.82,2050,-1300
06/15/2018 04:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:15,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:15,SPR/DUN-SOUTH,23320,2625.91,4600,-9999
06/15/2018 04:15,TOTAL EAST,23314,3577.72,6800,-9999
06/15/2018 04:15,UPNY CONED,23315,1993.74,5700,-9999
06/15/2018 04:15,WEST CENTRAL,23312,510.95,9999,-9999
06/15/2018 04:20,CENTRAL EAST - VC,23330,1835.31,1985,-9999
06/15/2018 04:20,DYSINGER EAST,23326,733.98,3150,-9999
06/15/2018 04:20,MOSES SOUTH,23319,1816.51,3150,-1600
06/15/2018 04:20,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:20,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:20,SCH - NE - NY,23318,-415.49,1400,-1600
06/15/2018 04:20,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:20,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:20,SCH - OH - NY,23317,1280.31,1700,-1600
06/15/2018 04:20,SCH - PJ - NY,23316,-25.99,2050,-1300
06/15/2018 04:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:20,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:20,SPR/DUN-SOUTH,23320,2635.04,4600,-9999
06/15/2018 04:20,TOTAL EAST,23314,3596.69,6800,-9999
06/15/2018 04:20,UPNY CONED,23315,1996.79,5700,-9999
06/15/2018 04:20,WEST CENTRAL,23312,509.19,9999,-9999
06/15/2018 04:25,CENTRAL EAST - VC,23330,1871.49,1985,-9999
06/15/2018 04:25,DYSINGER EAST,23326,803.05,3150,-9999
06/15/2018 04:25,MOSES SOUTH,23319,1838.97,3150,-1600
06/15/2018 04:25,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:25,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:25,SCH - NE - NY,23318,-415.47,1400,-1600
06/15/2018 04:25,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:25,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:25,SCH - OH - NY,23317,1280.45,1700,-1600
06/15/2018 04:25,SCH - PJ - NY,23316,-27,2050,-1300
06/15/2018 04:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:25,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:25,SPR/DUN-SOUTH,23320,2661.62,4600,-9999
06/15/2018 04:25,TOTAL EAST,23314,3605.11,6800,-9999
06/15/2018 04:25,UPNY CONED,23315,2017.42,5700,-9999
06/15/2018 04:25,WEST CENTRAL,23312,574.54,9999,-9999
06/15/2018 04:30,CENTRAL EAST - VC,23330,1871.52,1985,-9999
06/15/2018 04:30,DYSINGER EAST,23326,843.39,3150,-9999
06/15/2018 04:30,MOSES SOUTH,23319,1837.4,3150,-1600
06/15/2018 04:30,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:30,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:30,SCH - NE - NY,23318,-415.46,1400,-1600
06/15/2018 04:30,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:30,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:30,SCH - OH - NY,23317,1280.5,1700,-1600
06/15/2018 04:30,SCH - PJ - NY,23316,-27.44,2050,-1300
06/15/2018 04:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:30,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:30,SPR/DUN-SOUTH,23320,2662.29,4600,-9999
06/15/2018 04:30,TOTAL EAST,23314,3601.02,6800,-9999
06/15/2018 04:30,UPNY CONED,23315,2021.17,5700,-9999
06/15/2018 04:30,WEST CENTRAL,23312,611.36,9999,-9999
06/15/2018 04:35,CENTRAL EAST - VC,23330,1884.49,1985,-9999
06/15/2018 04:35,DYSINGER EAST,23326,867.54,3150,-9999
06/15/2018 04:35,MOSES SOUTH,23319,1818.36,3150,-1600
06/15/2018 04:35,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:35,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:35,SCH - NE - NY,23318,-415.63,1400,-1600
06/15/2018 04:35,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:35,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:35,SCH - OH - NY,23317,1280.45,1700,-1600
06/15/2018 04:35,SCH - PJ - NY,23316,-26.64,2050,-1300
06/15/2018 04:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:35,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:35,SPR/DUN-SOUTH,23320,2672.36,4600,-9999
06/15/2018 04:35,TOTAL EAST,23314,3592.25,6800,-9999
06/15/2018 04:35,UPNY CONED,23315,2025.14,5700,-9999
06/15/2018 04:35,WEST CENTRAL,23312,635.19,9999,-9999
06/15/2018 04:40,CENTRAL EAST - VC,23330,1884.67,1985,-9999
06/15/2018 04:40,DYSINGER EAST,23326,882.91,3150,-9999
06/15/2018 04:40,MOSES SOUTH,23319,1823.5,3150,-1600
06/15/2018 04:40,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:40,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:40,SCH - NE - NY,23318,-415.6,1400,-1600
06/15/2018 04:40,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:40,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:40,SCH - OH - NY,23317,1280.49,1700,-1600
06/15/2018 04:40,SCH - PJ - NY,23316,-25.61,2050,-1300
06/15/2018 04:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:40,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:40,SPR/DUN-SOUTH,23320,2677.46,4600,-9999
06/15/2018 04:40,TOTAL EAST,23314,3587.17,6800,-9999
06/15/2018 04:40,UPNY CONED,23315,2030.1,5700,-9999
06/15/2018 04:40,WEST CENTRAL,23312,650.35,9999,-9999
06/15/2018 04:45,CENTRAL EAST - VC,23330,1858.26,1985,-9999
06/15/2018 04:45,DYSINGER EAST,23326,819.7,3150,-9999
06/15/2018 04:45,MOSES SOUTH,23319,1850.42,3150,-1600
06/15/2018 04:45,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:45,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:45,SCH - NE - NY,23318,-415.55,1400,-1600
06/15/2018 04:45,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:45,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:45,SCH - OH - NY,23317,1280.49,1700,-1600
06/15/2018 04:45,SCH - PJ - NY,23316,-15.08,2050,-1300
06/15/2018 04:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:45,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:45,SPR/DUN-SOUTH,23320,2642.97,4600,-9999
06/15/2018 04:45,TOTAL EAST,23314,3605.93,6800,-9999
06/15/2018 04:45,UPNY CONED,23315,2006.66,5700,-9999
06/15/2018 04:45,WEST CENTRAL,23312,585.89,9999,-9999
06/15/2018 04:50,CENTRAL EAST - VC,23330,1878.83,1985,-9999
06/15/2018 04:50,DYSINGER EAST,23326,824.48,3150,-9999
06/15/2018 04:50,MOSES SOUTH,23319,1849.69,3150,-1600
06/15/2018 04:50,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:50,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:50,SCH - NE - NY,23318,-415.61,1400,-1600
06/15/2018 04:50,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:50,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:50,SCH - OH - NY,23317,1280.45,1700,-1600
06/15/2018 04:50,SCH - PJ - NY,23316,-1.55,2050,-1300
06/15/2018 04:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:50,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:50,SPR/DUN-SOUTH,23320,2652.24,4600,-9999
06/15/2018 04:50,TOTAL EAST,23314,3602.36,6800,-9999
06/15/2018 04:50,UPNY CONED,23315,2011.96,5700,-9999
06/15/2018 04:50,WEST CENTRAL,23312,586.72,9999,-9999
06/15/2018 04:55,CENTRAL EAST - VC,23330,1853.53,1985,-9999
06/15/2018 04:55,DYSINGER EAST,23326,805.81,3150,-9999
06/15/2018 04:55,MOSES SOUTH,23319,1851.59,3150,-1600
06/15/2018 04:55,SCH - HQ - NY,23324,1454,1500,-1000
06/15/2018 04:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 04:55,SCH - HQ_IMPORT_EXPORT,325376,1154,1310,-9999
06/15/2018 04:55,SCH - NE - NY,23318,-415.48,1400,-1600
06/15/2018 04:55,SCH - NPX_1385,325277,0,200,-200
06/15/2018 04:55,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 04:55,SCH - OH - NY,23317,1280.44,1700,-1600
06/15/2018 04:55,SCH - PJ - NY,23316,-2.08,2050,-1300
06/15/2018 04:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 04:55,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 04:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 04:55,SPR/DUN-SOUTH,23320,2617.5,4600,-9999
06/15/2018 04:55,TOTAL EAST,23314,3583.23,6800,-9999
06/15/2018 04:55,UPNY CONED,23315,1980.06,5700,-9999
06/15/2018 04:55,WEST CENTRAL,23312,564.25,9999,-9999
06/15/2018 05:00,CENTRAL EAST - VC,23330,1808.32,1985,-9999
06/15/2018 05:00,DYSINGER EAST,23326,772.21,3150,-9999
06/15/2018 05:00,MOSES SOUTH,23319,1864.16,3150,-1600
06/15/2018 05:00,SCH - HQ - NY,23324,1477,1500,-1000
06/15/2018 05:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:00,SCH - HQ_IMPORT_EXPORT,325376,1177,1310,-9999
06/15/2018 05:00,SCH - NE - NY,23318,-412.39,1400,-1600
06/15/2018 05:00,SCH - NPX_1385,325277,22,200,-200
06/15/2018 05:00,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:00,SCH - OH - NY,23317,1288.43,1700,-1600
06/15/2018 05:00,SCH - PJ - NY,23316,-2.79,2050,-1300
06/15/2018 05:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:00,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:00,SPR/DUN-SOUTH,23320,2636.13,4600,-9999
06/15/2018 05:00,TOTAL EAST,23314,3534.26,6800,-9999
06/15/2018 05:00,UPNY CONED,23315,1997.51,5700,-9999
06/15/2018 05:00,WEST CENTRAL,23312,525.97,9999,-9999
06/15/2018 05:05,CENTRAL EAST - VC,23330,1808.52,1985,-9999
06/15/2018 05:05,DYSINGER EAST,23326,775.02,3150,-9999
06/15/2018 05:05,MOSES SOUTH,23319,1878.03,3150,-1600
06/15/2018 05:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:05,SCH - NE - NY,23318,-410.47,1400,-1600
06/15/2018 05:05,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:05,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:05,SCH - OH - NY,23317,1297.37,1700,-1600
06/15/2018 05:05,SCH - PJ - NY,23316,-6.35,2050,-1300
06/15/2018 05:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:05,SCH - PJM_NEPTUNE,325305,330,660,-660
