Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 05:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:05,SPR/DUN-SOUTH,23320,2651.62,4600,-9999
06/15/2018 05:05,TOTAL EAST,23314,3550.72,6800,-9999
06/15/2018 05:05,UPNY CONED,23315,2001.97,5700,-9999
06/15/2018 05:05,WEST CENTRAL,23312,519.7,9999,-9999
06/15/2018 05:10,CENTRAL EAST - VC,23330,1818.69,1985,-9999
06/15/2018 05:10,DYSINGER EAST,23326,765.96,3150,-9999
06/15/2018 05:10,MOSES SOUTH,23319,1888.11,3150,-1600
06/15/2018 05:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:10,SCH - NE - NY,23318,-410.51,1400,-1600
06/15/2018 05:10,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:10,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:10,SCH - OH - NY,23317,1297.33,1700,-1600
06/15/2018 05:10,SCH - PJ - NY,23316,-6.29,2050,-1300
06/15/2018 05:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:10,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:10,SPR/DUN-SOUTH,23320,2657.04,4600,-9999
06/15/2018 05:10,TOTAL EAST,23314,3575.46,6800,-9999
06/15/2018 05:10,UPNY CONED,23315,2007.61,5700,-9999
06/15/2018 05:10,WEST CENTRAL,23312,506.73,9999,-9999
06/15/2018 05:15,CENTRAL EAST - VC,23330,1853.01,1985,-9999
06/15/2018 05:15,DYSINGER EAST,23326,806.67,3150,-9999
06/15/2018 05:15,MOSES SOUTH,23319,1918.32,3150,-1600
06/15/2018 05:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:15,SCH - NE - NY,23318,-434.11,1400,-1600
06/15/2018 05:15,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:15,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:15,SCH - OH - NY,23317,1297.44,1700,-1600
06/15/2018 05:15,SCH - PJ - NY,23316,7.08,2050,-1300
06/15/2018 05:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:15,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:15,SPR/DUN-SOUTH,23320,2642.6,4600,-9999
06/15/2018 05:15,TOTAL EAST,23314,3583.68,6800,-9999
06/15/2018 05:15,UPNY CONED,23315,1995.24,5700,-9999
06/15/2018 05:15,WEST CENTRAL,23312,545.96,9999,-9999
06/15/2018 05:20,CENTRAL EAST - VC,23330,1876.99,1985,-9999
06/15/2018 05:20,DYSINGER EAST,23326,817.27,3150,-9999
06/15/2018 05:20,MOSES SOUTH,23319,1937.6,3150,-1600
06/15/2018 05:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:20,SCH - NE - NY,23318,-459.29,1400,-1600
06/15/2018 05:20,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:20,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:20,SCH - OH - NY,23317,1297.46,1700,-1600
06/15/2018 05:20,SCH - PJ - NY,23316,18.68,2050,-1300
06/15/2018 05:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:20,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:20,SPR/DUN-SOUTH,23320,2629.68,4600,-9999
06/15/2018 05:20,TOTAL EAST,23314,3594.53,6800,-9999
06/15/2018 05:20,UPNY CONED,23315,1986.22,5700,-9999
06/15/2018 05:20,WEST CENTRAL,23312,552.43,9999,-9999
06/15/2018 05:25,CENTRAL EAST - VC,23330,1874.14,1985,-9999
06/15/2018 05:25,DYSINGER EAST,23326,824.7,3150,-9999
06/15/2018 05:25,MOSES SOUTH,23319,1943.23,3150,-1600
06/15/2018 05:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:25,SCH - NE - NY,23318,-459.32,1400,-1600
06/15/2018 05:25,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:25,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:25,SCH - OH - NY,23317,1297.46,1700,-1600
06/15/2018 05:25,SCH - PJ - NY,23316,19.03,2050,-1300
06/15/2018 05:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:25,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:25,SPR/DUN-SOUTH,23320,2619.4,4600,-9999
06/15/2018 05:25,TOTAL EAST,23314,3605.36,6800,-9999
06/15/2018 05:25,UPNY CONED,23315,1974.69,5700,-9999
06/15/2018 05:25,WEST CENTRAL,23312,557.72,9999,-9999
06/15/2018 05:30,CENTRAL EAST - VC,23330,1854.8,1985,-9999
06/15/2018 05:30,DYSINGER EAST,23326,806.47,3150,-9999
06/15/2018 05:30,MOSES SOUTH,23319,1925.76,3150,-1600
06/15/2018 05:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:30,SCH - NE - NY,23318,-470.3,1400,-1600
06/15/2018 05:30,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:30,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:30,SCH - OH - NY,23317,1297.39,1700,-1600
06/15/2018 05:30,SCH - PJ - NY,23316,18.49,2050,-1300
06/15/2018 05:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:30,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:30,SPR/DUN-SOUTH,23320,2634.01,4600,-9999
06/15/2018 05:30,TOTAL EAST,23314,3603.9,6800,-9999
06/15/2018 05:30,UPNY CONED,23315,1990.45,5700,-9999
06/15/2018 05:30,WEST CENTRAL,23312,541.7,9999,-9999
06/15/2018 05:35,CENTRAL EAST - VC,23330,1861.21,1985,-9999
06/15/2018 05:35,DYSINGER EAST,23326,828.64,3150,-9999
06/15/2018 05:35,MOSES SOUTH,23319,1933.16,3150,-1600
06/15/2018 05:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:35,SCH - NE - NY,23318,-481.32,1400,-1600
06/15/2018 05:35,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:35,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:35,SCH - OH - NY,23317,1297.42,1700,-1600
06/15/2018 05:35,SCH - PJ - NY,23316,19.59,2050,-1300
06/15/2018 05:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:35,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:35,SPR/DUN-SOUTH,23320,2636.72,4600,-9999
06/15/2018 05:35,TOTAL EAST,23314,3617.89,6800,-9999
06/15/2018 05:35,UPNY CONED,23315,1987.07,5700,-9999
06/15/2018 05:35,WEST CENTRAL,23312,562.62,9999,-9999
06/15/2018 05:40,CENTRAL EAST - VC,23330,1872.95,1985,-9999
06/15/2018 05:40,DYSINGER EAST,23326,878.48,3150,-9999
06/15/2018 05:40,MOSES SOUTH,23319,1915.97,3150,-1600
06/15/2018 05:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:40,SCH - NE - NY,23318,-481.34,1400,-1600
06/15/2018 05:40,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:40,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:40,SCH - OH - NY,23317,1297.36,1700,-1600
06/15/2018 05:40,SCH - PJ - NY,23316,17.82,2050,-1300
06/15/2018 05:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:40,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:40,SPR/DUN-SOUTH,23320,2659.05,4600,-9999
06/15/2018 05:40,TOTAL EAST,23314,3669.66,6800,-9999
06/15/2018 05:40,UPNY CONED,23315,2018.93,5700,-9999
06/15/2018 05:40,WEST CENTRAL,23312,609.77,9999,-9999
06/15/2018 05:45,CENTRAL EAST - VC,23330,1885.06,1985,-9999
06/15/2018 05:45,DYSINGER EAST,23326,954.35,3150,-9999
06/15/2018 05:45,MOSES SOUTH,23319,1900.08,3150,-1600
06/15/2018 05:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:45,SCH - NE - NY,23318,-490.39,1400,-1600
06/15/2018 05:45,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:45,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:45,SCH - OH - NY,23317,1297.41,1700,-1600
06/15/2018 05:45,SCH - PJ - NY,23316,18.33,2050,-1300
06/15/2018 05:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:45,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:45,SPR/DUN-SOUTH,23320,2687.75,4600,-9999
06/15/2018 05:45,TOTAL EAST,23314,3658.99,6800,-9999
06/15/2018 05:45,UPNY CONED,23315,2051.01,5700,-9999
06/15/2018 05:45,WEST CENTRAL,23312,684.53,9999,-9999
06/15/2018 05:50,CENTRAL EAST - VC,23330,1883.88,1985,-9999
06/15/2018 05:50,DYSINGER EAST,23326,947.03,3150,-9999
06/15/2018 05:50,MOSES SOUTH,23319,1890.06,3150,-1600
06/15/2018 05:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:50,SCH - NE - NY,23318,-500.43,1400,-1600
06/15/2018 05:50,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:50,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:50,SCH - OH - NY,23317,1297.32,1700,-1600
06/15/2018 05:50,SCH - PJ - NY,23316,18.34,2050,-1300
06/15/2018 05:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:50,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:50,SPR/DUN-SOUTH,23320,2717.41,4600,-9999
06/15/2018 05:50,TOTAL EAST,23314,3677.18,6800,-9999
06/15/2018 05:50,UPNY CONED,23315,2096.47,5700,-9999
06/15/2018 05:50,WEST CENTRAL,23312,673.33,9999,-9999
06/15/2018 05:55,CENTRAL EAST - VC,23330,1885.05,1985,-9999
06/15/2018 05:55,DYSINGER EAST,23326,982.22,3150,-9999
06/15/2018 05:55,MOSES SOUTH,23319,1907.55,3150,-1600
06/15/2018 05:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 05:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 05:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 05:55,SCH - NE - NY,23318,-500.44,1400,-1600
06/15/2018 05:55,SCH - NPX_1385,325277,44,200,-200
06/15/2018 05:55,SCH - NPX_CSC,325154,100,330,-330
06/15/2018 05:55,SCH - OH - NY,23317,1297.42,1700,-1600
06/15/2018 05:55,SCH - PJ - NY,23316,19.22,2050,-1300
06/15/2018 05:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 05:55,SCH - PJM_NEPTUNE,325305,330,660,-660
06/15/2018 05:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 05:55,SPR/DUN-SOUTH,23320,2741.91,4600,-9999
06/15/2018 05:55,TOTAL EAST,23314,3656.25,6800,-9999
06/15/2018 05:55,UPNY CONED,23315,2138.58,5700,-9999
06/15/2018 05:55,WEST CENTRAL,23312,706.96,9999,-9999
06/15/2018 06:00,CENTRAL EAST - VC,23330,1849.19,1985,-9999
06/15/2018 06:00,DYSINGER EAST,23326,905.93,3150,-9999
06/15/2018 06:00,MOSES SOUTH,23319,1917.03,3150,-1600
06/15/2018 06:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:00,SCH - NE - NY,23318,-452.3,1400,-1600
06/15/2018 06:00,SCH - NPX_1385,325277,22,200,-200
06/15/2018 06:00,SCH - NPX_CSC,325154,157,330,-330
06/15/2018 06:00,SCH - OH - NY,23317,1180.98,1700,-1600
06/15/2018 06:00,SCH - PJ - NY,23316,66.07,2050,-1300
06/15/2018 06:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:00,SCH - PJM_NEPTUNE,325305,412,660,-660
06/15/2018 06:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:00,SPR/DUN-SOUTH,23320,2834.63,4600,-9999
06/15/2018 06:00,TOTAL EAST,23314,3632.51,6800,-9999
06/15/2018 06:00,UPNY CONED,23315,2149.1,5700,-9999
06/15/2018 06:00,WEST CENTRAL,23312,621.73,9999,-9999
06/15/2018 06:05,CENTRAL EAST - VC,23330,1769.35,1985,-9999
06/15/2018 06:05,DYSINGER EAST,23326,774.73,3150,-9999
06/15/2018 06:05,MOSES SOUTH,23319,1909.07,3150,-1600
06/15/2018 06:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:05,SCH - NE - NY,23318,-405.17,1400,-1600
06/15/2018 06:05,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:05,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:05,SCH - OH - NY,23317,1065.56,1700,-1600
06/15/2018 06:05,SCH - PJ - NY,23316,118.35,2050,-1300
06/15/2018 06:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:05,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:05,SPR/DUN-SOUTH,23320,2783.53,4600,-9999
06/15/2018 06:05,TOTAL EAST,23314,3395.52,6800,-9999
06/15/2018 06:05,UPNY CONED,23315,2022.79,5700,-9999
06/15/2018 06:05,WEST CENTRAL,23312,479.18,9999,-9999
06/15/2018 06:10,CENTRAL EAST - VC,23330,1792.05,1985,-9999
06/15/2018 06:10,DYSINGER EAST,23326,854.4,3150,-9999
06/15/2018 06:10,MOSES SOUTH,23319,1937.85,3150,-1600
06/15/2018 06:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:10,SCH - NE - NY,23318,-405.14,1400,-1600
06/15/2018 06:10,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:10,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:10,SCH - OH - NY,23317,1065.61,1700,-1600
06/15/2018 06:10,SCH - PJ - NY,23316,115.78,2050,-1300
06/15/2018 06:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:10,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:10,SPR/DUN-SOUTH,23320,2825.57,4600,-9999
06/15/2018 06:10,TOTAL EAST,23314,3432.87,6800,-9999
06/15/2018 06:10,UPNY CONED,23315,2091.79,5700,-9999
06/15/2018 06:10,WEST CENTRAL,23312,542.9,9999,-9999
06/15/2018 06:15,CENTRAL EAST - VC,23330,1752.95,2060,-9999
06/15/2018 06:15,DYSINGER EAST,23326,859.53,3150,-9999
06/15/2018 06:15,MOSES SOUTH,23319,1929.4,3150,-1600
06/15/2018 06:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:15,SCH - NE - NY,23318,-371.2,1400,-1600
06/15/2018 06:15,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:15,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:15,SCH - OH - NY,23317,1065.61,1700,-1600
06/15/2018 06:15,SCH - PJ - NY,23316,118.52,2050,-1300
06/15/2018 06:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:15,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:15,SPR/DUN-SOUTH,23320,2804.95,4600,-9999
06/15/2018 06:15,TOTAL EAST,23314,3443.91,6800,-9999
06/15/2018 06:15,UPNY CONED,23315,2096.91,5700,-9999
06/15/2018 06:15,WEST CENTRAL,23312,537.75,9999,-9999
06/15/2018 06:20,CENTRAL EAST - VC,23330,1793.77,2060,-9999
06/15/2018 06:20,DYSINGER EAST,23326,951.63,3150,-9999
06/15/2018 06:20,MOSES SOUTH,23319,1916.23,3150,-1600
06/15/2018 06:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:20,SCH - NE - NY,23318,-338.13,1400,-1600
06/15/2018 06:20,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:20,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:20,SCH - OH - NY,23317,1065.56,1700,-1600
06/15/2018 06:20,SCH - PJ - NY,23316,118.2,2050,-1300
06/15/2018 06:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:20,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:20,SPR/DUN-SOUTH,23320,2849.35,4600,-9999
06/15/2018 06:20,TOTAL EAST,23314,3513.33,6800,-9999
06/15/2018 06:20,UPNY CONED,23315,2173.46,5700,-9999
06/15/2018 06:20,WEST CENTRAL,23312,619.61,9999,-9999
06/15/2018 06:25,CENTRAL EAST - VC,23330,1757.98,2060,-9999
06/15/2018 06:25,DYSINGER EAST,23326,914.76,3150,-9999
06/15/2018 06:25,MOSES SOUTH,23319,1909.61,3150,-1600
06/15/2018 06:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:25,SCH - NE - NY,23318,-338.1,1400,-1600
06/15/2018 06:25,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:25,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:25,SCH - OH - NY,23317,1065.48,1700,-1600
06/15/2018 06:25,SCH - PJ - NY,23316,116.66,2050,-1300
06/15/2018 06:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:25,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:25,SPR/DUN-SOUTH,23320,2854.97,4600,-9999
06/15/2018 06:25,TOTAL EAST,23314,3486.94,6800,-9999
06/15/2018 06:25,UPNY CONED,23315,2191.4,5700,-9999
06/15/2018 06:25,WEST CENTRAL,23312,575.26,9999,-9999
06/15/2018 06:30,CENTRAL EAST - VC,23330,1748.08,2060,-9999
06/15/2018 06:30,DYSINGER EAST,23326,904.85,3150,-9999
06/15/2018 06:30,MOSES SOUTH,23319,1917.11,3150,-1600
06/15/2018 06:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:30,SCH - NE - NY,23318,-371.16,1400,-1600
06/15/2018 06:30,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:30,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:30,SCH - OH - NY,23317,1065.48,1700,-1600
06/15/2018 06:30,SCH - PJ - NY,23316,128.03,2050,-1300
06/15/2018 06:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:30,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:30,SPR/DUN-SOUTH,23320,2871.85,4600,-9999
06/15/2018 06:30,TOTAL EAST,23314,3474.67,6800,-9999
06/15/2018 06:30,UPNY CONED,23315,2212.16,5700,-9999
06/15/2018 06:30,WEST CENTRAL,23312,558.49,9999,-9999
06/15/2018 06:35,CENTRAL EAST - VC,23330,1694.46,2060,-9999
06/15/2018 06:35,DYSINGER EAST,23326,874.99,3150,-9999
06/15/2018 06:35,MOSES SOUTH,23319,1924.55,3150,-1600
06/15/2018 06:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:35,SCH - NE - NY,23318,-404.18,1400,-1600
06/15/2018 06:35,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:35,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:35,SCH - OH - NY,23317,1065.52,1700,-1600
06/15/2018 06:35,SCH - PJ - NY,23316,133.76,2050,-1300
06/15/2018 06:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:35,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:35,SPR/DUN-SOUTH,23320,2781.39,4600,-9999
06/15/2018 06:35,TOTAL EAST,23314,3428.99,6800,-9999
06/15/2018 06:35,UPNY CONED,23315,2123.01,5700,-9999
06/15/2018 06:35,WEST CENTRAL,23312,520.87,9999,-9999
06/15/2018 06:40,CENTRAL EAST - VC,23330,1691.48,2060,-9999
06/15/2018 06:40,DYSINGER EAST,23326,852.84,3150,-9999
06/15/2018 06:40,MOSES SOUTH,23319,1907.59,3150,-1600
06/15/2018 06:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:40,SCH - NE - NY,23318,-404.21,1400,-1600
06/15/2018 06:40,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:40,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:40,SCH - OH - NY,23317,1065.44,1700,-1600
06/15/2018 06:40,SCH - PJ - NY,23316,137.81,2050,-1300
06/15/2018 06:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:40,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:40,SPR/DUN-SOUTH,23320,2747.34,4600,-9999
06/15/2018 06:40,TOTAL EAST,23314,3432.49,6800,-9999
06/15/2018 06:40,UPNY CONED,23315,2113.23,5700,-9999
06/15/2018 06:40,WEST CENTRAL,23312,488.96,9999,-9999
06/15/2018 06:45,CENTRAL EAST - VC,23330,1725.23,2060,-9999
06/15/2018 06:45,DYSINGER EAST,23326,921.5,3150,-9999
06/15/2018 06:45,MOSES SOUTH,23319,1902.33,3150,-1600
06/15/2018 06:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:45,SCH - NE - NY,23318,-374.11,1400,-1600
06/15/2018 06:45,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:45,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:45,SCH - OH - NY,23317,1065.53,1700,-1600
06/15/2018 06:45,SCH - PJ - NY,23316,145.09,2050,-1300
06/15/2018 06:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:45,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:45,SPR/DUN-SOUTH,23320,2735.7,4600,-9999
06/15/2018 06:45,TOTAL EAST,23314,3409.46,6800,-9999
06/15/2018 06:45,UPNY CONED,23315,2127.14,5700,-9999
06/15/2018 06:45,WEST CENTRAL,23312,549.97,9999,-9999
06/15/2018 06:50,CENTRAL EAST - VC,23330,1735.29,2060,-9999
06/15/2018 06:50,DYSINGER EAST,23326,998.02,3150,-9999
06/15/2018 06:50,MOSES SOUTH,23319,1892.91,3150,-1600
06/15/2018 06:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
