Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 06:50,SCH - NE - NY,23318,-345.07,1400,-1600
06/15/2018 06:50,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:50,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:50,SCH - OH - NY,23317,1065.56,1700,-1600
06/15/2018 06:50,SCH - PJ - NY,23316,151.22,2050,-1300
06/15/2018 06:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:50,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:50,SPR/DUN-SOUTH,23320,2728.4,4600,-9999
06/15/2018 06:50,TOTAL EAST,23314,3444.79,6800,-9999
06/15/2018 06:50,UPNY CONED,23315,2165.13,5700,-9999
06/15/2018 06:50,WEST CENTRAL,23312,614.42,9999,-9999
06/15/2018 06:55,CENTRAL EAST - VC,23330,1744.05,2060,-9999
06/15/2018 06:55,DYSINGER EAST,23326,1050.48,3150,-9999
06/15/2018 06:55,MOSES SOUTH,23319,1889.98,3150,-1600
06/15/2018 06:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 06:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 06:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 06:55,SCH - NE - NY,23318,-345.02,1400,-1600
06/15/2018 06:55,SCH - NPX_1385,325277,0,200,-200
06/15/2018 06:55,SCH - NPX_CSC,325154,215,330,-330
06/15/2018 06:55,SCH - OH - NY,23317,1065.49,1700,-1600
06/15/2018 06:55,SCH - PJ - NY,23316,151.71,2050,-1300
06/15/2018 06:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 06:55,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 06:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 06:55,SPR/DUN-SOUTH,23320,2790.34,4600,-9999
06/15/2018 06:55,TOTAL EAST,23314,3515.36,6800,-9999
06/15/2018 06:55,UPNY CONED,23315,2237.92,5700,-9999
06/15/2018 06:55,WEST CENTRAL,23312,656.99,9999,-9999
06/15/2018 07:00,CENTRAL EAST - VC,23330,1777.25,2060,-9999
06/15/2018 07:00,DYSINGER EAST,23326,1085.5,3150,-9999
06/15/2018 07:00,MOSES SOUTH,23319,1878.24,3150,-1600
06/15/2018 07:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:00,SCH - NE - NY,23318,-365.08,1400,-1600
06/15/2018 07:00,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:00,SCH - NPX_CSC,325154,272,330,-330
06/15/2018 07:00,SCH - OH - NY,23317,889.2,1700,-1600
06/15/2018 07:00,SCH - PJ - NY,23316,397.56,2050,-1300
06/15/2018 07:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:00,SCH - PJM_NEPTUNE,325305,569,660,-660
06/15/2018 07:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:00,SPR/DUN-SOUTH,23320,2954.41,4600,-9999
06/15/2018 07:00,TOTAL EAST,23314,3676.56,6800,-9999
06/15/2018 07:00,UPNY CONED,23315,2311.02,5700,-9999
06/15/2018 07:00,WEST CENTRAL,23312,682.31,9999,-9999
06/15/2018 07:05,CENTRAL EAST - VC,23330,1814.75,2060,-9999
06/15/2018 07:05,DYSINGER EAST,23326,1064.62,3150,-9999
06/15/2018 07:05,MOSES SOUTH,23319,1880.82,3150,-1600
06/15/2018 07:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:05,SCH - NE - NY,23318,-385.15,1400,-1600
06/15/2018 07:05,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:05,SCH - OH - NY,23317,712.66,1700,-1600
06/15/2018 07:05,SCH - PJ - NY,23316,643.57,2050,-1300
06/15/2018 07:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:05,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:05,SPR/DUN-SOUTH,23320,3065.63,4600,-9999
06/15/2018 07:05,TOTAL EAST,23314,3769.77,6800,-9999
06/15/2018 07:05,UPNY CONED,23315,2344.8,5700,-9999
06/15/2018 07:05,WEST CENTRAL,23312,648.75,9999,-9999
06/15/2018 07:10,CENTRAL EAST - VC,23330,1870.94,2060,-9999
06/15/2018 07:10,DYSINGER EAST,23326,1174.93,3150,-9999
06/15/2018 07:10,MOSES SOUTH,23319,1880.99,3150,-1600
06/15/2018 07:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:10,SCH - NE - NY,23318,-385.1,1400,-1600
06/15/2018 07:10,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:10,SCH - OH - NY,23317,712.64,1700,-1600
06/15/2018 07:10,SCH - PJ - NY,23316,645.13,2050,-1300
06/15/2018 07:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:10,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:10,SPR/DUN-SOUTH,23320,3101.08,4600,-9999
06/15/2018 07:10,TOTAL EAST,23314,3842.02,6800,-9999
06/15/2018 07:10,UPNY CONED,23315,2432.43,5700,-9999
06/15/2018 07:10,WEST CENTRAL,23312,747.77,9999,-9999
06/15/2018 07:15,CENTRAL EAST - VC,23330,1867.54,2100,-9999
06/15/2018 07:15,DYSINGER EAST,23326,1164.06,3150,-9999
06/15/2018 07:15,MOSES SOUTH,23319,1930.81,3150,-1600
06/15/2018 07:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:15,SCH - NE - NY,23318,-383.76,1400,-1600
06/15/2018 07:15,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:15,SCH - OH - NY,23317,712.77,1700,-1600
06/15/2018 07:15,SCH - PJ - NY,23316,642.61,2050,-1300
06/15/2018 07:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:15,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:15,SPR/DUN-SOUTH,23320,3097.57,4600,-9999
06/15/2018 07:15,TOTAL EAST,23314,3901.11,6800,-9999
06/15/2018 07:15,UPNY CONED,23315,2428,5700,-9999
06/15/2018 07:15,WEST CENTRAL,23312,728.92,9999,-9999
06/15/2018 07:20,CENTRAL EAST - VC,23330,1888.94,2100,-9999
06/15/2018 07:20,DYSINGER EAST,23326,1188.67,3150,-9999
06/15/2018 07:20,MOSES SOUTH,23319,1949.52,3150,-1600
06/15/2018 07:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:20,SCH - NE - NY,23318,-383.76,1400,-1600
06/15/2018 07:20,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:20,SCH - OH - NY,23317,712.7,1700,-1600
06/15/2018 07:20,SCH - PJ - NY,23316,642.75,2050,-1300
06/15/2018 07:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:20,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:20,SPR/DUN-SOUTH,23320,3123.08,4600,-9999
06/15/2018 07:20,TOTAL EAST,23314,3959.77,6800,-9999
06/15/2018 07:20,UPNY CONED,23315,2468.83,5700,-9999
06/15/2018 07:20,WEST CENTRAL,23312,747.91,9999,-9999
06/15/2018 07:25,CENTRAL EAST - VC,23330,1862.61,2100,-9999
06/15/2018 07:25,DYSINGER EAST,23326,1161.57,3150,-9999
06/15/2018 07:25,MOSES SOUTH,23319,1984.31,3150,-1600
06/15/2018 07:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:25,SCH - NE - NY,23318,-383.78,1400,-1600
06/15/2018 07:25,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:25,SCH - OH - NY,23317,712.7,1700,-1600
06/15/2018 07:25,SCH - PJ - NY,23316,644.03,2050,-1300
06/15/2018 07:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:25,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:25,SPR/DUN-SOUTH,23320,3077.76,4600,-9999
06/15/2018 07:25,TOTAL EAST,23314,3958.18,6800,-9999
06/15/2018 07:25,UPNY CONED,23315,2416.24,5700,-9999
06/15/2018 07:25,WEST CENTRAL,23312,715.32,9999,-9999
06/15/2018 07:30,CENTRAL EAST - VC,23330,1870.7,2100,-9999
06/15/2018 07:30,DYSINGER EAST,23326,1169.75,3150,-9999
06/15/2018 07:30,MOSES SOUTH,23319,1996.38,3150,-1600
06/15/2018 07:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:30,SCH - NE - NY,23318,-394.76,1400,-1600
06/15/2018 07:30,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:30,SCH - OH - NY,23317,708.19,1700,-1600
06/15/2018 07:30,SCH - PJ - NY,23316,667.29,2050,-1300
06/15/2018 07:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:30,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:30,SPR/DUN-SOUTH,23320,3060.12,4600,-9999
06/15/2018 07:30,TOTAL EAST,23314,3960.11,6800,-9999
06/15/2018 07:30,UPNY CONED,23315,2404.85,5700,-9999
06/15/2018 07:30,WEST CENTRAL,23312,717.35,9999,-9999
06/15/2018 07:35,CENTRAL EAST - VC,23330,1866.95,2130,-9999
06/15/2018 07:35,DYSINGER EAST,23326,1153.16,3150,-9999
06/15/2018 07:35,MOSES SOUTH,23319,1974.14,3150,-1600
06/15/2018 07:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:35,SCH - NE - NY,23318,-406.78,1400,-1600
06/15/2018 07:35,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:35,SCH - OH - NY,23317,712.65,1700,-1600
06/15/2018 07:35,SCH - PJ - NY,23316,677.24,2050,-1300
06/15/2018 07:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:35,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:35,SPR/DUN-SOUTH,23320,3076.07,4600,-9999
06/15/2018 07:35,TOTAL EAST,23314,3945.59,6800,-9999
06/15/2018 07:35,UPNY CONED,23315,2380.78,5700,-9999
06/15/2018 07:35,WEST CENTRAL,23312,692.99,9999,-9999
06/15/2018 07:40,CENTRAL EAST - VC,23330,1867.25,2190,-9999
06/15/2018 07:40,DYSINGER EAST,23326,1116.84,3150,-9999
06/15/2018 07:40,MOSES SOUTH,23319,1966.52,3150,-1600
06/15/2018 07:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:40,SCH - NE - NY,23318,-406.78,1400,-1600
06/15/2018 07:40,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:40,SCH - OH - NY,23317,712.57,1700,-1600
06/15/2018 07:40,SCH - PJ - NY,23316,677.23,2050,-1300
06/15/2018 07:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:40,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:40,SPR/DUN-SOUTH,23320,3051.98,4600,-9999
06/15/2018 07:40,TOTAL EAST,23314,3946.33,6800,-9999
06/15/2018 07:40,UPNY CONED,23315,2382.25,5700,-9999
06/15/2018 07:40,WEST CENTRAL,23312,649.73,9999,-9999
06/15/2018 07:45,CENTRAL EAST - VC,23330,1849.03,2190,-9999
06/15/2018 07:45,DYSINGER EAST,23326,1123.8,3150,-9999
06/15/2018 07:45,MOSES SOUTH,23319,1978.48,3150,-1600
06/15/2018 07:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:45,SCH - NE - NY,23318,-402.8,1400,-1600
06/15/2018 07:45,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:45,SCH - OH - NY,23317,712.62,1700,-1600
06/15/2018 07:45,SCH - PJ - NY,23316,677.93,2050,-1300
06/15/2018 07:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:45,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:45,SPR/DUN-SOUTH,23320,3020.64,4600,-9999
06/15/2018 07:45,TOTAL EAST,23314,3928.5,6800,-9999
06/15/2018 07:45,UPNY CONED,23315,2354.06,5700,-9999
06/15/2018 07:45,WEST CENTRAL,23312,647.4,9999,-9999
06/15/2018 07:50,CENTRAL EAST - VC,23330,1869.36,2190,-9999
06/15/2018 07:50,DYSINGER EAST,23326,1151.76,3150,-9999
06/15/2018 07:50,MOSES SOUTH,23319,1964.81,3150,-1600
06/15/2018 07:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:50,SCH - NE - NY,23318,-398.78,1400,-1600
06/15/2018 07:50,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:50,SCH - OH - NY,23317,712.56,1700,-1600
06/15/2018 07:50,SCH - PJ - NY,23316,679.12,2050,-1300
06/15/2018 07:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:50,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:50,SPR/DUN-SOUTH,23320,3031.37,4600,-9999
06/15/2018 07:50,TOTAL EAST,23314,3961.42,6800,-9999
06/15/2018 07:50,UPNY CONED,23315,2384.75,5700,-9999
06/15/2018 07:50,WEST CENTRAL,23312,665.79,9999,-9999
06/15/2018 07:55,CENTRAL EAST - VC,23330,1847.63,2190,-9999
06/15/2018 07:55,DYSINGER EAST,23326,1158.74,3150,-9999
06/15/2018 07:55,MOSES SOUTH,23319,1961.47,3150,-1600
06/15/2018 07:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 07:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 07:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 07:55,SCH - NE - NY,23318,-398.79,1400,-1600
06/15/2018 07:55,SCH - NPX_1385,325277,0,200,-200
06/15/2018 07:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 07:55,SCH - OH - NY,23317,712.58,1700,-1600
06/15/2018 07:55,SCH - PJ - NY,23316,676.68,2050,-1300
06/15/2018 07:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 07:55,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 07:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 07:55,SPR/DUN-SOUTH,23320,2989.02,4600,-9999
06/15/2018 07:55,TOTAL EAST,23314,3960.13,6800,-9999
06/15/2018 07:55,UPNY CONED,23315,2351.77,5700,-9999
06/15/2018 07:55,WEST CENTRAL,23312,666.53,9999,-9999
06/15/2018 08:00,CENTRAL EAST - VC,23330,1841.28,2190,-9999
06/15/2018 08:00,DYSINGER EAST,23326,1080.17,3150,-9999
06/15/2018 08:00,MOSES SOUTH,23319,1953.72,3150,-1600
06/15/2018 08:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:00,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:00,SCH - NE - NY,23318,-382.76,1400,-1600
06/15/2018 08:00,SCH - NPX_1385,325277,12,200,-200
06/15/2018 08:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:00,SCH - OH - NY,23317,635.76,1700,-1600
06/15/2018 08:00,SCH - PJ - NY,23316,789.52,2050,-1300
06/15/2018 08:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:00,SCH - PJM_NEPTUNE,325305,651,660,-660
06/15/2018 08:00,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:00,SPR/DUN-SOUTH,23320,3003.74,4600,-9999
06/15/2018 08:00,TOTAL EAST,23314,3941.77,6800,-9999
06/15/2018 08:00,UPNY CONED,23315,2357.64,5700,-9999
06/15/2018 08:00,WEST CENTRAL,23312,582.31,9999,-9999
06/15/2018 08:05,CENTRAL EAST - VC,23330,1851.88,2190,-9999
06/15/2018 08:05,DYSINGER EAST,23326,1082.9,3150,-9999
06/15/2018 08:05,MOSES SOUTH,23319,1955.23,3150,-1600
06/15/2018 08:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:05,SCH - NE - NY,23318,-367.76,1400,-1600
06/15/2018 08:05,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:05,SCH - OH - NY,23317,558.73,1700,-1600
06/15/2018 08:05,SCH - PJ - NY,23316,906.11,2050,-1300
06/15/2018 08:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:05,SPR/DUN-SOUTH,23320,3049.46,4600,-9999
06/15/2018 08:05,TOTAL EAST,23314,3996.49,6800,-9999
06/15/2018 08:05,UPNY CONED,23315,2421.91,5700,-9999
06/15/2018 08:05,WEST CENTRAL,23312,576.96,9999,-9999
06/15/2018 08:10,CENTRAL EAST - VC,23330,1850.68,2190,-9999
06/15/2018 08:10,DYSINGER EAST,23326,1103.74,3150,-9999
06/15/2018 08:10,MOSES SOUTH,23319,1931.71,3150,-1600
06/15/2018 08:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:10,SCH - NE - NY,23318,-367.75,1400,-1600
06/15/2018 08:10,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:10,SCH - OH - NY,23317,559.19,1700,-1600
06/15/2018 08:10,SCH - PJ - NY,23316,904.89,2050,-1300
06/15/2018 08:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:10,SPR/DUN-SOUTH,23320,3029.85,4600,-9999
06/15/2018 08:10,TOTAL EAST,23314,3982.51,6800,-9999
06/15/2018 08:10,UPNY CONED,23315,2411.63,5700,-9999
06/15/2018 08:10,WEST CENTRAL,23312,594.52,9999,-9999
06/15/2018 08:15,CENTRAL EAST - VC,23330,1839.89,2250,-9999
06/15/2018 08:15,DYSINGER EAST,23326,1091.22,3150,-9999
06/15/2018 08:15,MOSES SOUTH,23319,1876.64,3150,-1600
06/15/2018 08:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:15,SCH - NE - NY,23318,-396.46,1400,-1600
06/15/2018 08:15,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:15,SCH - OH - NY,23317,555.98,1700,-1600
06/15/2018 08:15,SCH - PJ - NY,23316,924.67,2050,-1300
06/15/2018 08:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:15,SPR/DUN-SOUTH,23320,2997.84,4600,-9999
06/15/2018 08:15,TOTAL EAST,23314,4026.19,6800,-9999
06/15/2018 08:15,UPNY CONED,23315,2386.7,5700,-9999
06/15/2018 08:15,WEST CENTRAL,23312,580.76,9999,-9999
06/15/2018 08:20,CENTRAL EAST - VC,23330,1881.93,2250,-9999
06/15/2018 08:20,DYSINGER EAST,23326,1149.03,3150,-9999
06/15/2018 08:20,MOSES SOUTH,23319,1876.28,3150,-1600
06/15/2018 08:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:20,SCH - NE - NY,23318,-426.5,1400,-1600
06/15/2018 08:20,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:20,SCH - OH - NY,23317,554.23,1700,-1600
06/15/2018 08:20,SCH - PJ - NY,23316,945.95,2050,-1300
06/15/2018 08:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:20,SPR/DUN-SOUTH,23320,3011.98,4600,-9999
06/15/2018 08:20,TOTAL EAST,23314,4097.98,6800,-9999
06/15/2018 08:20,UPNY CONED,23315,2425.88,5700,-9999
06/15/2018 08:20,WEST CENTRAL,23312,633.62,9999,-9999
06/15/2018 08:25,CENTRAL EAST - VC,23330,1916.77,2250,-9999
06/15/2018 08:25,DYSINGER EAST,23326,1155.96,3150,-9999
06/15/2018 08:25,MOSES SOUTH,23319,1870.68,3150,-1600
06/15/2018 08:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:25,SCH - NE - NY,23318,-426.45,1400,-1600
06/15/2018 08:25,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:25,SCH - OH - NY,23317,558.76,1700,-1600
06/15/2018 08:25,SCH - PJ - NY,23316,941.68,2050,-1300
06/15/2018 08:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:25,SPR/DUN-SOUTH,23320,3018.94,4600,-9999
06/15/2018 08:25,TOTAL EAST,23314,4143.2,6800,-9999
06/15/2018 08:25,UPNY CONED,23315,2450.73,5700,-9999
06/15/2018 08:25,WEST CENTRAL,23312,642.39,9999,-9999
06/15/2018 08:30,CENTRAL EAST - VC,23330,1858.95,2250,-9999
06/15/2018 08:30,DYSINGER EAST,23326,1135.78,3150,-9999
06/15/2018 08:30,MOSES SOUTH,23319,1866.82,3150,-1600
06/15/2018 08:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:30,SCH - NE - NY,23318,-439.48,1400,-1600
06/15/2018 08:30,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:30,SCH - OH - NY,23317,554.13,1700,-1600
06/15/2018 08:30,SCH - PJ - NY,23316,948.26,2050,-1300
06/15/2018 08:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:30,SPR/DUN-SOUTH,23320,2989.15,4600,-9999
06/15/2018 08:30,TOTAL EAST,23314,4138.08,6800,-9999
06/15/2018 08:30,UPNY CONED,23315,2415.67,5700,-9999
