Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 08:30,WEST CENTRAL,23312,618.39,9999,-9999
06/15/2018 08:35,CENTRAL EAST - VC,23330,1864.04,2250,-9999
06/15/2018 08:35,DYSINGER EAST,23326,1136.2,3150,-9999
06/15/2018 08:35,MOSES SOUTH,23319,1860.62,3150,-1600
06/15/2018 08:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:35,SCH - NE - NY,23318,-453.51,1400,-1600
06/15/2018 08:35,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:35,SCH - OH - NY,23317,558.83,1700,-1600
06/15/2018 08:35,SCH - PJ - NY,23316,940.89,2050,-1300
06/15/2018 08:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:35,SPR/DUN-SOUTH,23320,2934.18,4600,-9999
06/15/2018 08:35,TOTAL EAST,23314,4121.89,6800,-9999
06/15/2018 08:35,UPNY CONED,23315,2378.66,5700,-9999
06/15/2018 08:35,WEST CENTRAL,23312,614.81,9999,-9999
06/15/2018 08:40,CENTRAL EAST - VC,23330,1915.29,2250,-9999
06/15/2018 08:40,DYSINGER EAST,23326,1114.71,3150,-9999
06/15/2018 08:40,MOSES SOUTH,23319,1877.03,3150,-1600
06/15/2018 08:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:40,SCH - NE - NY,23318,-453.5,1400,-1600
06/15/2018 08:40,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:40,SCH - OH - NY,23317,558.82,1700,-1600
06/15/2018 08:40,SCH - PJ - NY,23316,940.62,2050,-1300
06/15/2018 08:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:40,SPR/DUN-SOUTH,23320,2935.19,4600,-9999
06/15/2018 08:40,TOTAL EAST,23314,4139.15,6800,-9999
06/15/2018 08:40,UPNY CONED,23315,2388.32,5700,-9999
06/15/2018 08:40,WEST CENTRAL,23312,588.68,9999,-9999
06/15/2018 08:45,CENTRAL EAST - VC,23330,1852.04,2250,-9999
06/15/2018 08:45,DYSINGER EAST,23326,1082.94,3150,-9999
06/15/2018 08:45,MOSES SOUTH,23319,1888.27,3150,-1600
06/15/2018 08:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:45,SCH - NE - NY,23318,-428.48,1400,-1600
06/15/2018 08:45,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:45,SCH - OH - NY,23317,558.78,1700,-1600
06/15/2018 08:45,SCH - PJ - NY,23316,943.68,2050,-1300
06/15/2018 08:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:45,SPR/DUN-SOUTH,23320,2957.29,4600,-9999
06/15/2018 08:45,TOTAL EAST,23314,4157.55,6800,-9999
06/15/2018 08:45,UPNY CONED,23315,2417.76,5700,-9999
06/15/2018 08:45,WEST CENTRAL,23312,556.32,9999,-9999
06/15/2018 08:50,CENTRAL EAST - VC,23330,1863.1,2250,-9999
06/15/2018 08:50,DYSINGER EAST,23326,1087.24,3150,-9999
06/15/2018 08:50,MOSES SOUTH,23319,1881.21,3150,-1600
06/15/2018 08:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:50,SCH - NE - NY,23318,-404.49,1400,-1600
06/15/2018 08:50,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:50,SCH - OH - NY,23317,558.73,1700,-1600
06/15/2018 08:50,SCH - PJ - NY,23316,938.18,2050,-1300
06/15/2018 08:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:50,SPR/DUN-SOUTH,23320,3001.05,4600,-9999
06/15/2018 08:50,TOTAL EAST,23314,4162.44,6800,-9999
06/15/2018 08:50,UPNY CONED,23315,2445.42,5700,-9999
06/15/2018 08:50,WEST CENTRAL,23312,556.57,9999,-9999
06/15/2018 08:55,CENTRAL EAST - VC,23330,1896.58,2250,-9999
06/15/2018 08:55,DYSINGER EAST,23326,1123,3150,-9999
06/15/2018 08:55,MOSES SOUTH,23319,1952.37,3150,-1600
06/15/2018 08:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 08:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 08:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 08:55,SCH - NE - NY,23318,-404.49,1400,-1600
06/15/2018 08:55,SCH - NPX_1385,325277,25,200,-200
06/15/2018 08:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 08:55,SCH - OH - NY,23317,558.8,1700,-1600
06/15/2018 08:55,SCH - PJ - NY,23316,943.83,2050,-1300
06/15/2018 08:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 08:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 08:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 08:55,SPR/DUN-SOUTH,23320,3040.93,4600,-9999
06/15/2018 08:55,TOTAL EAST,23314,4223.58,6800,-9999
06/15/2018 08:55,UPNY CONED,23315,2504.62,5700,-9999
06/15/2018 08:55,WEST CENTRAL,23312,590.8,9999,-9999
06/15/2018 09:00,CENTRAL EAST - VC,23330,1925.89,2250,-9999
06/15/2018 09:00,DYSINGER EAST,23326,1016.08,3150,-9999
06/15/2018 09:00,MOSES SOUTH,23319,2052.81,3150,-1600
06/15/2018 09:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:00,SCH - HQ_CEDARS,325274,20,70,-40
06/15/2018 09:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:00,SCH - NE - NY,23318,-504.56,1400,-1600
06/15/2018 09:00,SCH - NPX_1385,325277,50,200,-200
06/15/2018 09:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:00,SCH - OH - NY,23317,541.05,1700,-1600
06/15/2018 09:00,SCH - PJ - NY,23316,845.02,2050,-1300
06/15/2018 09:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:00,SCH - PJM_VFT,325658,59,315,-315
06/15/2018 09:00,SPR/DUN-SOUTH,23320,2902.21,4600,-9999
06/15/2018 09:00,TOTAL EAST,23314,4177.98,6800,-9999
06/15/2018 09:00,UPNY CONED,23315,2337.44,5700,-9999
06/15/2018 09:00,WEST CENTRAL,23312,484.17,9999,-9999
06/15/2018 09:05,CENTRAL EAST - VC,23330,1887.21,2250,-9999
06/15/2018 09:05,DYSINGER EAST,23326,945.01,3150,-9999
06/15/2018 09:05,MOSES SOUTH,23319,2083.58,3150,-1600
06/15/2018 09:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:05,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:05,SCH - NE - NY,23318,-604.63,1400,-1600
06/15/2018 09:05,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:05,SCH - OH - NY,23317,533.21,1700,-1600
06/15/2018 09:05,SCH - PJ - NY,23316,740.43,2050,-1300
06/15/2018 09:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:05,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:05,SPR/DUN-SOUTH,23320,2755.58,4600,-9999
06/15/2018 09:05,TOTAL EAST,23314,4109.69,6800,-9999
06/15/2018 09:05,UPNY CONED,23315,2144.97,5700,-9999
06/15/2018 09:05,WEST CENTRAL,23312,408.12,9999,-9999
06/15/2018 09:10,CENTRAL EAST - VC,23330,1935.94,2250,-9999
06/15/2018 09:10,DYSINGER EAST,23326,981.27,3150,-9999
06/15/2018 09:10,MOSES SOUTH,23319,2073.09,3150,-1600
06/15/2018 09:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:10,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:10,SCH - NE - NY,23318,-604.56,1400,-1600
06/15/2018 09:10,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:10,SCH - OH - NY,23317,532.77,1700,-1600
06/15/2018 09:10,SCH - PJ - NY,23316,738.34,2050,-1300
06/15/2018 09:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:10,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:10,SPR/DUN-SOUTH,23320,2822.94,4600,-9999
06/15/2018 09:10,TOTAL EAST,23314,4149.03,6800,-9999
06/15/2018 09:10,UPNY CONED,23315,2207.58,5700,-9999
06/15/2018 09:10,WEST CENTRAL,23312,437.29,9999,-9999
06/15/2018 09:15,CENTRAL EAST - VC,23330,2032.64,2250,-9999
06/15/2018 09:15,DYSINGER EAST,23326,1085.82,3150,-9999
06/15/2018 09:15,MOSES SOUTH,23319,2074.9,3150,-1600
06/15/2018 09:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:15,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:15,SCH - NE - NY,23318,-562.4,1400,-1600
06/15/2018 09:15,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:15,SCH - OH - NY,23317,534.99,1700,-1600
06/15/2018 09:15,SCH - PJ - NY,23316,730.65,2050,-1300
06/15/2018 09:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:15,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:15,SPR/DUN-SOUTH,23320,2951.11,4600,-9999
06/15/2018 09:15,TOTAL EAST,23314,4143.4,6800,-9999
06/15/2018 09:15,UPNY CONED,23315,2341.4,5700,-9999
06/15/2018 09:15,WEST CENTRAL,23312,533.96,9999,-9999
06/15/2018 09:20,CENTRAL EAST - VC,23330,1980.85,2250,-9999
06/15/2018 09:20,DYSINGER EAST,23326,1040.23,3150,-9999
06/15/2018 09:20,MOSES SOUTH,23319,2055.01,3150,-1600
06/15/2018 09:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:20,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:20,SCH - NE - NY,23318,-522.26,1400,-1600
06/15/2018 09:20,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:20,SCH - OH - NY,23317,531.24,1700,-1600
06/15/2018 09:20,SCH - PJ - NY,23316,736.83,2050,-1300
06/15/2018 09:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:20,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:20,SPR/DUN-SOUTH,23320,2934.92,4600,-9999
06/15/2018 09:20,TOTAL EAST,23314,4111.6,6800,-9999
06/15/2018 09:20,UPNY CONED,23315,2329.14,5700,-9999
06/15/2018 09:20,WEST CENTRAL,23312,485.8,9999,-9999
06/15/2018 09:25,CENTRAL EAST - VC,23330,2021.82,2250,-9999
06/15/2018 09:25,DYSINGER EAST,23326,1072.59,3150,-9999
06/15/2018 09:25,MOSES SOUTH,23319,2051.48,3150,-1600
06/15/2018 09:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:25,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:25,SCH - NE - NY,23318,-525.15,1400,-1600
06/15/2018 09:25,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:25,SCH - OH - NY,23317,531.02,1700,-1600
06/15/2018 09:25,SCH - PJ - NY,23316,736.63,2050,-1300
06/15/2018 09:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:25,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:25,SPR/DUN-SOUTH,23320,2957.16,4600,-9999
06/15/2018 09:25,TOTAL EAST,23314,4095.69,6800,-9999
06/15/2018 09:25,UPNY CONED,23315,2338.33,5700,-9999
06/15/2018 09:25,WEST CENTRAL,23312,516.93,9999,-9999
06/15/2018 09:30,CENTRAL EAST - VC,23330,1996.5,2250,-9999
06/15/2018 09:30,DYSINGER EAST,23326,1062.13,3150,-9999
06/15/2018 09:30,MOSES SOUTH,23319,2045.44,3150,-1600
06/15/2018 09:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:30,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:30,SCH - NE - NY,23318,-578.54,1400,-1600
06/15/2018 09:30,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:30,SCH - OH - NY,23317,532.75,1700,-1600
06/15/2018 09:30,SCH - PJ - NY,23316,736.81,2050,-1300
06/15/2018 09:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:30,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:30,SPR/DUN-SOUTH,23320,2907.76,4600,-9999
06/15/2018 09:30,TOTAL EAST,23314,4118.09,6800,-9999
06/15/2018 09:30,UPNY CONED,23315,2285.94,5700,-9999
06/15/2018 09:30,WEST CENTRAL,23312,505.32,9999,-9999
06/15/2018 09:35,CENTRAL EAST - VC,23330,2007.28,2250,-9999
06/15/2018 09:35,DYSINGER EAST,23326,1112.14,3150,-9999
06/15/2018 09:35,MOSES SOUTH,23319,2030.24,3150,-1600
06/15/2018 09:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:35,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:35,SCH - NE - NY,23318,-634.85,1400,-1600
06/15/2018 09:35,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:35,SCH - OH - NY,23317,532.75,1700,-1600
06/15/2018 09:35,SCH - PJ - NY,23316,735.54,2050,-1300
06/15/2018 09:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:35,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:35,SPR/DUN-SOUTH,23320,2908.31,4600,-9999
06/15/2018 09:35,TOTAL EAST,23314,4170.25,6800,-9999
06/15/2018 09:35,UPNY CONED,23315,2281.3,5700,-9999
06/15/2018 09:35,WEST CENTRAL,23312,551.52,9999,-9999
06/15/2018 09:40,CENTRAL EAST - VC,23330,1987.48,2250,-9999
06/15/2018 09:40,DYSINGER EAST,23326,1094.42,3150,-9999
06/15/2018 09:40,MOSES SOUTH,23319,2029.85,3150,-1600
06/15/2018 09:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:40,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:40,SCH - NE - NY,23318,-633.66,1400,-1600
06/15/2018 09:40,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:40,SCH - OH - NY,23317,532.05,1700,-1600
06/15/2018 09:40,SCH - PJ - NY,23316,737.48,2050,-1300
06/15/2018 09:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:40,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:40,SPR/DUN-SOUTH,23320,2910.93,4600,-9999
06/15/2018 09:40,TOTAL EAST,23314,4154.35,6800,-9999
06/15/2018 09:40,UPNY CONED,23315,2263.44,5700,-9999
06/15/2018 09:40,WEST CENTRAL,23312,529.97,9999,-9999
06/15/2018 09:45,CENTRAL EAST - VC,23330,1971.75,2250,-9999
06/15/2018 09:45,DYSINGER EAST,23326,1045.4,3150,-9999
06/15/2018 09:45,MOSES SOUTH,23319,2034.05,3150,-1600
06/15/2018 09:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:45,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:45,SCH - NE - NY,23318,-532.74,1400,-1600
06/15/2018 09:45,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:45,SCH - OH - NY,23317,533.79,1700,-1600
06/15/2018 09:45,SCH - PJ - NY,23316,733.07,2050,-1300
06/15/2018 09:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:45,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:45,SPR/DUN-SOUTH,23320,2930.7,4600,-9999
06/15/2018 09:45,TOTAL EAST,23314,4139.24,6800,-9999
06/15/2018 09:45,UPNY CONED,23315,2301.22,5700,-9999
06/15/2018 09:45,WEST CENTRAL,23312,479.56,9999,-9999
06/15/2018 09:50,CENTRAL EAST - VC,23330,1939.58,2250,-9999
06/15/2018 09:50,DYSINGER EAST,23326,1004.74,3150,-9999
06/15/2018 09:50,MOSES SOUTH,23319,2024.75,3150,-1600
06/15/2018 09:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:50,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:50,SCH - NE - NY,23318,-437.43,1400,-1600
06/15/2018 09:50,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:50,SCH - OH - NY,23317,533.77,1700,-1600
06/15/2018 09:50,SCH - PJ - NY,23316,735.71,2050,-1300
06/15/2018 09:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:50,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:50,SPR/DUN-SOUTH,23320,2938.63,4600,-9999
06/15/2018 09:50,TOTAL EAST,23314,4066.23,6800,-9999
06/15/2018 09:50,UPNY CONED,23315,2325.65,5700,-9999
06/15/2018 09:50,WEST CENTRAL,23312,436.54,9999,-9999
06/15/2018 09:55,CENTRAL EAST - VC,23330,1934.31,2250,-9999
06/15/2018 09:55,DYSINGER EAST,23326,1028.94,3150,-9999
06/15/2018 09:55,MOSES SOUTH,23319,2030.62,3150,-1600
06/15/2018 09:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 09:55,SCH - HQ_CEDARS,325274,40,70,-40
06/15/2018 09:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 09:55,SCH - NE - NY,23318,-437.46,1400,-1600
06/15/2018 09:55,SCH - NPX_1385,325277,75,200,-200
06/15/2018 09:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 09:55,SCH - OH - NY,23317,533.82,1700,-1600
06/15/2018 09:55,SCH - PJ - NY,23316,737.6,2050,-1300
06/15/2018 09:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 09:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 09:55,SCH - PJM_VFT,325658,119,315,-315
06/15/2018 09:55,SPR/DUN-SOUTH,23320,2944.78,4600,-9999
06/15/2018 09:55,TOTAL EAST,23314,4093.26,6800,-9999
06/15/2018 09:55,UPNY CONED,23315,2328.3,5700,-9999
06/15/2018 09:55,WEST CENTRAL,23312,453.3,9999,-9999
06/15/2018 10:00,CENTRAL EAST - VC,23330,1944.96,2250,-9999
06/15/2018 10:00,DYSINGER EAST,23326,1082.71,3150,-9999
06/15/2018 10:00,MOSES SOUTH,23319,2000.8,3150,-1600
06/15/2018 10:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:00,SCH - HQ_CEDARS,325274,19,70,-40
06/15/2018 10:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:00,SCH - NE - NY,23318,-410.39,1400,-1600
06/15/2018 10:00,SCH - NPX_1385,325277,102,200,-200
06/15/2018 10:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:00,SCH - OH - NY,23317,673.65,1700,-1600
06/15/2018 10:00,SCH - PJ - NY,23316,768.33,2050,-1300
06/15/2018 10:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:00,SCH - PJM_VFT,325658,217,315,-315
06/15/2018 10:00,SPR/DUN-SOUTH,23320,3021.78,4600,-9999
06/15/2018 10:00,TOTAL EAST,23314,4140.78,6800,-9999
06/15/2018 10:00,UPNY CONED,23315,2397.11,5700,-9999
06/15/2018 10:00,WEST CENTRAL,23312,501.67,9999,-9999
06/15/2018 10:05,CENTRAL EAST - VC,23330,1951.34,2250,-9999
06/15/2018 10:05,DYSINGER EAST,23326,1086.88,3150,-9999
06/15/2018 10:05,MOSES SOUTH,23319,1981.01,3150,-1600
06/15/2018 10:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:05,SCH - NE - NY,23318,-384.45,1400,-1600
06/15/2018 10:05,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:05,SCH - OH - NY,23317,813.23,1700,-1600
06/15/2018 10:05,SCH - PJ - NY,23316,798.77,2050,-1300
06/15/2018 10:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:05,SPR/DUN-SOUTH,23320,3069.6,4600,-9999
06/15/2018 10:05,TOTAL EAST,23314,4180.92,6800,-9999
06/15/2018 10:05,UPNY CONED,23315,2462.18,5700,-9999
06/15/2018 10:05,WEST CENTRAL,23312,502,9999,-9999
06/15/2018 10:10,CENTRAL EAST - VC,23330,1934.03,2250,-9999
06/15/2018 10:10,DYSINGER EAST,23326,1077.4,3150,-9999
06/15/2018 10:10,MOSES SOUTH,23319,1966.04,3150,-1600
06/15/2018 10:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:10,SCH - NE - NY,23318,-384.47,1400,-1600
06/15/2018 10:10,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:10,SCH - OH - NY,23317,813.16,1700,-1600
06/15/2018 10:10,SCH - PJ - NY,23316,797.23,2050,-1300
06/15/2018 10:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:10,SPR/DUN-SOUTH,23320,3080.74,4600,-9999
06/15/2018 10:10,TOTAL EAST,23314,4163.02,6800,-9999
06/15/2018 10:10,UPNY CONED,23315,2484.62,5700,-9999
06/15/2018 10:10,WEST CENTRAL,23312,490.63,9999,-9999
06/15/2018 10:15,CENTRAL EAST - VC,23330,1941.71,2250,-9999
06/15/2018 10:15,DYSINGER EAST,23326,1043.94,3150,-9999
06/15/2018 10:15,MOSES SOUTH,23319,2061.37,3150,-1600
06/15/2018 10:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:15,SCH - NE - NY,23318,-330.42,1400,-1600
06/15/2018 10:15,SCH - NPX_1385,325277,129,200,-200
