Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 10:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:15,SCH - OH - NY,23317,813.29,1700,-1600
06/15/2018 10:15,SCH - PJ - NY,23316,797.29,2050,-1300
06/15/2018 10:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:15,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:15,SPR/DUN-SOUTH,23320,3134.27,4600,-9999
06/15/2018 10:15,TOTAL EAST,23314,4137.13,6800,-9999
06/15/2018 10:15,UPNY CONED,23315,2538.66,5700,-9999
06/15/2018 10:15,WEST CENTRAL,23312,455.27,9999,-9999
06/15/2018 10:20,CENTRAL EAST - VC,23330,1937.68,2250,-9999
06/15/2018 10:20,DYSINGER EAST,23326,1061.73,3150,-9999
06/15/2018 10:20,MOSES SOUTH,23319,2083.56,3150,-1600
06/15/2018 10:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:20,SCH - NE - NY,23318,-277.39,1400,-1600
06/15/2018 10:20,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:20,SCH - OH - NY,23317,813.35,1700,-1600
06/15/2018 10:20,SCH - PJ - NY,23316,798.38,2050,-1300
06/15/2018 10:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:20,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:20,SPR/DUN-SOUTH,23320,3183.88,4600,-9999
06/15/2018 10:20,TOTAL EAST,23314,4126.94,6800,-9999
06/15/2018 10:20,UPNY CONED,23315,2588.83,5700,-9999
06/15/2018 10:20,WEST CENTRAL,23312,469.76,9999,-9999
06/15/2018 10:25,CENTRAL EAST - VC,23330,1920.46,2250,-9999
06/15/2018 10:25,DYSINGER EAST,23326,1019.58,3150,-9999
06/15/2018 10:25,MOSES SOUTH,23319,2091.35,3150,-1600
06/15/2018 10:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:25,SCH - NE - NY,23318,-277.39,1400,-1600
06/15/2018 10:25,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:25,SCH - OH - NY,23317,813.29,1700,-1600
06/15/2018 10:25,SCH - PJ - NY,23316,798,2050,-1300
06/15/2018 10:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:25,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:25,SPR/DUN-SOUTH,23320,3209.08,4600,-9999
06/15/2018 10:25,TOTAL EAST,23314,4133.78,6800,-9999
06/15/2018 10:25,UPNY CONED,23315,2595.95,5700,-9999
06/15/2018 10:25,WEST CENTRAL,23312,424.97,9999,-9999
06/15/2018 10:30,CENTRAL EAST - VC,23330,1905.19,2250,-9999
06/15/2018 10:30,DYSINGER EAST,23326,1096.13,3150,-9999
06/15/2018 10:30,MOSES SOUTH,23319,2003.82,3150,-1600
06/15/2018 10:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:30,SCH - NE - NY,23318,-250.35,1400,-1600
06/15/2018 10:30,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:30,SCH - OH - NY,23317,813.39,1700,-1600
06/15/2018 10:30,SCH - PJ - NY,23316,798.57,2050,-1300
06/15/2018 10:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:30,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:30,SPR/DUN-SOUTH,23320,3298.81,4600,-9999
06/15/2018 10:30,TOTAL EAST,23314,4151.54,6800,-9999
06/15/2018 10:30,UPNY CONED,23315,2656.13,5700,-9999
06/15/2018 10:30,WEST CENTRAL,23312,506.78,9999,-9999
06/15/2018 10:35,CENTRAL EAST - VC,23330,1888.17,2250,-9999
06/15/2018 10:35,DYSINGER EAST,23326,1053.82,3150,-9999
06/15/2018 10:35,MOSES SOUTH,23319,1992.33,3150,-1600
06/15/2018 10:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:35,SCH - NE - NY,23318,-224.39,1400,-1600
06/15/2018 10:35,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:35,SCH - OH - NY,23317,813.19,1700,-1600
06/15/2018 10:35,SCH - PJ - NY,23316,796.91,2050,-1300
06/15/2018 10:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:35,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:35,SPR/DUN-SOUTH,23320,3322.25,4600,-9999
06/15/2018 10:35,TOTAL EAST,23314,4153.06,6800,-9999
06/15/2018 10:35,UPNY CONED,23315,2670.25,5700,-9999
06/15/2018 10:35,WEST CENTRAL,23312,460.94,9999,-9999
06/15/2018 10:40,CENTRAL EAST - VC,23330,1896.46,2310,-9999
06/15/2018 10:40,DYSINGER EAST,23326,1080.52,3150,-9999
06/15/2018 10:40,MOSES SOUTH,23319,1998.62,3150,-1600
06/15/2018 10:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:40,SCH - NE - NY,23318,-224.35,1400,-1600
06/15/2018 10:40,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:40,SCH - OH - NY,23317,813.36,1700,-1600
06/15/2018 10:40,SCH - PJ - NY,23316,797.41,2050,-1300
06/15/2018 10:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:40,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:40,SPR/DUN-SOUTH,23320,3298.69,4600,-9999
06/15/2018 10:40,TOTAL EAST,23314,4128.93,6800,-9999
06/15/2018 10:40,UPNY CONED,23315,2659.66,5700,-9999
06/15/2018 10:40,WEST CENTRAL,23312,488.36,9999,-9999
06/15/2018 10:45,CENTRAL EAST - VC,23330,1903.15,2310,-9999
06/15/2018 10:45,DYSINGER EAST,23326,1056.47,3150,-9999
06/15/2018 10:45,MOSES SOUTH,23319,1982.58,3150,-1600
06/15/2018 10:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:45,SCH - NE - NY,23318,-236.43,1400,-1600
06/15/2018 10:45,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:45,SCH - OH - NY,23317,813.27,1700,-1600
06/15/2018 10:45,SCH - PJ - NY,23316,792.58,2050,-1300
06/15/2018 10:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:45,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:45,SPR/DUN-SOUTH,23320,3274.62,4600,-9999
06/15/2018 10:45,TOTAL EAST,23314,4118.31,6800,-9999
06/15/2018 10:45,UPNY CONED,23315,2644.04,5700,-9999
06/15/2018 10:45,WEST CENTRAL,23312,461.64,9999,-9999
06/15/2018 10:50,CENTRAL EAST - VC,23330,1870.85,2310,-9999
06/15/2018 10:50,DYSINGER EAST,23326,1034.29,3150,-9999
06/15/2018 10:50,MOSES SOUTH,23319,1984.13,3150,-1600
06/15/2018 10:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:50,SCH - NE - NY,23318,-258.42,1400,-1600
06/15/2018 10:50,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:50,SCH - OH - NY,23317,813.22,1700,-1600
06/15/2018 10:50,SCH - PJ - NY,23316,798.6,2050,-1300
06/15/2018 10:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:50,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:50,SPR/DUN-SOUTH,23320,3251.69,4600,-9999
06/15/2018 10:50,TOTAL EAST,23314,4126.01,6800,-9999
06/15/2018 10:50,UPNY CONED,23315,2613.46,5700,-9999
06/15/2018 10:50,WEST CENTRAL,23312,436.53,9999,-9999
06/15/2018 10:55,CENTRAL EAST - VC,23330,1883.94,2310,-9999
06/15/2018 10:55,DYSINGER EAST,23326,1083.15,3150,-9999
06/15/2018 10:55,MOSES SOUTH,23319,1988.29,3150,-1600
06/15/2018 10:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 10:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 10:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 10:55,SCH - NE - NY,23318,-258.36,1400,-1600
06/15/2018 10:55,SCH - NPX_1385,325277,129,200,-200
06/15/2018 10:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 10:55,SCH - OH - NY,23317,813.41,1700,-1600
06/15/2018 10:55,SCH - PJ - NY,23316,795.29,2050,-1300
06/15/2018 10:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 10:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 10:55,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 10:55,SPR/DUN-SOUTH,23320,3267.53,4600,-9999
06/15/2018 10:55,TOTAL EAST,23314,4110.47,6800,-9999
06/15/2018 10:55,UPNY CONED,23315,2604.43,5700,-9999
06/15/2018 10:55,WEST CENTRAL,23312,480.81,9999,-9999
06/15/2018 11:00,CENTRAL EAST - VC,23330,1898.55,2310,-9999
06/15/2018 11:00,DYSINGER EAST,23326,1083.54,3150,-9999
06/15/2018 11:00,MOSES SOUTH,23319,2026.57,3150,-1600
06/15/2018 11:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:00,SCH - HQ_CEDARS,325274,35,70,-40
06/15/2018 11:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:00,SCH - NE - NY,23318,-212.27,1400,-1600
06/15/2018 11:00,SCH - NPX_1385,325277,142,200,-200
06/15/2018 11:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:00,SCH - OH - NY,23317,846.24,1700,-1600
06/15/2018 11:00,SCH - PJ - NY,23316,853.52,2050,-1300
06/15/2018 11:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:00,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:00,SPR/DUN-SOUTH,23320,3426.1,4600,-9999
06/15/2018 11:00,TOTAL EAST,23314,4208.25,6800,-9999
06/15/2018 11:00,UPNY CONED,23315,2745.18,5700,-9999
06/15/2018 11:00,WEST CENTRAL,23312,480.38,9999,-9999
06/15/2018 11:05,CENTRAL EAST - VC,23330,1905.03,2310,-9999
06/15/2018 11:05,DYSINGER EAST,23326,1042.51,3150,-9999
06/15/2018 11:05,MOSES SOUTH,23319,2069.98,3150,-1600
06/15/2018 11:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:05,SCH - NE - NY,23318,-170.95,1400,-1600
06/15/2018 11:05,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:05,SCH - OH - NY,23317,880.13,1700,-1600
06/15/2018 11:05,SCH - PJ - NY,23316,912.8,2050,-1300
06/15/2018 11:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:05,SPR/DUN-SOUTH,23320,3461.58,4600,-9999
06/15/2018 11:05,TOTAL EAST,23314,4215.72,6800,-9999
06/15/2018 11:05,UPNY CONED,23315,2781.37,5700,-9999
06/15/2018 11:05,WEST CENTRAL,23312,441.03,9999,-9999
06/15/2018 11:10,CENTRAL EAST - VC,23330,1919.7,2310,-9999
06/15/2018 11:10,DYSINGER EAST,23326,1066.99,3150,-9999
06/15/2018 11:10,MOSES SOUTH,23319,2085.31,3150,-1600
06/15/2018 11:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:10,SCH - NE - NY,23318,-171.13,1400,-1600
06/15/2018 11:10,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:10,SCH - OH - NY,23317,880.2,1700,-1600
06/15/2018 11:10,SCH - PJ - NY,23316,914.06,2050,-1300
06/15/2018 11:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:10,SPR/DUN-SOUTH,23320,3454.79,4600,-9999
06/15/2018 11:10,TOTAL EAST,23314,4210.14,6800,-9999
06/15/2018 11:10,UPNY CONED,23315,2775.35,5700,-9999
06/15/2018 11:10,WEST CENTRAL,23312,463.25,9999,-9999
06/15/2018 11:15,CENTRAL EAST - VC,23330,1890.61,2385,-9999
06/15/2018 11:15,DYSINGER EAST,23326,1033.21,3150,-9999
06/15/2018 11:15,MOSES SOUTH,23319,2038.11,3150,-1600
06/15/2018 11:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:15,SCH - NE - NY,23318,-175.48,1400,-1600
06/15/2018 11:15,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:15,SCH - OH - NY,23317,880.16,1700,-1600
06/15/2018 11:15,SCH - PJ - NY,23316,917.02,2050,-1300
06/15/2018 11:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:15,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:15,SPR/DUN-SOUTH,23320,3436.32,4600,-9999
06/15/2018 11:15,TOTAL EAST,23314,4226.51,6800,-9999
06/15/2018 11:15,UPNY CONED,23315,2745.65,5700,-9999
06/15/2018 11:15,WEST CENTRAL,23312,426.51,9999,-9999
06/15/2018 11:20,CENTRAL EAST - VC,23330,1910.51,2385,-9999
06/15/2018 11:20,DYSINGER EAST,23326,1052.48,3150,-9999
06/15/2018 11:20,MOSES SOUTH,23319,2027.96,3150,-1600
06/15/2018 11:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:20,SCH - NE - NY,23318,-175.48,1400,-1600
06/15/2018 11:20,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:20,SCH - OH - NY,23317,880.18,1700,-1600
06/15/2018 11:20,SCH - PJ - NY,23316,918.19,2050,-1300
06/15/2018 11:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:20,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:20,SPR/DUN-SOUTH,23320,3453.78,4600,-9999
06/15/2018 11:20,TOTAL EAST,23314,4225.79,6800,-9999
06/15/2018 11:20,UPNY CONED,23315,2778.06,5700,-9999
06/15/2018 11:20,WEST CENTRAL,23312,443.61,9999,-9999
06/15/2018 11:25,CENTRAL EAST - VC,23330,1889.26,2385,-9999
06/15/2018 11:25,DYSINGER EAST,23326,1039.28,3150,-9999
06/15/2018 11:25,MOSES SOUTH,23319,2025.8,3150,-1600
06/15/2018 11:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:25,SCH - NE - NY,23318,-175.48,1400,-1600
06/15/2018 11:25,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:25,SCH - OH - NY,23317,880.18,1700,-1600
06/15/2018 11:25,SCH - PJ - NY,23316,918.18,2050,-1300
06/15/2018 11:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:25,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:25,SPR/DUN-SOUTH,23320,3454.3,4600,-9999
06/15/2018 11:25,TOTAL EAST,23314,4192.49,6800,-9999
06/15/2018 11:25,UPNY CONED,23315,2735.94,5700,-9999
06/15/2018 11:25,WEST CENTRAL,23312,428.44,9999,-9999
06/15/2018 11:30,CENTRAL EAST - VC,23330,1891.5,2385,-9999
06/15/2018 11:30,DYSINGER EAST,23326,1021.02,3150,-9999
06/15/2018 11:30,MOSES SOUTH,23319,1998.41,3150,-1600
06/15/2018 11:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:30,SCH - NE - NY,23318,-195.52,1400,-1600
06/15/2018 11:30,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:30,SCH - OH - NY,23317,880.17,1700,-1600
06/15/2018 11:30,SCH - PJ - NY,23316,918,2050,-1300
06/15/2018 11:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:30,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:30,SPR/DUN-SOUTH,23320,3455.25,4600,-9999
06/15/2018 11:30,TOTAL EAST,23314,4185.23,6800,-9999
06/15/2018 11:30,UPNY CONED,23315,2698.13,5700,-9999
06/15/2018 11:30,WEST CENTRAL,23312,412.43,9999,-9999
06/15/2018 11:35,CENTRAL EAST - VC,23330,1906.35,2385,-9999
06/15/2018 11:35,DYSINGER EAST,23326,1035.54,3150,-9999
06/15/2018 11:35,MOSES SOUTH,23319,2002.65,3150,-1600
06/15/2018 11:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:35,SCH - NE - NY,23318,-215.54,1400,-1600
06/15/2018 11:35,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:35,SCH - OH - NY,23317,880.22,1700,-1600
06/15/2018 11:35,SCH - PJ - NY,23316,916.76,2050,-1300
06/15/2018 11:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:35,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:35,SPR/DUN-SOUTH,23320,3449.36,4600,-9999
06/15/2018 11:35,TOTAL EAST,23314,4214.51,6800,-9999
06/15/2018 11:35,UPNY CONED,23315,2698.99,5700,-9999
06/15/2018 11:35,WEST CENTRAL,23312,428.82,9999,-9999
06/15/2018 11:40,CENTRAL EAST - VC,23330,1891.95,2385,-9999
06/15/2018 11:40,DYSINGER EAST,23326,1029.34,3150,-9999
06/15/2018 11:40,MOSES SOUTH,23319,2000.77,3150,-1600
06/15/2018 11:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:40,SCH - NE - NY,23318,-215.55,1400,-1600
06/15/2018 11:40,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:40,SCH - OH - NY,23317,880.26,1700,-1600
06/15/2018 11:40,SCH - PJ - NY,23316,917.55,2050,-1300
06/15/2018 11:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:40,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:40,SPR/DUN-SOUTH,23320,3449.76,4600,-9999
06/15/2018 11:40,TOTAL EAST,23314,4203.94,6800,-9999
06/15/2018 11:40,UPNY CONED,23315,2686.67,5700,-9999
06/15/2018 11:40,WEST CENTRAL,23312,419.54,9999,-9999
06/15/2018 11:45,CENTRAL EAST - VC,23330,1906.7,2385,-9999
06/15/2018 11:45,DYSINGER EAST,23326,1048.37,3150,-9999
06/15/2018 11:45,MOSES SOUTH,23319,2005.35,3150,-1600
06/15/2018 11:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:45,SCH - NE - NY,23318,-221.55,1400,-1600
06/15/2018 11:45,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:45,SCH - OH - NY,23317,880.26,1700,-1600
06/15/2018 11:45,SCH - PJ - NY,23316,892.67,2050,-1300
06/15/2018 11:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:45,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:45,SPR/DUN-SOUTH,23320,3455.91,4600,-9999
06/15/2018 11:45,TOTAL EAST,23314,4181.19,6800,-9999
06/15/2018 11:45,UPNY CONED,23315,2678.75,5700,-9999
06/15/2018 11:45,WEST CENTRAL,23312,439.45,9999,-9999
06/15/2018 11:50,CENTRAL EAST - VC,23330,1865.47,2385,-9999
06/15/2018 11:50,DYSINGER EAST,23326,988.58,3150,-9999
06/15/2018 11:50,MOSES SOUTH,23319,2006.03,3150,-1600
06/15/2018 11:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:50,SCH - NE - NY,23318,-227.64,1400,-1600
06/15/2018 11:50,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:50,SCH - OH - NY,23317,880.07,1700,-1600
06/15/2018 11:50,SCH - PJ - NY,23316,870.29,2050,-1300
06/15/2018 11:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:50,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:50,SPR/DUN-SOUTH,23320,3430.05,4600,-9999
06/15/2018 11:50,TOTAL EAST,23314,4156.92,6800,-9999
06/15/2018 11:50,UPNY CONED,23315,2667.36,5700,-9999
06/15/2018 11:50,WEST CENTRAL,23312,374.01,9999,-9999
06/15/2018 11:55,CENTRAL EAST - VC,23330,1891.91,2385,-9999
06/15/2018 11:55,DYSINGER EAST,23326,1041.35,3150,-9999
06/15/2018 11:55,MOSES SOUTH,23319,2004.56,3150,-1600
06/15/2018 11:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 11:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 11:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 11:55,SCH - NE - NY,23318,-227.55,1400,-1600
06/15/2018 11:55,SCH - NPX_1385,325277,155,200,-200
06/15/2018 11:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 11:55,SCH - OH - NY,23317,880.23,1700,-1600
06/15/2018 11:55,SCH - PJ - NY,23316,866.32,2050,-1300
06/15/2018 11:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 11:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 11:55,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 11:55,SPR/DUN-SOUTH,23320,3457.26,4600,-9999
06/15/2018 11:55,TOTAL EAST,23314,4140.15,6800,-9999
06/15/2018 11:55,UPNY CONED,23315,2698.93,5700,-9999
