Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 11:55,WEST CENTRAL,23312,426.37,9999,-9999
06/15/2018 12:00,CENTRAL EAST - VC,23330,1838.33,2385,-9999
06/15/2018 12:00,DYSINGER EAST,23326,998.74,3150,-9999
06/15/2018 12:00,MOSES SOUTH,23319,1961.85,3150,-1600
06/15/2018 12:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:00,SCH - HQ_CEDARS,325274,35,70,-40
06/15/2018 12:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:00,SCH - NE - NY,23318,-150.48,1400,-1600
06/15/2018 12:00,SCH - NPX_1385,325277,148,200,-200
06/15/2018 12:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:00,SCH - OH - NY,23317,870.19,1700,-1600
06/15/2018 12:00,SCH - PJ - NY,23316,841.62,2050,-1300
06/15/2018 12:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:00,SCH - PJM_VFT,325658,282,315,-315
06/15/2018 12:00,SPR/DUN-SOUTH,23320,3452.24,4600,-9999
06/15/2018 12:00,TOTAL EAST,23314,4077.7,6800,-9999
06/15/2018 12:00,UPNY CONED,23315,2705.17,5700,-9999
06/15/2018 12:00,WEST CENTRAL,23312,383.02,9999,-9999
06/15/2018 12:05,CENTRAL EAST - VC,23330,1819.68,2385,-9999
06/15/2018 12:05,DYSINGER EAST,23326,1034.55,3150,-9999
06/15/2018 12:05,MOSES SOUTH,23319,1928.94,3150,-1600
06/15/2018 12:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:05,SCH - NE - NY,23318,-73.41,1400,-1600
06/15/2018 12:05,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:05,SCH - OH - NY,23317,861.28,1700,-1600
06/15/2018 12:05,SCH - PJ - NY,23316,816,2050,-1300
06/15/2018 12:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:05,SCH - PJM_VFT,325658,250,315,-315
06/15/2018 12:05,SPR/DUN-SOUTH,23320,3502.44,4600,-9999
06/15/2018 12:05,TOTAL EAST,23314,4042.48,6800,-9999
06/15/2018 12:05,UPNY CONED,23315,2752.3,5700,-9999
06/15/2018 12:05,WEST CENTRAL,23312,420.48,9999,-9999
06/15/2018 12:10,CENTRAL EAST - VC,23330,1800.66,2385,-9999
06/15/2018 12:10,DYSINGER EAST,23326,1082.15,3150,-9999
06/15/2018 12:10,MOSES SOUTH,23319,1904.96,3150,-1600
06/15/2018 12:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:10,SCH - NE - NY,23318,-73.41,1400,-1600
06/15/2018 12:10,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:10,SCH - OH - NY,23317,861.34,1700,-1600
06/15/2018 12:10,SCH - PJ - NY,23316,814.66,2050,-1300
06/15/2018 12:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:10,SCH - PJM_VFT,325658,250,315,-315
06/15/2018 12:10,SPR/DUN-SOUTH,23320,3480.05,4600,-9999
06/15/2018 12:10,TOTAL EAST,23314,4039.85,6800,-9999
06/15/2018 12:10,UPNY CONED,23315,2732.87,5700,-9999
06/15/2018 12:10,WEST CENTRAL,23312,463.41,9999,-9999
06/15/2018 12:15,CENTRAL EAST - VC,23330,1773.65,2385,-9999
06/15/2018 12:15,DYSINGER EAST,23326,1107.28,3150,-9999
06/15/2018 12:15,MOSES SOUTH,23319,1817.17,3150,-1600
06/15/2018 12:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:15,SCH - NE - NY,23318,-73.49,1400,-1600
06/15/2018 12:15,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:15,SCH - OH - NY,23317,861.15,1700,-1600
06/15/2018 12:15,SCH - PJ - NY,23316,846.08,2050,-1300
06/15/2018 12:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:15,SCH - PJM_VFT,325658,250,315,-315
06/15/2018 12:15,SPR/DUN-SOUTH,23320,3438.79,4600,-9999
06/15/2018 12:15,TOTAL EAST,23314,4025.22,6800,-9999
06/15/2018 12:15,UPNY CONED,23315,2702.95,5700,-9999
06/15/2018 12:15,WEST CENTRAL,23312,486.29,9999,-9999
06/15/2018 12:20,CENTRAL EAST - VC,23330,1816.05,2385,-9999
06/15/2018 12:20,DYSINGER EAST,23326,1126.92,3150,-9999
06/15/2018 12:20,MOSES SOUTH,23319,1837.56,3150,-1600
06/15/2018 12:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:20,SCH - NE - NY,23318,-73.49,1400,-1600
06/15/2018 12:20,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:20,SCH - OH - NY,23317,861.3,1700,-1600
06/15/2018 12:20,SCH - PJ - NY,23316,877.13,2050,-1300
06/15/2018 12:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:20,SCH - PJM_VFT,325658,250,315,-315
06/15/2018 12:20,SPR/DUN-SOUTH,23320,3454.75,4600,-9999
06/15/2018 12:20,TOTAL EAST,23314,4048.44,6800,-9999
06/15/2018 12:20,UPNY CONED,23315,2743.36,5700,-9999
06/15/2018 12:20,WEST CENTRAL,23312,504.85,9999,-9999
06/15/2018 12:25,CENTRAL EAST - VC,23330,1816.47,2385,-9999
06/15/2018 12:25,DYSINGER EAST,23326,1103.49,3150,-9999
06/15/2018 12:25,MOSES SOUTH,23319,1840.11,3150,-1600
06/15/2018 12:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:25,SCH - NE - NY,23318,-73.49,1400,-1600
06/15/2018 12:25,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:25,SCH - OH - NY,23317,861.23,1700,-1600
06/15/2018 12:25,SCH - PJ - NY,23316,878.82,2050,-1300
06/15/2018 12:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:25,SCH - PJM_VFT,325658,250,315,-315
06/15/2018 12:25,SPR/DUN-SOUTH,23320,3474.12,4600,-9999
06/15/2018 12:25,TOTAL EAST,23314,4066.41,6800,-9999
06/15/2018 12:25,UPNY CONED,23315,2755.32,5700,-9999
06/15/2018 12:25,WEST CENTRAL,23312,482.75,9999,-9999
06/15/2018 12:30,CENTRAL EAST - VC,23330,1805.64,2385,-9999
06/15/2018 12:30,DYSINGER EAST,23326,1077.14,3150,-9999
06/15/2018 12:30,MOSES SOUTH,23319,1843.06,3150,-1600
06/15/2018 12:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:30,SCH - NE - NY,23318,-138.56,1400,-1600
06/15/2018 12:30,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:30,SCH - OH - NY,23317,861.2,1700,-1600
06/15/2018 12:30,SCH - PJ - NY,23316,878.98,2050,-1300
06/15/2018 12:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:30,SCH - PJM_VFT,325658,270,315,-315
06/15/2018 12:30,SPR/DUN-SOUTH,23320,3426.69,4600,-9999
06/15/2018 12:30,TOTAL EAST,23314,4071.1,6800,-9999
06/15/2018 12:30,UPNY CONED,23315,2701.92,5700,-9999
06/15/2018 12:30,WEST CENTRAL,23312,457.59,9999,-9999
06/15/2018 12:35,CENTRAL EAST - VC,23330,1808.73,2385,-9999
06/15/2018 12:35,DYSINGER EAST,23326,1098.85,3150,-9999
06/15/2018 12:35,MOSES SOUTH,23319,1828.56,3150,-1600
06/15/2018 12:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:35,SCH - NE - NY,23318,-204.63,1400,-1600
06/15/2018 12:35,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:35,SCH - OH - NY,23317,861.16,1700,-1600
06/15/2018 12:35,SCH - PJ - NY,23316,879.06,2050,-1300
06/15/2018 12:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:35,SCH - PJM_VFT,325658,291,315,-315
06/15/2018 12:35,SPR/DUN-SOUTH,23320,3388.14,4600,-9999
06/15/2018 12:35,TOTAL EAST,23314,4124.31,6800,-9999
06/15/2018 12:35,UPNY CONED,23315,2668.33,5700,-9999
06/15/2018 12:35,WEST CENTRAL,23312,473.9,9999,-9999
06/15/2018 12:40,CENTRAL EAST - VC,23330,1844.39,2385,-9999
06/15/2018 12:40,DYSINGER EAST,23326,1128.02,3150,-9999
06/15/2018 12:40,MOSES SOUTH,23319,1830.29,3150,-1600
06/15/2018 12:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:40,SCH - NE - NY,23318,-204.73,1400,-1600
06/15/2018 12:40,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:40,SCH - OH - NY,23317,861.04,1700,-1600
06/15/2018 12:40,SCH - PJ - NY,23316,879.39,2050,-1300
06/15/2018 12:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:40,SCH - PJM_VFT,325658,291,315,-315
06/15/2018 12:40,SPR/DUN-SOUTH,23320,3421.54,4600,-9999
06/15/2018 12:40,TOTAL EAST,23314,4141.66,6800,-9999
06/15/2018 12:40,UPNY CONED,23315,2707.89,5700,-9999
06/15/2018 12:40,WEST CENTRAL,23312,496.74,9999,-9999
06/15/2018 12:45,CENTRAL EAST - VC,23330,1876.04,2385,-9999
06/15/2018 12:45,DYSINGER EAST,23326,1159.63,3150,-9999
06/15/2018 12:45,MOSES SOUTH,23319,1834.05,3150,-1600
06/15/2018 12:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:45,SCH - NE - NY,23318,-208.62,1400,-1600
06/15/2018 12:45,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:45,SCH - OH - NY,23317,861.14,1700,-1600
06/15/2018 12:45,SCH - PJ - NY,23316,878.91,2050,-1300
06/15/2018 12:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:45,SCH - PJM_VFT,325658,283,315,-315
06/15/2018 12:45,SPR/DUN-SOUTH,23320,3432.36,4600,-9999
06/15/2018 12:45,TOTAL EAST,23314,4142.06,6800,-9999
06/15/2018 12:45,UPNY CONED,23315,2723.74,5700,-9999
06/15/2018 12:45,WEST CENTRAL,23312,530.05,9999,-9999
06/15/2018 12:50,CENTRAL EAST - VC,23330,1855.66,2385,-9999
06/15/2018 12:50,DYSINGER EAST,23326,1128.71,3150,-9999
06/15/2018 12:50,MOSES SOUTH,23319,1821.65,3150,-1600
06/15/2018 12:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:50,SCH - NE - NY,23318,-212.74,1400,-1600
06/15/2018 12:50,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:50,SCH - OH - NY,23317,860.99,1700,-1600
06/15/2018 12:50,SCH - PJ - NY,23316,880.79,2050,-1300
06/15/2018 12:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:50,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 12:50,SPR/DUN-SOUTH,23320,3434.63,4600,-9999
06/15/2018 12:50,TOTAL EAST,23314,4122.33,6800,-9999
06/15/2018 12:50,UPNY CONED,23315,2686.28,5700,-9999
06/15/2018 12:50,WEST CENTRAL,23312,498.49,9999,-9999
06/15/2018 12:55,CENTRAL EAST - VC,23330,1811.2,2385,-9999
06/15/2018 12:55,DYSINGER EAST,23326,1051.31,3150,-9999
06/15/2018 12:55,MOSES SOUTH,23319,1814.3,3150,-1600
06/15/2018 12:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 12:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 12:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 12:55,SCH - NE - NY,23318,-212.74,1400,-1600
06/15/2018 12:55,SCH - NPX_1385,325277,142,200,-200
06/15/2018 12:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 12:55,SCH - OH - NY,23317,860.9,1700,-1600
06/15/2018 12:55,SCH - PJ - NY,23316,882.57,2050,-1300
06/15/2018 12:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 12:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 12:55,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 12:55,SPR/DUN-SOUTH,23320,3419.1,4600,-9999
06/15/2018 12:55,TOTAL EAST,23314,4090.68,6800,-9999
06/15/2018 12:55,UPNY CONED,23315,2653.63,5700,-9999
06/15/2018 12:55,WEST CENTRAL,23312,419.9,9999,-9999
06/15/2018 13:00,CENTRAL EAST - VC,23330,1810.94,2385,-9999
06/15/2018 13:00,DYSINGER EAST,23326,1065.93,3150,-9999
06/15/2018 13:00,MOSES SOUTH,23319,1847.29,3150,-1600
06/15/2018 13:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:00,SCH - HQ_CEDARS,325274,35,70,-40
06/15/2018 13:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:00,SCH - NE - NY,23318,-208.74,1400,-1600
06/15/2018 13:00,SCH - NPX_1385,325277,142,200,-200
06/15/2018 13:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:00,SCH - OH - NY,23317,891.75,1700,-1600
06/15/2018 13:00,SCH - PJ - NY,23316,800.99,2050,-1300
06/15/2018 13:00,SCH - PJM_HTP,325905,175,660,-660
06/15/2018 13:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:00,SCH - PJM_VFT,325658,295,315,-315
06/15/2018 13:00,SPR/DUN-SOUTH,23320,3400.25,4600,-9999
06/15/2018 13:00,TOTAL EAST,23314,4135.79,6800,-9999
06/15/2018 13:00,UPNY CONED,23315,2711.55,5700,-9999
06/15/2018 13:00,WEST CENTRAL,23312,439.23,9999,-9999
06/15/2018 13:05,CENTRAL EAST - VC,23330,1826.66,2385,-9999
06/15/2018 13:05,DYSINGER EAST,23326,1061.32,3150,-9999
06/15/2018 13:05,MOSES SOUTH,23319,1879.17,3150,-1600
06/15/2018 13:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:05,SCH - NE - NY,23318,-204.74,1400,-1600
06/15/2018 13:05,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:05,SCH - OH - NY,23317,922.63,1700,-1600
06/15/2018 13:05,SCH - PJ - NY,23316,722.43,2050,-1300
06/15/2018 13:05,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 13:05,SPR/DUN-SOUTH,23320,3333.04,4600,-9999
06/15/2018 13:05,TOTAL EAST,23314,4067.89,6800,-9999
06/15/2018 13:05,UPNY CONED,23315,2676.07,5700,-9999
06/15/2018 13:05,WEST CENTRAL,23312,430.7,9999,-9999
06/15/2018 13:10,CENTRAL EAST - VC,23330,1815.94,2385,-9999
06/15/2018 13:10,DYSINGER EAST,23326,1002.44,3150,-9999
06/15/2018 13:10,MOSES SOUTH,23319,1919.57,3150,-1600
06/15/2018 13:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:10,SCH - NE - NY,23318,-204.74,1400,-1600
06/15/2018 13:10,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:10,SCH - OH - NY,23317,922.73,1700,-1600
06/15/2018 13:10,SCH - PJ - NY,23316,723.4,2050,-1300
06/15/2018 13:10,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 13:10,SPR/DUN-SOUTH,23320,3331.21,4600,-9999
06/15/2018 13:10,TOTAL EAST,23314,4089.66,6800,-9999
06/15/2018 13:10,UPNY CONED,23315,2702.14,5700,-9999
06/15/2018 13:10,WEST CENTRAL,23312,369.33,9999,-9999
06/15/2018 13:15,CENTRAL EAST - VC,23330,1833.75,2385,-9999
06/15/2018 13:15,DYSINGER EAST,23326,916.94,3150,-9999
06/15/2018 13:15,MOSES SOUTH,23319,1995.86,3150,-1600
06/15/2018 13:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:15,SCH - NE - NY,23318,-184.69,1400,-1600
06/15/2018 13:15,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:15,SCH - OH - NY,23317,922.84,1700,-1600
06/15/2018 13:15,SCH - PJ - NY,23316,694.58,2050,-1300
06/15/2018 13:15,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:15,SCH - PJM_VFT,325658,295,315,-315
06/15/2018 13:15,SPR/DUN-SOUTH,23320,3286.91,4600,-9999
06/15/2018 13:15,TOTAL EAST,23314,4002,6800,-9999
06/15/2018 13:15,UPNY CONED,23315,2675.16,5700,-9999
06/15/2018 13:15,WEST CENTRAL,23312,283.46,9999,-9999
06/15/2018 13:20,CENTRAL EAST - VC,23330,1860.48,2385,-9999
06/15/2018 13:20,DYSINGER EAST,23326,937.99,3150,-9999
06/15/2018 13:20,MOSES SOUTH,23319,1995.11,3150,-1600
06/15/2018 13:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:20,SCH - NE - NY,23318,-165.68,1400,-1600
06/15/2018 13:20,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:20,SCH - OH - NY,23317,922.78,1700,-1600
06/15/2018 13:20,SCH - PJ - NY,23316,667.54,2050,-1300
06/15/2018 13:20,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:20,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:20,SPR/DUN-SOUTH,23320,3301.05,4600,-9999
06/15/2018 13:20,TOTAL EAST,23314,4011.95,6800,-9999
06/15/2018 13:20,UPNY CONED,23315,2719.53,5700,-9999
06/15/2018 13:20,WEST CENTRAL,23312,302.49,9999,-9999
06/15/2018 13:25,CENTRAL EAST - VC,23330,1851.27,2385,-9999
06/15/2018 13:25,DYSINGER EAST,23326,964.36,3150,-9999
06/15/2018 13:25,MOSES SOUTH,23319,2022.18,3150,-1600
06/15/2018 13:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:25,SCH - NE - NY,23318,-165.66,1400,-1600
06/15/2018 13:25,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:25,SCH - OH - NY,23317,922.88,1700,-1600
06/15/2018 13:25,SCH - PJ - NY,23316,668.92,2050,-1300
06/15/2018 13:25,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:25,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:25,SPR/DUN-SOUTH,23320,3290.89,4600,-9999
06/15/2018 13:25,TOTAL EAST,23314,4013.44,6800,-9999
06/15/2018 13:25,UPNY CONED,23315,2706.03,5700,-9999
06/15/2018 13:25,WEST CENTRAL,23312,325.71,9999,-9999
06/15/2018 13:30,CENTRAL EAST - VC,23330,1834.48,2385,-9999
06/15/2018 13:30,DYSINGER EAST,23326,918.72,3150,-9999
06/15/2018 13:30,MOSES SOUTH,23319,2032.06,3150,-1600
06/15/2018 13:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:30,SCH - NE - NY,23318,-104.57,1400,-1600
06/15/2018 13:30,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:30,SCH - OH - NY,23317,922.82,1700,-1600
06/15/2018 13:30,SCH - PJ - NY,23316,619.67,2050,-1300
06/15/2018 13:30,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:30,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:30,SPR/DUN-SOUTH,23320,3287.78,4600,-9999
06/15/2018 13:30,TOTAL EAST,23314,3939.2,6800,-9999
06/15/2018 13:30,UPNY CONED,23315,2698.43,5700,-9999
06/15/2018 13:30,WEST CENTRAL,23312,277.16,9999,-9999
06/15/2018 13:35,CENTRAL EAST - VC,23330,1805.74,2385,-9999
06/15/2018 13:35,DYSINGER EAST,23326,906.95,3150,-9999
06/15/2018 13:35,MOSES SOUTH,23319,2031.29,3150,-1600
06/15/2018 13:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:35,SCH - NE - NY,23318,-44.52,1400,-1600
06/15/2018 13:35,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:35,SCH - OH - NY,23317,922.86,1700,-1600
06/15/2018 13:35,SCH - PJ - NY,23316,575.45,2050,-1300
06/15/2018 13:35,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:35,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:35,SPR/DUN-SOUTH,23320,3303.26,4600,-9999
06/15/2018 13:35,TOTAL EAST,23314,3896.72,6800,-9999
06/15/2018 13:35,UPNY CONED,23315,2717.65,5700,-9999
06/15/2018 13:35,WEST CENTRAL,23312,266.27,9999,-9999
06/15/2018 13:40,CENTRAL EAST - VC,23330,1801.88,2385,-9999
06/15/2018 13:40,DYSINGER EAST,23326,898.06,3150,-9999
06/15/2018 13:40,MOSES SOUTH,23319,2027.63,3150,-1600
06/15/2018 13:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:40,SCH - NE - NY,23318,-44.51,1400,-1600
06/15/2018 13:40,SCH - NPX_1385,325277,143,200,-200
