Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 13:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:40,SCH - OH - NY,23317,922.8,1700,-1600
06/15/2018 13:40,SCH - PJ - NY,23316,574.39,2050,-1300
06/15/2018 13:40,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:40,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:40,SPR/DUN-SOUTH,23320,3302.34,4600,-9999
06/15/2018 13:40,TOTAL EAST,23314,3898.77,6800,-9999
06/15/2018 13:40,UPNY CONED,23315,2722.69,5700,-9999
06/15/2018 13:40,WEST CENTRAL,23312,256.59,9999,-9999
06/15/2018 13:45,CENTRAL EAST - VC,23330,1831.19,2385,-9999
06/15/2018 13:45,DYSINGER EAST,23326,955.34,3150,-9999
06/15/2018 13:45,MOSES SOUTH,23319,2016.79,3150,-1600
06/15/2018 13:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:45,SCH - NE - NY,23318,-24.49,1400,-1600
06/15/2018 13:45,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:45,SCH - OH - NY,23317,922.81,1700,-1600
06/15/2018 13:45,SCH - PJ - NY,23316,573.8,2050,-1300
06/15/2018 13:45,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:45,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:45,SPR/DUN-SOUTH,23320,3350.71,4600,-9999
06/15/2018 13:45,TOTAL EAST,23314,3909.58,6800,-9999
06/15/2018 13:45,UPNY CONED,23315,2763.88,5700,-9999
06/15/2018 13:45,WEST CENTRAL,23312,313.52,9999,-9999
06/15/2018 13:50,CENTRAL EAST - VC,23330,1806.54,2385,-9999
06/15/2018 13:50,DYSINGER EAST,23326,947.26,3150,-9999
06/15/2018 13:50,MOSES SOUTH,23319,2024,3150,-1600
06/15/2018 13:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:50,SCH - NE - NY,23318,-5.48,1400,-1600
06/15/2018 13:50,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:50,SCH - OH - NY,23317,922.81,1700,-1600
06/15/2018 13:50,SCH - PJ - NY,23316,572.82,2050,-1300
06/15/2018 13:50,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:50,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:50,SPR/DUN-SOUTH,23320,3394.54,4600,-9999
06/15/2018 13:50,TOTAL EAST,23314,3903.85,6800,-9999
06/15/2018 13:50,UPNY CONED,23315,2754.99,5700,-9999
06/15/2018 13:50,WEST CENTRAL,23312,305.34,9999,-9999
06/15/2018 13:55,CENTRAL EAST - VC,23330,1815.68,2385,-9999
06/15/2018 13:55,DYSINGER EAST,23326,925.82,3150,-9999
06/15/2018 13:55,MOSES SOUTH,23319,2020.27,3150,-1600
06/15/2018 13:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 13:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 13:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 13:55,SCH - NE - NY,23318,-5.48,1400,-1600
06/15/2018 13:55,SCH - NPX_1385,325277,143,200,-200
06/15/2018 13:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 13:55,SCH - OH - NY,23317,922.8,1700,-1600
06/15/2018 13:55,SCH - PJ - NY,23316,570.03,2050,-1300
06/15/2018 13:55,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 13:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 13:55,SCH - PJM_VFT,325658,275,315,-315
06/15/2018 13:55,SPR/DUN-SOUTH,23320,3392.66,4600,-9999
06/15/2018 13:55,TOTAL EAST,23314,3897.95,6800,-9999
06/15/2018 13:55,UPNY CONED,23315,2737.89,5700,-9999
06/15/2018 13:55,WEST CENTRAL,23312,282.13,9999,-9999
06/15/2018 14:00,CENTRAL EAST - VC,23330,1731,2385,-9999
06/15/2018 14:00,DYSINGER EAST,23326,846.96,3150,-9999
06/15/2018 14:00,MOSES SOUTH,23319,1988,3150,-1600
06/15/2018 14:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:00,SCH - HQ_CEDARS,325274,35,70,-40
06/15/2018 14:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:00,SCH - NE - NY,23318,9.52,1400,-1600
06/15/2018 14:00,SCH - NPX_1385,325277,134,200,-200
06/15/2018 14:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:00,SCH - OH - NY,23317,840.03,1700,-1600
06/15/2018 14:00,SCH - PJ - NY,23316,623.03,2050,-1300
06/15/2018 14:00,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:00,SCH - PJM_VFT,325658,295,315,-315
06/15/2018 14:00,SPR/DUN-SOUTH,23320,3344.38,4600,-9999
06/15/2018 14:00,TOTAL EAST,23314,3891.59,6800,-9999
06/15/2018 14:00,UPNY CONED,23315,2703.02,5700,-9999
06/15/2018 14:00,WEST CENTRAL,23312,202.14,9999,-9999
06/15/2018 14:05,CENTRAL EAST - VC,23330,1759.48,2385,-9999
06/15/2018 14:05,DYSINGER EAST,23326,910.58,3150,-9999
06/15/2018 14:05,MOSES SOUTH,23319,1945.43,3150,-1600
06/15/2018 14:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:05,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:05,SCH - NE - NY,23318,25.62,1400,-1600
06/15/2018 14:05,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:05,SCH - OH - NY,23317,758.37,1700,-1600
06/15/2018 14:05,SCH - PJ - NY,23316,674.64,2050,-1300
06/15/2018 14:05,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 14:05,SPR/DUN-SOUTH,23320,3345.79,4600,-9999
06/15/2018 14:05,TOTAL EAST,23314,3857.8,6800,-9999
06/15/2018 14:05,UPNY CONED,23315,2722.92,5700,-9999
06/15/2018 14:05,WEST CENTRAL,23312,265.82,9999,-9999
06/15/2018 14:10,CENTRAL EAST - VC,23330,1754.56,2385,-9999
06/15/2018 14:10,DYSINGER EAST,23326,895.74,3150,-9999
06/15/2018 14:10,MOSES SOUTH,23319,1951.62,3150,-1600
06/15/2018 14:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:10,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:10,SCH - NE - NY,23318,25.62,1400,-1600
06/15/2018 14:10,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:10,SCH - OH - NY,23317,758.35,1700,-1600
06/15/2018 14:10,SCH - PJ - NY,23316,675.43,2050,-1300
06/15/2018 14:10,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 14:10,SPR/DUN-SOUTH,23320,3338.31,4600,-9999
06/15/2018 14:10,TOTAL EAST,23314,3871.3,6800,-9999
06/15/2018 14:10,UPNY CONED,23315,2731.39,5700,-9999
06/15/2018 14:10,WEST CENTRAL,23312,252.02,9999,-9999
06/15/2018 14:15,CENTRAL EAST - VC,23330,1752.5,2385,-9999
06/15/2018 14:15,DYSINGER EAST,23326,876.19,3150,-9999
06/15/2018 14:15,MOSES SOUTH,23319,1972.56,3150,-1600
06/15/2018 14:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:15,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:15,SCH - NE - NY,23318,69.55,1400,-1600
06/15/2018 14:15,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:15,SCH - OH - NY,23317,758.33,1700,-1600
06/15/2018 14:15,SCH - PJ - NY,23316,600.56,2050,-1300
06/15/2018 14:15,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:15,SCH - PJM_VFT,325658,295,315,-315
06/15/2018 14:15,SPR/DUN-SOUTH,23320,3336.23,4600,-9999
06/15/2018 14:15,TOTAL EAST,23314,3809.95,6800,-9999
06/15/2018 14:15,UPNY CONED,23315,2739.07,5700,-9999
06/15/2018 14:15,WEST CENTRAL,23312,230.46,9999,-9999
06/15/2018 14:20,CENTRAL EAST - VC,23330,1718.26,2385,-9999
06/15/2018 14:20,DYSINGER EAST,23326,842.17,3150,-9999
06/15/2018 14:20,MOSES SOUTH,23319,1982.36,3150,-1600
06/15/2018 14:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:20,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:20,SCH - NE - NY,23318,114.6,1400,-1600
06/15/2018 14:20,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:20,SCH - OH - NY,23317,758.31,1700,-1600
06/15/2018 14:20,SCH - PJ - NY,23316,523.84,2050,-1300
06/15/2018 14:20,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:20,SCH - PJM_VFT,325658,276,315,-315
06/15/2018 14:20,SPR/DUN-SOUTH,23320,3287.56,4600,-9999
06/15/2018 14:20,TOTAL EAST,23314,3735.43,6800,-9999
06/15/2018 14:20,UPNY CONED,23315,2697.57,5700,-9999
06/15/2018 14:20,WEST CENTRAL,23312,192.95,9999,-9999
06/15/2018 14:25,CENTRAL EAST - VC,23330,1717.16,2385,-9999
06/15/2018 14:25,DYSINGER EAST,23326,834.72,3150,-9999
06/15/2018 14:25,MOSES SOUTH,23319,2003.67,3150,-1600
06/15/2018 14:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:25,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:25,SCH - NE - NY,23318,114.64,1400,-1600
06/15/2018 14:25,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:25,SCH - OH - NY,23317,758.35,1700,-1600
06/15/2018 14:25,SCH - PJ - NY,23316,526.21,2050,-1300
06/15/2018 14:25,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:25,SCH - PJM_VFT,325658,276,315,-315
06/15/2018 14:25,SPR/DUN-SOUTH,23320,3287.38,4600,-9999
06/15/2018 14:25,TOTAL EAST,23314,3737.26,6800,-9999
06/15/2018 14:25,UPNY CONED,23315,2694.53,5700,-9999
06/15/2018 14:25,WEST CENTRAL,23312,185.38,9999,-9999
06/15/2018 14:30,CENTRAL EAST - VC,23330,1716.43,2385,-9999
06/15/2018 14:30,DYSINGER EAST,23326,824.65,3150,-9999
06/15/2018 14:30,MOSES SOUTH,23319,2007.9,3150,-1600
06/15/2018 14:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:30,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:30,SCH - NE - NY,23318,144.63,1400,-1600
06/15/2018 14:30,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:30,SCH - OH - NY,23317,758.33,1700,-1600
06/15/2018 14:30,SCH - PJ - NY,23316,525.72,2050,-1300
06/15/2018 14:30,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:30,SCH - PJM_VFT,325658,252,315,-315
06/15/2018 14:30,SPR/DUN-SOUTH,23320,3310.74,4600,-9999
06/15/2018 14:30,TOTAL EAST,23314,3734.05,6800,-9999
06/15/2018 14:30,UPNY CONED,23315,2711.33,5700,-9999
06/15/2018 14:30,WEST CENTRAL,23312,177.36,9999,-9999
06/15/2018 14:35,CENTRAL EAST - VC,23330,1747.85,2385,-9999
06/15/2018 14:35,DYSINGER EAST,23326,883.86,3150,-9999
06/15/2018 14:35,MOSES SOUTH,23319,2016.52,3150,-1600
06/15/2018 14:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:35,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:35,SCH - NE - NY,23318,175.65,1400,-1600
06/15/2018 14:35,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:35,SCH - OH - NY,23317,758.39,1700,-1600
06/15/2018 14:35,SCH - PJ - NY,23316,525.26,2050,-1300
06/15/2018 14:35,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:35,SCH - PJM_VFT,325658,229,315,-315
06/15/2018 14:35,SPR/DUN-SOUTH,23320,3342.96,4600,-9999
06/15/2018 14:35,TOTAL EAST,23314,3729.9,6800,-9999
06/15/2018 14:35,UPNY CONED,23315,2758.56,5700,-9999
06/15/2018 14:35,WEST CENTRAL,23312,237.58,9999,-9999
06/15/2018 14:40,CENTRAL EAST - VC,23330,1754.99,2385,-9999
06/15/2018 14:40,DYSINGER EAST,23326,863.08,3150,-9999
06/15/2018 14:40,MOSES SOUTH,23319,2021.38,3150,-1600
06/15/2018 14:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:40,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:40,SCH - NE - NY,23318,175.65,1400,-1600
06/15/2018 14:40,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:40,SCH - OH - NY,23317,758.36,1700,-1600
06/15/2018 14:40,SCH - PJ - NY,23316,525.11,2050,-1300
06/15/2018 14:40,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:40,SCH - PJM_VFT,325658,229,315,-315
06/15/2018 14:40,SPR/DUN-SOUTH,23320,3338.21,4600,-9999
06/15/2018 14:40,TOTAL EAST,23314,3747.07,6800,-9999
06/15/2018 14:40,UPNY CONED,23315,2771.9,5700,-9999
06/15/2018 14:40,WEST CENTRAL,23312,214.96,9999,-9999
06/15/2018 14:45,CENTRAL EAST - VC,23330,1746.76,2385,-9999
06/15/2018 14:45,DYSINGER EAST,23326,874.31,3150,-9999
06/15/2018 14:45,MOSES SOUTH,23319,2039.46,3150,-1600
06/15/2018 14:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:45,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:45,SCH - NE - NY,23318,175.66,1400,-1600
06/15/2018 14:45,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:45,SCH - OH - NY,23317,758.42,1700,-1600
06/15/2018 14:45,SCH - PJ - NY,23316,524.29,2050,-1300
06/15/2018 14:45,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:45,SCH - PJM_VFT,325658,166,315,-315
06/15/2018 14:45,SPR/DUN-SOUTH,23320,3289.44,4600,-9999
06/15/2018 14:45,TOTAL EAST,23314,3732.11,6800,-9999
06/15/2018 14:45,UPNY CONED,23315,2739.07,5700,-9999
06/15/2018 14:45,WEST CENTRAL,23312,218.82,9999,-9999
06/15/2018 14:50,CENTRAL EAST - VC,23330,1760.27,2385,-9999
06/15/2018 14:50,DYSINGER EAST,23326,850.69,3150,-9999
06/15/2018 14:50,MOSES SOUTH,23319,2051.73,3150,-1600
06/15/2018 14:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:50,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:50,SCH - NE - NY,23318,175.64,1400,-1600
06/15/2018 14:50,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:50,SCH - OH - NY,23317,758.37,1700,-1600
06/15/2018 14:50,SCH - PJ - NY,23316,524.87,2050,-1300
06/15/2018 14:50,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:50,SCH - PJM_VFT,325658,103,315,-315
06/15/2018 14:50,SPR/DUN-SOUTH,23320,3275.82,4600,-9999
06/15/2018 14:50,TOTAL EAST,23314,3736.77,6800,-9999
06/15/2018 14:50,UPNY CONED,23315,2725.05,5700,-9999
06/15/2018 14:50,WEST CENTRAL,23312,196.31,9999,-9999
06/15/2018 14:55,CENTRAL EAST - VC,23330,1739.99,2385,-9999
06/15/2018 14:55,DYSINGER EAST,23326,865,3150,-9999
06/15/2018 14:55,MOSES SOUTH,23319,2046,3150,-1600
06/15/2018 14:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 14:55,SCH - HQ_CEDARS,325274,0,70,-40
06/15/2018 14:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 14:55,SCH - NE - NY,23318,175.66,1400,-1600
06/15/2018 14:55,SCH - NPX_1385,325277,125,200,-200
06/15/2018 14:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 14:55,SCH - OH - NY,23317,758.43,1700,-1600
06/15/2018 14:55,SCH - PJ - NY,23316,524.49,2050,-1300
06/15/2018 14:55,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 14:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 14:55,SCH - PJM_VFT,325658,103,315,-315
06/15/2018 14:55,SPR/DUN-SOUTH,23320,3292.91,4600,-9999
06/15/2018 14:55,TOTAL EAST,23314,3728.84,6800,-9999
06/15/2018 14:55,UPNY CONED,23315,2685.52,5700,-9999
06/15/2018 14:55,WEST CENTRAL,23312,209.37,9999,-9999
06/15/2018 15:00,CENTRAL EAST - VC,23330,1733.44,2410,-9999
06/15/2018 15:00,DYSINGER EAST,23326,882.94,3150,-9999
06/15/2018 15:00,MOSES SOUTH,23319,2068.46,3150,-1600
06/15/2018 15:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:00,SCH - HQ_CEDARS,325274,35,70,-40
06/15/2018 15:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:00,SCH - NE - NY,23318,264.74,1400,-1600
06/15/2018 15:00,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:00,SCH - OH - NY,23317,825.24,1700,-1600
06/15/2018 15:00,SCH - PJ - NY,23316,310.47,2050,-1300
06/15/2018 15:00,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:00,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 15:00,SCH - PJM_VFT,325658,116,315,-315
06/15/2018 15:00,SPR/DUN-SOUTH,23320,3508.49,4600,-9999
06/15/2018 15:00,TOTAL EAST,23314,3598.43,6800,-9999
06/15/2018 15:00,UPNY CONED,23315,2855.36,5700,-9999
06/15/2018 15:00,WEST CENTRAL,23312,228.35,9999,-9999
06/15/2018 15:05,CENTRAL EAST - VC,23330,1691.25,2410,-9999
06/15/2018 15:05,DYSINGER EAST,23326,853.9,3150,-9999
06/15/2018 15:05,MOSES SOUTH,23319,2094.78,3150,-1600
06/15/2018 15:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:05,SCH - NE - NY,23318,353.76,1400,-1600
06/15/2018 15:05,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:05,SCH - OH - NY,23317,892.91,1700,-1600
06/15/2018 15:05,SCH - PJ - NY,23316,95.48,2050,-1300
06/15/2018 15:05,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:05,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:05,SCH - PJM_VFT,325658,129,315,-315
06/15/2018 15:05,SPR/DUN-SOUTH,23320,3496.2,4600,-9999
06/15/2018 15:05,TOTAL EAST,23314,3500.02,6800,-9999
06/15/2018 15:05,UPNY CONED,23315,2856.5,5700,-9999
06/15/2018 15:05,WEST CENTRAL,23312,197.99,9999,-9999
06/15/2018 15:10,CENTRAL EAST - VC,23330,1620.76,2410,-9999
06/15/2018 15:10,DYSINGER EAST,23326,790.25,3150,-9999
06/15/2018 15:10,MOSES SOUTH,23319,2077.99,3150,-1600
06/15/2018 15:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:10,SCH - NE - NY,23318,353.8,1400,-1600
06/15/2018 15:10,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:10,SCH - OH - NY,23317,892.87,1700,-1600
06/15/2018 15:10,SCH - PJ - NY,23316,94.57,2050,-1300
06/15/2018 15:10,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:10,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:10,SCH - PJM_VFT,325658,129,315,-315
06/15/2018 15:10,SPR/DUN-SOUTH,23320,3436.86,4600,-9999
06/15/2018 15:10,TOTAL EAST,23314,3493.62,6800,-9999
06/15/2018 15:10,UPNY CONED,23315,2812.68,5700,-9999
06/15/2018 15:10,WEST CENTRAL,23312,131.72,9999,-9999
06/15/2018 15:15,CENTRAL EAST - VC,23330,1665.63,2410,-9999
06/15/2018 15:15,DYSINGER EAST,23326,791.63,3150,-9999
06/15/2018 15:15,MOSES SOUTH,23319,2076.7,3150,-1600
06/15/2018 15:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:15,SCH - NE - NY,23318,344.7,1400,-1600
06/15/2018 15:15,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:15,SCH - OH - NY,23317,892.78,1700,-1600
06/15/2018 15:15,SCH - PJ - NY,23316,98.18,2050,-1300
06/15/2018 15:15,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:15,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:15,SCH - PJM_VFT,325658,64,315,-315
06/15/2018 15:15,SPR/DUN-SOUTH,23320,3443.76,4600,-9999
06/15/2018 15:15,TOTAL EAST,23314,3520.99,6800,-9999
06/15/2018 15:15,UPNY CONED,23315,2848.26,5700,-9999
06/15/2018 15:15,WEST CENTRAL,23312,131.59,9999,-9999
06/15/2018 15:20,CENTRAL EAST - VC,23330,1716.62,2410,-9999
06/15/2018 15:20,DYSINGER EAST,23326,861.78,3150,-9999
06/15/2018 15:20,MOSES SOUTH,23319,2063.62,3150,-1600
06/15/2018 15:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:20,SCH - NE - NY,23318,335.64,1400,-1600
06/15/2018 15:20,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:20,SCH - OH - NY,23317,892.88,1700,-1600
06/15/2018 15:20,SCH - PJ - NY,23316,96.2,2050,-1300
06/15/2018 15:20,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:20,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:20,SPR/DUN-SOUTH,23320,3404.34,4600,-9999
06/15/2018 15:20,TOTAL EAST,23314,3493.22,6800,-9999
06/15/2018 15:20,UPNY CONED,23315,2834.54,5700,-9999
06/15/2018 15:20,WEST CENTRAL,23312,196.78,9999,-9999
06/15/2018 15:25,CENTRAL EAST - VC,23330,1752.27,2410,-9999
