Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 15:25,DYSINGER EAST,23326,902.5,3150,-9999
06/15/2018 15:25,MOSES SOUTH,23319,2093.67,3150,-1600
06/15/2018 15:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:25,SCH - NE - NY,23318,335.6,1400,-1600
06/15/2018 15:25,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:25,SCH - OH - NY,23317,892.99,1700,-1600
06/15/2018 15:25,SCH - PJ - NY,23316,98.67,2050,-1300
06/15/2018 15:25,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:25,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:25,SPR/DUN-SOUTH,23320,3387.33,4600,-9999
06/15/2018 15:25,TOTAL EAST,23314,3488.09,6800,-9999
06/15/2018 15:25,UPNY CONED,23315,2822.22,5700,-9999
06/15/2018 15:25,WEST CENTRAL,23312,237.42,9999,-9999
06/15/2018 15:30,CENTRAL EAST - VC,23330,1768.01,2410,-9999
06/15/2018 15:30,DYSINGER EAST,23326,935.71,3150,-9999
06/15/2018 15:30,MOSES SOUTH,23319,2103.63,3150,-1600
06/15/2018 15:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:30,SCH - NE - NY,23318,341.68,1400,-1600
06/15/2018 15:30,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:30,SCH - OH - NY,23317,893.18,1700,-1600
06/15/2018 15:30,SCH - PJ - NY,23316,97.34,2050,-1300
06/15/2018 15:30,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:30,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:30,SPR/DUN-SOUTH,23320,3388.17,4600,-9999
06/15/2018 15:30,TOTAL EAST,23314,3514.53,6800,-9999
06/15/2018 15:30,UPNY CONED,23315,2828.71,5700,-9999
06/15/2018 15:30,WEST CENTRAL,23312,270.42,9999,-9999
06/15/2018 15:35,CENTRAL EAST - VC,23330,1806.13,2410,-9999
06/15/2018 15:35,DYSINGER EAST,23326,1013.97,3150,-9999
06/15/2018 15:35,MOSES SOUTH,23319,2105.58,3150,-1600
06/15/2018 15:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:35,SCH - NE - NY,23318,348.71,1400,-1600
06/15/2018 15:35,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:35,SCH - OH - NY,23317,893.28,1700,-1600
06/15/2018 15:35,SCH - PJ - NY,23316,98.29,2050,-1300
06/15/2018 15:35,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:35,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:35,SPR/DUN-SOUTH,23320,3435.54,4600,-9999
06/15/2018 15:35,TOTAL EAST,23314,3504.02,6800,-9999
06/15/2018 15:35,UPNY CONED,23315,2870.28,5700,-9999
06/15/2018 15:35,WEST CENTRAL,23312,349.46,9999,-9999
06/15/2018 15:40,CENTRAL EAST - VC,23330,1806.93,2410,-9999
06/15/2018 15:40,DYSINGER EAST,23326,1025.92,3150,-9999
06/15/2018 15:40,MOSES SOUTH,23319,2113.41,3150,-1600
06/15/2018 15:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:40,SCH - NE - NY,23318,348.71,1400,-1600
06/15/2018 15:40,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:40,SCH - OH - NY,23317,893.34,1700,-1600
06/15/2018 15:40,SCH - PJ - NY,23316,98.4,2050,-1300
06/15/2018 15:40,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:40,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:40,SPR/DUN-SOUTH,23320,3448.55,4600,-9999
06/15/2018 15:40,TOTAL EAST,23314,3504.86,6800,-9999
06/15/2018 15:40,UPNY CONED,23315,2870.63,5700,-9999
06/15/2018 15:40,WEST CENTRAL,23312,358.16,9999,-9999
06/15/2018 15:45,CENTRAL EAST - VC,23330,1804.26,2410,-9999
06/15/2018 15:45,DYSINGER EAST,23326,981.99,3150,-9999
06/15/2018 15:45,MOSES SOUTH,23319,2139.69,3150,-1600
06/15/2018 15:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:45,SCH - NE - NY,23318,388.72,1400,-1600
06/15/2018 15:45,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:45,SCH - OH - NY,23317,893.25,1700,-1600
06/15/2018 15:45,SCH - PJ - NY,23316,96.13,2050,-1300
06/15/2018 15:45,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:45,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:45,SPR/DUN-SOUTH,23320,3510.41,4600,-9999
06/15/2018 15:45,TOTAL EAST,23314,3514.95,6800,-9999
06/15/2018 15:45,UPNY CONED,23315,2921.18,5700,-9999
06/15/2018 15:45,WEST CENTRAL,23312,314.56,9999,-9999
06/15/2018 15:50,CENTRAL EAST - VC,23330,1780.96,2410,-9999
06/15/2018 15:50,DYSINGER EAST,23326,984.81,3150,-9999
06/15/2018 15:50,MOSES SOUTH,23319,2157.43,3150,-1600
06/15/2018 15:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:50,SCH - NE - NY,23318,429.82,1400,-1600
06/15/2018 15:50,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:50,SCH - OH - NY,23317,893.32,1700,-1600
06/15/2018 15:50,SCH - PJ - NY,23316,97.62,2050,-1300
06/15/2018 15:50,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:50,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:50,SPR/DUN-SOUTH,23320,3568.15,4600,-9999
06/15/2018 15:50,TOTAL EAST,23314,3517.96,6800,-9999
06/15/2018 15:50,UPNY CONED,23315,2963.02,5700,-9999
06/15/2018 15:50,WEST CENTRAL,23312,312.03,9999,-9999
06/15/2018 15:55,CENTRAL EAST - VC,23330,1817.99,2410,-9999
06/15/2018 15:55,DYSINGER EAST,23326,996.69,3150,-9999
06/15/2018 15:55,MOSES SOUTH,23319,2160.9,3150,-1600
06/15/2018 15:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 15:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 15:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 15:55,SCH - NE - NY,23318,429.81,1400,-1600
06/15/2018 15:55,SCH - NPX_1385,325277,125,200,-200
06/15/2018 15:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 15:55,SCH - OH - NY,23317,893.29,1700,-1600
06/15/2018 15:55,SCH - PJ - NY,23316,96.62,2050,-1300
06/15/2018 15:55,SCH - PJM_HTP,325905,250,660,-660
06/15/2018 15:55,SCH - PJM_NEPTUNE,325305,626,660,-660
06/15/2018 15:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 15:55,SPR/DUN-SOUTH,23320,3555.75,4600,-9999
06/15/2018 15:55,TOTAL EAST,23314,3526.57,6800,-9999
06/15/2018 15:55,UPNY CONED,23315,2919.23,5700,-9999
06/15/2018 15:55,WEST CENTRAL,23312,319.95,9999,-9999
06/15/2018 16:00,CENTRAL EAST - VC,23330,1735.35,2410,-9999
06/15/2018 16:00,DYSINGER EAST,23326,913.6,3150,-9999
06/15/2018 16:00,MOSES SOUTH,23319,2159.36,3150,-1600
06/15/2018 16:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:00,SCH - NE - NY,23318,529.87,1400,-1600
06/15/2018 16:00,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:00,SCH - OH - NY,23317,863.32,1700,-1600
06/15/2018 16:00,SCH - PJ - NY,23316,-39.47,2050,-1300
06/15/2018 16:00,SCH - PJM_HTP,325905,175,660,-660
06/15/2018 16:00,SCH - PJM_NEPTUNE,325305,643,660,-660
06/15/2018 16:00,SCH - PJM_VFT,325658,157,315,-315
06/15/2018 16:00,SPR/DUN-SOUTH,23320,3585.7,4600,-9999
06/15/2018 16:00,TOTAL EAST,23314,3339.02,6800,-9999
06/15/2018 16:00,UPNY CONED,23315,2868.81,5700,-9999
06/15/2018 16:00,WEST CENTRAL,23312,236.98,9999,-9999
06/15/2018 16:05,CENTRAL EAST - VC,23330,1697.01,2410,-9999
06/15/2018 16:05,DYSINGER EAST,23326,889.82,3150,-9999
06/15/2018 16:05,MOSES SOUTH,23319,2149.2,3150,-1600
06/15/2018 16:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:05,SCH - NE - NY,23318,629.93,1400,-1600
06/15/2018 16:05,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:05,SCH - OH - NY,23317,834.39,1700,-1600
06/15/2018 16:05,SCH - PJ - NY,23316,-170.2,2050,-1300
06/15/2018 16:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 16:05,SPR/DUN-SOUTH,23320,3573.92,4600,-9999
06/15/2018 16:05,TOTAL EAST,23314,3195.34,6800,-9999
06/15/2018 16:05,UPNY CONED,23315,2856.38,5700,-9999
06/15/2018 16:05,WEST CENTRAL,23312,218.37,9999,-9999
06/15/2018 16:10,CENTRAL EAST - VC,23330,1693.75,2410,-9999
06/15/2018 16:10,DYSINGER EAST,23326,939.82,3150,-9999
06/15/2018 16:10,MOSES SOUTH,23319,2141.61,3150,-1600
06/15/2018 16:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:10,SCH - NE - NY,23318,629.97,1400,-1600
06/15/2018 16:10,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:10,SCH - OH - NY,23317,834.51,1700,-1600
06/15/2018 16:10,SCH - PJ - NY,23316,-168.84,2050,-1300
06/15/2018 16:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 16:10,SPR/DUN-SOUTH,23320,3635.08,4600,-9999
06/15/2018 16:10,TOTAL EAST,23314,3198.33,6800,-9999
06/15/2018 16:10,UPNY CONED,23315,2917.52,5700,-9999
06/15/2018 16:10,WEST CENTRAL,23312,274,9999,-9999
06/15/2018 16:15,CENTRAL EAST - VC,23330,1737.15,2410,-9999
06/15/2018 16:15,DYSINGER EAST,23326,922.02,3150,-9999
06/15/2018 16:15,MOSES SOUTH,23319,2153.35,3150,-1600
06/15/2018 16:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:15,SCH - NE - NY,23318,629.9,1400,-1600
06/15/2018 16:15,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:15,SCH - OH - NY,23317,834.43,1700,-1600
06/15/2018 16:15,SCH - PJ - NY,23316,-171.67,2050,-1300
06/15/2018 16:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:15,SCH - PJM_VFT,325658,190,315,-315
06/15/2018 16:15,SPR/DUN-SOUTH,23320,3670.56,4600,-9999
06/15/2018 16:15,TOTAL EAST,23314,3183.02,6800,-9999
06/15/2018 16:15,UPNY CONED,23315,2956.6,5700,-9999
06/15/2018 16:15,WEST CENTRAL,23312,256.78,9999,-9999
06/15/2018 16:20,CENTRAL EAST - VC,23330,1735.39,2410,-9999
06/15/2018 16:20,DYSINGER EAST,23326,935.64,3150,-9999
06/15/2018 16:20,MOSES SOUTH,23319,2138.53,3150,-1600
06/15/2018 16:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:20,SCH - NE - NY,23318,629.92,1400,-1600
06/15/2018 16:20,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:20,SCH - OH - NY,23317,834.4,1700,-1600
06/15/2018 16:20,SCH - PJ - NY,23316,-169.87,2050,-1300
06/15/2018 16:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:20,SCH - PJM_VFT,325658,66,315,-315
06/15/2018 16:20,SPR/DUN-SOUTH,23320,3680.74,4600,-9999
06/15/2018 16:20,TOTAL EAST,23314,3191.22,6800,-9999
06/15/2018 16:20,UPNY CONED,23315,2948.47,5700,-9999
06/15/2018 16:20,WEST CENTRAL,23312,268.36,9999,-9999
06/15/2018 16:25,CENTRAL EAST - VC,23330,1694.94,2410,-9999
06/15/2018 16:25,DYSINGER EAST,23326,884.45,3150,-9999
06/15/2018 16:25,MOSES SOUTH,23319,2126.71,3150,-1600
06/15/2018 16:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:25,SCH - NE - NY,23318,629.96,1400,-1600
06/15/2018 16:25,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:25,SCH - OH - NY,23317,834.32,1700,-1600
06/15/2018 16:25,SCH - PJ - NY,23316,-172.39,2050,-1300
06/15/2018 16:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:25,SCH - PJM_VFT,325658,66,315,-315
06/15/2018 16:25,SPR/DUN-SOUTH,23320,3664.97,4600,-9999
06/15/2018 16:25,TOTAL EAST,23314,3203.59,6800,-9999
06/15/2018 16:25,UPNY CONED,23315,2925.51,5700,-9999
06/15/2018 16:25,WEST CENTRAL,23312,215.12,9999,-9999
06/15/2018 16:30,CENTRAL EAST - VC,23330,1665.58,2410,-9999
06/15/2018 16:30,DYSINGER EAST,23326,847.47,3150,-9999
06/15/2018 16:30,MOSES SOUTH,23319,2120.63,3150,-1600
06/15/2018 16:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:30,SCH - NE - NY,23318,629.98,1400,-1600
06/15/2018 16:30,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:30,SCH - OH - NY,23317,834.19,1700,-1600
06/15/2018 16:30,SCH - PJ - NY,23316,-169.35,2050,-1300
06/15/2018 16:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:30,SCH - PJM_VFT,325658,33,315,-315
06/15/2018 16:30,SPR/DUN-SOUTH,23320,3608.47,4600,-9999
06/15/2018 16:30,TOTAL EAST,23314,3201.15,6800,-9999
06/15/2018 16:30,UPNY CONED,23315,2881.84,5700,-9999
06/15/2018 16:30,WEST CENTRAL,23312,178.01,9999,-9999
06/15/2018 16:35,CENTRAL EAST - VC,23330,1665.37,2410,-9999
06/15/2018 16:35,DYSINGER EAST,23326,875.95,3150,-9999
06/15/2018 16:35,MOSES SOUTH,23319,2119.4,3150,-1600
06/15/2018 16:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:35,SCH - NE - NY,23318,629.97,1400,-1600
06/15/2018 16:35,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:35,SCH - OH - NY,23317,834.34,1700,-1600
06/15/2018 16:35,SCH - PJ - NY,23316,-168.48,2050,-1300
06/15/2018 16:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 16:35,SPR/DUN-SOUTH,23320,3606.25,4600,-9999
06/15/2018 16:35,TOTAL EAST,23314,3199.29,6800,-9999
06/15/2018 16:35,UPNY CONED,23315,2883.58,5700,-9999
06/15/2018 16:35,WEST CENTRAL,23312,207.32,9999,-9999
06/15/2018 16:40,CENTRAL EAST - VC,23330,1657.65,2410,-9999
06/15/2018 16:40,DYSINGER EAST,23326,865.69,3150,-9999
06/15/2018 16:40,MOSES SOUTH,23319,2124.17,3150,-1600
06/15/2018 16:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:40,SCH - NE - NY,23318,630,1400,-1600
06/15/2018 16:40,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:40,SCH - OH - NY,23317,834.38,1700,-1600
06/15/2018 16:40,SCH - PJ - NY,23316,-171,2050,-1300
06/15/2018 16:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 16:40,SPR/DUN-SOUTH,23320,3578.9,4600,-9999
06/15/2018 16:40,TOTAL EAST,23314,3200.03,6800,-9999
06/15/2018 16:40,UPNY CONED,23315,2859.08,5700,-9999
06/15/2018 16:40,WEST CENTRAL,23312,193.84,9999,-9999
06/15/2018 16:45,CENTRAL EAST - VC,23330,1681.27,2410,-9999
06/15/2018 16:45,DYSINGER EAST,23326,878.18,3150,-9999
06/15/2018 16:45,MOSES SOUTH,23319,2127.77,3150,-1600
06/15/2018 16:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:45,SCH - NE - NY,23318,622.94,1400,-1600
06/15/2018 16:45,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:45,SCH - OH - NY,23317,834.34,1700,-1600
06/15/2018 16:45,SCH - PJ - NY,23316,-169.43,2050,-1300
06/15/2018 16:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:45,SCH - PJM_VFT,325658,157,315,-315
06/15/2018 16:45,SPR/DUN-SOUTH,23320,3566.53,4600,-9999
06/15/2018 16:45,TOTAL EAST,23314,3199.48,6800,-9999
06/15/2018 16:45,UPNY CONED,23315,2859.78,5700,-9999
06/15/2018 16:45,WEST CENTRAL,23312,200.48,9999,-9999
06/15/2018 16:50,CENTRAL EAST - VC,23330,1688.75,2385,-9999
06/15/2018 16:50,DYSINGER EAST,23326,888.22,3150,-9999
06/15/2018 16:50,MOSES SOUTH,23319,2119.95,3150,-1600
06/15/2018 16:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:50,SCH - NE - NY,23318,615.99,1400,-1600
06/15/2018 16:50,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:50,SCH - OH - NY,23317,834.32,1700,-1600
06/15/2018 16:50,SCH - PJ - NY,23316,-170.51,2050,-1300
06/15/2018 16:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:50,SCH - PJM_VFT,325658,314,315,-315
06/15/2018 16:50,SPR/DUN-SOUTH,23320,3542.63,4600,-9999
06/15/2018 16:50,TOTAL EAST,23314,3188.22,6800,-9999
06/15/2018 16:50,UPNY CONED,23315,2836.99,5700,-9999
06/15/2018 16:50,WEST CENTRAL,23312,206.66,9999,-9999
06/15/2018 16:55,CENTRAL EAST - VC,23330,1686.97,2385,-9999
06/15/2018 16:55,DYSINGER EAST,23326,905.4,3150,-9999
06/15/2018 16:55,MOSES SOUTH,23319,2124.79,3150,-1600
06/15/2018 16:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 16:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 16:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 16:55,SCH - NE - NY,23318,615.98,1400,-1600
06/15/2018 16:55,SCH - NPX_1385,325277,125,200,-200
06/15/2018 16:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 16:55,SCH - OH - NY,23317,834.39,1700,-1600
06/15/2018 16:55,SCH - PJ - NY,23316,-169.75,2050,-1300
06/15/2018 16:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 16:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 16:55,SCH - PJM_VFT,325658,314,315,-315
06/15/2018 16:55,SPR/DUN-SOUTH,23320,3571.67,4600,-9999
06/15/2018 16:55,TOTAL EAST,23314,3164.67,6800,-9999
06/15/2018 16:55,UPNY CONED,23315,2852.32,5700,-9999
06/15/2018 16:55,WEST CENTRAL,23312,221.58,9999,-9999
06/15/2018 17:00,CENTRAL EAST - VC,23330,1676.08,2385,-9999
06/15/2018 17:00,DYSINGER EAST,23326,816.61,3150,-9999
06/15/2018 17:00,MOSES SOUTH,23319,2128.68,3150,-1600
06/15/2018 17:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:00,SCH - NE - NY,23318,635.01,1400,-1600
06/15/2018 17:00,SCH - NPX_1385,325277,132,200,-200
06/15/2018 17:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:00,SCH - OH - NY,23317,641.17,1700,-1600
06/15/2018 17:00,SCH - PJ - NY,23316,-63.9,2050,-1300
06/15/2018 17:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:00,SCH - PJM_VFT,325658,157,315,-315
06/15/2018 17:00,SPR/DUN-SOUTH,23320,3580.75,4600,-9999
06/15/2018 17:00,TOTAL EAST,23314,3123.57,6800,-9999
06/15/2018 17:00,UPNY CONED,23315,2806.28,5700,-9999
06/15/2018 17:00,WEST CENTRAL,23312,135.03,9999,-9999
06/15/2018 17:05,CENTRAL EAST - VC,23330,1638.65,2385,-9999
06/15/2018 17:05,DYSINGER EAST,23326,733.89,3150,-9999
06/15/2018 17:05,MOSES SOUTH,23319,2115.81,3150,-1600
06/15/2018 17:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:05,SCH - NE - NY,23318,653.99,1400,-1600
06/15/2018 17:05,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:05,SCH - OH - NY,23317,457.04,1700,-1600
06/15/2018 17:05,SCH - PJ - NY,23316,36.71,2050,-1300
