Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 17:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 17:05,SPR/DUN-SOUTH,23320,3555.07,4600,-9999
06/15/2018 17:05,TOTAL EAST,23314,3064.25,6800,-9999
06/15/2018 17:05,UPNY CONED,23315,2761.74,5700,-9999
06/15/2018 17:05,WEST CENTRAL,23312,59.3,9999,-9999
06/15/2018 17:10,CENTRAL EAST - VC,23330,1658.85,2385,-9999
06/15/2018 17:10,DYSINGER EAST,23326,752.72,3150,-9999
06/15/2018 17:10,MOSES SOUTH,23319,2116.89,3150,-1600
06/15/2018 17:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:10,SCH - NE - NY,23318,654,1400,-1600
06/15/2018 17:10,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:10,SCH - OH - NY,23317,457.05,1700,-1600
06/15/2018 17:10,SCH - PJ - NY,23316,34.84,2050,-1300
06/15/2018 17:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 17:10,SPR/DUN-SOUTH,23320,3534.22,4600,-9999
06/15/2018 17:10,TOTAL EAST,23314,3054.22,6800,-9999
06/15/2018 17:10,UPNY CONED,23315,2743.98,5700,-9999
06/15/2018 17:10,WEST CENTRAL,23312,82.49,9999,-9999
06/15/2018 17:15,CENTRAL EAST - VC,23330,1693.57,2385,-9999
06/15/2018 17:15,DYSINGER EAST,23326,853.14,3150,-9999
06/15/2018 17:15,MOSES SOUTH,23319,2116.57,3150,-1600
06/15/2018 17:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:15,SCH - NE - NY,23318,644.65,1400,-1600
06/15/2018 17:15,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:15,SCH - OH - NY,23317,457.19,1700,-1600
06/15/2018 17:15,SCH - PJ - NY,23316,25.06,2050,-1300
06/15/2018 17:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 17:15,SPR/DUN-SOUTH,23320,3526.32,4600,-9999
06/15/2018 17:15,TOTAL EAST,23314,3085.81,6800,-9999
06/15/2018 17:15,UPNY CONED,23315,2747.67,5700,-9999
06/15/2018 17:15,WEST CENTRAL,23312,173.76,9999,-9999
06/15/2018 17:20,CENTRAL EAST - VC,23330,1678.11,2385,-9999
06/15/2018 17:20,DYSINGER EAST,23326,856.31,3150,-9999
06/15/2018 17:20,MOSES SOUTH,23319,2089.25,3150,-1600
06/15/2018 17:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:20,SCH - NE - NY,23318,635.24,1400,-1600
06/15/2018 17:20,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:20,SCH - OH - NY,23317,457.11,1700,-1600
06/15/2018 17:20,SCH - PJ - NY,23316,20.13,2050,-1300
06/15/2018 17:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 17:20,SPR/DUN-SOUTH,23320,3505.48,4600,-9999
06/15/2018 17:20,TOTAL EAST,23314,3099.19,6800,-9999
06/15/2018 17:20,UPNY CONED,23315,2737.44,5700,-9999
06/15/2018 17:20,WEST CENTRAL,23312,170.78,9999,-9999
06/15/2018 17:25,CENTRAL EAST - VC,23330,1669.66,2385,-9999
06/15/2018 17:25,DYSINGER EAST,23326,860.9,3150,-9999
06/15/2018 17:25,MOSES SOUTH,23319,2074.17,3150,-1600
06/15/2018 17:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:25,SCH - NE - NY,23318,631.88,1400,-1600
06/15/2018 17:25,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:25,SCH - OH - NY,23317,457.16,1700,-1600
06/15/2018 17:25,SCH - PJ - NY,23316,21.98,2050,-1300
06/15/2018 17:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 17:25,SPR/DUN-SOUTH,23320,3516.65,4600,-9999
06/15/2018 17:25,TOTAL EAST,23314,3103.24,6800,-9999
06/15/2018 17:25,UPNY CONED,23315,2739.9,5700,-9999
06/15/2018 17:25,WEST CENTRAL,23312,178.32,9999,-9999
06/15/2018 17:30,CENTRAL EAST - VC,23330,1655.45,2385,-9999
06/15/2018 17:30,DYSINGER EAST,23326,822.92,3150,-9999
06/15/2018 17:30,MOSES SOUTH,23319,2079.04,3150,-1600
06/15/2018 17:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:30,SCH - NE - NY,23318,665.84,1400,-1600
06/15/2018 17:30,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:30,SCH - OH - NY,23317,457.28,1700,-1600
06/15/2018 17:30,SCH - PJ - NY,23316,-10.31,2050,-1300
06/15/2018 17:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:30,SCH - PJM_VFT,325658,47,315,-315
06/15/2018 17:30,SPR/DUN-SOUTH,23320,3503.47,4600,-9999
06/15/2018 17:30,TOTAL EAST,23314,3005.49,6800,-9999
06/15/2018 17:30,UPNY CONED,23315,2705.76,5700,-9999
06/15/2018 17:30,WEST CENTRAL,23312,143.48,9999,-9999
06/15/2018 17:35,CENTRAL EAST - VC,23330,1631.61,2385,-9999
06/15/2018 17:35,DYSINGER EAST,23326,806.44,3150,-9999
06/15/2018 17:35,MOSES SOUTH,23319,2073.28,3150,-1600
06/15/2018 17:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:35,SCH - NE - NY,23318,696.07,1400,-1600
06/15/2018 17:35,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:35,SCH - OH - NY,23317,457.23,1700,-1600
06/15/2018 17:35,SCH - PJ - NY,23316,-37.75,2050,-1300
06/15/2018 17:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:35,SCH - PJM_VFT,325658,95,315,-315
06/15/2018 17:35,SPR/DUN-SOUTH,23320,3514.59,4600,-9999
06/15/2018 17:35,TOTAL EAST,23314,2984.78,6800,-9999
06/15/2018 17:35,UPNY CONED,23315,2710.8,5700,-9999
06/15/2018 17:35,WEST CENTRAL,23312,138.11,9999,-9999
06/15/2018 17:40,CENTRAL EAST - VC,23330,1630.15,2385,-9999
06/15/2018 17:40,DYSINGER EAST,23326,810.79,3150,-9999
06/15/2018 17:40,MOSES SOUTH,23319,2064.91,3150,-1600
06/15/2018 17:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:40,SCH - NE - NY,23318,696.14,1400,-1600
06/15/2018 17:40,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:40,SCH - OH - NY,23317,457.23,1700,-1600
06/15/2018 17:40,SCH - PJ - NY,23316,-38.27,2050,-1300
06/15/2018 17:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:40,SCH - PJM_VFT,325658,95,315,-315
06/15/2018 17:40,SPR/DUN-SOUTH,23320,3509.42,4600,-9999
06/15/2018 17:40,TOTAL EAST,23314,2977.78,6800,-9999
06/15/2018 17:40,UPNY CONED,23315,2721.37,5700,-9999
06/15/2018 17:40,WEST CENTRAL,23312,142.46,9999,-9999
06/15/2018 17:45,CENTRAL EAST - VC,23330,1650.15,2385,-9999
06/15/2018 17:45,DYSINGER EAST,23326,821.3,3150,-9999
06/15/2018 17:45,MOSES SOUTH,23319,2053.25,3150,-1600
06/15/2018 17:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:45,SCH - NE - NY,23318,665.64,1400,-1600
06/15/2018 17:45,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:45,SCH - OH - NY,23317,457.15,1700,-1600
06/15/2018 17:45,SCH - PJ - NY,23316,-28.85,2050,-1300
06/15/2018 17:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:45,SCH - PJM_VFT,325658,205,315,-315
06/15/2018 17:45,SPR/DUN-SOUTH,23320,3508.47,4600,-9999
06/15/2018 17:45,TOTAL EAST,23314,2999.62,6800,-9999
06/15/2018 17:45,UPNY CONED,23315,2726.33,5700,-9999
06/15/2018 17:45,WEST CENTRAL,23312,148.17,9999,-9999
06/15/2018 17:50,CENTRAL EAST - VC,23330,1658.09,2385,-9999
06/15/2018 17:50,DYSINGER EAST,23326,851.03,3150,-9999
06/15/2018 17:50,MOSES SOUTH,23319,2057.5,3150,-1600
06/15/2018 17:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:50,SCH - NE - NY,23318,635.76,1400,-1600
06/15/2018 17:50,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:50,SCH - OH - NY,23317,457.3,1700,-1600
06/15/2018 17:50,SCH - PJ - NY,23316,-22.37,2050,-1300
06/15/2018 17:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:50,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 17:50,SPR/DUN-SOUTH,23320,3471.59,4600,-9999
06/15/2018 17:50,TOTAL EAST,23314,3009.34,6800,-9999
06/15/2018 17:50,UPNY CONED,23315,2702.66,5700,-9999
06/15/2018 17:50,WEST CENTRAL,23312,173.59,9999,-9999
06/15/2018 17:55,CENTRAL EAST - VC,23330,1685.01,2385,-9999
06/15/2018 17:55,DYSINGER EAST,23326,902.96,3150,-9999
06/15/2018 17:55,MOSES SOUTH,23319,2046,3150,-1600
06/15/2018 17:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 17:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 17:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 17:55,SCH - NE - NY,23318,635.86,1400,-1600
06/15/2018 17:55,SCH - NPX_1385,325277,140,200,-200
06/15/2018 17:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 17:55,SCH - OH - NY,23317,457.34,1700,-1600
06/15/2018 17:55,SCH - PJ - NY,23316,-19.67,2050,-1300
06/15/2018 17:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 17:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 17:55,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 17:55,SPR/DUN-SOUTH,23320,3513.36,4600,-9999
06/15/2018 17:55,TOTAL EAST,23314,2998.07,6800,-9999
06/15/2018 17:55,UPNY CONED,23315,2749.09,5700,-9999
06/15/2018 17:55,WEST CENTRAL,23312,223.61,9999,-9999
06/15/2018 18:00,CENTRAL EAST - VC,23330,1711.62,2385,-9999
06/15/2018 18:00,DYSINGER EAST,23326,939.38,3150,-9999
06/15/2018 18:00,MOSES SOUTH,23319,1989.46,3150,-1600
06/15/2018 18:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:00,SCH - NE - NY,23318,531.86,1400,-1600
06/15/2018 18:00,SCH - NPX_1385,325277,120,200,-200
06/15/2018 18:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:00,SCH - OH - NY,23317,408.26,1700,-1600
06/15/2018 18:00,SCH - PJ - NY,23316,224.6,2050,-1300
06/15/2018 18:00,SCH - PJM_HTP,325905,152,660,-660
06/15/2018 18:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:00,SCH - PJM_VFT,325658,157,315,-315
06/15/2018 18:00,SPR/DUN-SOUTH,23320,3432.33,4600,-9999
06/15/2018 18:00,TOTAL EAST,23314,3223.64,6800,-9999
06/15/2018 18:00,UPNY CONED,23315,2665.18,5700,-9999
06/15/2018 18:00,WEST CENTRAL,23312,268.14,9999,-9999
06/15/2018 18:05,CENTRAL EAST - VC,23330,1768.96,2385,-9999
06/15/2018 18:05,DYSINGER EAST,23326,949.32,3150,-9999
06/15/2018 18:05,MOSES SOUTH,23319,1949.82,3150,-1600
06/15/2018 18:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:05,SCH - NE - NY,23318,431.8,1400,-1600
06/15/2018 18:05,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:05,SCH - OH - NY,23317,359,1700,-1600
06/15/2018 18:05,SCH - PJ - NY,23316,464.75,2050,-1300
06/15/2018 18:05,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:05,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:05,SPR/DUN-SOUTH,23320,3543.64,4600,-9999
06/15/2018 18:05,TOTAL EAST,23314,3441.17,6800,-9999
06/15/2018 18:05,UPNY CONED,23315,2726.76,5700,-9999
06/15/2018 18:05,WEST CENTRAL,23312,300.78,9999,-9999
06/15/2018 18:10,CENTRAL EAST - VC,23330,1771.14,2385,-9999
06/15/2018 18:10,DYSINGER EAST,23326,866.52,3150,-9999
06/15/2018 18:10,MOSES SOUTH,23319,1954.27,3150,-1600
06/15/2018 18:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:10,SCH - NE - NY,23318,431.8,1400,-1600
06/15/2018 18:10,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:10,SCH - OH - NY,23317,358.77,1700,-1600
06/15/2018 18:10,SCH - PJ - NY,23316,463.53,2050,-1300
06/15/2018 18:10,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:10,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:10,SPR/DUN-SOUTH,23320,3536.48,4600,-9999
06/15/2018 18:10,TOTAL EAST,23314,3483.17,6800,-9999
06/15/2018 18:10,UPNY CONED,23315,2714.35,5700,-9999
06/15/2018 18:10,WEST CENTRAL,23312,221.53,9999,-9999
06/15/2018 18:15,CENTRAL EAST - VC,23330,1729.23,2385,-9999
06/15/2018 18:15,DYSINGER EAST,23326,812.81,3150,-9999
06/15/2018 18:15,MOSES SOUTH,23319,1954.32,3150,-1600
06/15/2018 18:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:15,SCH - NE - NY,23318,387.81,1400,-1600
06/15/2018 18:15,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:15,SCH - OH - NY,23317,363.03,1700,-1600
06/15/2018 18:15,SCH - PJ - NY,23316,475.15,2050,-1300
06/15/2018 18:15,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:15,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:15,SPR/DUN-SOUTH,23320,3390.1,4600,-9999
06/15/2018 18:15,TOTAL EAST,23314,3493.61,6800,-9999
06/15/2018 18:15,UPNY CONED,23315,2579.27,5700,-9999
06/15/2018 18:15,WEST CENTRAL,23312,159.52,9999,-9999
06/15/2018 18:20,CENTRAL EAST - VC,23330,1698.02,2385,-9999
06/15/2018 18:20,DYSINGER EAST,23326,767.6,3150,-9999
06/15/2018 18:20,MOSES SOUTH,23319,1939.8,3150,-1600
06/15/2018 18:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:20,SCH - NE - NY,23318,343.77,1400,-1600
06/15/2018 18:20,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:20,SCH - OH - NY,23317,359.18,1700,-1600
06/15/2018 18:20,SCH - PJ - NY,23316,498.96,2050,-1300
06/15/2018 18:20,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:20,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:20,SPR/DUN-SOUTH,23320,3296.47,4600,-9999
06/15/2018 18:20,TOTAL EAST,23314,3470.43,6800,-9999
06/15/2018 18:20,UPNY CONED,23315,2508.92,5700,-9999
06/15/2018 18:20,WEST CENTRAL,23312,110.16,9999,-9999
06/15/2018 18:25,CENTRAL EAST - VC,23330,1698.2,2385,-9999
06/15/2018 18:25,DYSINGER EAST,23326,758.36,3150,-9999
06/15/2018 18:25,MOSES SOUTH,23319,1924.78,3150,-1600
06/15/2018 18:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:25,SCH - NE - NY,23318,343.74,1400,-1600
06/15/2018 18:25,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:25,SCH - OH - NY,23317,354.7,1700,-1600
06/15/2018 18:25,SCH - PJ - NY,23316,497.93,2050,-1300
06/15/2018 18:25,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:25,SPR/DUN-SOUTH,23320,3255.11,4600,-9999
06/15/2018 18:25,TOTAL EAST,23314,3458.89,6800,-9999
06/15/2018 18:25,UPNY CONED,23315,2487.39,5700,-9999
06/15/2018 18:25,WEST CENTRAL,23312,94.97,9999,-9999
06/15/2018 18:30,CENTRAL EAST - VC,23330,1701.59,2325,-9999
06/15/2018 18:30,DYSINGER EAST,23326,794.05,3150,-9999
06/15/2018 18:30,MOSES SOUTH,23319,1922.87,3150,-1600
06/15/2018 18:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:30,SCH - NE - NY,23318,305.74,1400,-1600
06/15/2018 18:30,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:30,SCH - OH - NY,23317,360.34,1700,-1600
06/15/2018 18:30,SCH - PJ - NY,23316,476.15,2050,-1300
06/15/2018 18:30,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:30,SPR/DUN-SOUTH,23320,3221.17,4600,-9999
06/15/2018 18:30,TOTAL EAST,23314,3433.29,6800,-9999
06/15/2018 18:30,UPNY CONED,23315,2444.81,5700,-9999
06/15/2018 18:30,WEST CENTRAL,23312,132.6,9999,-9999
06/15/2018 18:35,CENTRAL EAST - VC,23330,1703.71,2325,-9999
06/15/2018 18:35,DYSINGER EAST,23326,785.48,3150,-9999
06/15/2018 18:35,MOSES SOUTH,23319,1913.62,3150,-1600
06/15/2018 18:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:35,SCH - NE - NY,23318,267.73,1400,-1600
06/15/2018 18:35,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:35,SCH - OH - NY,23317,358.7,1700,-1600
06/15/2018 18:35,SCH - PJ - NY,23316,464.08,2050,-1300
06/15/2018 18:35,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:35,SPR/DUN-SOUTH,23320,3235.46,4600,-9999
06/15/2018 18:35,TOTAL EAST,23314,3438.14,6800,-9999
06/15/2018 18:35,UPNY CONED,23315,2448.26,5700,-9999
06/15/2018 18:35,WEST CENTRAL,23312,132.21,9999,-9999
06/15/2018 18:40,CENTRAL EAST - VC,23330,1718.91,2325,-9999
06/15/2018 18:40,DYSINGER EAST,23326,831.34,3150,-9999
06/15/2018 18:40,MOSES SOUTH,23319,1918.59,3150,-1600
06/15/2018 18:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:40,SCH - NE - NY,23318,267.7,1400,-1600
06/15/2018 18:40,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:40,SCH - OH - NY,23317,358.77,1700,-1600
06/15/2018 18:40,SCH - PJ - NY,23316,462.91,2050,-1300
06/15/2018 18:40,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:40,SPR/DUN-SOUTH,23320,3243.39,4600,-9999
06/15/2018 18:40,TOTAL EAST,23314,3437.79,6800,-9999
06/15/2018 18:40,UPNY CONED,23315,2446.63,5700,-9999
06/15/2018 18:40,WEST CENTRAL,23312,178.95,9999,-9999
06/15/2018 18:45,CENTRAL EAST - VC,23330,1731.45,2325,-9999
06/15/2018 18:45,DYSINGER EAST,23326,834.65,3150,-9999
06/15/2018 18:45,MOSES SOUTH,23319,1908.87,3150,-1600
06/15/2018 18:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:45,SCH - NE - NY,23318,278.71,1400,-1600
06/15/2018 18:45,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:45,SCH - OH - NY,23317,361.35,1700,-1600
06/15/2018 18:45,SCH - PJ - NY,23316,484.31,2050,-1300
06/15/2018 18:45,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:45,SPR/DUN-SOUTH,23320,3291.29,4600,-9999
06/15/2018 18:45,TOTAL EAST,23314,3462.3,6800,-9999
06/15/2018 18:45,UPNY CONED,23315,2477.45,5700,-9999
06/15/2018 18:45,WEST CENTRAL,23312,183.43,9999,-9999
06/15/2018 18:50,CENTRAL EAST - VC,23330,1703.48,2325,-9999
06/15/2018 18:50,DYSINGER EAST,23326,770.9,3150,-9999
06/15/2018 18:50,MOSES SOUTH,23319,1914.48,3150,-1600
06/15/2018 18:50,SCH - HQ - NY,23324,1500,1500,-1000
