Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 20:30,SPR/DUN-SOUTH,23320,3177.69,4600,-9999
06/15/2018 20:30,TOTAL EAST,23314,3665.28,6800,-9999
06/15/2018 20:30,UPNY CONED,23315,2392.15,5700,-9999
06/15/2018 20:30,WEST CENTRAL,23312,240.14,9999,-9999
06/15/2018 20:35,CENTRAL EAST - VC,23330,1891.51,2325,-9999
06/15/2018 20:35,DYSINGER EAST,23326,766.48,3150,-9999
06/15/2018 20:35,MOSES SOUTH,23319,2028.89,3150,-1600
06/15/2018 20:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:35,SCH - NE - NY,23318,-37.89,1400,-1600
06/15/2018 20:35,SCH - NPX_1385,325277,105,200,-200
06/15/2018 20:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:35,SCH - OH - NY,23317,259.11,1700,-1600
06/15/2018 20:35,SCH - PJ - NY,23316,656.27,2050,-1300
06/15/2018 20:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 20:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 20:35,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 20:35,SPR/DUN-SOUTH,23320,3202.36,4600,-9999
06/15/2018 20:35,TOTAL EAST,23314,3668.88,6800,-9999
06/15/2018 20:35,UPNY CONED,23315,2414.83,5700,-9999
06/15/2018 20:35,WEST CENTRAL,23312,195.99,9999,-9999
06/15/2018 20:40,CENTRAL EAST - VC,23330,1885.54,2325,-9999
06/15/2018 20:40,DYSINGER EAST,23326,714.61,3150,-9999
06/15/2018 20:40,MOSES SOUTH,23319,2041.46,3150,-1600
06/15/2018 20:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:40,SCH - NE - NY,23318,-37.88,1400,-1600
06/15/2018 20:40,SCH - NPX_1385,325277,105,200,-200
06/15/2018 20:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:40,SCH - OH - NY,23317,259.03,1700,-1600
06/15/2018 20:40,SCH - PJ - NY,23316,659.56,2050,-1300
06/15/2018 20:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 20:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 20:40,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 20:40,SPR/DUN-SOUTH,23320,3202.84,4600,-9999
06/15/2018 20:40,TOTAL EAST,23314,3654.94,6800,-9999
06/15/2018 20:40,UPNY CONED,23315,2414.32,5700,-9999
06/15/2018 20:40,WEST CENTRAL,23312,148.34,9999,-9999
06/15/2018 20:45,CENTRAL EAST - VC,23330,1886.51,2325,-9999
06/15/2018 20:45,DYSINGER EAST,23326,756.77,3150,-9999
06/15/2018 20:45,MOSES SOUTH,23319,2051.66,3150,-1600
06/15/2018 20:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:45,SCH - NE - NY,23318,-74.97,1400,-1600
06/15/2018 20:45,SCH - NPX_1385,325277,105,200,-200
06/15/2018 20:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:45,SCH - OH - NY,23317,259.18,1700,-1600
06/15/2018 20:45,SCH - PJ - NY,23316,658.56,2050,-1300
06/15/2018 20:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 20:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 20:45,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 20:45,SPR/DUN-SOUTH,23320,3182.57,4600,-9999
06/15/2018 20:45,TOTAL EAST,23314,3690.48,6800,-9999
06/15/2018 20:45,UPNY CONED,23315,2399.01,5700,-9999
06/15/2018 20:45,WEST CENTRAL,23312,189.16,9999,-9999
06/15/2018 20:50,CENTRAL EAST - VC,23330,1893.78,2325,-9999
06/15/2018 20:50,DYSINGER EAST,23326,745.14,3150,-9999
06/15/2018 20:50,MOSES SOUTH,23319,2047.95,3150,-1600
06/15/2018 20:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:50,SCH - NE - NY,23318,-112.11,1400,-1600
06/15/2018 20:50,SCH - NPX_1385,325277,105,200,-200
06/15/2018 20:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:50,SCH - OH - NY,23317,259.08,1700,-1600
06/15/2018 20:50,SCH - PJ - NY,23316,659.76,2050,-1300
06/15/2018 20:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 20:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 20:50,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 20:50,SPR/DUN-SOUTH,23320,3165.81,4600,-9999
06/15/2018 20:50,TOTAL EAST,23314,3737.18,6800,-9999
06/15/2018 20:50,UPNY CONED,23315,2387.64,5700,-9999
06/15/2018 20:50,WEST CENTRAL,23312,178.48,9999,-9999
06/15/2018 20:55,CENTRAL EAST - VC,23330,1940.56,2325,-9999
06/15/2018 20:55,DYSINGER EAST,23326,781.96,3150,-9999
06/15/2018 20:55,MOSES SOUTH,23319,2056.48,3150,-1600
06/15/2018 20:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:55,SCH - NE - NY,23318,-112.21,1400,-1600
06/15/2018 20:55,SCH - NPX_1385,325277,105,200,-200
06/15/2018 20:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:55,SCH - OH - NY,23317,259.05,1700,-1600
06/15/2018 20:55,SCH - PJ - NY,23316,658.01,2050,-1300
06/15/2018 20:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 20:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 20:55,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 20:55,SPR/DUN-SOUTH,23320,3188.63,4600,-9999
06/15/2018 20:55,TOTAL EAST,23314,3772.32,6800,-9999
06/15/2018 20:55,UPNY CONED,23315,2413.59,5700,-9999
06/15/2018 20:55,WEST CENTRAL,23312,214.41,9999,-9999
06/15/2018 21:00,CENTRAL EAST - VC,23330,1901.92,2325,-9999
06/15/2018 21:00,DYSINGER EAST,23326,753.54,3150,-9999
06/15/2018 21:00,MOSES SOUTH,23319,2036.39,3150,-1600
06/15/2018 21:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:00,SCH - NE - NY,23318,-62.94,1400,-1600
06/15/2018 21:00,SCH - NPX_1385,325277,130,200,-200
06/15/2018 21:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:00,SCH - OH - NY,23317,270.99,1700,-1600
06/15/2018 21:00,SCH - PJ - NY,23316,606.6,2050,-1300
06/15/2018 21:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:00,SCH - PJM_NEPTUNE,325305,657,660,-660
06/15/2018 21:00,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:00,SPR/DUN-SOUTH,23320,3158.86,4600,-9999
06/15/2018 21:00,TOTAL EAST,23314,3750.7,6800,-9999
06/15/2018 21:00,UPNY CONED,23315,2429.72,5700,-9999
06/15/2018 21:00,WEST CENTRAL,23312,185.86,9999,-9999
06/15/2018 21:05,CENTRAL EAST - VC,23330,1887.38,2325,-9999
06/15/2018 21:05,DYSINGER EAST,23326,740.32,3150,-9999
06/15/2018 21:05,MOSES SOUTH,23319,2052.89,3150,-1600
06/15/2018 21:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:05,SCH - NE - NY,23318,-14.8,1400,-1600
06/15/2018 21:05,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:05,SCH - OH - NY,23317,283.97,1700,-1600
06/15/2018 21:05,SCH - PJ - NY,23316,559.99,2050,-1300
06/15/2018 21:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:05,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:05,SPR/DUN-SOUTH,23320,3190.89,4600,-9999
06/15/2018 21:05,TOTAL EAST,23314,3740.75,6800,-9999
06/15/2018 21:05,UPNY CONED,23315,2473.49,5700,-9999
06/15/2018 21:05,WEST CENTRAL,23312,176.65,9999,-9999
06/15/2018 21:10,CENTRAL EAST - VC,23330,1902.78,2325,-9999
06/15/2018 21:10,DYSINGER EAST,23326,780.13,3150,-9999
06/15/2018 21:10,MOSES SOUTH,23319,2061.96,3150,-1600
06/15/2018 21:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:10,SCH - NE - NY,23318,-14.78,1400,-1600
06/15/2018 21:10,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:10,SCH - OH - NY,23317,284.05,1700,-1600
06/15/2018 21:10,SCH - PJ - NY,23316,556.95,2050,-1300
06/15/2018 21:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:10,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:10,SPR/DUN-SOUTH,23320,3169.26,4600,-9999
06/15/2018 21:10,TOTAL EAST,23314,3730.48,6800,-9999
06/15/2018 21:10,UPNY CONED,23315,2465.46,5700,-9999
06/15/2018 21:10,WEST CENTRAL,23312,215.39,9999,-9999
06/15/2018 21:15,CENTRAL EAST - VC,23330,1936.6,2325,-9999
06/15/2018 21:15,DYSINGER EAST,23326,801.37,3150,-9999
06/15/2018 21:15,MOSES SOUTH,23319,2064.31,3150,-1600
06/15/2018 21:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:15,SCH - NE - NY,23318,-14.76,1400,-1600
06/15/2018 21:15,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:15,SCH - OH - NY,23317,284.06,1700,-1600
06/15/2018 21:15,SCH - PJ - NY,23316,533.86,2050,-1300
06/15/2018 21:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:15,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:15,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:15,SPR/DUN-SOUTH,23320,3090.25,4600,-9999
06/15/2018 21:15,TOTAL EAST,23314,3709.02,6800,-9999
06/15/2018 21:15,UPNY CONED,23315,2413.2,5700,-9999
06/15/2018 21:15,WEST CENTRAL,23312,235.8,9999,-9999
06/15/2018 21:20,CENTRAL EAST - VC,23330,1953.8,2325,-9999
06/15/2018 21:20,DYSINGER EAST,23326,783.38,3150,-9999
06/15/2018 21:20,MOSES SOUTH,23319,2056.08,3150,-1600
06/15/2018 21:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:20,SCH - NE - NY,23318,-14.81,1400,-1600
06/15/2018 21:20,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:20,SCH - OH - NY,23317,284.02,1700,-1600
06/15/2018 21:20,SCH - PJ - NY,23316,509.92,2050,-1300
06/15/2018 21:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:20,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:20,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:20,SPR/DUN-SOUTH,23320,3058.56,4600,-9999
06/15/2018 21:20,TOTAL EAST,23314,3694.36,6800,-9999
06/15/2018 21:20,UPNY CONED,23315,2377.54,5700,-9999
06/15/2018 21:20,WEST CENTRAL,23312,222,9999,-9999
06/15/2018 21:25,CENTRAL EAST - VC,23330,1934.18,2325,-9999
06/15/2018 21:25,DYSINGER EAST,23326,771.56,3150,-9999
06/15/2018 21:25,MOSES SOUTH,23319,2040.66,3150,-1600
06/15/2018 21:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:25,SCH - NE - NY,23318,-14.79,1400,-1600
06/15/2018 21:25,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:25,SCH - OH - NY,23317,284.02,1700,-1600
06/15/2018 21:25,SCH - PJ - NY,23316,510.76,2050,-1300
06/15/2018 21:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:25,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:25,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:25,SPR/DUN-SOUTH,23320,3053.65,4600,-9999
06/15/2018 21:25,TOTAL EAST,23314,3697.67,6800,-9999
06/15/2018 21:25,UPNY CONED,23315,2380.06,5700,-9999
06/15/2018 21:25,WEST CENTRAL,23312,213.15,9999,-9999
06/15/2018 21:30,CENTRAL EAST - VC,23330,1956.36,2325,-9999
06/15/2018 21:30,DYSINGER EAST,23326,820.45,3150,-9999
06/15/2018 21:30,MOSES SOUTH,23319,2038.27,3150,-1600
06/15/2018 21:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:30,SCH - NE - NY,23318,-14.8,1400,-1600
06/15/2018 21:30,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:30,SCH - OH - NY,23317,284.15,1700,-1600
06/15/2018 21:30,SCH - PJ - NY,23316,512.1,2050,-1300
06/15/2018 21:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:30,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:30,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:30,SPR/DUN-SOUTH,23320,3069.1,4600,-9999
06/15/2018 21:30,TOTAL EAST,23314,3702.81,6800,-9999
06/15/2018 21:30,UPNY CONED,23315,2401.19,5700,-9999
06/15/2018 21:30,WEST CENTRAL,23312,266.95,9999,-9999
06/15/2018 21:35,CENTRAL EAST - VC,23330,1957.17,2325,-9999
06/15/2018 21:35,DYSINGER EAST,23326,798.05,3150,-9999
06/15/2018 21:35,MOSES SOUTH,23319,2023.81,3150,-1600
06/15/2018 21:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:35,SCH - NE - NY,23318,-14.8,1400,-1600
06/15/2018 21:35,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:35,SCH - OH - NY,23317,284.04,1700,-1600
06/15/2018 21:35,SCH - PJ - NY,23316,510.08,2050,-1300
06/15/2018 21:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:35,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:35,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:35,SPR/DUN-SOUTH,23320,3107.18,4600,-9999
06/15/2018 21:35,TOTAL EAST,23314,3719.44,6800,-9999
06/15/2018 21:35,UPNY CONED,23315,2431.65,5700,-9999
06/15/2018 21:35,WEST CENTRAL,23312,249.85,9999,-9999
06/15/2018 21:40,CENTRAL EAST - VC,23330,1927.74,2325,-9999
06/15/2018 21:40,DYSINGER EAST,23326,756.27,3150,-9999
06/15/2018 21:40,MOSES SOUTH,23319,2013.56,3150,-1600
06/15/2018 21:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:40,SCH - NE - NY,23318,-14.8,1400,-1600
06/15/2018 21:40,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:40,SCH - OH - NY,23317,283.94,1700,-1600
06/15/2018 21:40,SCH - PJ - NY,23316,509.78,2050,-1300
06/15/2018 21:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:40,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:40,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:40,SPR/DUN-SOUTH,23320,3125.73,4600,-9999
06/15/2018 21:40,TOTAL EAST,23314,3737.57,6800,-9999
06/15/2018 21:40,UPNY CONED,23315,2433.8,5700,-9999
06/15/2018 21:40,WEST CENTRAL,23312,214.24,9999,-9999
06/15/2018 21:45,CENTRAL EAST - VC,23330,1923.89,2325,-9999
06/15/2018 21:45,DYSINGER EAST,23326,733.77,3150,-9999
06/15/2018 21:45,MOSES SOUTH,23319,2018.15,3150,-1600
06/15/2018 21:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:45,SCH - NE - NY,23318,-27.78,1400,-1600
06/15/2018 21:45,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:45,SCH - OH - NY,23317,283.94,1700,-1600
06/15/2018 21:45,SCH - PJ - NY,23316,509.88,2050,-1300
06/15/2018 21:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:45,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:45,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:45,SPR/DUN-SOUTH,23320,3100.02,4600,-9999
06/15/2018 21:45,TOTAL EAST,23314,3777.17,6800,-9999
06/15/2018 21:45,UPNY CONED,23315,2395.93,5700,-9999
06/15/2018 21:45,WEST CENTRAL,23312,197.67,9999,-9999
06/15/2018 21:50,CENTRAL EAST - VC,23330,1933.47,2325,-9999
06/15/2018 21:50,DYSINGER EAST,23326,710.79,3150,-9999
06/15/2018 21:50,MOSES SOUTH,23319,2023.76,3150,-1600
06/15/2018 21:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:50,SCH - NE - NY,23318,-41.85,1400,-1600
06/15/2018 21:50,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:50,SCH - OH - NY,23317,283.94,1700,-1600
06/15/2018 21:50,SCH - PJ - NY,23316,508.52,2050,-1300
06/15/2018 21:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:50,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:50,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:50,SPR/DUN-SOUTH,23320,3081.91,4600,-9999
06/15/2018 21:50,TOTAL EAST,23314,3770.41,6800,-9999
06/15/2018 21:50,UPNY CONED,23315,2365.22,5700,-9999
06/15/2018 21:50,WEST CENTRAL,23312,182.09,9999,-9999
06/15/2018 21:55,CENTRAL EAST - VC,23330,1920.21,2325,-9999
06/15/2018 21:55,DYSINGER EAST,23326,711.35,3150,-9999
06/15/2018 21:55,MOSES SOUTH,23319,2035.5,3150,-1600
06/15/2018 21:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 21:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 21:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 21:55,SCH - NE - NY,23318,-41.85,1400,-1600
06/15/2018 21:55,SCH - NPX_1385,325277,155,200,-200
06/15/2018 21:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 21:55,SCH - OH - NY,23317,285.45,1700,-1600
06/15/2018 21:55,SCH - PJ - NY,23316,508.85,2050,-1300
06/15/2018 21:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 21:55,SCH - PJM_NEPTUNE,325305,654,660,-660
06/15/2018 21:55,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 21:55,SPR/DUN-SOUTH,23320,3053.43,4600,-9999
06/15/2018 21:55,TOTAL EAST,23314,3758.77,6800,-9999
06/15/2018 21:55,UPNY CONED,23315,2359.15,5700,-9999
06/15/2018 21:55,WEST CENTRAL,23312,188.69,9999,-9999
06/15/2018 22:00,CENTRAL EAST - VC,23330,1961.09,2325,-9999
06/15/2018 22:00,DYSINGER EAST,23326,763.39,3150,-9999
06/15/2018 22:00,MOSES SOUTH,23319,2006.86,3150,-1600
06/15/2018 22:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:00,SCH - NE - NY,23318,-51.9,1400,-1600
06/15/2018 22:00,SCH - NPX_1385,325277,131,200,-200
06/15/2018 22:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:00,SCH - OH - NY,23317,316.89,1700,-1600
06/15/2018 22:00,SCH - PJ - NY,23316,592.37,2050,-1300
06/15/2018 22:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:00,SCH - PJM_NEPTUNE,325305,574,660,-660
06/15/2018 22:00,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:00,SPR/DUN-SOUTH,23320,3025.83,4600,-9999
06/15/2018 22:00,TOTAL EAST,23314,3925.62,6800,-9999
06/15/2018 22:00,UPNY CONED,23315,2456.26,5700,-9999
06/15/2018 22:00,WEST CENTRAL,23312,249.82,9999,-9999
06/15/2018 22:05,CENTRAL EAST - VC,23330,2036.27,2325,-9999
06/15/2018 22:05,DYSINGER EAST,23326,781.87,3150,-9999
06/15/2018 22:05,MOSES SOUTH,23319,2013.1,3150,-1600
06/15/2018 22:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:05,SCH - NE - NY,23318,-62.04,1400,-1600
06/15/2018 22:05,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:05,SCH - OH - NY,23317,353.72,1700,-1600
06/15/2018 22:05,SCH - PJ - NY,23316,667.81,2050,-1300
06/15/2018 22:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:05,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:05,SPR/DUN-SOUTH,23320,2991.44,4600,-9999
06/15/2018 22:05,TOTAL EAST,23314,4040.52,6800,-9999
06/15/2018 22:05,UPNY CONED,23315,2540.79,5700,-9999
06/15/2018 22:05,WEST CENTRAL,23312,278.81,9999,-9999
06/15/2018 22:10,CENTRAL EAST - VC,23330,2012.62,2325,-9999
06/15/2018 22:10,DYSINGER EAST,23326,787.08,3150,-9999
06/15/2018 22:10,MOSES SOUTH,23319,2029.1,3150,-1600
06/15/2018 22:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:10,SCH - NE - NY,23318,-61.85,1400,-1600
06/15/2018 22:10,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:10,SCH - OH - NY,23317,350.88,1700,-1600
06/15/2018 22:10,SCH - PJ - NY,23316,670.26,2050,-1300
06/15/2018 22:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:10,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:10,SPR/DUN-SOUTH,23320,2976.83,4600,-9999
06/15/2018 22:10,TOTAL EAST,23314,4053.68,6800,-9999
06/15/2018 22:10,UPNY CONED,23315,2533.73,5700,-9999
06/15/2018 22:10,WEST CENTRAL,23312,289.85,9999,-9999
06/15/2018 22:15,CENTRAL EAST - VC,23330,1982.55,2325,-9999
06/15/2018 22:15,DYSINGER EAST,23326,818.34,3150,-9999
06/15/2018 22:15,MOSES SOUTH,23319,1914.4,3150,-1600
06/15/2018 22:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
