Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 22:15,SCH - NE - NY,23318,-71.94,1400,-1600
06/15/2018 22:15,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:15,SCH - OH - NY,23317,353.59,1700,-1600
06/15/2018 22:15,SCH - PJ - NY,23316,590.68,2050,-1300
06/15/2018 22:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:15,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:15,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:15,SPR/DUN-SOUTH,23320,2966.44,4600,-9999
06/15/2018 22:15,TOTAL EAST,23314,4056.2,6800,-9999
06/15/2018 22:15,UPNY CONED,23315,2514.92,5700,-9999
06/15/2018 22:15,WEST CENTRAL,23312,328.86,9999,-9999
06/15/2018 22:20,CENTRAL EAST - VC,23330,1977.73,2325,-9999
06/15/2018 22:20,DYSINGER EAST,23326,790.18,3150,-9999
06/15/2018 22:20,MOSES SOUTH,23319,1906.3,3150,-1600
06/15/2018 22:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:20,SCH - NE - NY,23318,-83.1,1400,-1600
06/15/2018 22:20,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:20,SCH - OH - NY,23317,353.38,1700,-1600
06/15/2018 22:20,SCH - PJ - NY,23316,516.81,2050,-1300
06/15/2018 22:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:20,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:20,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:20,SPR/DUN-SOUTH,23320,2960.05,4600,-9999
06/15/2018 22:20,TOTAL EAST,23314,4047.77,6800,-9999
06/15/2018 22:20,UPNY CONED,23315,2498.99,5700,-9999
06/15/2018 22:20,WEST CENTRAL,23312,311.98,9999,-9999
06/15/2018 22:25,CENTRAL EAST - VC,23330,1901.84,2325,-9999
06/15/2018 22:25,DYSINGER EAST,23326,710.01,3150,-9999
06/15/2018 22:25,MOSES SOUTH,23319,1929.54,3150,-1600
06/15/2018 22:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:25,SCH - NE - NY,23318,-82.6,1400,-1600
06/15/2018 22:25,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:25,SCH - OH - NY,23317,353.52,1700,-1600
06/15/2018 22:25,SCH - PJ - NY,23316,518.87,2050,-1300
06/15/2018 22:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:25,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:25,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:25,SPR/DUN-SOUTH,23320,2962.39,4600,-9999
06/15/2018 22:25,TOTAL EAST,23314,4034.33,6800,-9999
06/15/2018 22:25,UPNY CONED,23315,2482.62,5700,-9999
06/15/2018 22:25,WEST CENTRAL,23312,240.94,9999,-9999
06/15/2018 22:30,CENTRAL EAST - VC,23330,1927.18,2325,-9999
06/15/2018 22:30,DYSINGER EAST,23326,778.53,3150,-9999
06/15/2018 22:30,MOSES SOUTH,23319,1929.18,3150,-1600
06/15/2018 22:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:30,SCH - NE - NY,23318,-176.79,1400,-1600
06/15/2018 22:30,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:30,SCH - OH - NY,23317,353.53,1700,-1600
06/15/2018 22:30,SCH - PJ - NY,23316,584.36,2050,-1300
06/15/2018 22:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:30,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:30,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:30,SPR/DUN-SOUTH,23320,2962.61,4600,-9999
06/15/2018 22:30,TOTAL EAST,23314,4073.62,6800,-9999
06/15/2018 22:30,UPNY CONED,23315,2457.05,5700,-9999
06/15/2018 22:30,WEST CENTRAL,23312,317.44,9999,-9999
06/15/2018 22:35,CENTRAL EAST - VC,23330,1935.43,2325,-9999
06/15/2018 22:35,DYSINGER EAST,23326,766.53,3150,-9999
06/15/2018 22:35,MOSES SOUTH,23319,1950.22,3150,-1600
06/15/2018 22:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:35,SCH - NE - NY,23318,-272.21,1400,-1600
06/15/2018 22:35,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:35,SCH - OH - NY,23317,353.47,1700,-1600
06/15/2018 22:35,SCH - PJ - NY,23316,648.89,2050,-1300
06/15/2018 22:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:35,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:35,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:35,SPR/DUN-SOUTH,23320,2950.52,4600,-9999
06/15/2018 22:35,TOTAL EAST,23314,4115.79,6800,-9999
06/15/2018 22:35,UPNY CONED,23315,2417.17,5700,-9999
06/15/2018 22:35,WEST CENTRAL,23312,311.66,9999,-9999
06/15/2018 22:40,CENTRAL EAST - VC,23330,1969.93,2325,-9999
06/15/2018 22:40,DYSINGER EAST,23326,807.07,3150,-9999
06/15/2018 22:40,MOSES SOUTH,23319,1953.78,3150,-1600
06/15/2018 22:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:40,SCH - NE - NY,23318,-272.23,1400,-1600
06/15/2018 22:40,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:40,SCH - OH - NY,23317,353.5,1700,-1600
06/15/2018 22:40,SCH - PJ - NY,23316,648.86,2050,-1300
06/15/2018 22:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:40,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:40,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:40,SPR/DUN-SOUTH,23320,2981.16,4600,-9999
06/15/2018 22:40,TOTAL EAST,23314,4105.36,6800,-9999
06/15/2018 22:40,UPNY CONED,23315,2436.83,5700,-9999
06/15/2018 22:40,WEST CENTRAL,23312,357.19,9999,-9999
06/15/2018 22:45,CENTRAL EAST - VC,23330,1974.65,2325,-9999
06/15/2018 22:45,DYSINGER EAST,23326,833.07,3150,-9999
06/15/2018 22:45,MOSES SOUTH,23319,1972.3,3150,-1600
06/15/2018 22:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:45,SCH - NE - NY,23318,-311.35,1400,-1600
06/15/2018 22:45,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:45,SCH - OH - NY,23317,353.54,1700,-1600
06/15/2018 22:45,SCH - PJ - NY,23316,581.63,2050,-1300
06/15/2018 22:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:45,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:45,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:45,SPR/DUN-SOUTH,23320,2939.03,4600,-9999
06/15/2018 22:45,TOTAL EAST,23314,4020.19,6800,-9999
06/15/2018 22:45,UPNY CONED,23315,2374.97,5700,-9999
06/15/2018 22:45,WEST CENTRAL,23312,390.14,9999,-9999
06/15/2018 22:50,CENTRAL EAST - VC,23330,1982.85,2325,-9999
06/15/2018 22:50,DYSINGER EAST,23326,814.23,3150,-9999
06/15/2018 22:50,MOSES SOUTH,23319,2011.57,3150,-1600
06/15/2018 22:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:50,SCH - NE - NY,23318,-351.49,1400,-1600
06/15/2018 22:50,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:50,SCH - OH - NY,23317,353.62,1700,-1600
06/15/2018 22:50,SCH - PJ - NY,23316,518.76,2050,-1300
06/15/2018 22:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:50,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:50,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:50,SPR/DUN-SOUTH,23320,2933.74,4600,-9999
06/15/2018 22:50,TOTAL EAST,23314,3995.78,6800,-9999
06/15/2018 22:50,UPNY CONED,23315,2351.06,5700,-9999
06/15/2018 22:50,WEST CENTRAL,23312,380.46,9999,-9999
06/15/2018 22:55,CENTRAL EAST - VC,23330,1948.15,2325,-9999
06/15/2018 22:55,DYSINGER EAST,23326,715.32,3150,-9999
06/15/2018 22:55,MOSES SOUTH,23319,2032.9,3150,-1600
06/15/2018 22:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 22:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 22:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 22:55,SCH - NE - NY,23318,-351.39,1400,-1600
06/15/2018 22:55,SCH - NPX_1385,325277,107,200,-200
06/15/2018 22:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 22:55,SCH - OH - NY,23317,353.65,1700,-1600
06/15/2018 22:55,SCH - PJ - NY,23316,518.6,2050,-1300
06/15/2018 22:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 22:55,SCH - PJM_NEPTUNE,325305,495,660,-660
06/15/2018 22:55,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 22:55,SPR/DUN-SOUTH,23320,2927.91,4600,-9999
06/15/2018 22:55,TOTAL EAST,23314,3943.76,6800,-9999
06/15/2018 22:55,UPNY CONED,23315,2313.67,5700,-9999
06/15/2018 22:55,WEST CENTRAL,23312,291.17,9999,-9999
06/15/2018 23:00,CENTRAL EAST - VC,23330,1915.64,2325,-9999
06/15/2018 23:00,DYSINGER EAST,23326,675.8,3150,-9999
06/15/2018 23:00,MOSES SOUTH,23319,2040.21,3150,-1600
06/15/2018 23:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:00,SCH - NE - NY,23318,-310.27,1400,-1600
06/15/2018 23:00,SCH - NPX_1385,325277,62,200,-200
06/15/2018 23:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:00,SCH - OH - NY,23317,542.38,1700,-1600
06/15/2018 23:00,SCH - PJ - NY,23316,298.82,2050,-1300
06/15/2018 23:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:00,SCH - PJM_NEPTUNE,325305,577,660,-660
06/15/2018 23:00,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:00,SPR/DUN-SOUTH,23320,2943.32,4600,-9999
06/15/2018 23:00,TOTAL EAST,23314,3749.74,6800,-9999
06/15/2018 23:00,UPNY CONED,23315,2237.64,5700,-9999
06/15/2018 23:00,WEST CENTRAL,23312,261.15,9999,-9999
06/15/2018 23:05,CENTRAL EAST - VC,23330,1832.97,2325,-9999
06/15/2018 23:05,DYSINGER EAST,23326,622.74,3150,-9999
06/15/2018 23:05,MOSES SOUTH,23319,2053.44,3150,-1600
06/15/2018 23:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:05,SCH - NE - NY,23318,-270.09,1400,-1600
06/15/2018 23:05,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:05,SCH - OH - NY,23317,732.05,1700,-1600
06/15/2018 23:05,SCH - PJ - NY,23316,77.51,2050,-1300
06/15/2018 23:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:05,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:05,SPR/DUN-SOUTH,23320,2869.91,4600,-9999
06/15/2018 23:05,TOTAL EAST,23314,3503.86,6800,-9999
06/15/2018 23:05,UPNY CONED,23315,2069.02,5700,-9999
06/15/2018 23:05,WEST CENTRAL,23312,219.25,9999,-9999
06/15/2018 23:10,CENTRAL EAST - VC,23330,1798.5,2325,-9999
06/15/2018 23:10,DYSINGER EAST,23326,636.45,3150,-9999
06/15/2018 23:10,MOSES SOUTH,23319,2030.97,3150,-1600
06/15/2018 23:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:10,SCH - NE - NY,23318,-270.3,1400,-1600
06/15/2018 23:10,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:10,SCH - OH - NY,23317,732.01,1700,-1600
06/15/2018 23:10,SCH - PJ - NY,23316,78.16,2050,-1300
06/15/2018 23:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:10,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:10,SPR/DUN-SOUTH,23320,2876.88,4600,-9999
06/15/2018 23:10,TOTAL EAST,23314,3469.52,6800,-9999
06/15/2018 23:10,UPNY CONED,23315,2035.78,5700,-9999
06/15/2018 23:10,WEST CENTRAL,23312,241.93,9999,-9999
06/15/2018 23:15,CENTRAL EAST - VC,23330,1830.22,2225,-9999
06/15/2018 23:15,DYSINGER EAST,23326,755.69,3150,-9999
06/15/2018 23:15,MOSES SOUTH,23319,2011.61,3150,-1600
06/15/2018 23:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:15,SCH - NE - NY,23318,-270.61,1400,-1600
06/15/2018 23:15,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:15,SCH - OH - NY,23317,732.08,1700,-1600
06/15/2018 23:15,SCH - PJ - NY,23316,78.27,2050,-1300
06/15/2018 23:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:15,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:15,SPR/DUN-SOUTH,23320,2895.61,4600,-9999
06/15/2018 23:15,TOTAL EAST,23314,3393.74,6800,-9999
06/15/2018 23:15,UPNY CONED,23315,2031.64,5700,-9999
06/15/2018 23:15,WEST CENTRAL,23312,368.33,9999,-9999
06/15/2018 23:20,CENTRAL EAST - VC,23330,1783.53,2225,-9999
06/15/2018 23:20,DYSINGER EAST,23326,723.27,3150,-9999
06/15/2018 23:20,MOSES SOUTH,23319,1998.4,3150,-1600
06/15/2018 23:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:20,SCH - NE - NY,23318,-270.15,1400,-1600
06/15/2018 23:20,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:20,SCH - OH - NY,23317,732.07,1700,-1600
06/15/2018 23:20,SCH - PJ - NY,23316,77.19,2050,-1300
06/15/2018 23:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:20,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:20,SPR/DUN-SOUTH,23320,2948.17,4600,-9999
06/15/2018 23:20,TOTAL EAST,23314,3418.03,6800,-9999
06/15/2018 23:20,UPNY CONED,23315,2056.91,5700,-9999
06/15/2018 23:20,WEST CENTRAL,23312,342.94,9999,-9999
06/15/2018 23:25,CENTRAL EAST - VC,23330,1843.91,2225,-9999
06/15/2018 23:25,DYSINGER EAST,23326,778.29,3150,-9999
06/15/2018 23:25,MOSES SOUTH,23319,1998.63,3150,-1600
06/15/2018 23:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:25,SCH - NE - NY,23318,-270.4,1400,-1600
06/15/2018 23:25,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:25,SCH - OH - NY,23317,732.04,1700,-1600
06/15/2018 23:25,SCH - PJ - NY,23316,77.01,2050,-1300
06/15/2018 23:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:25,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:25,SPR/DUN-SOUTH,23320,3010.69,4600,-9999
06/15/2018 23:25,TOTAL EAST,23314,3439.98,6800,-9999
06/15/2018 23:25,UPNY CONED,23315,2099.51,5700,-9999
06/15/2018 23:25,WEST CENTRAL,23312,405.91,9999,-9999
06/15/2018 23:30,CENTRAL EAST - VC,23330,1819.13,2225,-9999
06/15/2018 23:30,DYSINGER EAST,23326,781.56,3150,-9999
06/15/2018 23:30,MOSES SOUTH,23319,2030.84,3150,-1600
06/15/2018 23:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:30,SCH - NE - NY,23318,-290.4,1400,-1600
06/15/2018 23:30,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:30,SCH - OH - NY,23317,732.24,1700,-1600
06/15/2018 23:30,SCH - PJ - NY,23316,77.18,2050,-1300
06/15/2018 23:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:30,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:30,SPR/DUN-SOUTH,23320,3002.98,4600,-9999
06/15/2018 23:30,TOTAL EAST,23314,3429.96,6800,-9999
06/15/2018 23:30,UPNY CONED,23315,2081.28,5700,-9999
06/15/2018 23:30,WEST CENTRAL,23312,415.01,9999,-9999
06/15/2018 23:35,CENTRAL EAST - VC,23330,1879.93,2225,-9999
06/15/2018 23:35,DYSINGER EAST,23326,840.55,3150,-9999
06/15/2018 23:35,MOSES SOUTH,23319,2048.66,3150,-1600
06/15/2018 23:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:35,SCH - NE - NY,23318,-310.52,1400,-1600
06/15/2018 23:35,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:35,SCH - OH - NY,23317,732.4,1700,-1600
06/15/2018 23:35,SCH - PJ - NY,23316,77.48,2050,-1300
06/15/2018 23:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:35,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:35,SPR/DUN-SOUTH,23320,3032.67,4600,-9999
06/15/2018 23:35,TOTAL EAST,23314,3460.1,6800,-9999
06/15/2018 23:35,UPNY CONED,23315,2105.21,5700,-9999
06/15/2018 23:35,WEST CENTRAL,23312,481.57,9999,-9999
06/15/2018 23:40,CENTRAL EAST - VC,23330,1825.28,2225,-9999
06/15/2018 23:40,DYSINGER EAST,23326,721.78,3150,-9999
06/15/2018 23:40,MOSES SOUTH,23319,2030.71,3150,-1600
06/15/2018 23:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:40,SCH - NE - NY,23318,-310.43,1400,-1600
06/15/2018 23:40,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:40,SCH - OH - NY,23317,732.24,1700,-1600
06/15/2018 23:40,SCH - PJ - NY,23316,77.87,2050,-1300
06/15/2018 23:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:40,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:40,SPR/DUN-SOUTH,23320,2978.48,4600,-9999
06/15/2018 23:40,TOTAL EAST,23314,3424.1,6800,-9999
06/15/2018 23:40,UPNY CONED,23315,2023.93,5700,-9999
06/15/2018 23:40,WEST CENTRAL,23312,371.76,9999,-9999
06/15/2018 23:45,CENTRAL EAST - VC,23330,1847.76,2225,-9999
06/15/2018 23:45,DYSINGER EAST,23326,714.02,3150,-9999
06/15/2018 23:45,MOSES SOUTH,23319,2025.23,3150,-1600
06/15/2018 23:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:45,SCH - NE - NY,23318,-298.37,1400,-1600
06/15/2018 23:45,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:45,SCH - OH - NY,23317,732.19,1700,-1600
06/15/2018 23:45,SCH - PJ - NY,23316,78.26,2050,-1300
06/15/2018 23:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:45,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:45,SPR/DUN-SOUTH,23320,2954.42,4600,-9999
06/15/2018 23:45,TOTAL EAST,23314,3454.33,6800,-9999
06/15/2018 23:45,UPNY CONED,23315,1975.97,5700,-9999
06/15/2018 23:45,WEST CENTRAL,23312,371.14,9999,-9999
06/15/2018 23:50,CENTRAL EAST - VC,23330,1822.83,2225,-9999
06/15/2018 23:50,DYSINGER EAST,23326,705.9,3150,-9999
06/15/2018 23:50,MOSES SOUTH,23319,2038.5,3150,-1600
06/15/2018 23:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:50,SCH - NE - NY,23318,-287.33,1400,-1600
06/15/2018 23:50,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:50,SCH - OH - NY,23317,732.28,1700,-1600
06/15/2018 23:50,SCH - PJ - NY,23316,76.84,2050,-1300
06/15/2018 23:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:50,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:50,SPR/DUN-SOUTH,23320,2894.02,4600,-9999
06/15/2018 23:50,TOTAL EAST,23314,3360.63,6800,-9999
06/15/2018 23:50,UPNY CONED,23315,1870.08,5700,-9999
06/15/2018 23:50,WEST CENTRAL,23312,369.14,9999,-9999
06/15/2018 23:55,CENTRAL EAST - VC,23330,1819.57,2225,-9999
06/15/2018 23:55,DYSINGER EAST,23326,685.35,3150,-9999
06/15/2018 23:55,MOSES SOUTH,23319,2052.12,3150,-1600
06/15/2018 23:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 23:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 23:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 23:55,SCH - NE - NY,23318,-287.34,1400,-1600
06/15/2018 23:55,SCH - NPX_1385,325277,17,200,-200
06/15/2018 23:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 23:55,SCH - OH - NY,23317,732.42,1700,-1600
06/15/2018 23:55,SCH - PJ - NY,23316,76.52,2050,-1300
06/15/2018 23:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 23:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 23:55,SCH - PJM_VFT,325658,315,315,-315
06/15/2018 23:55,SPR/DUN-SOUTH,23320,2802.31,4600,-9999
06/15/2018 23:55,TOTAL EAST,23314,3309.47,6800,-9999
06/15/2018 23:55,UPNY CONED,23315,1749.11,5700,-9999
06/15/2018 23:55,WEST CENTRAL,23312,357.67,9999,-9999
