Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 03:05,SCH - OH - NY,23317,653.97,1900,-1750
07/16/2018 03:05,SCH - PJ - NY,23316,882.12,1800,-1100
07/16/2018 03:05,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:05,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:05,SPR/DUN-SOUTH,23320,2878.59,4350,-9999
07/16/2018 03:05,TOTAL EAST,23314,3749.92,6800,-9999
07/16/2018 03:05,UPNY CONED,23315,2089.78,5700,-9999
07/16/2018 03:05,WEST CENTRAL,23312,131.7,9999,-9999
07/16/2018 03:10,CENTRAL EAST - VC,23330,2047.94,2340,-9999
07/16/2018 03:10,DYSINGER EAST,23326,704.75,3150,-9999
07/16/2018 03:10,MOSES SOUTH,23319,2061.49,3150,-1600
07/16/2018 03:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:10,SCH - NE - NY,23318,-162.88,1400,-1600
07/16/2018 03:10,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:10,SCH - OH - NY,23317,650.22,1900,-1750
07/16/2018 03:10,SCH - PJ - NY,23316,885.57,1800,-1100
07/16/2018 03:10,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:10,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:10,SPR/DUN-SOUTH,23320,2880.07,4350,-9999
07/16/2018 03:10,TOTAL EAST,23314,3773.33,6800,-9999
07/16/2018 03:10,UPNY CONED,23315,2103.65,5700,-9999
07/16/2018 03:10,WEST CENTRAL,23312,190.62,9999,-9999
07/16/2018 03:15,CENTRAL EAST - VC,23330,2031.73,2340,-9999
07/16/2018 03:15,DYSINGER EAST,23326,753,3150,-9999
07/16/2018 03:15,MOSES SOUTH,23319,2011.8,3150,-1600
07/16/2018 03:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:15,SCH - NE - NY,23318,-238.99,1400,-1600
07/16/2018 03:15,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:15,SCH - OH - NY,23317,650.34,1900,-1750
07/16/2018 03:15,SCH - PJ - NY,23316,897.29,1800,-1100
07/16/2018 03:15,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:15,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:15,SPR/DUN-SOUTH,23320,2832.59,4350,-9999
07/16/2018 03:15,TOTAL EAST,23314,3784.95,6800,-9999
07/16/2018 03:15,UPNY CONED,23315,2034.68,5700,-9999
07/16/2018 03:15,WEST CENTRAL,23312,242.75,9999,-9999
07/16/2018 03:20,CENTRAL EAST - VC,23330,2052.78,2340,-9999
07/16/2018 03:20,DYSINGER EAST,23326,747.09,3150,-9999
07/16/2018 03:20,MOSES SOUTH,23319,2013.62,3150,-1600
07/16/2018 03:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:20,SCH - NE - NY,23318,-314.31,1400,-1600
07/16/2018 03:20,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:20,SCH - OH - NY,23317,650.31,1900,-1750
07/16/2018 03:20,SCH - PJ - NY,23316,907.75,1800,-1100
07/16/2018 03:20,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:20,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:20,SPR/DUN-SOUTH,23320,2837.74,4350,-9999
07/16/2018 03:20,TOTAL EAST,23314,3799.47,6800,-9999
07/16/2018 03:20,UPNY CONED,23315,2003.57,5700,-9999
07/16/2018 03:20,WEST CENTRAL,23312,237.88,9999,-9999
07/16/2018 03:25,CENTRAL EAST - VC,23330,2020.02,2340,-9999
07/16/2018 03:25,DYSINGER EAST,23326,723.73,3150,-9999
07/16/2018 03:25,MOSES SOUTH,23319,1991.9,3150,-1600
07/16/2018 03:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:25,SCH - NE - NY,23318,-314.28,1400,-1600
07/16/2018 03:25,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:25,SCH - OH - NY,23317,650.26,1900,-1750
07/16/2018 03:25,SCH - PJ - NY,23316,907.35,1800,-1100
07/16/2018 03:25,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:25,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:25,SPR/DUN-SOUTH,23320,2824.27,4350,-9999
07/16/2018 03:25,TOTAL EAST,23314,3785.67,6800,-9999
07/16/2018 03:25,UPNY CONED,23315,1982.87,5700,-9999
07/16/2018 03:25,WEST CENTRAL,23312,215.47,9999,-9999
07/16/2018 03:30,CENTRAL EAST - VC,23330,2042.37,2340,-9999
07/16/2018 03:30,DYSINGER EAST,23326,768.23,3150,-9999
07/16/2018 03:30,MOSES SOUTH,23319,1982.2,3150,-1600
07/16/2018 03:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:30,SCH - NE - NY,23318,-314.29,1400,-1600
07/16/2018 03:30,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:30,SCH - OH - NY,23317,650.33,1900,-1750
07/16/2018 03:30,SCH - PJ - NY,23316,899.62,1800,-1100
07/16/2018 03:30,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:30,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:30,SPR/DUN-SOUTH,23320,2828.43,4350,-9999
07/16/2018 03:30,TOTAL EAST,23314,3766.82,6800,-9999
07/16/2018 03:30,UPNY CONED,23315,1985.89,5700,-9999
07/16/2018 03:30,WEST CENTRAL,23312,261.91,9999,-9999
07/16/2018 03:35,CENTRAL EAST - VC,23330,2026.87,2340,-9999
07/16/2018 03:35,DYSINGER EAST,23326,740.53,3150,-9999
07/16/2018 03:35,MOSES SOUTH,23319,1964.2,3150,-1600
07/16/2018 03:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:35,SCH - NE - NY,23318,-314.27,1400,-1600
07/16/2018 03:35,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:35,SCH - OH - NY,23317,650.19,1900,-1750
07/16/2018 03:35,SCH - PJ - NY,23316,889.25,1800,-1100
07/16/2018 03:35,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:35,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:35,SPR/DUN-SOUTH,23320,2814.25,4350,-9999
07/16/2018 03:35,TOTAL EAST,23314,3755.94,6800,-9999
07/16/2018 03:35,UPNY CONED,23315,1970.62,5700,-9999
07/16/2018 03:35,WEST CENTRAL,23312,234.37,9999,-9999
07/16/2018 03:40,CENTRAL EAST - VC,23330,2036.18,2340,-9999
07/16/2018 03:40,DYSINGER EAST,23326,738.47,3150,-9999
07/16/2018 03:40,MOSES SOUTH,23319,1975.99,3150,-1600
07/16/2018 03:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:40,SCH - NE - NY,23318,-314.27,1400,-1600
07/16/2018 03:40,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:40,SCH - OH - NY,23317,650.25,1900,-1750
07/16/2018 03:40,SCH - PJ - NY,23316,889.22,1800,-1100
07/16/2018 03:40,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:40,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:40,SPR/DUN-SOUTH,23320,2805.08,4350,-9999
07/16/2018 03:40,TOTAL EAST,23314,3789.91,6800,-9999
07/16/2018 03:40,UPNY CONED,23315,1992.73,5700,-9999
07/16/2018 03:40,WEST CENTRAL,23312,234.38,9999,-9999
07/16/2018 03:45,CENTRAL EAST - VC,23330,2022.49,2340,-9999
07/16/2018 03:45,DYSINGER EAST,23326,714.94,3150,-9999
07/16/2018 03:45,MOSES SOUTH,23319,1986.39,3150,-1600
07/16/2018 03:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:45,SCH - NE - NY,23318,-314.25,1400,-1600
07/16/2018 03:45,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:45,SCH - OH - NY,23317,650.23,1900,-1750
07/16/2018 03:45,SCH - PJ - NY,23316,878.7,1800,-1100
07/16/2018 03:45,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:45,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:45,SPR/DUN-SOUTH,23320,2780.91,4350,-9999
07/16/2018 03:45,TOTAL EAST,23314,3783.71,6800,-9999
07/16/2018 03:45,UPNY CONED,23315,1983.99,5700,-9999
07/16/2018 03:45,WEST CENTRAL,23312,210.84,9999,-9999
07/16/2018 03:50,CENTRAL EAST - VC,23330,2004.74,2340,-9999
07/16/2018 03:50,DYSINGER EAST,23326,699.71,3150,-9999
07/16/2018 03:50,MOSES SOUTH,23319,2001.37,3150,-1600
07/16/2018 03:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:50,SCH - NE - NY,23318,-314.25,1400,-1600
07/16/2018 03:50,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:50,SCH - OH - NY,23317,650.27,1900,-1750
07/16/2018 03:50,SCH - PJ - NY,23316,869.39,1800,-1100
07/16/2018 03:50,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:50,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:50,SPR/DUN-SOUTH,23320,2789.07,4350,-9999
07/16/2018 03:50,TOTAL EAST,23314,3773.69,6800,-9999
07/16/2018 03:50,UPNY CONED,23315,1975.08,5700,-9999
07/16/2018 03:50,WEST CENTRAL,23312,194.37,9999,-9999
07/16/2018 03:55,CENTRAL EAST - VC,23330,2031.84,2340,-9999
07/16/2018 03:55,DYSINGER EAST,23326,736.31,3150,-9999
07/16/2018 03:55,MOSES SOUTH,23319,2004.66,3150,-1600
07/16/2018 03:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 03:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 03:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 03:55,SCH - NE - NY,23318,-314.23,1400,-1600
07/16/2018 03:55,SCH - NPX_1385,325277,0,200,-200
07/16/2018 03:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 03:55,SCH - OH - NY,23317,650.32,1900,-1750
07/16/2018 03:55,SCH - PJ - NY,23316,867.97,1800,-1100
07/16/2018 03:55,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 03:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 03:55,SCH - PJM_VFT,325658,276,315,-315
07/16/2018 03:55,SPR/DUN-SOUTH,23320,2826.37,4350,-9999
07/16/2018 03:55,TOTAL EAST,23314,3767.68,6800,-9999
07/16/2018 03:55,UPNY CONED,23315,1984.35,5700,-9999
07/16/2018 03:55,WEST CENTRAL,23312,233.06,9999,-9999
07/16/2018 04:00,CENTRAL EAST - VC,23330,2099.9,2340,-9999
07/16/2018 04:00,DYSINGER EAST,23326,821.07,3150,-9999
07/16/2018 04:00,MOSES SOUTH,23319,2015.91,3150,-1600
07/16/2018 04:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:00,SCH - NE - NY,23318,-327.32,1400,-1600
07/16/2018 04:00,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:00,SCH - OH - NY,23317,730.18,1900,-1750
07/16/2018 04:00,SCH - PJ - NY,23316,887.57,1800,-1100
07/16/2018 04:00,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 04:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:00,SCH - PJM_VFT,325658,295,315,-315
07/16/2018 04:00,SPR/DUN-SOUTH,23320,2683.1,4350,-9999
07/16/2018 04:00,TOTAL EAST,23314,3890.27,6800,-9999
07/16/2018 04:00,UPNY CONED,23315,1815.48,5700,-9999
07/16/2018 04:00,WEST CENTRAL,23312,315.59,9999,-9999
07/16/2018 04:05,CENTRAL EAST - VC,23330,2157.31,2340,-9999
07/16/2018 04:05,DYSINGER EAST,23326,865.31,3150,-9999
07/16/2018 04:05,MOSES SOUTH,23319,2020.91,3150,-1600
07/16/2018 04:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:05,SCH - NE - NY,23318,-341.4,1400,-1600
07/16/2018 04:05,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:05,SCH - OH - NY,23317,808.68,1900,-1750
07/16/2018 04:05,SCH - PJ - NY,23316,912.62,1800,-1100
07/16/2018 04:05,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:05,SPR/DUN-SOUTH,23320,2778.22,4350,-9999
07/16/2018 04:05,TOTAL EAST,23314,4001.45,6800,-9999
07/16/2018 04:05,UPNY CONED,23315,1920.45,5700,-9999
07/16/2018 04:05,WEST CENTRAL,23312,357.66,9999,-9999
07/16/2018 04:10,CENTRAL EAST - VC,23330,2121.54,2340,-9999
07/16/2018 04:10,DYSINGER EAST,23326,798.9,3150,-9999
07/16/2018 04:10,MOSES SOUTH,23319,2019.23,3150,-1600
07/16/2018 04:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:10,SCH - NE - NY,23318,-341.37,1400,-1600
07/16/2018 04:10,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:10,SCH - OH - NY,23317,806.29,1900,-1750
07/16/2018 04:10,SCH - PJ - NY,23316,912.12,1800,-1100
07/16/2018 04:10,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:10,SPR/DUN-SOUTH,23320,2755.09,4350,-9999
07/16/2018 04:10,TOTAL EAST,23314,4008.38,6800,-9999
07/16/2018 04:10,UPNY CONED,23315,1905.27,5700,-9999
07/16/2018 04:10,WEST CENTRAL,23312,289.55,9999,-9999
07/16/2018 04:15,CENTRAL EAST - VC,23330,2128.01,2340,-9999
07/16/2018 04:15,DYSINGER EAST,23326,821.78,3150,-9999
07/16/2018 04:15,MOSES SOUTH,23319,2021.19,3150,-1600
07/16/2018 04:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:15,SCH - NE - NY,23318,-353.55,1400,-1600
07/16/2018 04:15,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:15,SCH - OH - NY,23317,808.36,1900,-1750
07/16/2018 04:15,SCH - PJ - NY,23316,915.22,1800,-1100
07/16/2018 04:15,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:15,SPR/DUN-SOUTH,23320,2756.07,4350,-9999
07/16/2018 04:15,TOTAL EAST,23314,4021.6,6800,-9999
07/16/2018 04:15,UPNY CONED,23315,1902.32,5700,-9999
07/16/2018 04:15,WEST CENTRAL,23312,313.3,9999,-9999
07/16/2018 04:20,CENTRAL EAST - VC,23330,2148.51,2340,-9999
07/16/2018 04:20,DYSINGER EAST,23326,845.12,3150,-9999
07/16/2018 04:20,MOSES SOUTH,23319,2030.05,3150,-1600
07/16/2018 04:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:20,SCH - NE - NY,23318,-365.65,1400,-1600
07/16/2018 04:20,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:20,SCH - OH - NY,23317,808.21,1900,-1750
07/16/2018 04:20,SCH - PJ - NY,23316,920.67,1800,-1100
07/16/2018 04:20,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:20,SPR/DUN-SOUTH,23320,2744.63,4350,-9999
07/16/2018 04:20,TOTAL EAST,23314,4004.99,6800,-9999
07/16/2018 04:20,UPNY CONED,23315,1898.37,5700,-9999
07/16/2018 04:20,WEST CENTRAL,23312,334.53,9999,-9999
07/16/2018 04:25,CENTRAL EAST - VC,23330,2124.64,2340,-9999
07/16/2018 04:25,DYSINGER EAST,23326,820.54,3150,-9999
07/16/2018 04:25,MOSES SOUTH,23319,2032.21,3150,-1600
07/16/2018 04:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:25,SCH - NE - NY,23318,-365.66,1400,-1600
07/16/2018 04:25,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:25,SCH - OH - NY,23317,808.01,1900,-1750
07/16/2018 04:25,SCH - PJ - NY,23316,922.13,1800,-1100
07/16/2018 04:25,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:25,SPR/DUN-SOUTH,23320,2742.09,4350,-9999
07/16/2018 04:25,TOTAL EAST,23314,4006.82,6800,-9999
07/16/2018 04:25,UPNY CONED,23315,1897.52,5700,-9999
07/16/2018 04:25,WEST CENTRAL,23312,309.05,9999,-9999
07/16/2018 04:30,CENTRAL EAST - VC,23330,2123.32,2340,-9999
07/16/2018 04:30,DYSINGER EAST,23326,796.07,3150,-9999
07/16/2018 04:30,MOSES SOUTH,23319,2022.68,3150,-1600
07/16/2018 04:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:30,SCH - NE - NY,23318,-363.62,1400,-1600
07/16/2018 04:30,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:30,SCH - OH - NY,23317,806.7,1900,-1750
07/16/2018 04:30,SCH - PJ - NY,23316,923.46,1800,-1100
07/16/2018 04:30,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:30,SPR/DUN-SOUTH,23320,2741.22,4350,-9999
07/16/2018 04:30,TOTAL EAST,23314,4025.92,6800,-9999
07/16/2018 04:30,UPNY CONED,23315,1915.47,5700,-9999
07/16/2018 04:30,WEST CENTRAL,23312,283.8,9999,-9999
07/16/2018 04:35,CENTRAL EAST - VC,23330,2110.54,2340,-9999
07/16/2018 04:35,DYSINGER EAST,23326,794.43,3150,-9999
07/16/2018 04:35,MOSES SOUTH,23319,2024.49,3150,-1600
07/16/2018 04:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:35,SCH - NE - NY,23318,-361.62,1400,-1600
07/16/2018 04:35,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:35,SCH - OH - NY,23317,807.24,1900,-1750
07/16/2018 04:35,SCH - PJ - NY,23316,924.22,1800,-1100
07/16/2018 04:35,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:35,SPR/DUN-SOUTH,23320,2739.39,4350,-9999
07/16/2018 04:35,TOTAL EAST,23314,4016.02,6800,-9999
07/16/2018 04:35,UPNY CONED,23315,1893.51,5700,-9999
07/16/2018 04:35,WEST CENTRAL,23312,280,9999,-9999
07/16/2018 04:40,CENTRAL EAST - VC,23330,2095.68,2340,-9999
07/16/2018 04:40,DYSINGER EAST,23326,765.47,3150,-9999
07/16/2018 04:40,MOSES SOUTH,23319,2024.15,3150,-1600
07/16/2018 04:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:40,SCH - NE - NY,23318,-361.56,1400,-1600
07/16/2018 04:40,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:40,SCH - OH - NY,23317,806.31,1900,-1750
07/16/2018 04:40,SCH - PJ - NY,23316,922.86,1800,-1100
07/16/2018 04:40,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:40,SPR/DUN-SOUTH,23320,2737.12,4350,-9999
