Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 04:40,TOTAL EAST,23314,4023.71,6800,-9999
07/16/2018 04:40,UPNY CONED,23315,1886.29,5700,-9999
07/16/2018 04:40,WEST CENTRAL,23312,250.19,9999,-9999
07/16/2018 04:45,CENTRAL EAST - VC,23330,2105.5,2340,-9999
07/16/2018 04:45,DYSINGER EAST,23326,787.67,3150,-9999
07/16/2018 04:45,MOSES SOUTH,23319,2038.13,3150,-1600
07/16/2018 04:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:45,SCH - NE - NY,23318,-302.29,1400,-1600
07/16/2018 04:45,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:45,SCH - OH - NY,23317,807.31,1900,-1750
07/16/2018 04:45,SCH - PJ - NY,23316,907.63,1800,-1100
07/16/2018 04:45,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:45,SPR/DUN-SOUTH,23320,2729.93,4350,-9999
07/16/2018 04:45,TOTAL EAST,23314,3978.91,6800,-9999
07/16/2018 04:45,UPNY CONED,23315,1906.16,5700,-9999
07/16/2018 04:45,WEST CENTRAL,23312,269.31,9999,-9999
07/16/2018 04:50,CENTRAL EAST - VC,23330,2096.32,2340,-9999
07/16/2018 04:50,DYSINGER EAST,23326,795.12,3150,-9999
07/16/2018 04:50,MOSES SOUTH,23319,2048.71,3150,-1600
07/16/2018 04:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:50,SCH - NE - NY,23318,-244.04,1400,-1600
07/16/2018 04:50,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:50,SCH - OH - NY,23317,808.32,1900,-1750
07/16/2018 04:50,SCH - PJ - NY,23316,890.41,1800,-1100
07/16/2018 04:50,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:50,SPR/DUN-SOUTH,23320,2747.55,4350,-9999
07/16/2018 04:50,TOTAL EAST,23314,3958.96,6800,-9999
07/16/2018 04:50,UPNY CONED,23315,1945.15,5700,-9999
07/16/2018 04:50,WEST CENTRAL,23312,271.59,9999,-9999
07/16/2018 04:55,CENTRAL EAST - VC,23330,2083.4,2340,-9999
07/16/2018 04:55,DYSINGER EAST,23326,761.71,3150,-9999
07/16/2018 04:55,MOSES SOUTH,23319,2053.6,3150,-1600
07/16/2018 04:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 04:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 04:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 04:55,SCH - NE - NY,23318,-243.98,1400,-1600
07/16/2018 04:55,SCH - NPX_1385,325277,0,200,-200
07/16/2018 04:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 04:55,SCH - OH - NY,23317,807.11,1900,-1750
07/16/2018 04:55,SCH - PJ - NY,23316,892.02,1800,-1100
07/16/2018 04:55,SCH - PJM_HTP,325905,260,660,-660
07/16/2018 04:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 04:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 04:55,SPR/DUN-SOUTH,23320,2736.3,4350,-9999
07/16/2018 04:55,TOTAL EAST,23314,3945.47,6800,-9999
07/16/2018 04:55,UPNY CONED,23315,1929.04,5700,-9999
07/16/2018 04:55,WEST CENTRAL,23312,232.33,9999,-9999
07/16/2018 05:00,CENTRAL EAST - VC,23330,2039.52,2340,-9999
07/16/2018 05:00,DYSINGER EAST,23326,734.03,3150,-9999
07/16/2018 05:00,MOSES SOUTH,23319,2050.68,3150,-1600
07/16/2018 05:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:00,SCH - NE - NY,23318,-143.73,1400,-1600
07/16/2018 05:00,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:00,SCH - OH - NY,23317,705.18,1900,-1750
07/16/2018 05:00,SCH - PJ - NY,23316,896.42,1800,-1100
07/16/2018 05:00,SCH - PJM_HTP,325905,272,660,-660
07/16/2018 05:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:00,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:00,SPR/DUN-SOUTH,23320,2910.98,4350,-9999
07/16/2018 05:00,TOTAL EAST,23314,3803.43,6800,-9999
07/16/2018 05:00,UPNY CONED,23315,2145.3,5700,-9999
07/16/2018 05:00,WEST CENTRAL,23312,196.75,9999,-9999
07/16/2018 05:05,CENTRAL EAST - VC,23330,1951.42,2340,-9999
07/16/2018 05:05,DYSINGER EAST,23326,642.71,3150,-9999
07/16/2018 05:05,MOSES SOUTH,23319,2029.41,3150,-1600
07/16/2018 05:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:05,SCH - NE - NY,23318,-43.26,1400,-1600
07/16/2018 05:05,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:05,SCH - OH - NY,23317,600.37,1900,-1750
07/16/2018 05:05,SCH - PJ - NY,23316,903.05,1800,-1100
07/16/2018 05:05,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:05,SPR/DUN-SOUTH,23320,2855.03,4350,-9999
07/16/2018 05:05,TOTAL EAST,23314,3681.16,6800,-9999
07/16/2018 05:05,UPNY CONED,23315,2104.53,5700,-9999
07/16/2018 05:05,WEST CENTRAL,23312,96.18,9999,-9999
07/16/2018 05:10,CENTRAL EAST - VC,23330,2015.76,2340,-9999
07/16/2018 05:10,DYSINGER EAST,23326,680.62,3150,-9999
07/16/2018 05:10,MOSES SOUTH,23319,2035.96,3150,-1600
07/16/2018 05:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:10,SCH - NE - NY,23318,-43.33,1400,-1600
07/16/2018 05:10,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:10,SCH - OH - NY,23317,600.23,1900,-1750
07/16/2018 05:10,SCH - PJ - NY,23316,905.04,1800,-1100
07/16/2018 05:10,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:10,SPR/DUN-SOUTH,23320,2872.9,4350,-9999
07/16/2018 05:10,TOTAL EAST,23314,3641.67,6800,-9999
07/16/2018 05:10,UPNY CONED,23315,2118.23,5700,-9999
07/16/2018 05:10,WEST CENTRAL,23312,125.57,9999,-9999
07/16/2018 05:15,CENTRAL EAST - VC,23330,1926.68,2340,-9999
07/16/2018 05:15,DYSINGER EAST,23326,578.84,3150,-9999
07/16/2018 05:15,MOSES SOUTH,23319,2041.1,3150,-1600
07/16/2018 05:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:15,SCH - NE - NY,23318,-70.15,1400,-1600
07/16/2018 05:15,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:15,SCH - OH - NY,23317,604.58,1900,-1750
07/16/2018 05:15,SCH - PJ - NY,23316,890.66,1800,-1100
07/16/2018 05:15,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:15,SPR/DUN-SOUTH,23320,2975.56,4350,-9999
07/16/2018 05:15,TOTAL EAST,23314,3592.45,6800,-9999
07/16/2018 05:15,UPNY CONED,23315,2252.93,5700,-9999
07/16/2018 05:15,WEST CENTRAL,23312,17.32,9999,-9999
07/16/2018 05:20,CENTRAL EAST - VC,23330,1972.8,2340,-9999
07/16/2018 05:20,DYSINGER EAST,23326,622.25,3150,-9999
07/16/2018 05:20,MOSES SOUTH,23319,2029.27,3150,-1600
07/16/2018 05:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:20,SCH - NE - NY,23318,-97.27,1400,-1600
07/16/2018 05:20,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:20,SCH - OH - NY,23317,600.17,1900,-1750
07/16/2018 05:20,SCH - PJ - NY,23316,886.82,1800,-1100
07/16/2018 05:20,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:20,SPR/DUN-SOUTH,23320,2994.25,4350,-9999
07/16/2018 05:20,TOTAL EAST,23314,3580.71,6800,-9999
07/16/2018 05:20,UPNY CONED,23315,2276.14,5700,-9999
07/16/2018 05:20,WEST CENTRAL,23312,52.94,9999,-9999
07/16/2018 05:25,CENTRAL EAST - VC,23330,1971.43,2340,-9999
07/16/2018 05:25,DYSINGER EAST,23326,611.64,3150,-9999
07/16/2018 05:25,MOSES SOUTH,23319,2013.77,3150,-1600
07/16/2018 05:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:25,SCH - NE - NY,23318,-97.27,1400,-1600
07/16/2018 05:25,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:25,SCH - OH - NY,23317,603.88,1900,-1750
07/16/2018 05:25,SCH - PJ - NY,23316,882.08,1800,-1100
07/16/2018 05:25,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:25,SPR/DUN-SOUTH,23320,2940.61,4350,-9999
07/16/2018 05:25,TOTAL EAST,23314,3527.35,6800,-9999
07/16/2018 05:25,UPNY CONED,23315,2228.22,5700,-9999
07/16/2018 05:25,WEST CENTRAL,23312,35.42,9999,-9999
07/16/2018 05:30,CENTRAL EAST - VC,23330,1918.75,2340,-9999
07/16/2018 05:30,DYSINGER EAST,23326,591.96,3150,-9999
07/16/2018 05:30,MOSES SOUTH,23319,2004.38,3150,-1600
07/16/2018 05:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:30,SCH - NE - NY,23318,-123.37,1400,-1600
07/16/2018 05:30,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:30,SCH - OH - NY,23317,600.14,1900,-1750
07/16/2018 05:30,SCH - PJ - NY,23316,883.99,1800,-1100
07/16/2018 05:30,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:30,SPR/DUN-SOUTH,23320,2902.19,4350,-9999
07/16/2018 05:30,TOTAL EAST,23314,3501.7,6800,-9999
07/16/2018 05:30,UPNY CONED,23315,2193.38,5700,-9999
07/16/2018 05:30,WEST CENTRAL,23312,12.32,9999,-9999
07/16/2018 05:35,CENTRAL EAST - VC,23330,1912.39,2340,-9999
07/16/2018 05:35,DYSINGER EAST,23326,603.14,3150,-9999
07/16/2018 05:35,MOSES SOUTH,23319,2002.4,3150,-1600
07/16/2018 05:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:35,SCH - NE - NY,23318,-150.47,1400,-1600
07/16/2018 05:35,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:35,SCH - OH - NY,23317,600.2,1900,-1750
07/16/2018 05:35,SCH - PJ - NY,23316,883.19,1800,-1100
07/16/2018 05:35,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:35,SPR/DUN-SOUTH,23320,2890.8,4350,-9999
07/16/2018 05:35,TOTAL EAST,23314,3471.45,6800,-9999
07/16/2018 05:35,UPNY CONED,23315,2170.39,5700,-9999
07/16/2018 05:35,WEST CENTRAL,23312,20.36,9999,-9999
07/16/2018 05:40,CENTRAL EAST - VC,23330,1907.1,2340,-9999
07/16/2018 05:40,DYSINGER EAST,23326,584.62,3150,-9999
07/16/2018 05:40,MOSES SOUTH,23319,2003.15,3150,-1600
07/16/2018 05:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:40,SCH - NE - NY,23318,-150.47,1400,-1600
07/16/2018 05:40,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:40,SCH - OH - NY,23317,600.11,1900,-1750
07/16/2018 05:40,SCH - PJ - NY,23316,885.3,1800,-1100
07/16/2018 05:40,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:40,SPR/DUN-SOUTH,23320,2899.47,4350,-9999
07/16/2018 05:40,TOTAL EAST,23314,3454.74,6800,-9999
07/16/2018 05:40,UPNY CONED,23315,2165.44,5700,-9999
07/16/2018 05:40,WEST CENTRAL,23312,-3.12,9999,-9999
07/16/2018 05:45,CENTRAL EAST - VC,23330,1887.37,2340,-9999
07/16/2018 05:45,DYSINGER EAST,23326,592.98,3150,-9999
07/16/2018 05:45,MOSES SOUTH,23319,1998.92,3150,-1600
07/16/2018 05:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:45,SCH - NE - NY,23318,-108.3,1400,-1600
07/16/2018 05:45,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:45,SCH - OH - NY,23317,600.17,1900,-1750
07/16/2018 05:45,SCH - PJ - NY,23316,899.85,1800,-1100
07/16/2018 05:45,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:45,SPR/DUN-SOUTH,23320,2939.51,4350,-9999
07/16/2018 05:45,TOTAL EAST,23314,3462.87,6800,-9999
07/16/2018 05:45,UPNY CONED,23315,2234.36,5700,-9999
07/16/2018 05:45,WEST CENTRAL,23312,2.1,9999,-9999
07/16/2018 05:50,CENTRAL EAST - VC,23330,1869.13,2340,-9999
07/16/2018 05:50,DYSINGER EAST,23326,592.42,3150,-9999
07/16/2018 05:50,MOSES SOUTH,23319,1991.86,3150,-1600
07/16/2018 05:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:50,SCH - NE - NY,23318,-67.11,1400,-1600
07/16/2018 05:50,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:50,SCH - OH - NY,23317,600.14,1900,-1750
07/16/2018 05:50,SCH - PJ - NY,23316,915.65,1800,-1100
07/16/2018 05:50,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:50,SPR/DUN-SOUTH,23320,2974.48,4350,-9999
07/16/2018 05:50,TOTAL EAST,23314,3455.93,6800,-9999
07/16/2018 05:50,UPNY CONED,23315,2248.21,5700,-9999
07/16/2018 05:50,WEST CENTRAL,23312,-.51,9999,-9999
07/16/2018 05:55,CENTRAL EAST - VC,23330,1864.53,2340,-9999
07/16/2018 05:55,DYSINGER EAST,23326,604.81,3150,-9999
07/16/2018 05:55,MOSES SOUTH,23319,1990.45,3150,-1600
07/16/2018 05:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 05:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 05:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 05:55,SCH - NE - NY,23318,-67.08,1400,-1600
07/16/2018 05:55,SCH - NPX_1385,325277,0,200,-200
07/16/2018 05:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 05:55,SCH - OH - NY,23317,600.19,1900,-1750
07/16/2018 05:55,SCH - PJ - NY,23316,914.38,1800,-1100
07/16/2018 05:55,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 05:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 05:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 05:55,SPR/DUN-SOUTH,23320,2911.66,4350,-9999
07/16/2018 05:55,TOTAL EAST,23314,3443.76,6800,-9999
07/16/2018 05:55,UPNY CONED,23315,2162.55,5700,-9999
07/16/2018 05:55,WEST CENTRAL,23312,8.69,9999,-9999
07/16/2018 06:00,CENTRAL EAST - VC,23330,1806.43,2365,-9999
07/16/2018 06:00,DYSINGER EAST,23326,654.78,3150,-9999
07/16/2018 06:00,MOSES SOUTH,23319,1975.38,3150,-1600
07/16/2018 06:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:00,SCH - NE - NY,23318,-139.27,1400,-1600
07/16/2018 06:00,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:00,SCH - OH - NY,23317,500.35,1900,-1750
07/16/2018 06:00,SCH - PJ - NY,23316,855.41,1800,-1100
07/16/2018 06:00,SCH - PJM_HTP,325905,327,660,-660
07/16/2018 06:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:00,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:00,SPR/DUN-SOUTH,23320,2904.37,4350,-9999
07/16/2018 06:00,TOTAL EAST,23314,3346.23,6800,-9999
07/16/2018 06:00,UPNY CONED,23315,2157.39,5700,-9999
07/16/2018 06:00,WEST CENTRAL,23312,53.48,9999,-9999
07/16/2018 06:05,CENTRAL EAST - VC,23330,1705.17,2365,-9999
07/16/2018 06:05,DYSINGER EAST,23326,590.48,3150,-9999
07/16/2018 06:05,MOSES SOUTH,23319,1975.2,3150,-1600
07/16/2018 06:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:05,SCH - NE - NY,23318,-212.42,1400,-1600
07/16/2018 06:05,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:05,SCH - OH - NY,23317,400.5,1900,-1750
07/16/2018 06:05,SCH - PJ - NY,23316,796.04,1800,-1100
07/16/2018 06:05,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:05,SPR/DUN-SOUTH,23320,2811.87,4350,-9999
07/16/2018 06:05,TOTAL EAST,23314,3252.16,6800,-9999
07/16/2018 06:05,UPNY CONED,23315,2088.57,5700,-9999
07/16/2018 06:05,WEST CENTRAL,23312,-20.86,9999,-9999
07/16/2018 06:10,CENTRAL EAST - VC,23330,1758.7,2365,-9999
07/16/2018 06:10,DYSINGER EAST,23326,612.49,3150,-9999
07/16/2018 06:10,MOSES SOUTH,23319,1958.67,3150,-1600
07/16/2018 06:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:10,SCH - NE - NY,23318,-212.57,1400,-1600
07/16/2018 06:10,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:10,SCH - OH - NY,23317,400.31,1900,-1750
07/16/2018 06:10,SCH - PJ - NY,23316,794.74,1800,-1100
07/16/2018 06:10,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:10,SPR/DUN-SOUTH,23320,2799.53,4350,-9999
07/16/2018 06:10,TOTAL EAST,23314,3257.53,6800,-9999
07/16/2018 06:10,UPNY CONED,23315,2129.26,5700,-9999
07/16/2018 06:10,WEST CENTRAL,23312,-9.3,9999,-9999
07/16/2018 06:15,CENTRAL EAST - VC,23330,1731.44,2395,-9999
07/16/2018 06:15,DYSINGER EAST,23326,613.54,3150,-9999
07/16/2018 06:15,MOSES SOUTH,23319,1920.34,3150,-1600
07/16/2018 06:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:15,SCH - NE - NY,23318,-211.85,1400,-1600
07/16/2018 06:15,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:15,SCH - OH - NY,23317,400.16,1900,-1750
07/16/2018 06:15,SCH - PJ - NY,23316,826.98,1800,-1100
07/16/2018 06:15,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:15,SPR/DUN-SOUTH,23320,2850.96,4350,-9999
07/16/2018 06:15,TOTAL EAST,23314,3275.52,6800,-9999
07/16/2018 06:15,UPNY CONED,23315,2183.84,5700,-9999
07/16/2018 06:15,WEST CENTRAL,23312,-19.44,9999,-9999
07/16/2018 06:20,CENTRAL EAST - VC,23330,1744.96,2395,-9999
07/16/2018 06:20,DYSINGER EAST,23326,615.53,3150,-9999
07/16/2018 06:20,MOSES SOUTH,23319,1903.92,3150,-1600
