Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 06:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:20,SCH - NE - NY,23318,-211.83,1400,-1600
07/16/2018 06:20,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:20,SCH - OH - NY,23317,399.99,1900,-1750
07/16/2018 06:20,SCH - PJ - NY,23316,860.7,1800,-1100
07/16/2018 06:20,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:20,SPR/DUN-SOUTH,23320,2910.36,4350,-9999
07/16/2018 06:20,TOTAL EAST,23314,3275.04,6800,-9999
07/16/2018 06:20,UPNY CONED,23315,2258.63,5700,-9999
07/16/2018 06:20,WEST CENTRAL,23312,-27.26,9999,-9999
07/16/2018 06:25,CENTRAL EAST - VC,23330,1736,2395,-9999
07/16/2018 06:25,DYSINGER EAST,23326,648.64,3150,-9999
07/16/2018 06:25,MOSES SOUTH,23319,1874.48,3150,-1600
07/16/2018 06:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:25,SCH - NE - NY,23318,-211.71,1400,-1600
07/16/2018 06:25,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:25,SCH - OH - NY,23317,401.95,1900,-1750
07/16/2018 06:25,SCH - PJ - NY,23316,855.7,1800,-1100
07/16/2018 06:25,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:25,SPR/DUN-SOUTH,23320,2926.38,4350,-9999
07/16/2018 06:25,TOTAL EAST,23314,3342.59,6800,-9999
07/16/2018 06:25,UPNY CONED,23315,2303.07,5700,-9999
07/16/2018 06:25,WEST CENTRAL,23312,-1.37,9999,-9999
07/16/2018 06:30,CENTRAL EAST - VC,23330,1672.38,2395,-9999
07/16/2018 06:30,DYSINGER EAST,23326,583.3,3150,-9999
07/16/2018 06:30,MOSES SOUTH,23319,1875.92,3150,-1600
07/16/2018 06:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:30,SCH - NE - NY,23318,-116.29,1400,-1600
07/16/2018 06:30,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:30,SCH - OH - NY,23317,402.75,1900,-1750
07/16/2018 06:30,SCH - PJ - NY,23316,856.08,1800,-1100
07/16/2018 06:30,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:30,SPR/DUN-SOUTH,23320,2982.3,4350,-9999
07/16/2018 06:30,TOTAL EAST,23314,3304.94,6800,-9999
07/16/2018 06:30,UPNY CONED,23315,2383,5700,-9999
07/16/2018 06:30,WEST CENTRAL,23312,-75.22,9999,-9999
07/16/2018 06:35,CENTRAL EAST - VC,23330,1643.7,2395,-9999
07/16/2018 06:35,DYSINGER EAST,23326,536.95,3150,-9999
07/16/2018 06:35,MOSES SOUTH,23319,1854.17,3150,-1600
07/16/2018 06:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:35,SCH - NE - NY,23318,-21.98,1400,-1600
07/16/2018 06:35,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:35,SCH - OH - NY,23317,398.33,1900,-1750
07/16/2018 06:35,SCH - PJ - NY,23316,860.34,1800,-1100
07/16/2018 06:35,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:35,SPR/DUN-SOUTH,23320,2977.27,4350,-9999
07/16/2018 06:35,TOTAL EAST,23314,3232.78,6800,-9999
07/16/2018 06:35,UPNY CONED,23315,2395.3,5700,-9999
07/16/2018 06:35,WEST CENTRAL,23312,-127.81,9999,-9999
07/16/2018 06:40,CENTRAL EAST - VC,23330,1660.63,2395,-9999
07/16/2018 06:40,DYSINGER EAST,23326,618.37,3150,-9999
07/16/2018 06:40,MOSES SOUTH,23319,1853.43,3150,-1600
07/16/2018 06:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:40,SCH - NE - NY,23318,-21.87,1400,-1600
07/16/2018 06:40,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:40,SCH - OH - NY,23317,402.02,1900,-1750
07/16/2018 06:40,SCH - PJ - NY,23316,859.19,1800,-1100
07/16/2018 06:40,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:40,SPR/DUN-SOUTH,23320,3013.44,4350,-9999
07/16/2018 06:40,TOTAL EAST,23314,3300.12,6800,-9999
07/16/2018 06:40,UPNY CONED,23315,2435.22,5700,-9999
07/16/2018 06:40,WEST CENTRAL,23312,-56.51,9999,-9999
07/16/2018 06:45,CENTRAL EAST - VC,23330,1645.22,2395,-9999
07/16/2018 06:45,DYSINGER EAST,23326,593.8,3150,-9999
07/16/2018 06:45,MOSES SOUTH,23319,1859.63,3150,-1600
07/16/2018 06:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:45,SCH - NE - NY,23318,43.17,1400,-1600
07/16/2018 06:45,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:45,SCH - OH - NY,23317,403.68,1900,-1750
07/16/2018 06:45,SCH - PJ - NY,23316,855.62,1800,-1100
07/16/2018 06:45,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:45,SPR/DUN-SOUTH,23320,3041.11,4350,-9999
07/16/2018 06:45,TOTAL EAST,23314,3256.98,6800,-9999
07/16/2018 06:45,UPNY CONED,23315,2470.31,5700,-9999
07/16/2018 06:45,WEST CENTRAL,23312,-87.29,9999,-9999
07/16/2018 06:50,CENTRAL EAST - VC,23330,1689.03,2395,-9999
07/16/2018 06:50,DYSINGER EAST,23326,681.71,3150,-9999
07/16/2018 06:50,MOSES SOUTH,23319,1859.42,3150,-1600
07/16/2018 06:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:50,SCH - NE - NY,23318,109.33,1400,-1600
07/16/2018 06:50,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:50,SCH - OH - NY,23317,402.53,1900,-1750
07/16/2018 06:50,SCH - PJ - NY,23316,856.61,1800,-1100
07/16/2018 06:50,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:50,SPR/DUN-SOUTH,23320,3110.74,4350,-9999
07/16/2018 06:50,TOTAL EAST,23314,3300.94,6800,-9999
07/16/2018 06:50,UPNY CONED,23315,2571.61,5700,-9999
07/16/2018 06:50,WEST CENTRAL,23312,-9.1,9999,-9999
07/16/2018 06:55,CENTRAL EAST - VC,23330,1731.12,2395,-9999
07/16/2018 06:55,DYSINGER EAST,23326,812.99,3150,-9999
07/16/2018 06:55,MOSES SOUTH,23319,1847.22,3150,-1600
07/16/2018 06:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 06:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 06:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 06:55,SCH - NE - NY,23318,109.35,1400,-1600
07/16/2018 06:55,SCH - NPX_1385,325277,0,200,-200
07/16/2018 06:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 06:55,SCH - OH - NY,23317,402.42,1900,-1750
07/16/2018 06:55,SCH - PJ - NY,23316,854.22,1800,-1100
07/16/2018 06:55,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 06:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 06:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 06:55,SPR/DUN-SOUTH,23320,3158.94,4350,-9999
07/16/2018 06:55,TOTAL EAST,23314,3405.37,6800,-9999
07/16/2018 06:55,UPNY CONED,23315,2634.9,5700,-9999
07/16/2018 06:55,WEST CENTRAL,23312,111.6,9999,-9999
07/16/2018 07:00,CENTRAL EAST - VC,23330,1738.62,2395,-9999
07/16/2018 07:00,DYSINGER EAST,23326,787.37,3150,-9999
07/16/2018 07:00,MOSES SOUTH,23319,1894.47,3150,-1600
07/16/2018 07:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:00,SCH - NE - NY,23318,61.15,1400,-1600
07/16/2018 07:00,SCH - NPX_1385,325277,28,200,-200
07/16/2018 07:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:00,SCH - OH - NY,23317,375.01,1900,-1750
07/16/2018 07:00,SCH - PJ - NY,23316,895.93,1800,-1100
07/16/2018 07:00,SCH - PJM_HTP,325905,415,660,-660
07/16/2018 07:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:00,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:00,SPR/DUN-SOUTH,23320,3066.78,4350,-9999
07/16/2018 07:00,TOTAL EAST,23314,3424.66,6800,-9999
07/16/2018 07:00,UPNY CONED,23315,2540.31,5700,-9999
07/16/2018 07:00,WEST CENTRAL,23312,74.75,9999,-9999
07/16/2018 07:05,CENTRAL EAST - VC,23330,1830.19,2395,-9999
07/16/2018 07:05,DYSINGER EAST,23326,905.46,3150,-9999
07/16/2018 07:05,MOSES SOUTH,23319,1905.46,3150,-1600
07/16/2018 07:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:05,SCH - NE - NY,23318,13.95,1400,-1600
07/16/2018 07:05,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:05,SCH - OH - NY,23317,350.08,1900,-1750
07/16/2018 07:05,SCH - PJ - NY,23316,934.12,1800,-1100
07/16/2018 07:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:05,SPR/DUN-SOUTH,23320,3092.7,4350,-9999
07/16/2018 07:05,TOTAL EAST,23314,3578.6,6800,-9999
07/16/2018 07:05,UPNY CONED,23315,2580.86,5700,-9999
07/16/2018 07:05,WEST CENTRAL,23312,179.1,9999,-9999
07/16/2018 07:10,CENTRAL EAST - VC,23330,1839.56,2395,-9999
07/16/2018 07:10,DYSINGER EAST,23326,926.75,3150,-9999
07/16/2018 07:10,MOSES SOUTH,23319,1922.23,3150,-1600
07/16/2018 07:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:10,SCH - NE - NY,23318,13.99,1400,-1600
07/16/2018 07:10,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:10,SCH - OH - NY,23317,350.06,1900,-1750
07/16/2018 07:10,SCH - PJ - NY,23316,933.83,1800,-1100
07/16/2018 07:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:10,SPR/DUN-SOUTH,23320,3094.74,4350,-9999
07/16/2018 07:10,TOTAL EAST,23314,3598.79,6800,-9999
07/16/2018 07:10,UPNY CONED,23315,2615.73,5700,-9999
07/16/2018 07:10,WEST CENTRAL,23312,190.12,9999,-9999
07/16/2018 07:15,CENTRAL EAST - VC,23330,1848.44,2395,-9999
07/16/2018 07:15,DYSINGER EAST,23326,943.17,3150,-9999
07/16/2018 07:15,MOSES SOUTH,23319,1955.97,3150,-1600
07/16/2018 07:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:15,SCH - NE - NY,23318,80.91,1400,-1600
07/16/2018 07:15,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:15,SCH - OH - NY,23317,353.81,1900,-1750
07/16/2018 07:15,SCH - PJ - NY,23316,941.1,1800,-1100
07/16/2018 07:15,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:15,SPR/DUN-SOUTH,23320,3195.37,4350,-9999
07/16/2018 07:15,TOTAL EAST,23314,3717.13,6800,-9999
07/16/2018 07:15,UPNY CONED,23315,2760.94,5700,-9999
07/16/2018 07:15,WEST CENTRAL,23312,195.05,9999,-9999
07/16/2018 07:20,CENTRAL EAST - VC,23330,1857.67,2395,-9999
07/16/2018 07:20,DYSINGER EAST,23326,949.8,3150,-9999
07/16/2018 07:20,MOSES SOUTH,23319,1965.86,3150,-1600
07/16/2018 07:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:20,SCH - NE - NY,23318,146.06,1400,-1600
07/16/2018 07:20,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:20,SCH - OH - NY,23317,353.71,1900,-1750
07/16/2018 07:20,SCH - PJ - NY,23316,955.93,1800,-1100
07/16/2018 07:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:20,SPR/DUN-SOUTH,23320,3215.47,4350,-9999
07/16/2018 07:20,TOTAL EAST,23314,3698.66,6800,-9999
07/16/2018 07:20,UPNY CONED,23315,2832.62,5700,-9999
07/16/2018 07:20,WEST CENTRAL,23312,186.56,9999,-9999
07/16/2018 07:25,CENTRAL EAST - VC,23330,1838.8,2395,-9999
07/16/2018 07:25,DYSINGER EAST,23326,922.69,3150,-9999
07/16/2018 07:25,MOSES SOUTH,23319,1971.76,3150,-1600
07/16/2018 07:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:25,SCH - NE - NY,23318,150.78,1400,-1600
07/16/2018 07:25,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:25,SCH - OH - NY,23317,347.79,1900,-1750
07/16/2018 07:25,SCH - PJ - NY,23316,955.95,1800,-1100
07/16/2018 07:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:25,SPR/DUN-SOUTH,23320,3169.89,4350,-9999
07/16/2018 07:25,TOTAL EAST,23314,3715.03,6800,-9999
07/16/2018 07:25,UPNY CONED,23315,2806.69,5700,-9999
07/16/2018 07:25,WEST CENTRAL,23312,142.89,9999,-9999
07/16/2018 07:30,CENTRAL EAST - VC,23330,1798.21,2395,-9999
07/16/2018 07:30,DYSINGER EAST,23326,884.1,3150,-9999
07/16/2018 07:30,MOSES SOUTH,23319,1971.73,3150,-1600
07/16/2018 07:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:30,SCH - NE - NY,23318,158.09,1400,-1600
07/16/2018 07:30,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:30,SCH - OH - NY,23317,349.73,1900,-1750
07/16/2018 07:30,SCH - PJ - NY,23316,954.75,1800,-1100
07/16/2018 07:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:30,SPR/DUN-SOUTH,23320,3147.24,4350,-9999
07/16/2018 07:30,TOTAL EAST,23314,3747.52,6800,-9999
07/16/2018 07:30,UPNY CONED,23315,2827.59,5700,-9999
07/16/2018 07:30,WEST CENTRAL,23312,90.56,9999,-9999
07/16/2018 07:35,CENTRAL EAST - VC,23330,1837.83,2395,-9999
07/16/2018 07:35,DYSINGER EAST,23326,930.23,3150,-9999
07/16/2018 07:35,MOSES SOUTH,23319,1970.39,3150,-1600
07/16/2018 07:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:35,SCH - NE - NY,23318,166.08,1400,-1600
07/16/2018 07:35,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:35,SCH - OH - NY,23317,349.92,1900,-1750
07/16/2018 07:35,SCH - PJ - NY,23316,952.45,1800,-1100
07/16/2018 07:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:35,SPR/DUN-SOUTH,23320,3133.29,4350,-9999
07/16/2018 07:35,TOTAL EAST,23314,3762.47,6800,-9999
07/16/2018 07:35,UPNY CONED,23315,2844.19,5700,-9999
07/16/2018 07:35,WEST CENTRAL,23312,144.71,9999,-9999
07/16/2018 07:40,CENTRAL EAST - VC,23330,1836.62,2395,-9999
07/16/2018 07:40,DYSINGER EAST,23326,959.58,3150,-9999
07/16/2018 07:40,MOSES SOUTH,23319,1960.11,3150,-1600
07/16/2018 07:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:40,SCH - NE - NY,23318,165.79,1400,-1600
07/16/2018 07:40,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:40,SCH - OH - NY,23317,349.77,1900,-1750
07/16/2018 07:40,SCH - PJ - NY,23316,953.3,1800,-1100
07/16/2018 07:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:40,SPR/DUN-SOUTH,23320,3183.83,4350,-9999
07/16/2018 07:40,TOTAL EAST,23314,3782.03,6800,-9999
07/16/2018 07:40,UPNY CONED,23315,2907.36,5700,-9999
07/16/2018 07:40,WEST CENTRAL,23312,180.9,9999,-9999
07/16/2018 07:45,CENTRAL EAST - VC,23330,1824.46,2395,-9999
07/16/2018 07:45,DYSINGER EAST,23326,947.45,3150,-9999
07/16/2018 07:45,MOSES SOUTH,23319,1951.15,3150,-1600
07/16/2018 07:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:45,SCH - NE - NY,23318,163.12,1400,-1600
07/16/2018 07:45,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:45,SCH - OH - NY,23317,349.91,1900,-1750
07/16/2018 07:45,SCH - PJ - NY,23316,955.79,1800,-1100
07/16/2018 07:45,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:45,SPR/DUN-SOUTH,23320,3174.04,4350,-9999
07/16/2018 07:45,TOTAL EAST,23314,3815.74,6800,-9999
07/16/2018 07:45,UPNY CONED,23315,2913.52,5700,-9999
07/16/2018 07:45,WEST CENTRAL,23312,166.88,9999,-9999
07/16/2018 07:50,CENTRAL EAST - VC,23330,1851.37,2395,-9999
07/16/2018 07:50,DYSINGER EAST,23326,973.81,3150,-9999
07/16/2018 07:50,MOSES SOUTH,23319,1945.27,3150,-1600
07/16/2018 07:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:50,SCH - NE - NY,23318,161.09,1400,-1600
07/16/2018 07:50,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 07:50,SCH - OH - NY,23317,349.91,1900,-1750
07/16/2018 07:50,SCH - PJ - NY,23316,951.95,1800,-1100
07/16/2018 07:50,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:50,SPR/DUN-SOUTH,23320,3163.99,4350,-9999
07/16/2018 07:50,TOTAL EAST,23314,3796.93,6800,-9999
07/16/2018 07:50,UPNY CONED,23315,2926.95,5700,-9999
07/16/2018 07:50,WEST CENTRAL,23312,184.12,9999,-9999
07/16/2018 07:55,CENTRAL EAST - VC,23330,1847.87,2395,-9999
07/16/2018 07:55,DYSINGER EAST,23326,1028.04,3150,-9999
07/16/2018 07:55,MOSES SOUTH,23319,1945.95,3150,-1600
07/16/2018 07:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 07:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 07:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 07:55,SCH - NE - NY,23318,160.78,1400,-1600
07/16/2018 07:55,SCH - NPX_1385,325277,57,200,-200
07/16/2018 07:55,SCH - NPX_CSC,325154,330,330,-330
