Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 07:55,SCH - OH - NY,23317,347.8,1900,-1750
07/16/2018 07:55,SCH - PJ - NY,23316,957.06,1800,-1100
07/16/2018 07:55,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 07:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 07:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 07:55,SPR/DUN-SOUTH,23320,3205.46,4350,-9999
07/16/2018 07:55,TOTAL EAST,23314,3780.64,6800,-9999
07/16/2018 07:55,UPNY CONED,23315,2916.93,5700,-9999
07/16/2018 07:55,WEST CENTRAL,23312,225.87,9999,-9999
07/16/2018 08:00,CENTRAL EAST - VC,23330,1786.19,2395,-9999
07/16/2018 08:00,DYSINGER EAST,23326,988.85,3150,-9999
07/16/2018 08:00,MOSES SOUTH,23319,1941.66,3150,-1600
07/16/2018 08:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:00,SCH - NE - NY,23318,62.81,1400,-1600
07/16/2018 08:00,SCH - NPX_1385,325277,103,200,-200
07/16/2018 08:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:00,SCH - OH - NY,23317,326.08,1900,-1750
07/16/2018 08:00,SCH - PJ - NY,23316,1198.29,1800,-1100
07/16/2018 08:00,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:00,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:00,SPR/DUN-SOUTH,23320,3282.32,4350,-9999
07/16/2018 08:00,TOTAL EAST,23314,3840.62,6800,-9999
07/16/2018 08:00,UPNY CONED,23315,2896.3,5700,-9999
07/16/2018 08:00,WEST CENTRAL,23312,179.55,9999,-9999
07/16/2018 08:05,CENTRAL EAST - VC,23330,1859.39,2395,-9999
07/16/2018 08:05,DYSINGER EAST,23326,998.47,3150,-9999
07/16/2018 08:05,MOSES SOUTH,23319,1932.11,3150,-1600
07/16/2018 08:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:05,SCH - NE - NY,23318,-38.42,1400,-1600
07/16/2018 08:05,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:05,SCH - OH - NY,23317,295.95,1900,-1750
07/16/2018 08:05,SCH - PJ - NY,23316,1451.89,1800,-1100
07/16/2018 08:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:05,SPR/DUN-SOUTH,23320,3309.63,4350,-9999
07/16/2018 08:05,TOTAL EAST,23314,4020.39,6800,-9999
07/16/2018 08:05,UPNY CONED,23315,2925.86,5700,-9999
07/16/2018 08:05,WEST CENTRAL,23312,175.04,9999,-9999
07/16/2018 08:10,CENTRAL EAST - VC,23330,1879.38,2395,-9999
07/16/2018 08:10,DYSINGER EAST,23326,1026.63,3150,-9999
07/16/2018 08:10,MOSES SOUTH,23319,1922.73,3150,-1600
07/16/2018 08:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:10,SCH - NE - NY,23318,-38.35,1400,-1600
07/16/2018 08:10,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:10,SCH - OH - NY,23317,292.03,1900,-1750
07/16/2018 08:10,SCH - PJ - NY,23316,1457.15,1800,-1100
07/16/2018 08:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:10,SPR/DUN-SOUTH,23320,3310.58,4350,-9999
07/16/2018 08:10,TOTAL EAST,23314,4052.98,6800,-9999
07/16/2018 08:10,UPNY CONED,23315,2928.92,5700,-9999
07/16/2018 08:10,WEST CENTRAL,23312,196.49,9999,-9999
07/16/2018 08:15,CENTRAL EAST - VC,23330,1835,2395,-9999
07/16/2018 08:15,DYSINGER EAST,23326,956.19,3150,-9999
07/16/2018 08:15,MOSES SOUTH,23319,1940.99,3150,-1600
07/16/2018 08:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:15,SCH - NE - NY,23318,-33.73,1400,-1600
07/16/2018 08:15,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:15,SCH - OH - NY,23317,294.9,1900,-1750
07/16/2018 08:15,SCH - PJ - NY,23316,1477.63,1800,-1100
07/16/2018 08:15,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:15,SPR/DUN-SOUTH,23320,3307.28,4350,-9999
07/16/2018 08:15,TOTAL EAST,23314,4051.71,6800,-9999
07/16/2018 08:15,UPNY CONED,23315,2941.88,5700,-9999
07/16/2018 08:15,WEST CENTRAL,23312,122.51,9999,-9999
07/16/2018 08:20,CENTRAL EAST - VC,23330,1805.15,2395,-9999
07/16/2018 08:20,DYSINGER EAST,23326,943.72,3150,-9999
07/16/2018 08:20,MOSES SOUTH,23319,1933.32,3150,-1600
07/16/2018 08:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:20,SCH - NE - NY,23318,-28.77,1400,-1600
07/16/2018 08:20,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:20,SCH - OH - NY,23317,294.9,1900,-1750
07/16/2018 08:20,SCH - PJ - NY,23316,1498.47,1800,-1100
07/16/2018 08:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:20,SPR/DUN-SOUTH,23320,3284.62,4350,-9999
07/16/2018 08:20,TOTAL EAST,23314,4077.59,6800,-9999
07/16/2018 08:20,UPNY CONED,23315,2937.17,5700,-9999
07/16/2018 08:20,WEST CENTRAL,23312,97.64,9999,-9999
07/16/2018 08:25,CENTRAL EAST - VC,23330,1765.27,2425,-9999
07/16/2018 08:25,DYSINGER EAST,23326,920.3,3150,-9999
07/16/2018 08:25,MOSES SOUTH,23319,1931.02,3150,-1600
07/16/2018 08:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:25,SCH - NE - NY,23318,-28.9,1400,-1600
07/16/2018 08:25,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:25,SCH - OH - NY,23317,294.93,1900,-1750
07/16/2018 08:25,SCH - PJ - NY,23316,1502.29,1800,-1100
07/16/2018 08:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:25,SPR/DUN-SOUTH,23320,3249.43,4350,-9999
07/16/2018 08:25,TOTAL EAST,23314,4099.32,6800,-9999
07/16/2018 08:25,UPNY CONED,23315,2933.08,5700,-9999
07/16/2018 08:25,WEST CENTRAL,23312,62.83,9999,-9999
07/16/2018 08:30,CENTRAL EAST - VC,23330,1714.24,2425,-9999
07/16/2018 08:30,DYSINGER EAST,23326,910.3,3150,-9999
07/16/2018 08:30,MOSES SOUTH,23319,1931.81,3150,-1600
07/16/2018 08:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:30,SCH - NE - NY,23318,12.11,1400,-1600
07/16/2018 08:30,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:30,SCH - OH - NY,23317,294.94,1900,-1750
07/16/2018 08:30,SCH - PJ - NY,23316,1500.5,1800,-1100
07/16/2018 08:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:30,SPR/DUN-SOUTH,23320,3351.55,4350,-9999
07/16/2018 08:30,TOTAL EAST,23314,4030.63,6800,-9999
07/16/2018 08:30,UPNY CONED,23315,3058.02,5700,-9999
07/16/2018 08:30,WEST CENTRAL,23312,54.71,9999,-9999
07/16/2018 08:35,CENTRAL EAST - VC,23330,1701.29,2425,-9999
07/16/2018 08:35,DYSINGER EAST,23326,853.75,3150,-9999
07/16/2018 08:35,MOSES SOUTH,23319,1906.9,3150,-1600
07/16/2018 08:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:35,SCH - NE - NY,23318,53.13,1400,-1600
07/16/2018 08:35,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:35,SCH - OH - NY,23317,294.94,1900,-1750
07/16/2018 08:35,SCH - PJ - NY,23316,1499.77,1800,-1100
07/16/2018 08:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:35,SPR/DUN-SOUTH,23320,3355.14,4350,-9999
07/16/2018 08:35,TOTAL EAST,23314,3958.63,6800,-9999
07/16/2018 08:35,UPNY CONED,23315,3098.3,5700,-9999
07/16/2018 08:35,WEST CENTRAL,23312,-11.79,9999,-9999
07/16/2018 08:40,CENTRAL EAST - VC,23330,1664.23,2425,-9999
07/16/2018 08:40,DYSINGER EAST,23326,853.29,3150,-9999
07/16/2018 08:40,MOSES SOUTH,23319,1898.47,3150,-1600
07/16/2018 08:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:40,SCH - NE - NY,23318,53.14,1400,-1600
07/16/2018 08:40,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:40,SCH - OH - NY,23317,294.92,1900,-1750
07/16/2018 08:40,SCH - PJ - NY,23316,1502.34,1800,-1100
07/16/2018 08:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 08:40,SPR/DUN-SOUTH,23320,3354.37,4350,-9999
07/16/2018 08:40,TOTAL EAST,23314,3929.94,6800,-9999
07/16/2018 08:40,UPNY CONED,23315,3085.24,5700,-9999
07/16/2018 08:40,WEST CENTRAL,23312,-24.65,9999,-9999
07/16/2018 08:45,CENTRAL EAST - VC,23330,1612.5,2425,-9999
07/16/2018 08:45,DYSINGER EAST,23326,797.81,3150,-9999
07/16/2018 08:45,MOSES SOUTH,23319,1874.79,3150,-1600
07/16/2018 08:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:45,SCH - NE - NY,23318,85.18,1400,-1600
07/16/2018 08:45,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:45,SCH - OH - NY,23317,294.89,1900,-1750
07/16/2018 08:45,SCH - PJ - NY,23316,1442.97,1800,-1100
07/16/2018 08:45,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:45,SCH - PJM_VFT,325658,296,315,-315
07/16/2018 08:45,SPR/DUN-SOUTH,23320,3358.42,4350,-9999
07/16/2018 08:45,TOTAL EAST,23314,3823.41,6800,-9999
07/16/2018 08:45,UPNY CONED,23315,3083.03,5700,-9999
07/16/2018 08:45,WEST CENTRAL,23312,-86.39,9999,-9999
07/16/2018 08:50,CENTRAL EAST - VC,23330,1589.34,2425,-9999
07/16/2018 08:50,DYSINGER EAST,23326,839.9,3150,-9999
07/16/2018 08:50,MOSES SOUTH,23319,1862.92,3150,-1600
07/16/2018 08:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:50,SCH - NE - NY,23318,117.15,1400,-1600
07/16/2018 08:50,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:50,SCH - OH - NY,23317,294.87,1900,-1750
07/16/2018 08:50,SCH - PJ - NY,23316,1385.92,1800,-1100
07/16/2018 08:50,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:50,SCH - PJM_VFT,325658,277,315,-315
07/16/2018 08:50,SPR/DUN-SOUTH,23320,3359.39,4350,-9999
07/16/2018 08:50,TOTAL EAST,23314,3821.99,6800,-9999
07/16/2018 08:50,UPNY CONED,23315,3109.22,5700,-9999
07/16/2018 08:50,WEST CENTRAL,23312,-58.89,9999,-9999
07/16/2018 08:55,CENTRAL EAST - VC,23330,1591.62,2425,-9999
07/16/2018 08:55,DYSINGER EAST,23326,822.15,3150,-9999
07/16/2018 08:55,MOSES SOUTH,23319,1858.24,3150,-1600
07/16/2018 08:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 08:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 08:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 08:55,SCH - NE - NY,23318,117.13,1400,-1600
07/16/2018 08:55,SCH - NPX_1385,325277,149,200,-200
07/16/2018 08:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 08:55,SCH - OH - NY,23317,294.9,1900,-1750
07/16/2018 08:55,SCH - PJ - NY,23316,1383.49,1800,-1100
07/16/2018 08:55,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 08:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 08:55,SCH - PJM_VFT,325658,277,315,-315
07/16/2018 08:55,SPR/DUN-SOUTH,23320,3358.65,4350,-9999
07/16/2018 08:55,TOTAL EAST,23314,3782.73,6800,-9999
07/16/2018 08:55,UPNY CONED,23315,3062.88,5700,-9999
07/16/2018 08:55,WEST CENTRAL,23312,-90.15,9999,-9999
07/16/2018 09:00,CENTRAL EAST - VC,23330,1468.67,2425,-9999
07/16/2018 09:00,DYSINGER EAST,23326,655.17,3150,-9999
07/16/2018 09:00,MOSES SOUTH,23319,1849.12,3150,-1600
07/16/2018 09:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:00,SCH - NE - NY,23318,177.12,1400,-1600
07/16/2018 09:00,SCH - NPX_1385,325277,124,200,-200
07/16/2018 09:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:00,SCH - OH - NY,23317,161.19,1900,-1750
07/16/2018 09:00,SCH - PJ - NY,23316,1122.95,1800,-1100
07/16/2018 09:00,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:00,SCH - PJM_VFT,325658,296,315,-315
07/16/2018 09:00,SPR/DUN-SOUTH,23320,3168.01,4350,-9999
07/16/2018 09:00,TOTAL EAST,23314,3411.3,6800,-9999
07/16/2018 09:00,UPNY CONED,23315,2854.4,5700,-9999
07/16/2018 09:00,WEST CENTRAL,23312,-266.45,9999,-9999
07/16/2018 09:05,CENTRAL EAST - VC,23330,1389.94,2425,-9999
07/16/2018 09:05,DYSINGER EAST,23326,663.82,3150,-9999
07/16/2018 09:05,MOSES SOUTH,23319,1843.91,3150,-1600
07/16/2018 09:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:05,SCH - NE - NY,23318,237.11,1400,-1600
07/16/2018 09:05,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:05,SCH - OH - NY,23317,28.23,1900,-1750
07/16/2018 09:05,SCH - PJ - NY,23316,856.51,1800,-1100
07/16/2018 09:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:05,SPR/DUN-SOUTH,23320,3045.94,4350,-9999
07/16/2018 09:05,TOTAL EAST,23314,3193.45,6800,-9999
07/16/2018 09:05,UPNY CONED,23315,2742.49,5700,-9999
07/16/2018 09:05,WEST CENTRAL,23312,-273.02,9999,-9999
07/16/2018 09:10,CENTRAL EAST - VC,23330,1489.8,2425,-9999
07/16/2018 09:10,DYSINGER EAST,23326,877.53,3150,-9999
07/16/2018 09:10,MOSES SOUTH,23319,1831.81,3150,-1600
07/16/2018 09:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:10,SCH - NE - NY,23318,237.19,1400,-1600
07/16/2018 09:10,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:10,SCH - OH - NY,23317,27.93,1900,-1750
07/16/2018 09:10,SCH - PJ - NY,23316,860.12,1800,-1100
07/16/2018 09:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:10,SPR/DUN-SOUTH,23320,3172.72,4350,-9999
07/16/2018 09:10,TOTAL EAST,23314,3257.73,6800,-9999
07/16/2018 09:10,UPNY CONED,23315,2905.79,5700,-9999
07/16/2018 09:10,WEST CENTRAL,23312,-68.43,9999,-9999
07/16/2018 09:15,CENTRAL EAST - VC,23330,1484.34,2425,-9999
07/16/2018 09:15,DYSINGER EAST,23326,890.92,3150,-9999
07/16/2018 09:15,MOSES SOUTH,23319,1857.7,3150,-1600
07/16/2018 09:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:15,SCH - NE - NY,23318,238.2,1400,-1600
07/16/2018 09:15,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:15,SCH - OH - NY,23317,27.94,1900,-1750
07/16/2018 09:15,SCH - PJ - NY,23316,829.89,1800,-1100
07/16/2018 09:15,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:15,SPR/DUN-SOUTH,23320,3146.51,4350,-9999
07/16/2018 09:15,TOTAL EAST,23314,3181.44,6800,-9999
07/16/2018 09:15,UPNY CONED,23315,2853.91,5700,-9999
07/16/2018 09:15,WEST CENTRAL,23312,-58.6,9999,-9999
07/16/2018 09:20,CENTRAL EAST - VC,23330,1530.71,2425,-9999
07/16/2018 09:20,DYSINGER EAST,23326,1010.31,3150,-9999
07/16/2018 09:20,MOSES SOUTH,23319,1855,3150,-1600
07/16/2018 09:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:20,SCH - NE - NY,23318,239.18,1400,-1600
07/16/2018 09:20,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:20,SCH - OH - NY,23317,27.93,1900,-1750
07/16/2018 09:20,SCH - PJ - NY,23316,802.32,1800,-1100
07/16/2018 09:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:20,SPR/DUN-SOUTH,23320,3178.24,4350,-9999
07/16/2018 09:20,TOTAL EAST,23314,3221.5,6800,-9999
07/16/2018 09:20,UPNY CONED,23315,2893.06,5700,-9999
07/16/2018 09:20,WEST CENTRAL,23312,50.22,9999,-9999
07/16/2018 09:25,CENTRAL EAST - VC,23330,1596.23,2425,-9999
07/16/2018 09:25,DYSINGER EAST,23326,1113.59,3150,-9999
07/16/2018 09:25,MOSES SOUTH,23319,1831.48,3150,-1600
07/16/2018 09:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:25,SCH - NE - NY,23318,239.23,1400,-1600
07/16/2018 09:25,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:25,SCH - OH - NY,23317,27.89,1900,-1750
07/16/2018 09:25,SCH - PJ - NY,23316,804.28,1800,-1100
07/16/2018 09:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:25,SPR/DUN-SOUTH,23320,3212.16,4350,-9999
07/16/2018 09:25,TOTAL EAST,23314,3241.68,6800,-9999
07/16/2018 09:25,UPNY CONED,23315,2942.87,5700,-9999
07/16/2018 09:25,WEST CENTRAL,23312,142.63,9999,-9999
07/16/2018 09:30,CENTRAL EAST - VC,23330,1564.9,2425,-9999
07/16/2018 09:30,DYSINGER EAST,23326,1112.69,3150,-9999
07/16/2018 09:30,MOSES SOUTH,23319,1815.13,3150,-1600
07/16/2018 09:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:30,SCH - NE - NY,23318,239.23,1400,-1600
07/16/2018 09:30,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:30,SCH - OH - NY,23317,27.87,1900,-1750
07/16/2018 09:30,SCH - PJ - NY,23316,804.41,1800,-1100
07/16/2018 09:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:30,SPR/DUN-SOUTH,23320,3201.34,4350,-9999
