Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 09:30,TOTAL EAST,23314,3236.94,6800,-9999
07/16/2018 09:30,UPNY CONED,23315,2947.62,5700,-9999
07/16/2018 09:30,WEST CENTRAL,23312,136.29,9999,-9999
07/16/2018 09:35,CENTRAL EAST - VC,23330,1572.18,2425,-9999
07/16/2018 09:35,DYSINGER EAST,23326,1162.25,3150,-9999
07/16/2018 09:35,MOSES SOUTH,23319,1831.29,3150,-1600
07/16/2018 09:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:35,SCH - NE - NY,23318,239.24,1400,-1600
07/16/2018 09:35,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:35,SCH - OH - NY,23317,27.86,1900,-1750
07/16/2018 09:35,SCH - PJ - NY,23316,803.65,1800,-1100
07/16/2018 09:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:35,SPR/DUN-SOUTH,23320,3141.19,4350,-9999
07/16/2018 09:35,TOTAL EAST,23314,3252.3,6800,-9999
07/16/2018 09:35,UPNY CONED,23315,2928.13,5700,-9999
07/16/2018 09:35,WEST CENTRAL,23312,173.03,9999,-9999
07/16/2018 09:40,CENTRAL EAST - VC,23330,1570.08,2425,-9999
07/16/2018 09:40,DYSINGER EAST,23326,1145.02,3150,-9999
07/16/2018 09:40,MOSES SOUTH,23319,1822.34,3150,-1600
07/16/2018 09:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:40,SCH - NE - NY,23318,239.23,1400,-1600
07/16/2018 09:40,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:40,SCH - OH - NY,23317,27.94,1900,-1750
07/16/2018 09:40,SCH - PJ - NY,23316,804.49,1800,-1100
07/16/2018 09:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:40,SPR/DUN-SOUTH,23320,3144.89,4350,-9999
07/16/2018 09:40,TOTAL EAST,23314,3272.92,6800,-9999
07/16/2018 09:40,UPNY CONED,23315,2934.18,5700,-9999
07/16/2018 09:40,WEST CENTRAL,23312,144.51,9999,-9999
07/16/2018 09:45,CENTRAL EAST - VC,23330,1549.89,2425,-9999
07/16/2018 09:45,DYSINGER EAST,23326,1133.3,3150,-9999
07/16/2018 09:45,MOSES SOUTH,23319,1834.05,3150,-1600
07/16/2018 09:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:45,SCH - NE - NY,23318,289.18,1400,-1600
07/16/2018 09:45,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:45,SCH - OH - NY,23317,27.99,1900,-1750
07/16/2018 09:45,SCH - PJ - NY,23316,805.27,1800,-1100
07/16/2018 09:45,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:45,SPR/DUN-SOUTH,23320,3166.09,4350,-9999
07/16/2018 09:45,TOTAL EAST,23314,3253.54,6800,-9999
07/16/2018 09:45,UPNY CONED,23315,2982.83,5700,-9999
07/16/2018 09:45,WEST CENTRAL,23312,127.44,9999,-9999
07/16/2018 09:50,CENTRAL EAST - VC,23330,1547.36,2425,-9999
07/16/2018 09:50,DYSINGER EAST,23326,1150.02,3150,-9999
07/16/2018 09:50,MOSES SOUTH,23319,1837.66,3150,-1600
07/16/2018 09:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:50,SCH - NE - NY,23318,339.16,1400,-1600
07/16/2018 09:50,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:50,SCH - OH - NY,23317,28.03,1900,-1750
07/16/2018 09:50,SCH - PJ - NY,23316,803.1,1800,-1100
07/16/2018 09:50,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:50,SPR/DUN-SOUTH,23320,3184.1,4350,-9999
07/16/2018 09:50,TOTAL EAST,23314,3225.29,6800,-9999
07/16/2018 09:50,UPNY CONED,23315,2989.13,5700,-9999
07/16/2018 09:50,WEST CENTRAL,23312,130.69,9999,-9999
07/16/2018 09:55,CENTRAL EAST - VC,23330,1576.94,2425,-9999
07/16/2018 09:55,DYSINGER EAST,23326,1225.23,3150,-9999
07/16/2018 09:55,MOSES SOUTH,23319,1840.57,3150,-1600
07/16/2018 09:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 09:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 09:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 09:55,SCH - NE - NY,23318,339.2,1400,-1600
07/16/2018 09:55,SCH - NPX_1385,325277,99,200,-200
07/16/2018 09:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 09:55,SCH - OH - NY,23317,27.97,1900,-1750
07/16/2018 09:55,SCH - PJ - NY,23316,805.37,1800,-1100
07/16/2018 09:55,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 09:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 09:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 09:55,SPR/DUN-SOUTH,23320,3250.99,4350,-9999
07/16/2018 09:55,TOTAL EAST,23314,3254.17,6800,-9999
07/16/2018 09:55,UPNY CONED,23315,3016.51,5700,-9999
07/16/2018 09:55,WEST CENTRAL,23312,194.96,9999,-9999
07/16/2018 10:00,CENTRAL EAST - VC,23330,1626.14,2425,-9999
07/16/2018 10:00,DYSINGER EAST,23326,1388.1,3150,-9999
07/16/2018 10:00,MOSES SOUTH,23319,1833.82,3150,-1600
07/16/2018 10:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:00,SCH - NE - NY,23318,281.2,1400,-1600
07/16/2018 10:00,SCH - NPX_1385,325277,89,200,-200
07/16/2018 10:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:00,SCH - OH - NY,23317,188.84,1250,-1750
07/16/2018 10:00,SCH - PJ - NY,23316,780.36,1800,-1100
07/16/2018 10:00,SCH - PJM_HTP,325905,415,660,-660
07/16/2018 10:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:00,SCH - PJM_VFT,325658,257,315,-315
07/16/2018 10:00,SPR/DUN-SOUTH,23320,3283.67,4350,-9999
07/16/2018 10:00,TOTAL EAST,23314,3392.25,6800,-9999
07/16/2018 10:00,UPNY CONED,23315,3121.87,5700,-9999
07/16/2018 10:00,WEST CENTRAL,23312,344.58,9999,-9999
07/16/2018 10:05,CENTRAL EAST - VC,23330,1692.34,2425,-9999
07/16/2018 10:05,DYSINGER EAST,23326,1452.73,3150,-9999
07/16/2018 10:05,MOSES SOUTH,23319,1867.27,3150,-1600
07/16/2018 10:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:05,SCH - NE - NY,23318,224.24,1400,-1600
07/16/2018 10:05,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:05,SCH - OH - NY,23317,349.84,1250,-1750
07/16/2018 10:05,SCH - PJ - NY,23316,760.09,1800,-1100
07/16/2018 10:05,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 10:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:05,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:05,SPR/DUN-SOUTH,23320,3342.66,4350,-9999
07/16/2018 10:05,TOTAL EAST,23314,3517.71,6800,-9999
07/16/2018 10:05,UPNY CONED,23315,3196.73,5700,-9999
07/16/2018 10:05,WEST CENTRAL,23312,399,9999,-9999
07/16/2018 10:10,CENTRAL EAST - VC,23330,1654.36,2425,-9999
07/16/2018 10:10,DYSINGER EAST,23326,1387.57,3150,-9999
07/16/2018 10:10,MOSES SOUTH,23319,1879.47,3150,-1600
07/16/2018 10:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:10,SCH - NE - NY,23318,224.18,1400,-1600
07/16/2018 10:10,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:10,SCH - OH - NY,23317,349.91,1250,-1750
07/16/2018 10:10,SCH - PJ - NY,23316,759.74,1800,-1100
07/16/2018 10:10,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 10:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:10,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:10,SPR/DUN-SOUTH,23320,3296.06,4350,-9999
07/16/2018 10:10,TOTAL EAST,23314,3497.73,6800,-9999
07/16/2018 10:10,UPNY CONED,23315,3149.13,5700,-9999
07/16/2018 10:10,WEST CENTRAL,23312,333.09,9999,-9999
07/16/2018 10:15,CENTRAL EAST - VC,23330,1646.44,2455,-9999
07/16/2018 10:15,DYSINGER EAST,23326,1379.36,3150,-9999
07/16/2018 10:15,MOSES SOUTH,23319,1913.26,3150,-1600
07/16/2018 10:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:15,SCH - NE - NY,23318,270.12,1400,-1600
07/16/2018 10:15,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:15,SCH - OH - NY,23317,349.91,1250,-1750
07/16/2018 10:15,SCH - PJ - NY,23316,760.9,1800,-1100
07/16/2018 10:15,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 10:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:15,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:15,SPR/DUN-SOUTH,23320,3191.49,4350,-9999
07/16/2018 10:15,TOTAL EAST,23314,3449,6800,-9999
07/16/2018 10:15,UPNY CONED,23315,3021.89,5700,-9999
07/16/2018 10:15,WEST CENTRAL,23312,323.35,9999,-9999
07/16/2018 10:20,CENTRAL EAST - VC,23330,1697.44,2455,-9999
07/16/2018 10:20,DYSINGER EAST,23326,1378.91,3150,-9999
07/16/2018 10:20,MOSES SOUTH,23319,1998.49,3150,-1600
07/16/2018 10:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:20,SCH - NE - NY,23318,316.09,1400,-1600
07/16/2018 10:20,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:20,SCH - OH - NY,23317,349.85,1250,-1750
07/16/2018 10:20,SCH - PJ - NY,23316,761.9,1800,-1100
07/16/2018 10:20,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 10:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:20,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:20,SPR/DUN-SOUTH,23320,3217.26,4350,-9999
07/16/2018 10:20,TOTAL EAST,23314,3392.45,6800,-9999
07/16/2018 10:20,UPNY CONED,23315,3058.92,5700,-9999
07/16/2018 10:20,WEST CENTRAL,23312,319.12,9999,-9999
07/16/2018 10:25,CENTRAL EAST - VC,23330,1666.88,2455,-9999
07/16/2018 10:25,DYSINGER EAST,23326,1338.38,3150,-9999
07/16/2018 10:25,MOSES SOUTH,23319,2069.5,3150,-1600
07/16/2018 10:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:25,SCH - NE - NY,23318,315.82,1400,-1600
07/16/2018 10:25,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:25,SCH - OH - NY,23317,349.53,1250,-1750
07/16/2018 10:25,SCH - PJ - NY,23316,762.05,1800,-1100
07/16/2018 10:25,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 10:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:25,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:25,SPR/DUN-SOUTH,23320,3226.44,4350,-9999
07/16/2018 10:25,TOTAL EAST,23314,3347.69,6800,-9999
07/16/2018 10:25,UPNY CONED,23315,3083.14,5700,-9999
07/16/2018 10:25,WEST CENTRAL,23312,274.14,9999,-9999
07/16/2018 10:30,CENTRAL EAST - VC,23330,1571.53,2455,-9999
07/16/2018 10:30,DYSINGER EAST,23326,1241.17,3150,-9999
07/16/2018 10:30,MOSES SOUTH,23319,2039.11,3150,-1600
07/16/2018 10:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:30,SCH - NE - NY,23318,346.82,1400,-1600
07/16/2018 10:30,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:30,SCH - OH - NY,23317,348.11,1250,-1750
07/16/2018 10:30,SCH - PJ - NY,23316,762.49,1800,-1100
07/16/2018 10:30,SCH - PJM_HTP,325905,402,660,-660
07/16/2018 10:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:30,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:30,SPR/DUN-SOUTH,23320,3102.78,4350,-9999
07/16/2018 10:30,TOTAL EAST,23314,3142.79,6800,-9999
07/16/2018 10:30,UPNY CONED,23315,2922.48,5700,-9999
07/16/2018 10:30,WEST CENTRAL,23312,179.24,9999,-9999
07/16/2018 10:35,CENTRAL EAST - VC,23330,1473.04,2455,-9999
07/16/2018 10:35,DYSINGER EAST,23326,1104.98,3150,-9999
07/16/2018 10:35,MOSES SOUTH,23319,2036.26,3150,-1600
07/16/2018 10:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:35,SCH - NE - NY,23318,378.78,1400,-1600
07/16/2018 10:35,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:35,SCH - OH - NY,23317,347.78,1250,-1750
07/16/2018 10:35,SCH - PJ - NY,23316,764.5,1800,-1100
07/16/2018 10:35,SCH - PJM_HTP,325905,435,660,-660
07/16/2018 10:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:35,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:35,SPR/DUN-SOUTH,23320,2963.66,4350,-9999
07/16/2018 10:35,TOTAL EAST,23314,3007.84,6800,-9999
07/16/2018 10:35,UPNY CONED,23315,2788.41,5700,-9999
07/16/2018 10:35,WEST CENTRAL,23312,44.81,9999,-9999
07/16/2018 10:40,CENTRAL EAST - VC,23330,1430.47,2455,-9999
07/16/2018 10:40,DYSINGER EAST,23326,1051.86,3150,-9999
07/16/2018 10:40,MOSES SOUTH,23319,2020.85,3150,-1600
07/16/2018 10:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:40,SCH - NE - NY,23318,378.77,1400,-1600
07/16/2018 10:40,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:40,SCH - OH - NY,23317,349.24,1250,-1750
07/16/2018 10:40,SCH - PJ - NY,23316,762.44,1800,-1100
07/16/2018 10:40,SCH - PJM_HTP,325905,435,660,-660
07/16/2018 10:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:40,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:40,SPR/DUN-SOUTH,23320,2916.12,4350,-9999
07/16/2018 10:40,TOTAL EAST,23314,2884.07,6800,-9999
07/16/2018 10:40,UPNY CONED,23315,2678.68,5700,-9999
07/16/2018 10:40,WEST CENTRAL,23312,-21.49,9999,-9999
07/16/2018 10:45,CENTRAL EAST - VC,23330,1360.88,2455,-9999
07/16/2018 10:45,DYSINGER EAST,23326,987.95,3150,-9999
07/16/2018 10:45,MOSES SOUTH,23319,2005.79,3150,-1600
07/16/2018 10:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:45,SCH - NE - NY,23318,397.77,1400,-1600
07/16/2018 10:45,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:45,SCH - OH - NY,23317,354.3,1250,-1750
07/16/2018 10:45,SCH - PJ - NY,23316,756.93,1800,-1100
07/16/2018 10:45,SCH - PJM_HTP,325905,447,660,-660
07/16/2018 10:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:45,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:45,SPR/DUN-SOUTH,23320,2926.31,4350,-9999
07/16/2018 10:45,TOTAL EAST,23314,2723.34,6800,-9999
07/16/2018 10:45,UPNY CONED,23315,2628.98,5700,-9999
07/16/2018 10:45,WEST CENTRAL,23312,-98.21,9999,-9999
07/16/2018 10:50,CENTRAL EAST - VC,23330,1252.85,2455,-9999
07/16/2018 10:50,DYSINGER EAST,23326,839.45,3150,-9999
07/16/2018 10:50,MOSES SOUTH,23319,1993.35,3150,-1600
07/16/2018 10:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:50,SCH - NE - NY,23318,416.74,1400,-1600
07/16/2018 10:50,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:50,SCH - OH - NY,23317,350.18,1250,-1750
07/16/2018 10:50,SCH - PJ - NY,23316,762.72,1800,-1100
07/16/2018 10:50,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 10:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:50,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:50,SPR/DUN-SOUTH,23320,2842.09,4350,-9999
07/16/2018 10:50,TOTAL EAST,23314,2588.96,6800,-9999
07/16/2018 10:50,UPNY CONED,23315,2550.75,5700,-9999
07/16/2018 10:50,WEST CENTRAL,23312,-260.81,9999,-9999
07/16/2018 10:55,CENTRAL EAST - VC,23330,1234.78,2455,-9999
07/16/2018 10:55,DYSINGER EAST,23326,812.36,3150,-9999
07/16/2018 10:55,MOSES SOUTH,23319,1961.02,3150,-1600
07/16/2018 10:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 10:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 10:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 10:55,SCH - NE - NY,23318,416.72,1400,-1600
07/16/2018 10:55,SCH - NPX_1385,325277,80,200,-200
07/16/2018 10:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 10:55,SCH - OH - NY,23317,348.52,1250,-1750
07/16/2018 10:55,SCH - PJ - NY,23316,763.52,1800,-1100
07/16/2018 10:55,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 10:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 10:55,SCH - PJM_VFT,325658,200,315,-315
07/16/2018 10:55,SPR/DUN-SOUTH,23320,2815.09,4350,-9999
07/16/2018 10:55,TOTAL EAST,23314,2505.87,6800,-9999
07/16/2018 10:55,UPNY CONED,23315,2549.9,5700,-9999
07/16/2018 10:55,WEST CENTRAL,23312,-300.49,9999,-9999
07/16/2018 11:00,CENTRAL EAST - VC,23330,1345.32,2455,-9999
07/16/2018 11:00,DYSINGER EAST,23326,996.71,3150,-9999
07/16/2018 11:00,MOSES SOUTH,23319,1999.53,3150,-1600
07/16/2018 11:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:00,SCH - NE - NY,23318,477.69,1400,-1600
07/16/2018 11:00,SCH - NPX_1385,325277,62,200,-200
07/16/2018 11:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:00,SCH - OH - NY,23317,323.81,1250,-1750
07/16/2018 11:00,SCH - PJ - NY,23316,758.29,1800,-1100
07/16/2018 11:00,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:00,SCH - PJM_VFT,325658,147,315,-315
07/16/2018 11:00,SPR/DUN-SOUTH,23320,3069.3,4350,-9999
07/16/2018 11:00,TOTAL EAST,23314,2593.12,6800,-9999
07/16/2018 11:00,UPNY CONED,23315,2756.13,5700,-9999
07/16/2018 11:00,WEST CENTRAL,23312,-113.29,9999,-9999
07/16/2018 11:05,CENTRAL EAST - VC,23330,1414.06,2455,-9999
07/16/2018 11:05,DYSINGER EAST,23326,1148.22,3150,-9999
07/16/2018 11:05,MOSES SOUTH,23319,2034.38,3150,-1600
07/16/2018 11:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:05,SCH - NE - NY,23318,538.62,1400,-1600
07/16/2018 11:05,SCH - NPX_1385,325277,44,200,-200
07/16/2018 11:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:05,SCH - OH - NY,23317,300.59,1250,-1750
07/16/2018 11:05,SCH - PJ - NY,23316,753.67,1800,-1100
07/16/2018 11:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:05,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:05,SPR/DUN-SOUTH,23320,3176.56,4350,-9999
07/16/2018 11:05,TOTAL EAST,23314,2729.31,6800,-9999
07/16/2018 11:05,UPNY CONED,23315,2932.07,5700,-9999
07/16/2018 11:05,WEST CENTRAL,23312,41.92,9999,-9999
07/16/2018 11:10,CENTRAL EAST - VC,23330,1376.52,2455,-9999
07/16/2018 11:10,DYSINGER EAST,23326,1036.82,3150,-9999
07/16/2018 11:10,MOSES SOUTH,23319,2071.14,3150,-1600
