Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 11:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:10,SCH - NE - NY,23318,538.58,1400,-1600
07/16/2018 11:10,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:10,SCH - OH - NY,23317,298.67,1250,-1750
07/16/2018 11:10,SCH - PJ - NY,23316,755.93,1800,-1100
07/16/2018 11:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:10,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:10,SPR/DUN-SOUTH,23320,3124.09,4350,-9999
07/16/2018 11:10,TOTAL EAST,23314,2598.66,6800,-9999
07/16/2018 11:10,UPNY CONED,23315,2874.94,5700,-9999
07/16/2018 11:10,WEST CENTRAL,23312,-57.73,9999,-9999
07/16/2018 11:15,CENTRAL EAST - VC,23330,1256.17,2455,-9999
07/16/2018 11:15,DYSINGER EAST,23326,838.17,3150,-9999
07/16/2018 11:15,MOSES SOUTH,23319,2061.32,3150,-1600
07/16/2018 11:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:15,SCH - NE - NY,23318,537.61,1400,-1600
07/16/2018 11:15,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:15,SCH - OH - NY,23317,299.53,1250,-1750
07/16/2018 11:15,SCH - PJ - NY,23316,756.18,1800,-1100
07/16/2018 11:15,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:15,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:15,SPR/DUN-SOUTH,23320,3051.58,4350,-9999
07/16/2018 11:15,TOTAL EAST,23314,2466.77,6800,-9999
07/16/2018 11:15,UPNY CONED,23315,2682.1,5700,-9999
07/16/2018 11:15,WEST CENTRAL,23312,-259.03,9999,-9999
07/16/2018 11:20,CENTRAL EAST - VC,23330,1332.03,2455,-9999
07/16/2018 11:20,DYSINGER EAST,23326,937.99,3150,-9999
07/16/2018 11:20,MOSES SOUTH,23319,2089.97,3150,-1600
07/16/2018 11:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:20,SCH - NE - NY,23318,536.6,1400,-1600
07/16/2018 11:20,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:20,SCH - OH - NY,23317,298.66,1250,-1750
07/16/2018 11:20,SCH - PJ - NY,23316,757.19,1800,-1100
07/16/2018 11:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:20,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:20,SPR/DUN-SOUTH,23320,3084.97,4350,-9999
07/16/2018 11:20,TOTAL EAST,23314,2483.95,6800,-9999
07/16/2018 11:20,UPNY CONED,23315,2725.78,5700,-9999
07/16/2018 11:20,WEST CENTRAL,23312,-175.17,9999,-9999
07/16/2018 11:25,CENTRAL EAST - VC,23330,1431.32,2455,-9999
07/16/2018 11:25,DYSINGER EAST,23326,1189.55,3150,-9999
07/16/2018 11:25,MOSES SOUTH,23319,2025.3,3150,-1600
07/16/2018 11:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:25,SCH - NE - NY,23318,536.63,1400,-1600
07/16/2018 11:25,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:25,SCH - OH - NY,23317,298.89,1250,-1750
07/16/2018 11:25,SCH - PJ - NY,23316,753.76,1800,-1100
07/16/2018 11:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:25,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:25,SPR/DUN-SOUTH,23320,3190.7,4350,-9999
07/16/2018 11:25,TOTAL EAST,23314,2600.89,6800,-9999
07/16/2018 11:25,UPNY CONED,23315,2848.06,5700,-9999
07/16/2018 11:25,WEST CENTRAL,23312,43.46,9999,-9999
07/16/2018 11:30,CENTRAL EAST - VC,23330,1529.87,2455,-9999
07/16/2018 11:30,DYSINGER EAST,23326,1339.82,3150,-9999
07/16/2018 11:30,MOSES SOUTH,23319,2036.42,3150,-1600
07/16/2018 11:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:30,SCH - NE - NY,23318,474.72,1400,-1600
07/16/2018 11:30,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:30,SCH - OH - NY,23317,298.87,1250,-1750
07/16/2018 11:30,SCH - PJ - NY,23316,755.91,1800,-1100
07/16/2018 11:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:30,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:30,SPR/DUN-SOUTH,23320,3245.57,4350,-9999
07/16/2018 11:30,TOTAL EAST,23314,2726.24,6800,-9999
07/16/2018 11:30,UPNY CONED,23315,2915.03,5700,-9999
07/16/2018 11:30,WEST CENTRAL,23312,171.9,9999,-9999
07/16/2018 11:35,CENTRAL EAST - VC,23330,1555.89,2455,-9999
07/16/2018 11:35,DYSINGER EAST,23326,1242.56,3150,-9999
07/16/2018 11:35,MOSES SOUTH,23319,2110.52,3150,-1600
07/16/2018 11:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:35,SCH - NE - NY,23318,412.77,1400,-1600
07/16/2018 11:35,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:35,SCH - OH - NY,23317,298.67,1250,-1750
07/16/2018 11:35,SCH - PJ - NY,23316,753.25,1800,-1100
07/16/2018 11:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:35,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:35,SPR/DUN-SOUTH,23320,3147.56,4350,-9999
07/16/2018 11:35,TOTAL EAST,23314,2703.18,6800,-9999
07/16/2018 11:35,UPNY CONED,23315,2846.93,5700,-9999
07/16/2018 11:35,WEST CENTRAL,23312,81.27,9999,-9999
07/16/2018 11:40,CENTRAL EAST - VC,23330,1565.64,2455,-9999
07/16/2018 11:40,DYSINGER EAST,23326,1309.51,3150,-9999
07/16/2018 11:40,MOSES SOUTH,23319,2118.15,3150,-1600
07/16/2018 11:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:40,SCH - NE - NY,23318,412.79,1400,-1600
07/16/2018 11:40,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:40,SCH - OH - NY,23317,301.57,600,-1750
07/16/2018 11:40,SCH - PJ - NY,23316,754.15,1800,-1100
07/16/2018 11:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:40,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:40,SPR/DUN-SOUTH,23320,3171.14,4350,-9999
07/16/2018 11:40,TOTAL EAST,23314,2773.53,6800,-9999
07/16/2018 11:40,UPNY CONED,23315,2893.29,5700,-9999
07/16/2018 11:40,WEST CENTRAL,23312,136.51,9999,-9999
07/16/2018 11:45,CENTRAL EAST - VC,23330,1538.96,2455,-9999
07/16/2018 11:45,DYSINGER EAST,23326,1260.71,3150,-9999
07/16/2018 11:45,MOSES SOUTH,23319,2123.04,3150,-1600
07/16/2018 11:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:45,SCH - NE - NY,23318,384.78,1400,-1600
07/16/2018 11:45,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:45,SCH - OH - NY,23317,298.21,600,-1750
07/16/2018 11:45,SCH - PJ - NY,23316,757.81,1800,-1100
07/16/2018 11:45,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:45,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:45,SPR/DUN-SOUTH,23320,3192.15,4350,-9999
07/16/2018 11:45,TOTAL EAST,23314,2723.08,6800,-9999
07/16/2018 11:45,UPNY CONED,23315,2957.54,5700,-9999
07/16/2018 11:45,WEST CENTRAL,23312,80.98,9999,-9999
07/16/2018 11:50,CENTRAL EAST - VC,23330,1471.87,2455,-9999
07/16/2018 11:50,DYSINGER EAST,23326,1189.97,3150,-9999
07/16/2018 11:50,MOSES SOUTH,23319,2030.73,3150,-1600
07/16/2018 11:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:50,SCH - NE - NY,23318,356.78,1400,-1600
07/16/2018 11:50,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:50,SCH - OH - NY,23317,300.8,600,-1750
07/16/2018 11:50,SCH - PJ - NY,23316,753.87,1800,-1100
07/16/2018 11:50,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:50,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:50,SPR/DUN-SOUTH,23320,3122,4350,-9999
07/16/2018 11:50,TOTAL EAST,23314,2631.27,6800,-9999
07/16/2018 11:50,UPNY CONED,23315,2904.26,5700,-9999
07/16/2018 11:50,WEST CENTRAL,23312,10.41,9999,-9999
07/16/2018 11:55,CENTRAL EAST - VC,23330,1553.35,2455,-9999
07/16/2018 11:55,DYSINGER EAST,23326,1354.29,3150,-9999
07/16/2018 11:55,MOSES SOUTH,23319,2047.75,3150,-1600
07/16/2018 11:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 11:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 11:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 11:55,SCH - NE - NY,23318,356.78,1400,-1600
07/16/2018 11:55,SCH - NPX_1385,325277,45,200,-200
07/16/2018 11:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 11:55,SCH - OH - NY,23317,301.34,600,-1750
07/16/2018 11:55,SCH - PJ - NY,23316,755.48,1800,-1100
07/16/2018 11:55,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 11:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 11:55,SCH - PJM_VFT,325658,95,315,-315
07/16/2018 11:55,SPR/DUN-SOUTH,23320,3148.84,4350,-9999
07/16/2018 11:55,TOTAL EAST,23314,2749.7,6800,-9999
07/16/2018 11:55,UPNY CONED,23315,2955.63,5700,-9999
07/16/2018 11:55,WEST CENTRAL,23312,153.97,9999,-9999
07/16/2018 12:00,CENTRAL EAST - VC,23330,1517.08,2455,-9999
07/16/2018 12:00,DYSINGER EAST,23326,1242.01,3150,-9999
07/16/2018 12:00,MOSES SOUTH,23319,2058.48,3150,-1600
07/16/2018 12:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:00,SCH - NE - NY,23318,298.76,1400,-1600
07/16/2018 12:00,SCH - NPX_1385,325277,9,200,-200
07/16/2018 12:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:00,SCH - OH - NY,23317,298.77,600,-1750
07/16/2018 12:00,SCH - PJ - NY,23316,1004.58,1800,-1100
07/16/2018 12:00,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 12:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:00,SCH - PJM_VFT,325658,58,315,-315
07/16/2018 12:00,SPR/DUN-SOUTH,23320,3162.09,4350,-9999
07/16/2018 12:00,TOTAL EAST,23314,2843.19,6800,-9999
07/16/2018 12:00,UPNY CONED,23315,3033.71,5700,-9999
07/16/2018 12:00,WEST CENTRAL,23312,46.68,9999,-9999
07/16/2018 12:05,CENTRAL EAST - VC,23330,1638.76,2455,-9999
07/16/2018 12:05,DYSINGER EAST,23326,1436.35,3150,-9999
07/16/2018 12:05,MOSES SOUTH,23319,2074.71,3150,-1600
07/16/2018 12:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:05,SCH - NE - NY,23318,241.77,1400,-1600
07/16/2018 12:05,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:05,SCH - OH - NY,23317,298.76,600,-1750
07/16/2018 12:05,SCH - PJ - NY,23316,1255.28,1800,-1100
07/16/2018 12:05,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 12:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:05,SCH - PJM_VFT,325658,21,315,-315
07/16/2018 12:05,SPR/DUN-SOUTH,23320,3267.97,4350,-9999
07/16/2018 12:05,TOTAL EAST,23314,3158.62,6800,-9999
07/16/2018 12:05,UPNY CONED,23315,3194.44,5700,-9999
07/16/2018 12:05,WEST CENTRAL,23312,239.78,9999,-9999
07/16/2018 12:10,CENTRAL EAST - VC,23330,1689.01,2455,-9999
07/16/2018 12:10,DYSINGER EAST,23326,1550.66,3150,-9999
07/16/2018 12:10,MOSES SOUTH,23319,2032.18,3150,-1600
07/16/2018 12:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:10,SCH - NE - NY,23318,241.99,1400,-1600
07/16/2018 12:10,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:10,SCH - OH - NY,23317,298.92,600,-1750
07/16/2018 12:10,SCH - PJ - NY,23316,1256.25,1800,-1100
07/16/2018 12:10,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 12:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:10,SCH - PJM_VFT,325658,21,315,-315
07/16/2018 12:10,SPR/DUN-SOUTH,23320,3302.31,4350,-9999
07/16/2018 12:10,TOTAL EAST,23314,3248.88,6800,-9999
07/16/2018 12:10,UPNY CONED,23315,3255.8,5700,-9999
07/16/2018 12:10,WEST CENTRAL,23312,341,9999,-9999
07/16/2018 12:15,CENTRAL EAST - VC,23330,1690.13,2455,-9999
07/16/2018 12:15,DYSINGER EAST,23326,1496.35,3150,-9999
07/16/2018 12:15,MOSES SOUTH,23319,2115.93,3150,-1600
07/16/2018 12:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:15,SCH - NE - NY,23318,144.85,1400,-1600
07/16/2018 12:15,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:15,SCH - OH - NY,23317,298.5,600,-1750
07/16/2018 12:15,SCH - PJ - NY,23316,1377.61,1800,-1100
07/16/2018 12:15,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 12:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:15,SCH - PJM_VFT,325658,30,315,-315
07/16/2018 12:15,SPR/DUN-SOUTH,23320,3308.5,4350,-9999
07/16/2018 12:15,TOTAL EAST,23314,3325.6,6800,-9999
07/16/2018 12:15,UPNY CONED,23315,3298.22,5700,-9999
07/16/2018 12:15,WEST CENTRAL,23312,283.66,9999,-9999
07/16/2018 12:20,CENTRAL EAST - VC,23330,1732.55,2455,-9999
07/16/2018 12:20,DYSINGER EAST,23326,1607.97,3150,-9999
07/16/2018 12:20,MOSES SOUTH,23319,1977.89,3150,-1600
07/16/2018 12:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:20,SCH - NE - NY,23318,48.21,1400,-1600
07/16/2018 12:20,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:20,SCH - OH - NY,23317,299.06,600,-1750
07/16/2018 12:20,SCH - PJ - NY,23316,1497.51,1800,-1100
07/16/2018 12:20,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 12:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:20,SCH - PJM_VFT,325658,40,315,-315
07/16/2018 12:20,SPR/DUN-SOUTH,23320,3325.46,4350,-9999
07/16/2018 12:20,TOTAL EAST,23314,3462.01,6800,-9999
07/16/2018 12:20,UPNY CONED,23315,3345.03,5700,-9999
07/16/2018 12:20,WEST CENTRAL,23312,393.03,9999,-9999
07/16/2018 12:25,CENTRAL EAST - VC,23330,1681.39,2455,-9999
07/16/2018 12:25,DYSINGER EAST,23326,1558.29,3150,-9999
07/16/2018 12:25,MOSES SOUTH,23319,1930.18,3150,-1600
07/16/2018 12:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:25,SCH - NE - NY,23318,48.2,1400,-1600
07/16/2018 12:25,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:25,SCH - OH - NY,23317,299.02,600,-1750
07/16/2018 12:25,SCH - PJ - NY,23316,1499.84,1800,-1100
07/16/2018 12:25,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 12:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:25,SCH - PJM_VFT,325658,40,315,-315
07/16/2018 12:25,SPR/DUN-SOUTH,23320,3266.65,4350,-9999
07/16/2018 12:25,TOTAL EAST,23314,3456.92,6800,-9999
07/16/2018 12:25,UPNY CONED,23315,3328.87,5700,-9999
07/16/2018 12:25,WEST CENTRAL,23312,331.03,9999,-9999
07/16/2018 12:30,CENTRAL EAST - VC,23330,1658.43,2455,-9999
07/16/2018 12:30,DYSINGER EAST,23326,1502.65,3150,-9999
07/16/2018 12:30,MOSES SOUTH,23319,1924.23,3150,-1600
07/16/2018 12:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:30,SCH - NE - NY,23318,72.14,1400,-1600
07/16/2018 12:30,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:30,SCH - OH - NY,23317,298.74,600,-1750
07/16/2018 12:30,SCH - PJ - NY,23316,1501.78,1800,-1100
07/16/2018 12:30,SCH - PJM_HTP,325905,332,660,-660
07/16/2018 12:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:30,SCH - PJM_VFT,325658,19,315,-315
07/16/2018 12:30,SPR/DUN-SOUTH,23320,3296.57,4350,-9999
07/16/2018 12:30,TOTAL EAST,23314,3452.34,6800,-9999
07/16/2018 12:30,UPNY CONED,23315,3367.87,5700,-9999
07/16/2018 12:30,WEST CENTRAL,23312,268.09,9999,-9999
07/16/2018 12:35,CENTRAL EAST - VC,23330,1618.02,2455,-9999
07/16/2018 12:35,DYSINGER EAST,23326,1431.24,3150,-9999
07/16/2018 12:35,MOSES SOUTH,23319,1927.94,3150,-1600
07/16/2018 12:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:35,SCH - NE - NY,23318,97.09,1400,-1600
07/16/2018 12:35,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:35,SCH - OH - NY,23317,298.93,600,-1750
07/16/2018 12:35,SCH - PJ - NY,23316,1497.08,1800,-1100
07/16/2018 12:35,SCH - PJM_HTP,325905,334,660,-660
07/16/2018 12:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:35,SCH - PJM_VFT,325658,0,315,-315
07/16/2018 12:35,SPR/DUN-SOUTH,23320,3288.09,4350,-9999
07/16/2018 12:35,TOTAL EAST,23314,3449.61,6800,-9999
07/16/2018 12:35,UPNY CONED,23315,3383.28,5700,-9999
07/16/2018 12:35,WEST CENTRAL,23312,186.57,9999,-9999
07/16/2018 12:40,CENTRAL EAST - VC,23330,1598.9,2455,-9999
07/16/2018 12:40,DYSINGER EAST,23326,1434.98,3150,-9999
07/16/2018 12:40,MOSES SOUTH,23319,1917.31,3150,-1600
07/16/2018 12:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:40,SCH - NE - NY,23318,97.08,1400,-1600
07/16/2018 12:40,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 12:40,SCH - OH - NY,23317,295.73,600,-1750
07/16/2018 12:40,SCH - PJ - NY,23316,1504.87,1800,-1100
07/16/2018 12:40,SCH - PJM_HTP,325905,334,660,-660
07/16/2018 12:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 12:40,SCH - PJM_VFT,325658,0,315,-315
07/16/2018 12:40,SPR/DUN-SOUTH,23320,3271.28,4350,-9999
07/16/2018 12:40,TOTAL EAST,23314,3452.48,6800,-9999
07/16/2018 12:40,UPNY CONED,23315,3381.86,5700,-9999
07/16/2018 12:40,WEST CENTRAL,23312,188.89,9999,-9999
07/16/2018 12:45,CENTRAL EAST - VC,23330,1570.11,2455,-9999
07/16/2018 12:45,DYSINGER EAST,23326,1376.75,3150,-9999
07/16/2018 12:45,MOSES SOUTH,23319,1972.82,3150,-1600
07/16/2018 12:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 12:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 12:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 12:45,SCH - NE - NY,23318,139.07,1400,-1600
07/16/2018 12:45,SCH - NPX_1385,325277,-26,200,-200
07/16/2018 12:45,SCH - NPX_CSC,325154,330,330,-330
