Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 14:20,UPNY CONED,23315,3290.45,5700,-9999
07/16/2018 14:20,WEST CENTRAL,23312,63.36,9999,-9999
07/16/2018 14:25,CENTRAL EAST - VC,23330,1489.27,2455,-9999
07/16/2018 14:25,DYSINGER EAST,23326,1356.56,3150,-9999
07/16/2018 14:25,MOSES SOUTH,23319,1880.49,3150,-1600
07/16/2018 14:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:25,SCH - NE - NY,23318,175.58,1400,-1600
07/16/2018 14:25,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:25,SCH - OH - NY,23317,237.02,600,-1750
07/16/2018 14:25,SCH - PJ - NY,23316,1503.25,1800,-1100
07/16/2018 14:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:25,SCH - PJM_VFT,325658,37,315,-315
07/16/2018 14:25,SPR/DUN-SOUTH,23320,2864.01,4350,-9999
07/16/2018 14:25,TOTAL EAST,23314,3011.16,6800,-9999
07/16/2018 14:25,UPNY CONED,23315,3230.56,5700,-9999
07/16/2018 14:25,WEST CENTRAL,23312,-3.91,9999,-9999
07/16/2018 14:30,CENTRAL EAST - VC,23330,1501.66,2455,-9999
07/16/2018 14:30,DYSINGER EAST,23326,1385.74,3150,-9999
07/16/2018 14:30,MOSES SOUTH,23319,1873.51,3150,-1600
07/16/2018 14:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:30,SCH - NE - NY,23318,75.87,1400,-1600
07/16/2018 14:30,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:30,SCH - OH - NY,23317,237.02,600,-1750
07/16/2018 14:30,SCH - PJ - NY,23316,1501.38,1800,-1100
07/16/2018 14:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:30,SCH - PJM_VFT,325658,93,315,-315
07/16/2018 14:30,SPR/DUN-SOUTH,23320,2834.42,4350,-9999
07/16/2018 14:30,TOTAL EAST,23314,3037.81,6800,-9999
07/16/2018 14:30,UPNY CONED,23315,3156.43,5700,-9999
07/16/2018 14:30,WEST CENTRAL,23312,15.48,9999,-9999
07/16/2018 14:35,CENTRAL EAST - VC,23330,1509.76,2455,-9999
07/16/2018 14:35,DYSINGER EAST,23326,1402.01,3150,-9999
07/16/2018 14:35,MOSES SOUTH,23319,1886.95,3150,-1600
07/16/2018 14:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:35,SCH - NE - NY,23318,-23.86,1400,-1600
07/16/2018 14:35,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:35,SCH - OH - NY,23317,236.98,600,-1750
07/16/2018 14:35,SCH - PJ - NY,23316,1499.23,1800,-1100
07/16/2018 14:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:35,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 14:35,SPR/DUN-SOUTH,23320,2782.3,4350,-9999
07/16/2018 14:35,TOTAL EAST,23314,3082.85,6800,-9999
07/16/2018 14:35,UPNY CONED,23315,3081.47,5700,-9999
07/16/2018 14:35,WEST CENTRAL,23312,30.59,9999,-9999
07/16/2018 14:40,CENTRAL EAST - VC,23330,1538.16,2455,-9999
07/16/2018 14:40,DYSINGER EAST,23326,1416.94,3150,-9999
07/16/2018 14:40,MOSES SOUTH,23319,1885.9,3150,-1600
07/16/2018 14:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:40,SCH - NE - NY,23318,-23.64,1400,-1600
07/16/2018 14:40,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:40,SCH - OH - NY,23317,236.97,600,-1750
07/16/2018 14:40,SCH - PJ - NY,23316,1501.64,1800,-1100
07/16/2018 14:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 14:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:40,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 14:40,SPR/DUN-SOUTH,23320,2767.35,4350,-9999
07/16/2018 14:40,TOTAL EAST,23314,3056.82,6800,-9999
07/16/2018 14:40,UPNY CONED,23315,3078.02,5700,-9999
07/16/2018 14:40,WEST CENTRAL,23312,46.37,9999,-9999
07/16/2018 14:45,CENTRAL EAST - VC,23330,1536.23,2455,-9999
07/16/2018 14:45,DYSINGER EAST,23326,1391.43,3150,-9999
07/16/2018 14:45,MOSES SOUTH,23319,1893.74,3150,-1600
07/16/2018 14:45,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:45,SCH - NE - NY,23318,-89.59,1400,-1600
07/16/2018 14:45,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:45,SCH - OH - NY,23317,237,600,-1750
07/16/2018 14:45,SCH - PJ - NY,23316,1501.35,1800,-1100
07/16/2018 14:45,SCH - PJM_HTP,325905,427,660,-660
07/16/2018 14:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:45,SCH - PJM_VFT,325658,133,315,-315
07/16/2018 14:45,SPR/DUN-SOUTH,23320,2789.36,4350,-9999
07/16/2018 14:45,TOTAL EAST,23314,3059.23,6800,-9999
07/16/2018 14:45,UPNY CONED,23315,3066.38,5700,-9999
07/16/2018 14:45,WEST CENTRAL,23312,23.27,9999,-9999
07/16/2018 14:50,CENTRAL EAST - VC,23330,1559.44,2455,-9999
07/16/2018 14:50,DYSINGER EAST,23326,1395.81,3150,-9999
07/16/2018 14:50,MOSES SOUTH,23319,1892.83,3150,-1600
07/16/2018 14:50,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:50,SCH - NE - NY,23318,-156.36,1400,-1600
07/16/2018 14:50,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:50,SCH - OH - NY,23317,237.02,600,-1750
07/16/2018 14:50,SCH - PJ - NY,23316,1498.25,1800,-1100
07/16/2018 14:50,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 14:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:50,SCH - PJM_VFT,325658,116,315,-315
07/16/2018 14:50,SPR/DUN-SOUTH,23320,2804.35,4350,-9999
07/16/2018 14:50,TOTAL EAST,23314,3080.38,6800,-9999
07/16/2018 14:50,UPNY CONED,23315,3021.2,5700,-9999
07/16/2018 14:50,WEST CENTRAL,23312,32.66,9999,-9999
07/16/2018 14:55,CENTRAL EAST - VC,23330,1557.54,2455,-9999
07/16/2018 14:55,DYSINGER EAST,23326,1396.83,3150,-9999
07/16/2018 14:55,MOSES SOUTH,23319,1892.25,3150,-1600
07/16/2018 14:55,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 14:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 14:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 14:55,SCH - NE - NY,23318,-156.57,1400,-1600
07/16/2018 14:55,SCH - NPX_1385,325277,5,200,-200
07/16/2018 14:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 14:55,SCH - OH - NY,23317,237,600,-1750
07/16/2018 14:55,SCH - PJ - NY,23316,1500.1,1800,-1100
07/16/2018 14:55,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 14:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 14:55,SCH - PJM_VFT,325658,116,315,-315
07/16/2018 14:55,SPR/DUN-SOUTH,23320,2827.46,4350,-9999
07/16/2018 14:55,TOTAL EAST,23314,3115.32,6800,-9999
07/16/2018 14:55,UPNY CONED,23315,3058.6,5700,-9999
07/16/2018 14:55,WEST CENTRAL,23312,40.04,9999,-9999
07/16/2018 15:00,CENTRAL EAST - VC,23330,1543.66,2455,-9999
07/16/2018 15:00,DYSINGER EAST,23326,1324.64,3150,-9999
07/16/2018 15:00,MOSES SOUTH,23319,1917.64,3150,-1600
07/16/2018 15:00,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:00,SCH - NE - NY,23318,-117.79,1400,-1600
07/16/2018 15:00,SCH - NPX_1385,325277,8,200,-200
07/16/2018 15:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:00,SCH - OH - NY,23317,173.01,600,-1750
07/16/2018 15:00,SCH - PJ - NY,23316,1502.09,1800,-1100
07/16/2018 15:00,SCH - PJM_HTP,325905,362,660,-660
07/16/2018 15:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:00,SCH - PJM_VFT,325658,129,315,-315
07/16/2018 15:00,SPR/DUN-SOUTH,23320,2896.23,4350,-9999
07/16/2018 15:00,TOTAL EAST,23314,3127.07,6800,-9999
07/16/2018 15:00,UPNY CONED,23315,3157.63,5700,-9999
07/16/2018 15:00,WEST CENTRAL,23312,-31.77,9999,-9999
07/16/2018 15:05,CENTRAL EAST - VC,23330,1537.73,2455,-9999
07/16/2018 15:05,DYSINGER EAST,23326,1330.99,3150,-9999
07/16/2018 15:05,MOSES SOUTH,23319,1937.57,3150,-1600
07/16/2018 15:05,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:05,SCH - NE - NY,23318,-79.93,1400,-1600
07/16/2018 15:05,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:05,SCH - OH - NY,23317,110.04,600,-1750
07/16/2018 15:05,SCH - PJ - NY,23316,1497.38,1800,-1100
07/16/2018 15:05,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:05,SCH - PJM_VFT,325658,142,315,-315
07/16/2018 15:05,SPR/DUN-SOUTH,23320,2949.02,4350,-9999
07/16/2018 15:05,TOTAL EAST,23314,3134.94,6800,-9999
07/16/2018 15:05,UPNY CONED,23315,3215.28,5700,-9999
07/16/2018 15:05,WEST CENTRAL,23312,-25.71,9999,-9999
07/16/2018 15:10,CENTRAL EAST - VC,23330,1531.99,2455,-9999
07/16/2018 15:10,DYSINGER EAST,23326,1327.55,3150,-9999
07/16/2018 15:10,MOSES SOUTH,23319,1943.19,3150,-1600
07/16/2018 15:10,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:10,SCH - NE - NY,23318,-80.12,1400,-1600
07/16/2018 15:10,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:10,SCH - OH - NY,23317,105.42,600,-1750
07/16/2018 15:10,SCH - PJ - NY,23316,1506.28,1800,-1100
07/16/2018 15:10,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:10,SCH - PJM_VFT,325658,142,315,-315
07/16/2018 15:10,SPR/DUN-SOUTH,23320,2924.56,4350,-9999
07/16/2018 15:10,TOTAL EAST,23314,3148,6800,-9999
07/16/2018 15:10,UPNY CONED,23315,3204.16,5700,-9999
07/16/2018 15:10,WEST CENTRAL,23312,-30.4,9999,-9999
07/16/2018 15:15,CENTRAL EAST - VC,23330,1608.21,2455,-9999
07/16/2018 15:15,DYSINGER EAST,23326,1423.31,3150,-9999
07/16/2018 15:15,MOSES SOUTH,23319,1915.35,3150,-1600
07/16/2018 15:15,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:15,SCH - NE - NY,23318,-133.48,1400,-1600
07/16/2018 15:15,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:15,SCH - OH - NY,23317,107.27,600,-1750
07/16/2018 15:15,SCH - PJ - NY,23316,1503.6,1800,-1100
07/16/2018 15:15,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:15,SCH - PJM_VFT,325658,114,315,-315
07/16/2018 15:15,SPR/DUN-SOUTH,23320,2948.24,4350,-9999
07/16/2018 15:15,TOTAL EAST,23314,3209.22,6800,-9999
07/16/2018 15:15,UPNY CONED,23315,3227.14,5700,-9999
07/16/2018 15:15,WEST CENTRAL,23312,63.06,9999,-9999
07/16/2018 15:20,CENTRAL EAST - VC,23330,1578.47,2455,-9999
07/16/2018 15:20,DYSINGER EAST,23326,1481.06,3150,-9999
07/16/2018 15:20,MOSES SOUTH,23319,1832.52,3150,-1600
07/16/2018 15:20,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:20,SCH - NE - NY,23318,-188.12,1400,-1600
07/16/2018 15:20,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:20,SCH - OH - NY,23317,109.83,600,-1750
07/16/2018 15:20,SCH - PJ - NY,23316,1498.94,1800,-1100
07/16/2018 15:20,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:20,SCH - PJM_VFT,325658,86,315,-315
07/16/2018 15:20,SPR/DUN-SOUTH,23320,2897.84,4350,-9999
07/16/2018 15:20,TOTAL EAST,23314,3216.59,6800,-9999
07/16/2018 15:20,UPNY CONED,23315,3156.48,5700,-9999
07/16/2018 15:20,WEST CENTRAL,23312,129.17,9999,-9999
07/16/2018 15:25,CENTRAL EAST - VC,23330,1480.81,2455,-9999
07/16/2018 15:25,DYSINGER EAST,23326,1256.88,3150,-9999
07/16/2018 15:25,MOSES SOUTH,23319,1834.52,3150,-1600
07/16/2018 15:25,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:25,SCH - NE - NY,23318,-55.82,1400,-1600
07/16/2018 15:25,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:25,SCH - OH - NY,23317,-105.78,600,-1750
07/16/2018 15:25,SCH - PJ - NY,23316,1502.22,1800,-1100
07/16/2018 15:25,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:25,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:25,SCH - PJM_VFT,325658,86,315,-315
07/16/2018 15:25,SPR/DUN-SOUTH,23320,2842.32,4350,-9999
07/16/2018 15:25,TOTAL EAST,23314,3027.98,6800,-9999
07/16/2018 15:25,UPNY CONED,23315,3092.27,5700,-9999
07/16/2018 15:25,WEST CENTRAL,23312,-90.19,9999,-9999
07/16/2018 15:30,CENTRAL EAST - VC,23330,1590.29,2455,-9999
07/16/2018 15:30,DYSINGER EAST,23326,1386.41,3150,-9999
07/16/2018 15:30,MOSES SOUTH,23319,1851.25,3150,-1600
07/16/2018 15:30,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:30,SCH - NE - NY,23318,-80.02,1400,-1600
07/16/2018 15:30,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:30,SCH - OH - NY,23317,-105.97,600,-1750
07/16/2018 15:30,SCH - PJ - NY,23316,1495.86,1800,-1100
07/16/2018 15:30,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:30,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:30,SCH - PJM_VFT,325658,64,315,-315
07/16/2018 15:30,SPR/DUN-SOUTH,23320,2841.54,4350,-9999
07/16/2018 15:30,TOTAL EAST,23314,3012.05,6800,-9999
07/16/2018 15:30,UPNY CONED,23315,3098.83,5700,-9999
07/16/2018 15:30,WEST CENTRAL,23312,44,9999,-9999
07/16/2018 15:35,CENTRAL EAST - VC,23330,1664.98,2455,-9999
07/16/2018 15:35,DYSINGER EAST,23326,1507.18,3150,-9999
07/16/2018 15:35,MOSES SOUTH,23319,1858.79,3150,-1600
07/16/2018 15:35,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:35,SCH - NE - NY,23318,-238.28,1400,-1600
07/16/2018 15:35,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:35,SCH - OH - NY,23317,110.02,600,-1750
07/16/2018 15:35,SCH - PJ - NY,23316,1500.13,1800,-1100
07/16/2018 15:35,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:35,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:35,SCH - PJM_VFT,325658,43,315,-315
07/16/2018 15:35,SPR/DUN-SOUTH,23320,2865.17,4350,-9999
07/16/2018 15:35,TOTAL EAST,23314,3198.45,6800,-9999
07/16/2018 15:35,UPNY CONED,23315,3127.31,5700,-9999
07/16/2018 15:35,WEST CENTRAL,23312,162.12,9999,-9999
07/16/2018 15:40,CENTRAL EAST - VC,23330,1628.43,2455,-9999
07/16/2018 15:40,DYSINGER EAST,23326,1479.27,3150,-9999
07/16/2018 15:40,MOSES SOUTH,23319,1847.38,3150,-1600
07/16/2018 15:40,SCH - HQ - NY,23324,1500,1500,-1000
07/16/2018 15:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
07/16/2018 15:40,SCH - NE - NY,23318,-238.54,1400,-1600
07/16/2018 15:40,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:40,SCH - OH - NY,23317,110.04,600,-1750
07/16/2018 15:40,SCH - PJ - NY,23316,1498.47,1800,-1100
07/16/2018 15:40,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:40,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:40,SCH - PJM_VFT,325658,43,315,-315
07/16/2018 15:40,SPR/DUN-SOUTH,23320,2905.64,4350,-9999
07/16/2018 15:40,TOTAL EAST,23314,3190.49,6800,-9999
07/16/2018 15:40,UPNY CONED,23315,3136.62,5700,-9999
07/16/2018 15:40,WEST CENTRAL,23312,138.83,9999,-9999
07/16/2018 15:45,CENTRAL EAST - VC,23330,1586.76,2455,-9999
07/16/2018 15:45,DYSINGER EAST,23326,1504.61,3150,-9999
07/16/2018 15:45,MOSES SOUTH,23319,1805.33,3150,-1600
07/16/2018 15:45,SCH - HQ - NY,23324,1440,1500,-1000
07/16/2018 15:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 15:45,SCH - NE - NY,23318,-252,1400,-1600
07/16/2018 15:45,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:45,SCH - OH - NY,23317,109.95,600,-1750
07/16/2018 15:45,SCH - PJ - NY,23316,1498.98,1800,-1100
07/16/2018 15:45,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:45,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:45,SCH - PJM_VFT,325658,51,315,-315
07/16/2018 15:45,SPR/DUN-SOUTH,23320,2874.41,4350,-9999
07/16/2018 15:45,TOTAL EAST,23314,3188.15,6800,-9999
07/16/2018 15:45,UPNY CONED,23315,3162.71,5700,-9999
07/16/2018 15:45,WEST CENTRAL,23312,167.2,9999,-9999
07/16/2018 15:50,CENTRAL EAST - VC,23330,1575.48,2455,-9999
07/16/2018 15:50,DYSINGER EAST,23326,1493.12,3150,-9999
07/16/2018 15:50,MOSES SOUTH,23319,1825.75,3150,-1600
07/16/2018 15:50,SCH - HQ - NY,23324,1440,1500,-1000
07/16/2018 15:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 15:50,SCH - NE - NY,23318,-266.25,1400,-1600
07/16/2018 15:50,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:50,SCH - OH - NY,23317,109.98,600,-1750
07/16/2018 15:50,SCH - PJ - NY,23316,1498.28,1800,-1100
07/16/2018 15:50,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:50,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:50,SCH - PJM_VFT,325658,59,315,-315
07/16/2018 15:50,SPR/DUN-SOUTH,23320,2872.46,4350,-9999
07/16/2018 15:50,TOTAL EAST,23314,3181.36,6800,-9999
07/16/2018 15:50,UPNY CONED,23315,3175.45,5700,-9999
07/16/2018 15:50,WEST CENTRAL,23312,157.08,9999,-9999
07/16/2018 15:55,CENTRAL EAST - VC,23330,1585.67,2455,-9999
07/16/2018 15:55,DYSINGER EAST,23326,1497.2,3150,-9999
07/16/2018 15:55,MOSES SOUTH,23319,1814.7,3150,-1600
07/16/2018 15:55,SCH - HQ - NY,23324,1440,1500,-1000
07/16/2018 15:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 15:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 15:55,SCH - NE - NY,23318,-266.2,1400,-1600
07/16/2018 15:55,SCH - NPX_1385,325277,10,200,-200
07/16/2018 15:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 15:55,SCH - OH - NY,23317,109.98,600,-1750
07/16/2018 15:55,SCH - PJ - NY,23316,1497.71,1800,-1100
07/16/2018 15:55,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 15:55,SCH - PJM_NEPTUNE,325305,660,660,-660
07/16/2018 15:55,SCH - PJM_VFT,325658,59,315,-315
07/16/2018 15:55,SPR/DUN-SOUTH,23320,2888.95,4350,-9999
07/16/2018 15:55,TOTAL EAST,23314,3169.52,6800,-9999
07/16/2018 15:55,UPNY CONED,23315,3137.43,5700,-9999
07/16/2018 15:55,WEST CENTRAL,23312,163.09,9999,-9999
07/16/2018 16:00,CENTRAL EAST - VC,23330,1568.23,2455,-9999
07/16/2018 16:00,DYSINGER EAST,23326,1405.87,3150,-9999
07/16/2018 16:00,MOSES SOUTH,23319,1823.84,3150,-1600
07/16/2018 16:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:00,SCH - HQ_CEDARS,325274,120,120,-40
