Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 16:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:00,SCH - NE - NY,23318,-334.05,1400,-1600
07/16/2018 16:00,SCH - NPX_1385,325277,70,200,-200
07/16/2018 16:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:00,SCH - OH - NY,23317,82.95,600,-1750
07/16/2018 16:00,SCH - PJ - NY,23316,1498.33,1800,-1100
07/16/2018 16:00,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 16:00,SCH - PJM_NEPTUNE,325305,634,660,-660
07/16/2018 16:00,SCH - PJM_VFT,325658,104,315,-315
07/16/2018 16:00,SPR/DUN-SOUTH,23320,2892.02,4350,-9999
07/16/2018 16:00,TOTAL EAST,23314,3077.19,6800,-9999
07/16/2018 16:00,UPNY CONED,23315,3104.25,5700,-9999
07/16/2018 16:00,WEST CENTRAL,23312,74.24,9999,-9999
07/16/2018 16:05,CENTRAL EAST - VC,23330,1590.23,2455,-9999
07/16/2018 16:05,DYSINGER EAST,23326,1394.97,3150,-9999
07/16/2018 16:05,MOSES SOUTH,23319,1810.33,3150,-1600
07/16/2018 16:05,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:05,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:05,SCH - NE - NY,23318,-401.49,1400,-1600
07/16/2018 16:05,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:05,SCH - OH - NY,23317,55.98,600,-1750
07/16/2018 16:05,SCH - PJ - NY,23316,1499.98,1800,-1100
07/16/2018 16:05,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 16:05,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:05,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:05,SPR/DUN-SOUTH,23320,2903.6,4350,-9999
07/16/2018 16:05,TOTAL EAST,23314,3088.59,6800,-9999
07/16/2018 16:05,UPNY CONED,23315,3085.75,5700,-9999
07/16/2018 16:05,WEST CENTRAL,23312,67.51,9999,-9999
07/16/2018 16:10,CENTRAL EAST - VC,23330,1619.64,2455,-9999
07/16/2018 16:10,DYSINGER EAST,23326,1482.04,3150,-9999
07/16/2018 16:10,MOSES SOUTH,23319,1779.14,3150,-1600
07/16/2018 16:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:10,SCH - NE - NY,23318,-401.7,1400,-1600
07/16/2018 16:10,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:10,SCH - OH - NY,23317,55.8,600,-1750
07/16/2018 16:10,SCH - PJ - NY,23316,1501.54,1800,-1100
07/16/2018 16:10,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 16:10,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:10,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:10,SPR/DUN-SOUTH,23320,2912.6,4350,-9999
07/16/2018 16:10,TOTAL EAST,23314,3078.49,6800,-9999
07/16/2018 16:10,UPNY CONED,23315,3111.91,5700,-9999
07/16/2018 16:10,WEST CENTRAL,23312,152.44,9999,-9999
07/16/2018 16:15,CENTRAL EAST - VC,23330,1625.33,2455,-9999
07/16/2018 16:15,DYSINGER EAST,23326,1471.02,3150,-9999
07/16/2018 16:15,MOSES SOUTH,23319,1826.1,3150,-1600
07/16/2018 16:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:15,SCH - NE - NY,23318,-436.73,1400,-1600
07/16/2018 16:15,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:15,SCH - OH - NY,23317,54.91,600,-1750
07/16/2018 16:15,SCH - PJ - NY,23316,1502.57,1800,-1100
07/16/2018 16:15,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 16:15,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:15,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:15,SPR/DUN-SOUTH,23320,2842.08,4350,-9999
07/16/2018 16:15,TOTAL EAST,23314,3077.44,6800,-9999
07/16/2018 16:15,UPNY CONED,23315,3049.26,5700,-9999
07/16/2018 16:15,WEST CENTRAL,23312,142.8,9999,-9999
07/16/2018 16:20,CENTRAL EAST - VC,23330,1623.06,2455,-9999
07/16/2018 16:20,DYSINGER EAST,23326,1491.97,3150,-9999
07/16/2018 16:20,MOSES SOUTH,23319,1820.57,3150,-1600
07/16/2018 16:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:20,SCH - NE - NY,23318,-471.57,1400,-1600
07/16/2018 16:20,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:20,SCH - OH - NY,23317,57.29,600,-1750
07/16/2018 16:20,SCH - PJ - NY,23316,1498.2,1800,-1100
07/16/2018 16:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 16:20,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:20,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:20,SPR/DUN-SOUTH,23320,2813.48,4350,-9999
07/16/2018 16:20,TOTAL EAST,23314,3088.74,6800,-9999
07/16/2018 16:20,UPNY CONED,23315,3032.12,5700,-9999
07/16/2018 16:20,WEST CENTRAL,23312,161.42,9999,-9999
07/16/2018 16:25,CENTRAL EAST - VC,23330,1643.43,2455,-9999
07/16/2018 16:25,DYSINGER EAST,23326,1497.94,3150,-9999
07/16/2018 16:25,MOSES SOUTH,23319,1808.43,3150,-1600
07/16/2018 16:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:25,SCH - NE - NY,23318,-471.39,1400,-1600
07/16/2018 16:25,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:25,SCH - OH - NY,23317,54.21,600,-1750
07/16/2018 16:25,SCH - PJ - NY,23316,1499.87,1800,-1100
07/16/2018 16:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 16:25,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:25,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:25,SPR/DUN-SOUTH,23320,2851.01,4350,-9999
07/16/2018 16:25,TOTAL EAST,23314,3086.92,6800,-9999
07/16/2018 16:25,UPNY CONED,23315,3058.53,5700,-9999
07/16/2018 16:25,WEST CENTRAL,23312,169.44,9999,-9999
07/16/2018 16:30,CENTRAL EAST - VC,23330,1648.31,2455,-9999
07/16/2018 16:30,DYSINGER EAST,23326,1505.45,3150,-9999
07/16/2018 16:30,MOSES SOUTH,23319,1822.13,3150,-1600
07/16/2018 16:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:30,SCH - NE - NY,23318,-375.76,1400,-1600
07/16/2018 16:30,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:30,SCH - OH - NY,23317,53.83,600,-1750
07/16/2018 16:30,SCH - PJ - NY,23316,1500.74,1800,-1100
07/16/2018 16:30,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 16:30,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:30,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:30,SPR/DUN-SOUTH,23320,2943.03,4350,-9999
07/16/2018 16:30,TOTAL EAST,23314,3093.84,6800,-9999
07/16/2018 16:30,UPNY CONED,23315,3162.63,5700,-9999
07/16/2018 16:30,WEST CENTRAL,23312,186.06,9999,-9999
07/16/2018 16:35,CENTRAL EAST - VC,23330,1623.95,2455,-9999
07/16/2018 16:35,DYSINGER EAST,23326,1521.71,3150,-9999
07/16/2018 16:35,MOSES SOUTH,23319,1845.25,3150,-1600
07/16/2018 16:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:35,SCH - NE - NY,23318,-280.51,1400,-1600
07/16/2018 16:35,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:35,SCH - OH - NY,23317,59.24,600,-1750
07/16/2018 16:35,SCH - PJ - NY,23316,1496.78,1800,-1100
07/16/2018 16:35,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 16:35,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:35,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:35,SPR/DUN-SOUTH,23320,3039.07,4350,-9999
07/16/2018 16:35,TOTAL EAST,23314,3119.6,6800,-9999
07/16/2018 16:35,UPNY CONED,23315,3265.5,5700,-9999
07/16/2018 16:35,WEST CENTRAL,23312,208.41,9999,-9999
07/16/2018 16:40,CENTRAL EAST - VC,23330,1620.23,2455,-9999
07/16/2018 16:40,DYSINGER EAST,23326,1508.63,3150,-9999
07/16/2018 16:40,MOSES SOUTH,23319,1831.03,3150,-1600
07/16/2018 16:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:40,SCH - NE - NY,23318,-280.71,1400,-1600
07/16/2018 16:40,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:40,SCH - OH - NY,23317,54.24,600,-1750
07/16/2018 16:40,SCH - PJ - NY,23316,1503.59,1800,-1100
07/16/2018 16:40,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 16:40,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:40,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:40,SPR/DUN-SOUTH,23320,3082.58,4350,-9999
07/16/2018 16:40,TOTAL EAST,23314,3151.11,6800,-9999
07/16/2018 16:40,UPNY CONED,23315,3295.61,5700,-9999
07/16/2018 16:40,WEST CENTRAL,23312,202.06,9999,-9999
07/16/2018 16:45,CENTRAL EAST - VC,23330,1650.09,2455,-9999
07/16/2018 16:45,DYSINGER EAST,23326,1531.01,3150,-9999
07/16/2018 16:45,MOSES SOUTH,23319,1820.82,3150,-1600
07/16/2018 16:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:45,SCH - NE - NY,23318,-376.17,1400,-1600
07/16/2018 16:45,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:45,SCH - OH - NY,23317,53.77,600,-1750
07/16/2018 16:45,SCH - PJ - NY,23316,1501.81,1800,-1100
07/16/2018 16:45,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 16:45,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:45,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:45,SPR/DUN-SOUTH,23320,3038.59,4350,-9999
07/16/2018 16:45,TOTAL EAST,23314,3180.08,6800,-9999
07/16/2018 16:45,UPNY CONED,23315,3244.24,5700,-9999
07/16/2018 16:45,WEST CENTRAL,23312,235.82,9999,-9999
07/16/2018 16:50,CENTRAL EAST - VC,23330,1684.44,2455,-9999
07/16/2018 16:50,DYSINGER EAST,23326,1556.99,3150,-9999
07/16/2018 16:50,MOSES SOUTH,23319,1813.58,3150,-1600
07/16/2018 16:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:50,SCH - NE - NY,23318,-471.64,1400,-1600
07/16/2018 16:50,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:50,SCH - OH - NY,23317,55.25,600,-1750
07/16/2018 16:50,SCH - PJ - NY,23316,1499.43,1800,-1100
07/16/2018 16:50,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 16:50,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:50,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:50,SPR/DUN-SOUTH,23320,2979.32,4350,-9999
07/16/2018 16:50,TOTAL EAST,23314,3220.79,6800,-9999
07/16/2018 16:50,UPNY CONED,23315,3183.97,5700,-9999
07/16/2018 16:50,WEST CENTRAL,23312,278.55,9999,-9999
07/16/2018 16:55,CENTRAL EAST - VC,23330,1698.58,2455,-9999
07/16/2018 16:55,DYSINGER EAST,23326,1522.82,3150,-9999
07/16/2018 16:55,MOSES SOUTH,23319,1817.68,3150,-1600
07/16/2018 16:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 16:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 16:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 16:55,SCH - NE - NY,23318,-471.42,1400,-1600
07/16/2018 16:55,SCH - NPX_1385,325277,130,200,-200
07/16/2018 16:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 16:55,SCH - OH - NY,23317,51.02,600,-1750
07/16/2018 16:55,SCH - PJ - NY,23316,1506.77,1800,-1100
07/16/2018 16:55,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 16:55,SCH - PJM_NEPTUNE,325305,608,660,-660
07/16/2018 16:55,SCH - PJM_VFT,325658,150,315,-315
07/16/2018 16:55,SPR/DUN-SOUTH,23320,2965.92,4350,-9999
07/16/2018 16:55,TOTAL EAST,23314,3240.04,6800,-9999
07/16/2018 16:55,UPNY CONED,23315,3170.49,5700,-9999
07/16/2018 16:55,WEST CENTRAL,23312,264.47,9999,-9999
07/16/2018 17:00,CENTRAL EAST - VC,23330,1730.64,2455,-9999
07/16/2018 17:00,DYSINGER EAST,23326,1439.7,3150,-9999
07/16/2018 17:00,MOSES SOUTH,23319,1939.29,3150,-1600
07/16/2018 17:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:00,SCH - NE - NY,23318,-375.99,1400,-1600
07/16/2018 17:00,SCH - NPX_1385,325277,129,200,-200
07/16/2018 17:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:00,SCH - OH - NY,23317,132.08,600,-1750
07/16/2018 17:00,SCH - PJ - NY,23316,1498.32,1800,-1100
07/16/2018 17:00,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 17:00,SCH - PJM_NEPTUNE,325305,559,660,-660
07/16/2018 17:00,SCH - PJM_VFT,325658,11,315,-315
07/16/2018 17:00,SPR/DUN-SOUTH,23320,2973.55,4350,-9999
07/16/2018 17:00,TOTAL EAST,23314,3276.17,6800,-9999
07/16/2018 17:00,UPNY CONED,23315,3204.29,5700,-9999
07/16/2018 17:00,WEST CENTRAL,23312,203.34,9999,-9999
07/16/2018 17:05,CENTRAL EAST - VC,23330,1751.31,2455,-9999
07/16/2018 17:05,DYSINGER EAST,23326,1461.13,3150,-9999
07/16/2018 17:05,MOSES SOUTH,23319,1945.71,3150,-1600
07/16/2018 17:05,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:05,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:05,SCH - NE - NY,23318,-280.56,1400,-1600
07/16/2018 17:05,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:05,SCH - OH - NY,23317,209.1,600,-1750
07/16/2018 17:05,SCH - PJ - NY,23316,1498.04,1800,-1100
07/16/2018 17:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 17:05,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:05,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:05,SPR/DUN-SOUTH,23320,3088.92,4350,-9999
07/16/2018 17:05,TOTAL EAST,23314,3368.13,6800,-9999
07/16/2018 17:05,UPNY CONED,23315,3352.58,5700,-9999
07/16/2018 17:05,WEST CENTRAL,23312,243.95,9999,-9999
07/16/2018 17:10,CENTRAL EAST - VC,23330,1731.23,2455,-9999
07/16/2018 17:10,DYSINGER EAST,23326,1450,3150,-9999
07/16/2018 17:10,MOSES SOUTH,23319,2016.3,3150,-1600
07/16/2018 17:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:10,SCH - NE - NY,23318,-280.79,1400,-1600
07/16/2018 17:10,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:10,SCH - OH - NY,23317,209.01,600,-1750
07/16/2018 17:10,SCH - PJ - NY,23316,1499.51,1800,-1100
07/16/2018 17:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 17:10,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:10,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:10,SPR/DUN-SOUTH,23320,3053.75,4350,-9999
07/16/2018 17:10,TOTAL EAST,23314,3399.44,6800,-9999
07/16/2018 17:10,UPNY CONED,23315,3339.39,5700,-9999
07/16/2018 17:10,WEST CENTRAL,23312,237.89,9999,-9999
07/16/2018 17:15,CENTRAL EAST - VC,23330,1743.69,2455,-9999
07/16/2018 17:15,DYSINGER EAST,23326,1406.2,3150,-9999
07/16/2018 17:15,MOSES SOUTH,23319,2088.42,3150,-1600
07/16/2018 17:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:15,SCH - NE - NY,23318,-301.38,1400,-1600
07/16/2018 17:15,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:15,SCH - OH - NY,23317,208.96,600,-1750
07/16/2018 17:15,SCH - PJ - NY,23316,1500.21,1800,-1100
07/16/2018 17:15,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 17:15,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:15,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:15,SPR/DUN-SOUTH,23320,3012.6,4350,-9999
07/16/2018 17:15,TOTAL EAST,23314,3395.82,6800,-9999
07/16/2018 17:15,UPNY CONED,23315,3314.85,5700,-9999
07/16/2018 17:15,WEST CENTRAL,23312,203.5,9999,-9999
07/16/2018 17:20,CENTRAL EAST - VC,23330,1743.69,2455,-9999
07/16/2018 17:20,DYSINGER EAST,23326,1397.19,3150,-9999
07/16/2018 17:20,MOSES SOUTH,23319,2116.94,3150,-1600
07/16/2018 17:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:20,SCH - NE - NY,23318,-323.24,1400,-1600
07/16/2018 17:20,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:20,SCH - OH - NY,23317,208.83,600,-1750
07/16/2018 17:20,SCH - PJ - NY,23316,1502.06,1800,-1100
07/16/2018 17:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 17:20,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:20,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:20,SPR/DUN-SOUTH,23320,3014.3,4350,-9999
07/16/2018 17:20,TOTAL EAST,23314,3399.2,6800,-9999
07/16/2018 17:20,UPNY CONED,23315,3307.42,5700,-9999
07/16/2018 17:20,WEST CENTRAL,23312,211.16,9999,-9999
07/16/2018 17:25,CENTRAL EAST - VC,23330,1770.37,2455,-9999
07/16/2018 17:25,DYSINGER EAST,23326,1453.71,3150,-9999
07/16/2018 17:25,MOSES SOUTH,23319,2121.85,3150,-1600
07/16/2018 17:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:25,SCH - NE - NY,23318,-323.05,1400,-1600
07/16/2018 17:25,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:25,SCH - OH - NY,23317,206.68,600,-1750
07/16/2018 17:25,SCH - PJ - NY,23316,1503.21,1800,-1100
07/16/2018 17:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 17:25,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:25,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:25,SPR/DUN-SOUTH,23320,3064.8,4350,-9999
07/16/2018 17:25,TOTAL EAST,23314,3423.53,6800,-9999
07/16/2018 17:25,UPNY CONED,23315,3355.78,5700,-9999
07/16/2018 17:25,WEST CENTRAL,23312,273.94,9999,-9999
07/16/2018 17:30,CENTRAL EAST - VC,23330,1789.77,2455,-9999
07/16/2018 17:30,DYSINGER EAST,23326,1477.35,3150,-9999
07/16/2018 17:30,MOSES SOUTH,23319,2121.86,3150,-1600
07/16/2018 17:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:30,SCH - NE - NY,23318,-336.06,1400,-1600
07/16/2018 17:30,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:30,SCH - OH - NY,23317,206.44,600,-1750
07/16/2018 17:30,SCH - PJ - NY,23316,1502.46,1800,-1100
07/16/2018 17:30,SCH - PJM_HTP,325905,427,660,-660
07/16/2018 17:30,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:30,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:30,SPR/DUN-SOUTH,23320,3076.26,4350,-9999
07/16/2018 17:30,TOTAL EAST,23314,3435.9,6800,-9999
07/16/2018 17:30,UPNY CONED,23315,3357.49,5700,-9999
07/16/2018 17:30,WEST CENTRAL,23312,303.32,9999,-9999
07/16/2018 17:35,CENTRAL EAST - VC,23330,1766.2,2455,-9999
07/16/2018 17:35,DYSINGER EAST,23326,1422.31,3150,-9999
07/16/2018 17:35,MOSES SOUTH,23319,2119.33,3150,-1600
07/16/2018 17:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:35,SCH - NE - NY,23318,-350.03,1400,-1600
07/16/2018 17:35,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:35,SCH - OH - NY,23317,208.89,600,-1750
07/16/2018 17:35,SCH - PJ - NY,23316,1500.98,1800,-1100
