Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 17:35,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 17:35,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:35,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:35,SPR/DUN-SOUTH,23320,3076.17,4350,-9999
07/16/2018 17:35,TOTAL EAST,23314,3458.57,6800,-9999
07/16/2018 17:35,UPNY CONED,23315,3353.89,5700,-9999
07/16/2018 17:35,WEST CENTRAL,23312,256.32,9999,-9999
07/16/2018 17:40,CENTRAL EAST - VC,23330,1765.03,2455,-9999
07/16/2018 17:40,DYSINGER EAST,23326,1385.94,3150,-9999
07/16/2018 17:40,MOSES SOUTH,23319,2099.39,3150,-1600
07/16/2018 17:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:40,SCH - NE - NY,23318,-349.91,1400,-1600
07/16/2018 17:40,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:40,SCH - OH - NY,23317,208.97,600,-1750
07/16/2018 17:40,SCH - PJ - NY,23316,1499.22,1800,-1100
07/16/2018 17:40,SCH - PJM_HTP,325905,395,660,-660
07/16/2018 17:40,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:40,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:40,SPR/DUN-SOUTH,23320,3057.11,4350,-9999
07/16/2018 17:40,TOTAL EAST,23314,3422.05,6800,-9999
07/16/2018 17:40,UPNY CONED,23315,3339.27,5700,-9999
07/16/2018 17:40,WEST CENTRAL,23312,225.84,9999,-9999
07/16/2018 17:45,CENTRAL EAST - VC,23330,1768.64,2455,-9999
07/16/2018 17:45,DYSINGER EAST,23326,1407.94,3150,-9999
07/16/2018 17:45,MOSES SOUTH,23319,2088.19,3150,-1600
07/16/2018 17:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:45,SCH - NE - NY,23318,-335.94,1400,-1600
07/16/2018 17:45,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:45,SCH - OH - NY,23317,209.03,600,-1750
07/16/2018 17:45,SCH - PJ - NY,23316,1499.67,1800,-1100
07/16/2018 17:45,SCH - PJM_HTP,325905,362,660,-660
07/16/2018 17:45,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:45,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:45,SPR/DUN-SOUTH,23320,3042.25,4350,-9999
07/16/2018 17:45,TOTAL EAST,23314,3492.21,6800,-9999
07/16/2018 17:45,UPNY CONED,23315,3286.83,5700,-9999
07/16/2018 17:45,WEST CENTRAL,23312,255.57,9999,-9999
07/16/2018 17:50,CENTRAL EAST - VC,23330,1765.09,2455,-9999
07/16/2018 17:50,DYSINGER EAST,23326,1406.46,3150,-9999
07/16/2018 17:50,MOSES SOUTH,23319,2093.55,3150,-1600
07/16/2018 17:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:50,SCH - NE - NY,23318,-323.23,1400,-1600
07/16/2018 17:50,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:50,SCH - OH - NY,23317,208.93,600,-1750
07/16/2018 17:50,SCH - PJ - NY,23316,1498.9,1800,-1100
07/16/2018 17:50,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 17:50,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:50,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:50,SPR/DUN-SOUTH,23320,3039.57,4350,-9999
07/16/2018 17:50,TOTAL EAST,23314,3474.94,6800,-9999
07/16/2018 17:50,UPNY CONED,23315,3290.06,5700,-9999
07/16/2018 17:50,WEST CENTRAL,23312,259.32,9999,-9999
07/16/2018 17:55,CENTRAL EAST - VC,23330,1718.77,2455,-9999
07/16/2018 17:55,DYSINGER EAST,23326,1370.86,3150,-9999
07/16/2018 17:55,MOSES SOUTH,23319,2098.91,3150,-1600
07/16/2018 17:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 17:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 17:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 17:55,SCH - NE - NY,23318,-323.19,1400,-1600
07/16/2018 17:55,SCH - NPX_1385,325277,128,200,-200
07/16/2018 17:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 17:55,SCH - OH - NY,23317,208.84,600,-1750
07/16/2018 17:55,SCH - PJ - NY,23316,1501.02,1800,-1100
07/16/2018 17:55,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 17:55,SCH - PJM_NEPTUNE,325305,510,660,-660
07/16/2018 17:55,SCH - PJM_VFT,325658,-128,315,-315
07/16/2018 17:55,SPR/DUN-SOUTH,23320,2968.45,4350,-9999
07/16/2018 17:55,TOTAL EAST,23314,3428.48,6800,-9999
07/16/2018 17:55,UPNY CONED,23315,3215.63,5700,-9999
07/16/2018 17:55,WEST CENTRAL,23312,230.76,9999,-9999
07/16/2018 18:00,CENTRAL EAST - VC,23330,1751.56,2455,-9999
07/16/2018 18:00,DYSINGER EAST,23326,1491.28,3150,-9999
07/16/2018 18:00,MOSES SOUTH,23319,2105.78,3150,-1600
07/16/2018 18:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:00,SCH - NE - NY,23318,-416.06,1400,-1600
07/16/2018 18:00,SCH - NPX_1385,325277,129,200,-200
07/16/2018 18:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:00,SCH - OH - NY,23317,253.82,600,-1750
07/16/2018 18:00,SCH - PJ - NY,23316,1440.96,1800,-1100
07/16/2018 18:00,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 18:00,SCH - PJM_NEPTUNE,325305,551,660,-660
07/16/2018 18:00,SCH - PJM_VFT,325658,-42,315,-315
07/16/2018 18:00,SPR/DUN-SOUTH,23320,2933.99,4350,-9999
07/16/2018 18:00,TOTAL EAST,23314,3507.39,6800,-9999
07/16/2018 18:00,UPNY CONED,23315,3102.78,5700,-9999
07/16/2018 18:00,WEST CENTRAL,23312,361.02,9999,-9999
07/16/2018 18:05,CENTRAL EAST - VC,23330,1795.8,2455,-9999
07/16/2018 18:05,DYSINGER EAST,23326,1514.21,3150,-9999
07/16/2018 18:05,MOSES SOUTH,23319,2086.28,3150,-1600
07/16/2018 18:05,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:05,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:05,SCH - NE - NY,23318,-508.99,1400,-1600
07/16/2018 18:05,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:05,SCH - OH - NY,23317,299.93,600,-1750
07/16/2018 18:05,SCH - PJ - NY,23316,1374.85,1800,-1100
07/16/2018 18:05,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:05,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:05,SCH - PJM_VFT,325658,45,315,-315
07/16/2018 18:05,SPR/DUN-SOUTH,23320,2916.97,4350,-9999
07/16/2018 18:05,TOTAL EAST,23314,3465.4,6800,-9999
07/16/2018 18:05,UPNY CONED,23315,3017.34,5700,-9999
07/16/2018 18:05,WEST CENTRAL,23312,391.79,9999,-9999
07/16/2018 18:10,CENTRAL EAST - VC,23330,1760.99,2455,-9999
07/16/2018 18:10,DYSINGER EAST,23326,1409.58,3150,-9999
07/16/2018 18:10,MOSES SOUTH,23319,2095.21,3150,-1600
07/16/2018 18:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:10,SCH - NE - NY,23318,-508.36,1400,-1600
07/16/2018 18:10,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:10,SCH - OH - NY,23317,300,600,-1750
07/16/2018 18:10,SCH - PJ - NY,23316,1374.86,1800,-1100
07/16/2018 18:10,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:10,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:10,SCH - PJM_VFT,325658,45,315,-315
07/16/2018 18:10,SPR/DUN-SOUTH,23320,2880.82,4350,-9999
07/16/2018 18:10,TOTAL EAST,23314,3391.33,6800,-9999
07/16/2018 18:10,UPNY CONED,23315,2970.54,5700,-9999
07/16/2018 18:10,WEST CENTRAL,23312,283.03,9999,-9999
07/16/2018 18:15,CENTRAL EAST - VC,23330,1761.08,2455,-9999
07/16/2018 18:15,DYSINGER EAST,23326,1345.64,3150,-9999
07/16/2018 18:15,MOSES SOUTH,23319,2128.61,3150,-1600
07/16/2018 18:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:15,SCH - NE - NY,23318,-579.71,1400,-1600
07/16/2018 18:15,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:15,SCH - OH - NY,23317,300.18,600,-1750
07/16/2018 18:15,SCH - PJ - NY,23316,1375.33,1800,-1100
07/16/2018 18:15,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:15,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:15,SCH - PJM_VFT,325658,50,315,-315
07/16/2018 18:15,SPR/DUN-SOUTH,23320,2880.53,4350,-9999
07/16/2018 18:15,TOTAL EAST,23314,3427.38,6800,-9999
07/16/2018 18:15,UPNY CONED,23315,2967.34,5700,-9999
07/16/2018 18:15,WEST CENTRAL,23312,221.41,9999,-9999
07/16/2018 18:20,CENTRAL EAST - VC,23330,1764.93,2455,-9999
07/16/2018 18:20,DYSINGER EAST,23326,1334.6,3150,-9999
07/16/2018 18:20,MOSES SOUTH,23319,2130.89,3150,-1600
07/16/2018 18:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:20,SCH - NE - NY,23318,-650.07,1400,-1600
07/16/2018 18:20,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:20,SCH - OH - NY,23317,300.27,600,-1750
07/16/2018 18:20,SCH - PJ - NY,23316,1375.08,1800,-1100
07/16/2018 18:20,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:20,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:20,SCH - PJM_VFT,325658,55,315,-315
07/16/2018 18:20,SPR/DUN-SOUTH,23320,2798.39,4350,-9999
07/16/2018 18:20,TOTAL EAST,23314,3422.62,6800,-9999
07/16/2018 18:20,UPNY CONED,23315,2884.91,5700,-9999
07/16/2018 18:20,WEST CENTRAL,23312,217.49,9999,-9999
07/16/2018 18:25,CENTRAL EAST - VC,23330,1781.44,2455,-9999
07/16/2018 18:25,DYSINGER EAST,23326,1369.94,3150,-9999
07/16/2018 18:25,MOSES SOUTH,23319,2145.36,3150,-1600
07/16/2018 18:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:25,SCH - NE - NY,23318,-649.72,1400,-1600
07/16/2018 18:25,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:25,SCH - OH - NY,23317,300.08,600,-1750
07/16/2018 18:25,SCH - PJ - NY,23316,1373.96,1800,-1100
07/16/2018 18:25,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:25,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:25,SCH - PJM_VFT,325658,55,315,-315
07/16/2018 18:25,SPR/DUN-SOUTH,23320,2827.12,4350,-9999
07/16/2018 18:25,TOTAL EAST,23314,3419.56,6800,-9999
07/16/2018 18:25,UPNY CONED,23315,2899.78,5700,-9999
07/16/2018 18:25,WEST CENTRAL,23312,238.19,9999,-9999
07/16/2018 18:30,CENTRAL EAST - VC,23330,1785.45,2455,-9999
07/16/2018 18:30,DYSINGER EAST,23326,1371.76,3150,-9999
07/16/2018 18:30,MOSES SOUTH,23319,2109.2,3150,-1600
07/16/2018 18:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:30,SCH - NE - NY,23318,-653.68,1400,-1600
07/16/2018 18:30,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:30,SCH - OH - NY,23317,300.31,600,-1750
07/16/2018 18:30,SCH - PJ - NY,23316,1372.57,1800,-1100
07/16/2018 18:30,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:30,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:30,SCH - PJM_VFT,325658,35,315,-315
07/16/2018 18:30,SPR/DUN-SOUTH,23320,2879.71,4350,-9999
07/16/2018 18:30,TOTAL EAST,23314,3447.91,6800,-9999
07/16/2018 18:30,UPNY CONED,23315,2942.34,5700,-9999
07/16/2018 18:30,WEST CENTRAL,23312,247.38,9999,-9999
07/16/2018 18:35,CENTRAL EAST - VC,23330,1769.7,2455,-9999
07/16/2018 18:35,DYSINGER EAST,23326,1432.77,3150,-9999
07/16/2018 18:35,MOSES SOUTH,23319,1994.73,3150,-1600
07/16/2018 18:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:35,SCH - NE - NY,23318,-657.55,1400,-1600
07/16/2018 18:35,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:35,SCH - OH - NY,23317,300.37,600,-1750
07/16/2018 18:35,SCH - PJ - NY,23316,1373.32,1800,-1100
07/16/2018 18:35,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:35,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:35,SCH - PJM_VFT,325658,14,315,-315
07/16/2018 18:35,SPR/DUN-SOUTH,23320,2919.28,4350,-9999
07/16/2018 18:35,TOTAL EAST,23314,3457.08,6800,-9999
07/16/2018 18:35,UPNY CONED,23315,2957.68,5700,-9999
07/16/2018 18:35,WEST CENTRAL,23312,314.07,9999,-9999
07/16/2018 18:40,CENTRAL EAST - VC,23330,1763.11,2455,-9999
07/16/2018 18:40,DYSINGER EAST,23326,1435.58,3150,-9999
07/16/2018 18:40,MOSES SOUTH,23319,1999.11,3150,-1600
07/16/2018 18:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:40,SCH - NE - NY,23318,-657.82,1400,-1600
07/16/2018 18:40,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:40,SCH - OH - NY,23317,300.24,600,-1750
07/16/2018 18:40,SCH - PJ - NY,23316,1369.56,1800,-1100
07/16/2018 18:40,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:40,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:40,SCH - PJM_VFT,325658,15,315,-315
07/16/2018 18:40,SPR/DUN-SOUTH,23320,2895.95,4350,-9999
07/16/2018 18:40,TOTAL EAST,23314,3471.86,6800,-9999
07/16/2018 18:40,UPNY CONED,23315,2900.4,5700,-9999
07/16/2018 18:40,WEST CENTRAL,23312,318.18,9999,-9999
07/16/2018 18:45,CENTRAL EAST - VC,23330,1830.16,2455,-9999
07/16/2018 18:45,DYSINGER EAST,23326,1490.5,3150,-9999
07/16/2018 18:45,MOSES SOUTH,23319,2002.59,3150,-1600
07/16/2018 18:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:45,SCH - NE - NY,23318,-733.54,1400,-1600
07/16/2018 18:45,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:45,SCH - OH - NY,23317,300.27,600,-1750
07/16/2018 18:45,SCH - PJ - NY,23316,1370.58,1800,-1100
07/16/2018 18:45,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:45,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:45,SCH - PJM_VFT,325658,31,315,-315
07/16/2018 18:45,SPR/DUN-SOUTH,23320,2938.39,4350,-9999
07/16/2018 18:45,TOTAL EAST,23314,3558.56,6800,-9999
07/16/2018 18:45,UPNY CONED,23315,2924.77,5700,-9999
07/16/2018 18:45,WEST CENTRAL,23312,386.1,9999,-9999
07/16/2018 18:50,CENTRAL EAST - VC,23330,1874.71,2455,-9999
07/16/2018 18:50,DYSINGER EAST,23326,1532.5,3150,-9999
07/16/2018 18:50,MOSES SOUTH,23319,2009.48,3150,-1600
07/16/2018 18:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:50,SCH - NE - NY,23318,-808.76,1400,-1600
07/16/2018 18:50,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:50,SCH - OH - NY,23317,300.17,600,-1750
07/16/2018 18:50,SCH - PJ - NY,23316,1370.38,1800,-1100
07/16/2018 18:50,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:50,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:50,SCH - PJM_VFT,325658,47,315,-315
07/16/2018 18:50,SPR/DUN-SOUTH,23320,2916.74,4350,-9999
07/16/2018 18:50,TOTAL EAST,23314,3583.7,6800,-9999
07/16/2018 18:50,UPNY CONED,23315,2900.45,5700,-9999
07/16/2018 18:50,WEST CENTRAL,23312,431.26,9999,-9999
07/16/2018 18:55,CENTRAL EAST - VC,23330,1863.46,2455,-9999
07/16/2018 18:55,DYSINGER EAST,23326,1419.04,3150,-9999
07/16/2018 18:55,MOSES SOUTH,23319,1999.9,3150,-1600
07/16/2018 18:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 18:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 18:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 18:55,SCH - NE - NY,23318,-808.61,1400,-1600
07/16/2018 18:55,SCH - NPX_1385,325277,130,200,-200
07/16/2018 18:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 18:55,SCH - OH - NY,23317,300.35,600,-1750
07/16/2018 18:55,SCH - PJ - NY,23316,1372.48,1800,-1100
07/16/2018 18:55,SCH - PJM_HTP,325905,200,660,-660
07/16/2018 18:55,SCH - PJM_NEPTUNE,325305,593,660,-660
07/16/2018 18:55,SCH - PJM_VFT,325658,47,315,-315
07/16/2018 18:55,SPR/DUN-SOUTH,23320,2943.55,4350,-9999
07/16/2018 18:55,TOTAL EAST,23314,3632.2,6800,-9999
07/16/2018 18:55,UPNY CONED,23315,2907.28,5700,-9999
07/16/2018 18:55,WEST CENTRAL,23312,314.2,9999,-9999
07/16/2018 19:00,CENTRAL EAST - VC,23330,1899.51,2455,-9999
07/16/2018 19:00,DYSINGER EAST,23326,1463.58,3150,-9999
07/16/2018 19:00,MOSES SOUTH,23319,2000.73,3150,-1600
07/16/2018 19:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:00,SCH - NE - NY,23318,-826.53,1400,-1600
07/16/2018 19:00,SCH - NPX_1385,325277,79,200,-200
07/16/2018 19:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:00,SCH - OH - NY,23317,300.45,600,-1750
07/16/2018 19:00,SCH - PJ - NY,23316,1435.21,1800,-1100
07/16/2018 19:00,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 19:00,SCH - PJM_NEPTUNE,325305,544,660,-660
07/16/2018 19:00,SCH - PJM_VFT,325658,118,315,-315
07/16/2018 19:00,SPR/DUN-SOUTH,23320,2824.38,4350,-9999
07/16/2018 19:00,TOTAL EAST,23314,3763.71,6800,-9999
07/16/2018 19:00,UPNY CONED,23315,2960.56,5700,-9999
07/16/2018 19:00,WEST CENTRAL,23312,373.93,9999,-9999
07/16/2018 19:05,CENTRAL EAST - VC,23330,1864.84,2455,-9999
07/16/2018 19:05,DYSINGER EAST,23326,1435.73,3150,-9999
07/16/2018 19:05,MOSES SOUTH,23319,1983.22,3150,-1600
07/16/2018 19:05,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:05,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:05,SCH - NE - NY,23318,-846.16,1400,-1600
07/16/2018 19:05,SCH - NPX_1385,325277,28,200,-200
07/16/2018 19:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:05,SCH - OH - NY,23317,300.4,600,-1750
07/16/2018 19:05,SCH - PJ - NY,23316,1496.57,1800,-1100
07/16/2018 19:05,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 19:05,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:05,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:05,SPR/DUN-SOUTH,23320,2743.67,4350,-9999
07/16/2018 19:05,TOTAL EAST,23314,3816.4,6800,-9999
07/16/2018 19:05,UPNY CONED,23315,2946.97,5700,-9999
07/16/2018 19:05,WEST CENTRAL,23312,352.76,9999,-9999
07/16/2018 19:10,CENTRAL EAST - VC,23330,1874.8,2455,-9999
07/16/2018 19:10,DYSINGER EAST,23326,1452.57,3150,-9999
07/16/2018 19:10,MOSES SOUTH,23319,1972.38,3150,-1600
07/16/2018 19:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:10,SCH - NE - NY,23318,-845.9,1400,-1600
07/16/2018 19:10,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:10,SCH - OH - NY,23317,300.29,600,-1750
07/16/2018 19:10,SCH - PJ - NY,23316,1495.28,1800,-1100
07/16/2018 19:10,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 19:10,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:10,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:10,SPR/DUN-SOUTH,23320,2722.26,4350,-9999
07/16/2018 19:10,TOTAL EAST,23314,3775.79,6800,-9999
07/16/2018 19:10,UPNY CONED,23315,2889.2,5700,-9999
