Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 19:10,WEST CENTRAL,23312,372.35,9999,-9999
07/16/2018 19:15,CENTRAL EAST - VC,23330,1937.46,2455,-9999
07/16/2018 19:15,DYSINGER EAST,23326,1511.42,3150,-9999
07/16/2018 19:15,MOSES SOUTH,23319,1952.25,3150,-1600
07/16/2018 19:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:15,SCH - NE - NY,23318,-905.06,1400,-1600
07/16/2018 19:15,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:15,SCH - OH - NY,23317,300.26,600,-1750
07/16/2018 19:15,SCH - PJ - NY,23316,1496.77,1800,-1100
07/16/2018 19:15,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 19:15,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:15,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:15,SPR/DUN-SOUTH,23320,2690.69,4350,-9999
07/16/2018 19:15,TOTAL EAST,23314,3840.82,6800,-9999
07/16/2018 19:15,UPNY CONED,23315,2829.68,5700,-9999
07/16/2018 19:15,WEST CENTRAL,23312,438.8,9999,-9999
07/16/2018 19:20,CENTRAL EAST - VC,23330,1947.58,2455,-9999
07/16/2018 19:20,DYSINGER EAST,23326,1526.88,3150,-9999
07/16/2018 19:20,MOSES SOUTH,23319,1915.44,3150,-1600
07/16/2018 19:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:20,SCH - NE - NY,23318,-963.48,1400,-1600
07/16/2018 19:20,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:20,SCH - OH - NY,23317,300.2,600,-1750
07/16/2018 19:20,SCH - PJ - NY,23316,1497.02,1800,-1100
07/16/2018 19:20,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 19:20,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:20,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:20,SPR/DUN-SOUTH,23320,2672.71,4350,-9999
07/16/2018 19:20,TOTAL EAST,23314,3851.69,6800,-9999
07/16/2018 19:20,UPNY CONED,23315,2787.87,5700,-9999
07/16/2018 19:20,WEST CENTRAL,23312,460.21,9999,-9999
07/16/2018 19:25,CENTRAL EAST - VC,23330,1929.77,2455,-9999
07/16/2018 19:25,DYSINGER EAST,23326,1494.66,3150,-9999
07/16/2018 19:25,MOSES SOUTH,23319,1908.28,3150,-1600
07/16/2018 19:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:25,SCH - NE - NY,23318,-963.35,1400,-1600
07/16/2018 19:25,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:25,SCH - OH - NY,23317,300.14,600,-1750
07/16/2018 19:25,SCH - PJ - NY,23316,1495.94,1800,-1100
07/16/2018 19:25,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 19:25,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:25,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:25,SPR/DUN-SOUTH,23320,2664.48,4350,-9999
07/16/2018 19:25,TOTAL EAST,23314,3842.27,6800,-9999
07/16/2018 19:25,UPNY CONED,23315,2749.14,5700,-9999
07/16/2018 19:25,WEST CENTRAL,23312,433.95,9999,-9999
07/16/2018 19:30,CENTRAL EAST - VC,23330,1970.44,2455,-9999
07/16/2018 19:30,DYSINGER EAST,23326,1545.22,3150,-9999
07/16/2018 19:30,MOSES SOUTH,23319,1910.52,3150,-1600
07/16/2018 19:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:30,SCH - NE - NY,23318,-993.48,1400,-1600
07/16/2018 19:30,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:30,SCH - OH - NY,23317,300.12,600,-1750
07/16/2018 19:30,SCH - PJ - NY,23316,1496.02,1800,-1100
07/16/2018 19:30,SCH - PJM_HTP,325905,297,660,-660
07/16/2018 19:30,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:30,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:30,SPR/DUN-SOUTH,23320,2664.12,4350,-9999
07/16/2018 19:30,TOTAL EAST,23314,3880.61,6800,-9999
07/16/2018 19:30,UPNY CONED,23315,2818.29,5700,-9999
07/16/2018 19:30,WEST CENTRAL,23312,488.47,9999,-9999
07/16/2018 19:35,CENTRAL EAST - VC,23330,1991.01,2455,-9999
07/16/2018 19:35,DYSINGER EAST,23326,1571.2,3150,-9999
07/16/2018 19:35,MOSES SOUTH,23319,1912.34,3150,-1600
07/16/2018 19:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:35,SCH - NE - NY,23318,-1028.21,1400,-1600
07/16/2018 19:35,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:35,SCH - OH - NY,23317,300.09,600,-1750
07/16/2018 19:35,SCH - PJ - NY,23316,1498.67,1800,-1100
07/16/2018 19:35,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 19:35,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:35,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:35,SPR/DUN-SOUTH,23320,2682.57,4350,-9999
07/16/2018 19:35,TOTAL EAST,23314,3892.57,6800,-9999
07/16/2018 19:35,UPNY CONED,23315,2797.52,5700,-9999
07/16/2018 19:35,WEST CENTRAL,23312,519,9999,-9999
07/16/2018 19:40,CENTRAL EAST - VC,23330,1964.58,2455,-9999
07/16/2018 19:40,DYSINGER EAST,23326,1542.41,3150,-9999
07/16/2018 19:40,MOSES SOUTH,23319,1906.5,3150,-1600
07/16/2018 19:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:40,SCH - NE - NY,23318,-1023.58,1400,-1600
07/16/2018 19:40,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:40,SCH - OH - NY,23317,300.02,600,-1750
07/16/2018 19:40,SCH - PJ - NY,23316,1496.87,1800,-1100
07/16/2018 19:40,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 19:40,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:40,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:40,SPR/DUN-SOUTH,23320,2678.82,4350,-9999
07/16/2018 19:40,TOTAL EAST,23314,3905.86,6800,-9999
07/16/2018 19:40,UPNY CONED,23315,2789.28,5700,-9999
07/16/2018 19:40,WEST CENTRAL,23312,500.12,9999,-9999
07/16/2018 19:45,CENTRAL EAST - VC,23330,1986.6,2455,-9999
07/16/2018 19:45,DYSINGER EAST,23326,1520.19,3150,-9999
07/16/2018 19:45,MOSES SOUTH,23319,1896.9,3150,-1600
07/16/2018 19:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:45,SCH - NE - NY,23318,-923.88,1400,-1600
07/16/2018 19:45,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:45,SCH - OH - NY,23317,300.12,600,-1750
07/16/2018 19:45,SCH - PJ - NY,23316,1473.15,1800,-1100
07/16/2018 19:45,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 19:45,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:45,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:45,SPR/DUN-SOUTH,23320,2676.95,4350,-9999
07/16/2018 19:45,TOTAL EAST,23314,3928.24,6800,-9999
07/16/2018 19:45,UPNY CONED,23315,2807.41,5700,-9999
07/16/2018 19:45,WEST CENTRAL,23312,484.33,9999,-9999
07/16/2018 19:50,CENTRAL EAST - VC,23330,1967.23,2455,-9999
07/16/2018 19:50,DYSINGER EAST,23326,1499.72,3150,-9999
07/16/2018 19:50,MOSES SOUTH,23319,1894.53,3150,-1600
07/16/2018 19:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:50,SCH - NE - NY,23318,-824.57,1400,-1600
07/16/2018 19:50,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:50,SCH - OH - NY,23317,300.12,600,-1750
07/16/2018 19:50,SCH - PJ - NY,23316,1453.99,1800,-1100
07/16/2018 19:50,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 19:50,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:50,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:50,SPR/DUN-SOUTH,23320,2695.92,4350,-9999
07/16/2018 19:50,TOTAL EAST,23314,3907.94,6800,-9999
07/16/2018 19:50,UPNY CONED,23315,2837.24,5700,-9999
07/16/2018 19:50,WEST CENTRAL,23312,471.38,9999,-9999
07/16/2018 19:55,CENTRAL EAST - VC,23330,1915.45,2455,-9999
07/16/2018 19:55,DYSINGER EAST,23326,1428.62,3150,-9999
07/16/2018 19:55,MOSES SOUTH,23319,1902.27,3150,-1600
07/16/2018 19:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 19:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 19:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 19:55,SCH - NE - NY,23318,-824.8,1400,-1600
07/16/2018 19:55,SCH - NPX_1385,325277,29,200,-200
07/16/2018 19:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 19:55,SCH - OH - NY,23317,300.14,600,-1750
07/16/2018 19:55,SCH - PJ - NY,23316,1455.87,1800,-1100
07/16/2018 19:55,SCH - PJM_HTP,325905,265,660,-660
07/16/2018 19:55,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 19:55,SCH - PJM_VFT,325658,190,315,-315
07/16/2018 19:55,SPR/DUN-SOUTH,23320,2698.86,4350,-9999
07/16/2018 19:55,TOTAL EAST,23314,3911.5,6800,-9999
07/16/2018 19:55,UPNY CONED,23315,2807.62,5700,-9999
07/16/2018 19:55,WEST CENTRAL,23312,409.92,9999,-9999
07/16/2018 20:00,CENTRAL EAST - VC,23330,1882.19,2455,-9999
07/16/2018 20:00,DYSINGER EAST,23326,1344.04,3150,-9999
07/16/2018 20:00,MOSES SOUTH,23319,1883.7,3150,-1600
07/16/2018 20:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:00,SCH - NE - NY,23318,-924.52,1400,-1600
07/16/2018 20:00,SCH - NPX_1385,325277,29,200,-200
07/16/2018 20:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:00,SCH - OH - NY,23317,247.36,600,-1750
07/16/2018 20:00,SCH - PJ - NY,23316,1436.05,1800,-1100
07/16/2018 20:00,SCH - PJM_HTP,325905,297,660,-660
07/16/2018 20:00,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:00,SCH - PJM_VFT,325658,242,315,-315
07/16/2018 20:00,SPR/DUN-SOUTH,23320,2649.06,4350,-9999
07/16/2018 20:00,TOTAL EAST,23314,3796.13,6800,-9999
07/16/2018 20:00,UPNY CONED,23315,2546.76,5700,-9999
07/16/2018 20:00,WEST CENTRAL,23312,321.02,9999,-9999
07/16/2018 20:05,CENTRAL EAST - VC,23330,1865.01,2455,-9999
07/16/2018 20:05,DYSINGER EAST,23326,1303.8,3150,-9999
07/16/2018 20:05,MOSES SOUTH,23319,1892.43,3150,-1600
07/16/2018 20:05,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:05,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:05,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:05,SCH - NE - NY,23318,-1023.97,1400,-1600
07/16/2018 20:05,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:05,SCH - OH - NY,23317,195.28,600,-1750
07/16/2018 20:05,SCH - PJ - NY,23316,1419.63,1800,-1100
07/16/2018 20:05,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:05,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:05,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:05,SPR/DUN-SOUTH,23320,2569.68,4350,-9999
07/16/2018 20:05,TOTAL EAST,23314,3775.2,6800,-9999
07/16/2018 20:05,UPNY CONED,23315,2442.84,5700,-9999
07/16/2018 20:05,WEST CENTRAL,23312,289.74,9999,-9999
07/16/2018 20:10,CENTRAL EAST - VC,23330,1872.23,2455,-9999
07/16/2018 20:10,DYSINGER EAST,23326,1372.1,3150,-9999
07/16/2018 20:10,MOSES SOUTH,23319,1879.52,3150,-1600
07/16/2018 20:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:10,SCH - NE - NY,23318,-1024.18,1400,-1600
07/16/2018 20:10,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:10,SCH - OH - NY,23317,195.1,600,-1750
07/16/2018 20:10,SCH - PJ - NY,23316,1418.41,1800,-1100
07/16/2018 20:10,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:10,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:10,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:10,SPR/DUN-SOUTH,23320,2612.8,4350,-9999
07/16/2018 20:10,TOTAL EAST,23314,3743.34,6800,-9999
07/16/2018 20:10,UPNY CONED,23315,2472.95,5700,-9999
07/16/2018 20:10,WEST CENTRAL,23312,351.1,9999,-9999
07/16/2018 20:15,CENTRAL EAST - VC,23330,1958.43,2455,-9999
07/16/2018 20:15,DYSINGER EAST,23326,1504.46,3150,-9999
07/16/2018 20:15,MOSES SOUTH,23319,1874.14,3150,-1600
07/16/2018 20:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:15,SCH - NE - NY,23318,-1019.13,1400,-1600
07/16/2018 20:15,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:15,SCH - OH - NY,23317,194.97,600,-1750
07/16/2018 20:15,SCH - PJ - NY,23316,1459.25,1800,-1100
07/16/2018 20:15,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:15,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:15,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:15,SPR/DUN-SOUTH,23320,2548.82,4350,-9999
07/16/2018 20:15,TOTAL EAST,23314,3768.16,6800,-9999
07/16/2018 20:15,UPNY CONED,23315,2436.93,5700,-9999
07/16/2018 20:15,WEST CENTRAL,23312,477.66,9999,-9999
07/16/2018 20:20,CENTRAL EAST - VC,23330,1967.67,2455,-9999
07/16/2018 20:20,DYSINGER EAST,23326,1505.92,3150,-9999
07/16/2018 20:20,MOSES SOUTH,23319,1865.91,3150,-1600
07/16/2018 20:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:20,SCH - NE - NY,23318,-1015.1,1400,-1600
07/16/2018 20:20,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:20,SCH - OH - NY,23317,194.96,600,-1750
07/16/2018 20:20,SCH - PJ - NY,23316,1496.83,1800,-1100
07/16/2018 20:20,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:20,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:20,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:20,SPR/DUN-SOUTH,23320,2578.94,4350,-9999
07/16/2018 20:20,TOTAL EAST,23314,3778.35,6800,-9999
07/16/2018 20:20,UPNY CONED,23315,2457.72,5700,-9999
07/16/2018 20:20,WEST CENTRAL,23312,483.13,9999,-9999
07/16/2018 20:25,CENTRAL EAST - VC,23330,1949.91,2455,-9999
07/16/2018 20:25,DYSINGER EAST,23326,1474.61,3150,-9999
07/16/2018 20:25,MOSES SOUTH,23319,1869.05,3150,-1600
07/16/2018 20:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:25,SCH - NE - NY,23318,-1015.25,1400,-1600
07/16/2018 20:25,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:25,SCH - OH - NY,23317,195,600,-1750
07/16/2018 20:25,SCH - PJ - NY,23316,1498.04,1800,-1100
07/16/2018 20:25,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:25,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:25,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:25,SPR/DUN-SOUTH,23320,2606.79,4350,-9999
07/16/2018 20:25,TOTAL EAST,23314,3809.41,6800,-9999
07/16/2018 20:25,UPNY CONED,23315,2471.56,5700,-9999
07/16/2018 20:25,WEST CENTRAL,23312,458.78,9999,-9999
07/16/2018 20:30,CENTRAL EAST - VC,23330,1955.7,2455,-9999
07/16/2018 20:30,DYSINGER EAST,23326,1462.38,3150,-9999
07/16/2018 20:30,MOSES SOUTH,23319,1857.89,3150,-1600
07/16/2018 20:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:30,SCH - NE - NY,23318,-1042.31,1400,-1600
07/16/2018 20:30,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:30,SCH - OH - NY,23317,195.01,600,-1750
07/16/2018 20:30,SCH - PJ - NY,23316,1496,1800,-1100
07/16/2018 20:30,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:30,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:30,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:30,SPR/DUN-SOUTH,23320,2614.31,4350,-9999
07/16/2018 20:30,TOTAL EAST,23314,3842.47,6800,-9999
07/16/2018 20:30,UPNY CONED,23315,2469.35,5700,-9999
07/16/2018 20:30,WEST CENTRAL,23312,450.94,9999,-9999
07/16/2018 20:35,CENTRAL EAST - VC,23330,1958.01,2455,-9999
07/16/2018 20:35,DYSINGER EAST,23326,1470.79,3150,-9999
07/16/2018 20:35,MOSES SOUTH,23319,1857.5,3150,-1600
07/16/2018 20:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:35,SCH - NE - NY,23318,-1070.19,1400,-1600
07/16/2018 20:35,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:35,SCH - OH - NY,23317,194.92,600,-1750
07/16/2018 20:35,SCH - PJ - NY,23316,1496.11,1800,-1100
07/16/2018 20:35,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:35,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:35,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:35,SPR/DUN-SOUTH,23320,2610.83,4350,-9999
07/16/2018 20:35,TOTAL EAST,23314,3872.43,6800,-9999
07/16/2018 20:35,UPNY CONED,23315,2464.87,5700,-9999
07/16/2018 20:35,WEST CENTRAL,23312,461.32,9999,-9999
07/16/2018 20:40,CENTRAL EAST - VC,23330,1956.95,2455,-9999
07/16/2018 20:40,DYSINGER EAST,23326,1461.31,3150,-9999
07/16/2018 20:40,MOSES SOUTH,23319,1864.52,3150,-1600
07/16/2018 20:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:40,SCH - NE - NY,23318,-1070.26,1400,-1600
07/16/2018 20:40,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:40,SCH - OH - NY,23317,194.93,600,-1750
07/16/2018 20:40,SCH - PJ - NY,23316,1495.93,1800,-1100
07/16/2018 20:40,SCH - PJM_HTP,325905,330,660,-660
07/16/2018 20:40,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:40,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:40,SPR/DUN-SOUTH,23320,2608.68,4350,-9999
07/16/2018 20:40,TOTAL EAST,23314,3893.1,6800,-9999
07/16/2018 20:40,UPNY CONED,23315,2463.29,5700,-9999
07/16/2018 20:40,WEST CENTRAL,23312,451.1,9999,-9999
07/16/2018 20:45,CENTRAL EAST - VC,23330,1956.19,2455,-9999
07/16/2018 20:45,DYSINGER EAST,23326,1468.38,3150,-9999
07/16/2018 20:45,MOSES SOUTH,23319,1851.75,3150,-1600
07/16/2018 20:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:45,SCH - NE - NY,23318,-1037.28,1400,-1600
07/16/2018 20:45,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:45,SCH - OH - NY,23317,194.93,600,-1750
07/16/2018 20:45,SCH - PJ - NY,23316,1498.42,1800,-1100
07/16/2018 20:45,SCH - PJM_HTP,325905,317,660,-660
07/16/2018 20:45,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:45,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:45,SPR/DUN-SOUTH,23320,2610.26,4350,-9999
07/16/2018 20:45,TOTAL EAST,23314,3881.15,6800,-9999
07/16/2018 20:45,UPNY CONED,23315,2474.69,5700,-9999
07/16/2018 20:45,WEST CENTRAL,23312,456.97,9999,-9999
07/16/2018 20:50,CENTRAL EAST - VC,23330,1971.27,2455,-9999
07/16/2018 20:50,DYSINGER EAST,23326,1491.97,3150,-9999
07/16/2018 20:50,MOSES SOUTH,23319,1865.18,3150,-1600
07/16/2018 20:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:50,SCH - HQ_CEDARS,325274,120,120,-40
