Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 20:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:50,SCH - NE - NY,23318,-1004.35,1400,-1600
07/16/2018 20:50,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:50,SCH - OH - NY,23317,194.93,600,-1750
07/16/2018 20:50,SCH - PJ - NY,23316,1497.75,1800,-1100
07/16/2018 20:50,SCH - PJM_HTP,325905,305,660,-660
07/16/2018 20:50,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:50,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:50,SPR/DUN-SOUTH,23320,2620.44,4350,-9999
07/16/2018 20:50,TOTAL EAST,23314,3859.64,6800,-9999
07/16/2018 20:50,UPNY CONED,23315,2502.81,5700,-9999
07/16/2018 20:50,WEST CENTRAL,23312,477.93,9999,-9999
07/16/2018 20:55,CENTRAL EAST - VC,23330,1956.77,2455,-9999
07/16/2018 20:55,DYSINGER EAST,23326,1457.88,3150,-9999
07/16/2018 20:55,MOSES SOUTH,23319,1863.6,3150,-1600
07/16/2018 20:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:55,SCH - NE - NY,23318,-1004.3,1400,-1600
07/16/2018 20:55,SCH - NPX_1385,325277,30,200,-200
07/16/2018 20:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:55,SCH - OH - NY,23317,194.93,600,-1750
07/16/2018 20:55,SCH - PJ - NY,23316,1497.07,1800,-1100
07/16/2018 20:55,SCH - PJM_HTP,325905,305,660,-660
07/16/2018 20:55,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:55,SCH - PJM_VFT,325658,294,315,-315
07/16/2018 20:55,SPR/DUN-SOUTH,23320,2612.93,4350,-9999
07/16/2018 20:55,TOTAL EAST,23314,3839.9,6800,-9999
07/16/2018 20:55,UPNY CONED,23315,2501.39,5700,-9999
07/16/2018 20:55,WEST CENTRAL,23312,448.46,9999,-9999
07/16/2018 20:59,CENTRAL EAST - VC,23330,1932.88,2455,-9999
07/16/2018 20:59,DYSINGER EAST,23326,1498.41,3150,-9999
07/16/2018 20:59,MOSES SOUTH,23319,1872.94,3150,-1600
07/16/2018 20:59,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 20:59,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 20:59,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 20:59,SCH - NE - NY,23318,-962.72,1400,-1600
07/16/2018 20:59,SCH - NPX_1385,325277,50,200,-200
07/16/2018 20:59,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 20:59,SCH - OH - NY,23317,215.92,600,-1750
07/16/2018 20:59,SCH - PJ - NY,23316,1496.83,1800,-1100
07/16/2018 20:59,SCH - PJM_HTP,325905,323,660,-660
07/16/2018 20:59,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 20:59,SCH - PJM_VFT,325658,302,315,-315
07/16/2018 20:59,SPR/DUN-SOUTH,23320,2671.3,4350,-9999
07/16/2018 20:59,TOTAL EAST,23314,3846.14,6800,-9999
07/16/2018 20:59,UPNY CONED,23315,2534.76,5700,-9999
07/16/2018 20:59,WEST CENTRAL,23312,479.06,9999,-9999
07/16/2018 21:00,CENTRAL EAST - VC,23330,1969.99,2455,-9999
07/16/2018 21:00,DYSINGER EAST,23326,1412.25,3150,-9999
07/16/2018 21:00,MOSES SOUTH,23319,1867.61,3150,-1600
07/16/2018 21:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:00,SCH - NE - NY,23318,-952.73,1400,-1600
07/16/2018 21:00,SCH - NPX_1385,325277,55,200,-200
07/16/2018 21:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:00,SCH - OH - NY,23317,220.9,600,-1750
07/16/2018 21:00,SCH - PJ - NY,23316,1501.12,1800,-1100
07/16/2018 21:00,SCH - PJM_HTP,325905,327,660,-660
07/16/2018 21:00,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:00,SCH - PJM_VFT,325658,304,315,-315
07/16/2018 21:00,SPR/DUN-SOUTH,23320,2536.92,4350,-9999
07/16/2018 21:00,TOTAL EAST,23314,3874.96,6800,-9999
07/16/2018 21:00,UPNY CONED,23315,2548.1,5700,-9999
07/16/2018 21:00,WEST CENTRAL,23312,412.8,9999,-9999
07/16/2018 21:01,CENTRAL EAST - VC,23330,1952.29,2455,-9999
07/16/2018 21:01,DYSINGER EAST,23326,1441.32,3150,-9999
07/16/2018 21:01,MOSES SOUTH,23319,1884.14,3150,-1600
07/16/2018 21:01,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:01,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:01,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:01,SCH - NE - NY,23318,-943.19,1400,-1600
07/16/2018 21:01,SCH - NPX_1385,325277,60,200,-200
07/16/2018 21:01,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:01,SCH - OH - NY,23317,225.93,600,-1750
07/16/2018 21:01,SCH - PJ - NY,23316,1499.15,1800,-1100
07/16/2018 21:01,SCH - PJM_HTP,325905,332,660,-660
07/16/2018 21:01,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:01,SCH - PJM_VFT,325658,306,315,-315
07/16/2018 21:01,SPR/DUN-SOUTH,23320,2597.92,4350,-9999
07/16/2018 21:01,TOTAL EAST,23314,3927.54,6800,-9999
07/16/2018 21:01,UPNY CONED,23315,2602.76,5700,-9999
07/16/2018 21:01,WEST CENTRAL,23312,435.69,9999,-9999
07/16/2018 21:10,CENTRAL EAST - VC,23330,1898.82,2455,-9999
07/16/2018 21:10,DYSINGER EAST,23326,1382.87,3150,-9999
07/16/2018 21:10,MOSES SOUTH,23319,1872.93,3150,-1600
07/16/2018 21:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:10,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:10,SCH - NE - NY,23318,-902.7,1400,-1600
07/16/2018 21:10,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:10,SCH - OH - NY,23317,247.94,600,-1750
07/16/2018 21:10,SCH - PJ - NY,23316,1498.78,1800,-1100
07/16/2018 21:10,SCH - PJM_HTP,325905,350,660,-660
07/16/2018 21:10,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:10,SPR/DUN-SOUTH,23320,2563.39,4350,-9999
07/16/2018 21:10,TOTAL EAST,23314,3887.03,6800,-9999
07/16/2018 21:10,UPNY CONED,23315,2519.47,5700,-9999
07/16/2018 21:10,WEST CENTRAL,23312,385.21,9999,-9999
07/16/2018 21:15,CENTRAL EAST - VC,23330,1953.05,2455,-9999
07/16/2018 21:15,DYSINGER EAST,23326,1419.62,3150,-9999
07/16/2018 21:15,MOSES SOUTH,23319,1875.85,3150,-1600
07/16/2018 21:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:15,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:15,SCH - NE - NY,23318,-964.61,1400,-1600
07/16/2018 21:15,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:15,SCH - OH - NY,23317,244.71,600,-1750
07/16/2018 21:15,SCH - PJ - NY,23316,1503.29,1800,-1100
07/16/2018 21:15,SCH - PJM_HTP,325905,357,660,-660
07/16/2018 21:15,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:15,SPR/DUN-SOUTH,23320,2528.79,4350,-9999
07/16/2018 21:15,TOTAL EAST,23314,3887.63,6800,-9999
07/16/2018 21:15,UPNY CONED,23315,2452.73,5700,-9999
07/16/2018 21:15,WEST CENTRAL,23312,425.35,9999,-9999
07/16/2018 21:20,CENTRAL EAST - VC,23330,1967.66,2455,-9999
07/16/2018 21:20,DYSINGER EAST,23326,1441.68,3150,-9999
07/16/2018 21:20,MOSES SOUTH,23319,1873.48,3150,-1600
07/16/2018 21:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:20,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:20,SCH - NE - NY,23318,-1027.21,1400,-1600
07/16/2018 21:20,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:20,SCH - OH - NY,23317,249.25,600,-1750
07/16/2018 21:20,SCH - PJ - NY,23316,1500.38,1800,-1100
07/16/2018 21:20,SCH - PJM_HTP,325905,365,660,-660
07/16/2018 21:20,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:20,SPR/DUN-SOUTH,23320,2512.63,4350,-9999
07/16/2018 21:20,TOTAL EAST,23314,3900.01,6800,-9999
07/16/2018 21:20,UPNY CONED,23315,2424.7,5700,-9999
07/16/2018 21:20,WEST CENTRAL,23312,456.95,9999,-9999
07/16/2018 21:25,CENTRAL EAST - VC,23330,1939.3,2455,-9999
07/16/2018 21:25,DYSINGER EAST,23326,1352.14,3150,-9999
07/16/2018 21:25,MOSES SOUTH,23319,1844.89,3150,-1600
07/16/2018 21:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:25,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:25,SCH - NE - NY,23318,-1027.25,1400,-1600
07/16/2018 21:25,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:25,SCH - OH - NY,23317,246.73,600,-1750
07/16/2018 21:25,SCH - PJ - NY,23316,1499.42,1800,-1100
07/16/2018 21:25,SCH - PJM_HTP,325905,365,660,-660
07/16/2018 21:25,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:25,SPR/DUN-SOUTH,23320,2522.08,4350,-9999
07/16/2018 21:25,TOTAL EAST,23314,3911.02,6800,-9999
07/16/2018 21:25,UPNY CONED,23315,2396.05,5700,-9999
07/16/2018 21:25,WEST CENTRAL,23312,377.46,9999,-9999
07/16/2018 21:30,CENTRAL EAST - VC,23330,2022.48,2455,-9999
07/16/2018 21:30,DYSINGER EAST,23326,1377.25,3150,-9999
07/16/2018 21:30,MOSES SOUTH,23319,1815.78,3150,-1600
07/16/2018 21:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:30,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:30,SCH - NE - NY,23318,-1063.61,1400,-1600
07/16/2018 21:30,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:30,SCH - OH - NY,23317,247.9,600,-1750
07/16/2018 21:30,SCH - PJ - NY,23316,1496.25,1800,-1100
07/16/2018 21:30,SCH - PJM_HTP,325905,357,660,-660
07/16/2018 21:30,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:30,SPR/DUN-SOUTH,23320,2592.8,4350,-9999
07/16/2018 21:30,TOTAL EAST,23314,3997.83,6800,-9999
07/16/2018 21:30,UPNY CONED,23315,2482.6,5700,-9999
07/16/2018 21:30,WEST CENTRAL,23312,401.08,9999,-9999
07/16/2018 21:35,CENTRAL EAST - VC,23330,2053.15,2455,-9999
07/16/2018 21:35,DYSINGER EAST,23326,1392.59,3150,-9999
07/16/2018 21:35,MOSES SOUTH,23319,1817.21,3150,-1600
07/16/2018 21:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:35,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:35,SCH - NE - NY,23318,-1101.25,1400,-1600
07/16/2018 21:35,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:35,SCH - OH - NY,23317,247.89,600,-1750
07/16/2018 21:35,SCH - PJ - NY,23316,1496.26,1800,-1100
07/16/2018 21:35,SCH - PJM_HTP,325905,350,660,-660
07/16/2018 21:35,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:35,SPR/DUN-SOUTH,23320,2636.6,4350,-9999
07/16/2018 21:35,TOTAL EAST,23314,4033.93,6800,-9999
07/16/2018 21:35,UPNY CONED,23315,2489.68,5700,-9999
07/16/2018 21:35,WEST CENTRAL,23312,419.49,9999,-9999
07/16/2018 21:40,CENTRAL EAST - VC,23330,2015.34,2455,-9999
07/16/2018 21:40,DYSINGER EAST,23326,1309.98,3150,-9999
07/16/2018 21:40,MOSES SOUTH,23319,1823.25,3150,-1600
07/16/2018 21:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:40,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:40,SCH - NE - NY,23318,-1101.47,1400,-1600
07/16/2018 21:40,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:40,SCH - OH - NY,23317,244.01,600,-1750
07/16/2018 21:40,SCH - PJ - NY,23316,1500.44,1800,-1100
07/16/2018 21:40,SCH - PJM_HTP,325905,350,660,-660
07/16/2018 21:40,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:40,SPR/DUN-SOUTH,23320,2658.15,4350,-9999
07/16/2018 21:40,TOTAL EAST,23314,3996.54,6800,-9999
07/16/2018 21:40,UPNY CONED,23315,2468.22,5700,-9999
07/16/2018 21:40,WEST CENTRAL,23312,350.69,9999,-9999
07/16/2018 21:45,CENTRAL EAST - VC,23330,2034.3,2455,-9999
07/16/2018 21:45,DYSINGER EAST,23326,1289.09,3150,-9999
07/16/2018 21:45,MOSES SOUTH,23319,1784.87,3150,-1600
07/16/2018 21:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:45,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:45,SCH - NE - NY,23318,-1101.6,1400,-1600
07/16/2018 21:45,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:45,SCH - OH - NY,23317,247.85,600,-1750
07/16/2018 21:45,SCH - PJ - NY,23316,1496.86,1800,-1100
07/16/2018 21:45,SCH - PJM_HTP,325905,317,660,-660
07/16/2018 21:45,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:45,SPR/DUN-SOUTH,23320,2804.56,4350,-9999
07/16/2018 21:45,TOTAL EAST,23314,4083.84,6800,-9999
07/16/2018 21:45,UPNY CONED,23315,2578.09,5700,-9999
07/16/2018 21:45,WEST CENTRAL,23312,338.02,9999,-9999
07/16/2018 21:50,CENTRAL EAST - VC,23330,2006.46,2455,-9999
07/16/2018 21:50,DYSINGER EAST,23326,1229.23,3150,-9999
07/16/2018 21:50,MOSES SOUTH,23319,1780.13,3150,-1600
07/16/2018 21:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:50,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:50,SCH - NE - NY,23318,-1101.68,1400,-1600
07/16/2018 21:50,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:50,SCH - OH - NY,23317,247.83,600,-1750
07/16/2018 21:50,SCH - PJ - NY,23316,1497.23,1800,-1100
07/16/2018 21:50,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 21:50,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:50,SPR/DUN-SOUTH,23320,2854.86,4350,-9999
07/16/2018 21:50,TOTAL EAST,23314,4090.95,6800,-9999
07/16/2018 21:50,UPNY CONED,23315,2594.05,5700,-9999
07/16/2018 21:50,WEST CENTRAL,23312,263.83,9999,-9999
07/16/2018 21:55,CENTRAL EAST - VC,23330,2006.21,2455,-9999
07/16/2018 21:55,DYSINGER EAST,23326,1206.47,3150,-9999
07/16/2018 21:55,MOSES SOUTH,23319,1793.25,3150,-1600
07/16/2018 21:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 21:55,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 21:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 21:55,SCH - NE - NY,23318,-1101.55,1400,-1600
07/16/2018 21:55,SCH - NPX_1385,325277,80,200,-200
07/16/2018 21:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 21:55,SCH - OH - NY,23317,247.84,600,-1750
07/16/2018 21:55,SCH - PJ - NY,23316,1498.06,1800,-1100
07/16/2018 21:55,SCH - PJM_HTP,325905,285,660,-660
07/16/2018 21:55,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 21:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 21:55,SPR/DUN-SOUTH,23320,2925.67,4350,-9999
07/16/2018 21:55,TOTAL EAST,23314,4113.72,6800,-9999
07/16/2018 21:55,UPNY CONED,23315,2621.05,5700,-9999
07/16/2018 21:55,WEST CENTRAL,23312,230.95,9999,-9999
07/16/2018 22:00,CENTRAL EAST - VC,23330,1970.72,2455,-9999
07/16/2018 22:00,DYSINGER EAST,23326,1120.4,3150,-9999
07/16/2018 22:00,MOSES SOUTH,23319,1821.24,3150,-1600
07/16/2018 22:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:00,SCH - HQ_CEDARS,325274,120,120,-40
07/16/2018 22:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:00,SCH - NE - NY,23318,-1001.67,1400,-1600
07/16/2018 22:00,SCH - NPX_1385,325277,102,200,-200
07/16/2018 22:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:00,SCH - OH - NY,23317,172.78,600,-1750
07/16/2018 22:00,SCH - PJ - NY,23316,1501.82,1800,-1100
07/16/2018 22:00,SCH - PJM_HTP,325905,372,660,-660
07/16/2018 22:00,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:00,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:00,SPR/DUN-SOUTH,23320,2858.08,4350,-9999
07/16/2018 22:00,TOTAL EAST,23314,3905.6,6800,-9999
07/16/2018 22:00,UPNY CONED,23315,2560.42,5700,-9999
07/16/2018 22:00,WEST CENTRAL,23312,121.09,9999,-9999
07/16/2018 22:05,CENTRAL EAST - VC,23330,1850.45,2455,-9999
07/16/2018 22:05,DYSINGER EAST,23326,978.79,3150,-9999
07/16/2018 22:05,MOSES SOUTH,23319,1800.84,3150,-1600
07/16/2018 22:05,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:05,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:05,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:05,SCH - NE - NY,23318,-902.04,1400,-1600
07/16/2018 22:05,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:05,SCH - OH - NY,23317,101.71,600,-1750
07/16/2018 22:05,SCH - PJ - NY,23316,1501.25,1800,-1100
07/16/2018 22:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 22:05,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:05,SPR/DUN-SOUTH,23320,2812.32,4350,-9999
07/16/2018 22:05,TOTAL EAST,23314,3699.5,6800,-9999
07/16/2018 22:05,UPNY CONED,23315,2504.93,5700,-9999
07/16/2018 22:05,WEST CENTRAL,23312,-.63,9999,-9999
07/16/2018 22:10,CENTRAL EAST - VC,23330,1878.94,2395,-9999
07/16/2018 22:10,DYSINGER EAST,23326,1014.37,3150,-9999
07/16/2018 22:10,MOSES SOUTH,23319,1849.76,3150,-1600
07/16/2018 22:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:10,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:10,SCH - NE - NY,23318,-902.08,1400,-1600
07/16/2018 22:10,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:10,SCH - OH - NY,23317,105.39,600,-1750
07/16/2018 22:10,SCH - PJ - NY,23316,1495.02,1800,-1100
07/16/2018 22:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 22:10,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:10,SPR/DUN-SOUTH,23320,2867.21,4350,-9999
07/16/2018 22:10,TOTAL EAST,23314,3697.67,6800,-9999
07/16/2018 22:10,UPNY CONED,23315,2553.32,5700,-9999
07/16/2018 22:10,WEST CENTRAL,23312,44.67,9999,-9999
07/16/2018 22:15,CENTRAL EAST - VC,23330,1929.7,2395,-9999
07/16/2018 22:15,DYSINGER EAST,23326,1125.25,3150,-9999
07/16/2018 22:15,MOSES SOUTH,23319,1856.36,3150,-1600
07/16/2018 22:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:15,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:15,SCH - NE - NY,23318,-851.77,1400,-1600
07/16/2018 22:15,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:15,SCH - OH - NY,23317,104.92,900,-1750
07/16/2018 22:15,SCH - PJ - NY,23316,1494.34,1800,-1100
07/16/2018 22:15,SCH - PJM_HTP,325905,451,660,-660
07/16/2018 22:15,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:15,SPR/DUN-SOUTH,23320,2883.59,4350,-9999
07/16/2018 22:15,TOTAL EAST,23314,3748.3,6800,-9999
07/16/2018 22:15,UPNY CONED,23315,2582.19,5700,-9999
07/16/2018 22:15,WEST CENTRAL,23312,170.97,9999,-9999
07/16/2018 22:20,CENTRAL EAST - VC,23330,1877.57,2395,-9999
07/16/2018 22:20,DYSINGER EAST,23326,1086.78,3150,-9999
07/16/2018 22:20,MOSES SOUTH,23319,1880.54,3150,-1600
07/16/2018 22:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:20,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:20,SCH - NE - NY,23318,-802.08,1400,-1600
07/16/2018 22:20,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:20,SCH - OH - NY,23317,105.01,900,-1750
07/16/2018 22:20,SCH - PJ - NY,23316,1496.84,1800,-1100
