Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/16/2018 22:20,SCH - PJM_HTP,325905,442,660,-660
07/16/2018 22:20,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:20,SPR/DUN-SOUTH,23320,2858.45,4350,-9999
07/16/2018 22:20,TOTAL EAST,23314,3703.91,6800,-9999
07/16/2018 22:20,UPNY CONED,23315,2585.65,5700,-9999
07/16/2018 22:20,WEST CENTRAL,23312,126.55,9999,-9999
07/16/2018 22:25,CENTRAL EAST - VC,23330,1861.52,2395,-9999
07/16/2018 22:25,DYSINGER EAST,23326,1100.32,3150,-9999
07/16/2018 22:25,MOSES SOUTH,23319,1874.22,3150,-1600
07/16/2018 22:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:25,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:25,SCH - NE - NY,23318,-802.44,1400,-1600
07/16/2018 22:25,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:25,SCH - OH - NY,23317,105.11,900,-1750
07/16/2018 22:25,SCH - PJ - NY,23316,1499.01,1800,-1100
07/16/2018 22:25,SCH - PJM_HTP,325905,442,660,-660
07/16/2018 22:25,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:25,SPR/DUN-SOUTH,23320,2873.62,4350,-9999
07/16/2018 22:25,TOTAL EAST,23314,3744.63,6800,-9999
07/16/2018 22:25,UPNY CONED,23315,2622.06,5700,-9999
07/16/2018 22:25,WEST CENTRAL,23312,150.15,9999,-9999
07/16/2018 22:30,CENTRAL EAST - VC,23330,1955.23,2395,-9999
07/16/2018 22:30,DYSINGER EAST,23326,1240.56,3150,-9999
07/16/2018 22:30,MOSES SOUTH,23319,1884.86,3150,-1600
07/16/2018 22:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:30,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:30,SCH - NE - NY,23318,-868.85,1400,-1600
07/16/2018 22:30,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:30,SCH - OH - NY,23317,105.12,900,-1750
07/16/2018 22:30,SCH - PJ - NY,23316,1499.73,1800,-1100
07/16/2018 22:30,SCH - PJM_HTP,325905,451,660,-660
07/16/2018 22:30,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:30,SPR/DUN-SOUTH,23320,2852.16,4350,-9999
07/16/2018 22:30,TOTAL EAST,23314,3862.09,6800,-9999
07/16/2018 22:30,UPNY CONED,23315,2604.92,5700,-9999
07/16/2018 22:30,WEST CENTRAL,23312,297.63,9999,-9999
07/16/2018 22:35,CENTRAL EAST - VC,23330,1987.49,2395,-9999
07/16/2018 22:35,DYSINGER EAST,23326,1244.22,3150,-9999
07/16/2018 22:35,MOSES SOUTH,23319,1907.73,3150,-1600
07/16/2018 22:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:35,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:35,SCH - NE - NY,23318,-935.29,1400,-1600
07/16/2018 22:35,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:35,SCH - OH - NY,23317,105.17,900,-1750
07/16/2018 22:35,SCH - PJ - NY,23316,1497.72,1800,-1100
07/16/2018 22:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 22:35,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:35,SPR/DUN-SOUTH,23320,2857.19,4350,-9999
07/16/2018 22:35,TOTAL EAST,23314,3882.3,6800,-9999
07/16/2018 22:35,UPNY CONED,23315,2579.02,5700,-9999
07/16/2018 22:35,WEST CENTRAL,23312,316.25,9999,-9999
07/16/2018 22:40,CENTRAL EAST - VC,23330,1989.66,2395,-9999
07/16/2018 22:40,DYSINGER EAST,23326,1183.94,3150,-9999
07/16/2018 22:40,MOSES SOUTH,23319,1915.95,3150,-1600
07/16/2018 22:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:40,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:40,SCH - NE - NY,23318,-935.26,1400,-1600
07/16/2018 22:40,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:40,SCH - OH - NY,23317,105.09,900,-1750
07/16/2018 22:40,SCH - PJ - NY,23316,1496.49,1800,-1100
07/16/2018 22:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 22:40,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:40,SPR/DUN-SOUTH,23320,2903.29,4350,-9999
07/16/2018 22:40,TOTAL EAST,23314,3867.85,6800,-9999
07/16/2018 22:40,UPNY CONED,23315,2615.05,5700,-9999
07/16/2018 22:40,WEST CENTRAL,23312,267.98,9999,-9999
07/16/2018 22:45,CENTRAL EAST - VC,23330,2048.75,2395,-9999
07/16/2018 22:45,DYSINGER EAST,23326,1207.01,3150,-9999
07/16/2018 22:45,MOSES SOUTH,23319,1924.27,3150,-1600
07/16/2018 22:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:45,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:45,SCH - NE - NY,23318,-835.57,1400,-1600
07/16/2018 22:45,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:45,SCH - OH - NY,23317,105,900,-1750
07/16/2018 22:45,SCH - PJ - NY,23316,1498.89,1800,-1100
07/16/2018 22:45,SCH - PJM_HTP,325905,415,660,-660
07/16/2018 22:45,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:45,SPR/DUN-SOUTH,23320,3046.49,4350,-9999
07/16/2018 22:45,TOTAL EAST,23314,4021.26,6800,-9999
07/16/2018 22:45,UPNY CONED,23315,2736.82,5700,-9999
07/16/2018 22:45,WEST CENTRAL,23312,301.19,9999,-9999
07/16/2018 22:50,CENTRAL EAST - VC,23330,2012.7,2395,-9999
07/16/2018 22:50,DYSINGER EAST,23326,1163.36,3150,-9999
07/16/2018 22:50,MOSES SOUTH,23319,1934.67,3150,-1600
07/16/2018 22:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:50,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:50,SCH - NE - NY,23318,-735.98,1400,-1600
07/16/2018 22:50,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:50,SCH - OH - NY,23317,104.99,900,-1750
07/16/2018 22:50,SCH - PJ - NY,23316,1494.25,1800,-1100
07/16/2018 22:50,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 22:50,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:50,SPR/DUN-SOUTH,23320,3086.24,4350,-9999
07/16/2018 22:50,TOTAL EAST,23314,3951.16,6800,-9999
07/16/2018 22:50,UPNY CONED,23315,2757.93,5700,-9999
07/16/2018 22:50,WEST CENTRAL,23312,267.12,9999,-9999
07/16/2018 22:55,CENTRAL EAST - VC,23330,1974.39,2395,-9999
07/16/2018 22:55,DYSINGER EAST,23326,1007.6,3150,-9999
07/16/2018 22:55,MOSES SOUTH,23319,1938.74,3150,-1600
07/16/2018 22:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 22:55,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 22:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 22:55,SCH - NE - NY,23318,-736.03,1400,-1600
07/16/2018 22:55,SCH - NPX_1385,325277,124,200,-200
07/16/2018 22:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 22:55,SCH - OH - NY,23317,104.96,900,-1750
07/16/2018 22:55,SCH - PJ - NY,23316,1497.99,1800,-1100
07/16/2018 22:55,SCH - PJM_HTP,325905,370,660,-660
07/16/2018 22:55,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 22:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 22:55,SPR/DUN-SOUTH,23320,3091.83,4350,-9999
07/16/2018 22:55,TOTAL EAST,23314,3946.68,6800,-9999
07/16/2018 22:55,UPNY CONED,23315,2739.91,5700,-9999
07/16/2018 22:55,WEST CENTRAL,23312,125.77,9999,-9999
07/16/2018 23:00,CENTRAL EAST - VC,23330,2017.45,2395,-9999
07/16/2018 23:00,DYSINGER EAST,23326,942.72,3150,-9999
07/16/2018 23:00,MOSES SOUTH,23319,1923.91,3150,-1600
07/16/2018 23:00,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:00,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:00,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:00,SCH - NE - NY,23318,-649.9,1400,-1600
07/16/2018 23:00,SCH - NPX_1385,325277,77,200,-200
07/16/2018 23:00,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:00,SCH - OH - NY,23317,177.2,900,-1750
07/16/2018 23:00,SCH - PJ - NY,23316,1495.33,1800,-1100
07/16/2018 23:00,SCH - PJM_HTP,325905,415,660,-660
07/16/2018 23:00,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:00,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:00,SPR/DUN-SOUTH,23320,3001.27,4350,-9999
07/16/2018 23:00,TOTAL EAST,23314,4045.66,6800,-9999
07/16/2018 23:00,UPNY CONED,23315,2797.53,5700,-9999
07/16/2018 23:00,WEST CENTRAL,23312,73.16,9999,-9999
07/16/2018 23:05,CENTRAL EAST - VC,23330,2013.87,2395,-9999
07/16/2018 23:05,DYSINGER EAST,23326,917.23,3150,-9999
07/16/2018 23:05,MOSES SOUTH,23319,1902.64,3150,-1600
07/16/2018 23:05,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:05,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:05,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:05,SCH - NE - NY,23318,-564.94,1400,-1600
07/16/2018 23:05,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:05,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:05,SCH - OH - NY,23317,249.88,1250,-1750
07/16/2018 23:05,SCH - PJ - NY,23316,1498.12,1800,-1100
07/16/2018 23:05,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:05,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:05,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:05,SPR/DUN-SOUTH,23320,2959.29,4350,-9999
07/16/2018 23:05,TOTAL EAST,23314,4007.91,6800,-9999
07/16/2018 23:05,UPNY CONED,23315,2831.18,5700,-9999
07/16/2018 23:05,WEST CENTRAL,23312,56.45,9999,-9999
07/16/2018 23:10,CENTRAL EAST - VC,23330,1964.19,2395,-9999
07/16/2018 23:10,DYSINGER EAST,23326,834,3150,-9999
07/16/2018 23:10,MOSES SOUTH,23319,1939.94,3150,-1600
07/16/2018 23:10,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:10,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:10,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:10,SCH - NE - NY,23318,-565.56,1400,-1600
07/16/2018 23:10,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:10,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:10,SCH - OH - NY,23317,248.36,1250,-1750
07/16/2018 23:10,SCH - PJ - NY,23316,1499.8,1800,-1100
07/16/2018 23:10,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:10,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:10,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:10,SPR/DUN-SOUTH,23320,2912.62,4350,-9999
07/16/2018 23:10,TOTAL EAST,23314,3995.05,6800,-9999
07/16/2018 23:10,UPNY CONED,23315,2804.25,5700,-9999
07/16/2018 23:10,WEST CENTRAL,23312,-23.49,9999,-9999
07/16/2018 23:15,CENTRAL EAST - VC,23330,1997.6,2395,-9999
07/16/2018 23:15,DYSINGER EAST,23326,912.47,3150,-9999
07/16/2018 23:15,MOSES SOUTH,23319,1926,3150,-1600
07/16/2018 23:15,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:15,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:15,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:15,SCH - NE - NY,23318,-654.77,1400,-1600
07/16/2018 23:15,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:15,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:15,SCH - OH - NY,23317,250.02,1250,-1750
07/16/2018 23:15,SCH - PJ - NY,23316,1500.11,1800,-1100
07/16/2018 23:15,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:15,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:15,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:15,SPR/DUN-SOUTH,23320,2865.88,4350,-9999
07/16/2018 23:15,TOTAL EAST,23314,4076.69,6800,-9999
07/16/2018 23:15,UPNY CONED,23315,2759.55,5700,-9999
07/16/2018 23:15,WEST CENTRAL,23312,63.98,9999,-9999
07/16/2018 23:20,CENTRAL EAST - VC,23330,2012.51,2395,-9999
07/16/2018 23:20,DYSINGER EAST,23326,961.37,3150,-9999
07/16/2018 23:20,MOSES SOUTH,23319,1929.83,3150,-1600
07/16/2018 23:20,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:20,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:20,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:20,SCH - NE - NY,23318,-742.65,1400,-1600
07/16/2018 23:20,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:20,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:20,SCH - OH - NY,23317,250.06,1250,-1750
07/16/2018 23:20,SCH - PJ - NY,23316,1500.33,1800,-1100
07/16/2018 23:20,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:20,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:20,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:20,SPR/DUN-SOUTH,23320,2818.81,4350,-9999
07/16/2018 23:20,TOTAL EAST,23314,4162.84,6800,-9999
07/16/2018 23:20,UPNY CONED,23315,2705.5,5700,-9999
07/16/2018 23:20,WEST CENTRAL,23312,122.47,9999,-9999
07/16/2018 23:25,CENTRAL EAST - VC,23330,1980.53,2395,-9999
07/16/2018 23:25,DYSINGER EAST,23326,927.6,3150,-9999
07/16/2018 23:25,MOSES SOUTH,23319,1940.46,3150,-1600
07/16/2018 23:25,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:25,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:25,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:25,SCH - NE - NY,23318,-742.96,1400,-1600
07/16/2018 23:25,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:25,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:25,SCH - OH - NY,23317,250.14,1250,-1750
07/16/2018 23:25,SCH - PJ - NY,23316,1498.78,1800,-1100
07/16/2018 23:25,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:25,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:25,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:25,SPR/DUN-SOUTH,23320,2792.68,4350,-9999
07/16/2018 23:25,TOTAL EAST,23314,4174.02,6800,-9999
07/16/2018 23:25,UPNY CONED,23315,2682.46,5700,-9999
07/16/2018 23:25,WEST CENTRAL,23312,95.94,9999,-9999
07/16/2018 23:30,CENTRAL EAST - VC,23330,2030.94,2395,-9999
07/16/2018 23:30,DYSINGER EAST,23326,915.98,3150,-9999
07/16/2018 23:30,MOSES SOUTH,23319,1940.93,3150,-1600
07/16/2018 23:30,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:30,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:30,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:30,SCH - NE - NY,23318,-738.85,1400,-1600
07/16/2018 23:30,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:30,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:30,SCH - OH - NY,23317,250.04,1250,-1750
07/16/2018 23:30,SCH - PJ - NY,23316,1500.81,1800,-1100
07/16/2018 23:30,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:30,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:30,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:30,SPR/DUN-SOUTH,23320,2806.16,4350,-9999
07/16/2018 23:30,TOTAL EAST,23314,4218.99,6800,-9999
07/16/2018 23:30,UPNY CONED,23315,2701.2,5700,-9999
07/16/2018 23:30,WEST CENTRAL,23312,94.92,9999,-9999
07/16/2018 23:35,CENTRAL EAST - VC,23330,2033.49,2395,-9999
07/16/2018 23:35,DYSINGER EAST,23326,826.34,3150,-9999
07/16/2018 23:35,MOSES SOUTH,23319,1931.82,3150,-1600
07/16/2018 23:35,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:35,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:35,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:35,SCH - NE - NY,23318,-734.71,1400,-1600
07/16/2018 23:35,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:35,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:35,SCH - OH - NY,23317,250.02,1250,-1750
07/16/2018 23:35,SCH - PJ - NY,23316,1496.4,1800,-1100
07/16/2018 23:35,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:35,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:35,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:35,SPR/DUN-SOUTH,23320,2804.14,4350,-9999
07/16/2018 23:35,TOTAL EAST,23314,4205.04,6800,-9999
07/16/2018 23:35,UPNY CONED,23315,2696.75,5700,-9999
07/16/2018 23:35,WEST CENTRAL,23312,13.31,9999,-9999
07/16/2018 23:40,CENTRAL EAST - VC,23330,2014.91,2395,-9999
07/16/2018 23:40,DYSINGER EAST,23326,722.47,3150,-9999
07/16/2018 23:40,MOSES SOUTH,23319,1932.09,3150,-1600
07/16/2018 23:40,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:40,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:40,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:40,SCH - NE - NY,23318,-734.65,1400,-1600
07/16/2018 23:40,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:40,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:40,SCH - OH - NY,23317,253.28,1250,-1750
07/16/2018 23:40,SCH - PJ - NY,23316,1497.05,1800,-1100
07/16/2018 23:40,SCH - PJM_HTP,325905,460,660,-660
07/16/2018 23:40,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:40,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:40,SPR/DUN-SOUTH,23320,2791.47,4350,-9999
07/16/2018 23:40,TOTAL EAST,23314,4184.49,6800,-9999
07/16/2018 23:40,UPNY CONED,23315,2653.61,5700,-9999
07/16/2018 23:40,WEST CENTRAL,23312,-83.1,9999,-9999
07/16/2018 23:45,CENTRAL EAST - VC,23330,2088.07,2395,-9999
07/16/2018 23:45,DYSINGER EAST,23326,822.66,3150,-9999
07/16/2018 23:45,MOSES SOUTH,23319,1926.83,3150,-1600
07/16/2018 23:45,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:45,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:45,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:45,SCH - NE - NY,23318,-634.63,1400,-1600
07/16/2018 23:45,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:45,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:45,SCH - OH - NY,23317,249.19,1250,-1750
07/16/2018 23:45,SCH - PJ - NY,23316,1498.92,1800,-1100
07/16/2018 23:45,SCH - PJM_HTP,325905,427,660,-660
07/16/2018 23:45,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:45,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:45,SPR/DUN-SOUTH,23320,3101.94,4350,-9999
07/16/2018 23:45,TOTAL EAST,23314,4313.47,6800,-9999
07/16/2018 23:45,UPNY CONED,23315,2896.08,5700,-9999
07/16/2018 23:45,WEST CENTRAL,23312,24.97,9999,-9999
07/16/2018 23:50,CENTRAL EAST - VC,23330,2098.19,2395,-9999
07/16/2018 23:50,DYSINGER EAST,23326,875.62,3150,-9999
07/16/2018 23:50,MOSES SOUTH,23319,1938.64,3150,-1600
07/16/2018 23:50,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:50,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:50,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:50,SCH - NE - NY,23318,-534.81,1400,-1600
07/16/2018 23:50,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:50,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:50,SCH - OH - NY,23317,253.98,1250,-1750
07/16/2018 23:50,SCH - PJ - NY,23316,1495.56,1800,-1100
07/16/2018 23:50,SCH - PJM_HTP,325905,394,660,-660
07/16/2018 23:50,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:50,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:50,SPR/DUN-SOUTH,23320,3216.33,4350,-9999
07/16/2018 23:50,TOTAL EAST,23314,4326.93,6800,-9999
07/16/2018 23:50,UPNY CONED,23315,3018.61,5700,-9999
07/16/2018 23:50,WEST CENTRAL,23312,84.61,9999,-9999
07/16/2018 23:55,CENTRAL EAST - VC,23330,2108.75,2395,-9999
07/16/2018 23:55,DYSINGER EAST,23326,854.26,3150,-9999
07/16/2018 23:55,MOSES SOUTH,23319,1956.8,3150,-1600
07/16/2018 23:55,SCH - HQ - NY,23324,1440,1440,-1000
07/16/2018 23:55,SCH - HQ_CEDARS,325274,120,190,-40
07/16/2018 23:55,SCH - HQ_IMPORT_EXPORT,325376,1140,1310,-9999
07/16/2018 23:55,SCH - NE - NY,23318,-534.59,1400,-1600
07/16/2018 23:55,SCH - NPX_1385,325277,30,200,-200
07/16/2018 23:55,SCH - NPX_CSC,325154,330,330,-330
07/16/2018 23:55,SCH - OH - NY,23317,251.39,1250,-1750
07/16/2018 23:55,SCH - PJ - NY,23316,1496.47,1800,-1100
07/16/2018 23:55,SCH - PJM_HTP,325905,394,660,-660
07/16/2018 23:55,SCH - PJM_NEPTUNE,325305,495,660,-660
07/16/2018 23:55,SCH - PJM_VFT,325658,315,315,-315
07/16/2018 23:55,SPR/DUN-SOUTH,23320,3149.17,4350,-9999
07/16/2018 23:55,TOTAL EAST,23314,4348.61,6800,-9999
07/16/2018 23:55,UPNY CONED,23315,2968.65,5700,-9999
07/16/2018 23:55,WEST CENTRAL,23312,74.85,9999,-9999
