Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 00:00,CENTRAL EAST - VC,23330,2318.85,2640,-9999
03/01/2019 00:00,DYSINGER EAST,23326,998.96,3150,-9999
03/01/2019 00:00,MOSES SOUTH,23319,1993.07,3000,-1600
03/01/2019 00:00,SCH - HQ - NY,23324,1462,1500,-1000
03/01/2019 00:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:00,SCH - NE - NY,23318,-849.66,600,-900
03/01/2019 00:00,SCH - NPX_1385,325277,-132,100,-100
03/01/2019 00:00,SCH - NPX_CSC,325154,25,330,-330
03/01/2019 00:00,SCH - OH - NY,23317,1053.05,2050,-2000
03/01/2019 00:00,SCH - PJ - NY,23316,1208.19,2000,-1300
03/01/2019 00:00,SCH - PJM_HTP,325905,166,660,-660
03/01/2019 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:00,SPR/DUN-SOUTH,23320,2252.12,4600,-9999
03/01/2019 00:00,TOTAL EAST,23314,4232.96,6800,-9999
03/01/2019 00:00,UPNY CONED,23315,1769.1,5700,-9999
03/01/2019 00:00,WEST CENTRAL,23312,517.98,9999,-9999
03/01/2019 00:05,CENTRAL EAST - VC,23330,2242.97,2640,-9999
03/01/2019 00:05,DYSINGER EAST,23326,1047.9,3150,-9999
03/01/2019 00:05,MOSES SOUTH,23319,2000.49,3000,-1600
03/01/2019 00:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:05,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 00:05,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:05,SCH - OH - NY,23317,1027.85,2050,-2000
03/01/2019 00:05,SCH - PJ - NY,23316,1003.39,2000,-1300
03/01/2019 00:05,SCH - PJM_HTP,325905,74,660,-660
03/01/2019 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:05,SPR/DUN-SOUTH,23320,2296.54,4600,-9999
03/01/2019 00:05,TOTAL EAST,23314,4123.44,6800,-9999
03/01/2019 00:05,UPNY CONED,23315,1782.03,5700,-9999
03/01/2019 00:05,WEST CENTRAL,23312,571.71,9999,-9999
03/01/2019 00:10,CENTRAL EAST - VC,23330,2181.24,2610,-9999
03/01/2019 00:10,DYSINGER EAST,23326,1062.8,3150,-9999
03/01/2019 00:10,MOSES SOUTH,23319,1938.49,3000,-1600
03/01/2019 00:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:10,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 00:10,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:10,SCH - OH - NY,23317,1026.56,2050,-2000
03/01/2019 00:10,SCH - PJ - NY,23316,1004.92,2000,-1300
03/01/2019 00:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:10,SPR/DUN-SOUTH,23320,2293.18,4600,-9999
03/01/2019 00:10,TOTAL EAST,23314,4145.09,6800,-9999
03/01/2019 00:10,UPNY CONED,23315,1768.45,5700,-9999
03/01/2019 00:10,WEST CENTRAL,23312,592.08,9999,-9999
03/01/2019 00:15,CENTRAL EAST - VC,23330,2213.31,2570,-9999
03/01/2019 00:15,DYSINGER EAST,23326,1096.71,3150,-9999
03/01/2019 00:15,MOSES SOUTH,23319,1931.78,3000,-1600
03/01/2019 00:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:15,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 00:15,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:15,SCH - OH - NY,23317,1027.75,2050,-2000
03/01/2019 00:15,SCH - PJ - NY,23316,943.54,2000,-1300
03/01/2019 00:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:15,SPR/DUN-SOUTH,23320,2305.99,4600,-9999
03/01/2019 00:15,TOTAL EAST,23314,4121.23,6800,-9999
03/01/2019 00:15,UPNY CONED,23315,1788.86,5700,-9999
03/01/2019 00:15,WEST CENTRAL,23312,631.81,9999,-9999
03/01/2019 00:20,CENTRAL EAST - VC,23330,2195.64,2570,-9999
03/01/2019 00:20,DYSINGER EAST,23326,1061.88,3150,-9999
03/01/2019 00:20,MOSES SOUTH,23319,1922.55,3000,-1600
03/01/2019 00:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:20,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 00:20,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:20,SCH - OH - NY,23317,1027.64,2050,-2000
03/01/2019 00:20,SCH - PJ - NY,23316,884.71,2000,-1300
03/01/2019 00:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:20,SPR/DUN-SOUTH,23320,2273.69,4600,-9999
03/01/2019 00:20,TOTAL EAST,23314,4113.75,6800,-9999
03/01/2019 00:20,UPNY CONED,23315,1787.84,5700,-9999
03/01/2019 00:20,WEST CENTRAL,23312,599.26,9999,-9999
03/01/2019 00:25,CENTRAL EAST - VC,23330,2178.61,2570,-9999
03/01/2019 00:25,DYSINGER EAST,23326,1042.84,3150,-9999
03/01/2019 00:25,MOSES SOUTH,23319,1899.2,3000,-1600
03/01/2019 00:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:25,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 00:25,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:25,SCH - OH - NY,23317,1027.42,2050,-2000
03/01/2019 00:25,SCH - PJ - NY,23316,883.62,2000,-1300
03/01/2019 00:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:25,SPR/DUN-SOUTH,23320,2268.17,4600,-9999
03/01/2019 00:25,TOTAL EAST,23314,4081.76,6800,-9999
03/01/2019 00:25,UPNY CONED,23315,1771.67,5700,-9999
03/01/2019 00:25,WEST CENTRAL,23312,581.59,9999,-9999
03/01/2019 00:30,CENTRAL EAST - VC,23330,2180.27,2480,-9999
03/01/2019 00:30,DYSINGER EAST,23326,1035.21,3150,-9999
03/01/2019 00:30,MOSES SOUTH,23319,1883.22,3000,-1600
03/01/2019 00:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:30,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 00:30,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:30,SCH - OH - NY,23317,1027.35,2050,-2000
03/01/2019 00:30,SCH - PJ - NY,23316,895.51,2000,-1300
03/01/2019 00:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:30,SPR/DUN-SOUTH,23320,2263.04,4600,-9999
03/01/2019 00:30,TOTAL EAST,23314,4059.15,6800,-9999
03/01/2019 00:30,UPNY CONED,23315,1756.93,5700,-9999
03/01/2019 00:30,WEST CENTRAL,23312,573.28,9999,-9999
03/01/2019 00:35,CENTRAL EAST - VC,23330,2146.31,2480,-9999
03/01/2019 00:35,DYSINGER EAST,23326,950.11,3150,-9999
03/01/2019 00:35,MOSES SOUTH,23319,1871.82,3000,-1600
03/01/2019 00:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:35,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 00:35,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:35,SCH - OH - NY,23317,1027.26,2050,-2000
03/01/2019 00:35,SCH - PJ - NY,23316,903.4,2000,-1300
03/01/2019 00:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:35,SPR/DUN-SOUTH,23320,2228.63,4600,-9999
03/01/2019 00:35,TOTAL EAST,23314,4003.96,6800,-9999
03/01/2019 00:35,UPNY CONED,23315,1713.48,5700,-9999
03/01/2019 00:35,WEST CENTRAL,23312,490.43,9999,-9999
03/01/2019 00:40,CENTRAL EAST - VC,23330,2139.78,2480,-9999
03/01/2019 00:40,DYSINGER EAST,23326,929.31,3150,-9999
03/01/2019 00:40,MOSES SOUTH,23319,1875.87,3000,-1600
03/01/2019 00:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:40,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 00:40,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:40,SCH - OH - NY,23317,1027.25,2050,-2000
03/01/2019 00:40,SCH - PJ - NY,23316,902.34,2000,-1300
03/01/2019 00:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:40,SPR/DUN-SOUTH,23320,2213.15,4600,-9999
03/01/2019 00:40,TOTAL EAST,23314,3985.53,6800,-9999
03/01/2019 00:40,UPNY CONED,23315,1705.21,5700,-9999
03/01/2019 00:40,WEST CENTRAL,23312,472.02,9999,-9999
03/01/2019 00:45,CENTRAL EAST - VC,23330,2143.68,2480,-9999
03/01/2019 00:45,DYSINGER EAST,23326,922.33,3150,-9999
03/01/2019 00:45,MOSES SOUTH,23319,1838.83,3000,-1600
03/01/2019 00:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:45,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 00:45,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:45,SCH - OH - NY,23317,1027.07,2050,-2000
03/01/2019 00:45,SCH - PJ - NY,23316,881.29,2000,-1300
03/01/2019 00:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:45,SPR/DUN-SOUTH,23320,2191,4600,-9999
03/01/2019 00:45,TOTAL EAST,23314,3950.54,6800,-9999
03/01/2019 00:45,UPNY CONED,23315,1682.34,5700,-9999
03/01/2019 00:45,WEST CENTRAL,23312,465.39,9999,-9999
03/01/2019 00:50,CENTRAL EAST - VC,23330,2179.28,2480,-9999
03/01/2019 00:50,DYSINGER EAST,23326,834.16,3150,-9999
03/01/2019 00:50,MOSES SOUTH,23319,1958.92,3000,-1600
03/01/2019 00:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:50,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 00:50,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:50,SCH - OH - NY,23317,1027.3,2050,-2000
03/01/2019 00:50,SCH - PJ - NY,23316,858.59,2000,-1300
03/01/2019 00:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:50,SPR/DUN-SOUTH,23320,2185.4,4600,-9999
03/01/2019 00:50,TOTAL EAST,23314,3936.08,6800,-9999
03/01/2019 00:50,UPNY CONED,23315,1674.23,5700,-9999
03/01/2019 00:50,WEST CENTRAL,23312,376.19,9999,-9999
03/01/2019 00:55,CENTRAL EAST - VC,23330,2184.64,2480,-9999
03/01/2019 00:55,DYSINGER EAST,23326,845.45,3150,-9999
03/01/2019 00:55,MOSES SOUTH,23319,1977.2,3000,-1600
03/01/2019 00:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 00:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 00:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 00:55,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 00:55,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 00:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 00:55,SCH - OH - NY,23317,1027.43,2050,-2000
03/01/2019 00:55,SCH - PJ - NY,23316,859.53,2000,-1300
03/01/2019 00:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 00:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 00:55,SPR/DUN-SOUTH,23320,2215.64,4600,-9999
03/01/2019 00:55,TOTAL EAST,23314,3920.34,6800,-9999
03/01/2019 00:55,UPNY CONED,23315,1667.07,5700,-9999
03/01/2019 00:55,WEST CENTRAL,23312,390.41,9999,-9999
03/01/2019 01:00,CENTRAL EAST - VC,23330,2293.65,2480,-9999
03/01/2019 01:00,DYSINGER EAST,23326,949.45,3150,-9999
03/01/2019 01:00,MOSES SOUTH,23319,1988.13,3000,-1600
03/01/2019 01:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:00,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 01:00,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:00,SCH - OH - NY,23317,911.73,2050,-2000
03/01/2019 01:00,SCH - PJ - NY,23316,958.4,2000,-1300
03/01/2019 01:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:00,SPR/DUN-SOUTH,23320,2166.09,4600,-9999
03/01/2019 01:00,TOTAL EAST,23314,4127.88,6800,-9999
03/01/2019 01:00,UPNY CONED,23315,1584.27,5700,-9999
03/01/2019 01:00,WEST CENTRAL,23312,494.36,9999,-9999
03/01/2019 01:05,CENTRAL EAST - VC,23330,2264.22,2480,-9999
03/01/2019 01:05,DYSINGER EAST,23326,868.45,3150,-9999
03/01/2019 01:05,MOSES SOUTH,23319,2003.25,3000,-1600
03/01/2019 01:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:05,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 01:05,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:05,SCH - OH - NY,23317,798.59,2050,-2000
03/01/2019 01:05,SCH - PJ - NY,23316,1055.74,2000,-1300
03/01/2019 01:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:05,SPR/DUN-SOUTH,23320,2147.96,4600,-9999
03/01/2019 01:05,TOTAL EAST,23314,4083.93,6800,-9999
03/01/2019 01:05,UPNY CONED,23315,1560.76,5700,-9999
03/01/2019 01:05,WEST CENTRAL,23312,413.04,9999,-9999
03/01/2019 01:10,CENTRAL EAST - VC,23330,2260.07,2480,-9999
03/01/2019 01:10,DYSINGER EAST,23326,771.18,3150,-9999
03/01/2019 01:10,MOSES SOUTH,23319,2048.75,3000,-1600
03/01/2019 01:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:10,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 01:10,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:10,SCH - OH - NY,23317,799.21,2050,-2000
03/01/2019 01:10,SCH - PJ - NY,23316,1051.59,2000,-1300
03/01/2019 01:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:10,SPR/DUN-SOUTH,23320,2129.37,4600,-9999
03/01/2019 01:10,TOTAL EAST,23314,4041.06,6800,-9999
03/01/2019 01:10,UPNY CONED,23315,1528.25,5700,-9999
03/01/2019 01:10,WEST CENTRAL,23312,323.55,9999,-9999
03/01/2019 01:15,CENTRAL EAST - VC,23330,2285.39,2480,-9999
03/01/2019 01:15,DYSINGER EAST,23326,846.14,3150,-9999
03/01/2019 01:15,MOSES SOUTH,23319,2050.69,3000,-1600
03/01/2019 01:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:15,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 01:15,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:15,SCH - OH - NY,23317,796.22,2050,-2000
03/01/2019 01:15,SCH - PJ - NY,23316,988.86,2000,-1300
03/01/2019 01:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:15,SPR/DUN-SOUTH,23320,2123.47,4600,-9999
03/01/2019 01:15,TOTAL EAST,23314,4031.6,6800,-9999
03/01/2019 01:15,UPNY CONED,23315,1524.13,5700,-9999
03/01/2019 01:15,WEST CENTRAL,23312,397.09,9999,-9999
03/01/2019 01:20,CENTRAL EAST - VC,23330,2303.17,2480,-9999
03/01/2019 01:20,DYSINGER EAST,23326,949.01,3150,-9999
03/01/2019 01:20,MOSES SOUTH,23319,2030.26,3000,-1600
03/01/2019 01:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:20,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 01:20,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:20,SCH - OH - NY,23317,796.45,2050,-2000
03/01/2019 01:20,SCH - PJ - NY,23316,916.92,2000,-1300
03/01/2019 01:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:20,SPR/DUN-SOUTH,23320,2133.23,4600,-9999
03/01/2019 01:20,TOTAL EAST,23314,3999.71,6800,-9999
03/01/2019 01:20,UPNY CONED,23315,1529.71,5700,-9999
03/01/2019 01:20,WEST CENTRAL,23312,498.78,9999,-9999
03/01/2019 01:25,CENTRAL EAST - VC,23330,2288.45,2480,-9999
03/01/2019 01:25,DYSINGER EAST,23326,942.11,3150,-9999
03/01/2019 01:25,MOSES SOUTH,23319,2020.07,3000,-1600
03/01/2019 01:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:25,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 01:25,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:25,SCH - OH - NY,23317,796.43,2050,-2000
03/01/2019 01:25,SCH - PJ - NY,23316,915.91,2000,-1300
03/01/2019 01:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:25,SPR/DUN-SOUTH,23320,2124.55,4600,-9999
03/01/2019 01:25,TOTAL EAST,23314,3985.61,6800,-9999
03/01/2019 01:25,UPNY CONED,23315,1514.84,5700,-9999
03/01/2019 01:25,WEST CENTRAL,23312,493,9999,-9999
03/01/2019 01:30,CENTRAL EAST - VC,23330,2288.43,2480,-9999
03/01/2019 01:30,DYSINGER EAST,23326,913.55,3150,-9999
03/01/2019 01:30,MOSES SOUTH,23319,2025.99,3000,-1600
03/01/2019 01:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:30,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 01:30,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:30,SCH - OH - NY,23317,796.39,2050,-2000
03/01/2019 01:30,SCH - PJ - NY,23316,907.78,2000,-1300
03/01/2019 01:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:30,SPR/DUN-SOUTH,23320,2128.48,4600,-9999
03/01/2019 01:30,TOTAL EAST,23314,3964.51,6800,-9999
03/01/2019 01:30,UPNY CONED,23315,1508.6,5700,-9999
03/01/2019 01:30,WEST CENTRAL,23312,466.89,9999,-9999
03/01/2019 01:35,CENTRAL EAST - VC,23330,2297.03,2480,-9999
03/01/2019 01:35,DYSINGER EAST,23326,905.97,3150,-9999
03/01/2019 01:35,MOSES SOUTH,23319,2041.6,3000,-1600
03/01/2019 01:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:35,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 01:35,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:35,SCH - OH - NY,23317,796.43,2050,-2000
03/01/2019 01:35,SCH - PJ - NY,23316,901.72,2000,-1300
03/01/2019 01:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:35,SPR/DUN-SOUTH,23320,2128.64,4600,-9999
03/01/2019 01:35,TOTAL EAST,23314,3943.81,6800,-9999
03/01/2019 01:35,UPNY CONED,23315,1500.29,5700,-9999
03/01/2019 01:35,WEST CENTRAL,23312,458.46,9999,-9999
03/01/2019 01:40,CENTRAL EAST - VC,23330,2269.35,2480,-9999
03/01/2019 01:40,DYSINGER EAST,23326,843.17,3150,-9999
03/01/2019 01:40,MOSES SOUTH,23319,2045.1,3000,-1600
03/01/2019 01:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:40,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 01:40,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:40,SCH - NPX_CSC,325154,0,330,-330
