Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 01:40,SCH - OH - NY,23317,796.44,2050,-2000
03/01/2019 01:40,SCH - PJ - NY,23316,902.65,2000,-1300
03/01/2019 01:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:40,SPR/DUN-SOUTH,23320,2105.06,4600,-9999
03/01/2019 01:40,TOTAL EAST,23314,3923.01,6800,-9999
03/01/2019 01:40,UPNY CONED,23315,1467.18,5700,-9999
03/01/2019 01:40,WEST CENTRAL,23312,397.2,9999,-9999
03/01/2019 01:45,CENTRAL EAST - VC,23330,2271.18,2480,-9999
03/01/2019 01:45,DYSINGER EAST,23326,844.48,3150,-9999
03/01/2019 01:45,MOSES SOUTH,23319,2036.13,3000,-1600
03/01/2019 01:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:45,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 01:45,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:45,SCH - OH - NY,23317,796.51,2050,-2000
03/01/2019 01:45,SCH - PJ - NY,23316,894.57,2000,-1300
03/01/2019 01:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:45,SPR/DUN-SOUTH,23320,2104.71,4600,-9999
03/01/2019 01:45,TOTAL EAST,23314,3900.03,6800,-9999
03/01/2019 01:45,UPNY CONED,23315,1482.97,5700,-9999
03/01/2019 01:45,WEST CENTRAL,23312,399.54,9999,-9999
03/01/2019 01:50,CENTRAL EAST - VC,23330,2284.85,2480,-9999
03/01/2019 01:50,DYSINGER EAST,23326,861.18,3150,-9999
03/01/2019 01:50,MOSES SOUTH,23319,2043.87,3000,-1600
03/01/2019 01:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:50,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 01:50,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:50,SCH - OH - NY,23317,796.55,2050,-2000
03/01/2019 01:50,SCH - PJ - NY,23316,886.55,2000,-1300
03/01/2019 01:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:50,SPR/DUN-SOUTH,23320,2103.16,4600,-9999
03/01/2019 01:50,TOTAL EAST,23314,3888.99,6800,-9999
03/01/2019 01:50,UPNY CONED,23315,1479.97,5700,-9999
03/01/2019 01:50,WEST CENTRAL,23312,416.12,9999,-9999
03/01/2019 01:55,CENTRAL EAST - VC,23330,2258.36,2480,-9999
03/01/2019 01:55,DYSINGER EAST,23326,835.31,3150,-9999
03/01/2019 01:55,MOSES SOUTH,23319,2048.99,3000,-1600
03/01/2019 01:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 01:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 01:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 01:55,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 01:55,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 01:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 01:55,SCH - OH - NY,23317,796.61,2050,-2000
03/01/2019 01:55,SCH - PJ - NY,23316,887.52,2000,-1300
03/01/2019 01:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 01:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 01:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 01:55,SPR/DUN-SOUTH,23320,2079.52,4600,-9999
03/01/2019 01:55,TOTAL EAST,23314,3866.17,6800,-9999
03/01/2019 01:55,UPNY CONED,23315,1455.59,5700,-9999
03/01/2019 01:55,WEST CENTRAL,23312,391.28,9999,-9999
03/01/2019 02:00,CENTRAL EAST - VC,23330,2255.15,2480,-9999
03/01/2019 02:00,DYSINGER EAST,23326,815.59,3150,-9999
03/01/2019 02:00,MOSES SOUTH,23319,2049.14,3000,-1600
03/01/2019 02:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:00,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:00,SCH - NPX_1385,325277,-97,100,-100
03/01/2019 02:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:00,SCH - OH - NY,23317,775.58,2050,-2000
03/01/2019 02:00,SCH - PJ - NY,23316,915.41,2000,-1300
03/01/2019 02:00,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 02:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:00,SPR/DUN-SOUTH,23320,2117.81,4600,-9999
03/01/2019 02:00,TOTAL EAST,23314,3849.66,6800,-9999
03/01/2019 02:00,UPNY CONED,23315,1472.8,5700,-9999
03/01/2019 02:00,WEST CENTRAL,23312,372.73,9999,-9999
03/01/2019 02:05,CENTRAL EAST - VC,23330,2264.75,2480,-9999
03/01/2019 02:05,DYSINGER EAST,23326,846.61,3150,-9999
03/01/2019 02:05,MOSES SOUTH,23319,2059.9,3000,-1600
03/01/2019 02:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:05,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:05,SCH - OH - NY,23317,754.77,2050,-2000
03/01/2019 02:05,SCH - PJ - NY,23316,944.31,2000,-1300
03/01/2019 02:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:05,SPR/DUN-SOUTH,23320,2137.1,4600,-9999
03/01/2019 02:05,TOTAL EAST,23314,3862.59,6800,-9999
03/01/2019 02:05,UPNY CONED,23315,1489.61,5700,-9999
03/01/2019 02:05,WEST CENTRAL,23312,403.49,9999,-9999
03/01/2019 02:10,CENTRAL EAST - VC,23330,2251.79,2480,-9999
03/01/2019 02:10,DYSINGER EAST,23326,817.31,3150,-9999
03/01/2019 02:10,MOSES SOUTH,23319,2056.55,3000,-1600
03/01/2019 02:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:10,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 02:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:10,SCH - OH - NY,23317,754.7,2050,-2000
03/01/2019 02:10,SCH - PJ - NY,23316,943.3,2000,-1300
03/01/2019 02:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:10,SPR/DUN-SOUTH,23320,2120.72,4600,-9999
03/01/2019 02:10,TOTAL EAST,23314,3839.71,6800,-9999
03/01/2019 02:10,UPNY CONED,23315,1481.83,5700,-9999
03/01/2019 02:10,WEST CENTRAL,23312,376.49,9999,-9999
03/01/2019 02:15,CENTRAL EAST - VC,23330,2249.19,2480,-9999
03/01/2019 02:15,DYSINGER EAST,23326,830.31,3150,-9999
03/01/2019 02:15,MOSES SOUTH,23319,2060.07,3000,-1600
03/01/2019 02:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:15,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:15,SCH - OH - NY,23317,754.79,2050,-2000
03/01/2019 02:15,SCH - PJ - NY,23316,916.28,2000,-1300
03/01/2019 02:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:15,SPR/DUN-SOUTH,23320,2125.06,4600,-9999
03/01/2019 02:15,TOTAL EAST,23314,3799.21,6800,-9999
03/01/2019 02:15,UPNY CONED,23315,1482.37,5700,-9999
03/01/2019 02:15,WEST CENTRAL,23312,389.5,9999,-9999
03/01/2019 02:20,CENTRAL EAST - VC,23330,2229.96,2480,-9999
03/01/2019 02:20,DYSINGER EAST,23326,795.12,3150,-9999
03/01/2019 02:20,MOSES SOUTH,23319,2059.02,3000,-1600
03/01/2019 02:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:20,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:20,SCH - OH - NY,23317,754.71,2050,-2000
03/01/2019 02:20,SCH - PJ - NY,23316,894.3,2000,-1300
03/01/2019 02:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:20,SPR/DUN-SOUTH,23320,2112.7,4600,-9999
03/01/2019 02:20,TOTAL EAST,23314,3770.37,6800,-9999
03/01/2019 02:20,UPNY CONED,23315,1455.47,5700,-9999
03/01/2019 02:20,WEST CENTRAL,23312,355.45,9999,-9999
03/01/2019 02:25,CENTRAL EAST - VC,23330,2270.72,2480,-9999
03/01/2019 02:25,DYSINGER EAST,23326,857.88,3150,-9999
03/01/2019 02:25,MOSES SOUTH,23319,2037.54,3000,-1600
03/01/2019 02:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:25,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:25,SCH - OH - NY,23317,754.64,2050,-2000
03/01/2019 02:25,SCH - PJ - NY,23316,893.44,2000,-1300
03/01/2019 02:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:25,SPR/DUN-SOUTH,23320,2109.68,4600,-9999
03/01/2019 02:25,TOTAL EAST,23314,3841.73,6800,-9999
03/01/2019 02:25,UPNY CONED,23315,1443.63,5700,-9999
03/01/2019 02:25,WEST CENTRAL,23312,417.95,9999,-9999
03/01/2019 02:30,CENTRAL EAST - VC,23330,2268.32,2480,-9999
03/01/2019 02:30,DYSINGER EAST,23326,858.23,3150,-9999
03/01/2019 02:30,MOSES SOUTH,23319,2032.62,3000,-1600
03/01/2019 02:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:30,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:30,SCH - OH - NY,23317,754.6,2050,-2000
03/01/2019 02:30,SCH - PJ - NY,23316,864.48,2000,-1300
03/01/2019 02:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:30,SPR/DUN-SOUTH,23320,2101.43,4600,-9999
03/01/2019 02:30,TOTAL EAST,23314,3837.42,6800,-9999
03/01/2019 02:30,UPNY CONED,23315,1432.14,5700,-9999
03/01/2019 02:30,WEST CENTRAL,23312,418.3,9999,-9999
03/01/2019 02:35,CENTRAL EAST - VC,23330,2297.74,2480,-9999
03/01/2019 02:35,DYSINGER EAST,23326,903.3,3150,-9999
03/01/2019 02:35,MOSES SOUTH,23319,2038.41,3000,-1600
03/01/2019 02:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:35,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:35,SCH - OH - NY,23317,754.67,2050,-2000
03/01/2019 02:35,SCH - PJ - NY,23316,835.49,2000,-1300
03/01/2019 02:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:35,SPR/DUN-SOUTH,23320,2118.03,4600,-9999
03/01/2019 02:35,TOTAL EAST,23314,3834.68,6800,-9999
03/01/2019 02:35,UPNY CONED,23315,1448.81,5700,-9999
03/01/2019 02:35,WEST CENTRAL,23312,464.03,9999,-9999
03/01/2019 02:40,CENTRAL EAST - VC,23330,2263.95,2480,-9999
03/01/2019 02:40,DYSINGER EAST,23326,803.47,3150,-9999
03/01/2019 02:40,MOSES SOUTH,23319,2046.32,3000,-1600
03/01/2019 02:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:40,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:40,SCH - OH - NY,23317,754.7,2050,-2000
03/01/2019 02:40,SCH - PJ - NY,23316,838.27,2000,-1300
03/01/2019 02:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:40,SPR/DUN-SOUTH,23320,2134.68,4600,-9999
03/01/2019 02:40,TOTAL EAST,23314,3761.05,6800,-9999
03/01/2019 02:40,UPNY CONED,23315,1482.19,5700,-9999
03/01/2019 02:40,WEST CENTRAL,23312,362.98,9999,-9999
03/01/2019 02:45,CENTRAL EAST - VC,23330,2260.43,2480,-9999
03/01/2019 02:45,DYSINGER EAST,23326,810.61,3150,-9999
03/01/2019 02:45,MOSES SOUTH,23319,2038.07,3000,-1600
03/01/2019 02:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:45,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:45,SCH - OH - NY,23317,754.75,2050,-2000
03/01/2019 02:45,SCH - PJ - NY,23316,865.25,2000,-1300
03/01/2019 02:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:45,SPR/DUN-SOUTH,23320,2159.61,4600,-9999
03/01/2019 02:45,TOTAL EAST,23314,3789.16,6800,-9999
03/01/2019 02:45,UPNY CONED,23315,1524.1,5700,-9999
03/01/2019 02:45,WEST CENTRAL,23312,372.09,9999,-9999
03/01/2019 02:50,CENTRAL EAST - VC,23330,2283.07,2480,-9999
03/01/2019 02:50,DYSINGER EAST,23326,848.33,3150,-9999
03/01/2019 02:50,MOSES SOUTH,23319,2048.69,3000,-1600
03/01/2019 02:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:50,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:50,SCH - OH - NY,23317,754.87,2050,-2000
03/01/2019 02:50,SCH - PJ - NY,23316,895.21,2000,-1300
03/01/2019 02:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:50,SPR/DUN-SOUTH,23320,2181.54,4600,-9999
03/01/2019 02:50,TOTAL EAST,23314,3818.01,6800,-9999
03/01/2019 02:50,UPNY CONED,23315,1562.09,5700,-9999
03/01/2019 02:50,WEST CENTRAL,23312,410.63,9999,-9999
03/01/2019 02:55,CENTRAL EAST - VC,23330,2284.34,2480,-9999
03/01/2019 02:55,DYSINGER EAST,23326,830,3150,-9999
03/01/2019 02:55,MOSES SOUTH,23319,2036.82,3000,-1600
03/01/2019 02:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 02:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 02:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 02:55,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 02:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 02:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 02:55,SCH - OH - NY,23317,754.74,2050,-2000
03/01/2019 02:55,SCH - PJ - NY,23316,893.25,2000,-1300
03/01/2019 02:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 02:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 02:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 02:55,SPR/DUN-SOUTH,23320,2174.53,4600,-9999
03/01/2019 02:55,TOTAL EAST,23314,3821.08,6800,-9999
03/01/2019 02:55,UPNY CONED,23315,1549.08,5700,-9999
03/01/2019 02:55,WEST CENTRAL,23312,391.41,9999,-9999
03/01/2019 03:00,CENTRAL EAST - VC,23330,2308.67,2480,-9999
03/01/2019 03:00,DYSINGER EAST,23326,858.87,3150,-9999
03/01/2019 03:00,MOSES SOUTH,23319,2039.96,3000,-1600
03/01/2019 03:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:00,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:00,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:00,SCH - OH - NY,23317,777.73,2050,-2000
03/01/2019 03:00,SCH - PJ - NY,23316,809.32,2000,-1300
03/01/2019 03:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:00,SPR/DUN-SOUTH,23320,2169.49,4600,-9999
03/01/2019 03:00,TOTAL EAST,23314,3779.24,6800,-9999
03/01/2019 03:00,UPNY CONED,23315,1538.14,5700,-9999
03/01/2019 03:00,WEST CENTRAL,23312,421.09,9999,-9999
03/01/2019 03:05,CENTRAL EAST - VC,23330,2304.37,2480,-9999
03/01/2019 03:05,DYSINGER EAST,23326,842.2,3150,-9999
03/01/2019 03:05,MOSES SOUTH,23319,2038.87,3000,-1600
03/01/2019 03:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:05,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:05,SCH - OH - NY,23317,801.61,2050,-2000
03/01/2019 03:05,SCH - PJ - NY,23316,728.46,2000,-1300
03/01/2019 03:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:05,SPR/DUN-SOUTH,23320,2135.5,4600,-9999
03/01/2019 03:05,TOTAL EAST,23314,3751.94,6800,-9999
03/01/2019 03:05,UPNY CONED,23315,1503.74,5700,-9999
03/01/2019 03:05,WEST CENTRAL,23312,405.52,9999,-9999
03/01/2019 03:10,CENTRAL EAST - VC,23330,2302.5,2480,-9999
03/01/2019 03:10,DYSINGER EAST,23326,835.55,3150,-9999
03/01/2019 03:10,MOSES SOUTH,23319,2034.98,3000,-1600
03/01/2019 03:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:10,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:10,SCH - OH - NY,23317,801.61,2050,-2000
03/01/2019 03:10,SCH - PJ - NY,23316,728.46,2000,-1300
03/01/2019 03:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:10,SPR/DUN-SOUTH,23320,2160.27,4600,-9999
03/01/2019 03:10,TOTAL EAST,23314,3760.41,6800,-9999
03/01/2019 03:10,UPNY CONED,23315,1523.46,5700,-9999
03/01/2019 03:10,WEST CENTRAL,23312,399.9,9999,-9999
03/01/2019 03:15,CENTRAL EAST - VC,23330,2317.99,2480,-9999
03/01/2019 03:15,DYSINGER EAST,23326,881.41,3150,-9999
03/01/2019 03:15,MOSES SOUTH,23319,2013.31,3000,-1600
03/01/2019 03:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:15,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:15,SCH - OH - NY,23317,801.74,2050,-2000
03/01/2019 03:15,SCH - PJ - NY,23316,702.43,2000,-1300
03/01/2019 03:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:15,SPR/DUN-SOUTH,23320,2158.69,4600,-9999
03/01/2019 03:15,TOTAL EAST,23314,3734.81,6800,-9999
03/01/2019 03:15,UPNY CONED,23315,1514.9,5700,-9999
03/01/2019 03:15,WEST CENTRAL,23312,443.41,9999,-9999
03/01/2019 03:20,CENTRAL EAST - VC,23330,2299.58,2480,-9999
03/01/2019 03:20,DYSINGER EAST,23326,862.88,3150,-9999
03/01/2019 03:20,MOSES SOUTH,23319,2020.84,3000,-1600
03/01/2019 03:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:20,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:20,SCH - OH - NY,23317,801.8,2050,-2000
03/01/2019 03:20,SCH - PJ - NY,23316,680.43,2000,-1300
03/01/2019 03:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:20,SPR/DUN-SOUTH,23320,2128.15,4600,-9999
03/01/2019 03:20,TOTAL EAST,23314,3708.36,6800,-9999
03/01/2019 03:20,UPNY CONED,23315,1483.78,5700,-9999
03/01/2019 03:20,WEST CENTRAL,23312,426.81,9999,-9999
03/01/2019 03:25,CENTRAL EAST - VC,23330,2319.16,2480,-9999
03/01/2019 03:25,DYSINGER EAST,23326,875.62,3150,-9999
03/01/2019 03:25,MOSES SOUTH,23319,2018.05,3000,-1600
