Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 03:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:25,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:25,SCH - OH - NY,23317,801.74,2050,-2000
03/01/2019 03:25,SCH - PJ - NY,23316,682.41,2000,-1300
03/01/2019 03:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:25,SPR/DUN-SOUTH,23320,2143.99,4600,-9999
03/01/2019 03:25,TOTAL EAST,23314,3711.45,6800,-9999
03/01/2019 03:25,UPNY CONED,23315,1501.84,5700,-9999
03/01/2019 03:25,WEST CENTRAL,23312,439.58,9999,-9999
03/01/2019 03:30,CENTRAL EAST - VC,23330,2334.95,2480,-9999
03/01/2019 03:30,DYSINGER EAST,23326,905.88,3150,-9999
03/01/2019 03:30,MOSES SOUTH,23319,2019.63,3000,-1600
03/01/2019 03:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:30,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:30,SCH - OH - NY,23317,801.8,2050,-2000
03/01/2019 03:30,SCH - PJ - NY,23316,665.39,2000,-1300
03/01/2019 03:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:30,SPR/DUN-SOUTH,23320,2155.84,4600,-9999
03/01/2019 03:30,TOTAL EAST,23314,3695.19,6800,-9999
03/01/2019 03:30,UPNY CONED,23315,1522.04,5700,-9999
03/01/2019 03:30,WEST CENTRAL,23312,467.76,9999,-9999
03/01/2019 03:35,CENTRAL EAST - VC,23330,2344.34,2480,-9999
03/01/2019 03:35,DYSINGER EAST,23326,903.6,3150,-9999
03/01/2019 03:35,MOSES SOUTH,23319,2030,3000,-1600
03/01/2019 03:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:35,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:35,SCH - OH - NY,23317,801.82,2050,-2000
03/01/2019 03:35,SCH - PJ - NY,23316,649.4,2000,-1300
03/01/2019 03:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:35,SPR/DUN-SOUTH,23320,2157,4600,-9999
03/01/2019 03:35,TOTAL EAST,23314,3700.57,6800,-9999
03/01/2019 03:35,UPNY CONED,23315,1525.27,5700,-9999
03/01/2019 03:35,WEST CENTRAL,23312,465.48,9999,-9999
03/01/2019 03:40,CENTRAL EAST - VC,23330,2363.38,2480,-9999
03/01/2019 03:40,DYSINGER EAST,23326,916.2,3150,-9999
03/01/2019 03:40,MOSES SOUTH,23319,2034.37,3000,-1600
03/01/2019 03:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:40,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:40,SCH - OH - NY,23317,801.81,2050,-2000
03/01/2019 03:40,SCH - PJ - NY,23316,649.39,2000,-1300
03/01/2019 03:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:40,SPR/DUN-SOUTH,23320,2172.69,4600,-9999
03/01/2019 03:40,TOTAL EAST,23314,3710.79,6800,-9999
03/01/2019 03:40,UPNY CONED,23315,1541.11,5700,-9999
03/01/2019 03:40,WEST CENTRAL,23312,478.11,9999,-9999
03/01/2019 03:45,CENTRAL EAST - VC,23330,2379.76,2480,-9999
03/01/2019 03:45,DYSINGER EAST,23326,954.1,3150,-9999
03/01/2019 03:45,MOSES SOUTH,23319,2040.83,3000,-1600
03/01/2019 03:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:45,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 03:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:45,SCH - OH - NY,23317,801.9,2050,-2000
03/01/2019 03:45,SCH - PJ - NY,23316,638.41,2000,-1300
03/01/2019 03:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:45,SPR/DUN-SOUTH,23320,2177.82,4600,-9999
03/01/2019 03:45,TOTAL EAST,23314,3693.5,6800,-9999
03/01/2019 03:45,UPNY CONED,23315,1550.4,5700,-9999
03/01/2019 03:45,WEST CENTRAL,23312,513.45,9999,-9999
03/01/2019 03:50,CENTRAL EAST - VC,23330,2346.25,2480,-9999
03/01/2019 03:50,DYSINGER EAST,23326,902.8,3150,-9999
03/01/2019 03:50,MOSES SOUTH,23319,2032.58,3000,-1600
03/01/2019 03:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:50,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:50,SCH - OH - NY,23317,801.86,2050,-2000
03/01/2019 03:50,SCH - PJ - NY,23316,633.41,2000,-1300
03/01/2019 03:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:50,SPR/DUN-SOUTH,23320,2162.98,4600,-9999
03/01/2019 03:50,TOTAL EAST,23314,3702.25,6800,-9999
03/01/2019 03:50,UPNY CONED,23315,1535.46,5700,-9999
03/01/2019 03:50,WEST CENTRAL,23312,461.58,9999,-9999
03/01/2019 03:55,CENTRAL EAST - VC,23330,2353.34,2480,-9999
03/01/2019 03:55,DYSINGER EAST,23326,945.05,3150,-9999
03/01/2019 03:55,MOSES SOUTH,23319,2042.34,3000,-1600
03/01/2019 03:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 03:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 03:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 03:55,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 03:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 03:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 03:55,SCH - OH - NY,23317,801.99,2050,-2000
03/01/2019 03:55,SCH - PJ - NY,23316,633.45,2000,-1300
03/01/2019 03:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 03:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 03:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 03:55,SPR/DUN-SOUTH,23320,2171.08,4600,-9999
03/01/2019 03:55,TOTAL EAST,23314,3708.55,6800,-9999
03/01/2019 03:55,UPNY CONED,23315,1538.61,5700,-9999
03/01/2019 03:55,WEST CENTRAL,23312,504.33,9999,-9999
03/01/2019 04:00,CENTRAL EAST - VC,23330,2380.07,2480,-9999
03/01/2019 04:00,DYSINGER EAST,23326,991.5,3150,-9999
03/01/2019 04:00,MOSES SOUTH,23319,2034.63,3000,-1600
03/01/2019 04:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:00,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:00,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:00,SCH - OH - NY,23317,836.9,2050,-2000
03/01/2019 04:00,SCH - PJ - NY,23316,581.59,2000,-1300
03/01/2019 04:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:00,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 04:00,SPR/DUN-SOUTH,23320,2193.22,4600,-9999
03/01/2019 04:00,TOTAL EAST,23314,3704.34,6800,-9999
03/01/2019 04:00,UPNY CONED,23315,1555.44,5700,-9999
03/01/2019 04:00,WEST CENTRAL,23312,548.28,9999,-9999
03/01/2019 04:05,CENTRAL EAST - VC,23330,2379.84,2480,-9999
03/01/2019 04:05,DYSINGER EAST,23326,977.21,3150,-9999
03/01/2019 04:05,MOSES SOUTH,23319,2021.51,3000,-1600
03/01/2019 04:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:05,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:05,SCH - OH - NY,23317,871.7,2050,-2000
03/01/2019 04:05,SCH - PJ - NY,23316,533.74,2000,-1300
03/01/2019 04:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:05,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:05,SPR/DUN-SOUTH,23320,2178.02,4600,-9999
03/01/2019 04:05,TOTAL EAST,23314,3705.37,6800,-9999
03/01/2019 04:05,UPNY CONED,23315,1549.41,5700,-9999
03/01/2019 04:05,WEST CENTRAL,23312,532.37,9999,-9999
03/01/2019 04:10,CENTRAL EAST - VC,23330,2354.02,2480,-9999
03/01/2019 04:10,DYSINGER EAST,23326,911.74,3150,-9999
03/01/2019 04:10,MOSES SOUTH,23319,2030.48,3000,-1600
03/01/2019 04:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:10,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:10,SCH - OH - NY,23317,871.55,2050,-2000
03/01/2019 04:10,SCH - PJ - NY,23316,534.78,2000,-1300
03/01/2019 04:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:10,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:10,SPR/DUN-SOUTH,23320,2167.25,4600,-9999
03/01/2019 04:10,TOTAL EAST,23314,3720.16,6800,-9999
03/01/2019 04:10,UPNY CONED,23315,1542.71,5700,-9999
03/01/2019 04:10,WEST CENTRAL,23312,464.4,9999,-9999
03/01/2019 04:15,CENTRAL EAST - VC,23330,2352.33,2580,-9999
03/01/2019 04:15,DYSINGER EAST,23326,857.2,3150,-9999
03/01/2019 04:15,MOSES SOUTH,23319,2032.09,3000,-1600
03/01/2019 04:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:15,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:15,SCH - OH - NY,23317,871.36,2050,-2000
03/01/2019 04:15,SCH - PJ - NY,23316,512.84,2000,-1300
03/01/2019 04:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:15,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:15,SPR/DUN-SOUTH,23320,2170.84,4600,-9999
03/01/2019 04:15,TOTAL EAST,23314,3743.34,6800,-9999
03/01/2019 04:15,UPNY CONED,23315,1551.91,5700,-9999
03/01/2019 04:15,WEST CENTRAL,23312,408.58,9999,-9999
03/01/2019 04:20,CENTRAL EAST - VC,23330,2350.22,2580,-9999
03/01/2019 04:20,DYSINGER EAST,23326,858.95,3150,-9999
03/01/2019 04:20,MOSES SOUTH,23319,2029.39,3000,-1600
03/01/2019 04:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:20,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:20,SCH - OH - NY,23317,871.28,2050,-2000
03/01/2019 04:20,SCH - PJ - NY,23316,495.87,2000,-1300
03/01/2019 04:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:20,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:20,SPR/DUN-SOUTH,23320,2192.83,4600,-9999
03/01/2019 04:20,TOTAL EAST,23314,3723.89,6800,-9999
03/01/2019 04:20,UPNY CONED,23315,1578.27,5700,-9999
03/01/2019 04:20,WEST CENTRAL,23312,406.32,9999,-9999
03/01/2019 04:25,CENTRAL EAST - VC,23330,2344.6,2580,-9999
03/01/2019 04:25,DYSINGER EAST,23326,821.74,3150,-9999
03/01/2019 04:25,MOSES SOUTH,23319,2020.21,3000,-1600
03/01/2019 04:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:25,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:25,SCH - OH - NY,23317,871.28,2050,-2000
03/01/2019 04:25,SCH - PJ - NY,23316,497.84,2000,-1300
03/01/2019 04:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:25,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:25,SPR/DUN-SOUTH,23320,2203.64,4600,-9999
03/01/2019 04:25,TOTAL EAST,23314,3738.48,6800,-9999
03/01/2019 04:25,UPNY CONED,23315,1593.29,5700,-9999
03/01/2019 04:25,WEST CENTRAL,23312,363.37,9999,-9999
03/01/2019 04:30,CENTRAL EAST - VC,23330,2350.23,2580,-9999
03/01/2019 04:30,DYSINGER EAST,23326,819.74,3150,-9999
03/01/2019 04:30,MOSES SOUTH,23319,2020.2,3000,-1600
03/01/2019 04:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:30,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:30,SCH - OH - NY,23317,871.33,2050,-2000
03/01/2019 04:30,SCH - PJ - NY,23316,469.86,2000,-1300
03/01/2019 04:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:30,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:30,SPR/DUN-SOUTH,23320,2202.5,4600,-9999
03/01/2019 04:30,TOTAL EAST,23314,3749.35,6800,-9999
03/01/2019 04:30,UPNY CONED,23315,1599.36,5700,-9999
03/01/2019 04:30,WEST CENTRAL,23312,358.28,9999,-9999
03/01/2019 04:35,CENTRAL EAST - VC,23330,2354.78,2580,-9999
03/01/2019 04:35,DYSINGER EAST,23326,833.33,3150,-9999
03/01/2019 04:35,MOSES SOUTH,23319,2008.11,3000,-1600
03/01/2019 04:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:35,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:35,SCH - OH - NY,23317,871.27,2050,-2000
03/01/2019 04:35,SCH - PJ - NY,23316,445.92,2000,-1300
03/01/2019 04:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:35,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:35,SPR/DUN-SOUTH,23320,2181.32,4600,-9999
03/01/2019 04:35,TOTAL EAST,23314,3743.86,6800,-9999
03/01/2019 04:35,UPNY CONED,23315,1583.25,5700,-9999
03/01/2019 04:35,WEST CENTRAL,23312,368.74,9999,-9999
03/01/2019 04:40,CENTRAL EAST - VC,23330,2372.98,2580,-9999
03/01/2019 04:40,DYSINGER EAST,23326,813.92,3150,-9999
03/01/2019 04:40,MOSES SOUTH,23319,2011.36,3000,-1600
03/01/2019 04:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:40,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:40,SCH - OH - NY,23317,871.24,2050,-2000
03/01/2019 04:40,SCH - PJ - NY,23316,446.89,2000,-1300
03/01/2019 04:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:40,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:40,SPR/DUN-SOUTH,23320,2191.88,4600,-9999
03/01/2019 04:40,TOTAL EAST,23314,3762,6800,-9999
03/01/2019 04:40,UPNY CONED,23315,1598.12,5700,-9999
03/01/2019 04:40,WEST CENTRAL,23312,345.44,9999,-9999
03/01/2019 04:45,CENTRAL EAST - VC,23330,2379.93,2580,-9999
03/01/2019 04:45,DYSINGER EAST,23326,812.33,3150,-9999
03/01/2019 04:45,MOSES SOUTH,23319,2014.26,3000,-1600
03/01/2019 04:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:45,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:45,SCH - OH - NY,23317,871.31,2050,-2000
03/01/2019 04:45,SCH - PJ - NY,23316,439.89,2000,-1300
03/01/2019 04:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:45,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:45,SPR/DUN-SOUTH,23320,2187.59,4600,-9999
03/01/2019 04:45,TOTAL EAST,23314,3773.1,6800,-9999
03/01/2019 04:45,UPNY CONED,23315,1605.19,5700,-9999
03/01/2019 04:45,WEST CENTRAL,23312,339.58,9999,-9999
03/01/2019 04:50,CENTRAL EAST - VC,23330,2389.38,2580,-9999
03/01/2019 04:50,DYSINGER EAST,23326,885.41,3150,-9999
03/01/2019 04:50,MOSES SOUTH,23319,1997.5,3000,-1600
03/01/2019 04:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:50,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:50,SCH - OH - NY,23317,871.22,2050,-2000
03/01/2019 04:50,SCH - PJ - NY,23316,440.06,2000,-1300
03/01/2019 04:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:50,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:50,SPR/DUN-SOUTH,23320,2207.41,4600,-9999
03/01/2019 04:50,TOTAL EAST,23314,3809.53,6800,-9999
03/01/2019 04:50,UPNY CONED,23315,1637.33,5700,-9999
03/01/2019 04:50,WEST CENTRAL,23312,401.12,9999,-9999
03/01/2019 04:55,CENTRAL EAST - VC,23330,2405.4,2580,-9999
03/01/2019 04:55,DYSINGER EAST,23326,923.29,3150,-9999
03/01/2019 04:55,MOSES SOUTH,23319,2010.33,3000,-1600
03/01/2019 04:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 04:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 04:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 04:55,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 04:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 04:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 04:55,SCH - OH - NY,23317,871.33,2050,-2000
03/01/2019 04:55,SCH - PJ - NY,23316,441,2000,-1300
03/01/2019 04:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 04:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 04:55,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 04:55,SPR/DUN-SOUTH,23320,2230.26,4600,-9999
03/01/2019 04:55,TOTAL EAST,23314,3777.42,6800,-9999
03/01/2019 04:55,UPNY CONED,23315,1617.27,5700,-9999
03/01/2019 04:55,WEST CENTRAL,23312,430.65,9999,-9999
03/01/2019 05:00,CENTRAL EAST - VC,23330,2394.48,2580,-9999
03/01/2019 05:00,DYSINGER EAST,23326,811.6,3150,-9999
03/01/2019 05:00,MOSES SOUTH,23319,2006.89,3000,-1600
03/01/2019 05:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:00,SCH - NE - NY,23318,-699.91,600,-900
03/01/2019 05:00,SCH - NPX_1385,325277,-97,100,-100
03/01/2019 05:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:00,SCH - OH - NY,23317,863.28,2050,-2000
03/01/2019 05:00,SCH - PJ - NY,23316,432.84,2000,-1300
03/01/2019 05:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:00,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 05:00,SPR/DUN-SOUTH,23320,2209.7,4600,-9999
03/01/2019 05:00,TOTAL EAST,23314,3753.41,6800,-9999
03/01/2019 05:00,UPNY CONED,23315,1623.26,5700,-9999
03/01/2019 05:00,WEST CENTRAL,23312,316.62,9999,-9999
03/01/2019 05:05,CENTRAL EAST - VC,23330,2465.91,2580,-9999
03/01/2019 05:05,DYSINGER EAST,23326,962.22,3150,-9999
03/01/2019 05:05,MOSES SOUTH,23319,2015.39,3000,-1600
03/01/2019 05:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 05:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 05:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 05:05,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 05:05,SCH - NPX_1385,325277,-95,100,-100
03/01/2019 05:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 05:05,SCH - OH - NY,23317,856.44,2050,-2000
03/01/2019 05:05,SCH - PJ - NY,23316,426.94,2000,-1300
03/01/2019 05:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 05:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 05:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 05:05,SPR/DUN-SOUTH,23320,2222.82,4600,-9999
