Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 06:50,SCH - OH - NY,23317,750.41,2050,-2000
03/01/2019 06:50,SCH - PJ - NY,23316,320.76,2000,-1300
03/01/2019 06:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:50,SPR/DUN-SOUTH,23320,2366.19,4600,-9999
03/01/2019 06:50,TOTAL EAST,23314,4249.75,6800,-9999
03/01/2019 06:50,UPNY CONED,23315,2167.93,5700,-9999
03/01/2019 06:50,WEST CENTRAL,23312,670.88,9999,-9999
03/01/2019 06:55,CENTRAL EAST - VC,23330,2558.63,2730,-9999
03/01/2019 06:55,DYSINGER EAST,23326,1412.53,3150,-9999
03/01/2019 06:55,MOSES SOUTH,23319,1887,3000,-1600
03/01/2019 06:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 06:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 06:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 06:55,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 06:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 06:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 06:55,SCH - OH - NY,23317,750.56,2050,-2000
03/01/2019 06:55,SCH - PJ - NY,23316,318.67,2000,-1300
03/01/2019 06:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 06:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 06:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 06:55,SPR/DUN-SOUTH,23320,2431.43,4600,-9999
03/01/2019 06:55,TOTAL EAST,23314,4289.13,6800,-9999
03/01/2019 06:55,UPNY CONED,23315,2264.61,5700,-9999
03/01/2019 06:55,WEST CENTRAL,23312,714.02,9999,-9999
03/01/2019 07:00,CENTRAL EAST - VC,23330,2464.15,2730,-9999
03/01/2019 07:00,DYSINGER EAST,23326,1303.65,3150,-9999
03/01/2019 07:00,MOSES SOUTH,23319,1786.47,3000,-1600
03/01/2019 07:00,SCH - HQ - NY,23324,1364,1500,-1000
03/01/2019 07:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:00,SCH - HQ_IMPORT_EXPORT,325376,1209,1310,-9999
03/01/2019 07:00,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 07:00,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:00,SCH - NPX_CSC,325154,25,330,-330
03/01/2019 07:00,SCH - OH - NY,23317,492.77,2050,-2000
03/01/2019 07:00,SCH - PJ - NY,23316,486.08,2000,-1300
03/01/2019 07:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:00,SPR/DUN-SOUTH,23320,2596.84,4600,-9999
03/01/2019 07:00,TOTAL EAST,23314,4203.9,6800,-9999
03/01/2019 07:00,UPNY CONED,23315,2409.37,5700,-9999
03/01/2019 07:00,WEST CENTRAL,23312,609.57,9999,-9999
03/01/2019 07:05,CENTRAL EAST - VC,23330,2380.97,2730,-9999
03/01/2019 07:05,DYSINGER EAST,23326,1200.85,3150,-9999
03/01/2019 07:05,MOSES SOUTH,23319,1688.25,3000,-1600
03/01/2019 07:05,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:05,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:05,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 07:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:05,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:05,SCH - OH - NY,23317,235.8,2050,-2000
03/01/2019 07:05,SCH - PJ - NY,23316,656.93,2000,-1300
03/01/2019 07:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:05,SPR/DUN-SOUTH,23320,2592.96,4600,-9999
03/01/2019 07:05,TOTAL EAST,23314,4040.42,6800,-9999
03/01/2019 07:05,UPNY CONED,23315,2390.32,5700,-9999
03/01/2019 07:05,WEST CENTRAL,23312,511.91,9999,-9999
03/01/2019 07:10,CENTRAL EAST - VC,23330,2364.69,2730,-9999
03/01/2019 07:10,DYSINGER EAST,23326,1182.08,3150,-9999
03/01/2019 07:10,MOSES SOUTH,23319,1665.71,3000,-1600
03/01/2019 07:10,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:10,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:10,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 07:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:10,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:10,SCH - OH - NY,23317,235.8,2050,-2000
03/01/2019 07:10,SCH - PJ - NY,23316,657.91,2000,-1300
03/01/2019 07:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:10,SPR/DUN-SOUTH,23320,2632.36,4600,-9999
03/01/2019 07:10,TOTAL EAST,23314,4016.21,6800,-9999
03/01/2019 07:10,UPNY CONED,23315,2447.08,5700,-9999
03/01/2019 07:10,WEST CENTRAL,23312,489.59,9999,-9999
03/01/2019 07:15,CENTRAL EAST - VC,23330,2334.66,2730,-9999
03/01/2019 07:15,DYSINGER EAST,23326,1248.43,3150,-9999
03/01/2019 07:15,MOSES SOUTH,23319,1650.22,3000,-1600
03/01/2019 07:15,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:15,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:15,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 07:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:15,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:15,SCH - OH - NY,23317,235.37,2050,-2000
03/01/2019 07:15,SCH - PJ - NY,23316,547.21,2000,-1300
03/01/2019 07:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:15,SPR/DUN-SOUTH,23320,2589.97,4600,-9999
03/01/2019 07:15,TOTAL EAST,23314,3956.8,6800,-9999
03/01/2019 07:15,UPNY CONED,23315,2417.21,5700,-9999
03/01/2019 07:15,WEST CENTRAL,23312,552.13,9999,-9999
03/01/2019 07:20,CENTRAL EAST - VC,23330,2312.81,2730,-9999
03/01/2019 07:20,DYSINGER EAST,23326,1209,3150,-9999
03/01/2019 07:20,MOSES SOUTH,23319,1690.96,3000,-1600
03/01/2019 07:20,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:20,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:20,SCH - NE - NY,23318,-699.86,600,-900
03/01/2019 07:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:20,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:20,SCH - OH - NY,23317,235.85,2050,-2000
03/01/2019 07:20,SCH - PJ - NY,23316,434.04,2000,-1300
03/01/2019 07:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:20,SPR/DUN-SOUTH,23320,2498.77,4600,-9999
03/01/2019 07:20,TOTAL EAST,23314,3859.79,6800,-9999
03/01/2019 07:20,UPNY CONED,23315,2352.16,5700,-9999
03/01/2019 07:20,WEST CENTRAL,23312,509.64,9999,-9999
03/01/2019 07:25,CENTRAL EAST - VC,23330,2364.74,2730,-9999
03/01/2019 07:25,DYSINGER EAST,23326,1339.86,3150,-9999
03/01/2019 07:25,MOSES SOUTH,23319,1642.96,3000,-1600
03/01/2019 07:25,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:25,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:25,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 07:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:25,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:25,SCH - OH - NY,23317,238.01,2050,-2000
03/01/2019 07:25,SCH - PJ - NY,23316,435.67,2000,-1300
03/01/2019 07:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:25,SPR/DUN-SOUTH,23320,2560.22,4600,-9999
03/01/2019 07:25,TOTAL EAST,23314,3948.2,6800,-9999
03/01/2019 07:25,UPNY CONED,23315,2436.26,5700,-9999
03/01/2019 07:25,WEST CENTRAL,23312,636.42,9999,-9999
03/01/2019 07:30,CENTRAL EAST - VC,23330,2399,2730,-9999
03/01/2019 07:30,DYSINGER EAST,23326,1410.29,3150,-9999
03/01/2019 07:30,MOSES SOUTH,23319,1617.73,3000,-1600
03/01/2019 07:30,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:30,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:30,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 07:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:30,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:30,SCH - OH - NY,23317,239.1,2050,-2000
03/01/2019 07:30,SCH - PJ - NY,23316,543.7,2000,-1300
03/01/2019 07:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:30,SPR/DUN-SOUTH,23320,2650.04,4600,-9999
03/01/2019 07:30,TOTAL EAST,23314,4058.47,6800,-9999
03/01/2019 07:30,UPNY CONED,23315,2540.66,5700,-9999
03/01/2019 07:30,WEST CENTRAL,23312,704.62,9999,-9999
03/01/2019 07:35,CENTRAL EAST - VC,23330,2448.51,2730,-9999
03/01/2019 07:35,DYSINGER EAST,23326,1442.14,3150,-9999
03/01/2019 07:35,MOSES SOUTH,23319,1625.18,3000,-1600
03/01/2019 07:35,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:35,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:35,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 07:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:35,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:35,SCH - OH - NY,23317,232.75,2050,-2000
03/01/2019 07:35,SCH - PJ - NY,23316,657.31,2000,-1300
03/01/2019 07:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:35,SPR/DUN-SOUTH,23320,2737.2,4600,-9999
03/01/2019 07:35,TOTAL EAST,23314,4165.67,6800,-9999
03/01/2019 07:35,UPNY CONED,23315,2643.51,5700,-9999
03/01/2019 07:35,WEST CENTRAL,23312,736.06,9999,-9999
03/01/2019 07:40,CENTRAL EAST - VC,23330,2414.04,2730,-9999
03/01/2019 07:40,DYSINGER EAST,23326,1387.93,3150,-9999
03/01/2019 07:40,MOSES SOUTH,23319,1643.3,3000,-1600
03/01/2019 07:40,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:40,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:40,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 07:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:40,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:40,SCH - OH - NY,23317,235.81,2050,-2000
03/01/2019 07:40,SCH - PJ - NY,23316,654.05,2000,-1300
03/01/2019 07:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:40,SPR/DUN-SOUTH,23320,2703.59,4600,-9999
03/01/2019 07:40,TOTAL EAST,23314,4191.85,6800,-9999
03/01/2019 07:40,UPNY CONED,23315,2623.63,5700,-9999
03/01/2019 07:40,WEST CENTRAL,23312,681.62,9999,-9999
03/01/2019 07:45,CENTRAL EAST - VC,23330,2425.54,2730,-9999
03/01/2019 07:45,DYSINGER EAST,23326,1411.51,3150,-9999
03/01/2019 07:45,MOSES SOUTH,23319,1707.55,3000,-1600
03/01/2019 07:45,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:45,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:45,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 07:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:45,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:45,SCH - OH - NY,23317,234.77,2050,-2000
03/01/2019 07:45,SCH - PJ - NY,23316,620.01,2000,-1300
03/01/2019 07:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:45,SPR/DUN-SOUTH,23320,2705.16,4600,-9999
03/01/2019 07:45,TOTAL EAST,23314,4223.96,6800,-9999
03/01/2019 07:45,UPNY CONED,23315,2641.81,5700,-9999
03/01/2019 07:45,WEST CENTRAL,23312,703.25,9999,-9999
03/01/2019 07:50,CENTRAL EAST - VC,23330,2434.71,2730,-9999
03/01/2019 07:50,DYSINGER EAST,23326,1420.72,3150,-9999
03/01/2019 07:50,MOSES SOUTH,23319,1725.05,3000,-1600
03/01/2019 07:50,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:50,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:50,SCH - NE - NY,23318,-699.93,600,-900
03/01/2019 07:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:50,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:50,SCH - OH - NY,23317,234.31,2050,-2000
03/01/2019 07:50,SCH - PJ - NY,23316,591.48,2000,-1300
03/01/2019 07:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:50,SPR/DUN-SOUTH,23320,2654.47,4600,-9999
03/01/2019 07:50,TOTAL EAST,23314,4207.38,6800,-9999
03/01/2019 07:50,UPNY CONED,23315,2599.09,5700,-9999
03/01/2019 07:50,WEST CENTRAL,23312,709.91,9999,-9999
03/01/2019 07:55,CENTRAL EAST - VC,23330,2409.18,2730,-9999
03/01/2019 07:55,DYSINGER EAST,23326,1416.22,3150,-9999
03/01/2019 07:55,MOSES SOUTH,23319,1690.17,3000,-1600
03/01/2019 07:55,SCH - HQ - NY,23324,1264,1500,-1000
03/01/2019 07:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 07:55,SCH - HQ_IMPORT_EXPORT,325376,1109,1310,-9999
03/01/2019 07:55,SCH - NE - NY,23318,-699.87,600,-900
03/01/2019 07:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 07:55,SCH - NPX_CSC,325154,50,330,-330
03/01/2019 07:55,SCH - OH - NY,23317,235.99,2050,-2000
03/01/2019 07:55,SCH - PJ - NY,23316,587.07,2000,-1300
03/01/2019 07:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 07:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 07:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 07:55,SPR/DUN-SOUTH,23320,2621.49,4600,-9999
03/01/2019 07:55,TOTAL EAST,23314,4218.83,6800,-9999
03/01/2019 07:55,UPNY CONED,23315,2552.43,5700,-9999
03/01/2019 07:55,WEST CENTRAL,23312,705.39,9999,-9999
03/01/2019 08:00,CENTRAL EAST - VC,23330,2497.94,2730,-9999
03/01/2019 08:00,DYSINGER EAST,23326,1538.7,3150,-9999
03/01/2019 08:00,MOSES SOUTH,23319,1766.15,3000,-1600
03/01/2019 08:00,SCH - HQ - NY,23324,1349,1500,-1000
03/01/2019 08:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:00,SCH - HQ_IMPORT_EXPORT,325376,1194,1310,-9999
03/01/2019 08:00,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 08:00,SCH - NPX_1385,325277,-90,100,-100
03/01/2019 08:00,SCH - NPX_CSC,325154,32,330,-330
03/01/2019 08:00,SCH - OH - NY,23317,313.32,2050,-2000
03/01/2019 08:00,SCH - PJ - NY,23316,698.73,2000,-1300
03/01/2019 08:00,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 08:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:00,SPR/DUN-SOUTH,23320,2603.85,4600,-9999
03/01/2019 08:00,TOTAL EAST,23314,4419.11,6800,-9999
03/01/2019 08:00,UPNY CONED,23315,2541.01,5700,-9999
03/01/2019 08:00,WEST CENTRAL,23312,821.1,9999,-9999
03/01/2019 08:05,CENTRAL EAST - VC,23330,2605.74,2730,-9999
03/01/2019 08:05,DYSINGER EAST,23326,1628.24,3150,-9999
03/01/2019 08:05,MOSES SOUTH,23319,1862.28,3000,-1600
03/01/2019 08:05,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:05,SCH - HQ_CEDARS,325274,159,160,-100
03/01/2019 08:05,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:05,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 08:05,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:05,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:05,SCH - OH - NY,23317,400.98,2050,-2000
03/01/2019 08:05,SCH - PJ - NY,23316,800.36,2000,-1300
03/01/2019 08:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 08:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:05,SPR/DUN-SOUTH,23320,2761.15,4600,-9999
03/01/2019 08:05,TOTAL EAST,23314,4631.18,6800,-9999
03/01/2019 08:05,UPNY CONED,23315,2724.79,5700,-9999
03/01/2019 08:05,WEST CENTRAL,23312,906.67,9999,-9999
03/01/2019 08:10,CENTRAL EAST - VC,23330,2592.17,2730,-9999
03/01/2019 08:10,DYSINGER EAST,23326,1589.94,3150,-9999
03/01/2019 08:10,MOSES SOUTH,23319,1863.84,3000,-1600
03/01/2019 08:10,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:10,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:10,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 08:10,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:10,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:10,SCH - OH - NY,23317,401.01,2050,-2000
03/01/2019 08:10,SCH - PJ - NY,23316,798.31,2000,-1300
03/01/2019 08:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 08:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:10,SPR/DUN-SOUTH,23320,2750.28,4600,-9999
03/01/2019 08:10,TOTAL EAST,23314,4676.78,6800,-9999
03/01/2019 08:10,UPNY CONED,23315,2722.17,5700,-9999
03/01/2019 08:10,WEST CENTRAL,23312,871.2,9999,-9999
03/01/2019 08:15,CENTRAL EAST - VC,23330,2610.76,2730,-9999
03/01/2019 08:15,DYSINGER EAST,23326,1573.83,3150,-9999
03/01/2019 08:15,MOSES SOUTH,23319,1896.09,3000,-1600
03/01/2019 08:15,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:15,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:15,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 08:15,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:15,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:15,SCH - OH - NY,23317,401,2050,-2000
03/01/2019 08:15,SCH - PJ - NY,23316,763.49,2000,-1300
03/01/2019 08:15,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 08:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:15,SPR/DUN-SOUTH,23320,2745.07,4600,-9999
03/01/2019 08:15,TOTAL EAST,23314,4669.95,6800,-9999
03/01/2019 08:15,UPNY CONED,23315,2716.3,5700,-9999
03/01/2019 08:15,WEST CENTRAL,23312,860.58,9999,-9999
03/01/2019 08:20,CENTRAL EAST - VC,23330,2591.96,2730,-9999
03/01/2019 08:20,DYSINGER EAST,23326,1542.07,3150,-9999
03/01/2019 08:20,MOSES SOUTH,23319,1902.51,3000,-1600
03/01/2019 08:20,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:20,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:20,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 08:20,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:20,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:20,SCH - OH - NY,23317,401,2050,-2000
03/01/2019 08:20,SCH - PJ - NY,23316,732.48,2000,-1300
03/01/2019 08:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:20,SPR/DUN-SOUTH,23320,2735.85,4600,-9999
03/01/2019 08:20,TOTAL EAST,23314,4665.54,6800,-9999
03/01/2019 08:20,UPNY CONED,23315,2706.78,5700,-9999
03/01/2019 08:20,WEST CENTRAL,23312,832.53,9999,-9999
03/01/2019 08:25,CENTRAL EAST - VC,23330,2577.9,2730,-9999
03/01/2019 08:25,DYSINGER EAST,23326,1509.41,3150,-9999
03/01/2019 08:25,MOSES SOUTH,23319,1899.72,3000,-1600
03/01/2019 08:25,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:25,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:25,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 08:25,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:25,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:25,SCH - OH - NY,23317,401.05,2050,-2000
03/01/2019 08:25,SCH - PJ - NY,23316,730.41,2000,-1300
03/01/2019 08:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:25,SPR/DUN-SOUTH,23320,2721.09,4600,-9999
03/01/2019 08:25,TOTAL EAST,23314,4663.63,6800,-9999
03/01/2019 08:25,UPNY CONED,23315,2703.75,5700,-9999
03/01/2019 08:25,WEST CENTRAL,23312,800.76,9999,-9999
03/01/2019 08:30,CENTRAL EAST - VC,23330,2577.23,2760,-9999
03/01/2019 08:30,DYSINGER EAST,23326,1530.55,3150,-9999
03/01/2019 08:30,MOSES SOUTH,23319,1909.14,3000,-1600
03/01/2019 08:30,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:30,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:30,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 08:30,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:30,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:30,SCH - OH - NY,23317,401.01,2050,-2000
03/01/2019 08:30,SCH - PJ - NY,23316,790.47,2000,-1300
03/01/2019 08:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:30,SPR/DUN-SOUTH,23320,2762.6,4600,-9999
03/01/2019 08:30,TOTAL EAST,23314,4716.93,6800,-9999
03/01/2019 08:30,UPNY CONED,23315,2747.93,5700,-9999
03/01/2019 08:30,WEST CENTRAL,23312,820.32,9999,-9999
03/01/2019 08:35,CENTRAL EAST - VC,23330,2595.09,2760,-9999
03/01/2019 08:35,DYSINGER EAST,23326,1524.43,3150,-9999
