Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 08:35,MOSES SOUTH,23319,1921.2,3000,-1600
03/01/2019 08:35,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:35,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:35,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 08:35,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:35,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:35,SCH - OH - NY,23317,401.09,2050,-2000
03/01/2019 08:35,SCH - PJ - NY,23316,846.33,2000,-1300
03/01/2019 08:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:35,SPR/DUN-SOUTH,23320,2815.2,4600,-9999
03/01/2019 08:35,TOTAL EAST,23314,4753.16,6800,-9999
03/01/2019 08:35,UPNY CONED,23315,2796.05,5700,-9999
03/01/2019 08:35,WEST CENTRAL,23312,815.59,9999,-9999
03/01/2019 08:40,CENTRAL EAST - VC,23330,2589.63,2760,-9999
03/01/2019 08:40,DYSINGER EAST,23326,1547.95,3150,-9999
03/01/2019 08:40,MOSES SOUTH,23319,1935.64,3000,-1600
03/01/2019 08:40,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:40,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:40,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 08:40,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:40,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:40,SCH - OH - NY,23317,401.02,2050,-2000
03/01/2019 08:40,SCH - PJ - NY,23316,849.43,2000,-1300
03/01/2019 08:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:40,SPR/DUN-SOUTH,23320,2800.8,4600,-9999
03/01/2019 08:40,TOTAL EAST,23314,4736.56,6800,-9999
03/01/2019 08:40,UPNY CONED,23315,2783.8,5700,-9999
03/01/2019 08:40,WEST CENTRAL,23312,841.49,9999,-9999
03/01/2019 08:45,CENTRAL EAST - VC,23330,2578.85,2760,-9999
03/01/2019 08:45,DYSINGER EAST,23326,1523.15,3150,-9999
03/01/2019 08:45,MOSES SOUTH,23319,1938.4,3000,-1600
03/01/2019 08:45,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:45,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:45,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 08:45,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:45,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:45,SCH - OH - NY,23317,401.06,2050,-2000
03/01/2019 08:45,SCH - PJ - NY,23316,755.35,2000,-1300
03/01/2019 08:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:45,SPR/DUN-SOUTH,23320,2740.9,4600,-9999
03/01/2019 08:45,TOTAL EAST,23314,4640.98,6800,-9999
03/01/2019 08:45,UPNY CONED,23315,2717.55,5700,-9999
03/01/2019 08:45,WEST CENTRAL,23312,820.39,9999,-9999
03/01/2019 08:50,CENTRAL EAST - VC,23330,2563.71,2760,-9999
03/01/2019 08:50,DYSINGER EAST,23326,1468.26,3150,-9999
03/01/2019 08:50,MOSES SOUTH,23319,2010.85,3000,-1600
03/01/2019 08:50,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:50,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:50,SCH - NE - NY,23318,-699.96,600,-900
03/01/2019 08:50,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:50,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:50,SCH - OH - NY,23317,400.98,2050,-2000
03/01/2019 08:50,SCH - PJ - NY,23316,658.85,2000,-1300
03/01/2019 08:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:50,SPR/DUN-SOUTH,23320,2670.8,4600,-9999
03/01/2019 08:50,TOTAL EAST,23314,4555.01,6800,-9999
03/01/2019 08:50,UPNY CONED,23315,2648.13,5700,-9999
03/01/2019 08:50,WEST CENTRAL,23312,769.57,9999,-9999
03/01/2019 08:55,CENTRAL EAST - VC,23330,2576.69,2760,-9999
03/01/2019 08:55,DYSINGER EAST,23326,1543.71,3150,-9999
03/01/2019 08:55,MOSES SOUTH,23319,1953.88,3000,-1600
03/01/2019 08:55,SCH - HQ - NY,23324,1435,1500,-1000
03/01/2019 08:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 08:55,SCH - HQ_IMPORT_EXPORT,325376,1280,1310,-9999
03/01/2019 08:55,SCH - NE - NY,23318,-699.96,600,-900
03/01/2019 08:55,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 08:55,SCH - NPX_CSC,325154,15,330,-330
03/01/2019 08:55,SCH - OH - NY,23317,401,2050,-2000
03/01/2019 08:55,SCH - PJ - NY,23316,662.01,2000,-1300
03/01/2019 08:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 08:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 08:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 08:55,SPR/DUN-SOUTH,23320,2730.34,4600,-9999
03/01/2019 08:55,TOTAL EAST,23314,4559.24,6800,-9999
03/01/2019 08:55,UPNY CONED,23315,2710.33,5700,-9999
03/01/2019 08:55,WEST CENTRAL,23312,842.46,9999,-9999
03/01/2019 09:00,CENTRAL EAST - VC,23330,2615.41,2760,-9999
03/01/2019 09:00,DYSINGER EAST,23326,1536.7,3150,-9999
03/01/2019 09:00,MOSES SOUTH,23319,1968.96,3000,-1600
03/01/2019 09:00,SCH - HQ - NY,23324,1447,1500,-1000
03/01/2019 09:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:00,SCH - HQ_IMPORT_EXPORT,325376,1292,1310,-9999
03/01/2019 09:00,SCH - NE - NY,23318,-699.96,600,-900
03/01/2019 09:00,SCH - NPX_1385,325277,-90,100,-100
03/01/2019 09:00,SCH - NPX_CSC,325154,7,330,-330
03/01/2019 09:00,SCH - OH - NY,23317,376.08,2050,-2000
03/01/2019 09:00,SCH - PJ - NY,23316,717.09,2000,-1300
03/01/2019 09:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:00,SPR/DUN-SOUTH,23320,2781.71,4600,-9999
03/01/2019 09:00,TOTAL EAST,23314,4608,6800,-9999
03/01/2019 09:00,UPNY CONED,23315,2767.7,5700,-9999
03/01/2019 09:00,WEST CENTRAL,23312,834.87,9999,-9999
03/01/2019 09:05,CENTRAL EAST - VC,23330,2636.94,2760,-9999
03/01/2019 09:05,DYSINGER EAST,23326,1569.09,3150,-9999
03/01/2019 09:05,MOSES SOUTH,23319,1990.77,3000,-1600
03/01/2019 09:05,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:05,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:05,SCH - NE - NY,23318,-699.96,600,-900
03/01/2019 09:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:05,SCH - OH - NY,23317,351.02,2050,-2000
03/01/2019 09:05,SCH - PJ - NY,23316,777.2,2000,-1300
03/01/2019 09:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:05,SPR/DUN-SOUTH,23320,2826.29,4600,-9999
03/01/2019 09:05,TOTAL EAST,23314,4649.88,6800,-9999
03/01/2019 09:05,UPNY CONED,23315,2817.84,5700,-9999
03/01/2019 09:05,WEST CENTRAL,23312,870.5,9999,-9999
03/01/2019 09:10,CENTRAL EAST - VC,23330,2658.38,2760,-9999
03/01/2019 09:10,DYSINGER EAST,23326,1577.13,3150,-9999
03/01/2019 09:10,MOSES SOUTH,23319,1990.9,3000,-1600
03/01/2019 09:10,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:10,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:10,SCH - NE - NY,23318,-699.82,600,-900
03/01/2019 09:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:10,SCH - OH - NY,23317,351,2050,-2000
03/01/2019 09:10,SCH - PJ - NY,23316,780.23,2000,-1300
03/01/2019 09:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:10,SPR/DUN-SOUTH,23320,2842.52,4600,-9999
03/01/2019 09:10,TOTAL EAST,23314,4650.55,6800,-9999
03/01/2019 09:10,UPNY CONED,23315,2835.34,5700,-9999
03/01/2019 09:10,WEST CENTRAL,23312,881.54,9999,-9999
03/01/2019 09:15,CENTRAL EAST - VC,23330,2660.96,2760,-9999
03/01/2019 09:15,DYSINGER EAST,23326,1560.53,3150,-9999
03/01/2019 09:15,MOSES SOUTH,23319,2006.76,3000,-1600
03/01/2019 09:15,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:15,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:15,SCH - NE - NY,23318,-699.81,600,-900
03/01/2019 09:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:15,SCH - OH - NY,23317,347.45,2050,-2000
03/01/2019 09:15,SCH - PJ - NY,23316,763.89,2000,-1300
03/01/2019 09:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:15,SPR/DUN-SOUTH,23320,2819.19,4600,-9999
03/01/2019 09:15,TOTAL EAST,23314,4599.88,6800,-9999
03/01/2019 09:15,UPNY CONED,23315,2813.56,5700,-9999
03/01/2019 09:15,WEST CENTRAL,23312,873.42,9999,-9999
03/01/2019 09:20,CENTRAL EAST - VC,23330,2660.51,2760,-9999
03/01/2019 09:20,DYSINGER EAST,23326,1577.88,3150,-9999
03/01/2019 09:20,MOSES SOUTH,23319,2009.18,3000,-1600
03/01/2019 09:20,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:20,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:20,SCH - NE - NY,23318,-699.8,600,-900
03/01/2019 09:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:20,SCH - OH - NY,23317,353.19,2050,-2000
03/01/2019 09:20,SCH - PJ - NY,23316,740.25,2000,-1300
03/01/2019 09:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:20,SPR/DUN-SOUTH,23320,2845.73,4600,-9999
03/01/2019 09:20,TOTAL EAST,23314,4644,6800,-9999
03/01/2019 09:20,UPNY CONED,23315,2839.62,5700,-9999
03/01/2019 09:20,WEST CENTRAL,23312,895.14,9999,-9999
03/01/2019 09:25,CENTRAL EAST - VC,23330,2679.75,2780,-9999
03/01/2019 09:25,DYSINGER EAST,23326,1599.62,3150,-9999
03/01/2019 09:25,MOSES SOUTH,23319,2018.77,3000,-1600
03/01/2019 09:25,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:25,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:25,SCH - NE - NY,23318,-699.81,600,-900
03/01/2019 09:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:25,SCH - OH - NY,23317,354.3,2050,-2000
03/01/2019 09:25,SCH - PJ - NY,23316,740.18,2000,-1300
03/01/2019 09:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:25,SPR/DUN-SOUTH,23320,2890.21,4600,-9999
03/01/2019 09:25,TOTAL EAST,23314,4686.28,6800,-9999
03/01/2019 09:25,UPNY CONED,23315,2889.15,5700,-9999
03/01/2019 09:25,WEST CENTRAL,23312,916.27,9999,-9999
03/01/2019 09:30,CENTRAL EAST - VC,23330,2678.03,2780,-9999
03/01/2019 09:30,DYSINGER EAST,23326,1572.02,3150,-9999
03/01/2019 09:30,MOSES SOUTH,23319,2014.7,3000,-1600
03/01/2019 09:30,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:30,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:30,SCH - NE - NY,23318,-699.8,600,-900
03/01/2019 09:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:30,SCH - OH - NY,23317,350.98,2050,-2000
03/01/2019 09:30,SCH - PJ - NY,23316,689.39,2000,-1300
03/01/2019 09:30,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:30,SPR/DUN-SOUTH,23320,2846.24,4600,-9999
03/01/2019 09:30,TOTAL EAST,23314,4607.42,6800,-9999
03/01/2019 09:30,UPNY CONED,23315,2842.39,5700,-9999
03/01/2019 09:30,WEST CENTRAL,23312,890.62,9999,-9999
03/01/2019 09:35,CENTRAL EAST - VC,23330,2670.49,2780,-9999
03/01/2019 09:35,DYSINGER EAST,23326,1512.99,3150,-9999
03/01/2019 09:35,MOSES SOUTH,23319,2100.88,3000,-1600
03/01/2019 09:35,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:35,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:35,SCH - NE - NY,23318,-699.81,600,-900
03/01/2019 09:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:35,SCH - OH - NY,23317,346.34,2050,-2000
03/01/2019 09:35,SCH - PJ - NY,23316,627.9,2000,-1300
03/01/2019 09:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:35,SPR/DUN-SOUTH,23320,2829.23,4600,-9999
03/01/2019 09:35,TOTAL EAST,23314,4591.49,6800,-9999
03/01/2019 09:35,UPNY CONED,23315,2830.27,5700,-9999
03/01/2019 09:35,WEST CENTRAL,23312,835.59,9999,-9999
03/01/2019 09:40,CENTRAL EAST - VC,23330,2674.02,2780,-9999
03/01/2019 09:40,DYSINGER EAST,23326,1510.6,3150,-9999
03/01/2019 09:40,MOSES SOUTH,23319,2111.38,3000,-1600
03/01/2019 09:40,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:40,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:40,SCH - NE - NY,23318,-699.81,600,-900
03/01/2019 09:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:40,SCH - OH - NY,23317,348.9,2050,-2000
03/01/2019 09:40,SCH - PJ - NY,23316,624.33,2000,-1300
03/01/2019 09:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:40,SPR/DUN-SOUTH,23320,2838.59,4600,-9999
03/01/2019 09:40,TOTAL EAST,23314,4580.61,6800,-9999
03/01/2019 09:40,UPNY CONED,23315,2841.82,5700,-9999
03/01/2019 09:40,WEST CENTRAL,23312,835.21,9999,-9999
03/01/2019 09:45,CENTRAL EAST - VC,23330,2673.45,2780,-9999
03/01/2019 09:45,DYSINGER EAST,23326,1583.29,3150,-9999
03/01/2019 09:45,MOSES SOUTH,23319,2039.92,3000,-1600
03/01/2019 09:45,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:45,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:45,SCH - NE - NY,23318,-699.81,600,-900
03/01/2019 09:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:45,SCH - OH - NY,23317,351.77,2050,-2000
03/01/2019 09:45,SCH - PJ - NY,23316,655.69,2000,-1300
03/01/2019 09:45,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:45,SPR/DUN-SOUTH,23320,2892.72,4600,-9999
03/01/2019 09:45,TOTAL EAST,23314,4624.8,6800,-9999
03/01/2019 09:45,UPNY CONED,23315,2895.65,5700,-9999
03/01/2019 09:45,WEST CENTRAL,23312,904.41,9999,-9999
03/01/2019 09:50,CENTRAL EAST - VC,23330,2670.12,2780,-9999
03/01/2019 09:50,DYSINGER EAST,23326,1504.5,3150,-9999
03/01/2019 09:50,MOSES SOUTH,23319,2062.57,3000,-1600
03/01/2019 09:50,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:50,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:50,SCH - NE - NY,23318,-699.81,600,-900
03/01/2019 09:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:50,SCH - OH - NY,23317,351.12,2050,-2000
03/01/2019 09:50,SCH - PJ - NY,23316,698.2,2000,-1300
03/01/2019 09:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:50,SPR/DUN-SOUTH,23320,2855.32,4600,-9999
03/01/2019 09:50,TOTAL EAST,23314,4591.76,6800,-9999
03/01/2019 09:50,UPNY CONED,23315,2853.79,5700,-9999
03/01/2019 09:50,WEST CENTRAL,23312,827.98,9999,-9999
03/01/2019 09:55,CENTRAL EAST - VC,23330,2678.61,2780,-9999
03/01/2019 09:55,DYSINGER EAST,23326,1523.79,3150,-9999
03/01/2019 09:55,MOSES SOUTH,23319,2066.07,3000,-1600
03/01/2019 09:55,SCH - HQ - NY,23324,1460,1500,-1000
03/01/2019 09:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 09:55,SCH - HQ_IMPORT_EXPORT,325376,1305,1310,-9999
03/01/2019 09:55,SCH - NE - NY,23318,-699.81,600,-900
03/01/2019 09:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 09:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 09:55,SCH - OH - NY,23317,350.92,2050,-2000
03/01/2019 09:55,SCH - PJ - NY,23316,697.44,2000,-1300
03/01/2019 09:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 09:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 09:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 09:55,SPR/DUN-SOUTH,23320,2911.18,4600,-9999
03/01/2019 09:55,TOTAL EAST,23314,4683.47,6800,-9999
03/01/2019 09:55,UPNY CONED,23315,2905.49,5700,-9999
03/01/2019 09:55,WEST CENTRAL,23312,849.64,9999,-9999
03/01/2019 10:00,CENTRAL EAST - VC,23330,2644.52,2780,-9999
03/01/2019 10:00,DYSINGER EAST,23326,1394.52,3150,-9999
03/01/2019 10:00,MOSES SOUTH,23319,2150.5,3000,-1600
03/01/2019 10:00,SCH - HQ - NY,23324,1462,1500,-1000
03/01/2019 10:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:00,SCH - HQ_IMPORT_EXPORT,325376,1307,1310,-9999
03/01/2019 10:00,SCH - NE - NY,23318,-669.83,600,-900
03/01/2019 10:00,SCH - NPX_1385,325277,-72,100,-100
03/01/2019 10:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:00,SCH - OH - NY,23317,402.07,2050,-2000
03/01/2019 10:00,SCH - PJ - NY,23316,688.03,2000,-1300
03/01/2019 10:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 10:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:00,SPR/DUN-SOUTH,23320,2993.23,4600,-9999
03/01/2019 10:00,TOTAL EAST,23314,4559.83,6800,-9999
03/01/2019 10:00,UPNY CONED,23315,2833.14,5700,-9999
03/01/2019 10:00,WEST CENTRAL,23312,724.46,9999,-9999
03/01/2019 10:05,CENTRAL EAST - VC,23330,2598.93,2780,-9999
03/01/2019 10:05,DYSINGER EAST,23326,1306.41,3150,-9999
03/01/2019 10:05,MOSES SOUTH,23319,2166.07,3000,-1600
03/01/2019 10:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:05,SCH - NE - NY,23318,-639.84,600,-900
03/01/2019 10:05,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:05,SCH - OH - NY,23317,462.71,2050,-2000
03/01/2019 10:05,SCH - PJ - NY,23316,673.37,2000,-1300
03/01/2019 10:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 10:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:05,SPR/DUN-SOUTH,23320,2979.19,4600,-9999
03/01/2019 10:05,TOTAL EAST,23314,4518.85,6800,-9999
03/01/2019 10:05,UPNY CONED,23315,2797.05,5700,-9999
03/01/2019 10:05,WEST CENTRAL,23312,638.06,9999,-9999
03/01/2019 10:10,CENTRAL EAST - VC,23330,2607.85,2780,-9999
03/01/2019 10:10,DYSINGER EAST,23326,1303.83,3150,-9999
03/01/2019 10:10,MOSES SOUTH,23319,2174.65,3000,-1600
03/01/2019 10:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:10,SCH - NE - NY,23318,-639.85,600,-900
03/01/2019 10:10,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:10,SCH - OH - NY,23317,462.64,2050,-2000
03/01/2019 10:10,SCH - PJ - NY,23316,674.37,2000,-1300
03/01/2019 10:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 10:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:10,SPR/DUN-SOUTH,23320,2942.41,4600,-9999
03/01/2019 10:10,TOTAL EAST,23314,4533.05,6800,-9999
03/01/2019 10:10,UPNY CONED,23315,2797.84,5700,-9999
03/01/2019 10:10,WEST CENTRAL,23312,634.74,9999,-9999
03/01/2019 10:15,CENTRAL EAST - VC,23330,2606.41,2780,-9999
03/01/2019 10:15,DYSINGER EAST,23326,1328.34,3150,-9999
03/01/2019 10:15,MOSES SOUTH,23319,2154.73,3000,-1600
03/01/2019 10:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:15,SCH - NE - NY,23318,-618.81,600,-900
03/01/2019 10:15,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:15,SCH - OH - NY,23317,462.77,2050,-2000
03/01/2019 10:15,SCH - PJ - NY,23316,682.4,2000,-1300
03/01/2019 10:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 10:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:15,SCH - PJM_VFT,325658,315,315,-315
