Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 10:15,SPR/DUN-SOUTH,23320,3030.49,4600,-9999
03/01/2019 10:15,TOTAL EAST,23314,4592.56,6800,-9999
03/01/2019 10:15,UPNY CONED,23315,2900.99,5700,-9999
03/01/2019 10:15,WEST CENTRAL,23312,659.22,9999,-9999
03/01/2019 10:20,CENTRAL EAST - VC,23330,2621.73,2780,-9999
03/01/2019 10:20,DYSINGER EAST,23326,1398.35,3150,-9999
03/01/2019 10:20,MOSES SOUTH,23319,2068.61,3000,-1600
03/01/2019 10:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:20,SCH - NE - NY,23318,-598.82,600,-900
03/01/2019 10:20,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:20,SCH - OH - NY,23317,462.94,2050,-2000
03/01/2019 10:20,SCH - PJ - NY,23316,694.44,2000,-1300
03/01/2019 10:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 10:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:20,SPR/DUN-SOUTH,23320,3110.33,4600,-9999
03/01/2019 10:20,TOTAL EAST,23314,4609.14,6800,-9999
03/01/2019 10:20,UPNY CONED,23315,2976.83,5700,-9999
03/01/2019 10:20,WEST CENTRAL,23312,730.44,9999,-9999
03/01/2019 10:25,CENTRAL EAST - VC,23330,2615.79,2780,-9999
03/01/2019 10:25,DYSINGER EAST,23326,1325.26,3150,-9999
03/01/2019 10:25,MOSES SOUTH,23319,2124.97,3000,-1600
03/01/2019 10:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:25,SCH - NE - NY,23318,-598.82,600,-900
03/01/2019 10:25,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:25,SCH - OH - NY,23317,462.89,2050,-2000
03/01/2019 10:25,SCH - PJ - NY,23316,696.36,2000,-1300
03/01/2019 10:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 10:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:25,SPR/DUN-SOUTH,23320,3126.82,4600,-9999
03/01/2019 10:25,TOTAL EAST,23314,4628.45,6800,-9999
03/01/2019 10:25,UPNY CONED,23315,2993.05,5700,-9999
03/01/2019 10:25,WEST CENTRAL,23312,663.74,9999,-9999
03/01/2019 10:30,CENTRAL EAST - VC,23330,2581.17,2780,-9999
03/01/2019 10:30,DYSINGER EAST,23326,1257.12,3150,-9999
03/01/2019 10:30,MOSES SOUTH,23319,2131.65,3000,-1600
03/01/2019 10:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:30,SCH - NE - NY,23318,-581.84,600,-900
03/01/2019 10:30,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:30,SCH - OH - NY,23317,462.84,2050,-2000
03/01/2019 10:30,SCH - PJ - NY,23316,693.41,2000,-1300
03/01/2019 10:30,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 10:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:30,SPR/DUN-SOUTH,23320,3153.83,4600,-9999
03/01/2019 10:30,TOTAL EAST,23314,4622.84,6800,-9999
03/01/2019 10:30,UPNY CONED,23315,3027.43,5700,-9999
03/01/2019 10:30,WEST CENTRAL,23312,602.54,9999,-9999
03/01/2019 10:35,CENTRAL EAST - VC,23330,2551.79,2840,-9999
03/01/2019 10:35,DYSINGER EAST,23326,1249.67,3150,-9999
03/01/2019 10:35,MOSES SOUTH,23319,2118.11,3000,-1600
03/01/2019 10:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:35,SCH - NE - NY,23318,-565.84,600,-900
03/01/2019 10:35,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:35,SCH - OH - NY,23317,462.87,2050,-2000
03/01/2019 10:35,SCH - PJ - NY,23316,684.49,2000,-1300
03/01/2019 10:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 10:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:35,SPR/DUN-SOUTH,23320,3137.16,4600,-9999
03/01/2019 10:35,TOTAL EAST,23314,4595.75,6800,-9999
03/01/2019 10:35,UPNY CONED,23315,3012.9,5700,-9999
03/01/2019 10:35,WEST CENTRAL,23312,599.33,9999,-9999
03/01/2019 10:40,CENTRAL EAST - VC,23330,2524.71,2840,-9999
03/01/2019 10:40,DYSINGER EAST,23326,1208.33,3150,-9999
03/01/2019 10:40,MOSES SOUTH,23319,2121.27,3000,-1600
03/01/2019 10:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:40,SCH - NE - NY,23318,-565.84,600,-900
03/01/2019 10:40,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:40,SCH - OH - NY,23317,462.85,2050,-2000
03/01/2019 10:40,SCH - PJ - NY,23316,692.44,2000,-1300
03/01/2019 10:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 10:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:40,SPR/DUN-SOUTH,23320,3099.23,4600,-9999
03/01/2019 10:40,TOTAL EAST,23314,4573.61,6800,-9999
03/01/2019 10:40,UPNY CONED,23315,2975.36,5700,-9999
03/01/2019 10:40,WEST CENTRAL,23312,562.64,9999,-9999
03/01/2019 10:45,CENTRAL EAST - VC,23330,2514.53,2840,-9999
03/01/2019 10:45,DYSINGER EAST,23326,1190.75,3150,-9999
03/01/2019 10:45,MOSES SOUTH,23319,2076.13,3000,-1600
03/01/2019 10:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:45,SCH - NE - NY,23318,-599.82,600,-900
03/01/2019 10:45,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:45,SCH - OH - NY,23317,462.92,2050,-2000
03/01/2019 10:45,SCH - PJ - NY,23316,721.38,2000,-1300
03/01/2019 10:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 10:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:45,SPR/DUN-SOUTH,23320,3100.3,4600,-9999
03/01/2019 10:45,TOTAL EAST,23314,4577.33,6800,-9999
03/01/2019 10:45,UPNY CONED,23315,2975.02,5700,-9999
03/01/2019 10:45,WEST CENTRAL,23312,547.74,9999,-9999
03/01/2019 10:50,CENTRAL EAST - VC,23330,2538.27,2840,-9999
03/01/2019 10:50,DYSINGER EAST,23326,1203.8,3150,-9999
03/01/2019 10:50,MOSES SOUTH,23319,2070.82,3000,-1600
03/01/2019 10:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:50,SCH - NE - NY,23318,-633.8,600,-900
03/01/2019 10:50,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:50,SCH - OH - NY,23317,462.96,2050,-2000
03/01/2019 10:50,SCH - PJ - NY,23316,743.28,2000,-1300
03/01/2019 10:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 10:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:50,SPR/DUN-SOUTH,23320,3107.54,4600,-9999
03/01/2019 10:50,TOTAL EAST,23314,4617.57,6800,-9999
03/01/2019 10:50,UPNY CONED,23315,2977.4,5700,-9999
03/01/2019 10:50,WEST CENTRAL,23312,566.8,9999,-9999
03/01/2019 10:55,CENTRAL EAST - VC,23330,2534.12,2840,-9999
03/01/2019 10:55,DYSINGER EAST,23326,1177.79,3150,-9999
03/01/2019 10:55,MOSES SOUTH,23319,2093.6,3000,-1600
03/01/2019 10:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 10:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 10:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 10:55,SCH - NE - NY,23318,-633.8,600,-900
03/01/2019 10:55,SCH - NPX_1385,325277,-45,100,-100
03/01/2019 10:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 10:55,SCH - OH - NY,23317,462.89,2050,-2000
03/01/2019 10:55,SCH - PJ - NY,23316,748.31,2000,-1300
03/01/2019 10:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 10:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 10:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 10:55,SPR/DUN-SOUTH,23320,3081.86,4600,-9999
03/01/2019 10:55,TOTAL EAST,23314,4610.88,6800,-9999
03/01/2019 10:55,UPNY CONED,23315,2952.65,5700,-9999
03/01/2019 10:55,WEST CENTRAL,23312,541.06,9999,-9999
03/01/2019 11:00,CENTRAL EAST - VC,23330,2559.93,2840,-9999
03/01/2019 11:00,DYSINGER EAST,23326,1212.86,3150,-9999
03/01/2019 11:00,MOSES SOUTH,23319,2055.74,3000,-1600
03/01/2019 11:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:00,SCH - NE - NY,23318,-666.77,600,-900
03/01/2019 11:00,SCH - NPX_1385,325277,-28,100,-100
03/01/2019 11:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:00,SCH - OH - NY,23317,532.9,2050,-2000
03/01/2019 11:00,SCH - PJ - NY,23316,720.32,2000,-1300
03/01/2019 11:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:00,SPR/DUN-SOUTH,23320,3154.25,4600,-9999
03/01/2019 11:00,TOTAL EAST,23314,4649.22,6800,-9999
03/01/2019 11:00,UPNY CONED,23315,3021.56,5700,-9999
03/01/2019 11:00,WEST CENTRAL,23312,579.04,9999,-9999
03/01/2019 11:05,CENTRAL EAST - VC,23330,2550.35,2840,-9999
03/01/2019 11:05,DYSINGER EAST,23326,1146.55,3150,-9999
03/01/2019 11:05,MOSES SOUTH,23319,2113.04,3000,-1600
03/01/2019 11:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:05,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 11:05,SCH - NPX_1385,325277,-11,100,-100
03/01/2019 11:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:05,SCH - OH - NY,23317,602.74,2050,-2000
03/01/2019 11:05,SCH - PJ - NY,23316,688.34,2000,-1300
03/01/2019 11:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:05,SPR/DUN-SOUTH,23320,3122.16,4600,-9999
03/01/2019 11:05,TOTAL EAST,23314,4663.6,6800,-9999
03/01/2019 11:05,UPNY CONED,23315,2976.72,5700,-9999
03/01/2019 11:05,WEST CENTRAL,23312,517.56,9999,-9999
03/01/2019 11:10,CENTRAL EAST - VC,23330,2533.75,2840,-9999
03/01/2019 11:10,DYSINGER EAST,23326,1117.2,3150,-9999
03/01/2019 11:10,MOSES SOUTH,23319,2073.42,3000,-1600
03/01/2019 11:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:10,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 11:10,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:10,SCH - OH - NY,23317,602.81,2050,-2000
03/01/2019 11:10,SCH - PJ - NY,23316,688.33,2000,-1300
03/01/2019 11:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:10,SPR/DUN-SOUTH,23320,3150.1,4600,-9999
03/01/2019 11:10,TOTAL EAST,23314,4656.63,6800,-9999
03/01/2019 11:10,UPNY CONED,23315,3004.11,5700,-9999
03/01/2019 11:10,WEST CENTRAL,23312,494.69,9999,-9999
03/01/2019 11:15,CENTRAL EAST - VC,23330,2563.06,2840,-9999
03/01/2019 11:15,DYSINGER EAST,23326,1156.54,3150,-9999
03/01/2019 11:15,MOSES SOUTH,23319,2073.15,3000,-1600
03/01/2019 11:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:15,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 11:15,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:15,SCH - OH - NY,23317,602.77,2050,-2000
03/01/2019 11:15,SCH - PJ - NY,23316,822.35,2000,-1300
03/01/2019 11:15,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 11:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:15,SPR/DUN-SOUTH,23320,3216.95,4600,-9999
03/01/2019 11:15,TOTAL EAST,23314,4744.08,6800,-9999
03/01/2019 11:15,UPNY CONED,23315,3069.4,5700,-9999
03/01/2019 11:15,WEST CENTRAL,23312,537.77,9999,-9999
03/01/2019 11:20,CENTRAL EAST - VC,23330,2600.34,2840,-9999
03/01/2019 11:20,DYSINGER EAST,23326,1154.26,3150,-9999
03/01/2019 11:20,MOSES SOUTH,23319,2066.05,3000,-1600
03/01/2019 11:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:20,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 11:20,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:20,SCH - OH - NY,23317,602.77,2050,-2000
03/01/2019 11:20,SCH - PJ - NY,23316,960.31,2000,-1300
03/01/2019 11:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 11:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:20,SPR/DUN-SOUTH,23320,3235.78,4600,-9999
03/01/2019 11:20,TOTAL EAST,23314,4862.62,6800,-9999
03/01/2019 11:20,UPNY CONED,23315,3095.97,5700,-9999
03/01/2019 11:20,WEST CENTRAL,23312,538.92,9999,-9999
03/01/2019 11:25,CENTRAL EAST - VC,23330,2634.99,2840,-9999
03/01/2019 11:25,DYSINGER EAST,23326,1160.98,3150,-9999
03/01/2019 11:25,MOSES SOUTH,23319,2101.01,3000,-1600
03/01/2019 11:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:25,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 11:25,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:25,SCH - OH - NY,23317,602.71,2050,-2000
03/01/2019 11:25,SCH - PJ - NY,23316,960.24,2000,-1300
03/01/2019 11:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 11:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:25,SPR/DUN-SOUTH,23320,3234.05,4600,-9999
03/01/2019 11:25,TOTAL EAST,23314,4850.04,6800,-9999
03/01/2019 11:25,UPNY CONED,23315,3089.25,5700,-9999
03/01/2019 11:25,WEST CENTRAL,23312,548.91,9999,-9999
03/01/2019 11:30,CENTRAL EAST - VC,23330,2587.98,2840,-9999
03/01/2019 11:30,DYSINGER EAST,23326,1077.01,3150,-9999
03/01/2019 11:30,MOSES SOUTH,23319,2094.67,3000,-1600
03/01/2019 11:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:30,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 11:30,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:30,SCH - OH - NY,23317,602.72,2050,-2000
03/01/2019 11:30,SCH - PJ - NY,23316,960.19,2000,-1300
03/01/2019 11:30,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 11:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:30,SPR/DUN-SOUTH,23320,3239.02,4600,-9999
03/01/2019 11:30,TOTAL EAST,23314,4790.27,6800,-9999
03/01/2019 11:30,UPNY CONED,23315,3086.32,5700,-9999
03/01/2019 11:30,WEST CENTRAL,23312,469.02,9999,-9999
03/01/2019 11:35,CENTRAL EAST - VC,23330,2609.6,2840,-9999
03/01/2019 11:35,DYSINGER EAST,23326,1105.2,3150,-9999
03/01/2019 11:35,MOSES SOUTH,23319,2108.53,3000,-1600
03/01/2019 11:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:35,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 11:35,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:35,SCH - OH - NY,23317,602.7,2050,-2000
03/01/2019 11:35,SCH - PJ - NY,23316,960.21,2000,-1300
03/01/2019 11:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:35,SPR/DUN-SOUTH,23320,3258.4,4600,-9999
03/01/2019 11:35,TOTAL EAST,23314,4779.01,6800,-9999
03/01/2019 11:35,UPNY CONED,23315,3103.42,5700,-9999
03/01/2019 11:35,WEST CENTRAL,23312,498.91,9999,-9999
03/01/2019 11:40,CENTRAL EAST - VC,23330,2622.15,2840,-9999
03/01/2019 11:40,DYSINGER EAST,23326,1154.63,3150,-9999
03/01/2019 11:40,MOSES SOUTH,23319,2111.59,3000,-1600
03/01/2019 11:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:40,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 11:40,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:40,SCH - OH - NY,23317,600.37,2050,-2000
03/01/2019 11:40,SCH - PJ - NY,23316,962.6,2000,-1300
03/01/2019 11:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:40,SPR/DUN-SOUTH,23320,3281.71,4600,-9999
03/01/2019 11:40,TOTAL EAST,23314,4785.29,6800,-9999
03/01/2019 11:40,UPNY CONED,23315,3113.78,5700,-9999
03/01/2019 11:40,WEST CENTRAL,23312,550.72,9999,-9999
03/01/2019 11:45,CENTRAL EAST - VC,23330,2550.34,2840,-9999
03/01/2019 11:45,DYSINGER EAST,23326,1085.24,3150,-9999
03/01/2019 11:45,MOSES SOUTH,23319,2081.68,3000,-1600
03/01/2019 11:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:45,SCH - NE - NY,23318,-638.78,600,-900
03/01/2019 11:45,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:45,SCH - OH - NY,23317,602.79,2050,-2000
03/01/2019 11:45,SCH - PJ - NY,23316,752.36,2000,-1300
03/01/2019 11:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:45,SPR/DUN-SOUTH,23320,3249.85,4600,-9999
03/01/2019 11:45,TOTAL EAST,23314,4608.55,6800,-9999
03/01/2019 11:45,UPNY CONED,23315,3067.97,5700,-9999
03/01/2019 11:45,WEST CENTRAL,23312,485.05,9999,-9999
03/01/2019 11:50,CENTRAL EAST - VC,23330,2433.81,2840,-9999
03/01/2019 11:50,DYSINGER EAST,23326,905.98,3150,-9999
03/01/2019 11:50,MOSES SOUTH,23319,2090.99,3000,-1600
03/01/2019 11:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:50,SCH - NE - NY,23318,-578.83,600,-900
03/01/2019 11:50,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:50,SCH - OH - NY,23317,602.87,2050,-2000
03/01/2019 11:50,SCH - PJ - NY,23316,540.58,2000,-1300
03/01/2019 11:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:50,SPR/DUN-SOUTH,23320,3073.1,4600,-9999
03/01/2019 11:50,TOTAL EAST,23314,4300.79,6800,-9999
03/01/2019 11:50,UPNY CONED,23315,2868.55,5700,-9999
03/01/2019 11:50,WEST CENTRAL,23312,312.23,9999,-9999
03/01/2019 11:55,CENTRAL EAST - VC,23330,2385.68,2840,-9999
03/01/2019 11:55,DYSINGER EAST,23326,828.93,3150,-9999
03/01/2019 11:55,MOSES SOUTH,23319,2081.7,3000,-1600
03/01/2019 11:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 11:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 11:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 11:55,SCH - NE - NY,23318,-578.84,600,-900
03/01/2019 11:55,SCH - NPX_1385,325277,-12,100,-100
03/01/2019 11:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 11:55,SCH - OH - NY,23317,599.45,2050,-2000
03/01/2019 11:55,SCH - PJ - NY,23316,545.81,2000,-1300
03/01/2019 11:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 11:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 11:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 11:55,SPR/DUN-SOUTH,23320,3024.82,4600,-9999
03/01/2019 11:55,TOTAL EAST,23314,4240.3,6800,-9999
03/01/2019 11:55,UPNY CONED,23315,2815.11,5700,-9999
03/01/2019 11:55,WEST CENTRAL,23312,238.26,9999,-9999
03/01/2019 12:00,CENTRAL EAST - VC,23330,2522.64,2840,-9999
03/01/2019 12:00,DYSINGER EAST,23326,1059.46,3150,-9999
03/01/2019 12:00,MOSES SOUTH,23319,2081.9,3000,-1600
03/01/2019 12:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 12:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 12:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 12:00,SCH - NE - NY,23318,-638.77,600,-900
