Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 13:45,DYSINGER EAST,23326,1151.92,3150,-9999
03/01/2019 13:45,MOSES SOUTH,23319,2038.79,3000,-1600
03/01/2019 13:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:45,SCH - NE - NY,23318,-593.73,600,-900
03/01/2019 13:45,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:45,SCH - OH - NY,23317,350.81,2050,-2000
03/01/2019 13:45,SCH - PJ - NY,23316,593.27,2000,-1300
03/01/2019 13:45,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 13:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:45,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 13:45,SPR/DUN-SOUTH,23320,3308.29,4600,-9999
03/01/2019 13:45,TOTAL EAST,23314,4222.23,6800,-9999
03/01/2019 13:45,UPNY CONED,23315,3149.96,5700,-9999
03/01/2019 13:45,WEST CENTRAL,23312,609.93,9999,-9999
03/01/2019 13:50,CENTRAL EAST - VC,23330,2398.35,2790,-9999
03/01/2019 13:50,DYSINGER EAST,23326,1105.01,3150,-9999
03/01/2019 13:50,MOSES SOUTH,23319,2053.52,3150,-1600
03/01/2019 13:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:50,SCH - NE - NY,23318,-518.79,600,-900
03/01/2019 13:50,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:50,SCH - OH - NY,23317,350.8,2050,-2000
03/01/2019 13:50,SCH - PJ - NY,23316,594.36,2000,-1300
03/01/2019 13:50,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:50,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:50,SPR/DUN-SOUTH,23320,3345.65,4600,-9999
03/01/2019 13:50,TOTAL EAST,23314,4182.47,6800,-9999
03/01/2019 13:50,UPNY CONED,23315,3182.08,5700,-9999
03/01/2019 13:50,WEST CENTRAL,23312,564.86,9999,-9999
03/01/2019 13:55,CENTRAL EAST - VC,23330,2387.41,2790,-9999
03/01/2019 13:55,DYSINGER EAST,23326,1088.53,3150,-9999
03/01/2019 13:55,MOSES SOUTH,23319,2052.88,3150,-1600
03/01/2019 13:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 13:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 13:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 13:55,SCH - NE - NY,23318,-518.79,600,-900
03/01/2019 13:55,SCH - NPX_1385,325277,-21,100,-100
03/01/2019 13:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 13:55,SCH - OH - NY,23317,350.8,2050,-2000
03/01/2019 13:55,SCH - PJ - NY,23316,593.34,2000,-1300
03/01/2019 13:55,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 13:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 13:55,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 13:55,SPR/DUN-SOUTH,23320,3343.47,4600,-9999
03/01/2019 13:55,TOTAL EAST,23314,4155.29,6800,-9999
03/01/2019 13:55,UPNY CONED,23315,3177.18,5700,-9999
03/01/2019 13:55,WEST CENTRAL,23312,551.82,9999,-9999
03/01/2019 14:00,CENTRAL EAST - VC,23330,2391.72,2790,-9999
03/01/2019 14:00,DYSINGER EAST,23326,1145.47,3150,-9999
03/01/2019 14:00,MOSES SOUTH,23319,2045.39,3150,-1600
03/01/2019 14:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:00,SCH - NE - NY,23318,-586.73,600,-900
03/01/2019 14:00,SCH - NPX_1385,325277,-4,100,-100
03/01/2019 14:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:00,SCH - OH - NY,23317,350.81,2050,-2000
03/01/2019 14:00,SCH - PJ - NY,23316,644.27,2000,-1300
03/01/2019 14:00,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 14:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:00,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 14:00,SPR/DUN-SOUTH,23320,3349.92,4600,-9999
03/01/2019 14:00,TOTAL EAST,23314,4227.28,6800,-9999
03/01/2019 14:00,UPNY CONED,23315,3181.05,5700,-9999
03/01/2019 14:00,WEST CENTRAL,23312,608.71,9999,-9999
03/01/2019 14:05,CENTRAL EAST - VC,23330,2441.62,2790,-9999
03/01/2019 14:05,DYSINGER EAST,23326,1221.39,3150,-9999
03/01/2019 14:05,MOSES SOUTH,23319,2057.16,3150,-1600
03/01/2019 14:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:05,SCH - NE - NY,23318,-654.67,600,-900
03/01/2019 14:05,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:05,SCH - OH - NY,23317,350.21,2050,-2000
03/01/2019 14:05,SCH - PJ - NY,23316,693.79,2000,-1300
03/01/2019 14:05,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 14:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:05,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 14:05,SPR/DUN-SOUTH,23320,3348.16,4600,-9999
03/01/2019 14:05,TOTAL EAST,23314,4304.2,6800,-9999
03/01/2019 14:05,UPNY CONED,23315,3187.46,5700,-9999
03/01/2019 14:05,WEST CENTRAL,23312,683.15,9999,-9999
03/01/2019 14:10,CENTRAL EAST - VC,23330,2447.8,2790,-9999
03/01/2019 14:10,DYSINGER EAST,23326,1296.26,3150,-9999
03/01/2019 14:10,MOSES SOUTH,23319,2067.38,3150,-1600
03/01/2019 14:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:10,SCH - NE - NY,23318,-654.67,600,-900
03/01/2019 14:10,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:10,SCH - OH - NY,23317,353.49,2050,-2000
03/01/2019 14:10,SCH - PJ - NY,23316,690.52,2000,-1300
03/01/2019 14:10,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 14:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:10,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 14:10,SPR/DUN-SOUTH,23320,3299.55,4600,-9999
03/01/2019 14:10,TOTAL EAST,23314,4234.23,6800,-9999
03/01/2019 14:10,UPNY CONED,23315,3137.37,5700,-9999
03/01/2019 14:10,WEST CENTRAL,23312,759.47,9999,-9999
03/01/2019 14:15,CENTRAL EAST - VC,23330,2441.31,2790,-9999
03/01/2019 14:15,DYSINGER EAST,23326,1273.45,3150,-9999
03/01/2019 14:15,MOSES SOUTH,23319,2071.98,3150,-1600
03/01/2019 14:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:15,SCH - NE - NY,23318,-654.66,600,-900
03/01/2019 14:15,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:15,SCH - OH - NY,23317,355.06,2050,-2000
03/01/2019 14:15,SCH - PJ - NY,23316,690.98,2000,-1300
03/01/2019 14:15,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 14:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:15,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 14:15,SPR/DUN-SOUTH,23320,3339.63,4600,-9999
03/01/2019 14:15,TOTAL EAST,23314,4284.54,6800,-9999
03/01/2019 14:15,UPNY CONED,23315,3184.66,5700,-9999
03/01/2019 14:15,WEST CENTRAL,23312,743.17,9999,-9999
03/01/2019 14:20,CENTRAL EAST - VC,23330,2453.18,2790,-9999
03/01/2019 14:20,DYSINGER EAST,23326,1283.82,3150,-9999
03/01/2019 14:20,MOSES SOUTH,23319,2066.21,3150,-1600
03/01/2019 14:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:20,SCH - NE - NY,23318,-654.66,600,-900
03/01/2019 14:20,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:20,SCH - OH - NY,23317,353.19,2050,-2000
03/01/2019 14:20,SCH - PJ - NY,23316,691.85,2000,-1300
03/01/2019 14:20,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 14:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:20,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 14:20,SPR/DUN-SOUTH,23320,3400.55,4600,-9999
03/01/2019 14:20,TOTAL EAST,23314,4305.16,6800,-9999
03/01/2019 14:20,UPNY CONED,23315,3225.2,5700,-9999
03/01/2019 14:20,WEST CENTRAL,23312,760.42,9999,-9999
03/01/2019 14:25,CENTRAL EAST - VC,23330,2456.17,2790,-9999
03/01/2019 14:25,DYSINGER EAST,23326,1287.91,3150,-9999
03/01/2019 14:25,MOSES SOUTH,23319,2060.62,3150,-1600
03/01/2019 14:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:25,SCH - NE - NY,23318,-654.66,600,-900
03/01/2019 14:25,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:25,SCH - OH - NY,23317,351.42,2050,-2000
03/01/2019 14:25,SCH - PJ - NY,23316,693.61,2000,-1300
03/01/2019 14:25,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 14:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:25,SCH - PJM_VFT,325658,307,315,-315
03/01/2019 14:25,SPR/DUN-SOUTH,23320,3414.96,4600,-9999
03/01/2019 14:25,TOTAL EAST,23314,4314.33,6800,-9999
03/01/2019 14:25,UPNY CONED,23315,3233.29,5700,-9999
03/01/2019 14:25,WEST CENTRAL,23312,765.51,9999,-9999
03/01/2019 14:30,CENTRAL EAST - VC,23330,2478.59,2790,-9999
03/01/2019 14:30,DYSINGER EAST,23326,1320.44,3150,-9999
03/01/2019 14:30,MOSES SOUTH,23319,2063.88,3150,-1600
03/01/2019 14:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:30,SCH - NE - NY,23318,-629.69,600,-900
03/01/2019 14:30,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:30,SCH - OH - NY,23317,352.98,2050,-2000
03/01/2019 14:30,SCH - PJ - NY,23316,692.1,2000,-1300
03/01/2019 14:30,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 14:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:30,SCH - PJM_VFT,325658,311,315,-315
03/01/2019 14:30,SPR/DUN-SOUTH,23320,3464.77,4600,-9999
03/01/2019 14:30,TOTAL EAST,23314,4300.46,6800,-9999
03/01/2019 14:30,UPNY CONED,23315,3273.61,5700,-9999
03/01/2019 14:30,WEST CENTRAL,23312,797.36,9999,-9999
03/01/2019 14:35,CENTRAL EAST - VC,23330,2442.7,2790,-9999
03/01/2019 14:35,DYSINGER EAST,23326,1297.41,3150,-9999
03/01/2019 14:35,MOSES SOUTH,23319,2066.66,3150,-1600
03/01/2019 14:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:35,SCH - NE - NY,23318,-604.72,600,-900
03/01/2019 14:35,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:35,SCH - OH - NY,23317,353.45,2050,-2000
03/01/2019 14:35,SCH - PJ - NY,23316,690.73,2000,-1300
03/01/2019 14:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 14:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 14:35,SPR/DUN-SOUTH,23320,3436.07,4600,-9999
03/01/2019 14:35,TOTAL EAST,23314,4264.04,6800,-9999
03/01/2019 14:35,UPNY CONED,23315,3247.57,5700,-9999
03/01/2019 14:35,WEST CENTRAL,23312,774.76,9999,-9999
03/01/2019 14:40,CENTRAL EAST - VC,23330,2446.93,2790,-9999
03/01/2019 14:40,DYSINGER EAST,23326,1303.29,3150,-9999
03/01/2019 14:40,MOSES SOUTH,23319,2090.98,3150,-1600
03/01/2019 14:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:40,SCH - NE - NY,23318,-604.72,600,-900
03/01/2019 14:40,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:40,SCH - OH - NY,23317,350.86,2050,-2000
03/01/2019 14:40,SCH - PJ - NY,23316,694.29,2000,-1300
03/01/2019 14:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 14:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 14:40,SPR/DUN-SOUTH,23320,3429.55,4600,-9999
03/01/2019 14:40,TOTAL EAST,23314,4261.14,6800,-9999
03/01/2019 14:40,UPNY CONED,23315,3266.41,5700,-9999
03/01/2019 14:40,WEST CENTRAL,23312,782.46,9999,-9999
03/01/2019 14:45,CENTRAL EAST - VC,23330,2466.88,2790,-9999
03/01/2019 14:45,DYSINGER EAST,23326,1331.57,3150,-9999
03/01/2019 14:45,MOSES SOUTH,23319,2093.24,3150,-1600
03/01/2019 14:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:45,SCH - NE - NY,23318,-629.69,600,-900
03/01/2019 14:45,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:45,SCH - OH - NY,23317,350.88,2050,-2000
03/01/2019 14:45,SCH - PJ - NY,23316,695.22,2000,-1300
03/01/2019 14:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 14:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 14:45,SPR/DUN-SOUTH,23320,3417.83,4600,-9999
03/01/2019 14:45,TOTAL EAST,23314,4255.58,6800,-9999
03/01/2019 14:45,UPNY CONED,23315,3254.27,5700,-9999
03/01/2019 14:45,WEST CENTRAL,23312,807.69,9999,-9999
03/01/2019 14:50,CENTRAL EAST - VC,23330,2466.05,2790,-9999
03/01/2019 14:50,DYSINGER EAST,23326,1346.89,3150,-9999
03/01/2019 14:50,MOSES SOUTH,23319,2096.26,3150,-1600
03/01/2019 14:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:50,SCH - NE - NY,23318,-654.67,600,-900
03/01/2019 14:50,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:50,SCH - OH - NY,23317,351.03,2050,-2000
03/01/2019 14:50,SCH - PJ - NY,23316,696.01,2000,-1300
03/01/2019 14:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 14:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 14:50,SPR/DUN-SOUTH,23320,3376.71,4600,-9999
03/01/2019 14:50,TOTAL EAST,23314,4254.35,6800,-9999
03/01/2019 14:50,UPNY CONED,23315,3210.33,5700,-9999
03/01/2019 14:50,WEST CENTRAL,23312,822.65,9999,-9999
03/01/2019 14:55,CENTRAL EAST - VC,23330,2463.33,2790,-9999
03/01/2019 14:55,DYSINGER EAST,23326,1336.41,3150,-9999
03/01/2019 14:55,MOSES SOUTH,23319,2080.87,3150,-1600
03/01/2019 14:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 14:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 14:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 14:55,SCH - NE - NY,23318,-654.67,600,-900
03/01/2019 14:55,SCH - NPX_1385,325277,14,100,-100
03/01/2019 14:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 14:55,SCH - OH - NY,23317,350.9,2050,-2000
03/01/2019 14:55,SCH - PJ - NY,23316,692.16,2000,-1300
03/01/2019 14:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 14:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 14:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 14:55,SPR/DUN-SOUTH,23320,3360.19,4600,-9999
03/01/2019 14:55,TOTAL EAST,23314,4259.68,6800,-9999
03/01/2019 14:55,UPNY CONED,23315,3198.4,5700,-9999
03/01/2019 14:55,WEST CENTRAL,23312,813.44,9999,-9999
03/01/2019 15:00,CENTRAL EAST - VC,23330,2459.54,2790,-9999
03/01/2019 15:00,DYSINGER EAST,23326,1339.06,3150,-9999
03/01/2019 15:00,MOSES SOUTH,23319,2081.01,3150,-1600
03/01/2019 15:00,SCH - HQ - NY,23324,1458,1500,-1000
03/01/2019 15:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:00,SCH - HQ_IMPORT_EXPORT,325376,1303,1310,-9999
03/01/2019 15:00,SCH - NE - NY,23318,-658.66,600,-900
03/01/2019 15:00,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:00,SCH - OH - NY,23317,300.93,2050,-2000
03/01/2019 15:00,SCH - PJ - NY,23316,788.1,2000,-1300
03/01/2019 15:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:00,SPR/DUN-SOUTH,23320,3368.13,4600,-9999
03/01/2019 15:00,TOTAL EAST,23314,4288.66,6800,-9999
03/01/2019 15:00,UPNY CONED,23315,3201.06,5700,-9999
03/01/2019 15:00,WEST CENTRAL,23312,816.97,9999,-9999
03/01/2019 15:05,CENTRAL EAST - VC,23330,2486.21,2790,-9999
03/01/2019 15:05,DYSINGER EAST,23326,1355.42,3150,-9999
03/01/2019 15:05,MOSES SOUTH,23319,2074.54,3150,-1600
03/01/2019 15:05,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:05,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:05,SCH - NE - NY,23318,-663.67,600,-900
03/01/2019 15:05,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:05,SCH - OH - NY,23317,250.99,2050,-2000
03/01/2019 15:05,SCH - PJ - NY,23316,885.93,2000,-1300
03/01/2019 15:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:05,SPR/DUN-SOUTH,23320,3396.08,4600,-9999
03/01/2019 15:05,TOTAL EAST,23314,4325.38,6800,-9999
03/01/2019 15:05,UPNY CONED,23315,3226.6,5700,-9999
03/01/2019 15:05,WEST CENTRAL,23312,832,9999,-9999
03/01/2019 15:10,CENTRAL EAST - VC,23330,2424.63,2790,-9999
03/01/2019 15:10,DYSINGER EAST,23326,1311.8,3150,-9999
03/01/2019 15:10,MOSES SOUTH,23319,2077.17,3150,-1600
03/01/2019 15:10,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:10,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:10,SCH - NE - NY,23318,-663.66,600,-900
03/01/2019 15:10,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:10,SCH - OH - NY,23317,250.85,2050,-2000
03/01/2019 15:10,SCH - PJ - NY,23316,886.08,2000,-1300
03/01/2019 15:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:10,SPR/DUN-SOUTH,23320,3321.8,4600,-9999
03/01/2019 15:10,TOTAL EAST,23314,4277.28,6800,-9999
03/01/2019 15:10,UPNY CONED,23315,3153.6,5700,-9999
03/01/2019 15:10,WEST CENTRAL,23312,786.36,9999,-9999
03/01/2019 15:15,CENTRAL EAST - VC,23330,2428.47,2790,-9999
03/01/2019 15:15,DYSINGER EAST,23326,1290.36,3150,-9999
03/01/2019 15:15,MOSES SOUTH,23319,2092.93,3150,-1600
03/01/2019 15:15,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:15,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:15,SCH - NE - NY,23318,-663.57,600,-900
03/01/2019 15:15,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:15,SCH - OH - NY,23317,250.75,2050,-2000
03/01/2019 15:15,SCH - PJ - NY,23316,887.91,2000,-1300
03/01/2019 15:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:15,SPR/DUN-SOUTH,23320,3334.83,4600,-9999
03/01/2019 15:15,TOTAL EAST,23314,4287.78,6800,-9999
03/01/2019 15:15,UPNY CONED,23315,3169.37,5700,-9999
03/01/2019 15:15,WEST CENTRAL,23312,763.49,9999,-9999
03/01/2019 15:20,CENTRAL EAST - VC,23330,2434.44,2790,-9999
03/01/2019 15:20,DYSINGER EAST,23326,1314.41,3150,-9999
03/01/2019 15:20,MOSES SOUTH,23319,2075.94,3150,-1600
03/01/2019 15:20,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:20,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:20,SCH - NE - NY,23318,-663.57,600,-900
03/01/2019 15:20,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:20,SCH - OH - NY,23317,250.79,2050,-2000
03/01/2019 15:20,SCH - PJ - NY,23316,888.9,2000,-1300
03/01/2019 15:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:20,SPR/DUN-SOUTH,23320,3320.72,4600,-9999
03/01/2019 15:20,TOTAL EAST,23314,4278.94,6800,-9999
03/01/2019 15:20,UPNY CONED,23315,3160.84,5700,-9999
03/01/2019 15:20,WEST CENTRAL,23312,785.98,9999,-9999
03/01/2019 15:25,CENTRAL EAST - VC,23330,2403.45,2790,-9999
03/01/2019 15:25,DYSINGER EAST,23326,1278.51,3150,-9999
03/01/2019 15:25,MOSES SOUTH,23319,2085.57,3150,-1600
03/01/2019 15:25,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:25,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:25,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 15:25,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:25,SCH - OH - NY,23317,250.79,2050,-2000
03/01/2019 15:25,SCH - PJ - NY,23316,884.92,2000,-1300
03/01/2019 15:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:25,SCH - PJM_NEPTUNE,325305,660,660,-660
