Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 15:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:25,SPR/DUN-SOUTH,23320,3287.35,4600,-9999
03/01/2019 15:25,TOTAL EAST,23314,4271.29,6800,-9999
03/01/2019 15:25,UPNY CONED,23315,3132.64,5700,-9999
03/01/2019 15:25,WEST CENTRAL,23312,747.87,9999,-9999
03/01/2019 15:30,CENTRAL EAST - VC,23330,2395.74,2790,-9999
03/01/2019 15:30,DYSINGER EAST,23326,1265.45,3150,-9999
03/01/2019 15:30,MOSES SOUTH,23319,2076.34,3150,-1600
03/01/2019 15:30,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:30,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:30,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 15:30,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:30,SCH - OH - NY,23317,250.76,2050,-2000
03/01/2019 15:30,SCH - PJ - NY,23316,850.9,2000,-1300
03/01/2019 15:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:30,SPR/DUN-SOUTH,23320,3241.96,4600,-9999
03/01/2019 15:30,TOTAL EAST,23314,4227.88,6800,-9999
03/01/2019 15:30,UPNY CONED,23315,3084.75,5700,-9999
03/01/2019 15:30,WEST CENTRAL,23312,735.09,9999,-9999
03/01/2019 15:35,CENTRAL EAST - VC,23330,2363.25,2790,-9999
03/01/2019 15:35,DYSINGER EAST,23326,1261.67,3150,-9999
03/01/2019 15:35,MOSES SOUTH,23319,2075.1,3150,-1600
03/01/2019 15:35,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:35,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:35,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 15:35,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:35,SCH - OH - NY,23317,250.82,2050,-2000
03/01/2019 15:35,SCH - PJ - NY,23316,815.92,2000,-1300
03/01/2019 15:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:35,SPR/DUN-SOUTH,23320,3197.41,4600,-9999
03/01/2019 15:35,TOTAL EAST,23314,4193.16,6800,-9999
03/01/2019 15:35,UPNY CONED,23315,3036.97,5700,-9999
03/01/2019 15:35,WEST CENTRAL,23312,730.31,9999,-9999
03/01/2019 15:40,CENTRAL EAST - VC,23330,2355,2730,-9999
03/01/2019 15:40,DYSINGER EAST,23326,1293.94,3150,-9999
03/01/2019 15:40,MOSES SOUTH,23319,2058.26,3150,-1600
03/01/2019 15:40,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:40,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:40,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 15:40,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:40,SCH - OH - NY,23317,250.81,2050,-2000
03/01/2019 15:40,SCH - PJ - NY,23316,815.91,2000,-1300
03/01/2019 15:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:40,SPR/DUN-SOUTH,23320,3142.93,4600,-9999
03/01/2019 15:40,TOTAL EAST,23314,4117.23,6800,-9999
03/01/2019 15:40,UPNY CONED,23315,2977.12,5700,-9999
03/01/2019 15:40,WEST CENTRAL,23312,761.95,9999,-9999
03/01/2019 15:45,CENTRAL EAST - VC,23330,2365.61,2730,-9999
03/01/2019 15:45,DYSINGER EAST,23326,1312.42,3150,-9999
03/01/2019 15:45,MOSES SOUTH,23319,2060.45,3150,-1600
03/01/2019 15:45,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:45,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:45,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 15:45,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:45,SCH - OH - NY,23317,250.83,2050,-2000
03/01/2019 15:45,SCH - PJ - NY,23316,850.9,2000,-1300
03/01/2019 15:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:45,SPR/DUN-SOUTH,23320,3162.99,4600,-9999
03/01/2019 15:45,TOTAL EAST,23314,4145.34,6800,-9999
03/01/2019 15:45,UPNY CONED,23315,2994.7,5700,-9999
03/01/2019 15:45,WEST CENTRAL,23312,780.02,9999,-9999
03/01/2019 15:50,CENTRAL EAST - VC,23330,2375.18,2730,-9999
03/01/2019 15:50,DYSINGER EAST,23326,1330.11,3150,-9999
03/01/2019 15:50,MOSES SOUTH,23319,2036.78,3150,-1600
03/01/2019 15:50,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:50,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:50,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 15:50,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:50,SCH - OH - NY,23317,250.83,2050,-2000
03/01/2019 15:50,SCH - PJ - NY,23316,883.87,2000,-1300
03/01/2019 15:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:50,SPR/DUN-SOUTH,23320,3179.07,4600,-9999
03/01/2019 15:50,TOTAL EAST,23314,4156.38,6800,-9999
03/01/2019 15:50,UPNY CONED,23315,3005.74,5700,-9999
03/01/2019 15:50,WEST CENTRAL,23312,798.3,9999,-9999
03/01/2019 15:55,CENTRAL EAST - VC,23330,2349.7,2730,-9999
03/01/2019 15:55,DYSINGER EAST,23326,1362.55,3150,-9999
03/01/2019 15:55,MOSES SOUTH,23319,2032.95,3150,-1600
03/01/2019 15:55,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 15:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 15:55,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 15:55,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 15:55,SCH - NPX_1385,325277,14,100,-100
03/01/2019 15:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 15:55,SCH - OH - NY,23317,250.91,2050,-2000
03/01/2019 15:55,SCH - PJ - NY,23316,885.84,2000,-1300
03/01/2019 15:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 15:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 15:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 15:55,SPR/DUN-SOUTH,23320,3116.34,4600,-9999
03/01/2019 15:55,TOTAL EAST,23314,4079.32,6800,-9999
03/01/2019 15:55,UPNY CONED,23315,2941.07,5700,-9999
03/01/2019 15:55,WEST CENTRAL,23312,830.04,9999,-9999
03/01/2019 16:00,CENTRAL EAST - VC,23330,2299.29,2730,-9999
03/01/2019 16:00,DYSINGER EAST,23326,1375.04,3150,-9999
03/01/2019 16:00,MOSES SOUTH,23319,2020.77,3150,-1600
03/01/2019 16:00,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:00,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:00,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 16:00,SCH - NPX_1385,325277,14,100,-100
03/01/2019 16:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:00,SCH - OH - NY,23317,305.95,2050,-2000
03/01/2019 16:00,SCH - PJ - NY,23316,872.84,2000,-1300
03/01/2019 16:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:00,SPR/DUN-SOUTH,23320,3085.2,4600,-9999
03/01/2019 16:00,TOTAL EAST,23314,4030.29,6800,-9999
03/01/2019 16:00,UPNY CONED,23315,2907.9,5700,-9999
03/01/2019 16:00,WEST CENTRAL,23312,843.2,9999,-9999
03/01/2019 16:05,CENTRAL EAST - VC,23330,2347.16,2730,-9999
03/01/2019 16:05,DYSINGER EAST,23326,1453.92,3150,-9999
03/01/2019 16:05,MOSES SOUTH,23319,2012.12,3150,-1600
03/01/2019 16:05,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:05,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:05,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 16:05,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:05,SCH - OH - NY,23317,360.97,2050,-2000
03/01/2019 16:05,SCH - PJ - NY,23316,866.85,2000,-1300
03/01/2019 16:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:05,SPR/DUN-SOUTH,23320,3125.92,4600,-9999
03/01/2019 16:05,TOTAL EAST,23314,4066.03,6800,-9999
03/01/2019 16:05,UPNY CONED,23315,2954.84,5700,-9999
03/01/2019 16:05,WEST CENTRAL,23312,918.99,9999,-9999
03/01/2019 16:10,CENTRAL EAST - VC,23330,2317.81,2730,-9999
03/01/2019 16:10,DYSINGER EAST,23326,1420.72,3150,-9999
03/01/2019 16:10,MOSES SOUTH,23319,2022.31,3150,-1600
03/01/2019 16:10,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:10,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:10,SCH - NE - NY,23318,-663.56,600,-900
03/01/2019 16:10,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:10,SCH - OH - NY,23317,361.03,2050,-2000
03/01/2019 16:10,SCH - PJ - NY,23316,866.85,2000,-1300
03/01/2019 16:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:10,SPR/DUN-SOUTH,23320,3114.58,4600,-9999
03/01/2019 16:10,TOTAL EAST,23314,4083.56,6800,-9999
03/01/2019 16:10,UPNY CONED,23315,2937.37,5700,-9999
03/01/2019 16:10,WEST CENTRAL,23312,886.68,9999,-9999
03/01/2019 16:15,CENTRAL EAST - VC,23330,2387.37,2730,-9999
03/01/2019 16:15,DYSINGER EAST,23326,1498.67,3150,-9999
03/01/2019 16:15,MOSES SOUTH,23319,2009.43,3150,-1600
03/01/2019 16:15,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:15,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:15,SCH - NE - NY,23318,-681.52,600,-900
03/01/2019 16:15,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:15,SCH - OH - NY,23317,361.05,2050,-2000
03/01/2019 16:15,SCH - PJ - NY,23316,932.73,2000,-1300
03/01/2019 16:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:15,SPR/DUN-SOUTH,23320,3154.54,4600,-9999
03/01/2019 16:15,TOTAL EAST,23314,4129.23,6800,-9999
03/01/2019 16:15,UPNY CONED,23315,2983.77,5700,-9999
03/01/2019 16:15,WEST CENTRAL,23312,962.4,9999,-9999
03/01/2019 16:20,CENTRAL EAST - VC,23330,2373.19,2730,-9999
03/01/2019 16:20,DYSINGER EAST,23326,1483.04,3150,-9999
03/01/2019 16:20,MOSES SOUTH,23319,2008.03,3150,-1600
03/01/2019 16:20,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:20,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:20,SCH - NE - NY,23318,-699.5,600,-900
03/01/2019 16:20,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:20,SCH - OH - NY,23317,361.09,2050,-2000
03/01/2019 16:20,SCH - PJ - NY,23316,998.65,2000,-1300
03/01/2019 16:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:20,SPR/DUN-SOUTH,23320,3120.42,4600,-9999
03/01/2019 16:20,TOTAL EAST,23314,4155.13,6800,-9999
03/01/2019 16:20,UPNY CONED,23315,2957.96,5700,-9999
03/01/2019 16:20,WEST CENTRAL,23312,944.25,9999,-9999
03/01/2019 16:25,CENTRAL EAST - VC,23330,2373.19,2730,-9999
03/01/2019 16:25,DYSINGER EAST,23326,1490.82,3150,-9999
03/01/2019 16:25,MOSES SOUTH,23319,1975.83,3150,-1600
03/01/2019 16:25,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:25,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:25,SCH - NE - NY,23318,-699.51,600,-900
03/01/2019 16:25,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:25,SCH - OH - NY,23317,361.08,2050,-2000
03/01/2019 16:25,SCH - PJ - NY,23316,1000.64,2000,-1300
03/01/2019 16:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:25,SPR/DUN-SOUTH,23320,3127.04,4600,-9999
03/01/2019 16:25,TOTAL EAST,23314,4131.53,6800,-9999
03/01/2019 16:25,UPNY CONED,23315,2972.59,5700,-9999
03/01/2019 16:25,WEST CENTRAL,23312,952.76,9999,-9999
03/01/2019 16:30,CENTRAL EAST - VC,23330,2369.04,2730,-9999
03/01/2019 16:30,DYSINGER EAST,23326,1539.03,3150,-9999
03/01/2019 16:30,MOSES SOUTH,23319,1956.3,3150,-1600
03/01/2019 16:30,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:30,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:30,SCH - NE - NY,23318,-699.5,600,-900
03/01/2019 16:30,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:30,SCH - OH - NY,23317,361.19,2050,-2000
03/01/2019 16:30,SCH - PJ - NY,23316,1003.58,2000,-1300
03/01/2019 16:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:30,SPR/DUN-SOUTH,23320,3113.28,4600,-9999
03/01/2019 16:30,TOTAL EAST,23314,4116.83,6800,-9999
03/01/2019 16:30,UPNY CONED,23315,2951.27,5700,-9999
03/01/2019 16:30,WEST CENTRAL,23312,997.54,9999,-9999
03/01/2019 16:35,CENTRAL EAST - VC,23330,2358.26,2730,-9999
03/01/2019 16:35,DYSINGER EAST,23326,1529.56,3150,-9999
03/01/2019 16:35,MOSES SOUTH,23319,1954.21,3150,-1600
03/01/2019 16:35,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:35,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:35,SCH - NE - NY,23318,-699.5,600,-900
03/01/2019 16:35,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:35,SCH - OH - NY,23317,361.18,2050,-2000
03/01/2019 16:35,SCH - PJ - NY,23316,1006.59,2000,-1300
03/01/2019 16:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:35,SPR/DUN-SOUTH,23320,3093.53,4600,-9999
03/01/2019 16:35,TOTAL EAST,23314,4119.57,6800,-9999
03/01/2019 16:35,UPNY CONED,23315,2935.47,5700,-9999
03/01/2019 16:35,WEST CENTRAL,23312,984.34,9999,-9999
03/01/2019 16:40,CENTRAL EAST - VC,23330,2354.83,2730,-9999
03/01/2019 16:40,DYSINGER EAST,23326,1512.89,3150,-9999
03/01/2019 16:40,MOSES SOUTH,23319,1932.57,3150,-1600
03/01/2019 16:40,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:40,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:40,SCH - NE - NY,23318,-699.49,600,-900
03/01/2019 16:40,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:40,SCH - OH - NY,23317,361.05,2050,-2000
03/01/2019 16:40,SCH - PJ - NY,23316,1008.63,2000,-1300
03/01/2019 16:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:40,SPR/DUN-SOUTH,23320,3102.76,4600,-9999
03/01/2019 16:40,TOTAL EAST,23314,4122.51,6800,-9999
03/01/2019 16:40,UPNY CONED,23315,2941.21,5700,-9999
03/01/2019 16:40,WEST CENTRAL,23312,965.12,9999,-9999
03/01/2019 16:45,CENTRAL EAST - VC,23330,2357.63,2730,-9999
03/01/2019 16:45,DYSINGER EAST,23326,1606.62,3150,-9999
03/01/2019 16:45,MOSES SOUTH,23319,1881.44,3150,-1600
03/01/2019 16:45,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:45,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:45,SCH - NE - NY,23318,-699.49,600,-900
03/01/2019 16:45,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:45,SCH - OH - NY,23317,361.16,2050,-2000
03/01/2019 16:45,SCH - PJ - NY,23316,1004.74,2000,-1300
03/01/2019 16:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:45,SPR/DUN-SOUTH,23320,3091.7,4600,-9999
03/01/2019 16:45,TOTAL EAST,23314,4146.35,6800,-9999
03/01/2019 16:45,UPNY CONED,23315,2927.24,5700,-9999
03/01/2019 16:45,WEST CENTRAL,23312,1051.76,9999,-9999
03/01/2019 16:50,CENTRAL EAST - VC,23330,2365.73,2730,-9999
03/01/2019 16:50,DYSINGER EAST,23326,1614.25,3150,-9999
03/01/2019 16:50,MOSES SOUTH,23319,1895.36,3150,-1600
03/01/2019 16:50,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:50,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:50,SCH - NE - NY,23318,-699.48,600,-900
03/01/2019 16:50,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:50,SCH - OH - NY,23317,361.16,2050,-2000
03/01/2019 16:50,SCH - PJ - NY,23316,1005.64,2000,-1300
03/01/2019 16:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:50,SPR/DUN-SOUTH,23320,3080.75,4600,-9999
03/01/2019 16:50,TOTAL EAST,23314,4121.39,6800,-9999
03/01/2019 16:50,UPNY CONED,23315,2913.51,5700,-9999
03/01/2019 16:50,WEST CENTRAL,23312,1054.95,9999,-9999
03/01/2019 16:55,CENTRAL EAST - VC,23330,2347.31,2730,-9999
03/01/2019 16:55,DYSINGER EAST,23326,1552.07,3150,-9999
03/01/2019 16:55,MOSES SOUTH,23319,1903.39,3150,-1600
03/01/2019 16:55,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 16:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 16:55,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 16:55,SCH - NE - NY,23318,-699.48,600,-900
03/01/2019 16:55,SCH - NPX_1385,325277,13,100,-100
03/01/2019 16:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 16:55,SCH - OH - NY,23317,361.05,2050,-2000
03/01/2019 16:55,SCH - PJ - NY,23316,1012.55,2000,-1300
03/01/2019 16:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 16:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 16:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 16:55,SPR/DUN-SOUTH,23320,3076.89,4600,-9999
03/01/2019 16:55,TOTAL EAST,23314,4085.21,6800,-9999
03/01/2019 16:55,UPNY CONED,23315,2900.76,5700,-9999
03/01/2019 16:55,WEST CENTRAL,23312,994.87,9999,-9999
03/01/2019 17:00,CENTRAL EAST - VC,23330,2352.86,2730,-9999
03/01/2019 17:00,DYSINGER EAST,23326,1501.77,3150,-9999
03/01/2019 17:00,MOSES SOUTH,23319,1899.29,3150,-1600
03/01/2019 17:00,SCH - HQ - NY,23324,1446,1500,-1000
03/01/2019 17:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:00,SCH - HQ_IMPORT_EXPORT,325376,1291,1310,-9999
03/01/2019 17:00,SCH - NE - NY,23318,-699.49,600,-900
03/01/2019 17:00,SCH - NPX_1385,325277,-44,100,-100
03/01/2019 17:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:00,SCH - OH - NY,23317,360.99,2050,-2000
03/01/2019 17:00,SCH - PJ - NY,23316,904.72,2000,-1300
03/01/2019 17:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:00,SPR/DUN-SOUTH,23320,3058.33,4600,-9999
03/01/2019 17:00,TOTAL EAST,23314,4060.73,6800,-9999
03/01/2019 17:00,UPNY CONED,23315,2874.26,5700,-9999
03/01/2019 17:00,WEST CENTRAL,23312,947.13,9999,-9999
03/01/2019 17:05,CENTRAL EAST - VC,23330,2364.49,2730,-9999
03/01/2019 17:05,DYSINGER EAST,23326,1578.28,3150,-9999
03/01/2019 17:05,MOSES SOUTH,23319,1880.22,3150,-1600
03/01/2019 17:05,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:05,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:05,SCH - NE - NY,23318,-699.49,600,-900
03/01/2019 17:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:05,SCH - OH - NY,23317,361.12,2050,-2000
03/01/2019 17:05,SCH - PJ - NY,23316,796.8,2000,-1300
03/01/2019 17:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:05,SPR/DUN-SOUTH,23320,2993.42,4600,-9999
03/01/2019 17:05,TOTAL EAST,23314,4042.93,6800,-9999
03/01/2019 17:05,UPNY CONED,23315,2858.09,5700,-9999
03/01/2019 17:05,WEST CENTRAL,23312,1021.17,9999,-9999
03/01/2019 17:10,CENTRAL EAST - VC,23330,2376.36,2730,-9999
03/01/2019 17:10,DYSINGER EAST,23326,1593.33,3150,-9999
03/01/2019 17:10,MOSES SOUTH,23319,1876.42,3150,-1600
03/01/2019 17:10,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:10,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:10,SCH - NE - NY,23318,-699.49,600,-900
