Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 17:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:10,SCH - OH - NY,23317,361.04,2050,-2000
03/01/2019 17:10,SCH - PJ - NY,23316,799.84,2000,-1300
03/01/2019 17:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:10,SPR/DUN-SOUTH,23320,3004.9,4600,-9999
03/01/2019 17:10,TOTAL EAST,23314,4032.47,6800,-9999
03/01/2019 17:10,UPNY CONED,23315,2881.49,5700,-9999
03/01/2019 17:10,WEST CENTRAL,23312,1032.65,9999,-9999
03/01/2019 17:15,CENTRAL EAST - VC,23330,2410.58,2730,-9999
03/01/2019 17:15,DYSINGER EAST,23326,1633.65,3150,-9999
03/01/2019 17:15,MOSES SOUTH,23319,1887.03,3150,-1600
03/01/2019 17:15,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:15,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:15,SCH - NE - NY,23318,-699.6,600,-900
03/01/2019 17:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:15,SCH - OH - NY,23317,361.11,2050,-2000
03/01/2019 17:15,SCH - PJ - NY,23316,781.9,2000,-1300
03/01/2019 17:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:15,SPR/DUN-SOUTH,23320,2997.68,4600,-9999
03/01/2019 17:15,TOTAL EAST,23314,3972.9,6800,-9999
03/01/2019 17:15,UPNY CONED,23315,2838.6,5700,-9999
03/01/2019 17:15,WEST CENTRAL,23312,1069.46,9999,-9999
03/01/2019 17:20,CENTRAL EAST - VC,23330,2438.7,2730,-9999
03/01/2019 17:20,DYSINGER EAST,23326,1713.93,3150,-9999
03/01/2019 17:20,MOSES SOUTH,23319,1882.14,3150,-1600
03/01/2019 17:20,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:20,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:20,SCH - NE - NY,23318,-699.61,600,-900
03/01/2019 17:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:20,SCH - OH - NY,23317,361.21,2050,-2000
03/01/2019 17:20,SCH - PJ - NY,23316,755.01,2000,-1300
03/01/2019 17:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:20,SPR/DUN-SOUTH,23320,3014.14,4600,-9999
03/01/2019 17:20,TOTAL EAST,23314,4007.16,6800,-9999
03/01/2019 17:20,UPNY CONED,23315,2874.16,5700,-9999
03/01/2019 17:20,WEST CENTRAL,23312,1142.74,9999,-9999
03/01/2019 17:25,CENTRAL EAST - VC,23330,2412.81,2730,-9999
03/01/2019 17:25,DYSINGER EAST,23326,1653.43,3150,-9999
03/01/2019 17:25,MOSES SOUTH,23319,1875.16,3150,-1600
03/01/2019 17:25,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:25,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:25,SCH - NE - NY,23318,-699.61,600,-900
03/01/2019 17:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:25,SCH - OH - NY,23317,361.09,2050,-2000
03/01/2019 17:25,SCH - PJ - NY,23316,758.05,2000,-1300
03/01/2019 17:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:25,SPR/DUN-SOUTH,23320,3026.97,4600,-9999
03/01/2019 17:25,TOTAL EAST,23314,3995.16,6800,-9999
03/01/2019 17:25,UPNY CONED,23315,2898.58,5700,-9999
03/01/2019 17:25,WEST CENTRAL,23312,1080.4,9999,-9999
03/01/2019 17:30,CENTRAL EAST - VC,23330,2387.06,2730,-9999
03/01/2019 17:30,DYSINGER EAST,23326,1616.84,3150,-9999
03/01/2019 17:30,MOSES SOUTH,23319,1868.62,3150,-1600
03/01/2019 17:30,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:30,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:30,SCH - NE - NY,23318,-699.61,600,-900
03/01/2019 17:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:30,SCH - OH - NY,23317,361.12,2050,-2000
03/01/2019 17:30,SCH - PJ - NY,23316,790.97,2000,-1300
03/01/2019 17:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:30,SPR/DUN-SOUTH,23320,3008.58,4600,-9999
03/01/2019 17:30,TOTAL EAST,23314,3971.96,6800,-9999
03/01/2019 17:30,UPNY CONED,23315,2848.82,5700,-9999
03/01/2019 17:30,WEST CENTRAL,23312,1041.15,9999,-9999
03/01/2019 17:35,CENTRAL EAST - VC,23330,2443.55,2730,-9999
03/01/2019 17:35,DYSINGER EAST,23326,1749.6,3150,-9999
03/01/2019 17:35,MOSES SOUTH,23319,1880.03,3150,-1600
03/01/2019 17:35,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:35,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:35,SCH - NE - NY,23318,-699.62,600,-900
03/01/2019 17:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:35,SCH - OH - NY,23317,361.12,2050,-2000
03/01/2019 17:35,SCH - PJ - NY,23316,827.18,2000,-1300
03/01/2019 17:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:35,SPR/DUN-SOUTH,23320,2952.76,4600,-9999
03/01/2019 17:35,TOTAL EAST,23314,4118.95,6800,-9999
03/01/2019 17:35,UPNY CONED,23315,2827.79,5700,-9999
03/01/2019 17:35,WEST CENTRAL,23312,1159.97,9999,-9999
03/01/2019 17:40,CENTRAL EAST - VC,23330,2455.89,2730,-9999
03/01/2019 17:40,DYSINGER EAST,23326,1782.54,3150,-9999
03/01/2019 17:40,MOSES SOUTH,23319,1864.24,3150,-1600
03/01/2019 17:40,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:40,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:40,SCH - NE - NY,23318,-699.62,600,-900
03/01/2019 17:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:40,SCH - OH - NY,23317,361.08,2050,-2000
03/01/2019 17:40,SCH - PJ - NY,23316,826.25,2000,-1300
03/01/2019 17:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:40,SPR/DUN-SOUTH,23320,2937.23,4600,-9999
03/01/2019 17:40,TOTAL EAST,23314,4114.91,6800,-9999
03/01/2019 17:40,UPNY CONED,23315,2831.56,5700,-9999
03/01/2019 17:40,WEST CENTRAL,23312,1181.69,9999,-9999
03/01/2019 17:45,CENTRAL EAST - VC,23330,2469.64,2730,-9999
03/01/2019 17:45,DYSINGER EAST,23326,1789.57,3150,-9999
03/01/2019 17:45,MOSES SOUTH,23319,1851.42,3150,-1600
03/01/2019 17:45,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:45,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:45,SCH - NE - NY,23318,-699.62,600,-900
03/01/2019 17:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:45,SCH - OH - NY,23317,361.14,2050,-2000
03/01/2019 17:45,SCH - PJ - NY,23316,824.25,2000,-1300
03/01/2019 17:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:45,SPR/DUN-SOUTH,23320,2940.11,4600,-9999
03/01/2019 17:45,TOTAL EAST,23314,4134.84,6800,-9999
03/01/2019 17:45,UPNY CONED,23315,2804.71,5700,-9999
03/01/2019 17:45,WEST CENTRAL,23312,1182.84,9999,-9999
03/01/2019 17:50,CENTRAL EAST - VC,23330,2457.3,2730,-9999
03/01/2019 17:50,DYSINGER EAST,23326,1774.03,3150,-9999
03/01/2019 17:50,MOSES SOUTH,23319,1863.54,3150,-1600
03/01/2019 17:50,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:50,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:50,SCH - NE - NY,23318,-699.62,600,-900
03/01/2019 17:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:50,SCH - OH - NY,23317,361.15,2050,-2000
03/01/2019 17:50,SCH - PJ - NY,23316,827.18,2000,-1300
03/01/2019 17:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:50,SPR/DUN-SOUTH,23320,2907.38,4600,-9999
03/01/2019 17:50,TOTAL EAST,23314,4125.79,6800,-9999
03/01/2019 17:50,UPNY CONED,23315,2794.96,5700,-9999
03/01/2019 17:50,WEST CENTRAL,23312,1162.06,9999,-9999
03/01/2019 17:55,CENTRAL EAST - VC,23330,2435.59,2730,-9999
03/01/2019 17:55,DYSINGER EAST,23326,1757.85,3150,-9999
03/01/2019 17:55,MOSES SOUTH,23319,1852.79,3150,-1600
03/01/2019 17:55,SCH - HQ - NY,23324,1440,1500,-1000
03/01/2019 17:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 17:55,SCH - HQ_IMPORT_EXPORT,325376,1285,1310,-9999
03/01/2019 17:55,SCH - NE - NY,23318,-699.62,600,-900
03/01/2019 17:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 17:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 17:55,SCH - OH - NY,23317,361.16,2050,-2000
03/01/2019 17:55,SCH - PJ - NY,23316,826.16,2000,-1300
03/01/2019 17:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 17:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 17:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 17:55,SPR/DUN-SOUTH,23320,2864.34,4600,-9999
03/01/2019 17:55,TOTAL EAST,23314,4115.04,6800,-9999
03/01/2019 17:55,UPNY CONED,23315,2796.61,5700,-9999
03/01/2019 17:55,WEST CENTRAL,23312,1140.38,9999,-9999
03/01/2019 18:00,CENTRAL EAST - VC,23330,2527.21,2730,-9999
03/01/2019 18:00,DYSINGER EAST,23326,1860.41,3150,-9999
03/01/2019 18:00,MOSES SOUTH,23319,1877.67,3150,-1600
03/01/2019 18:00,SCH - HQ - NY,23324,1452,1500,-1000
03/01/2019 18:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:00,SCH - HQ_IMPORT_EXPORT,325376,1297,1310,-9999
03/01/2019 18:00,SCH - NE - NY,23318,-699.63,600,-900
03/01/2019 18:00,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:00,SCH - OH - NY,23317,523.09,2050,-2000
03/01/2019 18:00,SCH - PJ - NY,23316,717.36,2000,-1300
03/01/2019 18:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:00,SPR/DUN-SOUTH,23320,2905.33,4600,-9999
03/01/2019 18:00,TOTAL EAST,23314,4181.9,6800,-9999
03/01/2019 18:00,UPNY CONED,23315,2841.67,5700,-9999
03/01/2019 18:00,WEST CENTRAL,23312,1230.91,9999,-9999
03/01/2019 18:05,CENTRAL EAST - VC,23330,2515.39,2730,-9999
03/01/2019 18:05,DYSINGER EAST,23326,1884.06,3150,-9999
03/01/2019 18:05,MOSES SOUTH,23319,1885.48,3150,-1600
03/01/2019 18:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:05,SCH - NE - NY,23318,-699.62,600,-900
03/01/2019 18:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:05,SCH - OH - NY,23317,684.74,2050,-2000
03/01/2019 18:05,SCH - PJ - NY,23316,608.88,2000,-1300
03/01/2019 18:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:05,SPR/DUN-SOUTH,23320,2858.99,4600,-9999
03/01/2019 18:05,TOTAL EAST,23314,4172.57,6800,-9999
03/01/2019 18:05,UPNY CONED,23315,2798.12,5700,-9999
03/01/2019 18:05,WEST CENTRAL,23312,1243.77,9999,-9999
03/01/2019 18:10,CENTRAL EAST - VC,23330,2517.44,2730,-9999
03/01/2019 18:10,DYSINGER EAST,23326,1868.01,3150,-9999
03/01/2019 18:10,MOSES SOUTH,23319,1894.59,3150,-1600
03/01/2019 18:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:10,SCH - NE - NY,23318,-699.62,600,-900
03/01/2019 18:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:10,SCH - OH - NY,23317,683.6,2050,-2000
03/01/2019 18:10,SCH - PJ - NY,23316,611.85,2000,-1300
03/01/2019 18:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:10,SPR/DUN-SOUTH,23320,2852.8,4600,-9999
03/01/2019 18:10,TOTAL EAST,23314,4123.82,6800,-9999
03/01/2019 18:10,UPNY CONED,23315,2788.47,5700,-9999
03/01/2019 18:10,WEST CENTRAL,23312,1221.55,9999,-9999
03/01/2019 18:15,CENTRAL EAST - VC,23330,2550.69,2730,-9999
03/01/2019 18:15,DYSINGER EAST,23326,1865.11,3150,-9999
03/01/2019 18:15,MOSES SOUTH,23319,1924.28,3150,-1600
03/01/2019 18:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:15,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 18:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:15,SCH - OH - NY,23317,685.77,2050,-2000
03/01/2019 18:15,SCH - PJ - NY,23316,610.63,2000,-1300
03/01/2019 18:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:15,SPR/DUN-SOUTH,23320,2829.08,4600,-9999
03/01/2019 18:15,TOTAL EAST,23314,4113.36,6800,-9999
03/01/2019 18:15,UPNY CONED,23315,2767.85,5700,-9999
03/01/2019 18:15,WEST CENTRAL,23312,1211.7,9999,-9999
03/01/2019 18:20,CENTRAL EAST - VC,23330,2523.04,2730,-9999
03/01/2019 18:20,DYSINGER EAST,23326,1867.3,3150,-9999
03/01/2019 18:20,MOSES SOUTH,23319,1894.22,3150,-1600
03/01/2019 18:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:20,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 18:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:20,SCH - OH - NY,23317,685.84,2050,-2000
03/01/2019 18:20,SCH - PJ - NY,23316,611.61,2000,-1300
03/01/2019 18:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:20,SPR/DUN-SOUTH,23320,2800.74,4600,-9999
03/01/2019 18:20,TOTAL EAST,23314,4073.08,6800,-9999
03/01/2019 18:20,UPNY CONED,23315,2724.73,5700,-9999
03/01/2019 18:20,WEST CENTRAL,23312,1207.85,9999,-9999
03/01/2019 18:25,CENTRAL EAST - VC,23330,2471.36,2730,-9999
03/01/2019 18:25,DYSINGER EAST,23326,1807.15,3150,-9999
03/01/2019 18:25,MOSES SOUTH,23319,1873.3,3150,-1600
03/01/2019 18:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:25,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 18:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:25,SCH - OH - NY,23317,685.75,2050,-2000
03/01/2019 18:25,SCH - PJ - NY,23316,610.74,2000,-1300
03/01/2019 18:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:25,SPR/DUN-SOUTH,23320,2779.89,4600,-9999
03/01/2019 18:25,TOTAL EAST,23314,4037.49,6800,-9999
03/01/2019 18:25,UPNY CONED,23315,2681.49,5700,-9999
03/01/2019 18:25,WEST CENTRAL,23312,1145.25,9999,-9999
03/01/2019 18:30,CENTRAL EAST - VC,23330,2451.61,2730,-9999
03/01/2019 18:30,DYSINGER EAST,23326,1808.99,3150,-9999
03/01/2019 18:30,MOSES SOUTH,23319,1861.13,3150,-1600
03/01/2019 18:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:30,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 18:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:30,SCH - OH - NY,23317,685.77,2050,-2000
03/01/2019 18:30,SCH - PJ - NY,23316,576.74,2000,-1300
03/01/2019 18:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:30,SPR/DUN-SOUTH,23320,2760.06,4600,-9999
03/01/2019 18:30,TOTAL EAST,23314,3985.22,6800,-9999
03/01/2019 18:30,UPNY CONED,23315,2636.55,5700,-9999
03/01/2019 18:30,WEST CENTRAL,23312,1144.96,9999,-9999
03/01/2019 18:35,CENTRAL EAST - VC,23330,2403.29,2730,-9999
03/01/2019 18:35,DYSINGER EAST,23326,1757.34,3150,-9999
03/01/2019 18:35,MOSES SOUTH,23319,1860.49,3150,-1600
03/01/2019 18:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:35,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 18:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:35,SCH - OH - NY,23317,685.78,2050,-2000
03/01/2019 18:35,SCH - PJ - NY,23316,540.85,2000,-1300
03/01/2019 18:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:35,SPR/DUN-SOUTH,23320,2720.46,4600,-9999
03/01/2019 18:35,TOTAL EAST,23314,3945.16,6800,-9999
03/01/2019 18:35,UPNY CONED,23315,2583.35,5700,-9999
03/01/2019 18:35,WEST CENTRAL,23312,1093.14,9999,-9999
03/01/2019 18:40,CENTRAL EAST - VC,23330,2409.9,2730,-9999
03/01/2019 18:40,DYSINGER EAST,23326,1748.21,3150,-9999
03/01/2019 18:40,MOSES SOUTH,23319,1853.86,3150,-1600
03/01/2019 18:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:40,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 18:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:40,SCH - OH - NY,23317,685.72,2050,-2000
03/01/2019 18:40,SCH - PJ - NY,23316,542.75,2000,-1300
03/01/2019 18:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:40,SPR/DUN-SOUTH,23320,2736.42,4600,-9999
03/01/2019 18:40,TOTAL EAST,23314,3929.62,6800,-9999
03/01/2019 18:40,UPNY CONED,23315,2582.43,5700,-9999
03/01/2019 18:40,WEST CENTRAL,23312,1084.41,9999,-9999
03/01/2019 18:45,CENTRAL EAST - VC,23330,2418.82,2730,-9999
03/01/2019 18:45,DYSINGER EAST,23326,1771.06,3150,-9999
03/01/2019 18:45,MOSES SOUTH,23319,1835.48,3150,-1600
03/01/2019 18:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:45,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 18:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:45,SCH - OH - NY,23317,685.67,2050,-2000
03/01/2019 18:45,SCH - PJ - NY,23316,553.86,2000,-1300
03/01/2019 18:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:45,SPR/DUN-SOUTH,23320,2764.44,4600,-9999
03/01/2019 18:45,TOTAL EAST,23314,4004.09,6800,-9999
03/01/2019 18:45,UPNY CONED,23315,2648.5,5700,-9999
03/01/2019 18:45,WEST CENTRAL,23312,1109.09,9999,-9999
03/01/2019 18:50,CENTRAL EAST - VC,23330,2407.22,2730,-9999
03/01/2019 18:50,DYSINGER EAST,23326,1711.52,3150,-9999
03/01/2019 18:50,MOSES SOUTH,23319,1843.86,3150,-1600
03/01/2019 18:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:50,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 18:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:50,SCH - OH - NY,23317,685.65,2050,-2000
03/01/2019 18:50,SCH - PJ - NY,23316,568.81,2000,-1300
03/01/2019 18:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:50,SPR/DUN-SOUTH,23320,2779.77,4600,-9999
03/01/2019 18:50,TOTAL EAST,23314,4003.68,6800,-9999
03/01/2019 18:50,UPNY CONED,23315,2656.66,5700,-9999
03/01/2019 18:50,WEST CENTRAL,23312,1055.86,9999,-9999
