Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 18:55,CENTRAL EAST - VC,23330,2390.98,2730,-9999
03/01/2019 18:55,DYSINGER EAST,23326,1637.48,3150,-9999
03/01/2019 18:55,MOSES SOUTH,23319,1854.19,3150,-1600
03/01/2019 18:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 18:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 18:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 18:55,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 18:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 18:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 18:55,SCH - OH - NY,23317,685.57,2050,-2000
03/01/2019 18:55,SCH - PJ - NY,23316,570.91,2000,-1300
03/01/2019 18:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 18:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 18:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 18:55,SPR/DUN-SOUTH,23320,2787.13,4600,-9999
03/01/2019 18:55,TOTAL EAST,23314,4008.01,6800,-9999
03/01/2019 18:55,UPNY CONED,23315,2648.28,5700,-9999
03/01/2019 18:55,WEST CENTRAL,23312,987.49,9999,-9999
03/01/2019 19:00,CENTRAL EAST - VC,23330,2321.35,2730,-9999
03/01/2019 19:00,DYSINGER EAST,23326,1515.96,3150,-9999
03/01/2019 19:00,MOSES SOUTH,23319,1839.26,3150,-1600
03/01/2019 19:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:00,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 19:00,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:00,SCH - OH - NY,23317,568.68,2050,-2000
03/01/2019 19:00,SCH - PJ - NY,23316,603.69,2000,-1300
03/01/2019 19:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:00,SPR/DUN-SOUTH,23320,2707.06,4600,-9999
03/01/2019 19:00,TOTAL EAST,23314,3945.02,6800,-9999
03/01/2019 19:00,UPNY CONED,23315,2584.14,5700,-9999
03/01/2019 19:00,WEST CENTRAL,23312,870.68,9999,-9999
03/01/2019 19:05,CENTRAL EAST - VC,23330,2300.7,2730,-9999
03/01/2019 19:05,DYSINGER EAST,23326,1472.8,3150,-9999
03/01/2019 19:05,MOSES SOUTH,23319,1837.26,3150,-1600
03/01/2019 19:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:05,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 19:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:05,SCH - OH - NY,23317,451.78,2050,-2000
03/01/2019 19:05,SCH - PJ - NY,23316,635.55,2000,-1300
03/01/2019 19:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:05,SPR/DUN-SOUTH,23320,2672.55,4600,-9999
03/01/2019 19:05,TOTAL EAST,23314,3908.73,6800,-9999
03/01/2019 19:05,UPNY CONED,23315,2552.48,5700,-9999
03/01/2019 19:05,WEST CENTRAL,23312,828.38,9999,-9999
03/01/2019 19:10,CENTRAL EAST - VC,23330,2334.74,2730,-9999
03/01/2019 19:10,DYSINGER EAST,23326,1551.81,3150,-9999
03/01/2019 19:10,MOSES SOUTH,23319,1846.08,3150,-1600
03/01/2019 19:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:10,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 19:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:10,SCH - OH - NY,23317,451.8,2050,-2000
03/01/2019 19:10,SCH - PJ - NY,23316,638.55,2000,-1300
03/01/2019 19:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:10,SPR/DUN-SOUTH,23320,2671.93,4600,-9999
03/01/2019 19:10,TOTAL EAST,23314,3881.43,6800,-9999
03/01/2019 19:10,UPNY CONED,23315,2553.46,5700,-9999
03/01/2019 19:10,WEST CENTRAL,23312,902.99,9999,-9999
03/01/2019 19:15,CENTRAL EAST - VC,23330,2349.19,2730,-9999
03/01/2019 19:15,DYSINGER EAST,23326,1600.58,3150,-9999
03/01/2019 19:15,MOSES SOUTH,23319,1834.77,3150,-1600
03/01/2019 19:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:15,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 19:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:15,SCH - OH - NY,23317,448.36,2050,-2000
03/01/2019 19:15,SCH - PJ - NY,23316,609.04,2000,-1300
03/01/2019 19:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:15,SPR/DUN-SOUTH,23320,2671.73,4600,-9999
03/01/2019 19:15,TOTAL EAST,23314,3852.37,6800,-9999
03/01/2019 19:15,UPNY CONED,23315,2557.37,5700,-9999
03/01/2019 19:15,WEST CENTRAL,23312,949.96,9999,-9999
03/01/2019 19:20,CENTRAL EAST - VC,23330,2312.39,2730,-9999
03/01/2019 19:20,DYSINGER EAST,23326,1528.57,3150,-9999
03/01/2019 19:20,MOSES SOUTH,23319,1831.06,3150,-1600
03/01/2019 19:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:20,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 19:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:20,SCH - OH - NY,23317,451.8,2050,-2000
03/01/2019 19:20,SCH - PJ - NY,23316,579.57,2000,-1300
03/01/2019 19:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:20,SPR/DUN-SOUTH,23320,2628.97,4600,-9999
03/01/2019 19:20,TOTAL EAST,23314,3824.77,6800,-9999
03/01/2019 19:20,UPNY CONED,23315,2517.29,5700,-9999
03/01/2019 19:20,WEST CENTRAL,23312,884.33,9999,-9999
03/01/2019 19:25,CENTRAL EAST - VC,23330,2303.39,2730,-9999
03/01/2019 19:25,DYSINGER EAST,23326,1505.86,3150,-9999
03/01/2019 19:25,MOSES SOUTH,23319,1831.26,3150,-1600
03/01/2019 19:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:25,SCH - NE - NY,23318,-699.78,600,-900
03/01/2019 19:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:25,SCH - OH - NY,23317,451.99,2050,-2000
03/01/2019 19:25,SCH - PJ - NY,23316,579.66,2000,-1300
03/01/2019 19:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:25,SPR/DUN-SOUTH,23320,2638.16,4600,-9999
03/01/2019 19:25,TOTAL EAST,23314,3813.39,6800,-9999
03/01/2019 19:25,UPNY CONED,23315,2508.26,5700,-9999
03/01/2019 19:25,WEST CENTRAL,23312,867.44,9999,-9999
03/01/2019 19:30,CENTRAL EAST - VC,23330,2282.22,2730,-9999
03/01/2019 19:30,DYSINGER EAST,23326,1534.09,3150,-9999
03/01/2019 19:30,MOSES SOUTH,23319,1828.44,3150,-1600
03/01/2019 19:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:30,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 19:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:30,SCH - OH - NY,23317,451.8,2050,-2000
03/01/2019 19:30,SCH - PJ - NY,23316,539.57,2000,-1300
03/01/2019 19:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:30,SPR/DUN-SOUTH,23320,2602.44,4600,-9999
03/01/2019 19:30,TOTAL EAST,23314,3753.27,6800,-9999
03/01/2019 19:30,UPNY CONED,23315,2457.86,5700,-9999
03/01/2019 19:30,WEST CENTRAL,23312,896.63,9999,-9999
03/01/2019 19:35,CENTRAL EAST - VC,23330,2283.1,2730,-9999
03/01/2019 19:35,DYSINGER EAST,23326,1531.11,3150,-9999
03/01/2019 19:35,MOSES SOUTH,23319,1831.88,3150,-1600
03/01/2019 19:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:35,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 19:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:35,SCH - OH - NY,23317,451.79,2050,-2000
03/01/2019 19:35,SCH - PJ - NY,23316,500.58,2000,-1300
03/01/2019 19:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:35,SPR/DUN-SOUTH,23320,2608.84,4600,-9999
03/01/2019 19:35,TOTAL EAST,23314,3732.19,6800,-9999
03/01/2019 19:35,UPNY CONED,23315,2458.3,5700,-9999
03/01/2019 19:35,WEST CENTRAL,23312,893.6,9999,-9999
03/01/2019 19:40,CENTRAL EAST - VC,23330,2302.27,2730,-9999
03/01/2019 19:40,DYSINGER EAST,23326,1532.59,3150,-9999
03/01/2019 19:40,MOSES SOUTH,23319,1854.4,3150,-1600
03/01/2019 19:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:40,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 19:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:40,SCH - OH - NY,23317,448.25,2050,-2000
03/01/2019 19:40,SCH - PJ - NY,23316,504.1,2000,-1300
03/01/2019 19:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:40,SPR/DUN-SOUTH,23320,2625.78,4600,-9999
03/01/2019 19:40,TOTAL EAST,23314,3713.99,6800,-9999
03/01/2019 19:40,UPNY CONED,23315,2469.33,5700,-9999
03/01/2019 19:40,WEST CENTRAL,23312,897.17,9999,-9999
03/01/2019 19:45,CENTRAL EAST - VC,23330,2296.29,2730,-9999
03/01/2019 19:45,DYSINGER EAST,23326,1520.55,3150,-9999
03/01/2019 19:45,MOSES SOUTH,23319,1852.6,3150,-1600
03/01/2019 19:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:45,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 19:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:45,SCH - OH - NY,23317,450.13,2050,-2000
03/01/2019 19:45,SCH - PJ - NY,23316,491.23,2000,-1300
03/01/2019 19:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:45,SPR/DUN-SOUTH,23320,2603.92,4600,-9999
03/01/2019 19:45,TOTAL EAST,23314,3692.44,6800,-9999
03/01/2019 19:45,UPNY CONED,23315,2444.77,5700,-9999
03/01/2019 19:45,WEST CENTRAL,23312,887.6,9999,-9999
03/01/2019 19:50,CENTRAL EAST - VC,23330,2306.08,2730,-9999
03/01/2019 19:50,DYSINGER EAST,23326,1543.19,3150,-9999
03/01/2019 19:50,MOSES SOUTH,23319,1854.7,3150,-1600
03/01/2019 19:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:50,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 19:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:50,SCH - OH - NY,23317,452.74,2050,-2000
03/01/2019 19:50,SCH - PJ - NY,23316,479.66,2000,-1300
03/01/2019 19:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:50,SPR/DUN-SOUTH,23320,2614.67,4600,-9999
03/01/2019 19:50,TOTAL EAST,23314,3698.99,6800,-9999
03/01/2019 19:50,UPNY CONED,23315,2463.52,5700,-9999
03/01/2019 19:50,WEST CENTRAL,23312,912.52,9999,-9999
03/01/2019 19:55,CENTRAL EAST - VC,23330,2302.03,2730,-9999
03/01/2019 19:55,DYSINGER EAST,23326,1545.45,3150,-9999
03/01/2019 19:55,MOSES SOUTH,23319,1850.64,3150,-1600
03/01/2019 19:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 19:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 19:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 19:55,SCH - NE - NY,23318,-699.78,600,-900
03/01/2019 19:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 19:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 19:55,SCH - OH - NY,23317,450.59,2050,-2000
03/01/2019 19:55,SCH - PJ - NY,23316,484.78,2000,-1300
03/01/2019 19:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 19:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 19:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 19:55,SPR/DUN-SOUTH,23320,2637.2,4600,-9999
03/01/2019 19:55,TOTAL EAST,23314,3682.71,6800,-9999
03/01/2019 19:55,UPNY CONED,23315,2478.38,5700,-9999
03/01/2019 19:55,WEST CENTRAL,23312,919.74,9999,-9999
03/01/2019 20:00,CENTRAL EAST - VC,23330,2328.38,2670,-9999
03/01/2019 20:00,DYSINGER EAST,23326,1603.3,3150,-9999
03/01/2019 20:00,MOSES SOUTH,23319,1861.96,3150,-1600
03/01/2019 20:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:00,SCH - NE - NY,23318,-699.78,600,-900
03/01/2019 20:00,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:00,SCH - OH - NY,23317,491.51,2050,-2000
03/01/2019 20:00,SCH - PJ - NY,23316,554.96,2000,-1300
03/01/2019 20:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:00,SPR/DUN-SOUTH,23320,2699.05,4600,-9999
03/01/2019 20:00,TOTAL EAST,23314,3792.22,6800,-9999
03/01/2019 20:00,UPNY CONED,23315,2567.97,5700,-9999
03/01/2019 20:00,WEST CENTRAL,23312,978.74,9999,-9999
03/01/2019 20:05,CENTRAL EAST - VC,23330,2313.8,2670,-9999
03/01/2019 20:05,DYSINGER EAST,23326,1548.13,3150,-9999
03/01/2019 20:05,MOSES SOUTH,23319,1865.52,3150,-1600
03/01/2019 20:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:05,SCH - NE - NY,23318,-699.79,600,-900
03/01/2019 20:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:05,SCH - OH - NY,23317,527.32,2050,-2000
03/01/2019 20:05,SCH - PJ - NY,23316,635.07,2000,-1300
03/01/2019 20:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:05,SPR/DUN-SOUTH,23320,2714,4600,-9999
03/01/2019 20:05,TOTAL EAST,23314,3838.09,6800,-9999
03/01/2019 20:05,UPNY CONED,23315,2585.98,5700,-9999
03/01/2019 20:05,WEST CENTRAL,23312,927.54,9999,-9999
03/01/2019 20:10,CENTRAL EAST - VC,23330,2332.44,2670,-9999
03/01/2019 20:10,DYSINGER EAST,23326,1558.27,3150,-9999
03/01/2019 20:10,MOSES SOUTH,23319,1854.73,3150,-1600
03/01/2019 20:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:10,SCH - NE - NY,23318,-699.78,600,-900
03/01/2019 20:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:10,SCH - OH - NY,23317,526.84,2050,-2000
03/01/2019 20:10,SCH - PJ - NY,23316,634.53,2000,-1300
03/01/2019 20:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:10,SPR/DUN-SOUTH,23320,2701.88,4600,-9999
03/01/2019 20:10,TOTAL EAST,23314,3799.77,6800,-9999
03/01/2019 20:10,UPNY CONED,23315,2570.84,5700,-9999
03/01/2019 20:10,WEST CENTRAL,23312,941.57,9999,-9999
03/01/2019 20:15,CENTRAL EAST - VC,23330,2255.95,2670,-9999
03/01/2019 20:15,DYSINGER EAST,23326,1468.71,3150,-9999
03/01/2019 20:15,MOSES SOUTH,23319,1829.55,3150,-1600
03/01/2019 20:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:15,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 20:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:15,SCH - OH - NY,23317,525.81,2050,-2000
03/01/2019 20:15,SCH - PJ - NY,23316,640.43,2000,-1300
03/01/2019 20:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:15,SPR/DUN-SOUTH,23320,2703.1,4600,-9999
03/01/2019 20:15,TOTAL EAST,23314,3720.82,6800,-9999
03/01/2019 20:15,UPNY CONED,23315,2573.66,5700,-9999
03/01/2019 20:15,WEST CENTRAL,23312,854.89,9999,-9999
03/01/2019 20:20,CENTRAL EAST - VC,23330,2267.83,2670,-9999
03/01/2019 20:20,DYSINGER EAST,23326,1459.49,3150,-9999
03/01/2019 20:20,MOSES SOUTH,23319,1862.19,3150,-1600
03/01/2019 20:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:20,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 20:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:20,SCH - OH - NY,23317,526.28,2050,-2000
03/01/2019 20:20,SCH - PJ - NY,23316,643.96,2000,-1300
03/01/2019 20:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:20,SPR/DUN-SOUTH,23320,2714.7,4600,-9999
03/01/2019 20:20,TOTAL EAST,23314,3709.77,6800,-9999
03/01/2019 20:20,UPNY CONED,23315,2587.6,5700,-9999
03/01/2019 20:20,WEST CENTRAL,23312,848.08,9999,-9999
03/01/2019 20:25,CENTRAL EAST - VC,23330,2237.51,2670,-9999
03/01/2019 20:25,DYSINGER EAST,23326,1417.17,3150,-9999
03/01/2019 20:25,MOSES SOUTH,23319,1862.21,3150,-1600
03/01/2019 20:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:25,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 20:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:25,SCH - OH - NY,23317,526.3,2050,-2000
03/01/2019 20:25,SCH - PJ - NY,23316,644.91,2000,-1300
03/01/2019 20:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:25,SPR/DUN-SOUTH,23320,2641.66,4600,-9999
03/01/2019 20:25,TOTAL EAST,23314,3682.88,6800,-9999
03/01/2019 20:25,UPNY CONED,23315,2506.47,5700,-9999
03/01/2019 20:25,WEST CENTRAL,23312,807.14,9999,-9999
03/01/2019 20:30,CENTRAL EAST - VC,23330,2225.78,2670,-9999
03/01/2019 20:30,DYSINGER EAST,23326,1399.76,3150,-9999
03/01/2019 20:30,MOSES SOUTH,23319,1851.16,3150,-1600
03/01/2019 20:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:30,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 20:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:30,SCH - OH - NY,23317,521.34,2050,-2000
03/01/2019 20:30,SCH - PJ - NY,23316,662.83,2000,-1300
03/01/2019 20:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:30,SPR/DUN-SOUTH,23320,2628.43,4600,-9999
03/01/2019 20:30,TOTAL EAST,23314,3702.96,6800,-9999
03/01/2019 20:30,UPNY CONED,23315,2490.88,5700,-9999
03/01/2019 20:30,WEST CENTRAL,23312,790.17,9999,-9999
03/01/2019 20:35,CENTRAL EAST - VC,23330,2255.71,2670,-9999
03/01/2019 20:35,DYSINGER EAST,23326,1468,3150,-9999
03/01/2019 20:35,MOSES SOUTH,23319,1849.76,3150,-1600
03/01/2019 20:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:35,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 20:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:35,SCH - OH - NY,23317,527.8,2050,-2000
03/01/2019 20:35,SCH - PJ - NY,23316,671.43,2000,-1300
