Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 20:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:35,SPR/DUN-SOUTH,23320,2658.97,4600,-9999
03/01/2019 20:35,TOTAL EAST,23314,3701.52,6800,-9999
03/01/2019 20:35,UPNY CONED,23315,2516.78,5700,-9999
03/01/2019 20:35,WEST CENTRAL,23312,856.8,9999,-9999
03/01/2019 20:40,CENTRAL EAST - VC,23330,2221.25,2670,-9999
03/01/2019 20:40,DYSINGER EAST,23326,1413.12,3150,-9999
03/01/2019 20:40,MOSES SOUTH,23319,1847.48,3150,-1600
03/01/2019 20:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:40,SCH - NE - NY,23318,-699.76,600,-900
03/01/2019 20:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:40,SCH - OH - NY,23317,525.38,2050,-2000
03/01/2019 20:40,SCH - PJ - NY,23316,674.84,2000,-1300
03/01/2019 20:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:40,SPR/DUN-SOUTH,23320,2629.19,4600,-9999
03/01/2019 20:40,TOTAL EAST,23314,3719.05,6800,-9999
03/01/2019 20:40,UPNY CONED,23315,2481.38,5700,-9999
03/01/2019 20:40,WEST CENTRAL,23312,806.37,9999,-9999
03/01/2019 20:45,CENTRAL EAST - VC,23330,2241.04,2670,-9999
03/01/2019 20:45,DYSINGER EAST,23326,1444.07,3150,-9999
03/01/2019 20:45,MOSES SOUTH,23319,1848.04,3150,-1600
03/01/2019 20:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:45,SCH - NE - NY,23318,-669.78,600,-900
03/01/2019 20:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:45,SCH - OH - NY,23317,524.78,2050,-2000
03/01/2019 20:45,SCH - PJ - NY,23316,639.52,2000,-1300
03/01/2019 20:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:45,SPR/DUN-SOUTH,23320,2680.63,4600,-9999
03/01/2019 20:45,TOTAL EAST,23314,3735.44,6800,-9999
03/01/2019 20:45,UPNY CONED,23315,2528.64,5700,-9999
03/01/2019 20:45,WEST CENTRAL,23312,840.3,9999,-9999
03/01/2019 20:50,CENTRAL EAST - VC,23330,2262.87,2670,-9999
03/01/2019 20:50,DYSINGER EAST,23326,1499.55,3150,-9999
03/01/2019 20:50,MOSES SOUTH,23319,1854.95,3150,-1600
03/01/2019 20:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:50,SCH - NE - NY,23318,-639.8,600,-900
03/01/2019 20:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:50,SCH - OH - NY,23317,528.6,2050,-2000
03/01/2019 20:50,SCH - PJ - NY,23316,602.82,2000,-1300
03/01/2019 20:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:50,SPR/DUN-SOUTH,23320,2686.05,4600,-9999
03/01/2019 20:50,TOTAL EAST,23314,3727.85,6800,-9999
03/01/2019 20:50,UPNY CONED,23315,2531.3,5700,-9999
03/01/2019 20:50,WEST CENTRAL,23312,900.2,9999,-9999
03/01/2019 20:55,CENTRAL EAST - VC,23330,2241.98,2670,-9999
03/01/2019 20:55,DYSINGER EAST,23326,1512.82,3150,-9999
03/01/2019 20:55,MOSES SOUTH,23319,1851.65,3150,-1600
03/01/2019 20:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 20:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 20:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 20:55,SCH - NE - NY,23318,-639.8,600,-900
03/01/2019 20:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 20:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 20:55,SCH - OH - NY,23317,527.33,2050,-2000
03/01/2019 20:55,SCH - PJ - NY,23316,601.1,2000,-1300
03/01/2019 20:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 20:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 20:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 20:55,SPR/DUN-SOUTH,23320,2661.32,4600,-9999
03/01/2019 20:55,TOTAL EAST,23314,3717.62,6800,-9999
03/01/2019 20:55,UPNY CONED,23315,2499.92,5700,-9999
03/01/2019 20:55,WEST CENTRAL,23312,917.94,9999,-9999
03/01/2019 21:00,CENTRAL EAST - VC,23330,2234.93,2670,-9999
03/01/2019 21:00,DYSINGER EAST,23326,1556.32,3150,-9999
03/01/2019 21:00,MOSES SOUTH,23319,1848.5,3150,-1600
03/01/2019 21:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:00,SCH - NE - NY,23318,-661.78,600,-900
03/01/2019 21:00,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:00,SCH - OH - NY,23317,488.4,2050,-2000
03/01/2019 21:00,SCH - PJ - NY,23316,680.01,2000,-1300
03/01/2019 21:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:00,SPR/DUN-SOUTH,23320,2690.08,4600,-9999
03/01/2019 21:00,TOTAL EAST,23314,3786.46,6800,-9999
03/01/2019 21:00,UPNY CONED,23315,2520.63,5700,-9999
03/01/2019 21:00,WEST CENTRAL,23312,963.94,9999,-9999
03/01/2019 21:05,CENTRAL EAST - VC,23330,2264.89,2670,-9999
03/01/2019 21:05,DYSINGER EAST,23326,1604.61,3150,-9999
03/01/2019 21:05,MOSES SOUTH,23319,1849.74,3150,-1600
03/01/2019 21:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:05,SCH - NE - NY,23318,-684.76,600,-900
03/01/2019 21:05,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:05,SCH - OH - NY,23317,454.83,2050,-2000
03/01/2019 21:05,SCH - PJ - NY,23316,758.57,2000,-1300
03/01/2019 21:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:05,SPR/DUN-SOUTH,23320,2731.12,4600,-9999
03/01/2019 21:05,TOTAL EAST,23314,3839.09,6800,-9999
03/01/2019 21:05,UPNY CONED,23315,2559.32,5700,-9999
03/01/2019 21:05,WEST CENTRAL,23312,1017.48,9999,-9999
03/01/2019 21:10,CENTRAL EAST - VC,23330,2273.96,2670,-9999
03/01/2019 21:10,DYSINGER EAST,23326,1615.79,3150,-9999
03/01/2019 21:10,MOSES SOUTH,23319,1842.54,3150,-1600
03/01/2019 21:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:10,SCH - NE - NY,23318,-684.77,600,-900
03/01/2019 21:10,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:10,SCH - OH - NY,23317,452,2050,-2000
03/01/2019 21:10,SCH - PJ - NY,23316,758.4,2000,-1300
03/01/2019 21:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:10,SPR/DUN-SOUTH,23320,2732.14,4600,-9999
03/01/2019 21:10,TOTAL EAST,23314,3882.03,6800,-9999
03/01/2019 21:10,UPNY CONED,23315,2557.62,5700,-9999
03/01/2019 21:10,WEST CENTRAL,23312,1035.07,9999,-9999
03/01/2019 21:15,CENTRAL EAST - VC,23330,2248.32,2670,-9999
03/01/2019 21:15,DYSINGER EAST,23326,1628.47,3150,-9999
03/01/2019 21:15,MOSES SOUTH,23319,1827.17,3150,-1600
03/01/2019 21:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:15,SCH - NE - NY,23318,-665.75,600,-900
03/01/2019 21:15,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:15,SCH - OH - NY,23317,450.81,2050,-2000
03/01/2019 21:15,SCH - PJ - NY,23316,723.64,2000,-1300
03/01/2019 21:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:15,SPR/DUN-SOUTH,23320,2608.78,4600,-9999
03/01/2019 21:15,TOTAL EAST,23314,3896.45,6800,-9999
03/01/2019 21:15,UPNY CONED,23315,2431.31,5700,-9999
03/01/2019 21:15,WEST CENTRAL,23312,1053.04,9999,-9999
03/01/2019 21:20,CENTRAL EAST - VC,23330,2203.92,2670,-9999
03/01/2019 21:20,DYSINGER EAST,23326,1559.49,3150,-9999
03/01/2019 21:20,MOSES SOUTH,23319,1810.86,3150,-1600
03/01/2019 21:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:20,SCH - NE - NY,23318,-646.77,600,-900
03/01/2019 21:20,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:20,SCH - OH - NY,23317,450.77,2050,-2000
03/01/2019 21:20,SCH - PJ - NY,23316,690.71,2000,-1300
03/01/2019 21:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:20,SPR/DUN-SOUTH,23320,2572.95,4600,-9999
03/01/2019 21:20,TOTAL EAST,23314,3916.76,6800,-9999
03/01/2019 21:20,UPNY CONED,23315,2398.46,5700,-9999
03/01/2019 21:20,WEST CENTRAL,23312,991.28,9999,-9999
03/01/2019 21:25,CENTRAL EAST - VC,23330,2179.63,2670,-9999
03/01/2019 21:25,DYSINGER EAST,23326,1537.42,3150,-9999
03/01/2019 21:25,MOSES SOUTH,23319,1802.2,3150,-1600
03/01/2019 21:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:25,SCH - NE - NY,23318,-646.77,600,-900
03/01/2019 21:25,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:25,SCH - OH - NY,23317,450.81,2050,-2000
03/01/2019 21:25,SCH - PJ - NY,23316,690.66,2000,-1300
03/01/2019 21:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:25,SPR/DUN-SOUTH,23320,2610.55,4600,-9999
03/01/2019 21:25,TOTAL EAST,23314,3899.33,6800,-9999
03/01/2019 21:25,UPNY CONED,23315,2436.38,5700,-9999
03/01/2019 21:25,WEST CENTRAL,23312,973.95,9999,-9999
03/01/2019 21:30,CENTRAL EAST - VC,23330,2192.43,2670,-9999
03/01/2019 21:30,DYSINGER EAST,23326,1555.92,3150,-9999
03/01/2019 21:30,MOSES SOUTH,23319,1800.15,3150,-1600
03/01/2019 21:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:30,SCH - NE - NY,23318,-672.75,600,-900
03/01/2019 21:30,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:30,SCH - OH - NY,23317,450.8,2050,-2000
03/01/2019 21:30,SCH - PJ - NY,23316,721.66,2000,-1300
03/01/2019 21:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:30,SPR/DUN-SOUTH,23320,2646.78,4600,-9999
03/01/2019 21:30,TOTAL EAST,23314,3930.36,6800,-9999
03/01/2019 21:30,UPNY CONED,23315,2459.04,5700,-9999
03/01/2019 21:30,WEST CENTRAL,23312,994.03,9999,-9999
03/01/2019 21:35,CENTRAL EAST - VC,23330,2194.3,2670,-9999
03/01/2019 21:35,DYSINGER EAST,23326,1520.93,3150,-9999
03/01/2019 21:35,MOSES SOUTH,23319,1813.14,3150,-1600
03/01/2019 21:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:35,SCH - NE - NY,23318,-699.73,600,-900
03/01/2019 21:35,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:35,SCH - OH - NY,23317,450.79,2050,-2000
03/01/2019 21:35,SCH - PJ - NY,23316,759.56,2000,-1300
03/01/2019 21:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:35,SPR/DUN-SOUTH,23320,2621.98,4600,-9999
03/01/2019 21:35,TOTAL EAST,23314,3944.27,6800,-9999
03/01/2019 21:35,UPNY CONED,23315,2424.07,5700,-9999
03/01/2019 21:35,WEST CENTRAL,23312,962.23,9999,-9999
03/01/2019 21:40,CENTRAL EAST - VC,23330,2215.01,2670,-9999
03/01/2019 21:40,DYSINGER EAST,23326,1546.27,3150,-9999
03/01/2019 21:40,MOSES SOUTH,23319,1817.63,3150,-1600
03/01/2019 21:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:40,SCH - NE - NY,23318,-699.73,600,-900
03/01/2019 21:40,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:40,SCH - OH - NY,23317,450.77,2050,-2000
03/01/2019 21:40,SCH - PJ - NY,23316,762.6,2000,-1300
03/01/2019 21:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:40,SPR/DUN-SOUTH,23320,2581.1,4600,-9999
03/01/2019 21:40,TOTAL EAST,23314,3988.49,6800,-9999
03/01/2019 21:40,UPNY CONED,23315,2375.1,5700,-9999
03/01/2019 21:40,WEST CENTRAL,23312,990.61,9999,-9999
03/01/2019 21:45,CENTRAL EAST - VC,23330,2228.78,2670,-9999
03/01/2019 21:45,DYSINGER EAST,23326,1544.03,3150,-9999
03/01/2019 21:45,MOSES SOUTH,23319,1823.27,3150,-1600
03/01/2019 21:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:45,SCH - NE - NY,23318,-672.75,600,-900
03/01/2019 21:45,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:45,SCH - OH - NY,23317,450.76,2050,-2000
03/01/2019 21:45,SCH - PJ - NY,23316,758.66,2000,-1300
03/01/2019 21:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:45,SPR/DUN-SOUTH,23320,2596.41,4600,-9999
03/01/2019 21:45,TOTAL EAST,23314,4005.69,6800,-9999
03/01/2019 21:45,UPNY CONED,23315,2380.99,5700,-9999
03/01/2019 21:45,WEST CENTRAL,23312,992.44,9999,-9999
03/01/2019 21:50,CENTRAL EAST - VC,23330,2192.81,2670,-9999
03/01/2019 21:50,DYSINGER EAST,23326,1528.92,3150,-9999
03/01/2019 21:50,MOSES SOUTH,23319,1815.16,3150,-1600
03/01/2019 21:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:50,SCH - NE - NY,23318,-646.77,600,-900
03/01/2019 21:50,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:50,SCH - OH - NY,23317,450.77,2050,-2000
03/01/2019 21:50,SCH - PJ - NY,23316,759.67,2000,-1300
03/01/2019 21:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:50,SPR/DUN-SOUTH,23320,2583.91,4600,-9999
03/01/2019 21:50,TOTAL EAST,23314,3932.06,6800,-9999
03/01/2019 21:50,UPNY CONED,23315,2361.42,5700,-9999
03/01/2019 21:50,WEST CENTRAL,23312,985.96,9999,-9999
03/01/2019 21:55,CENTRAL EAST - VC,23330,2141.96,2670,-9999
03/01/2019 21:55,DYSINGER EAST,23326,1491.48,3150,-9999
03/01/2019 21:55,MOSES SOUTH,23319,1810.31,3150,-1600
03/01/2019 21:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 21:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 21:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 21:55,SCH - NE - NY,23318,-646.77,600,-900
03/01/2019 21:55,SCH - NPX_1385,325277,-100,100,-100
03/01/2019 21:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 21:55,SCH - OH - NY,23317,450.76,2050,-2000
03/01/2019 21:55,SCH - PJ - NY,23316,762.56,2000,-1300
03/01/2019 21:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 21:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 21:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 21:55,SPR/DUN-SOUTH,23320,2768.33,4600,-9999
03/01/2019 21:55,TOTAL EAST,23314,3799,6800,-9999
03/01/2019 21:55,UPNY CONED,23315,2545.37,5700,-9999
03/01/2019 21:55,WEST CENTRAL,23312,955.46,9999,-9999
03/01/2019 22:00,CENTRAL EAST - VC,23330,2140.09,2670,-9999
03/01/2019 22:00,CENTRAL EAST - VC,23330,2134.33,2670,-9999
03/01/2019 22:00,DYSINGER EAST,23326,1496.21,3150,-9999
03/01/2019 22:00,DYSINGER EAST,23326,1457.68,3150,-9999
03/01/2019 22:00,MOSES SOUTH,23319,1811.27,3150,-1600
03/01/2019 22:00,MOSES SOUTH,23319,1806.75,3150,-1600
03/01/2019 22:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:00,SCH - NE - NY,23318,-586.81,600,-900
03/01/2019 22:00,SCH - NE - NY,23318,-586.81,600,-900
03/01/2019 22:00,SCH - NPX_1385,325277,-85,100,-100
03/01/2019 22:00,SCH - NPX_1385,325277,-85,100,-100
03/01/2019 22:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:00,SCH - OH - NY,23317,468.72,2050,-2000
03/01/2019 22:00,SCH - OH - NY,23317,468.74,2050,-2000
03/01/2019 22:00,SCH - PJ - NY,23316,952.7,2000,-1300
03/01/2019 22:00,SCH - PJ - NY,23316,953.7,2000,-1300
03/01/2019 22:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:00,SPR/DUN-SOUTH,23320,2638.71,4600,-9999
03/01/2019 22:00,SPR/DUN-SOUTH,23320,2676.78,4600,-9999
03/01/2019 22:00,TOTAL EAST,23314,3959.03,6800,-9999
03/01/2019 22:00,TOTAL EAST,23314,3981.82,6800,-9999
03/01/2019 22:00,UPNY CONED,23315,2489.35,5700,-9999
03/01/2019 22:00,UPNY CONED,23315,2463.85,5700,-9999
03/01/2019 22:00,WEST CENTRAL,23312,969.84,9999,-9999
03/01/2019 22:00,WEST CENTRAL,23312,929.48,9999,-9999
03/01/2019 22:02,CENTRAL EAST - VC,23330,2171.48,2670,-9999
03/01/2019 22:02,DYSINGER EAST,23326,1466.93,3150,-9999
03/01/2019 22:02,MOSES SOUTH,23319,1805.03,3150,-1600
03/01/2019 22:02,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:02,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:02,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:02,SCH - NE - NY,23318,-562.83,600,-900
03/01/2019 22:02,SCH - NPX_1385,325277,-79,100,-100
03/01/2019 22:02,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:02,SCH - OH - NY,23317,475.7,2050,-2000
03/01/2019 22:02,SCH - PJ - NY,23316,1024.69,2000,-1300
03/01/2019 22:02,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:02,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:02,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:02,SPR/DUN-SOUTH,23320,2677.97,4600,-9999
03/01/2019 22:02,TOTAL EAST,23314,4019.86,6800,-9999
03/01/2019 22:02,UPNY CONED,23315,2503.92,5700,-9999
03/01/2019 22:02,WEST CENTRAL,23312,939.36,9999,-9999
03/01/2019 22:10,CENTRAL EAST - VC,23330,2130.99,2670,-9999
03/01/2019 22:10,DYSINGER EAST,23326,1357.93,3150,-9999
03/01/2019 22:10,MOSES SOUTH,23319,1807.67,3150,-1600
03/01/2019 22:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:10,SCH - NE - NY,23318,-527.85,600,-900
03/01/2019 22:10,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:10,SCH - OH - NY,23317,487.65,2050,-2000
03/01/2019 22:10,SCH - PJ - NY,23316,1144.51,2000,-1300
03/01/2019 22:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:10,SPR/DUN-SOUTH,23320,2585.42,4600,-9999
03/01/2019 22:10,TOTAL EAST,23314,3970.2,6800,-9999
03/01/2019 22:10,UPNY CONED,23315,2421.97,5700,-9999
03/01/2019 22:10,WEST CENTRAL,23312,845.54,9999,-9999
03/01/2019 22:15,CENTRAL EAST - VC,23330,2169.66,2640,-9999
03/01/2019 22:15,DYSINGER EAST,23326,1420.19,3150,-9999
03/01/2019 22:15,MOSES SOUTH,23319,1820.12,3150,-1600
03/01/2019 22:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:15,SCH - HQ_CEDARS,325274,160,160,-100
