Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/01/2019 22:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:15,SCH - NE - NY,23318,-589.81,600,-900
03/01/2019 22:15,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:15,SCH - OH - NY,23317,487.7,2050,-2000
03/01/2019 22:15,SCH - PJ - NY,23316,1145.42,2000,-1300
03/01/2019 22:15,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:15,SPR/DUN-SOUTH,23320,2544.88,4600,-9999
03/01/2019 22:15,TOTAL EAST,23314,4006.06,6800,-9999
03/01/2019 22:15,UPNY CONED,23315,2376.64,5700,-9999
03/01/2019 22:15,WEST CENTRAL,23312,908.08,9999,-9999
03/01/2019 22:20,CENTRAL EAST - VC,23330,2195.12,2640,-9999
03/01/2019 22:20,DYSINGER EAST,23326,1459.16,3150,-9999
03/01/2019 22:20,MOSES SOUTH,23319,1825.44,3150,-1600
03/01/2019 22:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:20,SCH - NE - NY,23318,-651.77,600,-900
03/01/2019 22:20,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:20,SCH - OH - NY,23317,484.55,2050,-2000
03/01/2019 22:20,SCH - PJ - NY,23316,1149.6,2000,-1300
03/01/2019 22:20,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:20,SPR/DUN-SOUTH,23320,2533.23,4600,-9999
03/01/2019 22:20,TOTAL EAST,23314,4017.25,6800,-9999
03/01/2019 22:20,UPNY CONED,23315,2348.71,5700,-9999
03/01/2019 22:20,WEST CENTRAL,23312,948.76,9999,-9999
03/01/2019 22:25,CENTRAL EAST - VC,23330,2228.31,2640,-9999
03/01/2019 22:25,DYSINGER EAST,23326,1493.32,3150,-9999
03/01/2019 22:25,MOSES SOUTH,23319,1826.6,3150,-1600
03/01/2019 22:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:25,SCH - NE - NY,23318,-651.76,600,-900
03/01/2019 22:25,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:25,SCH - OH - NY,23317,485.77,2050,-2000
03/01/2019 22:25,SCH - PJ - NY,23316,1147.43,2000,-1300
03/01/2019 22:25,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:25,SPR/DUN-SOUTH,23320,2560.8,4600,-9999
03/01/2019 22:25,TOTAL EAST,23314,4036.29,6800,-9999
03/01/2019 22:25,UPNY CONED,23315,2378.17,5700,-9999
03/01/2019 22:25,WEST CENTRAL,23312,986.69,9999,-9999
03/01/2019 22:30,CENTRAL EAST - VC,23330,2149.39,2640,-9999
03/01/2019 22:30,DYSINGER EAST,23326,1332.02,3150,-9999
03/01/2019 22:30,MOSES SOUTH,23319,1836.81,3150,-1600
03/01/2019 22:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:30,SCH - NE - NY,23318,-642.78,600,-900
03/01/2019 22:30,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:30,SCH - OH - NY,23317,491.64,2050,-2000
03/01/2019 22:30,SCH - PJ - NY,23316,1140.76,2000,-1300
03/01/2019 22:30,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:30,SPR/DUN-SOUTH,23320,2577.21,4600,-9999
03/01/2019 22:30,TOTAL EAST,23314,3931.8,6800,-9999
03/01/2019 22:30,UPNY CONED,23315,2393.71,5700,-9999
03/01/2019 22:30,WEST CENTRAL,23312,836.16,9999,-9999
03/01/2019 22:35,CENTRAL EAST - VC,23330,2178.42,2640,-9999
03/01/2019 22:35,DYSINGER EAST,23326,1317.52,3150,-9999
03/01/2019 22:35,MOSES SOUTH,23319,1837.68,3150,-1600
03/01/2019 22:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:35,SCH - NE - NY,23318,-634.78,600,-900
03/01/2019 22:35,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:35,SCH - OH - NY,23317,488.02,2050,-2000
03/01/2019 22:35,SCH - PJ - NY,23316,1143.05,2000,-1300
03/01/2019 22:35,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:35,SPR/DUN-SOUTH,23320,2688.98,4600,-9999
03/01/2019 22:35,TOTAL EAST,23314,3904.94,6800,-9999
03/01/2019 22:35,UPNY CONED,23315,2499.68,5700,-9999
03/01/2019 22:35,WEST CENTRAL,23312,830.28,9999,-9999
03/01/2019 22:40,CENTRAL EAST - VC,23330,2152.14,2640,-9999
03/01/2019 22:40,DYSINGER EAST,23326,1272.6,3150,-9999
03/01/2019 22:40,MOSES SOUTH,23319,1840.3,3150,-1600
03/01/2019 22:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:40,SCH - NE - NY,23318,-634.78,600,-900
03/01/2019 22:40,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:40,SCH - OH - NY,23317,486.18,2050,-2000
03/01/2019 22:40,SCH - PJ - NY,23316,1145.83,2000,-1300
03/01/2019 22:40,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:40,SPR/DUN-SOUTH,23320,2666.92,4600,-9999
03/01/2019 22:40,TOTAL EAST,23314,3884.02,6800,-9999
03/01/2019 22:40,UPNY CONED,23315,2476.32,5700,-9999
03/01/2019 22:40,WEST CENTRAL,23312,789.95,9999,-9999
03/01/2019 22:45,CENTRAL EAST - VC,23330,2133.2,2610,-9999
03/01/2019 22:45,DYSINGER EAST,23326,1232.44,3150,-9999
03/01/2019 22:45,MOSES SOUTH,23319,1840.22,3150,-1600
03/01/2019 22:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:45,SCH - NE - NY,23318,-627.79,600,-900
03/01/2019 22:45,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:45,SCH - OH - NY,23317,483.56,2050,-2000
03/01/2019 22:45,SCH - PJ - NY,23316,1149.48,2000,-1300
03/01/2019 22:45,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:45,SPR/DUN-SOUTH,23320,2733.07,4600,-9999
03/01/2019 22:45,TOTAL EAST,23314,3908.78,6800,-9999
03/01/2019 22:45,UPNY CONED,23315,2543.53,5700,-9999
03/01/2019 22:45,WEST CENTRAL,23312,754.83,9999,-9999
03/01/2019 22:50,CENTRAL EAST - VC,23330,2118.25,2580,-9999
03/01/2019 22:50,DYSINGER EAST,23326,1248.21,3150,-9999
03/01/2019 22:50,MOSES SOUTH,23319,1850.09,3150,-1600
03/01/2019 22:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:50,SCH - NE - NY,23318,-621.79,600,-900
03/01/2019 22:50,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:50,SCH - OH - NY,23317,487.78,2050,-2000
03/01/2019 22:50,SCH - PJ - NY,23316,1145.32,2000,-1300
03/01/2019 22:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:50,SPR/DUN-SOUTH,23320,2715.46,4600,-9999
03/01/2019 22:50,TOTAL EAST,23314,3845.92,6800,-9999
03/01/2019 22:50,UPNY CONED,23315,2513.18,5700,-9999
03/01/2019 22:50,WEST CENTRAL,23312,774.27,9999,-9999
03/01/2019 22:55,CENTRAL EAST - VC,23330,2106.52,2580,-9999
03/01/2019 22:55,DYSINGER EAST,23326,1242.96,3150,-9999
03/01/2019 22:55,MOSES SOUTH,23319,1853.2,3150,-1600
03/01/2019 22:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 22:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 22:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 22:55,SCH - NE - NY,23318,-621.79,600,-900
03/01/2019 22:55,SCH - NPX_1385,325277,-70,100,-100
03/01/2019 22:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 22:55,SCH - OH - NY,23317,490.87,2050,-2000
03/01/2019 22:55,SCH - PJ - NY,23316,1141.31,2000,-1300
03/01/2019 22:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 22:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 22:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 22:55,SPR/DUN-SOUTH,23320,2700.88,4600,-9999
03/01/2019 22:55,TOTAL EAST,23314,3803.95,6800,-9999
03/01/2019 22:55,UPNY CONED,23315,2482.86,5700,-9999
03/01/2019 22:55,WEST CENTRAL,23312,777.2,9999,-9999
03/01/2019 23:00,CENTRAL EAST - VC,23330,2144.84,2580,-9999
03/01/2019 23:00,DYSINGER EAST,23326,1309.03,3150,-9999
03/01/2019 23:00,MOSES SOUTH,23319,1868.61,3150,-1600
03/01/2019 23:00,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:00,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:00,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:00,SCH - NE - NY,23318,-660.77,600,-900
03/01/2019 23:00,SCH - NPX_1385,325277,-75,100,-100
03/01/2019 23:00,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:00,SCH - OH - NY,23317,675.88,2050,-2000
03/01/2019 23:00,SCH - PJ - NY,23316,1145.01,2000,-1300
03/01/2019 23:00,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 23:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:00,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:00,SPR/DUN-SOUTH,23320,2693.94,4600,-9999
03/01/2019 23:00,TOTAL EAST,23314,3825.63,6800,-9999
03/01/2019 23:00,UPNY CONED,23315,2457.88,5700,-9999
03/01/2019 23:00,WEST CENTRAL,23312,849.44,9999,-9999
03/01/2019 23:05,CENTRAL EAST - VC,23330,2186.17,2580,-9999
03/01/2019 23:05,DYSINGER EAST,23326,1312.64,3150,-9999
03/01/2019 23:05,MOSES SOUTH,23319,1891.95,3150,-1600
03/01/2019 23:05,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:05,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:05,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:05,SCH - NE - NY,23318,-699.75,600,-900
03/01/2019 23:05,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:05,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:05,SCH - OH - NY,23317,863.5,2050,-2000
03/01/2019 23:05,SCH - PJ - NY,23316,1150.05,2000,-1300
03/01/2019 23:05,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 23:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:05,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:05,SPR/DUN-SOUTH,23320,2741.63,4600,-9999
03/01/2019 23:05,TOTAL EAST,23314,3887,6800,-9999
03/01/2019 23:05,UPNY CONED,23315,2498.57,5700,-9999
03/01/2019 23:05,WEST CENTRAL,23312,860.95,9999,-9999
03/01/2019 23:10,CENTRAL EAST - VC,23330,2129.1,2580,-9999
03/01/2019 23:10,DYSINGER EAST,23326,1158.61,3150,-9999
03/01/2019 23:10,MOSES SOUTH,23319,1898.22,3150,-1600
03/01/2019 23:10,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:10,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:10,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:10,SCH - NE - NY,23318,-699.74,600,-900
03/01/2019 23:10,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:10,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:10,SCH - OH - NY,23317,863.46,2050,-2000
03/01/2019 23:10,SCH - PJ - NY,23316,1149.96,2000,-1300
03/01/2019 23:10,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 23:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:10,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:10,SPR/DUN-SOUTH,23320,2691.28,4600,-9999
03/01/2019 23:10,TOTAL EAST,23314,3826.06,6800,-9999
03/01/2019 23:10,UPNY CONED,23315,2434.72,5700,-9999
03/01/2019 23:10,WEST CENTRAL,23312,719.98,9999,-9999
03/01/2019 23:15,CENTRAL EAST - VC,23330,2116.74,2580,-9999
03/01/2019 23:15,DYSINGER EAST,23326,1133.25,3150,-9999
03/01/2019 23:15,MOSES SOUTH,23319,1899.98,3150,-1600
03/01/2019 23:15,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:15,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:15,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:15,SCH - NE - NY,23318,-699.71,600,-900
03/01/2019 23:15,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:15,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:15,SCH - OH - NY,23317,863.5,2050,-2000
03/01/2019 23:15,SCH - PJ - NY,23316,1099.91,2000,-1300
03/01/2019 23:15,SCH - PJM_HTP,325905,69,660,-660
03/01/2019 23:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:15,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:15,SPR/DUN-SOUTH,23320,2673.83,4600,-9999
03/01/2019 23:15,TOTAL EAST,23314,3786.23,6800,-9999
03/01/2019 23:15,UPNY CONED,23315,2402.68,5700,-9999
03/01/2019 23:15,WEST CENTRAL,23312,699.87,9999,-9999
03/01/2019 23:20,CENTRAL EAST - VC,23330,2114.07,2580,-9999
03/01/2019 23:20,DYSINGER EAST,23326,1129.81,3150,-9999
03/01/2019 23:20,MOSES SOUTH,23319,1905.05,3150,-1600
03/01/2019 23:20,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:20,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:20,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:20,SCH - NE - NY,23318,-699.7,600,-900
03/01/2019 23:20,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:20,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:20,SCH - OH - NY,23317,863.53,2050,-2000
03/01/2019 23:20,SCH - PJ - NY,23316,1050.06,2000,-1300
03/01/2019 23:20,SCH - PJM_HTP,325905,63,660,-660
03/01/2019 23:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:20,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:20,SPR/DUN-SOUTH,23320,2670.48,4600,-9999
03/01/2019 23:20,TOTAL EAST,23314,3726.16,6800,-9999
03/01/2019 23:20,UPNY CONED,23315,2384.59,5700,-9999
03/01/2019 23:20,WEST CENTRAL,23312,698.68,9999,-9999
03/01/2019 23:25,CENTRAL EAST - VC,23330,2093.77,2580,-9999
03/01/2019 23:25,DYSINGER EAST,23326,1108.77,3150,-9999
03/01/2019 23:25,MOSES SOUTH,23319,1900.51,3150,-1600
03/01/2019 23:25,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:25,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:25,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:25,SCH - NE - NY,23318,-699.7,600,-900
03/01/2019 23:25,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:25,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:25,SCH - OH - NY,23317,863.58,2050,-2000
03/01/2019 23:25,SCH - PJ - NY,23316,1048.04,2000,-1300
03/01/2019 23:25,SCH - PJM_HTP,325905,63,660,-660
03/01/2019 23:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:25,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:25,SPR/DUN-SOUTH,23320,2649.49,4600,-9999
03/01/2019 23:25,TOTAL EAST,23314,3681.4,6800,-9999
03/01/2019 23:25,UPNY CONED,23315,2347.75,5700,-9999
03/01/2019 23:25,WEST CENTRAL,23312,679.29,9999,-9999
03/01/2019 23:30,CENTRAL EAST - VC,23330,2093.92,2580,-9999
03/01/2019 23:30,DYSINGER EAST,23326,1096.34,3150,-9999
03/01/2019 23:30,MOSES SOUTH,23319,1905.04,3150,-1600
03/01/2019 23:30,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:30,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:30,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:30,SCH - NE - NY,23318,-699.7,600,-900
03/01/2019 23:30,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:30,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:30,SCH - OH - NY,23317,863.63,2050,-2000
03/01/2019 23:30,SCH - PJ - NY,23316,1049,2000,-1300
03/01/2019 23:30,SCH - PJM_HTP,325905,31,660,-660
03/01/2019 23:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:30,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:30,SPR/DUN-SOUTH,23320,2663.5,4600,-9999
03/01/2019 23:30,TOTAL EAST,23314,3662.16,6800,-9999
03/01/2019 23:30,UPNY CONED,23315,2341.42,5700,-9999
03/01/2019 23:30,WEST CENTRAL,23312,669.41,9999,-9999
03/01/2019 23:35,CENTRAL EAST - VC,23330,2105.88,2580,-9999
03/01/2019 23:35,DYSINGER EAST,23326,1138.92,3150,-9999
03/01/2019 23:35,MOSES SOUTH,23319,1924.64,3150,-1600
03/01/2019 23:35,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:35,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:35,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:35,SCH - NE - NY,23318,-699.92,600,-900
03/01/2019 23:35,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:35,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:35,SCH - OH - NY,23317,859.82,2050,-2000
03/01/2019 23:35,SCH - PJ - NY,23316,1056.89,2000,-1300
03/01/2019 23:35,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 23:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:35,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:35,SPR/DUN-SOUTH,23320,2681.34,4600,-9999
03/01/2019 23:35,TOTAL EAST,23314,3647.97,6800,-9999
03/01/2019 23:35,UPNY CONED,23315,2344.75,5700,-9999
03/01/2019 23:35,WEST CENTRAL,23312,715.26,9999,-9999
03/01/2019 23:40,CENTRAL EAST - VC,23330,2061.86,2580,-9999
03/01/2019 23:40,DYSINGER EAST,23326,1081.38,3150,-9999
03/01/2019 23:40,MOSES SOUTH,23319,1921.81,3150,-1600
03/01/2019 23:40,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:40,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:40,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:40,SCH - NE - NY,23318,-699.69,600,-900
03/01/2019 23:40,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:40,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:40,SCH - OH - NY,23317,863.8,2050,-2000
03/01/2019 23:40,SCH - PJ - NY,23316,1051.07,2000,-1300
03/01/2019 23:40,SCH - PJM_HTP,325905,0,660,-660
03/01/2019 23:40,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:40,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:40,SPR/DUN-SOUTH,23320,2646.57,4600,-9999
03/01/2019 23:40,TOTAL EAST,23314,3598.04,6800,-9999
03/01/2019 23:40,UPNY CONED,23315,2295.54,5700,-9999
03/01/2019 23:40,WEST CENTRAL,23312,662.8,9999,-9999
03/01/2019 23:45,CENTRAL EAST - VC,23330,2031.5,2580,-9999
03/01/2019 23:45,DYSINGER EAST,23326,1036.64,3150,-9999
03/01/2019 23:45,MOSES SOUTH,23319,1918.17,3150,-1600
03/01/2019 23:45,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:45,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:45,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:45,SCH - NE - NY,23318,-699.7,600,-900
03/01/2019 23:45,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:45,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:45,SCH - OH - NY,23317,859.2,2050,-2000
03/01/2019 23:45,SCH - PJ - NY,23316,1056.43,2000,-1300
03/01/2019 23:45,SCH - PJM_HTP,325905,37,660,-660
03/01/2019 23:45,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:45,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:45,SPR/DUN-SOUTH,23320,2604.13,4600,-9999
03/01/2019 23:45,TOTAL EAST,23314,3519.32,6800,-9999
03/01/2019 23:45,UPNY CONED,23315,2243.55,5700,-9999
03/01/2019 23:45,WEST CENTRAL,23312,623.87,9999,-9999
03/01/2019 23:50,CENTRAL EAST - VC,23330,2059.21,2580,-9999
03/01/2019 23:50,DYSINGER EAST,23326,1052.2,3150,-9999
03/01/2019 23:50,MOSES SOUTH,23319,1912.87,3150,-1600
03/01/2019 23:50,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:50,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:50,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:50,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 23:50,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:50,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:50,SCH - OH - NY,23317,863.79,2050,-2000
03/01/2019 23:50,SCH - PJ - NY,23316,1051.62,2000,-1300
03/01/2019 23:50,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 23:50,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:50,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:50,SPR/DUN-SOUTH,23320,2562.76,4600,-9999
03/01/2019 23:50,TOTAL EAST,23314,3486.03,6800,-9999
03/01/2019 23:50,UPNY CONED,23315,2178.57,5700,-9999
03/01/2019 23:50,WEST CENTRAL,23312,642.47,9999,-9999
03/01/2019 23:55,CENTRAL EAST - VC,23330,2050.43,2580,-9999
03/01/2019 23:55,DYSINGER EAST,23326,1019.24,3150,-9999
03/01/2019 23:55,MOSES SOUTH,23319,1923.42,3150,-1600
03/01/2019 23:55,SCH - HQ - NY,23324,1465,1500,-1000
03/01/2019 23:55,SCH - HQ_CEDARS,325274,160,160,-100
03/01/2019 23:55,SCH - HQ_IMPORT_EXPORT,325376,1310,1310,-9999
03/01/2019 23:55,SCH - NE - NY,23318,-699.94,600,-900
03/01/2019 23:55,SCH - NPX_1385,325277,-80,100,-100
03/01/2019 23:55,SCH - NPX_CSC,325154,0,330,-330
03/01/2019 23:55,SCH - OH - NY,23317,863.78,2050,-2000
03/01/2019 23:55,SCH - PJ - NY,23316,1051.59,2000,-1300
03/01/2019 23:55,SCH - PJM_HTP,325905,75,660,-660
03/01/2019 23:55,SCH - PJM_NEPTUNE,325305,660,660,-660
03/01/2019 23:55,SCH - PJM_VFT,325658,315,315,-315
03/01/2019 23:55,SPR/DUN-SOUTH,23320,2535.63,4600,-9999
03/01/2019 23:55,TOTAL EAST,23314,3457.16,6800,-9999
03/01/2019 23:55,UPNY CONED,23315,2132.64,5700,-9999
03/01/2019 23:55,WEST CENTRAL,23312,615.27,9999,-9999
