Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 00:00,CENTRAL EAST - VC,23330,791.07,1410,-9999
09/17/2023 00:00,DYSINGER EAST,23326,-216.24,3200,-9999
09/17/2023 00:00,MOSES SOUTH,23319,176.24,3000,-1600
09/17/2023 00:00,SCH - HQ - NY,23324,-331,1500,-425
09/17/2023 00:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:00,SCH - HQ_IMPORT_EXPORT,325376,-331,1310,-9999
09/17/2023 00:00,SCH - NE - NY,23318,-84.96,1400,-1600
09/17/2023 00:00,SCH - NPX_1385,325277,126,200,-200
09/17/2023 00:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:00,SCH - OH - NY,23317,109.91,1750,-1200
09/17/2023 00:00,SCH - PJ - NY,23316,1293.6,2200,-1200
09/17/2023 00:00,SCH - PJM_HTP,325905,460,660,-660
09/17/2023 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:00,SPR/DUN-SOUTH,23320,1197.62,4350,-9999
09/17/2023 00:00,TOTAL EAST,23314,2355.33,6150,-9999
09/17/2023 00:00,UPNY CONED,23315,2488.77,5905,-9999
09/17/2023 00:00,WEST CENTRAL,23312,-491.25,9999,-9999
09/17/2023 00:05,CENTRAL EAST - VC,23330,751.93,1410,-9999
09/17/2023 00:05,DYSINGER EAST,23326,-460.37,3200,-9999
09/17/2023 00:05,MOSES SOUTH,23319,179.16,3000,-1600
09/17/2023 00:05,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:05,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:05,SCH - NE - NY,23318,32.99,1400,-1600
09/17/2023 00:05,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:05,SCH - OH - NY,23317,-62.93,1750,-1200
09/17/2023 00:05,SCH - PJ - NY,23316,1517.29,2200,-1200
09/17/2023 00:05,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:05,SPR/DUN-SOUTH,23320,1234.63,4350,-9999
09/17/2023 00:05,TOTAL EAST,23314,2261.5,6150,-9999
09/17/2023 00:05,UPNY CONED,23315,2528.92,5905,-9999
09/17/2023 00:05,WEST CENTRAL,23312,-739.35,9999,-9999
09/17/2023 00:10,CENTRAL EAST - VC,23330,758.46,1410,-9999
09/17/2023 00:10,DYSINGER EAST,23326,-466.85,3200,-9999
09/17/2023 00:10,MOSES SOUTH,23319,159.91,3000,-1600
09/17/2023 00:10,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:10,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:10,SCH - NE - NY,23318,31.06,1400,-1600
09/17/2023 00:10,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:10,SCH - OH - NY,23317,-62.2,1750,-1200
09/17/2023 00:10,SCH - PJ - NY,23316,1520.72,2200,-1200
09/17/2023 00:10,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:10,SPR/DUN-SOUTH,23320,1236.75,4350,-9999
09/17/2023 00:10,TOTAL EAST,23314,2222.23,6150,-9999
09/17/2023 00:10,UPNY CONED,23315,2524.04,5905,-9999
09/17/2023 00:10,WEST CENTRAL,23312,-740.22,9999,-9999
09/17/2023 00:15,CENTRAL EAST - VC,23330,832.96,1410,-9999
09/17/2023 00:15,DYSINGER EAST,23326,-265.26,3200,-9999
09/17/2023 00:15,MOSES SOUTH,23319,139.9,3000,-1600
09/17/2023 00:15,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:15,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:15,SCH - NE - NY,23318,34.47,1400,-1600
09/17/2023 00:15,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:15,SCH - OH - NY,23317,-63.63,1750,-1200
09/17/2023 00:15,SCH - PJ - NY,23316,1596.05,2200,-1200
09/17/2023 00:15,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:15,SPR/DUN-SOUTH,23320,1144.25,4350,-9999
09/17/2023 00:15,TOTAL EAST,23314,2417.22,6150,-9999
09/17/2023 00:15,UPNY CONED,23315,2409.83,5905,-9999
09/17/2023 00:15,WEST CENTRAL,23312,-526.15,9999,-9999
09/17/2023 00:20,CENTRAL EAST - VC,23330,816.8,1390,-9999
09/17/2023 00:20,DYSINGER EAST,23326,-237.92,3200,-9999
09/17/2023 00:20,MOSES SOUTH,23319,117.63,3000,-1600
09/17/2023 00:20,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:20,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:20,SCH - NE - NY,23318,37.94,1400,-1600
09/17/2023 00:20,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:20,SCH - OH - NY,23317,-65.19,1750,-1200
09/17/2023 00:20,SCH - PJ - NY,23316,1674.02,2200,-1200
09/17/2023 00:20,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:20,SPR/DUN-SOUTH,23320,1140.81,4350,-9999
09/17/2023 00:20,TOTAL EAST,23314,2415.8,6150,-9999
09/17/2023 00:20,UPNY CONED,23315,2421.09,5905,-9999
09/17/2023 00:20,WEST CENTRAL,23312,-496.27,9999,-9999
09/17/2023 00:25,CENTRAL EAST - VC,23330,808.31,1390,-9999
09/17/2023 00:25,DYSINGER EAST,23326,-255.31,3200,-9999
09/17/2023 00:25,MOSES SOUTH,23319,121.81,3000,-1600
09/17/2023 00:25,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:25,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:25,SCH - NE - NY,23318,37.29,1400,-1600
09/17/2023 00:25,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:25,SCH - OH - NY,23317,-65,1750,-1200
09/17/2023 00:25,SCH - PJ - NY,23316,1676.47,2200,-1200
09/17/2023 00:25,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:25,SPR/DUN-SOUTH,23320,1121.77,4350,-9999
09/17/2023 00:25,TOTAL EAST,23314,2408.24,6150,-9999
09/17/2023 00:25,UPNY CONED,23315,2400.56,5905,-9999
09/17/2023 00:25,WEST CENTRAL,23312,-517.18,9999,-9999
09/17/2023 00:30,CENTRAL EAST - VC,23330,877.29,1390,-9999
09/17/2023 00:30,DYSINGER EAST,23326,-101.87,3200,-9999
09/17/2023 00:30,MOSES SOUTH,23319,104.3,3000,-1600
09/17/2023 00:30,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:30,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:30,SCH - NE - NY,23318,-32.9,1400,-1600
09/17/2023 00:30,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:30,SCH - OH - NY,23317,-66.72,1750,-1200
09/17/2023 00:30,SCH - PJ - NY,23316,1673.13,2200,-1200
09/17/2023 00:30,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:30,SPR/DUN-SOUTH,23320,1128.07,4350,-9999
09/17/2023 00:30,TOTAL EAST,23314,2435.12,6150,-9999
09/17/2023 00:30,UPNY CONED,23315,2379.01,5905,-9999
09/17/2023 00:30,WEST CENTRAL,23312,-359.32,9999,-9999
09/17/2023 00:35,CENTRAL EAST - VC,23330,905.4,1390,-9999
09/17/2023 00:35,DYSINGER EAST,23326,-72.9,3200,-9999
09/17/2023 00:35,MOSES SOUTH,23319,95.22,3000,-1600
09/17/2023 00:35,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:35,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:35,SCH - NE - NY,23318,-106.8,1400,-1600
09/17/2023 00:35,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:35,SCH - OH - NY,23317,-66.98,1750,-1200
09/17/2023 00:35,SCH - PJ - NY,23316,1673.55,2200,-1200
09/17/2023 00:35,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:35,SPR/DUN-SOUTH,23320,1130.84,4350,-9999
09/17/2023 00:35,TOTAL EAST,23314,2444.88,6150,-9999
09/17/2023 00:35,UPNY CONED,23315,2352.94,5905,-9999
09/17/2023 00:35,WEST CENTRAL,23312,-323.71,9999,-9999
09/17/2023 00:40,CENTRAL EAST - VC,23330,856.32,1390,-9999
09/17/2023 00:40,DYSINGER EAST,23326,-140.43,3200,-9999
09/17/2023 00:40,MOSES SOUTH,23319,99.09,3000,-1600
09/17/2023 00:40,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:40,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:40,SCH - NE - NY,23318,-106.84,1400,-1600
09/17/2023 00:40,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:40,SCH - OH - NY,23317,-66.71,1750,-1200
09/17/2023 00:40,SCH - PJ - NY,23316,1675.01,2200,-1200
09/17/2023 00:40,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:40,SPR/DUN-SOUTH,23320,1110.66,4350,-9999
09/17/2023 00:40,TOTAL EAST,23314,2398.81,6150,-9999
09/17/2023 00:40,UPNY CONED,23315,2322.77,5905,-9999
09/17/2023 00:40,WEST CENTRAL,23312,-390.65,9999,-9999
09/17/2023 00:45,CENTRAL EAST - VC,23330,857.75,1390,-9999
09/17/2023 00:45,DYSINGER EAST,23326,-179.59,3200,-9999
09/17/2023 00:45,MOSES SOUTH,23319,102.01,3000,-1600
09/17/2023 00:45,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:45,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:45,SCH - NE - NY,23318,-85.87,1400,-1600
09/17/2023 00:45,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:45,SCH - OH - NY,23317,-66.52,1750,-1200
09/17/2023 00:45,SCH - PJ - NY,23316,1672.94,2200,-1200
09/17/2023 00:45,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:45,SPR/DUN-SOUTH,23320,1137.18,4350,-9999
09/17/2023 00:45,TOTAL EAST,23314,2397.92,6150,-9999
09/17/2023 00:45,UPNY CONED,23315,2368.71,5905,-9999
09/17/2023 00:45,WEST CENTRAL,23312,-428.31,9999,-9999
09/17/2023 00:50,CENTRAL EAST - VC,23330,872.96,1390,-9999
09/17/2023 00:50,DYSINGER EAST,23326,-179.39,3200,-9999
09/17/2023 00:50,MOSES SOUTH,23319,96.73,3000,-1600
09/17/2023 00:50,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:50,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:50,SCH - NE - NY,23318,-64.86,1400,-1600
09/17/2023 00:50,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:50,SCH - OH - NY,23317,-66.37,1750,-1200
09/17/2023 00:50,SCH - PJ - NY,23316,1673.84,2200,-1200
09/17/2023 00:50,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:50,SPR/DUN-SOUTH,23320,1167.34,4350,-9999
09/17/2023 00:50,TOTAL EAST,23314,2407.63,6150,-9999
09/17/2023 00:50,UPNY CONED,23315,2413.36,5905,-9999
09/17/2023 00:50,WEST CENTRAL,23312,-423.74,9999,-9999
09/17/2023 00:55,CENTRAL EAST - VC,23330,838.11,1390,-9999
09/17/2023 00:55,DYSINGER EAST,23326,-154.33,3200,-9999
09/17/2023 00:55,MOSES SOUTH,23319,109.49,3000,-1600
09/17/2023 00:55,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 00:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 00:55,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 00:55,SCH - NE - NY,23318,-69.73,1400,-1600
09/17/2023 00:55,SCH - NPX_1385,325277,114,200,-200
09/17/2023 00:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 00:55,SCH - OH - NY,23317,-66.9,1750,-1200
09/17/2023 00:55,SCH - PJ - NY,23316,1680.18,2200,-1200
09/17/2023 00:55,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 00:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 00:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 00:55,SPR/DUN-SOUTH,23320,1153.06,4350,-9999
09/17/2023 00:55,TOTAL EAST,23314,2413.41,6150,-9999
09/17/2023 00:55,UPNY CONED,23315,2382.12,5905,-9999
09/17/2023 00:55,WEST CENTRAL,23312,-394.61,9999,-9999
09/17/2023 01:00,CENTRAL EAST - VC,23330,965.93,1390,-9999
09/17/2023 01:00,DYSINGER EAST,23326,-33.89,3200,-9999
09/17/2023 01:00,MOSES SOUTH,23319,107.25,3000,-1600
09/17/2023 01:00,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:00,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:00,SCH - NE - NY,23318,-55.92,1400,-1600
09/17/2023 01:00,SCH - NPX_1385,325277,101,200,-200
09/17/2023 01:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:00,SCH - OH - NY,23317,41.5,1750,-1200
09/17/2023 01:00,SCH - PJ - NY,23316,1629.03,2200,-1200
09/17/2023 01:00,SCH - PJM_HTP,325905,425,660,-660
09/17/2023 01:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:00,SPR/DUN-SOUTH,23320,949.62,4350,-9999
09/17/2023 01:00,TOTAL EAST,23314,2584.84,6150,-9999
09/17/2023 01:00,UPNY CONED,23315,2156.88,5905,-9999
09/17/2023 01:00,WEST CENTRAL,23312,-269.76,9999,-9999
09/17/2023 01:05,CENTRAL EAST - VC,23330,953.29,1390,-9999
09/17/2023 01:05,DYSINGER EAST,23326,64.49,3200,-9999
09/17/2023 01:05,MOSES SOUTH,23319,100.38,3000,-1600
09/17/2023 01:05,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:05,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:05,SCH - NE - NY,23318,-42.83,1400,-1600
09/17/2023 01:05,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:05,SCH - OH - NY,23317,148.98,1750,-1200
09/17/2023 01:05,SCH - PJ - NY,23316,1585.76,2200,-1200
09/17/2023 01:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:05,SPR/DUN-SOUTH,23320,966.23,4350,-9999
09/17/2023 01:05,TOTAL EAST,23314,2619.12,6150,-9999
09/17/2023 01:05,UPNY CONED,23315,2194.16,5905,-9999
09/17/2023 01:05,WEST CENTRAL,23312,-167.42,9999,-9999
09/17/2023 01:10,CENTRAL EAST - VC,23330,946.79,1390,-9999
09/17/2023 01:10,DYSINGER EAST,23326,5.13,3200,-9999
09/17/2023 01:10,MOSES SOUTH,23319,154.66,3000,-1600
09/17/2023 01:10,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:10,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:10,SCH - NE - NY,23318,-38.86,1400,-1600
09/17/2023 01:10,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:10,SCH - OH - NY,23317,149.9,1750,-1200
09/17/2023 01:10,SCH - PJ - NY,23316,1579.78,2200,-1200
09/17/2023 01:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:10,SPR/DUN-SOUTH,23320,953.29,4350,-9999
09/17/2023 01:10,TOTAL EAST,23314,2597.75,6150,-9999
09/17/2023 01:10,UPNY CONED,23315,2187.66,5905,-9999
09/17/2023 01:10,WEST CENTRAL,23312,-226.46,9999,-9999
09/17/2023 01:15,CENTRAL EAST - VC,23330,1007.35,1390,-9999
09/17/2023 01:15,DYSINGER EAST,23326,-126.39,3200,-9999
09/17/2023 01:15,MOSES SOUTH,23319,232.25,3000,-1600
09/17/2023 01:15,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:15,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:15,SCH - NE - NY,23318,-38.8,1400,-1600
09/17/2023 01:15,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:15,SCH - OH - NY,23317,152.37,1750,-1200
09/17/2023 01:15,SCH - PJ - NY,23316,1524.31,2200,-1200
09/17/2023 01:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:15,SPR/DUN-SOUTH,23320,939.29,4350,-9999
09/17/2023 01:15,TOTAL EAST,23314,2542.04,6150,-9999
09/17/2023 01:15,UPNY CONED,23315,2171.46,5905,-9999
09/17/2023 01:15,WEST CENTRAL,23312,-358.41,9999,-9999
09/17/2023 01:20,CENTRAL EAST - VC,23330,979.27,1390,-9999
09/17/2023 01:20,DYSINGER EAST,23326,-115.31,3200,-9999
09/17/2023 01:20,MOSES SOUTH,23319,219.92,3000,-1600
09/17/2023 01:20,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:20,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:20,SCH - NE - NY,23318,-38.81,1400,-1600
09/17/2023 01:20,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:20,SCH - OH - NY,23317,152.31,1750,-1200
09/17/2023 01:20,SCH - PJ - NY,23316,1473.17,2200,-1200
09/17/2023 01:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:20,SPR/DUN-SOUTH,23320,910.99,4350,-9999
09/17/2023 01:20,TOTAL EAST,23314,2482.2,6150,-9999
09/17/2023 01:20,UPNY CONED,23315,2125.31,5905,-9999
09/17/2023 01:20,WEST CENTRAL,23312,-347.29,9999,-9999
09/17/2023 01:25,CENTRAL EAST - VC,23330,958.98,1390,-9999
09/17/2023 01:25,DYSINGER EAST,23326,-138.35,3200,-9999
09/17/2023 01:25,MOSES SOUTH,23319,220.42,3000,-1600
09/17/2023 01:25,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:25,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:25,SCH - NE - NY,23318,-38.79,1400,-1600
09/17/2023 01:25,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:25,SCH - OH - NY,23317,152.7,1750,-1200
09/17/2023 01:25,SCH - PJ - NY,23316,1471.55,2200,-1200
09/17/2023 01:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:25,SPR/DUN-SOUTH,23320,929.11,4350,-9999
09/17/2023 01:25,TOTAL EAST,23314,2472.78,6150,-9999
09/17/2023 01:25,UPNY CONED,23315,2136.39,5905,-9999
09/17/2023 01:25,WEST CENTRAL,23312,-367.67,9999,-9999
09/17/2023 01:30,CENTRAL EAST - VC,23330,922.46,1390,-9999
09/17/2023 01:30,DYSINGER EAST,23326,-157.71,3200,-9999
09/17/2023 01:30,MOSES SOUTH,23319,205.23,3000,-1600
09/17/2023 01:30,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:30,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:30,SCH - NE - NY,23318,-38.82,1400,-1600
09/17/2023 01:30,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:30,SCH - OH - NY,23317,153.12,1750,-1200
09/17/2023 01:30,SCH - PJ - NY,23316,1425.18,2200,-1200
09/17/2023 01:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:30,SPR/DUN-SOUTH,23320,920.51,4350,-9999
09/17/2023 01:30,TOTAL EAST,23314,2441.46,6150,-9999
09/17/2023 01:30,UPNY CONED,23315,2107.83,5905,-9999
09/17/2023 01:30,WEST CENTRAL,23312,-386.52,9999,-9999
09/17/2023 01:35,CENTRAL EAST - VC,23330,917.03,1390,-9999
09/17/2023 01:35,DYSINGER EAST,23326,-166.96,3200,-9999
09/17/2023 01:35,MOSES SOUTH,23319,200.44,3000,-1600
09/17/2023 01:35,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:35,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:35,SCH - NE - NY,23318,-38.82,1400,-1600
09/17/2023 01:35,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:35,SCH - OH - NY,23317,153.18,1750,-1200
09/17/2023 01:35,SCH - PJ - NY,23316,1379.13,2200,-1200
09/17/2023 01:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:35,SPR/DUN-SOUTH,23320,893.68,4350,-9999
09/17/2023 01:35,TOTAL EAST,23314,2399.7,6150,-9999
09/17/2023 01:35,UPNY CONED,23315,2073.61,5905,-9999
09/17/2023 01:35,WEST CENTRAL,23312,-393.97,9999,-9999
09/17/2023 01:40,CENTRAL EAST - VC,23330,878.84,1390,-9999
09/17/2023 01:40,DYSINGER EAST,23326,-162.95,3200,-9999
09/17/2023 01:40,MOSES SOUTH,23319,215.58,3000,-1600
09/17/2023 01:40,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:40,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:40,SCH - NE - NY,23318,-38.86,1400,-1600
