Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 01:40,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:40,SCH - OH - NY,23317,152.55,1750,-1200
09/17/2023 01:40,SCH - PJ - NY,23316,1377.67,2200,-1200
09/17/2023 01:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:40,SPR/DUN-SOUTH,23320,903.15,4350,-9999
09/17/2023 01:40,TOTAL EAST,23314,2401.04,6150,-9999
09/17/2023 01:40,UPNY CONED,23315,2065.52,5905,-9999
09/17/2023 01:40,WEST CENTRAL,23312,-386.24,9999,-9999
09/17/2023 01:45,CENTRAL EAST - VC,23330,903.48,1390,-9999
09/17/2023 01:45,DYSINGER EAST,23326,-164.96,3200,-9999
09/17/2023 01:45,MOSES SOUTH,23319,205.75,3000,-1600
09/17/2023 01:45,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:45,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:45,SCH - NE - NY,23318,-38.84,1400,-1600
09/17/2023 01:45,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:45,SCH - OH - NY,23317,153.19,1750,-1200
09/17/2023 01:45,SCH - PJ - NY,23316,1379.1,2200,-1200
09/17/2023 01:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:45,SPR/DUN-SOUTH,23320,923.78,4350,-9999
09/17/2023 01:45,TOTAL EAST,23314,2410.55,6150,-9999
09/17/2023 01:45,UPNY CONED,23315,2090.43,5905,-9999
09/17/2023 01:45,WEST CENTRAL,23312,-384.91,9999,-9999
09/17/2023 01:50,CENTRAL EAST - VC,23330,891.3,1390,-9999
09/17/2023 01:50,DYSINGER EAST,23326,-189.37,3200,-9999
09/17/2023 01:50,MOSES SOUTH,23319,164.48,3000,-1600
09/17/2023 01:50,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:50,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:50,SCH - NE - NY,23318,-38.79,1400,-1600
09/17/2023 01:50,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:50,SCH - OH - NY,23317,154.49,1750,-1200
09/17/2023 01:50,SCH - PJ - NY,23316,1375.85,2200,-1200
09/17/2023 01:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:50,SPR/DUN-SOUTH,23320,933.66,4350,-9999
09/17/2023 01:50,TOTAL EAST,23314,2399.78,6150,-9999
09/17/2023 01:50,UPNY CONED,23315,2083.81,5905,-9999
09/17/2023 01:50,WEST CENTRAL,23312,-407.41,9999,-9999
09/17/2023 01:55,CENTRAL EAST - VC,23330,909.93,1360,-9999
09/17/2023 01:55,DYSINGER EAST,23326,-145.57,3200,-9999
09/17/2023 01:55,MOSES SOUTH,23319,168.96,3000,-1600
09/17/2023 01:55,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 01:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 01:55,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 01:55,SCH - NE - NY,23318,-38.78,1400,-1600
09/17/2023 01:55,SCH - NPX_1385,325277,89,200,-200
09/17/2023 01:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 01:55,SCH - OH - NY,23317,153.04,1750,-1200
09/17/2023 01:55,SCH - PJ - NY,23316,1378.24,2200,-1200
09/17/2023 01:55,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 01:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 01:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 01:55,SPR/DUN-SOUTH,23320,950.27,4350,-9999
09/17/2023 01:55,TOTAL EAST,23314,2396.6,6150,-9999
09/17/2023 01:55,UPNY CONED,23315,2095.45,5905,-9999
09/17/2023 01:55,WEST CENTRAL,23312,-362.76,9999,-9999
09/17/2023 02:00,CENTRAL EAST - VC,23330,885.34,1360,-9999
09/17/2023 02:00,DYSINGER EAST,23326,-190.03,3200,-9999
09/17/2023 02:00,MOSES SOUTH,23319,196.42,3000,-1600
09/17/2023 02:00,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:00,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:00,SCH - NE - NY,23318,40.12,1400,-1600
09/17/2023 02:00,SCH - NPX_1385,325277,101,200,-200
09/17/2023 02:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:00,SCH - OH - NY,23317,209.38,1750,-1200
09/17/2023 02:00,SCH - PJ - NY,23316,1339.07,2200,-1200
09/17/2023 02:00,SCH - PJM_HTP,325905,483,660,-660
09/17/2023 02:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:00,SPR/DUN-SOUTH,23320,1122.57,4350,-9999
09/17/2023 02:00,TOTAL EAST,23314,2369.82,6150,-9999
09/17/2023 02:00,UPNY CONED,23315,2242.59,5905,-9999
09/17/2023 02:00,WEST CENTRAL,23312,-407.97,9999,-9999
09/17/2023 02:05,CENTRAL EAST - VC,23330,844.44,1360,-9999
09/17/2023 02:05,DYSINGER EAST,23326,-192.62,3200,-9999
09/17/2023 02:05,MOSES SOUTH,23319,167.48,3000,-1600
09/17/2023 02:05,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:05,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:05,SCH - NE - NY,23318,115.93,1400,-1600
09/17/2023 02:05,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:05,SCH - OH - NY,23317,263.88,1750,-1200
09/17/2023 02:05,SCH - PJ - NY,23316,1303.85,2200,-1200
09/17/2023 02:05,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:05,SPR/DUN-SOUTH,23320,1132.24,4350,-9999
09/17/2023 02:05,TOTAL EAST,23314,2307.21,6150,-9999
09/17/2023 02:05,UPNY CONED,23315,2239.18,5905,-9999
09/17/2023 02:05,WEST CENTRAL,23312,-408.78,9999,-9999
09/17/2023 02:10,CENTRAL EAST - VC,23330,859.51,1360,-9999
09/17/2023 02:10,DYSINGER EAST,23326,-244.16,3200,-9999
09/17/2023 02:10,MOSES SOUTH,23319,209.17,3000,-1600
09/17/2023 02:10,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:10,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:10,SCH - NE - NY,23318,115.58,1400,-1600
09/17/2023 02:10,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:10,SCH - OH - NY,23317,264.85,1750,-1200
09/17/2023 02:10,SCH - PJ - NY,23316,1301.31,2200,-1200
09/17/2023 02:10,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:10,SPR/DUN-SOUTH,23320,1156,4350,-9999
09/17/2023 02:10,TOTAL EAST,23314,2317,6150,-9999
09/17/2023 02:10,UPNY CONED,23315,2247.07,5905,-9999
09/17/2023 02:10,WEST CENTRAL,23312,-458.06,9999,-9999
09/17/2023 02:15,CENTRAL EAST - VC,23330,838.95,1360,-9999
09/17/2023 02:15,DYSINGER EAST,23326,-184.41,3200,-9999
09/17/2023 02:15,MOSES SOUTH,23319,162.56,3000,-1600
09/17/2023 02:15,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:15,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:15,SCH - NE - NY,23318,115.39,1400,-1600
09/17/2023 02:15,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:15,SCH - OH - NY,23317,263.37,1750,-1200
09/17/2023 02:15,SCH - PJ - NY,23316,1303.91,2200,-1200
09/17/2023 02:15,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:15,SPR/DUN-SOUTH,23320,1144.37,4350,-9999
09/17/2023 02:15,TOTAL EAST,23314,2307.8,6150,-9999
09/17/2023 02:15,UPNY CONED,23315,2230.31,5905,-9999
09/17/2023 02:15,WEST CENTRAL,23312,-395.25,9999,-9999
09/17/2023 02:20,CENTRAL EAST - VC,23330,846.57,1360,-9999
09/17/2023 02:20,DYSINGER EAST,23326,-172.56,3200,-9999
09/17/2023 02:20,MOSES SOUTH,23319,145.11,3000,-1600
09/17/2023 02:20,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:20,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:20,SCH - NE - NY,23318,114.31,1400,-1600
09/17/2023 02:20,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:20,SCH - OH - NY,23317,263.07,1750,-1200
09/17/2023 02:20,SCH - PJ - NY,23316,1304.32,2200,-1200
09/17/2023 02:20,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:20,SPR/DUN-SOUTH,23320,1148.62,4350,-9999
09/17/2023 02:20,TOTAL EAST,23314,2310.7,6150,-9999
09/17/2023 02:20,UPNY CONED,23315,2226.4,5905,-9999
09/17/2023 02:20,WEST CENTRAL,23312,-379.03,9999,-9999
09/17/2023 02:25,CENTRAL EAST - VC,23330,856.73,1360,-9999
09/17/2023 02:25,DYSINGER EAST,23326,-189.28,3200,-9999
09/17/2023 02:25,MOSES SOUTH,23319,152.95,3000,-1600
09/17/2023 02:25,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:25,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:25,SCH - NE - NY,23318,114.87,1400,-1600
09/17/2023 02:25,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:25,SCH - OH - NY,23317,263.46,1750,-1200
09/17/2023 02:25,SCH - PJ - NY,23316,1306.37,2200,-1200
09/17/2023 02:25,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:25,SPR/DUN-SOUTH,23320,1161.46,4350,-9999
09/17/2023 02:25,TOTAL EAST,23314,2315.61,6150,-9999
09/17/2023 02:25,UPNY CONED,23315,2241.84,5905,-9999
09/17/2023 02:25,WEST CENTRAL,23312,-395.03,9999,-9999
09/17/2023 02:30,CENTRAL EAST - VC,23330,846.25,1360,-9999
09/17/2023 02:30,DYSINGER EAST,23326,-218.08,3200,-9999
09/17/2023 02:30,MOSES SOUTH,23319,152.55,3000,-1600
09/17/2023 02:30,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:30,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:30,SCH - NE - NY,23318,115.27,1400,-1600
09/17/2023 02:30,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:30,SCH - OH - NY,23317,264.28,1750,-1200
09/17/2023 02:30,SCH - PJ - NY,23316,1285.14,2200,-1200
09/17/2023 02:30,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:30,SPR/DUN-SOUTH,23320,1155.78,4350,-9999
09/17/2023 02:30,TOTAL EAST,23314,2319.6,6150,-9999
09/17/2023 02:30,UPNY CONED,23315,2234.09,5905,-9999
09/17/2023 02:30,WEST CENTRAL,23312,-424.48,9999,-9999
09/17/2023 02:35,CENTRAL EAST - VC,23330,838.58,1360,-9999
09/17/2023 02:35,DYSINGER EAST,23326,-232.98,3200,-9999
09/17/2023 02:35,MOSES SOUTH,23319,144.77,3000,-1600
09/17/2023 02:35,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:35,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:35,SCH - NE - NY,23318,114.38,1400,-1600
09/17/2023 02:35,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:35,SCH - OH - NY,23317,264.71,1750,-1200
09/17/2023 02:35,SCH - PJ - NY,23316,1270.66,2200,-1200
09/17/2023 02:35,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:35,SPR/DUN-SOUTH,23320,1146.91,4350,-9999
09/17/2023 02:35,TOTAL EAST,23314,2300.31,6150,-9999
09/17/2023 02:35,UPNY CONED,23315,2213.45,5905,-9999
09/17/2023 02:35,WEST CENTRAL,23312,-438.59,9999,-9999
09/17/2023 02:40,CENTRAL EAST - VC,23330,833.32,1360,-9999
09/17/2023 02:40,DYSINGER EAST,23326,-204.52,3200,-9999
09/17/2023 02:40,MOSES SOUTH,23319,142.18,3000,-1600
09/17/2023 02:40,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:40,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:40,SCH - NE - NY,23318,114.66,1400,-1600
09/17/2023 02:40,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:40,SCH - OH - NY,23317,263.78,1750,-1200
09/17/2023 02:40,SCH - PJ - NY,23316,1269.21,2200,-1200
09/17/2023 02:40,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:40,SPR/DUN-SOUTH,23320,1140.11,4350,-9999
09/17/2023 02:40,TOTAL EAST,23314,2291.55,6150,-9999
09/17/2023 02:40,UPNY CONED,23315,2197.3,5905,-9999
09/17/2023 02:40,WEST CENTRAL,23312,-408.8,9999,-9999
09/17/2023 02:45,CENTRAL EAST - VC,23330,820.36,1360,-9999
09/17/2023 02:45,DYSINGER EAST,23326,-240.35,3200,-9999
09/17/2023 02:45,MOSES SOUTH,23319,149.63,3000,-1600
09/17/2023 02:45,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:45,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:45,SCH - NE - NY,23318,114.76,1400,-1600
09/17/2023 02:45,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:45,SCH - OH - NY,23317,264.67,1750,-1200
09/17/2023 02:45,SCH - PJ - NY,23316,1249.26,2200,-1200
09/17/2023 02:45,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:45,SPR/DUN-SOUTH,23320,1138.96,4350,-9999
09/17/2023 02:45,TOTAL EAST,23314,2277.36,6150,-9999
09/17/2023 02:45,UPNY CONED,23315,2184.82,5905,-9999
09/17/2023 02:45,WEST CENTRAL,23312,-444.44,9999,-9999
09/17/2023 02:50,CENTRAL EAST - VC,23330,830.14,1360,-9999
09/17/2023 02:50,DYSINGER EAST,23326,-209.12,3200,-9999
09/17/2023 02:50,MOSES SOUTH,23319,135.15,3000,-1600
09/17/2023 02:50,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:50,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:50,SCH - NE - NY,23318,114.61,1400,-1600
09/17/2023 02:50,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:50,SCH - OH - NY,23317,263.78,1750,-1200
09/17/2023 02:50,SCH - PJ - NY,23316,1230.24,2200,-1200
09/17/2023 02:50,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:50,SPR/DUN-SOUTH,23320,1127.33,4350,-9999
09/17/2023 02:50,TOTAL EAST,23314,2267.88,6150,-9999
09/17/2023 02:50,UPNY CONED,23315,2166.98,5905,-9999
09/17/2023 02:50,WEST CENTRAL,23312,-411.54,9999,-9999
09/17/2023 02:55,CENTRAL EAST - VC,23330,835.33,1360,-9999
09/17/2023 02:55,DYSINGER EAST,23326,-221.2,3200,-9999
09/17/2023 02:55,MOSES SOUTH,23319,178.51,3000,-1600
09/17/2023 02:55,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 02:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 02:55,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 02:55,SCH - NE - NY,23318,114.64,1400,-1600
09/17/2023 02:55,SCH - NPX_1385,325277,114,200,-200
09/17/2023 02:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 02:55,SCH - OH - NY,23317,263.59,1750,-1200
09/17/2023 02:55,SCH - PJ - NY,23316,1230.3,2200,-1200
09/17/2023 02:55,SCH - PJM_HTP,325905,466,660,-660
09/17/2023 02:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 02:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 02:55,SPR/DUN-SOUTH,23320,1132.08,4350,-9999
09/17/2023 02:55,TOTAL EAST,23314,2266.39,6150,-9999
09/17/2023 02:55,UPNY CONED,23315,2157.3,5905,-9999
09/17/2023 02:55,WEST CENTRAL,23312,-422.07,9999,-9999
09/17/2023 03:00,CENTRAL EAST - VC,23330,876.55,1360,-9999
09/17/2023 03:00,DYSINGER EAST,23326,-217.27,3200,-9999
09/17/2023 03:00,MOSES SOUTH,23319,139.01,3000,-1600
09/17/2023 03:00,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:00,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:00,SCH - NE - NY,23318,109.21,1400,-1600
09/17/2023 03:00,SCH - NPX_1385,325277,77,200,-200
09/17/2023 03:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:00,SCH - OH - NY,23317,334.98,1750,-1200
09/17/2023 03:00,SCH - PJ - NY,23316,1193.61,2200,-1200
09/17/2023 03:00,SCH - PJM_HTP,325905,408,660,-660
09/17/2023 03:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:00,SPR/DUN-SOUTH,23320,1185.21,4350,-9999
09/17/2023 03:00,TOTAL EAST,23314,2306.73,6150,-9999
09/17/2023 03:00,UPNY CONED,23315,2244.28,5905,-9999
09/17/2023 03:00,WEST CENTRAL,23312,-418.25,9999,-9999
09/17/2023 03:05,CENTRAL EAST - VC,23330,895.53,1360,-9999
09/17/2023 03:05,DYSINGER EAST,23326,-114.15,3200,-9999
09/17/2023 03:05,MOSES SOUTH,23319,119.34,3000,-1600
09/17/2023 03:05,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:05,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:05,SCH - NE - NY,23318,100.12,1400,-1600
09/17/2023 03:05,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:05,SCH - OH - NY,23317,409.99,1750,-1200
09/17/2023 03:05,SCH - PJ - NY,23316,1157.99,2200,-1200
09/17/2023 03:05,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:05,SPR/DUN-SOUTH,23320,1193.44,4350,-9999
09/17/2023 03:05,TOTAL EAST,23314,2344.4,6150,-9999
09/17/2023 03:05,UPNY CONED,23315,2281.15,5905,-9999
09/17/2023 03:05,WEST CENTRAL,23312,-312.34,9999,-9999
09/17/2023 03:10,CENTRAL EAST - VC,23330,932.88,1360,-9999
09/17/2023 03:10,DYSINGER EAST,23326,-23.67,3200,-9999
09/17/2023 03:10,MOSES SOUTH,23319,142.05,3000,-1600
09/17/2023 03:10,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:10,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:10,SCH - NE - NY,23318,100.17,1400,-1600
09/17/2023 03:10,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:10,SCH - OH - NY,23317,412.58,1750,-1200
09/17/2023 03:10,SCH - PJ - NY,23316,1156.87,2200,-1200
09/17/2023 03:10,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:10,SPR/DUN-SOUTH,23320,1203.63,4350,-9999
09/17/2023 03:10,TOTAL EAST,23314,2348.1,6150,-9999
09/17/2023 03:10,UPNY CONED,23315,2290.93,5905,-9999
09/17/2023 03:10,WEST CENTRAL,23312,-221.78,9999,-9999
09/17/2023 03:15,CENTRAL EAST - VC,23330,928.48,1360,-9999
09/17/2023 03:15,DYSINGER EAST,23326,-69.82,3200,-9999
09/17/2023 03:15,MOSES SOUTH,23319,127.08,3000,-1600
09/17/2023 03:15,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:15,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:15,SCH - NE - NY,23318,85.2,1400,-1600
09/17/2023 03:15,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:15,SCH - OH - NY,23317,413.17,1750,-1200
09/17/2023 03:15,SCH - PJ - NY,23316,1157.13,2200,-1200
09/17/2023 03:15,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:15,SPR/DUN-SOUTH,23320,1207.74,4350,-9999
09/17/2023 03:15,TOTAL EAST,23314,2359.3,6150,-9999
09/17/2023 03:15,UPNY CONED,23315,2280.58,5905,-9999
09/17/2023 03:15,WEST CENTRAL,23312,-267.44,9999,-9999
09/17/2023 03:20,CENTRAL EAST - VC,23330,963.07,1360,-9999
09/17/2023 03:20,DYSINGER EAST,23326,-10.6,3200,-9999
09/17/2023 03:20,MOSES SOUTH,23319,135.21,3000,-1600
09/17/2023 03:20,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:20,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:20,SCH - NE - NY,23318,70.27,1400,-1600
09/17/2023 03:20,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:20,SCH - OH - NY,23317,411.65,1750,-1200
09/17/2023 03:20,SCH - PJ - NY,23316,1157.74,2200,-1200
09/17/2023 03:20,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:20,SPR/DUN-SOUTH,23320,1218.74,4350,-9999
09/17/2023 03:20,TOTAL EAST,23314,2355.78,6150,-9999
