Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 03:20,UPNY CONED,23315,2286.53,5905,-9999
09/17/2023 03:20,WEST CENTRAL,23312,-206.35,9999,-9999
09/17/2023 03:25,CENTRAL EAST - VC,23330,945.46,1360,-9999
09/17/2023 03:25,DYSINGER EAST,23326,-43.4,3200,-9999
09/17/2023 03:25,MOSES SOUTH,23319,132.93,3000,-1600
09/17/2023 03:25,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:25,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:25,SCH - NE - NY,23318,70.2,1400,-1600
09/17/2023 03:25,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:25,SCH - OH - NY,23317,412.26,1750,-1200
09/17/2023 03:25,SCH - PJ - NY,23316,1158.08,2200,-1200
09/17/2023 03:25,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:25,SPR/DUN-SOUTH,23320,1200.5,4350,-9999
09/17/2023 03:25,TOTAL EAST,23314,2360.07,6150,-9999
09/17/2023 03:25,UPNY CONED,23315,2268.21,5905,-9999
09/17/2023 03:25,WEST CENTRAL,23312,-236.65,9999,-9999
09/17/2023 03:30,CENTRAL EAST - VC,23330,939.52,1360,-9999
09/17/2023 03:30,DYSINGER EAST,23326,-42.59,3200,-9999
09/17/2023 03:30,MOSES SOUTH,23319,125.54,3000,-1600
09/17/2023 03:30,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:30,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:30,SCH - NE - NY,23318,26.2,1400,-1600
09/17/2023 03:30,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:30,SCH - OH - NY,23317,412.54,1750,-1200
09/17/2023 03:30,SCH - PJ - NY,23316,1159.49,2200,-1200
09/17/2023 03:30,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:30,SPR/DUN-SOUTH,23320,1175.15,4350,-9999
09/17/2023 03:30,TOTAL EAST,23314,2373.38,6150,-9999
09/17/2023 03:30,UPNY CONED,23315,2252.98,5905,-9999
09/17/2023 03:30,WEST CENTRAL,23312,-235.87,9999,-9999
09/17/2023 03:35,CENTRAL EAST - VC,23330,950.97,1360,-9999
09/17/2023 03:35,DYSINGER EAST,23326,-73.7,3200,-9999
09/17/2023 03:35,MOSES SOUTH,23319,131.24,3000,-1600
09/17/2023 03:35,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:35,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:35,SCH - NE - NY,23318,-16.66,1400,-1600
09/17/2023 03:35,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:35,SCH - OH - NY,23317,413.1,1750,-1200
09/17/2023 03:35,SCH - PJ - NY,23316,1158.51,2200,-1200
09/17/2023 03:35,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:35,SPR/DUN-SOUTH,23320,1157.5,4350,-9999
09/17/2023 03:35,TOTAL EAST,23314,2385.07,6150,-9999
09/17/2023 03:35,UPNY CONED,23315,2220.76,5905,-9999
09/17/2023 03:35,WEST CENTRAL,23312,-266.29,9999,-9999
09/17/2023 03:40,CENTRAL EAST - VC,23330,953.92,1360,-9999
09/17/2023 03:40,DYSINGER EAST,23326,-14.2,3200,-9999
09/17/2023 03:40,MOSES SOUTH,23319,149.44,3000,-1600
09/17/2023 03:40,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:40,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:40,SCH - NE - NY,23318,-16.74,1400,-1600
09/17/2023 03:40,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:40,SCH - OH - NY,23317,411.54,1750,-1200
09/17/2023 03:40,SCH - PJ - NY,23316,1160.16,2200,-1200
09/17/2023 03:40,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:40,SPR/DUN-SOUTH,23320,1157.85,4350,-9999
09/17/2023 03:40,TOTAL EAST,23314,2388.3,6150,-9999
09/17/2023 03:40,UPNY CONED,23315,2224.26,5905,-9999
09/17/2023 03:40,WEST CENTRAL,23312,-206.27,9999,-9999
09/17/2023 03:45,CENTRAL EAST - VC,23330,936.77,1360,-9999
09/17/2023 03:45,DYSINGER EAST,23326,-67.08,3200,-9999
09/17/2023 03:45,MOSES SOUTH,23319,132.59,3000,-1600
09/17/2023 03:45,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:45,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:45,SCH - NE - NY,23318,-14.82,1400,-1600
09/17/2023 03:45,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:45,SCH - OH - NY,23317,413.01,1750,-1200
09/17/2023 03:45,SCH - PJ - NY,23316,1157.4,2200,-1200
09/17/2023 03:45,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:45,SPR/DUN-SOUTH,23320,1143.98,4350,-9999
09/17/2023 03:45,TOTAL EAST,23314,2397.12,6150,-9999
09/17/2023 03:45,UPNY CONED,23315,2192.95,5905,-9999
09/17/2023 03:45,WEST CENTRAL,23312,-258.82,9999,-9999
09/17/2023 03:50,CENTRAL EAST - VC,23330,959.5,1360,-9999
09/17/2023 03:50,DYSINGER EAST,23326,-68.41,3200,-9999
09/17/2023 03:50,MOSES SOUTH,23319,125.95,3000,-1600
09/17/2023 03:50,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:50,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:50,SCH - NE - NY,23318,-12.82,1400,-1600
09/17/2023 03:50,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:50,SCH - OH - NY,23317,413.18,1750,-1200
09/17/2023 03:50,SCH - PJ - NY,23316,1158.01,2200,-1200
09/17/2023 03:50,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:50,SPR/DUN-SOUTH,23320,1150.38,4350,-9999
09/17/2023 03:50,TOTAL EAST,23314,2405.45,6150,-9999
09/17/2023 03:50,UPNY CONED,23315,2206.71,5905,-9999
09/17/2023 03:50,WEST CENTRAL,23312,-258.94,9999,-9999
09/17/2023 03:55,CENTRAL EAST - VC,23330,939.65,1360,-9999
09/17/2023 03:55,DYSINGER EAST,23326,-83.03,3200,-9999
09/17/2023 03:55,MOSES SOUTH,23319,146.37,3000,-1600
09/17/2023 03:55,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 03:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 03:55,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 03:55,SCH - NE - NY,23318,-12.83,1400,-1600
09/17/2023 03:55,SCH - NPX_1385,325277,40,200,-200
09/17/2023 03:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 03:55,SCH - OH - NY,23317,412.95,1750,-1200
09/17/2023 03:55,SCH - PJ - NY,23316,1156.16,2200,-1200
09/17/2023 03:55,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 03:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 03:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 03:55,SPR/DUN-SOUTH,23320,1136.13,4350,-9999
09/17/2023 03:55,TOTAL EAST,23314,2414.07,6150,-9999
09/17/2023 03:55,UPNY CONED,23315,2180.99,5905,-9999
09/17/2023 03:55,WEST CENTRAL,23312,-275.11,9999,-9999
09/17/2023 04:00,CENTRAL EAST - VC,23330,964.7,1360,-9999
09/17/2023 04:00,DYSINGER EAST,23326,-48.69,3200,-9999
09/17/2023 04:00,MOSES SOUTH,23319,127.48,3000,-1600
09/17/2023 04:00,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:00,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:00,SCH - NE - NY,23318,85.15,1400,-1600
09/17/2023 04:00,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:00,SCH - OH - NY,23317,463.59,1750,-1200
09/17/2023 04:00,SCH - PJ - NY,23316,1107.52,2200,-1200
09/17/2023 04:00,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:00,SPR/DUN-SOUTH,23320,1185.38,4350,-9999
09/17/2023 04:00,TOTAL EAST,23314,2432.95,6150,-9999
09/17/2023 04:00,UPNY CONED,23315,2242.11,5905,-9999
09/17/2023 04:00,WEST CENTRAL,23312,-241.11,9999,-9999
09/17/2023 04:05,CENTRAL EAST - VC,23330,972.02,1360,-9999
09/17/2023 04:05,DYSINGER EAST,23326,16.78,3200,-9999
09/17/2023 04:05,MOSES SOUTH,23319,135.18,3000,-1600
09/17/2023 04:05,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:05,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:05,SCH - NE - NY,23318,192.1,1400,-1600
09/17/2023 04:05,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:05,SCH - OH - NY,23317,512.65,1750,-1200
09/17/2023 04:05,SCH - PJ - NY,23316,1060.55,2200,-1200
09/17/2023 04:05,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:05,SPR/DUN-SOUTH,23320,1183.89,4350,-9999
09/17/2023 04:05,TOTAL EAST,23314,2428.25,6150,-9999
09/17/2023 04:05,UPNY CONED,23315,2231.26,5905,-9999
09/17/2023 04:05,WEST CENTRAL,23312,-173.97,9999,-9999
09/17/2023 04:10,CENTRAL EAST - VC,23330,969,1360,-9999
09/17/2023 04:10,DYSINGER EAST,23326,-20.02,3200,-9999
09/17/2023 04:10,MOSES SOUTH,23319,163.39,3000,-1600
09/17/2023 04:10,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:10,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:10,SCH - NE - NY,23318,192.74,1400,-1600
09/17/2023 04:10,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:10,SCH - OH - NY,23317,513.11,1750,-1200
09/17/2023 04:10,SCH - PJ - NY,23316,1058.32,2200,-1200
09/17/2023 04:10,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:10,SPR/DUN-SOUTH,23320,1178.96,4350,-9999
09/17/2023 04:10,TOTAL EAST,23314,2425.9,6150,-9999
09/17/2023 04:10,UPNY CONED,23315,2235.79,5905,-9999
09/17/2023 04:10,WEST CENTRAL,23312,-209.17,9999,-9999
09/17/2023 04:15,CENTRAL EAST - VC,23330,946.04,1360,-9999
09/17/2023 04:15,DYSINGER EAST,23326,-77.8,3200,-9999
09/17/2023 04:15,MOSES SOUTH,23319,152.4,3000,-1600
09/17/2023 04:15,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:15,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:15,SCH - NE - NY,23318,175.21,1400,-1600
09/17/2023 04:15,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:15,SCH - OH - NY,23317,514.75,1750,-1200
09/17/2023 04:15,SCH - PJ - NY,23316,1058.39,2200,-1200
09/17/2023 04:15,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:15,SPR/DUN-SOUTH,23320,1159.23,4350,-9999
09/17/2023 04:15,TOTAL EAST,23314,2435.9,6150,-9999
09/17/2023 04:15,UPNY CONED,23315,2207.7,5905,-9999
09/17/2023 04:15,WEST CENTRAL,23312,-268.79,9999,-9999
09/17/2023 04:20,CENTRAL EAST - VC,23330,957.4,1360,-9999
09/17/2023 04:20,DYSINGER EAST,23326,-55.9,3200,-9999
09/17/2023 04:20,MOSES SOUTH,23319,135.22,3000,-1600
09/17/2023 04:20,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:20,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:20,SCH - NE - NY,23318,157.34,1400,-1600
09/17/2023 04:20,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:20,SCH - OH - NY,23317,514.9,1750,-1200
09/17/2023 04:20,SCH - PJ - NY,23316,1055.41,2200,-1200
09/17/2023 04:20,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:20,SPR/DUN-SOUTH,23320,1159.16,4350,-9999
09/17/2023 04:20,TOTAL EAST,23314,2432.29,6150,-9999
09/17/2023 04:20,UPNY CONED,23315,2207.65,5905,-9999
09/17/2023 04:20,WEST CENTRAL,23312,-247.46,9999,-9999
09/17/2023 04:25,CENTRAL EAST - VC,23330,929.67,1360,-9999
09/17/2023 04:25,DYSINGER EAST,23326,-85.99,3200,-9999
09/17/2023 04:25,MOSES SOUTH,23319,137.84,3000,-1600
09/17/2023 04:25,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:25,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:25,SCH - NE - NY,23318,157.59,1400,-1600
09/17/2023 04:25,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:25,SCH - OH - NY,23317,510,1750,-1200
09/17/2023 04:25,SCH - PJ - NY,23316,1065.77,2200,-1200
09/17/2023 04:25,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:25,SPR/DUN-SOUTH,23320,1138.25,4350,-9999
09/17/2023 04:25,TOTAL EAST,23314,2425.48,6150,-9999
09/17/2023 04:25,UPNY CONED,23315,2180.32,5905,-9999
09/17/2023 04:25,WEST CENTRAL,23312,-277.15,9999,-9999
09/17/2023 04:30,CENTRAL EAST - VC,23330,931.21,1360,-9999
09/17/2023 04:30,DYSINGER EAST,23326,-110.04,3200,-9999
09/17/2023 04:30,MOSES SOUTH,23319,142.2,3000,-1600
09/17/2023 04:30,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:30,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:30,SCH - NE - NY,23318,106.55,1400,-1600
09/17/2023 04:30,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:30,SCH - OH - NY,23317,509.99,1750,-1200
09/17/2023 04:30,SCH - PJ - NY,23316,1065.91,2200,-1200
09/17/2023 04:30,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:30,SPR/DUN-SOUTH,23320,1144.45,4350,-9999
09/17/2023 04:30,TOTAL EAST,23314,2409.31,6150,-9999
09/17/2023 04:30,UPNY CONED,23315,2185.51,5905,-9999
09/17/2023 04:30,WEST CENTRAL,23312,-301.44,9999,-9999
09/17/2023 04:35,CENTRAL EAST - VC,23330,900.88,1360,-9999
09/17/2023 04:35,DYSINGER EAST,23326,-99.69,3200,-9999
09/17/2023 04:35,MOSES SOUTH,23319,139.51,3000,-1600
09/17/2023 04:35,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:35,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:35,SCH - NE - NY,23318,56.04,1400,-1600
09/17/2023 04:35,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:35,SCH - OH - NY,23317,510,1750,-1200
09/17/2023 04:35,SCH - PJ - NY,23316,1065.3,2200,-1200
09/17/2023 04:35,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:35,SPR/DUN-SOUTH,23320,1136.25,4350,-9999
09/17/2023 04:35,TOTAL EAST,23314,2402.11,6150,-9999
09/17/2023 04:35,UPNY CONED,23315,2172.1,5905,-9999
09/17/2023 04:35,WEST CENTRAL,23312,-292.21,9999,-9999
09/17/2023 04:40,CENTRAL EAST - VC,23330,922.66,1360,-9999
09/17/2023 04:40,DYSINGER EAST,23326,-93.33,3200,-9999
09/17/2023 04:40,MOSES SOUTH,23319,135.84,3000,-1600
09/17/2023 04:40,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:40,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:40,SCH - NE - NY,23318,56.19,1400,-1600
09/17/2023 04:40,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:40,SCH - OH - NY,23317,510,1750,-1200
09/17/2023 04:40,SCH - PJ - NY,23316,1069.19,2200,-1200
09/17/2023 04:40,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:40,SPR/DUN-SOUTH,23320,1131.27,4350,-9999
09/17/2023 04:40,TOTAL EAST,23314,2416.76,6150,-9999
09/17/2023 04:40,UPNY CONED,23315,2172.23,5905,-9999
09/17/2023 04:40,WEST CENTRAL,23312,-285.59,9999,-9999
09/17/2023 04:45,CENTRAL EAST - VC,23330,920.72,1360,-9999
09/17/2023 04:45,DYSINGER EAST,23326,-78.5,3200,-9999
09/17/2023 04:45,MOSES SOUTH,23319,122.03,3000,-1600
09/17/2023 04:45,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:45,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:45,SCH - NE - NY,23318,61.1,1400,-1600
09/17/2023 04:45,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:45,SCH - OH - NY,23317,509.99,1750,-1200
09/17/2023 04:45,SCH - PJ - NY,23316,1064.22,2200,-1200
09/17/2023 04:45,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:45,SPR/DUN-SOUTH,23320,1142.18,4350,-9999
09/17/2023 04:45,TOTAL EAST,23314,2399.27,6150,-9999
09/17/2023 04:45,UPNY CONED,23315,2186.32,5905,-9999
09/17/2023 04:45,WEST CENTRAL,23312,-269.48,9999,-9999
09/17/2023 04:50,CENTRAL EAST - VC,23330,912.88,1360,-9999
09/17/2023 04:50,DYSINGER EAST,23326,-101.22,3200,-9999
09/17/2023 04:50,MOSES SOUTH,23319,125.78,3000,-1600
09/17/2023 04:50,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:50,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:50,SCH - NE - NY,23318,61.11,1400,-1600
09/17/2023 04:50,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:50,SCH - OH - NY,23317,509.98,1750,-1200
09/17/2023 04:50,SCH - PJ - NY,23316,1065.28,2200,-1200
09/17/2023 04:50,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:50,SPR/DUN-SOUTH,23320,1137.13,4350,-9999
09/17/2023 04:50,TOTAL EAST,23314,2385.8,6150,-9999
09/17/2023 04:50,UPNY CONED,23315,2180.27,5905,-9999
09/17/2023 04:50,WEST CENTRAL,23312,-294.5,9999,-9999
09/17/2023 04:55,CENTRAL EAST - VC,23330,906.33,1360,-9999
09/17/2023 04:55,DYSINGER EAST,23326,-93.7,3200,-9999
09/17/2023 04:55,MOSES SOUTH,23319,119.41,3000,-1600
09/17/2023 04:55,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 04:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 04:55,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 04:55,SCH - NE - NY,23318,61.22,1400,-1600
09/17/2023 04:55,SCH - NPX_1385,325277,40,200,-200
09/17/2023 04:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 04:55,SCH - OH - NY,23317,510,1750,-1200
09/17/2023 04:55,SCH - PJ - NY,23316,1062.15,2200,-1200
09/17/2023 04:55,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 04:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 04:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 04:55,SPR/DUN-SOUTH,23320,1128.46,4350,-9999
09/17/2023 04:55,TOTAL EAST,23314,2379.63,6150,-9999
09/17/2023 04:55,UPNY CONED,23315,2170.61,5905,-9999
09/17/2023 04:55,WEST CENTRAL,23312,-286.89,9999,-9999
09/17/2023 05:00,CENTRAL EAST - VC,23330,860.98,1360,-9999
09/17/2023 05:00,DYSINGER EAST,23326,-182.39,3200,-9999
09/17/2023 05:00,MOSES SOUTH,23319,134.57,3000,-1600
09/17/2023 05:00,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:00,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:00,SCH - NE - NY,23318,67.47,1400,-1600
09/17/2023 05:00,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:00,SCH - OH - NY,23317,364.37,1750,-1200
09/17/2023 05:00,SCH - PJ - NY,23316,1134.68,2200,-1200
09/17/2023 05:00,SCH - PJM_HTP,325905,425,660,-660
09/17/2023 05:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:00,SPR/DUN-SOUTH,23320,1043.21,4350,-9999
09/17/2023 05:00,TOTAL EAST,23314,2299.2,6150,-9999
09/17/2023 05:00,UPNY CONED,23315,2082.64,5905,-9999
09/17/2023 05:00,WEST CENTRAL,23312,-379.41,9999,-9999
09/17/2023 05:05,CENTRAL EAST - VC,23330,800.75,1360,-9999
09/17/2023 05:05,DYSINGER EAST,23326,-346.71,3200,-9999
09/17/2023 05:05,MOSES SOUTH,23319,116.99,3000,-1600
09/17/2023 05:05,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:05,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:05,SCH - NE - NY,23318,84.17,1400,-1600
09/17/2023 05:05,SCH - NPX_1385,325277,40,200,-200
