Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 05:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:05,SCH - OH - NY,23317,210,1750,-1200
09/17/2023 05:05,SCH - PJ - NY,23316,1204.9,2200,-1200
09/17/2023 05:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:05,SPR/DUN-SOUTH,23320,971.27,4350,-9999
09/17/2023 05:05,TOTAL EAST,23314,2193.26,6150,-9999
09/17/2023 05:05,UPNY CONED,23315,2023.59,5905,-9999
09/17/2023 05:05,WEST CENTRAL,23312,-547.21,9999,-9999
09/17/2023 05:10,CENTRAL EAST - VC,23330,807.06,1360,-9999
09/17/2023 05:10,DYSINGER EAST,23326,-320.23,3200,-9999
09/17/2023 05:10,MOSES SOUTH,23319,119.42,3000,-1600
09/17/2023 05:10,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:10,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:10,SCH - NE - NY,23318,84.12,1400,-1600
09/17/2023 05:10,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:10,SCH - OH - NY,23317,210.03,1750,-1200
09/17/2023 05:10,SCH - PJ - NY,23316,1203.86,2200,-1200
09/17/2023 05:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:10,SPR/DUN-SOUTH,23320,1003.81,4350,-9999
09/17/2023 05:10,TOTAL EAST,23314,2176.52,6150,-9999
09/17/2023 05:10,UPNY CONED,23315,2046.17,5905,-9999
09/17/2023 05:10,WEST CENTRAL,23312,-518.86,9999,-9999
09/17/2023 05:15,CENTRAL EAST - VC,23330,811.25,1360,-9999
09/17/2023 05:15,DYSINGER EAST,23326,-289.22,3200,-9999
09/17/2023 05:15,MOSES SOUTH,23319,106.15,3000,-1600
09/17/2023 05:15,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:15,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:15,SCH - NE - NY,23318,100.04,1400,-1600
09/17/2023 05:15,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:15,SCH - OH - NY,23317,210.05,1750,-1200
09/17/2023 05:15,SCH - PJ - NY,23316,1208.98,2200,-1200
09/17/2023 05:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:15,SPR/DUN-SOUTH,23320,1019.94,4350,-9999
09/17/2023 05:15,TOTAL EAST,23314,2178.19,6150,-9999
09/17/2023 05:15,UPNY CONED,23315,2067.63,5905,-9999
09/17/2023 05:15,WEST CENTRAL,23312,-484.12,9999,-9999
09/17/2023 05:20,CENTRAL EAST - VC,23330,836.33,1360,-9999
09/17/2023 05:20,DYSINGER EAST,23326,-266.55,3200,-9999
09/17/2023 05:20,MOSES SOUTH,23319,113.24,3000,-1600
09/17/2023 05:20,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:20,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:20,SCH - NE - NY,23318,122.28,1400,-1600
09/17/2023 05:20,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:20,SCH - OH - NY,23317,210.04,1750,-1200
09/17/2023 05:20,SCH - PJ - NY,23316,1210.76,2200,-1200
09/17/2023 05:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:20,SPR/DUN-SOUTH,23320,1034.42,4350,-9999
09/17/2023 05:20,TOTAL EAST,23314,2180.98,6150,-9999
09/17/2023 05:20,UPNY CONED,23315,2081.77,5905,-9999
09/17/2023 05:20,WEST CENTRAL,23312,-463.92,9999,-9999
09/17/2023 05:25,CENTRAL EAST - VC,23330,832.8,1360,-9999
09/17/2023 05:25,DYSINGER EAST,23326,-230.24,3200,-9999
09/17/2023 05:25,MOSES SOUTH,23319,117.88,3000,-1600
09/17/2023 05:25,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:25,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:25,SCH - NE - NY,23318,123.07,1400,-1600
09/17/2023 05:25,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:25,SCH - OH - NY,23317,214.44,1750,-1200
09/17/2023 05:25,SCH - PJ - NY,23316,1205.3,2200,-1200
09/17/2023 05:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:25,SPR/DUN-SOUTH,23320,1028.68,4350,-9999
09/17/2023 05:25,TOTAL EAST,23314,2183.73,6150,-9999
09/17/2023 05:25,UPNY CONED,23315,2086.34,5905,-9999
09/17/2023 05:25,WEST CENTRAL,23312,-433.14,9999,-9999
09/17/2023 05:30,CENTRAL EAST - VC,23330,799.9,1360,-9999
09/17/2023 05:30,DYSINGER EAST,23326,-270.04,3200,-9999
09/17/2023 05:30,MOSES SOUTH,23319,95.87,3000,-1600
09/17/2023 05:30,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:30,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:30,SCH - NE - NY,23318,69.13,1400,-1600
09/17/2023 05:30,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:30,SCH - OH - NY,23317,210.02,1750,-1200
09/17/2023 05:30,SCH - PJ - NY,23316,1203.75,2200,-1200
09/17/2023 05:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:30,SPR/DUN-SOUTH,23320,1015.88,4350,-9999
09/17/2023 05:30,TOTAL EAST,23314,2170.95,6150,-9999
09/17/2023 05:30,UPNY CONED,23315,2071.31,5905,-9999
09/17/2023 05:30,WEST CENTRAL,23312,-477.9,9999,-9999
09/17/2023 05:35,CENTRAL EAST - VC,23330,780.77,1360,-9999
09/17/2023 05:35,DYSINGER EAST,23326,-292.19,3200,-9999
09/17/2023 05:35,MOSES SOUTH,23319,137.03,3000,-1600
09/17/2023 05:35,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:35,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:35,SCH - NE - NY,23318,12.2,1400,-1600
09/17/2023 05:35,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:35,SCH - OH - NY,23317,209.99,1750,-1200
09/17/2023 05:35,SCH - PJ - NY,23316,1204.6,2200,-1200
09/17/2023 05:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:35,SPR/DUN-SOUTH,23320,975.55,4350,-9999
09/17/2023 05:35,TOTAL EAST,23314,2146.75,6150,-9999
09/17/2023 05:35,UPNY CONED,23315,2037.99,5905,-9999
09/17/2023 05:35,WEST CENTRAL,23312,-502.91,9999,-9999
09/17/2023 05:40,CENTRAL EAST - VC,23330,788.37,1360,-9999
09/17/2023 05:40,DYSINGER EAST,23326,-237.08,3200,-9999
09/17/2023 05:40,MOSES SOUTH,23319,114.09,3000,-1600
09/17/2023 05:40,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:40,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:40,SCH - NE - NY,23318,12.22,1400,-1600
09/17/2023 05:40,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:40,SCH - OH - NY,23317,214.23,1750,-1200
09/17/2023 05:40,SCH - PJ - NY,23316,1197.18,2200,-1200
09/17/2023 05:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:40,SPR/DUN-SOUTH,23320,975.85,4350,-9999
09/17/2023 05:40,TOTAL EAST,23314,2138.69,6150,-9999
09/17/2023 05:40,UPNY CONED,23315,2026.86,5905,-9999
09/17/2023 05:40,WEST CENTRAL,23312,-446.52,9999,-9999
09/17/2023 05:45,CENTRAL EAST - VC,23330,824.38,1360,-9999
09/17/2023 05:45,DYSINGER EAST,23326,-220.66,3200,-9999
09/17/2023 05:45,MOSES SOUTH,23319,103.16,3000,-1600
09/17/2023 05:45,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:45,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:45,SCH - NE - NY,23318,-62.72,1400,-1600
09/17/2023 05:45,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:45,SCH - OH - NY,23317,210,1750,-1200
09/17/2023 05:45,SCH - PJ - NY,23316,1204.47,2200,-1200
09/17/2023 05:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:45,SPR/DUN-SOUTH,23320,961.49,4350,-9999
09/17/2023 05:45,TOTAL EAST,23314,2207.49,6150,-9999
09/17/2023 05:45,UPNY CONED,23315,2023.8,5905,-9999
09/17/2023 05:45,WEST CENTRAL,23312,-428.38,9999,-9999
09/17/2023 05:50,CENTRAL EAST - VC,23330,835.22,1360,-9999
09/17/2023 05:50,DYSINGER EAST,23326,-157.34,3200,-9999
09/17/2023 05:50,MOSES SOUTH,23319,88.01,3000,-1600
09/17/2023 05:50,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:50,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:50,SCH - NE - NY,23318,-137.51,1400,-1600
09/17/2023 05:50,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:50,SCH - OH - NY,23317,209.99,1750,-1200
09/17/2023 05:50,SCH - PJ - NY,23316,1203.99,2200,-1200
09/17/2023 05:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:50,SPR/DUN-SOUTH,23320,886.95,4350,-9999
09/17/2023 05:50,TOTAL EAST,23314,2234.33,6150,-9999
09/17/2023 05:50,UPNY CONED,23315,1951.91,5905,-9999
09/17/2023 05:50,WEST CENTRAL,23312,-364.93,9999,-9999
09/17/2023 05:55,CENTRAL EAST - VC,23330,847.92,1360,-9999
09/17/2023 05:55,DYSINGER EAST,23326,-164.13,3200,-9999
09/17/2023 05:55,MOSES SOUTH,23319,91.13,3000,-1600
09/17/2023 05:55,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 05:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 05:55,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 05:55,SCH - NE - NY,23318,-137.42,1400,-1600
09/17/2023 05:55,SCH - NPX_1385,325277,40,200,-200
09/17/2023 05:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 05:55,SCH - OH - NY,23317,209.98,1750,-1200
09/17/2023 05:55,SCH - PJ - NY,23316,1204.91,2200,-1200
09/17/2023 05:55,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 05:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 05:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 05:55,SPR/DUN-SOUTH,23320,878.54,4350,-9999
09/17/2023 05:55,TOTAL EAST,23314,2231.93,6150,-9999
09/17/2023 05:55,UPNY CONED,23315,1947.54,5905,-9999
09/17/2023 05:55,WEST CENTRAL,23312,-375.72,9999,-9999
09/17/2023 06:00,CENTRAL EAST - VC,23330,838.24,1360,-9999
09/17/2023 06:00,DYSINGER EAST,23326,-114.24,3200,-9999
09/17/2023 06:00,MOSES SOUTH,23319,84.05,3000,-1600
09/17/2023 06:00,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:00,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:00,SCH - NE - NY,23318,-112.52,1400,-1600
09/17/2023 06:00,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:00,SCH - OH - NY,23317,109.82,1750,-1200
09/17/2023 06:00,SCH - PJ - NY,23316,1274.15,2200,-1200
09/17/2023 06:00,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:00,SPR/DUN-SOUTH,23320,1065.67,4350,-9999
09/17/2023 06:00,TOTAL EAST,23314,2289.67,6150,-9999
09/17/2023 06:00,UPNY CONED,23315,2146.3,5905,-9999
09/17/2023 06:00,WEST CENTRAL,23312,-332.08,9999,-9999
09/17/2023 06:05,CENTRAL EAST - VC,23330,836.33,1360,-9999
09/17/2023 06:05,DYSINGER EAST,23326,-174.02,3200,-9999
09/17/2023 06:05,MOSES SOUTH,23319,71.48,3000,-1600
09/17/2023 06:05,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:05,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:05,SCH - NE - NY,23318,-87.59,1400,-1600
09/17/2023 06:05,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:05,SCH - OH - NY,23317,-0.02,1750,-1200
09/17/2023 06:05,SCH - PJ - NY,23316,1357.36,2200,-1200
09/17/2023 06:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:05,SPR/DUN-SOUTH,23320,1070.59,4350,-9999
09/17/2023 06:05,TOTAL EAST,23314,2315.37,6150,-9999
09/17/2023 06:05,UPNY CONED,23315,2172.07,5905,-9999
09/17/2023 06:05,WEST CENTRAL,23312,-394.56,9999,-9999
09/17/2023 06:10,CENTRAL EAST - VC,23330,804.43,1360,-9999
09/17/2023 06:10,DYSINGER EAST,23326,-235.51,3200,-9999
09/17/2023 06:10,MOSES SOUTH,23319,73.42,3000,-1600
09/17/2023 06:10,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:10,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:10,SCH - NE - NY,23318,-87.63,1400,-1600
09/17/2023 06:10,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:10,SCH - OH - NY,23317,0,1750,-1200
09/17/2023 06:10,SCH - PJ - NY,23316,1357.58,2200,-1200
09/17/2023 06:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:10,SPR/DUN-SOUTH,23320,1053.63,4350,-9999
09/17/2023 06:10,TOTAL EAST,23314,2273.49,6150,-9999
09/17/2023 06:10,UPNY CONED,23315,2137.32,5905,-9999
09/17/2023 06:10,WEST CENTRAL,23312,-461.75,9999,-9999
09/17/2023 06:15,CENTRAL EAST - VC,23330,784.27,1360,-9999
09/17/2023 06:15,DYSINGER EAST,23326,-122.23,3200,-9999
09/17/2023 06:15,MOSES SOUTH,23319,42.97,3000,-1600
09/17/2023 06:15,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:15,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:15,SCH - NE - NY,23318,-138.62,1400,-1600
09/17/2023 06:15,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:15,SCH - OH - NY,23317,-0.01,1750,-1200
09/17/2023 06:15,SCH - PJ - NY,23316,1358.12,2200,-1200
09/17/2023 06:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:15,SPR/DUN-SOUTH,23320,1008.2,4350,-9999
09/17/2023 06:15,TOTAL EAST,23314,2353.69,6150,-9999
09/17/2023 06:15,UPNY CONED,23315,2087.43,5905,-9999
09/17/2023 06:15,WEST CENTRAL,23312,-347.75,9999,-9999
09/17/2023 06:20,CENTRAL EAST - VC,23330,833.46,1360,-9999
09/17/2023 06:20,DYSINGER EAST,23326,-84.61,3200,-9999
09/17/2023 06:20,MOSES SOUTH,23319,33.19,3000,-1600
09/17/2023 06:20,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:20,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:20,SCH - NE - NY,23318,-189.46,1400,-1600
09/17/2023 06:20,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:20,SCH - OH - NY,23317,-0.05,1750,-1200
09/17/2023 06:20,SCH - PJ - NY,23316,1356.93,2200,-1200
09/17/2023 06:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:20,SPR/DUN-SOUTH,23320,1021.53,4350,-9999
09/17/2023 06:20,TOTAL EAST,23314,2406.84,6150,-9999
09/17/2023 06:20,UPNY CONED,23315,2099.81,5905,-9999
09/17/2023 06:20,WEST CENTRAL,23312,-311.16,9999,-9999
09/17/2023 06:25,CENTRAL EAST - VC,23330,793.81,1360,-9999
09/17/2023 06:25,DYSINGER EAST,23326,-99.42,3200,-9999
09/17/2023 06:25,MOSES SOUTH,23319,20.77,3000,-1600
09/17/2023 06:25,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:25,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:25,SCH - NE - NY,23318,-189.43,1400,-1600
09/17/2023 06:25,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:25,SCH - OH - NY,23317,-0.05,1750,-1200
09/17/2023 06:25,SCH - PJ - NY,23316,1356.89,2200,-1200
09/17/2023 06:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:25,SPR/DUN-SOUTH,23320,1016.28,4350,-9999
09/17/2023 06:25,TOTAL EAST,23314,2376.79,6150,-9999
09/17/2023 06:25,UPNY CONED,23315,2104.46,5905,-9999
09/17/2023 06:25,WEST CENTRAL,23312,-323.33,9999,-9999
09/17/2023 06:30,CENTRAL EAST - VC,23330,772.07,1360,-9999
09/17/2023 06:30,DYSINGER EAST,23326,-92.58,3200,-9999
09/17/2023 06:30,MOSES SOUTH,23319,15.19,3000,-1600
09/17/2023 06:30,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:30,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:30,SCH - NE - NY,23318,-175.54,1400,-1600
09/17/2023 06:30,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:30,SCH - OH - NY,23317,-0.03,1750,-1200
09/17/2023 06:30,SCH - PJ - NY,23316,1358.98,2200,-1200
09/17/2023 06:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:30,SPR/DUN-SOUTH,23320,1004.24,4350,-9999
09/17/2023 06:30,TOTAL EAST,23314,2365.49,6150,-9999
09/17/2023 06:30,UPNY CONED,23315,2098.54,5905,-9999
09/17/2023 06:30,WEST CENTRAL,23312,-319.59,9999,-9999
09/17/2023 06:35,CENTRAL EAST - VC,23330,754.53,1360,-9999
09/17/2023 06:35,DYSINGER EAST,23326,-137.35,3200,-9999
09/17/2023 06:35,MOSES SOUTH,23319,5.04,3000,-1600
09/17/2023 06:35,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:35,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:35,SCH - NE - NY,23318,-162.55,1400,-1600
09/17/2023 06:35,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:35,SCH - OH - NY,23317,-0.05,1750,-1200
09/17/2023 06:35,SCH - PJ - NY,23316,1358.08,2200,-1200
09/17/2023 06:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:35,SPR/DUN-SOUTH,23320,990.41,4350,-9999
09/17/2023 06:35,TOTAL EAST,23314,2360.97,6150,-9999
09/17/2023 06:35,UPNY CONED,23315,2081.53,5905,-9999
09/17/2023 06:35,WEST CENTRAL,23312,-365.07,9999,-9999
09/17/2023 06:40,CENTRAL EAST - VC,23330,757.53,1360,-9999
09/17/2023 06:40,DYSINGER EAST,23326,-134.95,3200,-9999
09/17/2023 06:40,MOSES SOUTH,23319,-8.62,3000,-1600
09/17/2023 06:40,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:40,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:40,SCH - NE - NY,23318,-162.52,1400,-1600
09/17/2023 06:40,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:40,SCH - OH - NY,23317,-0.08,1750,-1200
09/17/2023 06:40,SCH - PJ - NY,23316,1357.09,2200,-1200
09/17/2023 06:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:40,SPR/DUN-SOUTH,23320,1002.94,4350,-9999
09/17/2023 06:40,TOTAL EAST,23314,2353.18,6150,-9999
09/17/2023 06:40,UPNY CONED,23315,2092.09,5905,-9999
09/17/2023 06:40,WEST CENTRAL,23312,-361.44,9999,-9999
09/17/2023 06:45,CENTRAL EAST - VC,23330,786.47,1360,-9999
09/17/2023 06:45,DYSINGER EAST,23326,-117.76,3200,-9999
09/17/2023 06:45,MOSES SOUTH,23319,21.96,3000,-1600
09/17/2023 06:45,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:45,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:45,SCH - NE - NY,23318,-199.46,1400,-1600
09/17/2023 06:45,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:45,SCH - OH - NY,23317,-0.05,1750,-1200
09/17/2023 06:45,SCH - PJ - NY,23316,1356.99,2200,-1200
09/17/2023 06:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:45,SPR/DUN-SOUTH,23320,1019.63,4350,-9999
09/17/2023 06:45,TOTAL EAST,23314,2355.12,6150,-9999
09/17/2023 06:45,UPNY CONED,23315,2096.42,5905,-9999
09/17/2023 06:45,WEST CENTRAL,23312,-343.95,9999,-9999
