Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 06:50,CENTRAL EAST - VC,23330,800.66,1360,-9999
09/17/2023 06:50,DYSINGER EAST,23326,-128.21,3200,-9999
09/17/2023 06:50,MOSES SOUTH,23319,-12.47,3000,-1600
09/17/2023 06:50,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:50,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:50,SCH - NE - NY,23318,-237.3,1400,-1600
09/17/2023 06:50,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:50,SCH - OH - NY,23317,-0.14,1750,-1200
09/17/2023 06:50,SCH - PJ - NY,23316,1356.85,2200,-1200
09/17/2023 06:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:50,SPR/DUN-SOUTH,23320,1030.05,4350,-9999
09/17/2023 06:50,TOTAL EAST,23314,2371.11,6150,-9999
09/17/2023 06:50,UPNY CONED,23315,2113.16,5905,-9999
09/17/2023 06:50,WEST CENTRAL,23312,-354.27,9999,-9999
09/17/2023 06:55,CENTRAL EAST - VC,23330,784.09,1360,-9999
09/17/2023 06:55,DYSINGER EAST,23326,-119.42,3200,-9999
09/17/2023 06:55,MOSES SOUTH,23319,8.77,3000,-1600
09/17/2023 06:55,SCH - HQ - NY,23324,-316,1500,-425
09/17/2023 06:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 06:55,SCH - HQ_IMPORT_EXPORT,325376,-316,1310,-9999
09/17/2023 06:55,SCH - NE - NY,23318,-237.41,1400,-1600
09/17/2023 06:55,SCH - NPX_1385,325277,40,200,-200
09/17/2023 06:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 06:55,SCH - OH - NY,23317,-0.05,1750,-1200
09/17/2023 06:55,SCH - PJ - NY,23316,1356.86,2200,-1200
09/17/2023 06:55,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 06:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 06:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 06:55,SPR/DUN-SOUTH,23320,1010.93,4350,-9999
09/17/2023 06:55,TOTAL EAST,23314,2386.74,6150,-9999
09/17/2023 06:55,UPNY CONED,23315,2093.9,5905,-9999
09/17/2023 06:55,WEST CENTRAL,23312,-347.71,9999,-9999
09/17/2023 07:00,CENTRAL EAST - VC,23330,693.99,1360,-9999
09/17/2023 07:00,DYSINGER EAST,23326,-167.51,3200,-9999
09/17/2023 07:00,MOSES SOUTH,23319,-46.58,3000,-1600
09/17/2023 07:00,SCH - HQ - NY,23324,-341,1500,-425
09/17/2023 07:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:00,SCH - HQ_IMPORT_EXPORT,325376,-341,1310,-9999
09/17/2023 07:00,SCH - NE - NY,23318,-310.29,1400,-1600
09/17/2023 07:00,SCH - NPX_1385,325277,14,200,-200
09/17/2023 07:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:00,SCH - OH - NY,23317,-0.12,1750,-1200
09/17/2023 07:00,SCH - PJ - NY,23316,1234.84,2200,-1200
09/17/2023 07:00,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:00,SPR/DUN-SOUTH,23320,1033.17,4350,-9999
09/17/2023 07:00,TOTAL EAST,23314,2269.61,6150,-9999
09/17/2023 07:00,UPNY CONED,23315,2165.66,5905,-9999
09/17/2023 07:00,WEST CENTRAL,23312,-394.87,9999,-9999
09/17/2023 07:05,CENTRAL EAST - VC,23330,643.38,1360,-9999
09/17/2023 07:05,DYSINGER EAST,23326,-94.03,3200,-9999
09/17/2023 07:05,MOSES SOUTH,23319,-91.76,3000,-1600
09/17/2023 07:05,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:05,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:05,SCH - NE - NY,23318,-384.02,1400,-1600
09/17/2023 07:05,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:05,SCH - OH - NY,23317,-0.15,1750,-1200
09/17/2023 07:05,SCH - PJ - NY,23316,1108.35,2200,-1200
09/17/2023 07:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:05,SPR/DUN-SOUTH,23320,990.45,4350,-9999
09/17/2023 07:05,TOTAL EAST,23314,2162.3,6150,-9999
09/17/2023 07:05,UPNY CONED,23315,2158.41,5905,-9999
09/17/2023 07:05,WEST CENTRAL,23312,-321.37,9999,-9999
09/17/2023 07:10,CENTRAL EAST - VC,23330,667.22,1360,-9999
09/17/2023 07:10,DYSINGER EAST,23326,-130.31,3200,-9999
09/17/2023 07:10,MOSES SOUTH,23319,-96.41,3000,-1600
09/17/2023 07:10,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:10,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:10,SCH - NE - NY,23318,-384.13,1400,-1600
09/17/2023 07:10,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:10,SCH - OH - NY,23317,-0.16,1750,-1200
09/17/2023 07:10,SCH - PJ - NY,23316,1108.61,2200,-1200
09/17/2023 07:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:10,SPR/DUN-SOUTH,23320,1035.19,4350,-9999
09/17/2023 07:10,TOTAL EAST,23314,2152.98,6150,-9999
09/17/2023 07:10,UPNY CONED,23315,2203.02,5905,-9999
09/17/2023 07:10,WEST CENTRAL,23312,-357.07,9999,-9999
09/17/2023 07:15,CENTRAL EAST - VC,23330,630.13,1360,-9999
09/17/2023 07:15,DYSINGER EAST,23326,-150.4,3200,-9999
09/17/2023 07:15,MOSES SOUTH,23319,-84.52,3000,-1600
09/17/2023 07:15,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:15,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:15,SCH - NE - NY,23318,-346.33,1400,-1600
09/17/2023 07:15,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:15,SCH - OH - NY,23317,-0.12,1750,-1200
09/17/2023 07:15,SCH - PJ - NY,23316,1109.82,2200,-1200
09/17/2023 07:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:15,SPR/DUN-SOUTH,23320,1036.05,4350,-9999
09/17/2023 07:15,TOTAL EAST,23314,2173.24,6150,-9999
09/17/2023 07:15,UPNY CONED,23315,2195.07,5905,-9999
09/17/2023 07:15,WEST CENTRAL,23312,-379.1,9999,-9999
09/17/2023 07:20,CENTRAL EAST - VC,23330,637.83,1360,-9999
09/17/2023 07:20,DYSINGER EAST,23326,-209.13,3200,-9999
09/17/2023 07:20,MOSES SOUTH,23319,-77.84,3000,-1600
09/17/2023 07:20,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:20,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:20,SCH - NE - NY,23318,-309.43,1400,-1600
09/17/2023 07:20,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:20,SCH - OH - NY,23317,-0.15,1750,-1200
09/17/2023 07:20,SCH - PJ - NY,23316,1108.22,2200,-1200
09/17/2023 07:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:20,SPR/DUN-SOUTH,23320,1060.33,4350,-9999
09/17/2023 07:20,TOTAL EAST,23314,2154.19,6150,-9999
09/17/2023 07:20,UPNY CONED,23315,2216.82,5905,-9999
09/17/2023 07:20,WEST CENTRAL,23312,-438.6,9999,-9999
09/17/2023 07:25,CENTRAL EAST - VC,23330,614.24,1360,-9999
09/17/2023 07:25,DYSINGER EAST,23326,-202.92,3200,-9999
09/17/2023 07:25,MOSES SOUTH,23319,-85.09,3000,-1600
09/17/2023 07:25,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:25,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:25,SCH - NE - NY,23318,-309.38,1400,-1600
09/17/2023 07:25,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:25,SCH - OH - NY,23317,-0.16,1750,-1200
09/17/2023 07:25,SCH - PJ - NY,23316,1110.13,2200,-1200
09/17/2023 07:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:25,SPR/DUN-SOUTH,23320,1057.7,4350,-9999
09/17/2023 07:25,TOTAL EAST,23314,2127.42,6150,-9999
09/17/2023 07:25,UPNY CONED,23315,2216.56,5905,-9999
09/17/2023 07:25,WEST CENTRAL,23312,-432.18,9999,-9999
09/17/2023 07:30,CENTRAL EAST - VC,23330,635.78,1360,-9999
09/17/2023 07:30,DYSINGER EAST,23326,-216.16,3200,-9999
09/17/2023 07:30,MOSES SOUTH,23319,-98.74,3000,-1600
09/17/2023 07:30,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:30,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:30,SCH - NE - NY,23318,-309.34,1400,-1600
09/17/2023 07:30,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:30,SCH - OH - NY,23317,-0.16,1750,-1200
09/17/2023 07:30,SCH - PJ - NY,23316,1109.22,2200,-1200
09/17/2023 07:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:30,SPR/DUN-SOUTH,23320,1062.03,4350,-9999
09/17/2023 07:30,TOTAL EAST,23314,2099.99,6150,-9999
09/17/2023 07:30,UPNY CONED,23315,2217.94,5905,-9999
09/17/2023 07:30,WEST CENTRAL,23312,-447.41,9999,-9999
09/17/2023 07:35,CENTRAL EAST - VC,23330,649.94,1360,-9999
09/17/2023 07:35,DYSINGER EAST,23326,-170.58,3200,-9999
09/17/2023 07:35,MOSES SOUTH,23319,-95.72,3000,-1600
09/17/2023 07:35,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:35,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:35,SCH - NE - NY,23318,-309.25,1400,-1600
09/17/2023 07:35,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:35,SCH - OH - NY,23317,-0.14,1750,-1200
09/17/2023 07:35,SCH - PJ - NY,23316,1108.92,2200,-1200
09/17/2023 07:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:35,SPR/DUN-SOUTH,23320,1056.01,4350,-9999
09/17/2023 07:35,TOTAL EAST,23314,2098.81,6150,-9999
09/17/2023 07:35,UPNY CONED,23315,2226.23,5905,-9999
09/17/2023 07:35,WEST CENTRAL,23312,-402.38,9999,-9999
09/17/2023 07:40,CENTRAL EAST - VC,23330,655.94,1360,-9999
09/17/2023 07:40,DYSINGER EAST,23326,-166.55,3200,-9999
09/17/2023 07:40,MOSES SOUTH,23319,-93.73,3000,-1600
09/17/2023 07:40,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:40,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:40,SCH - NE - NY,23318,-309.26,1400,-1600
09/17/2023 07:40,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:40,SCH - OH - NY,23317,-0.12,1750,-1200
09/17/2023 07:40,SCH - PJ - NY,23316,1107.89,2200,-1200
09/17/2023 07:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:40,SPR/DUN-SOUTH,23320,1096.9,4350,-9999
09/17/2023 07:40,TOTAL EAST,23314,2108.04,6150,-9999
09/17/2023 07:40,UPNY CONED,23315,2254.85,5905,-9999
09/17/2023 07:40,WEST CENTRAL,23312,-395.68,9999,-9999
09/17/2023 07:45,CENTRAL EAST - VC,23330,667.55,1360,-9999
09/17/2023 07:45,DYSINGER EAST,23326,-146.01,3200,-9999
09/17/2023 07:45,MOSES SOUTH,23319,-84.39,3000,-1600
09/17/2023 07:45,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:45,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:45,SCH - NE - NY,23318,-309.2,1400,-1600
09/17/2023 07:45,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:45,SCH - OH - NY,23317,-0.08,1750,-1200
09/17/2023 07:45,SCH - PJ - NY,23316,1109.71,2200,-1200
09/17/2023 07:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:45,SPR/DUN-SOUTH,23320,1067.32,4350,-9999
09/17/2023 07:45,TOTAL EAST,23314,2092.57,6150,-9999
09/17/2023 07:45,UPNY CONED,23315,2257.03,5905,-9999
09/17/2023 07:45,WEST CENTRAL,23312,-376.77,9999,-9999
09/17/2023 07:50,CENTRAL EAST - VC,23330,663.18,1360,-9999
09/17/2023 07:50,DYSINGER EAST,23326,-83.71,3200,-9999
09/17/2023 07:50,MOSES SOUTH,23319,-53.64,3000,-1600
09/17/2023 07:50,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:50,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:50,SCH - NE - NY,23318,-309.29,1400,-1600
09/17/2023 07:50,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:50,SCH - OH - NY,23317,4.46,1750,-1200
09/17/2023 07:50,SCH - PJ - NY,23316,1103.19,2200,-1200
09/17/2023 07:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:50,SPR/DUN-SOUTH,23320,1038.37,4350,-9999
09/17/2023 07:50,TOTAL EAST,23314,2072.14,6150,-9999
09/17/2023 07:50,UPNY CONED,23315,2233.83,5905,-9999
09/17/2023 07:50,WEST CENTRAL,23312,-316.85,9999,-9999
09/17/2023 07:55,CENTRAL EAST - VC,23330,730.7,1360,-9999
09/17/2023 07:55,DYSINGER EAST,23326,22.82,3200,-9999
09/17/2023 07:55,MOSES SOUTH,23319,-50.6,3000,-1600
09/17/2023 07:55,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 07:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 07:55,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 07:55,SCH - NE - NY,23318,-309.34,1400,-1600
09/17/2023 07:55,SCH - NPX_1385,325277,-10,200,-200
09/17/2023 07:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 07:55,SCH - OH - NY,23317,2.5,1750,-1200
09/17/2023 07:55,SCH - PJ - NY,23316,1107.95,2200,-1200
09/17/2023 07:55,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 07:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 07:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 07:55,SPR/DUN-SOUTH,23320,1089.66,4350,-9999
09/17/2023 07:55,TOTAL EAST,23314,2097.84,6150,-9999
09/17/2023 07:55,UPNY CONED,23315,2287.07,5905,-9999
09/17/2023 07:55,WEST CENTRAL,23312,-208.55,9999,-9999
09/17/2023 08:00,CENTRAL EAST - VC,23330,744.81,1360,-9999
09/17/2023 08:00,DYSINGER EAST,23326,101.7,3200,-9999
09/17/2023 08:00,MOSES SOUTH,23319,-52.95,3000,-1600
09/17/2023 08:00,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:00,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:00,SCH - NE - NY,23318,-191.53,1400,-1600
09/17/2023 08:00,SCH - NPX_1385,325277,7,200,-200
09/17/2023 08:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:00,SCH - OH - NY,23317,3.56,1750,-1200
09/17/2023 08:00,SCH - PJ - NY,23316,975.99,2200,-1200
09/17/2023 08:00,SCH - PJM_HTP,325905,425,660,-660
09/17/2023 08:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:00,SPR/DUN-SOUTH,23320,1201.54,4350,-9999
09/17/2023 08:00,TOTAL EAST,23314,2113.5,6150,-9999
09/17/2023 08:00,UPNY CONED,23315,2411.23,5905,-9999
09/17/2023 08:00,WEST CENTRAL,23312,-128.83,9999,-9999
09/17/2023 08:05,CENTRAL EAST - VC,23330,762.52,1360,-9999
09/17/2023 08:05,DYSINGER EAST,23326,185.36,3200,-9999
09/17/2023 08:05,MOSES SOUTH,23319,-31.99,3000,-1600
09/17/2023 08:05,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:05,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:05,SCH - NE - NY,23318,-73.69,1400,-1600
09/17/2023 08:05,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:05,SCH - OH - NY,23317,2.36,1750,-1200
09/17/2023 08:05,SCH - PJ - NY,23316,850.03,2200,-1200
09/17/2023 08:05,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:05,SPR/DUN-SOUTH,23320,1325.25,4350,-9999
09/17/2023 08:05,TOTAL EAST,23314,2063.28,6150,-9999
09/17/2023 08:05,UPNY CONED,23315,2513.71,5905,-9999
09/17/2023 08:05,WEST CENTRAL,23312,-49.63,9999,-9999
09/17/2023 08:10,CENTRAL EAST - VC,23330,692.26,1360,-9999
09/17/2023 08:10,DYSINGER EAST,23326,204.24,3200,-9999
09/17/2023 08:10,MOSES SOUTH,23319,-25.88,3000,-1600
09/17/2023 08:10,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:10,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:10,SCH - NE - NY,23318,-73.77,1400,-1600
09/17/2023 08:10,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:10,SCH - OH - NY,23317,1.67,1750,-1200
09/17/2023 08:10,SCH - PJ - NY,23316,848.44,2200,-1200
09/17/2023 08:10,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:10,SPR/DUN-SOUTH,23320,1272.73,4350,-9999
09/17/2023 08:10,TOTAL EAST,23314,2049.49,6150,-9999
09/17/2023 08:10,UPNY CONED,23315,2463.56,5905,-9999
09/17/2023 08:10,WEST CENTRAL,23312,-38.36,9999,-9999
09/17/2023 08:15,CENTRAL EAST - VC,23330,638.72,1360,-9999
09/17/2023 08:15,DYSINGER EAST,23326,80.26,3200,-9999
09/17/2023 08:15,MOSES SOUTH,23319,-16.36,3000,-1600
09/17/2023 08:15,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:15,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:15,SCH - NE - NY,23318,13.24,1400,-1600
09/17/2023 08:15,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:15,SCH - OH - NY,23317,4.11,1750,-1200
09/17/2023 08:15,SCH - PJ - NY,23316,847.81,2200,-1200
09/17/2023 08:15,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:15,SPR/DUN-SOUTH,23320,1336.07,4350,-9999
09/17/2023 08:15,TOTAL EAST,23314,2034.64,6150,-9999
09/17/2023 08:15,UPNY CONED,23315,2506.91,5905,-9999
09/17/2023 08:15,WEST CENTRAL,23312,-172.6,9999,-9999
09/17/2023 08:20,CENTRAL EAST - VC,23330,651.87,1360,-9999
09/17/2023 08:20,DYSINGER EAST,23326,38.4,3200,-9999
09/17/2023 08:20,MOSES SOUTH,23319,-13.78,3000,-1600
09/17/2023 08:20,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:20,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:20,SCH - NE - NY,23318,100.21,1400,-1600
09/17/2023 08:20,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:20,SCH - OH - NY,23317,4.97,1750,-1200
09/17/2023 08:20,SCH - PJ - NY,23316,852.11,2200,-1200
09/17/2023 08:20,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:20,SPR/DUN-SOUTH,23320,1397.34,4350,-9999
09/17/2023 08:20,TOTAL EAST,23314,2032.93,6150,-9999
09/17/2023 08:20,UPNY CONED,23315,2581.74,5905,-9999
09/17/2023 08:20,WEST CENTRAL,23312,-220.65,9999,-9999
09/17/2023 08:25,CENTRAL EAST - VC,23330,639.18,1360,-9999
09/17/2023 08:25,DYSINGER EAST,23326,10.36,3200,-9999
09/17/2023 08:25,MOSES SOUTH,23319,-20.63,3000,-1600
09/17/2023 08:25,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:25,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:25,SCH - NE - NY,23318,100.09,1400,-1600
09/17/2023 08:25,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:25,SCH - OH - NY,23317,-0.01,1750,-1200
09/17/2023 08:25,SCH - PJ - NY,23316,855.16,2200,-1200
09/17/2023 08:25,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:25,SPR/DUN-SOUTH,23320,1404.74,4350,-9999
09/17/2023 08:25,TOTAL EAST,23314,2054.25,6150,-9999
09/17/2023 08:25,UPNY CONED,23315,2593.84,5905,-9999
09/17/2023 08:25,WEST CENTRAL,23312,-255.05,9999,-9999
09/17/2023 08:30,CENTRAL EAST - VC,23330,641.36,1360,-9999
09/17/2023 08:30,DYSINGER EAST,23326,6.81,3200,-9999
09/17/2023 08:30,MOSES SOUTH,23319,-16.7,3000,-1600
09/17/2023 08:30,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:30,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:30,SCH - NE - NY,23318,150.13,1400,-1600
09/17/2023 08:30,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:30,SCH - OH - NY,23317,0,1750,-1200
