Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 08:30,SCH - PJ - NY,23316,856.12,2200,-1200
09/17/2023 08:30,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:30,SPR/DUN-SOUTH,23320,1423.31,4350,-9999
09/17/2023 08:30,TOTAL EAST,23314,2047.26,6150,-9999
09/17/2023 08:30,UPNY CONED,23315,2622.33,5905,-9999
09/17/2023 08:30,WEST CENTRAL,23312,-259.61,9999,-9999
09/17/2023 08:35,CENTRAL EAST - VC,23330,614.14,1360,-9999
09/17/2023 08:35,DYSINGER EAST,23326,2.99,3200,-9999
09/17/2023 08:35,MOSES SOUTH,23319,-47.63,3000,-1600
09/17/2023 08:35,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:35,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:35,SCH - NE - NY,23318,195.78,1400,-1600
09/17/2023 08:35,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:35,SCH - OH - NY,23317,-0.01,1750,-1200
09/17/2023 08:35,SCH - PJ - NY,23316,859.55,2200,-1200
09/17/2023 08:35,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:35,SPR/DUN-SOUTH,23320,1459.35,4350,-9999
09/17/2023 08:35,TOTAL EAST,23314,2033.52,6150,-9999
09/17/2023 08:35,UPNY CONED,23315,2655.38,5905,-9999
09/17/2023 08:35,WEST CENTRAL,23312,-267.49,9999,-9999
09/17/2023 08:40,CENTRAL EAST - VC,23330,586.83,1360,-9999
09/17/2023 08:40,DYSINGER EAST,23326,15.83,3200,-9999
09/17/2023 08:40,MOSES SOUTH,23319,-64.1,3000,-1600
09/17/2023 08:40,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:40,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:40,SCH - NE - NY,23318,196.69,1400,-1600
09/17/2023 08:40,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:40,SCH - OH - NY,23317,0.01,1750,-1200
09/17/2023 08:40,SCH - PJ - NY,23316,858.52,2200,-1200
09/17/2023 08:40,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:40,SPR/DUN-SOUTH,23320,1425.87,4350,-9999
09/17/2023 08:40,TOTAL EAST,23314,1996.43,6150,-9999
09/17/2023 08:40,UPNY CONED,23315,2634.69,5905,-9999
09/17/2023 08:40,WEST CENTRAL,23312,-255.71,9999,-9999
09/17/2023 08:45,CENTRAL EAST - VC,23330,560.49,1360,-9999
09/17/2023 08:45,DYSINGER EAST,23326,-35.88,3200,-9999
09/17/2023 08:45,MOSES SOUTH,23319,-68.52,3000,-1600
09/17/2023 08:45,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:45,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:45,SCH - NE - NY,23318,226.28,1400,-1600
09/17/2023 08:45,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:45,SCH - OH - NY,23317,0.01,1750,-1200
09/17/2023 08:45,SCH - PJ - NY,23316,861.06,2200,-1200
09/17/2023 08:45,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:45,SPR/DUN-SOUTH,23320,1422.76,4350,-9999
09/17/2023 08:45,TOTAL EAST,23314,1943.99,6150,-9999
09/17/2023 08:45,UPNY CONED,23315,2633.31,5905,-9999
09/17/2023 08:45,WEST CENTRAL,23312,-309.07,9999,-9999
09/17/2023 08:50,CENTRAL EAST - VC,23330,563.75,1360,-9999
09/17/2023 08:50,DYSINGER EAST,23326,-17.28,3200,-9999
09/17/2023 08:50,MOSES SOUTH,23319,-87.45,3000,-1600
09/17/2023 08:50,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:50,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:50,SCH - NE - NY,23318,257.02,1400,-1600
09/17/2023 08:50,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:50,SCH - OH - NY,23317,0.01,1750,-1200
09/17/2023 08:50,SCH - PJ - NY,23316,858.35,2200,-1200
09/17/2023 08:50,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:50,SPR/DUN-SOUTH,23320,1455.89,4350,-9999
09/17/2023 08:50,TOTAL EAST,23314,1919.28,6150,-9999
09/17/2023 08:50,UPNY CONED,23315,2641.45,5905,-9999
09/17/2023 08:50,WEST CENTRAL,23312,-294.17,9999,-9999
09/17/2023 08:55,CENTRAL EAST - VC,23330,516.83,1360,-9999
09/17/2023 08:55,DYSINGER EAST,23326,-41.08,3200,-9999
09/17/2023 08:55,MOSES SOUTH,23319,-96.47,3000,-1600
09/17/2023 08:55,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 08:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 08:55,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 08:55,SCH - NE - NY,23318,258.42,1400,-1600
09/17/2023 08:55,SCH - NPX_1385,325277,25,200,-200
09/17/2023 08:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 08:55,SCH - OH - NY,23317,0,1750,-1200
09/17/2023 08:55,SCH - PJ - NY,23316,857.87,2200,-1200
09/17/2023 08:55,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 08:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 08:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 08:55,SPR/DUN-SOUTH,23320,1455.92,4350,-9999
09/17/2023 08:55,TOTAL EAST,23314,1909.68,6150,-9999
09/17/2023 08:55,UPNY CONED,23315,2651.31,5905,-9999
09/17/2023 08:55,WEST CENTRAL,23312,-319.55,9999,-9999
09/17/2023 09:00,CENTRAL EAST - VC,23330,488.52,1360,-9999
09/17/2023 09:00,DYSINGER EAST,23326,-72.67,3200,-9999
09/17/2023 09:00,MOSES SOUTH,23319,-116.33,3000,-1600
09/17/2023 09:00,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:00,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:00,SCH - NE - NY,23318,299.75,1400,-1600
09/17/2023 09:00,SCH - NPX_1385,325277,64,200,-200
09/17/2023 09:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:00,SCH - OH - NY,23317,-43.99,1750,-1200
09/17/2023 09:00,SCH - PJ - NY,23316,902.45,2200,-1200
09/17/2023 09:00,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:00,SPR/DUN-SOUTH,23320,1388.56,4350,-9999
09/17/2023 09:00,TOTAL EAST,23314,1895.41,6150,-9999
09/17/2023 09:00,UPNY CONED,23315,2560.65,5905,-9999
09/17/2023 09:00,WEST CENTRAL,23312,-350.97,9999,-9999
09/17/2023 09:05,CENTRAL EAST - VC,23330,469.32,1360,-9999
09/17/2023 09:05,DYSINGER EAST,23326,-111.32,3200,-9999
09/17/2023 09:05,MOSES SOUTH,23319,-124.83,3000,-1600
09/17/2023 09:05,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:05,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:05,SCH - NE - NY,23318,341.73,1400,-1600
09/17/2023 09:05,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:05,SCH - OH - NY,23317,-87.98,1750,-1200
09/17/2023 09:05,SCH - PJ - NY,23316,949.63,2200,-1200
09/17/2023 09:05,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:05,SPR/DUN-SOUTH,23320,1406.28,4350,-9999
09/17/2023 09:05,TOTAL EAST,23314,1862.82,6150,-9999
09/17/2023 09:05,UPNY CONED,23315,2556.14,5905,-9999
09/17/2023 09:05,WEST CENTRAL,23312,-389.16,9999,-9999
09/17/2023 09:10,CENTRAL EAST - VC,23330,533.38,1360,-9999
09/17/2023 09:10,DYSINGER EAST,23326,-86.81,3200,-9999
09/17/2023 09:10,MOSES SOUTH,23319,-85.16,3000,-1600
09/17/2023 09:10,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:10,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:10,SCH - NE - NY,23318,343.97,1400,-1600
09/17/2023 09:10,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:10,SCH - OH - NY,23317,-87.94,1750,-1200
09/17/2023 09:10,SCH - PJ - NY,23316,947.65,2200,-1200
09/17/2023 09:10,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:10,SPR/DUN-SOUTH,23320,1475.21,4350,-9999
09/17/2023 09:10,TOTAL EAST,23314,1848.24,6150,-9999
09/17/2023 09:10,UPNY CONED,23315,2633.52,5905,-9999
09/17/2023 09:10,WEST CENTRAL,23312,-362.31,9999,-9999
09/17/2023 09:15,CENTRAL EAST - VC,23330,571.32,1360,-9999
09/17/2023 09:15,DYSINGER EAST,23326,8.4,3200,-9999
09/17/2023 09:15,MOSES SOUTH,23319,-72.47,3000,-1600
09/17/2023 09:15,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:15,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:15,SCH - NE - NY,23318,355.51,1400,-1600
09/17/2023 09:15,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:15,SCH - OH - NY,23317,-84.54,1750,-1200
09/17/2023 09:15,SCH - PJ - NY,23316,943.5,2200,-1200
09/17/2023 09:15,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:15,SPR/DUN-SOUTH,23320,1497.49,4350,-9999
09/17/2023 09:15,TOTAL EAST,23314,1873.54,6150,-9999
09/17/2023 09:15,UPNY CONED,23315,2656.63,5905,-9999
09/17/2023 09:15,WEST CENTRAL,23312,-263.66,9999,-9999
09/17/2023 09:20,CENTRAL EAST - VC,23330,530.95,1360,-9999
09/17/2023 09:20,DYSINGER EAST,23326,-15.2,3200,-9999
09/17/2023 09:20,MOSES SOUTH,23319,-73.05,3000,-1600
09/17/2023 09:20,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:20,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:20,SCH - NE - NY,23318,370.61,1400,-1600
09/17/2023 09:20,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:20,SCH - OH - NY,23317,-83.66,1750,-1200
09/17/2023 09:20,SCH - PJ - NY,23316,940.38,2200,-1200
09/17/2023 09:20,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:20,SPR/DUN-SOUTH,23320,1497.52,4350,-9999
09/17/2023 09:20,TOTAL EAST,23314,1881.51,6150,-9999
09/17/2023 09:20,UPNY CONED,23315,2648.09,5905,-9999
09/17/2023 09:20,WEST CENTRAL,23312,-288.94,9999,-9999
09/17/2023 09:25,CENTRAL EAST - VC,23330,520.27,1360,-9999
09/17/2023 09:25,DYSINGER EAST,23326,-7.57,3200,-9999
09/17/2023 09:25,MOSES SOUTH,23319,-51.63,3000,-1600
09/17/2023 09:25,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:25,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:25,SCH - NE - NY,23318,370.52,1400,-1600
09/17/2023 09:25,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:25,SCH - OH - NY,23317,-84.3,1750,-1200
09/17/2023 09:25,SCH - PJ - NY,23316,939.01,2200,-1200
09/17/2023 09:25,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:25,SPR/DUN-SOUTH,23320,1506.02,4350,-9999
09/17/2023 09:25,TOTAL EAST,23314,1880.07,6150,-9999
09/17/2023 09:25,UPNY CONED,23315,2654.87,5905,-9999
09/17/2023 09:25,WEST CENTRAL,23312,-277.36,9999,-9999
09/17/2023 09:30,CENTRAL EAST - VC,23330,518.37,1360,-9999
09/17/2023 09:30,DYSINGER EAST,23326,-28.71,3200,-9999
09/17/2023 09:30,MOSES SOUTH,23319,-70.27,3000,-1600
09/17/2023 09:30,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:30,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:30,SCH - NE - NY,23318,375.77,1400,-1600
09/17/2023 09:30,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:30,SCH - OH - NY,23317,-83.34,1750,-1200
09/17/2023 09:30,SCH - PJ - NY,23316,940.94,2200,-1200
09/17/2023 09:30,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:30,SPR/DUN-SOUTH,23320,1532.88,4350,-9999
09/17/2023 09:30,TOTAL EAST,23314,1875.98,6150,-9999
09/17/2023 09:30,UPNY CONED,23315,2680.41,5905,-9999
09/17/2023 09:30,WEST CENTRAL,23312,-287.49,9999,-9999
09/17/2023 09:35,CENTRAL EAST - VC,23330,516.63,1360,-9999
09/17/2023 09:35,DYSINGER EAST,23326,-3.97,3200,-9999
09/17/2023 09:35,MOSES SOUTH,23319,-63.48,3000,-1600
09/17/2023 09:35,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:35,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:35,SCH - NE - NY,23318,380.88,1400,-1600
09/17/2023 09:35,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:35,SCH - OH - NY,23317,-83.9,1750,-1200
09/17/2023 09:35,SCH - PJ - NY,23316,941.32,2200,-1200
09/17/2023 09:35,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:35,SPR/DUN-SOUTH,23320,1535.64,4350,-9999
09/17/2023 09:35,TOTAL EAST,23314,1866.14,6150,-9999
09/17/2023 09:35,UPNY CONED,23315,2689.35,5905,-9999
09/17/2023 09:35,WEST CENTRAL,23312,-252.38,9999,-9999
09/17/2023 09:40,CENTRAL EAST - VC,23330,548.01,1360,-9999
09/17/2023 09:40,DYSINGER EAST,23326,35.77,3200,-9999
09/17/2023 09:40,MOSES SOUTH,23319,-22.76,3000,-1600
09/17/2023 09:40,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:40,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:40,SCH - NE - NY,23318,375.81,1400,-1600
09/17/2023 09:40,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:40,SCH - OH - NY,23317,-84.32,1750,-1200
09/17/2023 09:40,SCH - PJ - NY,23316,945.78,2200,-1200
09/17/2023 09:40,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:40,SPR/DUN-SOUTH,23320,1578.98,4350,-9999
09/17/2023 09:40,TOTAL EAST,23314,1858.05,6150,-9999
09/17/2023 09:40,UPNY CONED,23315,2728.21,5905,-9999
09/17/2023 09:40,WEST CENTRAL,23312,-214.14,9999,-9999
09/17/2023 09:45,CENTRAL EAST - VC,23330,529.28,1360,-9999
09/17/2023 09:45,DYSINGER EAST,23326,36.02,3200,-9999
09/17/2023 09:45,MOSES SOUTH,23319,-38.29,3000,-1600
09/17/2023 09:45,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:45,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:45,SCH - NE - NY,23318,402.81,1400,-1600
09/17/2023 09:45,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:45,SCH - OH - NY,23317,-83.66,1750,-1200
09/17/2023 09:45,SCH - PJ - NY,23316,946.15,2200,-1200
09/17/2023 09:45,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:45,SPR/DUN-SOUTH,23320,1581.68,4350,-9999
09/17/2023 09:45,TOTAL EAST,23314,1842.65,6150,-9999
09/17/2023 09:45,UPNY CONED,23315,2746.55,5905,-9999
09/17/2023 09:45,WEST CENTRAL,23312,-226.03,9999,-9999
09/17/2023 09:50,CENTRAL EAST - VC,23330,567.23,1360,-9999
09/17/2023 09:50,DYSINGER EAST,23326,88.86,3200,-9999
09/17/2023 09:50,MOSES SOUTH,23319,-42.51,3000,-1600
09/17/2023 09:50,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:50,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:50,SCH - NE - NY,23318,430.81,1400,-1600
09/17/2023 09:50,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:50,SCH - OH - NY,23317,-84.88,1750,-1200
09/17/2023 09:50,SCH - PJ - NY,23316,946.56,2200,-1200
09/17/2023 09:50,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:50,SPR/DUN-SOUTH,23320,1631.99,4350,-9999
09/17/2023 09:50,TOTAL EAST,23314,1817.16,6150,-9999
09/17/2023 09:50,UPNY CONED,23315,2782.55,5905,-9999
09/17/2023 09:50,WEST CENTRAL,23312,-177.36,9999,-9999
09/17/2023 09:55,CENTRAL EAST - VC,23330,557.57,1360,-9999
09/17/2023 09:55,DYSINGER EAST,23326,82.76,3200,-9999
09/17/2023 09:55,MOSES SOUTH,23319,-34.94,3000,-1600
09/17/2023 09:55,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 09:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 09:55,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 09:55,SCH - NE - NY,23318,430.81,1400,-1600
09/17/2023 09:55,SCH - NPX_1385,325277,104,200,-200
09/17/2023 09:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 09:55,SCH - OH - NY,23317,-84.98,1750,-1200
09/17/2023 09:55,SCH - PJ - NY,23316,943.5,2200,-1200
09/17/2023 09:55,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 09:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 09:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 09:55,SPR/DUN-SOUTH,23320,1649.74,4350,-9999
09/17/2023 09:55,TOTAL EAST,23314,1831.26,6150,-9999
09/17/2023 09:55,UPNY CONED,23315,2817.1,5905,-9999
09/17/2023 09:55,WEST CENTRAL,23312,-175.57,9999,-9999
09/17/2023 10:00,CENTRAL EAST - VC,23330,622.65,1360,-9999
09/17/2023 10:00,DYSINGER EAST,23326,140.66,3200,-9999
09/17/2023 10:00,MOSES SOUTH,23319,-24.22,3000,-1600
09/17/2023 10:00,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:00,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:00,SCH - NE - NY,23318,455.8,1400,-1600
09/17/2023 10:00,SCH - NPX_1385,325277,110,200,-200
09/17/2023 10:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:00,SCH - OH - NY,23317,-91.72,1750,-1200
09/17/2023 10:00,SCH - PJ - NY,23316,1093.25,2200,-1200
09/17/2023 10:00,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:00,SPR/DUN-SOUTH,23320,1746.88,4350,-9999
09/17/2023 10:00,TOTAL EAST,23314,2033.11,6150,-9999
09/17/2023 10:00,UPNY CONED,23315,2870.48,5905,-9999
09/17/2023 10:00,WEST CENTRAL,23312,-89.83,9999,-9999
09/17/2023 10:05,CENTRAL EAST - VC,23330,721.13,1360,-9999
09/17/2023 10:05,DYSINGER EAST,23326,167.41,3200,-9999
09/17/2023 10:05,MOSES SOUTH,23319,5.19,3000,-1600
09/17/2023 10:05,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:05,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:05,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:05,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:05,SCH - OH - NY,23317,-98.29,1750,-1200
09/17/2023 10:05,SCH - PJ - NY,23316,1242.95,2200,-1200
09/17/2023 10:05,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:05,SPR/DUN-SOUTH,23320,1833.9,4350,-9999
09/17/2023 10:05,TOTAL EAST,23314,2157.23,6150,-9999
09/17/2023 10:05,UPNY CONED,23315,2960.73,5905,-9999
09/17/2023 10:05,WEST CENTRAL,23312,-55.41,9999,-9999
09/17/2023 10:10,CENTRAL EAST - VC,23330,700.26,1380,-9999
09/17/2023 10:10,DYSINGER EAST,23326,116.66,3200,-9999
09/17/2023 10:10,MOSES SOUTH,23319,-11.36,3000,-1600
09/17/2023 10:10,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:10,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:10,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:10,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:10,SCH - OH - NY,23317,-97.06,1750,-1200
09/17/2023 10:10,SCH - PJ - NY,23316,1244.09,2200,-1200
09/17/2023 10:10,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:10,SPR/DUN-SOUTH,23320,1810.32,4350,-9999
09/17/2023 10:10,TOTAL EAST,23314,2164.83,6150,-9999
09/17/2023 10:10,UPNY CONED,23315,2927.09,5905,-9999
09/17/2023 10:10,WEST CENTRAL,23312,-115.82,9999,-9999
09/17/2023 10:15,CENTRAL EAST - VC,23330,671.24,1380,-9999
09/17/2023 10:15,DYSINGER EAST,23326,166.64,3200,-9999
