Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 10:15,MOSES SOUTH,23319,28.49,3000,-1600
09/17/2023 10:15,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:15,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:15,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:15,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:15,SCH - OH - NY,23317,-98.93,1750,-1200
09/17/2023 10:15,SCH - PJ - NY,23316,1246.39,2200,-1200
09/17/2023 10:15,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:15,SPR/DUN-SOUTH,23320,1787.42,4350,-9999
09/17/2023 10:15,TOTAL EAST,23314,2169.23,6150,-9999
09/17/2023 10:15,UPNY CONED,23315,2917.71,5905,-9999
09/17/2023 10:15,WEST CENTRAL,23312,-69.92,9999,-9999
09/17/2023 10:20,CENTRAL EAST - VC,23330,634.57,1380,-9999
09/17/2023 10:20,DYSINGER EAST,23326,99.73,3200,-9999
09/17/2023 10:20,MOSES SOUTH,23319,5.49,3000,-1600
09/17/2023 10:20,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:20,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:20,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:20,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:20,SCH - OH - NY,23317,-97.67,1750,-1200
09/17/2023 10:20,SCH - PJ - NY,23316,1243.16,2200,-1200
09/17/2023 10:20,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:20,SPR/DUN-SOUTH,23320,1777.23,4350,-9999
09/17/2023 10:20,TOTAL EAST,23314,2153.63,6150,-9999
09/17/2023 10:20,UPNY CONED,23315,2901.55,5905,-9999
09/17/2023 10:20,WEST CENTRAL,23312,-134.32,9999,-9999
09/17/2023 10:25,CENTRAL EAST - VC,23330,660.82,1380,-9999
09/17/2023 10:25,DYSINGER EAST,23326,79.38,3200,-9999
09/17/2023 10:25,MOSES SOUTH,23319,1.77,3000,-1600
09/17/2023 10:25,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:25,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:25,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:25,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:25,SCH - OH - NY,23317,-96.85,1750,-1200
09/17/2023 10:25,SCH - PJ - NY,23316,1243.73,2200,-1200
09/17/2023 10:25,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:25,SPR/DUN-SOUTH,23320,1814.73,4350,-9999
09/17/2023 10:25,TOTAL EAST,23314,2160.25,6150,-9999
09/17/2023 10:25,UPNY CONED,23315,2930.04,5905,-9999
09/17/2023 10:25,WEST CENTRAL,23312,-137.5,9999,-9999
09/17/2023 10:30,CENTRAL EAST - VC,23330,635.28,1380,-9999
09/17/2023 10:30,DYSINGER EAST,23326,112.07,3200,-9999
09/17/2023 10:30,MOSES SOUTH,23319,3.1,3000,-1600
09/17/2023 10:30,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:30,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:30,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:30,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:30,SCH - OH - NY,23317,-97.66,1750,-1200
09/17/2023 10:30,SCH - PJ - NY,23316,1243.18,2200,-1200
09/17/2023 10:30,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:30,SPR/DUN-SOUTH,23320,1810.69,4350,-9999
09/17/2023 10:30,TOTAL EAST,23314,2154.21,6150,-9999
09/17/2023 10:30,UPNY CONED,23315,2915.54,5905,-9999
09/17/2023 10:30,WEST CENTRAL,23312,-94.67,9999,-9999
09/17/2023 10:35,CENTRAL EAST - VC,23330,661.85,1380,-9999
09/17/2023 10:35,DYSINGER EAST,23326,103.27,3200,-9999
09/17/2023 10:35,MOSES SOUTH,23319,-3.64,3000,-1600
09/17/2023 10:35,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:35,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:35,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:35,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:35,SCH - OH - NY,23317,-97.32,1750,-1200
09/17/2023 10:35,SCH - PJ - NY,23316,1244.21,2200,-1200
09/17/2023 10:35,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:35,SPR/DUN-SOUTH,23320,1794.08,4350,-9999
09/17/2023 10:35,TOTAL EAST,23314,2142.05,6150,-9999
09/17/2023 10:35,UPNY CONED,23315,2898.19,5905,-9999
09/17/2023 10:35,WEST CENTRAL,23312,-93.29,9999,-9999
09/17/2023 10:40,CENTRAL EAST - VC,23330,628.04,1380,-9999
09/17/2023 10:40,DYSINGER EAST,23326,68.01,3200,-9999
09/17/2023 10:40,MOSES SOUTH,23319,2.5,3000,-1600
09/17/2023 10:40,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:40,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:40,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:40,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:40,SCH - OH - NY,23317,-96.89,1750,-1200
09/17/2023 10:40,SCH - PJ - NY,23316,1242.48,2200,-1200
09/17/2023 10:40,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:40,SPR/DUN-SOUTH,23320,1736.93,4350,-9999
09/17/2023 10:40,TOTAL EAST,23314,2115.87,6150,-9999
09/17/2023 10:40,UPNY CONED,23315,2832.86,5905,-9999
09/17/2023 10:40,WEST CENTRAL,23312,-137.01,9999,-9999
09/17/2023 10:45,CENTRAL EAST - VC,23330,648.76,1380,-9999
09/17/2023 10:45,DYSINGER EAST,23326,106.68,3200,-9999
09/17/2023 10:45,MOSES SOUTH,23319,-2.18,3000,-1600
09/17/2023 10:45,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:45,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:45,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:45,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:45,SCH - OH - NY,23317,-97.68,1750,-1200
09/17/2023 10:45,SCH - PJ - NY,23316,1244.09,2200,-1200
09/17/2023 10:45,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:45,SPR/DUN-SOUTH,23320,1753.52,4350,-9999
09/17/2023 10:45,TOTAL EAST,23314,2136.82,6150,-9999
09/17/2023 10:45,UPNY CONED,23315,2866.14,5905,-9999
09/17/2023 10:45,WEST CENTRAL,23312,-105.05,9999,-9999
09/17/2023 10:50,CENTRAL EAST - VC,23330,654.71,1380,-9999
09/17/2023 10:50,DYSINGER EAST,23326,112.2,3200,-9999
09/17/2023 10:50,MOSES SOUTH,23319,-20.09,3000,-1600
09/17/2023 10:50,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:50,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:50,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:50,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:50,SCH - OH - NY,23317,-97.35,1750,-1200
09/17/2023 10:50,SCH - PJ - NY,23316,1243.41,2200,-1200
09/17/2023 10:50,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:50,SPR/DUN-SOUTH,23320,1751.08,4350,-9999
09/17/2023 10:50,TOTAL EAST,23314,2135.41,6150,-9999
09/17/2023 10:50,UPNY CONED,23315,2863.57,5905,-9999
09/17/2023 10:50,WEST CENTRAL,23312,-102.43,9999,-9999
09/17/2023 10:55,CENTRAL EAST - VC,23330,672.12,1380,-9999
09/17/2023 10:55,DYSINGER EAST,23326,144.21,3200,-9999
09/17/2023 10:55,MOSES SOUTH,23319,20.86,3000,-1600
09/17/2023 10:55,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 10:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 10:55,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 10:55,SCH - NE - NY,23318,480.81,1400,-1600
09/17/2023 10:55,SCH - NPX_1385,325277,114,200,-200
09/17/2023 10:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 10:55,SCH - OH - NY,23317,-98.53,1750,-1200
09/17/2023 10:55,SCH - PJ - NY,23316,1243.69,2200,-1200
09/17/2023 10:55,SCH - PJM_HTP,325905,350,660,-660
09/17/2023 10:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 10:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 10:55,SPR/DUN-SOUTH,23320,1767.43,4350,-9999
09/17/2023 10:55,TOTAL EAST,23314,2146.42,6150,-9999
09/17/2023 10:55,UPNY CONED,23315,2890.56,5905,-9999
09/17/2023 10:55,WEST CENTRAL,23312,-65.23,9999,-9999
09/17/2023 11:00,CENTRAL EAST - VC,23330,728.85,1380,-9999
09/17/2023 11:00,DYSINGER EAST,23326,206.3,3200,-9999
09/17/2023 11:00,MOSES SOUTH,23319,41.08,3000,-1600
09/17/2023 11:00,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:00,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:00,SCH - NE - NY,23318,521.82,1400,-1600
09/17/2023 11:00,SCH - NPX_1385,325277,119,200,-200
09/17/2023 11:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:00,SCH - OH - NY,23317,-99.57,1750,-1200
09/17/2023 11:00,SCH - PJ - NY,23316,1334.67,2200,-1200
09/17/2023 11:00,SCH - PJM_HTP,325905,425,660,-660
09/17/2023 11:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:00,SPR/DUN-SOUTH,23320,1873.35,4350,-9999
09/17/2023 11:00,TOTAL EAST,23314,2233.54,6150,-9999
09/17/2023 11:00,UPNY CONED,23315,2959.2,5905,-9999
09/17/2023 11:00,WEST CENTRAL,23312,-9.76,9999,-9999
09/17/2023 11:05,CENTRAL EAST - VC,23330,751.25,1380,-9999
09/17/2023 11:05,DYSINGER EAST,23326,201.06,3200,-9999
09/17/2023 11:05,MOSES SOUTH,23319,25.31,3000,-1600
09/17/2023 11:05,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:05,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:05,SCH - NE - NY,23318,562.83,1400,-1600
09/17/2023 11:05,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:05,SCH - OH - NY,23317,-99.62,1750,-1200
09/17/2023 11:05,SCH - PJ - NY,23316,1429.25,2200,-1200
09/17/2023 11:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:05,SPR/DUN-SOUTH,23320,1859.62,4350,-9999
09/17/2023 11:05,TOTAL EAST,23314,2259.76,6150,-9999
09/17/2023 11:05,UPNY CONED,23315,2955.37,5905,-9999
09/17/2023 11:05,WEST CENTRAL,23312,-16.89,9999,-9999
09/17/2023 11:10,CENTRAL EAST - VC,23330,731.5,1380,-9999
09/17/2023 11:10,DYSINGER EAST,23326,193.44,3200,-9999
09/17/2023 11:10,MOSES SOUTH,23319,13.28,3000,-1600
09/17/2023 11:10,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:10,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:10,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:10,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:10,SCH - OH - NY,23317,-98.86,1750,-1200
09/17/2023 11:10,SCH - PJ - NY,23316,1425.02,2200,-1200
09/17/2023 11:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:10,SPR/DUN-SOUTH,23320,1845.62,4350,-9999
09/17/2023 11:10,TOTAL EAST,23314,2262.75,6150,-9999
09/17/2023 11:10,UPNY CONED,23315,2920.68,5905,-9999
09/17/2023 11:10,WEST CENTRAL,23312,-23.14,9999,-9999
09/17/2023 11:15,CENTRAL EAST - VC,23330,781.54,1380,-9999
09/17/2023 11:15,DYSINGER EAST,23326,221.63,3200,-9999
09/17/2023 11:15,MOSES SOUTH,23319,-6.8,3000,-1600
09/17/2023 11:15,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:15,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:15,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:15,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:15,SCH - OH - NY,23317,-99.64,1750,-1200
09/17/2023 11:15,SCH - PJ - NY,23316,1520.66,2200,-1200
09/17/2023 11:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:15,SPR/DUN-SOUTH,23320,1884.65,4350,-9999
09/17/2023 11:15,TOTAL EAST,23314,2332.67,6150,-9999
09/17/2023 11:15,UPNY CONED,23315,2981.4,5905,-9999
09/17/2023 11:15,WEST CENTRAL,23312,10.39,9999,-9999
09/17/2023 11:20,CENTRAL EAST - VC,23330,738.92,1380,-9999
09/17/2023 11:20,DYSINGER EAST,23326,122.02,3200,-9999
09/17/2023 11:20,MOSES SOUTH,23319,-11.75,3000,-1600
09/17/2023 11:20,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:20,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:20,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:20,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:20,SCH - OH - NY,23317,-98.03,1750,-1200
09/17/2023 11:20,SCH - PJ - NY,23316,1614.86,2200,-1200
09/17/2023 11:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:20,SPR/DUN-SOUTH,23320,1858.26,4350,-9999
09/17/2023 11:20,TOTAL EAST,23314,2362.29,6150,-9999
09/17/2023 11:20,UPNY CONED,23315,2970.33,5905,-9999
09/17/2023 11:20,WEST CENTRAL,23312,-81.72,9999,-9999
09/17/2023 11:25,CENTRAL EAST - VC,23330,808.4,1380,-9999
09/17/2023 11:25,DYSINGER EAST,23326,236.96,3200,-9999
09/17/2023 11:25,MOSES SOUTH,23319,-24.33,3000,-1600
09/17/2023 11:25,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:25,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:25,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:25,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:25,SCH - OH - NY,23317,-99.58,1750,-1200
09/17/2023 11:25,SCH - PJ - NY,23316,1614.53,2200,-1200
09/17/2023 11:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:25,SPR/DUN-SOUTH,23320,1919.5,4350,-9999
09/17/2023 11:25,TOTAL EAST,23314,2416.16,6150,-9999
09/17/2023 11:25,UPNY CONED,23315,3038.26,5905,-9999
09/17/2023 11:25,WEST CENTRAL,23312,41.92,9999,-9999
09/17/2023 11:30,CENTRAL EAST - VC,23330,807.67,1380,-9999
09/17/2023 11:30,DYSINGER EAST,23326,268.66,3200,-9999
09/17/2023 11:30,MOSES SOUTH,23319,-9.59,3000,-1600
09/17/2023 11:30,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:30,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:30,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:30,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:30,SCH - OH - NY,23317,-100.15,1750,-1200
09/17/2023 11:30,SCH - PJ - NY,23316,1622.53,2200,-1200
09/17/2023 11:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:30,SPR/DUN-SOUTH,23320,1900.89,4350,-9999
09/17/2023 11:30,TOTAL EAST,23314,2421.47,6150,-9999
09/17/2023 11:30,UPNY CONED,23315,3018.56,5905,-9999
09/17/2023 11:30,WEST CENTRAL,23312,76.62,9999,-9999
09/17/2023 11:35,CENTRAL EAST - VC,23330,726.39,1380,-9999
09/17/2023 11:35,DYSINGER EAST,23326,158.91,3200,-9999
09/17/2023 11:35,MOSES SOUTH,23319,1.26,3000,-1600
09/17/2023 11:35,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:35,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:35,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:35,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:35,SCH - OH - NY,23317,-99.81,1750,-1200
09/17/2023 11:35,SCH - PJ - NY,23316,1627.08,2200,-1200
09/17/2023 11:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:35,SPR/DUN-SOUTH,23320,1735.05,4350,-9999
09/17/2023 11:35,TOTAL EAST,23314,2357.08,6150,-9999
09/17/2023 11:35,UPNY CONED,23315,2840.7,5905,-9999
09/17/2023 11:35,WEST CENTRAL,23312,-29.62,9999,-9999
09/17/2023 11:40,CENTRAL EAST - VC,23330,570.33,1380,-9999
09/17/2023 11:40,DYSINGER EAST,23326,3.35,3200,-9999
09/17/2023 11:40,MOSES SOUTH,23319,0.11,3000,-1600
09/17/2023 11:40,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:40,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:40,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:40,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:40,SCH - OH - NY,23317,-99.93,1750,-1200
09/17/2023 11:40,SCH - PJ - NY,23316,1625.6,2200,-1200
09/17/2023 11:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:40,SPR/DUN-SOUTH,23320,1413.86,4350,-9999
09/17/2023 11:40,TOTAL EAST,23314,2135.73,6150,-9999
09/17/2023 11:40,UPNY CONED,23315,2482.24,5905,-9999
09/17/2023 11:40,WEST CENTRAL,23312,-197.43,9999,-9999
09/17/2023 11:45,CENTRAL EAST - VC,23330,743.74,1380,-9999
09/17/2023 11:45,DYSINGER EAST,23326,218.96,3200,-9999
09/17/2023 11:45,MOSES SOUTH,23319,-1.07,3000,-1600
09/17/2023 11:45,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:45,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:45,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:45,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:45,SCH - OH - NY,23317,-100.94,1750,-1200
09/17/2023 11:45,SCH - PJ - NY,23316,1628.19,2200,-1200
09/17/2023 11:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:45,SPR/DUN-SOUTH,23320,1920.27,4350,-9999
09/17/2023 11:45,TOTAL EAST,23314,2303.43,6150,-9999
09/17/2023 11:45,UPNY CONED,23315,3016.96,5905,-9999
09/17/2023 11:45,WEST CENTRAL,23312,22.73,9999,-9999
09/17/2023 11:50,CENTRAL EAST - VC,23330,834.41,1380,-9999
09/17/2023 11:50,DYSINGER EAST,23326,317.55,3200,-9999
09/17/2023 11:50,MOSES SOUTH,23319,-47.04,3000,-1600
09/17/2023 11:50,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:50,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:50,SCH - NE - NY,23318,563.03,1400,-1600
09/17/2023 11:50,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:50,SCH - OH - NY,23317,-100.24,1750,-1200
09/17/2023 11:50,SCH - PJ - NY,23316,1627.69,2200,-1200
09/17/2023 11:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 11:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:50,SPR/DUN-SOUTH,23320,2076.48,4350,-9999
09/17/2023 11:50,TOTAL EAST,23314,2345.03,6150,-9999
09/17/2023 11:50,UPNY CONED,23315,3187.49,5905,-9999
09/17/2023 11:50,WEST CENTRAL,23312,117.62,9999,-9999
09/17/2023 11:55,CENTRAL EAST - VC,23330,760.33,1380,-9999
09/17/2023 11:55,DYSINGER EAST,23326,281.29,3200,-9999
09/17/2023 11:55,MOSES SOUTH,23319,-22.96,3000,-1600
09/17/2023 11:55,SCH - HQ - NY,23324,-366,1500,-425
09/17/2023 11:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 11:55,SCH - HQ_IMPORT_EXPORT,325376,-366,1310,-9999
09/17/2023 11:55,SCH - NE - NY,23318,562.6,1400,-1600
09/17/2023 11:55,SCH - NPX_1385,325277,124,200,-200
09/17/2023 11:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 11:55,SCH - OH - NY,23317,-100.92,1750,-1200
09/17/2023 11:55,SCH - PJ - NY,23316,1627.64,2200,-1200
09/17/2023 11:55,SCH - PJM_HTP,325905,500,660,-660
