Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 11:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 11:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 11:55,SPR/DUN-SOUTH,23320,2048.99,4350,-9999
09/17/2023 11:55,TOTAL EAST,23314,2337.43,6150,-9999
09/17/2023 11:55,UPNY CONED,23315,3183.21,5905,-9999
09/17/2023 11:55,WEST CENTRAL,23312,78.2,9999,-9999
09/17/2023 12:00,CENTRAL EAST - VC,23330,646.3,1380,-9999
09/17/2023 12:00,DYSINGER EAST,23326,184.57,3200,-9999
09/17/2023 12:00,MOSES SOUTH,23319,-42.7,3000,-1600
09/17/2023 12:00,SCH - HQ - NY,23324,-381,1500,-425
09/17/2023 12:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:00,SCH - HQ_IMPORT_EXPORT,325376,-381,1310,-9999
09/17/2023 12:00,SCH - NE - NY,23318,605.61,1400,-1600
09/17/2023 12:00,SCH - NPX_1385,325277,114,200,-200
09/17/2023 12:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:00,SCH - OH - NY,23317,-100.73,1750,-1200
09/17/2023 12:00,SCH - PJ - NY,23316,1546.53,2200,-1200
09/17/2023 12:00,SCH - PJM_HTP,325905,580,660,-660
09/17/2023 12:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:00,SPR/DUN-SOUTH,23320,1936.47,4350,-9999
09/17/2023 12:00,TOTAL EAST,23314,2179.19,6150,-9999
09/17/2023 12:00,UPNY CONED,23315,3091.04,5905,-9999
09/17/2023 12:00,WEST CENTRAL,23312,-35.13,9999,-9999
09/17/2023 12:05,CENTRAL EAST - VC,23330,598.82,1380,-9999
09/17/2023 12:05,DYSINGER EAST,23326,171.65,3200,-9999
09/17/2023 12:05,MOSES SOUTH,23319,-61.39,3000,-1600
09/17/2023 12:05,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:05,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:05,SCH - NE - NY,23318,649.62,1400,-1600
09/17/2023 12:05,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:05,SCH - OH - NY,23317,-100.13,1750,-1200
09/17/2023 12:05,SCH - PJ - NY,23316,1465.07,2200,-1200
09/17/2023 12:05,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 12:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:05,SPR/DUN-SOUTH,23320,1849.15,4350,-9999
09/17/2023 12:05,TOTAL EAST,23314,2096.99,6150,-9999
09/17/2023 12:05,UPNY CONED,23315,3043.84,5905,-9999
09/17/2023 12:05,WEST CENTRAL,23312,-68.39,9999,-9999
09/17/2023 12:10,CENTRAL EAST - VC,23330,627.06,1380,-9999
09/17/2023 12:10,DYSINGER EAST,23326,203.98,3200,-9999
09/17/2023 12:10,MOSES SOUTH,23319,-79.26,3000,-1600
09/17/2023 12:10,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:10,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:10,SCH - NE - NY,23318,649.61,1400,-1600
09/17/2023 12:10,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:10,SCH - OH - NY,23317,-99.88,1750,-1200
09/17/2023 12:10,SCH - PJ - NY,23316,1459.7,2200,-1200
09/17/2023 12:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 12:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:10,SPR/DUN-SOUTH,23320,1885.83,4350,-9999
09/17/2023 12:10,TOTAL EAST,23314,2116,6150,-9999
09/17/2023 12:10,UPNY CONED,23315,3090.81,5905,-9999
09/17/2023 12:10,WEST CENTRAL,23312,-41.3,9999,-9999
09/17/2023 12:15,CENTRAL EAST - VC,23330,707.14,1380,-9999
09/17/2023 12:15,DYSINGER EAST,23326,342.74,3200,-9999
09/17/2023 12:15,MOSES SOUTH,23319,-80.65,3000,-1600
09/17/2023 12:15,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:15,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:15,SCH - NE - NY,23318,649.62,1400,-1600
09/17/2023 12:15,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:15,SCH - OH - NY,23317,-101.96,1750,-1200
09/17/2023 12:15,SCH - PJ - NY,23316,1575.79,2200,-1200
09/17/2023 12:15,SCH - PJM_HTP,325905,580,660,-660
09/17/2023 12:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:15,SPR/DUN-SOUTH,23320,2008.05,4350,-9999
09/17/2023 12:15,TOTAL EAST,23314,2230.77,6150,-9999
09/17/2023 12:15,UPNY CONED,23315,3212.65,5905,-9999
09/17/2023 12:15,WEST CENTRAL,23312,85.91,9999,-9999
09/17/2023 12:20,CENTRAL EAST - VC,23330,766.39,1380,-9999
09/17/2023 12:20,DYSINGER EAST,23326,347.04,3200,-9999
09/17/2023 12:20,MOSES SOUTH,23319,-82.82,3000,-1600
09/17/2023 12:20,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:20,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:20,SCH - NE - NY,23318,650,1400,-1600
09/17/2023 12:20,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:20,SCH - OH - NY,23317,-101.49,1750,-1200
09/17/2023 12:20,SCH - PJ - NY,23316,1693.39,2200,-1200
09/17/2023 12:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:20,SPR/DUN-SOUTH,23320,2096.69,4350,-9999
09/17/2023 12:20,TOTAL EAST,23314,2356.78,6150,-9999
09/17/2023 12:20,UPNY CONED,23315,3302.91,5905,-9999
09/17/2023 12:20,WEST CENTRAL,23312,93.36,9999,-9999
09/17/2023 12:25,CENTRAL EAST - VC,23330,797.36,1380,-9999
09/17/2023 12:25,DYSINGER EAST,23326,323.37,3200,-9999
09/17/2023 12:25,MOSES SOUTH,23319,-81.06,3000,-1600
09/17/2023 12:25,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:25,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:25,SCH - NE - NY,23318,650.05,1400,-1600
09/17/2023 12:25,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:25,SCH - OH - NY,23317,-101.11,1750,-1200
09/17/2023 12:25,SCH - PJ - NY,23316,1696.35,2200,-1200
09/17/2023 12:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:25,SPR/DUN-SOUTH,23320,2105.32,4350,-9999
09/17/2023 12:25,TOTAL EAST,23314,2394.78,6150,-9999
09/17/2023 12:25,UPNY CONED,23315,3307.51,5905,-9999
09/17/2023 12:25,WEST CENTRAL,23312,77.78,9999,-9999
09/17/2023 12:30,CENTRAL EAST - VC,23330,759.16,1380,-9999
09/17/2023 12:30,DYSINGER EAST,23326,316.88,3200,-9999
09/17/2023 12:30,MOSES SOUTH,23319,-78.71,3000,-1600
09/17/2023 12:30,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:30,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:30,SCH - NE - NY,23318,649.61,1400,-1600
09/17/2023 12:30,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:30,SCH - OH - NY,23317,-101.2,1750,-1200
09/17/2023 12:30,SCH - PJ - NY,23316,1667.9,2200,-1200
09/17/2023 12:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:30,SPR/DUN-SOUTH,23320,2082.48,4350,-9999
09/17/2023 12:30,TOTAL EAST,23314,2390.14,6150,-9999
09/17/2023 12:30,UPNY CONED,23315,3273.95,5905,-9999
09/17/2023 12:30,WEST CENTRAL,23312,84.24,9999,-9999
09/17/2023 12:35,CENTRAL EAST - VC,23330,772.06,1380,-9999
09/17/2023 12:35,DYSINGER EAST,23326,366.67,3200,-9999
09/17/2023 12:35,MOSES SOUTH,23319,-67.67,3000,-1600
09/17/2023 12:35,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:35,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:35,SCH - NE - NY,23318,649.61,1400,-1600
09/17/2023 12:35,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:35,SCH - OH - NY,23317,-101.37,1750,-1200
09/17/2023 12:35,SCH - PJ - NY,23316,1647.32,2200,-1200
09/17/2023 12:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:35,SPR/DUN-SOUTH,23320,2091.55,4350,-9999
09/17/2023 12:35,TOTAL EAST,23314,2404.59,6150,-9999
09/17/2023 12:35,UPNY CONED,23315,3273.77,5905,-9999
09/17/2023 12:35,WEST CENTRAL,23312,124.93,9999,-9999
09/17/2023 12:40,CENTRAL EAST - VC,23330,784.52,1380,-9999
09/17/2023 12:40,DYSINGER EAST,23326,372.99,3200,-9999
09/17/2023 12:40,MOSES SOUTH,23319,-56.04,3000,-1600
09/17/2023 12:40,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:40,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:40,SCH - NE - NY,23318,649.61,1400,-1600
09/17/2023 12:40,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:40,SCH - OH - NY,23317,-101.08,1750,-1200
09/17/2023 12:40,SCH - PJ - NY,23316,1645.24,2200,-1200
09/17/2023 12:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:40,SPR/DUN-SOUTH,23320,2138.97,4350,-9999
09/17/2023 12:40,TOTAL EAST,23314,2427.37,6150,-9999
09/17/2023 12:40,UPNY CONED,23315,3328.17,5905,-9999
09/17/2023 12:40,WEST CENTRAL,23312,126.23,9999,-9999
09/17/2023 12:45,CENTRAL EAST - VC,23330,807.17,1380,-9999
09/17/2023 12:45,DYSINGER EAST,23326,375.39,3200,-9999
09/17/2023 12:45,MOSES SOUTH,23319,-41.1,3000,-1600
09/17/2023 12:45,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:45,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:45,SCH - NE - NY,23318,650.04,1400,-1600
09/17/2023 12:45,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:45,SCH - OH - NY,23317,-101.14,1750,-1200
09/17/2023 12:45,SCH - PJ - NY,23316,1664.13,2200,-1200
09/17/2023 12:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:45,SPR/DUN-SOUTH,23320,2149.29,4350,-9999
09/17/2023 12:45,TOTAL EAST,23314,2435.84,6150,-9999
09/17/2023 12:45,UPNY CONED,23315,3324.68,5905,-9999
09/17/2023 12:45,WEST CENTRAL,23312,122.62,9999,-9999
09/17/2023 12:50,CENTRAL EAST - VC,23330,793.54,1380,-9999
09/17/2023 12:50,DYSINGER EAST,23326,351.37,3200,-9999
09/17/2023 12:50,MOSES SOUTH,23319,-58.12,3000,-1600
09/17/2023 12:50,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:50,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:50,SCH - NE - NY,23318,649.61,1400,-1600
09/17/2023 12:50,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:50,SCH - OH - NY,23317,-100.33,1750,-1200
09/17/2023 12:50,SCH - PJ - NY,23316,1685.56,2200,-1200
09/17/2023 12:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:50,SPR/DUN-SOUTH,23320,2166.94,4350,-9999
09/17/2023 12:50,TOTAL EAST,23314,2479.18,6150,-9999
09/17/2023 12:50,UPNY CONED,23315,3349.83,5905,-9999
09/17/2023 12:50,WEST CENTRAL,23312,99.68,9999,-9999
09/17/2023 12:55,CENTRAL EAST - VC,23330,828.56,1380,-9999
09/17/2023 12:55,DYSINGER EAST,23326,364.93,3200,-9999
09/17/2023 12:55,MOSES SOUTH,23319,-37.17,3000,-1600
09/17/2023 12:55,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 12:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 12:55,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 12:55,SCH - NE - NY,23318,650.05,1400,-1600
09/17/2023 12:55,SCH - NPX_1385,325277,105,200,-200
09/17/2023 12:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 12:55,SCH - OH - NY,23317,-100.86,1750,-1200
09/17/2023 12:55,SCH - PJ - NY,23316,1688.92,2200,-1200
09/17/2023 12:55,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 12:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 12:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 12:55,SPR/DUN-SOUTH,23320,2183.22,4350,-9999
09/17/2023 12:55,TOTAL EAST,23314,2503.18,6150,-9999
09/17/2023 12:55,UPNY CONED,23315,3378.73,5905,-9999
09/17/2023 12:55,WEST CENTRAL,23312,117.26,9999,-9999
09/17/2023 13:00,CENTRAL EAST - VC,23330,778.93,1380,-9999
09/17/2023 13:00,DYSINGER EAST,23326,348.76,3200,-9999
09/17/2023 13:00,MOSES SOUTH,23319,-16.03,3000,-1600
09/17/2023 13:00,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:00,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:00,SCH - NE - NY,23318,598.6,1400,-1600
09/17/2023 13:00,SCH - NPX_1385,325277,132,200,-200
09/17/2023 13:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:00,SCH - OH - NY,23317,-101.34,1750,-1200
09/17/2023 13:00,SCH - PJ - NY,23316,1561.74,2200,-1200
09/17/2023 13:00,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:00,SPR/DUN-SOUTH,23320,2187.45,4350,-9999
09/17/2023 13:00,TOTAL EAST,23314,2373.22,6150,-9999
09/17/2023 13:00,UPNY CONED,23315,3379.51,5905,-9999
09/17/2023 13:00,WEST CENTRAL,23312,104.01,9999,-9999
09/17/2023 13:05,CENTRAL EAST - VC,23330,716.33,1380,-9999
09/17/2023 13:05,DYSINGER EAST,23326,313.38,3200,-9999
09/17/2023 13:05,MOSES SOUTH,23319,-16.92,3000,-1600
09/17/2023 13:05,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:05,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:05,SCH - NE - NY,23318,547.59,1400,-1600
09/17/2023 13:05,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:05,SCH - OH - NY,23317,-101.54,1750,-1200
09/17/2023 13:05,SCH - PJ - NY,23316,1435.53,2200,-1200
09/17/2023 13:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:05,SPR/DUN-SOUTH,23320,2074.77,4350,-9999
09/17/2023 13:05,TOTAL EAST,23314,2263.01,6150,-9999
09/17/2023 13:05,UPNY CONED,23315,3260.64,5905,-9999
09/17/2023 13:05,WEST CENTRAL,23312,72.42,9999,-9999
09/17/2023 13:10,CENTRAL EAST - VC,23330,766.27,1380,-9999
09/17/2023 13:10,DYSINGER EAST,23326,427.84,3200,-9999
09/17/2023 13:10,MOSES SOUTH,23319,-96.03,3000,-1600
09/17/2023 13:10,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:10,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:10,SCH - NE - NY,23318,547.81,1400,-1600
09/17/2023 13:10,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:10,SCH - OH - NY,23317,-103.36,1750,-1200
09/17/2023 13:10,SCH - PJ - NY,23316,1441.44,2200,-1200
09/17/2023 13:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:10,SPR/DUN-SOUTH,23320,2075.83,4350,-9999
09/17/2023 13:10,TOTAL EAST,23314,2278.22,6150,-9999
09/17/2023 13:10,UPNY CONED,23315,3275.01,5905,-9999
09/17/2023 13:10,WEST CENTRAL,23312,195.2,9999,-9999
09/17/2023 13:15,CENTRAL EAST - VC,23330,794.08,1380,-9999
09/17/2023 13:15,DYSINGER EAST,23326,397.81,3200,-9999
09/17/2023 13:15,MOSES SOUTH,23319,-121.05,3000,-1600
09/17/2023 13:15,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:15,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:15,SCH - NE - NY,23318,547.81,1400,-1600
09/17/2023 13:15,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:15,SCH - OH - NY,23317,-102.27,1750,-1200
09/17/2023 13:15,SCH - PJ - NY,23316,1437.57,2200,-1200
09/17/2023 13:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:15,SPR/DUN-SOUTH,23320,2057.92,4350,-9999
09/17/2023 13:15,TOTAL EAST,23314,2299.17,6150,-9999
09/17/2023 13:15,UPNY CONED,23315,3277.26,5905,-9999
09/17/2023 13:15,WEST CENTRAL,23312,172.34,9999,-9999
09/17/2023 13:20,CENTRAL EAST - VC,23330,737.77,1380,-9999
09/17/2023 13:20,DYSINGER EAST,23326,319.58,3200,-9999
09/17/2023 13:20,MOSES SOUTH,23319,-149.35,3000,-1600
09/17/2023 13:20,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:20,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:20,SCH - NE - NY,23318,547.82,1400,-1600
09/17/2023 13:20,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:20,SCH - OH - NY,23317,-100.31,1750,-1200
09/17/2023 13:20,SCH - PJ - NY,23316,1435.01,2200,-1200
09/17/2023 13:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:20,SPR/DUN-SOUTH,23320,1996.53,4350,-9999
09/17/2023 13:20,TOTAL EAST,23314,2310.59,6150,-9999
09/17/2023 13:20,UPNY CONED,23315,3232.66,5905,-9999
09/17/2023 13:20,WEST CENTRAL,23312,100.24,9999,-9999
09/17/2023 13:25,CENTRAL EAST - VC,23330,723.82,1380,-9999
09/17/2023 13:25,DYSINGER EAST,23326,323.82,3200,-9999
09/17/2023 13:25,MOSES SOUTH,23319,-153.8,3000,-1600
09/17/2023 13:25,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:25,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:25,SCH - NE - NY,23318,547.81,1400,-1600
09/17/2023 13:25,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:25,SCH - OH - NY,23317,-100.32,1750,-1200
09/17/2023 13:25,SCH - PJ - NY,23316,1433.43,2200,-1200
09/17/2023 13:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:25,SPR/DUN-SOUTH,23320,1951.22,4350,-9999
09/17/2023 13:25,TOTAL EAST,23314,2299.43,6150,-9999
09/17/2023 13:25,UPNY CONED,23315,3192.13,5905,-9999
09/17/2023 13:25,WEST CENTRAL,23312,93.42,9999,-9999
09/17/2023 13:30,CENTRAL EAST - VC,23330,727.19,1380,-9999
09/17/2023 13:30,DYSINGER EAST,23326,299.69,3200,-9999
09/17/2023 13:30,MOSES SOUTH,23319,-156,3000,-1600
09/17/2023 13:30,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:30,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:30,SCH - NE - NY,23318,547.81,1400,-1600
09/17/2023 13:30,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:30,SCH - OH - NY,23317,-99.87,1750,-1200
09/17/2023 13:30,SCH - PJ - NY,23316,1435.18,2200,-1200
09/17/2023 13:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:30,SPR/DUN-SOUTH,23320,1940.88,4350,-9999
09/17/2023 13:30,TOTAL EAST,23314,2290.37,6150,-9999
09/17/2023 13:30,UPNY CONED,23315,3194.2,5905,-9999
09/17/2023 13:30,WEST CENTRAL,23312,59.25,9999,-9999
09/17/2023 13:35,CENTRAL EAST - VC,23330,746.12,1380,-9999
09/17/2023 13:35,DYSINGER EAST,23326,296.34,3200,-9999
09/17/2023 13:35,MOSES SOUTH,23319,-172.85,3000,-1600
09/17/2023 13:35,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:35,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:35,SCH - NE - NY,23318,547.81,1400,-1600
09/17/2023 13:35,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:35,SCH - OH - NY,23317,-99.88,1750,-1200
09/17/2023 13:35,SCH - PJ - NY,23316,1438.62,2200,-1200
09/17/2023 13:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:35,SPR/DUN-SOUTH,23320,1955.67,4350,-9999
09/17/2023 13:35,TOTAL EAST,23314,2303.27,6150,-9999
09/17/2023 13:35,UPNY CONED,23315,3226.84,5905,-9999
09/17/2023 13:35,WEST CENTRAL,23312,54.99,9999,-9999
09/17/2023 13:40,CENTRAL EAST - VC,23330,758.99,1380,-9999
09/17/2023 13:40,DYSINGER EAST,23326,359.98,3200,-9999
09/17/2023 13:40,MOSES SOUTH,23319,-168.9,3000,-1600
09/17/2023 13:40,SCH - HQ - NY,23324,-395,1500,-425
