Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 13:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:40,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:40,SCH - NE - NY,23318,547.82,1400,-1600
09/17/2023 13:40,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:40,SCH - OH - NY,23317,-101.22,1750,-1200
09/17/2023 13:40,SCH - PJ - NY,23316,1435.42,2200,-1200
09/17/2023 13:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 13:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:40,SPR/DUN-SOUTH,23320,2031.3,4350,-9999
09/17/2023 13:40,TOTAL EAST,23314,2330.07,6150,-9999
09/17/2023 13:40,UPNY CONED,23315,3294.99,5905,-9999
09/17/2023 13:40,WEST CENTRAL,23312,126.61,9999,-9999
09/17/2023 13:45,CENTRAL EAST - VC,23330,764.98,1380,-9999
09/17/2023 13:45,DYSINGER EAST,23326,352.2,3200,-9999
09/17/2023 13:45,MOSES SOUTH,23319,-165.35,3000,-1600
09/17/2023 13:45,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:45,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:45,SCH - NE - NY,23318,581.82,1400,-1600
09/17/2023 13:45,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:45,SCH - OH - NY,23317,-101.05,1750,-1200
09/17/2023 13:45,SCH - PJ - NY,23316,1436.36,2200,-1200
09/17/2023 13:45,SCH - PJM_HTP,325905,513,660,-660
09/17/2023 13:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:45,SPR/DUN-SOUTH,23320,2084.2,4350,-9999
09/17/2023 13:45,TOTAL EAST,23314,2330.9,6150,-9999
09/17/2023 13:45,UPNY CONED,23315,3360,5905,-9999
09/17/2023 13:45,WEST CENTRAL,23312,124.88,9999,-9999
09/17/2023 13:50,CENTRAL EAST - VC,23330,763.55,1380,-9999
09/17/2023 13:50,DYSINGER EAST,23326,383.18,3200,-9999
09/17/2023 13:50,MOSES SOUTH,23319,-127.46,3000,-1600
09/17/2023 13:50,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:50,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:50,SCH - NE - NY,23318,616.83,1400,-1600
09/17/2023 13:50,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:50,SCH - OH - NY,23317,-102.1,1750,-1200
09/17/2023 13:50,SCH - PJ - NY,23316,1436.37,2200,-1200
09/17/2023 13:50,SCH - PJM_HTP,325905,526,660,-660
09/17/2023 13:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:50,SPR/DUN-SOUTH,23320,2075.28,4350,-9999
09/17/2023 13:50,TOTAL EAST,23314,2329.59,6150,-9999
09/17/2023 13:50,UPNY CONED,23315,3372.45,5905,-9999
09/17/2023 13:50,WEST CENTRAL,23312,151.72,9999,-9999
09/17/2023 13:55,CENTRAL EAST - VC,23330,762.6,1380,-9999
09/17/2023 13:55,DYSINGER EAST,23326,379.37,3200,-9999
09/17/2023 13:55,MOSES SOUTH,23319,-137.88,3000,-1600
09/17/2023 13:55,SCH - HQ - NY,23324,-395,1500,-425
09/17/2023 13:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 13:55,SCH - HQ_IMPORT_EXPORT,325376,-395,1310,-9999
09/17/2023 13:55,SCH - NE - NY,23318,616.83,1400,-1600
09/17/2023 13:55,SCH - NPX_1385,325277,159,200,-200
09/17/2023 13:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 13:55,SCH - OH - NY,23317,-101.85,1750,-1200
09/17/2023 13:55,SCH - PJ - NY,23316,1437.1,2200,-1200
09/17/2023 13:55,SCH - PJM_HTP,325905,526,660,-660
09/17/2023 13:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 13:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 13:55,SPR/DUN-SOUTH,23320,2043.86,4350,-9999
09/17/2023 13:55,TOTAL EAST,23314,2331,6150,-9999
09/17/2023 13:55,UPNY CONED,23315,3341.03,5905,-9999
09/17/2023 13:55,WEST CENTRAL,23312,140.93,9999,-9999
09/17/2023 14:00,CENTRAL EAST - VC,23330,791.57,1380,-9999
09/17/2023 14:00,DYSINGER EAST,23326,398.44,3200,-9999
09/17/2023 14:00,MOSES SOUTH,23319,-99.84,3000,-1600
09/17/2023 14:00,SCH - HQ - NY,23324,-370,1500,-425
09/17/2023 14:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:00,SCH - HQ_IMPORT_EXPORT,325376,-370,1310,-9999
09/17/2023 14:00,SCH - NE - NY,23318,579.83,1400,-1600
09/17/2023 14:00,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:00,SCH - OH - NY,23317,-127.72,1750,-1200
09/17/2023 14:00,SCH - PJ - NY,23316,1469.92,2200,-1200
09/17/2023 14:00,SCH - PJM_HTP,325905,513,660,-660
09/17/2023 14:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:00,SPR/DUN-SOUTH,23320,2101.35,4350,-9999
09/17/2023 14:00,TOTAL EAST,23314,2381.04,6150,-9999
09/17/2023 14:00,UPNY CONED,23315,3389.19,5905,-9999
09/17/2023 14:00,WEST CENTRAL,23312,160.95,9999,-9999
09/17/2023 14:05,CENTRAL EAST - VC,23330,802.61,1380,-9999
09/17/2023 14:05,DYSINGER EAST,23326,337.71,3200,-9999
09/17/2023 14:05,MOSES SOUTH,23319,-97.72,3000,-1600
09/17/2023 14:05,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:05,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:05,SCH - NE - NY,23318,542.81,1400,-1600
09/17/2023 14:05,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:05,SCH - OH - NY,23317,-151.69,1750,-1200
09/17/2023 14:05,SCH - PJ - NY,23316,1507.95,2200,-1200
09/17/2023 14:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:05,SPR/DUN-SOUTH,23320,2095.95,4350,-9999
09/17/2023 14:05,TOTAL EAST,23314,2419.99,6150,-9999
09/17/2023 14:05,UPNY CONED,23315,3372.19,5905,-9999
09/17/2023 14:05,WEST CENTRAL,23312,104.38,9999,-9999
09/17/2023 14:10,CENTRAL EAST - VC,23330,796.57,1380,-9999
09/17/2023 14:10,DYSINGER EAST,23326,312.49,3200,-9999
09/17/2023 14:10,MOSES SOUTH,23319,-115.97,3000,-1600
09/17/2023 14:10,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:10,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:10,SCH - NE - NY,23318,543.03,1400,-1600
09/17/2023 14:10,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:10,SCH - OH - NY,23317,-151.36,1750,-1200
09/17/2023 14:10,SCH - PJ - NY,23316,1507.4,2200,-1200
09/17/2023 14:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:10,SPR/DUN-SOUTH,23320,2029.16,4350,-9999
09/17/2023 14:10,TOTAL EAST,23314,2409.04,6150,-9999
09/17/2023 14:10,UPNY CONED,23315,3308.28,5905,-9999
09/17/2023 14:10,WEST CENTRAL,23312,76.24,9999,-9999
09/17/2023 14:15,CENTRAL EAST - VC,23330,865.79,1380,-9999
09/17/2023 14:15,DYSINGER EAST,23326,407.09,3200,-9999
09/17/2023 14:15,MOSES SOUTH,23319,-98.24,3000,-1600
09/17/2023 14:15,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:15,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:15,SCH - NE - NY,23318,480.03,1400,-1600
09/17/2023 14:15,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:15,SCH - OH - NY,23317,-153.08,1750,-1200
09/17/2023 14:15,SCH - PJ - NY,23316,1557.15,2200,-1200
09/17/2023 14:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:15,SPR/DUN-SOUTH,23320,2039.94,4350,-9999
09/17/2023 14:15,TOTAL EAST,23314,2458.94,6150,-9999
09/17/2023 14:15,UPNY CONED,23315,3287.28,5905,-9999
09/17/2023 14:15,WEST CENTRAL,23312,176.63,9999,-9999
09/17/2023 14:20,CENTRAL EAST - VC,23330,870.61,1410,-9999
09/17/2023 14:20,DYSINGER EAST,23326,423.01,3200,-9999
09/17/2023 14:20,MOSES SOUTH,23319,-122.18,3000,-1600
09/17/2023 14:20,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:20,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:20,SCH - NE - NY,23318,422.84,1400,-1600
09/17/2023 14:20,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:20,SCH - OH - NY,23317,-153.13,1750,-1200
09/17/2023 14:20,SCH - PJ - NY,23316,1601.26,2200,-1200
09/17/2023 14:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:20,SPR/DUN-SOUTH,23320,1970.44,4350,-9999
09/17/2023 14:20,TOTAL EAST,23314,2503.61,6150,-9999
09/17/2023 14:20,UPNY CONED,23315,3226.33,5905,-9999
09/17/2023 14:20,WEST CENTRAL,23312,193.49,9999,-9999
09/17/2023 14:25,CENTRAL EAST - VC,23330,903.84,1410,-9999
09/17/2023 14:25,DYSINGER EAST,23326,448.11,3200,-9999
09/17/2023 14:25,MOSES SOUTH,23319,-116.15,3000,-1600
09/17/2023 14:25,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:25,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:25,SCH - NE - NY,23318,421.83,1400,-1600
09/17/2023 14:25,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:25,SCH - OH - NY,23317,-153.41,1750,-1200
09/17/2023 14:25,SCH - PJ - NY,23316,1603.59,2200,-1200
09/17/2023 14:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:25,SPR/DUN-SOUTH,23320,1964.56,4350,-9999
09/17/2023 14:25,TOTAL EAST,23314,2507.12,6150,-9999
09/17/2023 14:25,UPNY CONED,23315,3227.78,5905,-9999
09/17/2023 14:25,WEST CENTRAL,23312,205.41,9999,-9999
09/17/2023 14:30,CENTRAL EAST - VC,23330,908.25,1410,-9999
09/17/2023 14:30,DYSINGER EAST,23326,397.77,3200,-9999
09/17/2023 14:30,MOSES SOUTH,23319,-139.4,3000,-1600
09/17/2023 14:30,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:30,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:30,SCH - NE - NY,23318,465.83,1400,-1600
09/17/2023 14:30,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:30,SCH - OH - NY,23317,-152.13,1750,-1200
09/17/2023 14:30,SCH - PJ - NY,23316,1608.51,2200,-1200
09/17/2023 14:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:30,SPR/DUN-SOUTH,23320,2032.6,4350,-9999
09/17/2023 14:30,TOTAL EAST,23314,2560.72,6150,-9999
09/17/2023 14:30,UPNY CONED,23315,3321.31,5905,-9999
09/17/2023 14:30,WEST CENTRAL,23312,151.31,9999,-9999
09/17/2023 14:35,CENTRAL EAST - VC,23330,899.67,1410,-9999
09/17/2023 14:35,DYSINGER EAST,23326,392.92,3200,-9999
09/17/2023 14:35,MOSES SOUTH,23319,-150.06,3000,-1600
09/17/2023 14:35,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:35,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:35,SCH - NE - NY,23318,514.82,1400,-1600
09/17/2023 14:35,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:35,SCH - OH - NY,23317,-151.89,1750,-1200
09/17/2023 14:35,SCH - PJ - NY,23316,1607.31,2200,-1200
09/17/2023 14:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:35,SPR/DUN-SOUTH,23320,2076.75,4350,-9999
09/17/2023 14:35,TOTAL EAST,23314,2558.46,6150,-9999
09/17/2023 14:35,UPNY CONED,23315,3370.68,5905,-9999
09/17/2023 14:35,WEST CENTRAL,23312,141.52,9999,-9999
09/17/2023 14:40,CENTRAL EAST - VC,23330,893.37,1500,-9999
09/17/2023 14:40,DYSINGER EAST,23326,415.38,3200,-9999
09/17/2023 14:40,MOSES SOUTH,23319,-123.03,3000,-1600
09/17/2023 14:40,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:40,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:40,SCH - NE - NY,23318,515.03,1400,-1600
09/17/2023 14:40,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:40,SCH - OH - NY,23317,-152.72,1750,-1200
09/17/2023 14:40,SCH - PJ - NY,23316,1606.77,2200,-1200
09/17/2023 14:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:40,SPR/DUN-SOUTH,23320,2059,4350,-9999
09/17/2023 14:40,TOTAL EAST,23314,2567.32,6150,-9999
09/17/2023 14:40,UPNY CONED,23315,3354.66,5905,-9999
09/17/2023 14:40,WEST CENTRAL,23312,164.85,9999,-9999
09/17/2023 14:45,CENTRAL EAST - VC,23330,910.79,1500,-9999
09/17/2023 14:45,DYSINGER EAST,23326,421.65,3200,-9999
09/17/2023 14:45,MOSES SOUTH,23319,-105.37,3000,-1600
09/17/2023 14:45,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:45,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:45,SCH - NE - NY,23318,495.03,1400,-1600
09/17/2023 14:45,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:45,SCH - OH - NY,23317,-153.27,1750,-1200
09/17/2023 14:45,SCH - PJ - NY,23316,1622.32,2200,-1200
09/17/2023 14:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:45,SPR/DUN-SOUTH,23320,2044.18,4350,-9999
09/17/2023 14:45,TOTAL EAST,23314,2596.34,6150,-9999
09/17/2023 14:45,UPNY CONED,23315,3362.46,5905,-9999
09/17/2023 14:45,WEST CENTRAL,23312,172.09,9999,-9999
09/17/2023 14:50,CENTRAL EAST - VC,23330,931.51,1500,-9999
09/17/2023 14:50,DYSINGER EAST,23326,460.62,3200,-9999
09/17/2023 14:50,MOSES SOUTH,23319,-69.8,3000,-1600
09/17/2023 14:50,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:50,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:50,SCH - NE - NY,23318,480.66,1400,-1600
09/17/2023 14:50,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:50,SCH - OH - NY,23317,-154.48,1750,-1200
09/17/2023 14:50,SCH - PJ - NY,23316,1631.74,2200,-1200
09/17/2023 14:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:50,SPR/DUN-SOUTH,23320,1996.19,4350,-9999
09/17/2023 14:50,TOTAL EAST,23314,2595.69,6150,-9999
09/17/2023 14:50,UPNY CONED,23315,3339.03,5905,-9999
09/17/2023 14:50,WEST CENTRAL,23312,210.86,9999,-9999
09/17/2023 14:55,CENTRAL EAST - VC,23330,943.92,1500,-9999
09/17/2023 14:55,DYSINGER EAST,23326,441.49,3200,-9999
09/17/2023 14:55,MOSES SOUTH,23319,-72.98,3000,-1600
09/17/2023 14:55,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 14:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 14:55,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 14:55,SCH - NE - NY,23318,480.78,1400,-1600
09/17/2023 14:55,SCH - NPX_1385,325277,160,200,-200
09/17/2023 14:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 14:55,SCH - OH - NY,23317,-154.09,1750,-1200
09/17/2023 14:55,SCH - PJ - NY,23316,1631.26,2200,-1200
09/17/2023 14:55,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 14:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 14:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 14:55,SPR/DUN-SOUTH,23320,1991.05,4350,-9999
09/17/2023 14:55,TOTAL EAST,23314,2594.53,6150,-9999
09/17/2023 14:55,UPNY CONED,23315,3331.11,5905,-9999
09/17/2023 14:55,WEST CENTRAL,23312,196.84,9999,-9999
09/17/2023 15:00,CENTRAL EAST - VC,23330,959.11,1500,-9999
09/17/2023 15:00,DYSINGER EAST,23326,457.14,3200,-9999
09/17/2023 15:00,MOSES SOUTH,23319,-49.84,3000,-1600
09/17/2023 15:00,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:00,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:00,SCH - NE - NY,23318,464.91,1400,-1600
09/17/2023 15:00,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:00,SCH - OH - NY,23317,-154.81,1750,-1200
09/17/2023 15:00,SCH - PJ - NY,23316,1614.78,2200,-1200
09/17/2023 15:00,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:00,SPR/DUN-SOUTH,23320,1952.92,4350,-9999
09/17/2023 15:00,TOTAL EAST,23314,2583.74,6150,-9999
09/17/2023 15:00,UPNY CONED,23315,3296.6,5905,-9999
09/17/2023 15:00,WEST CENTRAL,23312,212.38,9999,-9999
09/17/2023 15:05,CENTRAL EAST - VC,23330,962.46,1500,-9999
09/17/2023 15:05,DYSINGER EAST,23326,497.98,3200,-9999
09/17/2023 15:05,MOSES SOUTH,23319,-48.05,3000,-1600
09/17/2023 15:05,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:05,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:05,SCH - NE - NY,23318,448.17,1400,-1600
09/17/2023 15:05,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:05,SCH - OH - NY,23317,-154.86,1750,-1200
09/17/2023 15:05,SCH - PJ - NY,23316,1599.62,2200,-1200
09/17/2023 15:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:05,SPR/DUN-SOUTH,23320,1902.73,4350,-9999
09/17/2023 15:05,TOTAL EAST,23314,2583.09,6150,-9999
09/17/2023 15:05,UPNY CONED,23315,3255.08,5905,-9999
09/17/2023 15:05,WEST CENTRAL,23312,242.98,9999,-9999
09/17/2023 15:10,CENTRAL EAST - VC,23330,1006.41,1500,-9999
09/17/2023 15:10,DYSINGER EAST,23326,545.69,3200,-9999
09/17/2023 15:10,MOSES SOUTH,23319,-11.47,3000,-1600
09/17/2023 15:10,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:10,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:10,SCH - NE - NY,23318,447.55,1400,-1600
09/17/2023 15:10,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:10,SCH - OH - NY,23317,-154.98,1750,-1200
09/17/2023 15:10,SCH - PJ - NY,23316,1598.45,2200,-1200
09/17/2023 15:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:10,SPR/DUN-SOUTH,23320,1918.14,4350,-9999
09/17/2023 15:10,TOTAL EAST,23314,2615.58,6150,-9999
09/17/2023 15:10,UPNY CONED,23315,3305.37,5905,-9999
09/17/2023 15:10,WEST CENTRAL,23312,279.37,9999,-9999
09/17/2023 15:15,CENTRAL EAST - VC,23330,1040.44,1500,-9999
09/17/2023 15:15,DYSINGER EAST,23326,567.3,3200,-9999
09/17/2023 15:15,MOSES SOUTH,23319,2.6,3000,-1600
09/17/2023 15:15,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:15,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:15,SCH - NE - NY,23318,463.23,1400,-1600
09/17/2023 15:15,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:15,SCH - OH - NY,23317,-150.4,1750,-1200
09/17/2023 15:15,SCH - PJ - NY,23316,1597.42,2200,-1200
09/17/2023 15:15,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:15,SPR/DUN-SOUTH,23320,1949.27,4350,-9999
09/17/2023 15:15,TOTAL EAST,23314,2650.08,6150,-9999
09/17/2023 15:15,UPNY CONED,23315,3338.57,5905,-9999
09/17/2023 15:15,WEST CENTRAL,23312,306.83,9999,-9999
09/17/2023 15:20,CENTRAL EAST - VC,23330,1059.13,1500,-9999
09/17/2023 15:20,DYSINGER EAST,23326,557.57,3200,-9999
09/17/2023 15:20,MOSES SOUTH,23319,-11.74,3000,-1600
09/17/2023 15:20,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:20,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:20,SCH - NE - NY,23318,480.64,1400,-1600
09/17/2023 15:20,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:20,SCH - OH - NY,23317,-155.21,1750,-1200
09/17/2023 15:20,SCH - PJ - NY,23316,1600.71,2200,-1200
09/17/2023 15:20,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:20,SCH - PJM_VFT,325658,315,315,-315
