Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 15:20,SPR/DUN-SOUTH,23320,1970.34,4350,-9999
09/17/2023 15:20,TOTAL EAST,23314,2674.22,6150,-9999
09/17/2023 15:20,UPNY CONED,23315,3373.81,5905,-9999
09/17/2023 15:20,WEST CENTRAL,23312,305.16,9999,-9999
09/17/2023 15:25,CENTRAL EAST - VC,23330,1050.64,1500,-9999
09/17/2023 15:25,DYSINGER EAST,23326,518.97,3200,-9999
09/17/2023 15:25,MOSES SOUTH,23319,-17.41,3000,-1600
09/17/2023 15:25,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:25,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:25,SCH - NE - NY,23318,481.07,1400,-1600
09/17/2023 15:25,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:25,SCH - OH - NY,23317,-154.61,1750,-1200
09/17/2023 15:25,SCH - PJ - NY,23316,1600.64,2200,-1200
09/17/2023 15:25,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:25,SPR/DUN-SOUTH,23320,1932.3,4350,-9999
09/17/2023 15:25,TOTAL EAST,23314,2678.49,6150,-9999
09/17/2023 15:25,UPNY CONED,23315,3366.41,5905,-9999
09/17/2023 15:25,WEST CENTRAL,23312,267.87,9999,-9999
09/17/2023 15:30,CENTRAL EAST - VC,23330,1058.04,1500,-9999
09/17/2023 15:30,DYSINGER EAST,23326,606.18,3200,-9999
09/17/2023 15:30,MOSES SOUTH,23319,-10.7,3000,-1600
09/17/2023 15:30,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:30,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:30,SCH - NE - NY,23318,566.04,1400,-1600
09/17/2023 15:30,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:30,SCH - OH - NY,23317,-150.41,1750,-1200
09/17/2023 15:30,SCH - PJ - NY,23316,1600.89,2200,-1200
09/17/2023 15:30,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:30,SPR/DUN-SOUTH,23320,1956.16,4350,-9999
09/17/2023 15:30,TOTAL EAST,23314,2648.97,6150,-9999
09/17/2023 15:30,UPNY CONED,23315,3409.79,5905,-9999
09/17/2023 15:30,WEST CENTRAL,23312,344.29,9999,-9999
09/17/2023 15:35,CENTRAL EAST - VC,23330,994.58,1500,-9999
09/17/2023 15:35,DYSINGER EAST,23326,492.17,3200,-9999
09/17/2023 15:35,MOSES SOUTH,23319,-59.51,3000,-1600
09/17/2023 15:35,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:35,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:35,SCH - NE - NY,23318,656.04,1400,-1600
09/17/2023 15:35,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:35,SCH - OH - NY,23317,-153.78,1750,-1200
09/17/2023 15:35,SCH - PJ - NY,23316,1600.05,2200,-1200
09/17/2023 15:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:35,SPR/DUN-SOUTH,23320,1951.76,4350,-9999
09/17/2023 15:35,TOTAL EAST,23314,2609.65,6150,-9999
09/17/2023 15:35,UPNY CONED,23315,3417.9,5905,-9999
09/17/2023 15:35,WEST CENTRAL,23312,236.32,9999,-9999
09/17/2023 15:40,CENTRAL EAST - VC,23330,923.65,1500,-9999
09/17/2023 15:40,DYSINGER EAST,23326,417.86,3200,-9999
09/17/2023 15:40,MOSES SOUTH,23319,-64.38,3000,-1600
09/17/2023 15:40,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:40,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:40,SCH - NE - NY,23318,655.62,1400,-1600
09/17/2023 15:40,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:40,SCH - OH - NY,23317,-152.95,1750,-1200
09/17/2023 15:40,SCH - PJ - NY,23316,1599.17,2200,-1200
09/17/2023 15:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 15:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:40,SPR/DUN-SOUTH,23320,1904.43,4350,-9999
09/17/2023 15:40,TOTAL EAST,23314,2569.45,6150,-9999
09/17/2023 15:40,UPNY CONED,23315,3359.39,5905,-9999
09/17/2023 15:40,WEST CENTRAL,23312,164.32,9999,-9999
09/17/2023 15:45,CENTRAL EAST - VC,23330,910.61,1500,-9999
09/17/2023 15:45,DYSINGER EAST,23326,410.05,3200,-9999
09/17/2023 15:45,MOSES SOUTH,23319,-74.29,3000,-1600
09/17/2023 15:45,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:45,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:45,SCH - NE - NY,23318,612.03,1400,-1600
09/17/2023 15:45,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:45,SCH - OH - NY,23317,-153.22,1750,-1200
09/17/2023 15:45,SCH - PJ - NY,23316,1610.31,2200,-1200
09/17/2023 15:45,SCH - PJM_HTP,325905,580,660,-660
09/17/2023 15:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:45,SPR/DUN-SOUTH,23320,1811.33,4350,-9999
09/17/2023 15:45,TOTAL EAST,23314,2515.51,6150,-9999
09/17/2023 15:45,UPNY CONED,23315,3246.56,5905,-9999
09/17/2023 15:45,WEST CENTRAL,23312,143.49,9999,-9999
09/17/2023 15:50,CENTRAL EAST - VC,23330,925.27,1500,-9999
09/17/2023 15:50,DYSINGER EAST,23326,455.9,3200,-9999
09/17/2023 15:50,MOSES SOUTH,23319,-51.43,3000,-1600
09/17/2023 15:50,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:50,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:50,SCH - NE - NY,23318,572.49,1400,-1600
09/17/2023 15:50,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:50,SCH - OH - NY,23317,-153.68,1750,-1200
09/17/2023 15:50,SCH - PJ - NY,23316,1620.35,2200,-1200
09/17/2023 15:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 15:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:50,SPR/DUN-SOUTH,23320,1733.27,4350,-9999
09/17/2023 15:50,TOTAL EAST,23314,2493.99,6150,-9999
09/17/2023 15:50,UPNY CONED,23315,3173.68,5905,-9999
09/17/2023 15:50,WEST CENTRAL,23312,166.09,9999,-9999
09/17/2023 15:55,CENTRAL EAST - VC,23330,955.62,1500,-9999
09/17/2023 15:55,DYSINGER EAST,23326,489,3200,-9999
09/17/2023 15:55,MOSES SOUTH,23319,-70.15,3000,-1600
09/17/2023 15:55,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 15:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 15:55,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 15:55,SCH - NE - NY,23318,570.53,1400,-1600
09/17/2023 15:55,SCH - NPX_1385,325277,160,200,-200
09/17/2023 15:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 15:55,SCH - OH - NY,23317,-152.72,1750,-1200
09/17/2023 15:55,SCH - PJ - NY,23316,1622.6,2200,-1200
09/17/2023 15:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 15:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 15:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 15:55,SPR/DUN-SOUTH,23320,1737.72,4350,-9999
09/17/2023 15:55,TOTAL EAST,23314,2529.15,6150,-9999
09/17/2023 15:55,UPNY CONED,23315,3171.09,5905,-9999
09/17/2023 15:55,WEST CENTRAL,23312,180.03,9999,-9999
09/17/2023 16:00,CENTRAL EAST - VC,23330,1057.26,1500,-9999
09/17/2023 16:00,DYSINGER EAST,23326,478.64,3200,-9999
09/17/2023 16:00,MOSES SOUTH,23319,85.94,3000,-1600
09/17/2023 16:00,SCH - HQ - NY,23324,-172,1500,-425
09/17/2023 16:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:00,SCH - HQ_IMPORT_EXPORT,325376,-172,1310,-9999
09/17/2023 16:00,SCH - NE - NY,23318,417.31,1400,-1600
09/17/2023 16:00,SCH - NPX_1385,325277,172,200,-200
09/17/2023 16:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:00,SCH - OH - NY,23317,-153.19,1750,-1200
09/17/2023 16:00,SCH - PJ - NY,23316,1668.22,2200,-1200
09/17/2023 16:00,SCH - PJM_HTP,325905,580,660,-660
09/17/2023 16:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:00,SPR/DUN-SOUTH,23320,1914.39,4350,-9999
09/17/2023 16:00,TOTAL EAST,23314,2647.1,6150,-9999
09/17/2023 16:00,UPNY CONED,23315,3346.81,5905,-9999
09/17/2023 16:00,WEST CENTRAL,23312,166.75,9999,-9999
09/17/2023 16:05,CENTRAL EAST - VC,23330,1106.59,1500,-9999
09/17/2023 16:05,DYSINGER EAST,23326,452.55,3200,-9999
09/17/2023 16:05,MOSES SOUTH,23319,275.18,3000,-1600
09/17/2023 16:05,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:05,SCH - NE - NY,23318,264.65,1400,-1600
09/17/2023 16:05,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:05,SCH - OH - NY,23317,-153.56,1750,-1200
09/17/2023 16:05,SCH - PJ - NY,23316,1711.86,2200,-1200
09/17/2023 16:05,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 16:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:05,SPR/DUN-SOUTH,23320,1941.45,4350,-9999
09/17/2023 16:05,TOTAL EAST,23314,2875.83,6150,-9999
09/17/2023 16:05,UPNY CONED,23315,3376.9,5905,-9999
09/17/2023 16:05,WEST CENTRAL,23312,137.6,9999,-9999
09/17/2023 16:10,CENTRAL EAST - VC,23330,1161.37,1500,-9999
09/17/2023 16:10,DYSINGER EAST,23326,457.11,3200,-9999
09/17/2023 16:10,MOSES SOUTH,23319,275.17,3000,-1600
09/17/2023 16:10,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:10,SCH - NE - NY,23318,264.81,1400,-1600
09/17/2023 16:10,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:10,SCH - OH - NY,23317,-153.66,1750,-1200
09/17/2023 16:10,SCH - PJ - NY,23316,1709.93,2200,-1200
09/17/2023 16:10,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 16:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:10,SPR/DUN-SOUTH,23320,1969.62,4350,-9999
09/17/2023 16:10,TOTAL EAST,23314,2863.62,6150,-9999
09/17/2023 16:10,UPNY CONED,23315,3401.88,5905,-9999
09/17/2023 16:10,WEST CENTRAL,23312,135.73,9999,-9999
09/17/2023 16:15,CENTRAL EAST - VC,23330,1127.5,1500,-9999
09/17/2023 16:15,DYSINGER EAST,23326,455.76,3200,-9999
09/17/2023 16:15,MOSES SOUTH,23319,225.32,3000,-1600
09/17/2023 16:15,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:15,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:15,SCH - NE - NY,23318,178.28,1400,-1600
09/17/2023 16:15,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:15,SCH - OH - NY,23317,-153.72,1750,-1200
09/17/2023 16:15,SCH - PJ - NY,23316,1706.48,2200,-1200
09/17/2023 16:15,SCH - PJM_HTP,325905,571,660,-660
09/17/2023 16:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:15,SPR/DUN-SOUTH,23320,1799.75,4350,-9999
09/17/2023 16:15,TOTAL EAST,23314,2794.02,6150,-9999
09/17/2023 16:15,UPNY CONED,23315,3228.93,5905,-9999
09/17/2023 16:15,WEST CENTRAL,23312,114.29,9999,-9999
09/17/2023 16:20,CENTRAL EAST - VC,23330,1132.71,1500,-9999
09/17/2023 16:20,DYSINGER EAST,23326,540.85,3200,-9999
09/17/2023 16:20,MOSES SOUTH,23319,236.01,3000,-1600
09/17/2023 16:20,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:20,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:20,SCH - NE - NY,23318,88.36,1400,-1600
09/17/2023 16:20,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:20,SCH - OH - NY,23317,-154.83,1750,-1200
09/17/2023 16:20,SCH - PJ - NY,23316,1708.65,2200,-1200
09/17/2023 16:20,SCH - PJM_HTP,325905,642,660,-660
09/17/2023 16:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:20,SPR/DUN-SOUTH,23320,1710.04,4350,-9999
09/17/2023 16:20,TOTAL EAST,23314,2793.27,6150,-9999
09/17/2023 16:20,UPNY CONED,23315,3131.38,5905,-9999
09/17/2023 16:20,WEST CENTRAL,23312,178.84,9999,-9999
09/17/2023 16:25,CENTRAL EAST - VC,23330,1109.88,1500,-9999
09/17/2023 16:25,DYSINGER EAST,23326,564.62,3200,-9999
09/17/2023 16:25,MOSES SOUTH,23319,263.27,3000,-1600
09/17/2023 16:25,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:25,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:25,SCH - NE - NY,23318,88.38,1400,-1600
09/17/2023 16:25,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:25,SCH - OH - NY,23317,-154.67,1750,-1200
09/17/2023 16:25,SCH - PJ - NY,23316,1710.49,2200,-1200
09/17/2023 16:25,SCH - PJM_HTP,325905,642,660,-660
09/17/2023 16:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:25,SPR/DUN-SOUTH,23320,1701.1,4350,-9999
09/17/2023 16:25,TOTAL EAST,23314,2802.62,6150,-9999
09/17/2023 16:25,UPNY CONED,23315,3148.34,5905,-9999
09/17/2023 16:25,WEST CENTRAL,23312,184.35,9999,-9999
09/17/2023 16:30,CENTRAL EAST - VC,23330,1117.21,1500,-9999
09/17/2023 16:30,DYSINGER EAST,23326,623.51,3200,-9999
09/17/2023 16:30,MOSES SOUTH,23319,287.69,3000,-1600
09/17/2023 16:30,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:30,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:30,SCH - NE - NY,23318,93.35,1400,-1600
09/17/2023 16:30,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:30,SCH - OH - NY,23317,-150.29,1750,-1200
09/17/2023 16:30,SCH - PJ - NY,23316,1707.36,2200,-1200
09/17/2023 16:30,SCH - PJM_HTP,325905,637,660,-660
09/17/2023 16:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:30,SPR/DUN-SOUTH,23320,1718.72,4350,-9999
09/17/2023 16:30,TOTAL EAST,23314,2750.84,6150,-9999
09/17/2023 16:30,UPNY CONED,23315,3145.95,5905,-9999
09/17/2023 16:30,WEST CENTRAL,23312,232.78,9999,-9999
09/17/2023 16:35,CENTRAL EAST - VC,23330,1100.81,1500,-9999
09/17/2023 16:35,DYSINGER EAST,23326,620.74,3200,-9999
09/17/2023 16:35,MOSES SOUTH,23319,286.82,3000,-1600
09/17/2023 16:35,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:35,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:35,SCH - NE - NY,23318,98.3,1400,-1600
09/17/2023 16:35,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:35,SCH - OH - NY,23317,-150.29,1750,-1200
09/17/2023 16:35,SCH - PJ - NY,23316,1706.39,2200,-1200
09/17/2023 16:35,SCH - PJM_HTP,325905,632,660,-660
09/17/2023 16:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:35,SPR/DUN-SOUTH,23320,1678.89,4350,-9999
09/17/2023 16:35,TOTAL EAST,23314,2739.83,6150,-9999
09/17/2023 16:35,UPNY CONED,23315,3135.4,5905,-9999
09/17/2023 16:35,WEST CENTRAL,23312,218.93,9999,-9999
09/17/2023 16:40,CENTRAL EAST - VC,23330,1110.35,1500,-9999
09/17/2023 16:40,DYSINGER EAST,23326,582.14,3200,-9999
09/17/2023 16:40,MOSES SOUTH,23319,277.78,3000,-1600
09/17/2023 16:40,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:40,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:40,SCH - NE - NY,23318,98.31,1400,-1600
09/17/2023 16:40,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:40,SCH - OH - NY,23317,-154.88,1750,-1200
09/17/2023 16:40,SCH - PJ - NY,23316,1714.79,2200,-1200
09/17/2023 16:40,SCH - PJM_HTP,325905,632,660,-660
09/17/2023 16:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:40,SPR/DUN-SOUTH,23320,1651.64,4350,-9999
09/17/2023 16:40,TOTAL EAST,23314,2721.34,6150,-9999
09/17/2023 16:40,UPNY CONED,23315,3110.18,5905,-9999
09/17/2023 16:40,WEST CENTRAL,23312,174.58,9999,-9999
09/17/2023 16:45,CENTRAL EAST - VC,23330,1182.02,1500,-9999
09/17/2023 16:45,DYSINGER EAST,23326,677.31,3200,-9999
09/17/2023 16:45,MOSES SOUTH,23319,228.3,3000,-1600
09/17/2023 16:45,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:45,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:45,SCH - NE - NY,23318,-26.44,1400,-1600
09/17/2023 16:45,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:45,SCH - OH - NY,23317,-154.37,1750,-1200
09/17/2023 16:45,SCH - PJ - NY,23316,1747.16,2200,-1200
09/17/2023 16:45,SCH - PJM_HTP,325905,646,660,-660
09/17/2023 16:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:45,SPR/DUN-SOUTH,23320,1617.31,4350,-9999
09/17/2023 16:45,TOTAL EAST,23314,2819.18,6150,-9999
09/17/2023 16:45,UPNY CONED,23315,3068.26,5905,-9999
09/17/2023 16:45,WEST CENTRAL,23312,255.01,9999,-9999
09/17/2023 16:50,CENTRAL EAST - VC,23330,1201.65,1500,-9999
09/17/2023 16:50,DYSINGER EAST,23326,665.42,3200,-9999
09/17/2023 16:50,MOSES SOUTH,23319,232.33,3000,-1600
09/17/2023 16:50,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:50,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:50,SCH - NE - NY,23318,-151.26,1400,-1600
09/17/2023 16:50,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:50,SCH - OH - NY,23317,-153.98,1750,-1200
09/17/2023 16:50,SCH - PJ - NY,23316,1785.46,2200,-1200
09/17/2023 16:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 16:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:50,SPR/DUN-SOUTH,23320,1531.92,4350,-9999
09/17/2023 16:50,TOTAL EAST,23314,2852.21,6150,-9999
09/17/2023 16:50,UPNY CONED,23315,2976.21,5905,-9999
09/17/2023 16:50,WEST CENTRAL,23312,226.1,9999,-9999
09/17/2023 16:55,CENTRAL EAST - VC,23330,1214.78,1500,-9999
09/17/2023 16:55,DYSINGER EAST,23326,710.29,3200,-9999
09/17/2023 16:55,MOSES SOUTH,23319,246.51,3000,-1600
09/17/2023 16:55,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 16:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 16:55,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 16:55,SCH - NE - NY,23318,-151.26,1400,-1600
09/17/2023 16:55,SCH - NPX_1385,325277,184,200,-200
09/17/2023 16:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 16:55,SCH - OH - NY,23317,-155.01,1750,-1200
09/17/2023 16:55,SCH - PJ - NY,23316,1785.56,2200,-1200
09/17/2023 16:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 16:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 16:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 16:55,SPR/DUN-SOUTH,23320,1522.36,4350,-9999
09/17/2023 16:55,TOTAL EAST,23314,2843.08,6150,-9999
09/17/2023 16:55,UPNY CONED,23315,2970.25,5905,-9999
09/17/2023 16:55,WEST CENTRAL,23312,284.5,9999,-9999
09/17/2023 17:00,CENTRAL EAST - VC,23330,1232.85,1500,-9999
09/17/2023 17:00,DYSINGER EAST,23326,608.59,3200,-9999
09/17/2023 17:00,MOSES SOUTH,23319,369.75,3000,-1600
09/17/2023 17:00,SCH - HQ - NY,23324,133,1500,-425
09/17/2023 17:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:00,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:00,SCH - NE - NY,23318,-301.19,1400,-1600
09/17/2023 17:00,SCH - NPX_1385,325277,186,200,-200
09/17/2023 17:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:00,SCH - OH - NY,23317,-78.99,1750,-1200
09/17/2023 17:00,SCH - PJ - NY,23316,1789.22,2200,-1200
09/17/2023 17:00,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:00,SPR/DUN-SOUTH,23320,1442.39,4350,-9999
09/17/2023 17:00,TOTAL EAST,23314,2929.02,6150,-9999
09/17/2023 17:00,UPNY CONED,23315,2853.89,5905,-9999
09/17/2023 17:00,WEST CENTRAL,23312,198.81,9999,-9999
09/17/2023 17:05,CENTRAL EAST - VC,23330,1362.79,1500,-9999
09/17/2023 17:05,DYSINGER EAST,23326,674.87,3200,-9999
09/17/2023 17:05,MOSES SOUTH,23319,534.15,3000,-1600
09/17/2023 17:05,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
