Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 17:05,SCH - NE - NY,23318,-450.62,1400,-1600
09/17/2023 17:05,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:05,SCH - OH - NY,23317,-4.18,1750,-1200
09/17/2023 17:05,SCH - PJ - NY,23316,1794.73,2200,-1200
09/17/2023 17:05,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:05,SPR/DUN-SOUTH,23320,1470.58,4350,-9999
09/17/2023 17:05,TOTAL EAST,23314,3088.83,6150,-9999
09/17/2023 17:05,UPNY CONED,23315,2872.11,5905,-9999
09/17/2023 17:05,WEST CENTRAL,23312,273.55,9999,-9999
09/17/2023 17:10,CENTRAL EAST - VC,23330,1365.34,1500,-9999
09/17/2023 17:10,DYSINGER EAST,23326,717.88,3200,-9999
09/17/2023 17:10,MOSES SOUTH,23319,598.82,3000,-1600
09/17/2023 17:10,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:10,SCH - NE - NY,23318,-450.76,1400,-1600
09/17/2023 17:10,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:10,SCH - OH - NY,23317,-0.28,1750,-1200
09/17/2023 17:10,SCH - PJ - NY,23316,1790.29,2200,-1200
09/17/2023 17:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:10,SPR/DUN-SOUTH,23320,1463.91,4350,-9999
09/17/2023 17:10,TOTAL EAST,23314,3095.87,6150,-9999
09/17/2023 17:10,UPNY CONED,23315,2907.5,5905,-9999
09/17/2023 17:10,WEST CENTRAL,23312,312.24,9999,-9999
09/17/2023 17:15,CENTRAL EAST - VC,23330,1399.94,1500,-9999
09/17/2023 17:15,DYSINGER EAST,23326,686.81,3200,-9999
09/17/2023 17:15,MOSES SOUTH,23319,555.74,3000,-1600
09/17/2023 17:15,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:15,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:15,SCH - NE - NY,23318,-484.59,1400,-1600
09/17/2023 17:15,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:15,SCH - OH - NY,23317,-3.82,1750,-1200
09/17/2023 17:15,SCH - PJ - NY,23316,1741.28,2200,-1200
09/17/2023 17:15,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:15,SPR/DUN-SOUTH,23320,1456.6,4350,-9999
09/17/2023 17:15,TOTAL EAST,23314,3084.72,6150,-9999
09/17/2023 17:15,UPNY CONED,23315,2870.84,5905,-9999
09/17/2023 17:15,WEST CENTRAL,23312,267.55,9999,-9999
09/17/2023 17:20,CENTRAL EAST - VC,23330,1359.13,1500,-9999
09/17/2023 17:20,DYSINGER EAST,23326,754.68,3200,-9999
09/17/2023 17:20,MOSES SOUTH,23319,496.7,3000,-1600
09/17/2023 17:20,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:20,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:20,SCH - NE - NY,23318,-518.9,1400,-1600
09/17/2023 17:20,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:20,SCH - OH - NY,23317,-4.2,1750,-1200
09/17/2023 17:20,SCH - PJ - NY,23316,1693.29,2200,-1200
09/17/2023 17:20,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:20,SPR/DUN-SOUTH,23320,1417.22,4350,-9999
09/17/2023 17:20,TOTAL EAST,23314,3098.82,6150,-9999
09/17/2023 17:20,UPNY CONED,23315,2822.5,5905,-9999
09/17/2023 17:20,WEST CENTRAL,23312,336.59,9999,-9999
09/17/2023 17:25,CENTRAL EAST - VC,23330,1302.03,1500,-9999
09/17/2023 17:25,DYSINGER EAST,23326,686.53,3200,-9999
09/17/2023 17:25,MOSES SOUTH,23319,479.98,3000,-1600
09/17/2023 17:25,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:25,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:25,SCH - NE - NY,23318,-519.08,1400,-1600
09/17/2023 17:25,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:25,SCH - OH - NY,23317,-3.39,1750,-1200
09/17/2023 17:25,SCH - PJ - NY,23316,1691.66,2200,-1200
09/17/2023 17:25,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:25,SPR/DUN-SOUTH,23320,1366.28,4350,-9999
09/17/2023 17:25,TOTAL EAST,23314,3079.49,6150,-9999
09/17/2023 17:25,UPNY CONED,23315,2779.14,5905,-9999
09/17/2023 17:25,WEST CENTRAL,23312,284.23,9999,-9999
09/17/2023 17:30,CENTRAL EAST - VC,23330,1333.24,1500,-9999
09/17/2023 17:30,DYSINGER EAST,23326,710.28,3200,-9999
09/17/2023 17:30,MOSES SOUTH,23319,503.85,3000,-1600
09/17/2023 17:30,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:30,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:30,SCH - NE - NY,23318,-519.09,1400,-1600
09/17/2023 17:30,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:30,SCH - OH - NY,23317,-3.95,1750,-1200
09/17/2023 17:30,SCH - PJ - NY,23316,1695.3,2200,-1200
09/17/2023 17:30,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:30,SPR/DUN-SOUTH,23320,1363.59,4350,-9999
09/17/2023 17:30,TOTAL EAST,23314,3079.89,6150,-9999
09/17/2023 17:30,UPNY CONED,23315,2798.34,5905,-9999
09/17/2023 17:30,WEST CENTRAL,23312,323.74,9999,-9999
09/17/2023 17:35,CENTRAL EAST - VC,23330,1309.3,1500,-9999
09/17/2023 17:35,DYSINGER EAST,23326,702.69,3200,-9999
09/17/2023 17:35,MOSES SOUTH,23319,487.71,3000,-1600
09/17/2023 17:35,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:35,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:35,SCH - NE - NY,23318,-519.07,1400,-1600
09/17/2023 17:35,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:35,SCH - OH - NY,23317,-3.89,1750,-1200
09/17/2023 17:35,SCH - PJ - NY,23316,1695.22,2200,-1200
09/17/2023 17:35,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:35,SPR/DUN-SOUTH,23320,1331.03,4350,-9999
09/17/2023 17:35,TOTAL EAST,23314,3085.21,6150,-9999
09/17/2023 17:35,UPNY CONED,23315,2774.85,5905,-9999
09/17/2023 17:35,WEST CENTRAL,23312,314.24,9999,-9999
09/17/2023 17:40,CENTRAL EAST - VC,23330,1321.74,1500,-9999
09/17/2023 17:40,DYSINGER EAST,23326,695.23,3200,-9999
09/17/2023 17:40,MOSES SOUTH,23319,502.01,3000,-1600
09/17/2023 17:40,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:40,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:40,SCH - NE - NY,23318,-519.07,1400,-1600
09/17/2023 17:40,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:40,SCH - OH - NY,23317,-3.61,1750,-1200
09/17/2023 17:40,SCH - PJ - NY,23316,1692.89,2200,-1200
09/17/2023 17:40,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:40,SPR/DUN-SOUTH,23320,1308.91,4350,-9999
09/17/2023 17:40,TOTAL EAST,23314,3050.22,6150,-9999
09/17/2023 17:40,UPNY CONED,23315,2756.94,5905,-9999
09/17/2023 17:40,WEST CENTRAL,23312,300.82,9999,-9999
09/17/2023 17:45,CENTRAL EAST - VC,23330,1291.71,1500,-9999
09/17/2023 17:45,DYSINGER EAST,23326,701.09,3200,-9999
09/17/2023 17:45,MOSES SOUTH,23319,500.48,3000,-1600
09/17/2023 17:45,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:45,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:45,SCH - NE - NY,23318,-519.12,1400,-1600
09/17/2023 17:45,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:45,SCH - OH - NY,23317,-3.69,1750,-1200
09/17/2023 17:45,SCH - PJ - NY,23316,1744.05,2200,-1200
09/17/2023 17:45,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:45,SPR/DUN-SOUTH,23320,1296.67,4350,-9999
09/17/2023 17:45,TOTAL EAST,23314,3063.64,6150,-9999
09/17/2023 17:45,UPNY CONED,23315,2748.68,5905,-9999
09/17/2023 17:45,WEST CENTRAL,23312,287.74,9999,-9999
09/17/2023 17:50,CENTRAL EAST - VC,23330,1317.35,1500,-9999
09/17/2023 17:50,DYSINGER EAST,23326,730.82,3200,-9999
09/17/2023 17:50,MOSES SOUTH,23319,479.23,3000,-1600
09/17/2023 17:50,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:50,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:50,SCH - NE - NY,23318,-519.14,1400,-1600
09/17/2023 17:50,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:50,SCH - OH - NY,23317,-3.69,1750,-1200
09/17/2023 17:50,SCH - PJ - NY,23316,1796.1,2200,-1200
09/17/2023 17:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:50,SPR/DUN-SOUTH,23320,1328.65,4350,-9999
09/17/2023 17:50,TOTAL EAST,23314,3080.92,6150,-9999
09/17/2023 17:50,UPNY CONED,23315,2780.28,5905,-9999
09/17/2023 17:50,WEST CENTRAL,23312,298.1,9999,-9999
09/17/2023 17:55,CENTRAL EAST - VC,23330,1294.43,1500,-9999
09/17/2023 17:55,DYSINGER EAST,23326,734.4,3200,-9999
09/17/2023 17:55,MOSES SOUTH,23319,463.61,3000,-1600
09/17/2023 17:55,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 17:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 17:55,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 17:55,SCH - NE - NY,23318,-519.11,1400,-1600
09/17/2023 17:55,SCH - NPX_1385,325277,189,200,-200
09/17/2023 17:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 17:55,SCH - OH - NY,23317,-3.76,1750,-1200
09/17/2023 17:55,SCH - PJ - NY,23316,1795.09,2200,-1200
09/17/2023 17:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 17:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 17:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 17:55,SPR/DUN-SOUTH,23320,1314.77,4350,-9999
09/17/2023 17:55,TOTAL EAST,23314,3062.89,6150,-9999
09/17/2023 17:55,UPNY CONED,23315,2753.04,5905,-9999
09/17/2023 17:55,WEST CENTRAL,23312,276.53,9999,-9999
09/17/2023 18:00,CENTRAL EAST - VC,23330,1333.69,1500,-9999
09/17/2023 18:00,DYSINGER EAST,23326,762.62,3200,-9999
09/17/2023 18:00,MOSES SOUTH,23319,462.79,3000,-1600
09/17/2023 18:00,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:00,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:00,SCH - NE - NY,23318,-518.82,1400,-1600
09/17/2023 18:00,SCH - NPX_1385,325277,149,200,-200
09/17/2023 18:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:00,SCH - OH - NY,23317,-3.84,1750,-1200
09/17/2023 18:00,SCH - PJ - NY,23316,1777.86,2200,-1200
09/17/2023 18:00,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:00,SPR/DUN-SOUTH,23320,1314.56,4350,-9999
09/17/2023 18:00,TOTAL EAST,23314,3044.4,6150,-9999
09/17/2023 18:00,UPNY CONED,23315,2758.69,5905,-9999
09/17/2023 18:00,WEST CENTRAL,23312,292.43,9999,-9999
09/17/2023 18:05,CENTRAL EAST - VC,23330,1309.55,1500,-9999
09/17/2023 18:05,DYSINGER EAST,23326,734.16,3200,-9999
09/17/2023 18:05,MOSES SOUTH,23319,465.66,3000,-1600
09/17/2023 18:05,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:05,SCH - NE - NY,23318,-518.79,1400,-1600
09/17/2023 18:05,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:05,SCH - OH - NY,23317,-3.72,1750,-1200
09/17/2023 18:05,SCH - PJ - NY,23316,1758.63,2200,-1200
09/17/2023 18:05,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:05,SPR/DUN-SOUTH,23320,1262.01,4350,-9999
09/17/2023 18:05,TOTAL EAST,23314,3003.08,6150,-9999
09/17/2023 18:05,UPNY CONED,23315,2710.64,5905,-9999
09/17/2023 18:05,WEST CENTRAL,23312,266.27,9999,-9999
09/17/2023 18:10,CENTRAL EAST - VC,23330,1266.28,1500,-9999
09/17/2023 18:10,DYSINGER EAST,23326,724.08,3200,-9999
09/17/2023 18:10,MOSES SOUTH,23319,498.76,3000,-1600
09/17/2023 18:10,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:10,SCH - NE - NY,23318,-518.65,1400,-1600
09/17/2023 18:10,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:10,SCH - OH - NY,23317,-3.61,1750,-1200
09/17/2023 18:10,SCH - PJ - NY,23316,1758.34,2200,-1200
09/17/2023 18:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:10,SPR/DUN-SOUTH,23320,1248.17,4350,-9999
09/17/2023 18:10,TOTAL EAST,23314,2987.34,6150,-9999
09/17/2023 18:10,UPNY CONED,23315,2676.98,5905,-9999
09/17/2023 18:10,WEST CENTRAL,23312,256.75,9999,-9999
09/17/2023 18:15,CENTRAL EAST - VC,23330,1306.3,1500,-9999
09/17/2023 18:15,DYSINGER EAST,23326,732.75,3200,-9999
09/17/2023 18:15,MOSES SOUTH,23319,492.73,3000,-1600
09/17/2023 18:15,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:15,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:15,SCH - NE - NY,23318,-579.49,1400,-1600
09/17/2023 18:15,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:15,SCH - OH - NY,23317,-3.92,1750,-1200
09/17/2023 18:15,SCH - PJ - NY,23316,1756.39,2200,-1200
09/17/2023 18:15,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:15,SPR/DUN-SOUTH,23320,1203.56,4350,-9999
09/17/2023 18:15,TOTAL EAST,23314,2952.19,6150,-9999
09/17/2023 18:15,UPNY CONED,23315,2602.08,5905,-9999
09/17/2023 18:15,WEST CENTRAL,23312,257.27,9999,-9999
09/17/2023 18:20,CENTRAL EAST - VC,23330,1294.37,1500,-9999
09/17/2023 18:20,DYSINGER EAST,23326,747.15,3200,-9999
09/17/2023 18:20,MOSES SOUTH,23319,500.44,3000,-1600
09/17/2023 18:20,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:20,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:20,SCH - NE - NY,23318,-640.4,1400,-1600
09/17/2023 18:20,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:20,SCH - OH - NY,23317,-4.16,1750,-1200
09/17/2023 18:20,SCH - PJ - NY,23316,1758.5,2200,-1200
09/17/2023 18:20,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:20,SPR/DUN-SOUTH,23320,1124.34,4350,-9999
09/17/2023 18:20,TOTAL EAST,23314,2940.31,6150,-9999
09/17/2023 18:20,UPNY CONED,23315,2523.85,5905,-9999
09/17/2023 18:20,WEST CENTRAL,23312,256.4,9999,-9999
09/17/2023 18:25,CENTRAL EAST - VC,23330,1244.31,1500,-9999
09/17/2023 18:25,DYSINGER EAST,23326,700.82,3200,-9999
09/17/2023 18:25,MOSES SOUTH,23319,494.43,3000,-1600
09/17/2023 18:25,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:25,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:25,SCH - NE - NY,23318,-640.47,1400,-1600
09/17/2023 18:25,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:25,SCH - OH - NY,23317,-3.71,1750,-1200
09/17/2023 18:25,SCH - PJ - NY,23316,1759.11,2200,-1200
09/17/2023 18:25,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:25,SPR/DUN-SOUTH,23320,1069.81,4350,-9999
09/17/2023 18:25,TOTAL EAST,23314,2922.63,6150,-9999
09/17/2023 18:25,UPNY CONED,23315,2474.33,5905,-9999
09/17/2023 18:25,WEST CENTRAL,23312,201.37,9999,-9999
09/17/2023 18:30,CENTRAL EAST - VC,23330,1254.05,1500,-9999
09/17/2023 18:30,DYSINGER EAST,23326,722.15,3200,-9999
09/17/2023 18:30,MOSES SOUTH,23319,484.43,3000,-1600
09/17/2023 18:30,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:30,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:30,SCH - NE - NY,23318,-647.79,1400,-1600
09/17/2023 18:30,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:30,SCH - OH - NY,23317,-3.71,1750,-1200
09/17/2023 18:30,SCH - PJ - NY,23316,1757.47,2200,-1200
09/17/2023 18:30,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:30,SPR/DUN-SOUTH,23320,1085.63,4350,-9999
09/17/2023 18:30,TOTAL EAST,23314,2918.76,6150,-9999
09/17/2023 18:30,UPNY CONED,23315,2496.61,5905,-9999
09/17/2023 18:30,WEST CENTRAL,23312,222.59,9999,-9999
09/17/2023 18:35,CENTRAL EAST - VC,23330,1233.92,1500,-9999
09/17/2023 18:35,DYSINGER EAST,23326,688.61,3200,-9999
09/17/2023 18:35,MOSES SOUTH,23319,473.8,3000,-1600
09/17/2023 18:35,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:35,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:35,SCH - NE - NY,23318,-654.66,1400,-1600
09/17/2023 18:35,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:35,SCH - OH - NY,23317,-3.26,1750,-1200
09/17/2023 18:35,SCH - PJ - NY,23316,1758.91,2200,-1200
09/17/2023 18:35,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:35,SPR/DUN-SOUTH,23320,1052.6,4350,-9999
09/17/2023 18:35,TOTAL EAST,23314,2913.85,6150,-9999
09/17/2023 18:35,UPNY CONED,23315,2470.43,5905,-9999
09/17/2023 18:35,WEST CENTRAL,23312,193.3,9999,-9999
09/17/2023 18:40,CENTRAL EAST - VC,23330,1234.27,1500,-9999
09/17/2023 18:40,DYSINGER EAST,23326,719.79,3200,-9999
09/17/2023 18:40,MOSES SOUTH,23319,477.31,3000,-1600
09/17/2023 18:40,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:40,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:40,SCH - NE - NY,23318,-654.77,1400,-1600
09/17/2023 18:40,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:40,SCH - OH - NY,23317,-3.76,1750,-1200
09/17/2023 18:40,SCH - PJ - NY,23316,1758.5,2200,-1200
09/17/2023 18:40,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:40,SPR/DUN-SOUTH,23320,1043.89,4350,-9999
09/17/2023 18:40,TOTAL EAST,23314,2897.77,6150,-9999
09/17/2023 18:40,UPNY CONED,23315,2464.07,5905,-9999
09/17/2023 18:40,WEST CENTRAL,23312,229.27,9999,-9999
09/17/2023 18:45,CENTRAL EAST - VC,23330,1221.96,1500,-9999
09/17/2023 18:45,DYSINGER EAST,23326,703.94,3200,-9999
09/17/2023 18:45,MOSES SOUTH,23319,466.76,3000,-1600
09/17/2023 18:45,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:45,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:45,SCH - NE - NY,23318,-647.8,1400,-1600
09/17/2023 18:45,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:45,SCH - OH - NY,23317,-3.37,1750,-1200
09/17/2023 18:45,SCH - PJ - NY,23316,1759.12,2200,-1200
09/17/2023 18:45,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:45,SPR/DUN-SOUTH,23320,1024.91,4350,-9999
09/17/2023 18:45,TOTAL EAST,23314,2895.72,6150,-9999
09/17/2023 18:45,UPNY CONED,23315,2465.87,5905,-9999
