Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 18:45,WEST CENTRAL,23312,213.57,9999,-9999
09/17/2023 18:50,CENTRAL EAST - VC,23330,1241.19,1500,-9999
09/17/2023 18:50,DYSINGER EAST,23326,716.11,3200,-9999
09/17/2023 18:50,MOSES SOUTH,23319,467.79,3000,-1600
09/17/2023 18:50,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:50,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:50,SCH - NE - NY,23318,-640.66,1400,-1600
09/17/2023 18:50,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:50,SCH - OH - NY,23317,-3.35,1750,-1200
09/17/2023 18:50,SCH - PJ - NY,23316,1757.04,2200,-1200
09/17/2023 18:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:50,SPR/DUN-SOUTH,23320,1081.64,4350,-9999
09/17/2023 18:50,TOTAL EAST,23314,2892.16,6150,-9999
09/17/2023 18:50,UPNY CONED,23315,2490.38,5905,-9999
09/17/2023 18:50,WEST CENTRAL,23312,225.63,9999,-9999
09/17/2023 18:55,CENTRAL EAST - VC,23330,1229.64,1500,-9999
09/17/2023 18:55,DYSINGER EAST,23326,721.1,3200,-9999
09/17/2023 18:55,MOSES SOUTH,23319,472.29,3000,-1600
09/17/2023 18:55,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 18:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 18:55,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 18:55,SCH - NE - NY,23318,-640.86,1400,-1600
09/17/2023 18:55,SCH - NPX_1385,325277,110,200,-200
09/17/2023 18:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 18:55,SCH - OH - NY,23317,-3.55,1750,-1200
09/17/2023 18:55,SCH - PJ - NY,23316,1755.42,2200,-1200
09/17/2023 18:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 18:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 18:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 18:55,SPR/DUN-SOUTH,23320,1039.82,4350,-9999
09/17/2023 18:55,TOTAL EAST,23314,2876.22,6150,-9999
09/17/2023 18:55,UPNY CONED,23315,2470.88,5905,-9999
09/17/2023 18:55,WEST CENTRAL,23312,227.52,9999,-9999
09/17/2023 19:00,CENTRAL EAST - VC,23330,1264.14,1500,-9999
09/17/2023 19:00,DYSINGER EAST,23326,882.18,3200,-9999
09/17/2023 19:00,MOSES SOUTH,23319,464.5,3000,-1600
09/17/2023 19:00,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:00,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:00,SCH - NE - NY,23318,-642.87,1400,-1600
09/17/2023 19:00,SCH - NPX_1385,325277,130,200,-200
09/17/2023 19:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:00,SCH - OH - NY,23317,-4.27,1750,-1200
09/17/2023 19:00,SCH - PJ - NY,23316,1793.5,2200,-1200
09/17/2023 19:00,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:00,SPR/DUN-SOUTH,23320,1114.43,4350,-9999
09/17/2023 19:00,TOTAL EAST,23314,2964.87,6150,-9999
09/17/2023 19:00,UPNY CONED,23315,2567.99,5905,-9999
09/17/2023 19:00,WEST CENTRAL,23312,383.67,9999,-9999
09/17/2023 19:05,CENTRAL EAST - VC,23330,1102.55,1500,-9999
09/17/2023 19:05,DYSINGER EAST,23326,869.45,3200,-9999
09/17/2023 19:05,MOSES SOUTH,23319,460.52,3000,-1600
09/17/2023 19:05,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:05,SCH - NE - NY,23318,-645.82,1400,-1600
09/17/2023 19:05,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:05,SCH - OH - NY,23317,-4.21,1750,-1200
09/17/2023 19:05,SCH - PJ - NY,23316,1825.39,2200,-1200
09/17/2023 19:05,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:05,SPR/DUN-SOUTH,23320,1136.69,4350,-9999
09/17/2023 19:05,TOTAL EAST,23314,2989.89,6150,-9999
09/17/2023 19:05,UPNY CONED,23315,2594.87,5905,-9999
09/17/2023 19:05,WEST CENTRAL,23312,370.11,9999,-9999
09/17/2023 19:10,CENTRAL EAST - VC,23330,1088.01,1500,-9999
09/17/2023 19:10,DYSINGER EAST,23326,864.31,3200,-9999
09/17/2023 19:10,MOSES SOUTH,23319,463.75,3000,-1600
09/17/2023 19:10,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:10,SCH - NE - NY,23318,-645.76,1400,-1600
09/17/2023 19:10,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:10,SCH - OH - NY,23317,-4.3,1750,-1200
09/17/2023 19:10,SCH - PJ - NY,23316,1827.38,2200,-1200
09/17/2023 19:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:10,SPR/DUN-SOUTH,23320,1127.28,4350,-9999
09/17/2023 19:10,TOTAL EAST,23314,3014.09,6150,-9999
09/17/2023 19:10,UPNY CONED,23315,2573.89,5905,-9999
09/17/2023 19:10,WEST CENTRAL,23312,365.54,9999,-9999
09/17/2023 19:15,CENTRAL EAST - VC,23330,1089.77,1500,-9999
09/17/2023 19:15,DYSINGER EAST,23326,890.17,3200,-9999
09/17/2023 19:15,MOSES SOUTH,23319,464.87,3000,-1600
09/17/2023 19:15,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:15,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:15,SCH - NE - NY,23318,-611.84,1400,-1600
09/17/2023 19:15,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:15,SCH - OH - NY,23317,-0.22,1750,-1200
09/17/2023 19:15,SCH - PJ - NY,23316,1823.74,2200,-1200
09/17/2023 19:15,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:15,SPR/DUN-SOUTH,23320,1131.45,4350,-9999
09/17/2023 19:15,TOTAL EAST,23314,2984.53,6150,-9999
09/17/2023 19:15,UPNY CONED,23315,2566.37,5905,-9999
09/17/2023 19:15,WEST CENTRAL,23312,388.92,9999,-9999
09/17/2023 19:20,CENTRAL EAST - VC,23330,1094.87,1500,-9999
09/17/2023 19:20,DYSINGER EAST,23326,866.44,3200,-9999
09/17/2023 19:20,MOSES SOUTH,23319,464.07,3000,-1600
09/17/2023 19:20,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:20,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:20,SCH - NE - NY,23318,-577.92,1400,-1600
09/17/2023 19:20,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:20,SCH - OH - NY,23317,-4.8,1750,-1200
09/17/2023 19:20,SCH - PJ - NY,23316,1827.14,2200,-1200
09/17/2023 19:20,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:20,SPR/DUN-SOUTH,23320,1158.33,4350,-9999
09/17/2023 19:20,TOTAL EAST,23314,2975.55,6150,-9999
09/17/2023 19:20,UPNY CONED,23315,2596.64,5905,-9999
09/17/2023 19:20,WEST CENTRAL,23312,365.54,9999,-9999
09/17/2023 19:25,CENTRAL EAST - VC,23330,1113.01,1500,-9999
09/17/2023 19:25,DYSINGER EAST,23326,903.21,3200,-9999
09/17/2023 19:25,MOSES SOUTH,23319,465.49,3000,-1600
09/17/2023 19:25,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:25,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:25,SCH - NE - NY,23318,-577.82,1400,-1600
09/17/2023 19:25,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:25,SCH - OH - NY,23317,-4.96,1750,-1200
09/17/2023 19:25,SCH - PJ - NY,23316,1828.23,2200,-1200
09/17/2023 19:25,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:25,SPR/DUN-SOUTH,23320,1176.39,4350,-9999
09/17/2023 19:25,TOTAL EAST,23314,2986.93,6150,-9999
09/17/2023 19:25,UPNY CONED,23315,2625.37,5905,-9999
09/17/2023 19:25,WEST CENTRAL,23312,398.75,9999,-9999
09/17/2023 19:30,CENTRAL EAST - VC,23330,1085.18,1500,-9999
09/17/2023 19:30,DYSINGER EAST,23326,896.03,3200,-9999
09/17/2023 19:30,MOSES SOUTH,23319,459.94,3000,-1600
09/17/2023 19:30,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:30,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:30,SCH - NE - NY,23318,-558.87,1400,-1600
09/17/2023 19:30,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:30,SCH - OH - NY,23317,-0.21,1750,-1200
09/17/2023 19:30,SCH - PJ - NY,23316,1821.77,2200,-1200
09/17/2023 19:30,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:30,SPR/DUN-SOUTH,23320,1150.93,4350,-9999
09/17/2023 19:30,TOTAL EAST,23314,2985.67,6150,-9999
09/17/2023 19:30,UPNY CONED,23315,2617.16,5905,-9999
09/17/2023 19:30,WEST CENTRAL,23312,387.67,9999,-9999
09/17/2023 19:35,CENTRAL EAST - VC,23330,1080.43,1500,-9999
09/17/2023 19:35,DYSINGER EAST,23326,862.38,3200,-9999
09/17/2023 19:35,MOSES SOUTH,23319,470.08,3000,-1600
09/17/2023 19:35,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:35,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:35,SCH - NE - NY,23318,-540.93,1400,-1600
09/17/2023 19:35,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:35,SCH - OH - NY,23317,-5,1750,-1200
09/17/2023 19:35,SCH - PJ - NY,23316,1826.31,2200,-1200
09/17/2023 19:35,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:35,SPR/DUN-SOUTH,23320,1162.98,4350,-9999
09/17/2023 19:35,TOTAL EAST,23314,2958.57,6150,-9999
09/17/2023 19:35,UPNY CONED,23315,2623.6,5905,-9999
09/17/2023 19:35,WEST CENTRAL,23312,351.6,9999,-9999
09/17/2023 19:40,CENTRAL EAST - VC,23330,1078.05,1500,-9999
09/17/2023 19:40,DYSINGER EAST,23326,852.42,3200,-9999
09/17/2023 19:40,MOSES SOUTH,23319,458.87,3000,-1600
09/17/2023 19:40,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:40,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:40,SCH - NE - NY,23318,-540.96,1400,-1600
09/17/2023 19:40,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:40,SCH - OH - NY,23317,-4.67,1750,-1200
09/17/2023 19:40,SCH - PJ - NY,23316,1827,2200,-1200
09/17/2023 19:40,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:40,SPR/DUN-SOUTH,23320,1184.05,4350,-9999
09/17/2023 19:40,TOTAL EAST,23314,2972.67,6150,-9999
09/17/2023 19:40,UPNY CONED,23315,2639.05,5905,-9999
09/17/2023 19:40,WEST CENTRAL,23312,333.72,9999,-9999
09/17/2023 19:45,CENTRAL EAST - VC,23330,1148.45,1500,-9999
09/17/2023 19:45,DYSINGER EAST,23326,980.14,3200,-9999
09/17/2023 19:45,MOSES SOUTH,23319,465.55,3000,-1600
09/17/2023 19:45,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:45,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:45,SCH - NE - NY,23318,-678.48,1400,-1600
09/17/2023 19:45,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:45,SCH - OH - NY,23317,-4.35,1750,-1200
09/17/2023 19:45,SCH - PJ - NY,23316,1829.39,2200,-1200
09/17/2023 19:45,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:45,SPR/DUN-SOUTH,23320,1169.34,4350,-9999
09/17/2023 19:45,TOTAL EAST,23314,3086.9,6150,-9999
09/17/2023 19:45,UPNY CONED,23315,2620.86,5905,-9999
09/17/2023 19:45,WEST CENTRAL,23312,449.5,9999,-9999
09/17/2023 19:50,CENTRAL EAST - VC,23330,1176.89,1500,-9999
09/17/2023 19:50,DYSINGER EAST,23326,1035.39,3200,-9999
09/17/2023 19:50,MOSES SOUTH,23319,474.18,3000,-1600
09/17/2023 19:50,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:50,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:50,SCH - NE - NY,23318,-816.91,1400,-1600
09/17/2023 19:50,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:50,SCH - OH - NY,23317,-4.74,1750,-1200
09/17/2023 19:50,SCH - PJ - NY,23316,1826.1,2200,-1200
09/17/2023 19:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:50,SPR/DUN-SOUTH,23320,1059.4,4350,-9999
09/17/2023 19:50,TOTAL EAST,23314,3113.1,6150,-9999
09/17/2023 19:50,UPNY CONED,23315,2512.11,5905,-9999
09/17/2023 19:50,WEST CENTRAL,23312,497.72,9999,-9999
09/17/2023 19:55,CENTRAL EAST - VC,23330,1162.36,1500,-9999
09/17/2023 19:55,DYSINGER EAST,23326,996.05,3200,-9999
09/17/2023 19:55,MOSES SOUTH,23319,482.15,3000,-1600
09/17/2023 19:55,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 19:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 19:55,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 19:55,SCH - NE - NY,23318,-816.97,1400,-1600
09/17/2023 19:55,SCH - NPX_1385,325277,150,200,-200
09/17/2023 19:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 19:55,SCH - OH - NY,23317,-4.62,1750,-1200
09/17/2023 19:55,SCH - PJ - NY,23316,1828.01,2200,-1200
09/17/2023 19:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 19:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 19:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 19:55,SPR/DUN-SOUTH,23320,1032.31,4350,-9999
09/17/2023 19:55,TOTAL EAST,23314,3127.5,6150,-9999
09/17/2023 19:55,UPNY CONED,23315,2504.34,5905,-9999
09/17/2023 19:55,WEST CENTRAL,23312,460.1,9999,-9999
09/17/2023 20:00,CENTRAL EAST - VC,23330,1194.32,1500,-9999
09/17/2023 20:00,DYSINGER EAST,23326,999.56,3200,-9999
09/17/2023 20:00,MOSES SOUTH,23319,476.04,3000,-1600
09/17/2023 20:00,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:00,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:00,SCH - NE - NY,23318,-796.03,1400,-1600
09/17/2023 20:00,SCH - NPX_1385,325277,152,200,-200
09/17/2023 20:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:00,SCH - OH - NY,23317,-4.59,1750,-1200
09/17/2023 20:00,SCH - PJ - NY,23316,1857.03,2200,-1200
09/17/2023 20:00,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:00,SPR/DUN-SOUTH,23320,1052.01,4350,-9999
09/17/2023 20:00,TOTAL EAST,23314,3173.88,6150,-9999
09/17/2023 20:00,UPNY CONED,23315,2555.22,5905,-9999
09/17/2023 20:00,WEST CENTRAL,23312,471.58,9999,-9999
09/17/2023 20:05,CENTRAL EAST - VC,23330,1218.43,1500,-9999
09/17/2023 20:05,DYSINGER EAST,23326,999.55,3200,-9999
09/17/2023 20:05,MOSES SOUTH,23319,488.49,3000,-1600
09/17/2023 20:05,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:05,SCH - NE - NY,23318,-775.22,1400,-1600
09/17/2023 20:05,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:05,SCH - OH - NY,23317,-4.52,1750,-1200
09/17/2023 20:05,SCH - PJ - NY,23316,1887.27,2200,-1200
09/17/2023 20:05,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:05,SPR/DUN-SOUTH,23320,1156.42,4350,-9999
09/17/2023 20:05,TOTAL EAST,23314,3220.61,6150,-9999
09/17/2023 20:05,UPNY CONED,23315,2648.47,5905,-9999
09/17/2023 20:05,WEST CENTRAL,23312,479.51,9999,-9999
09/17/2023 20:10,CENTRAL EAST - VC,23330,1183.92,1500,-9999
09/17/2023 20:10,DYSINGER EAST,23326,968.98,3200,-9999
09/17/2023 20:10,MOSES SOUTH,23319,464.9,3000,-1600
09/17/2023 20:10,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:10,SCH - NE - NY,23318,-775.23,1400,-1600
09/17/2023 20:10,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:10,SCH - OH - NY,23317,-3.91,1750,-1200
09/17/2023 20:10,SCH - PJ - NY,23316,1889.64,2200,-1200
09/17/2023 20:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:10,SPR/DUN-SOUTH,23320,1154.61,4350,-9999
09/17/2023 20:10,TOTAL EAST,23314,3245.39,6150,-9999
09/17/2023 20:10,UPNY CONED,23315,2639.51,5905,-9999
09/17/2023 20:10,WEST CENTRAL,23312,453.16,9999,-9999
09/17/2023 20:15,CENTRAL EAST - VC,23330,1157.51,1500,-9999
09/17/2023 20:15,DYSINGER EAST,23326,909.2,3200,-9999
09/17/2023 20:15,MOSES SOUTH,23319,492.21,3000,-1600
09/17/2023 20:15,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:15,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:15,SCH - NE - NY,23318,-739.6,1400,-1600
09/17/2023 20:15,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:15,SCH - OH - NY,23317,-4.06,1750,-1200
09/17/2023 20:15,SCH - PJ - NY,23316,1835.04,2200,-1200
09/17/2023 20:15,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:15,SPR/DUN-SOUTH,23320,1158.66,4350,-9999
09/17/2023 20:15,TOTAL EAST,23314,3220.34,6150,-9999
09/17/2023 20:15,UPNY CONED,23315,2631.75,5905,-9999
09/17/2023 20:15,WEST CENTRAL,23312,396.34,9999,-9999
09/17/2023 20:20,CENTRAL EAST - VC,23330,1150.32,1500,-9999
09/17/2023 20:20,DYSINGER EAST,23326,905.63,3200,-9999
09/17/2023 20:20,MOSES SOUTH,23319,462.37,3000,-1600
09/17/2023 20:20,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:20,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:20,SCH - NE - NY,23318,-703.31,1400,-1600
09/17/2023 20:20,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:20,SCH - OH - NY,23317,-3.03,1750,-1200
09/17/2023 20:20,SCH - PJ - NY,23316,1787.75,2200,-1200
09/17/2023 20:20,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:20,SPR/DUN-SOUTH,23320,1208.8,4350,-9999
09/17/2023 20:20,TOTAL EAST,23314,3197.98,6150,-9999
09/17/2023 20:20,UPNY CONED,23315,2667,5905,-9999
09/17/2023 20:20,WEST CENTRAL,23312,396.88,9999,-9999
09/17/2023 20:25,CENTRAL EAST - VC,23330,1138.38,1500,-9999
09/17/2023 20:25,DYSINGER EAST,23326,865.57,3200,-9999
09/17/2023 20:25,MOSES SOUTH,23319,465.51,3000,-1600
09/17/2023 20:25,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:25,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:25,SCH - NE - NY,23318,-703.53,1400,-1600
09/17/2023 20:25,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:25,SCH - OH - NY,23317,-2.41,1750,-1200
09/17/2023 20:25,SCH - PJ - NY,23316,1787.2,2200,-1200
09/17/2023 20:25,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:25,SPR/DUN-SOUTH,23320,1195.94,4350,-9999
09/17/2023 20:25,TOTAL EAST,23314,3202.28,6150,-9999
09/17/2023 20:25,UPNY CONED,23315,2653.46,5905,-9999
09/17/2023 20:25,WEST CENTRAL,23312,360.4,9999,-9999
09/17/2023 20:30,CENTRAL EAST - VC,23330,1097.72,1500,-9999
09/17/2023 20:30,DYSINGER EAST,23326,856.47,3200,-9999
09/17/2023 20:30,MOSES SOUTH,23319,461.62,3000,-1600
09/17/2023 20:30,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:30,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:30,SCH - NE - NY,23318,-620.66,1400,-1600
09/17/2023 20:30,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:30,SCH - OH - NY,23317,-3.15,1750,-1200
09/17/2023 20:30,SCH - PJ - NY,23316,1786.13,2200,-1200
