Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 20:30,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:30,SPR/DUN-SOUTH,23320,1200.32,4350,-9999
09/17/2023 20:30,TOTAL EAST,23314,3154.38,6150,-9999
09/17/2023 20:30,UPNY CONED,23315,2672.4,5905,-9999
09/17/2023 20:30,WEST CENTRAL,23312,355.42,9999,-9999
09/17/2023 20:35,CENTRAL EAST - VC,23330,1059.25,1500,-9999
09/17/2023 20:35,DYSINGER EAST,23326,725.02,3200,-9999
09/17/2023 20:35,MOSES SOUTH,23319,465.45,3000,-1600
09/17/2023 20:35,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:35,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:35,SCH - NE - NY,23318,-538.89,1400,-1600
09/17/2023 20:35,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:35,SCH - OH - NY,23317,-2.27,1750,-1200
09/17/2023 20:35,SCH - PJ - NY,23316,1787.29,2200,-1200
09/17/2023 20:35,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:35,SPR/DUN-SOUTH,23320,1237.19,4350,-9999
09/17/2023 20:35,TOTAL EAST,23314,3086.95,6150,-9999
09/17/2023 20:35,UPNY CONED,23315,2706.74,5905,-9999
09/17/2023 20:35,WEST CENTRAL,23312,227.47,9999,-9999
09/17/2023 20:40,CENTRAL EAST - VC,23330,1027.92,1500,-9999
09/17/2023 20:40,DYSINGER EAST,23326,654.24,3200,-9999
09/17/2023 20:40,MOSES SOUTH,23319,454.6,3000,-1600
09/17/2023 20:40,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:40,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:40,SCH - NE - NY,23318,-538.95,1400,-1600
09/17/2023 20:40,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:40,SCH - OH - NY,23317,-1.52,1750,-1200
09/17/2023 20:40,SCH - PJ - NY,23316,1785.5,2200,-1200
09/17/2023 20:40,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:40,SPR/DUN-SOUTH,23320,1194.91,4350,-9999
09/17/2023 20:40,TOTAL EAST,23314,3040.84,6150,-9999
09/17/2023 20:40,UPNY CONED,23315,2660.91,5905,-9999
09/17/2023 20:40,WEST CENTRAL,23312,160.27,9999,-9999
09/17/2023 20:45,CENTRAL EAST - VC,23330,1042.55,1500,-9999
09/17/2023 20:45,DYSINGER EAST,23326,729.41,3200,-9999
09/17/2023 20:45,MOSES SOUTH,23319,451.4,3000,-1600
09/17/2023 20:45,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:45,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:45,SCH - NE - NY,23318,-538.85,1400,-1600
09/17/2023 20:45,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:45,SCH - OH - NY,23317,-2.8,1750,-1200
09/17/2023 20:45,SCH - PJ - NY,23316,1786.75,2200,-1200
09/17/2023 20:45,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:45,SPR/DUN-SOUTH,23320,1221.33,4350,-9999
09/17/2023 20:45,TOTAL EAST,23314,3048.36,6150,-9999
09/17/2023 20:45,UPNY CONED,23315,2680.83,5905,-9999
09/17/2023 20:45,WEST CENTRAL,23312,240.9,9999,-9999
09/17/2023 20:50,CENTRAL EAST - VC,23330,1032.47,1500,-9999
09/17/2023 20:50,DYSINGER EAST,23326,688.16,3200,-9999
09/17/2023 20:50,MOSES SOUTH,23319,438.02,3000,-1600
09/17/2023 20:50,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:50,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:50,SCH - NE - NY,23318,-538.89,1400,-1600
09/17/2023 20:50,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:50,SCH - OH - NY,23317,-1.6,1750,-1200
09/17/2023 20:50,SCH - PJ - NY,23316,1784.54,2200,-1200
09/17/2023 20:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:50,SPR/DUN-SOUTH,23320,1254.24,4350,-9999
09/17/2023 20:50,TOTAL EAST,23314,3044.66,6150,-9999
09/17/2023 20:50,UPNY CONED,23315,2694.82,5905,-9999
09/17/2023 20:50,WEST CENTRAL,23312,206.17,9999,-9999
09/17/2023 20:55,CENTRAL EAST - VC,23330,1066.54,1500,-9999
09/17/2023 20:55,DYSINGER EAST,23326,769.33,3200,-9999
09/17/2023 20:55,MOSES SOUTH,23319,456.3,3000,-1600
09/17/2023 20:55,SCH - HQ - NY,23324,267,1500,-425
09/17/2023 20:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 20:55,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 20:55,SCH - NE - NY,23318,-538.84,1400,-1600
09/17/2023 20:55,SCH - NPX_1385,325277,154,200,-200
09/17/2023 20:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 20:55,SCH - OH - NY,23317,-2.79,1750,-1200
09/17/2023 20:55,SCH - PJ - NY,23316,1784.83,2200,-1200
09/17/2023 20:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 20:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 20:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 20:55,SPR/DUN-SOUTH,23320,1303.87,4350,-9999
09/17/2023 20:55,TOTAL EAST,23314,3117.69,6150,-9999
09/17/2023 20:55,UPNY CONED,23315,2764.65,5905,-9999
09/17/2023 20:55,WEST CENTRAL,23312,294.6,9999,-9999
09/17/2023 21:00,CENTRAL EAST - VC,23330,1083.26,1500,-9999
09/17/2023 21:00,DYSINGER EAST,23326,888.4,3200,-9999
09/17/2023 21:00,MOSES SOUTH,23319,316.1,3000,-1600
09/17/2023 21:00,SCH - HQ - NY,23324,133,1500,-425
09/17/2023 21:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:00,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:00,SCH - NE - NY,23318,-509.71,1400,-1600
09/17/2023 21:00,SCH - NPX_1385,325277,121,200,-200
09/17/2023 21:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:00,SCH - OH - NY,23317,23.1,1750,-1200
09/17/2023 21:00,SCH - PJ - NY,23316,1575.04,2200,-1200
09/17/2023 21:00,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:00,SPR/DUN-SOUTH,23320,1265.71,4350,-9999
09/17/2023 21:00,TOTAL EAST,23314,3013.86,6150,-9999
09/17/2023 21:00,UPNY CONED,23315,2738.42,5905,-9999
09/17/2023 21:00,WEST CENTRAL,23312,419.14,9999,-9999
09/17/2023 21:05,CENTRAL EAST - VC,23330,1006.56,1500,-9999
09/17/2023 21:05,DYSINGER EAST,23326,957.3,3200,-9999
09/17/2023 21:05,MOSES SOUTH,23319,192.74,3000,-1600
09/17/2023 21:05,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:05,SCH - NE - NY,23318,-480.76,1400,-1600
09/17/2023 21:05,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:05,SCH - OH - NY,23317,47.61,1750,-1200
09/17/2023 21:05,SCH - PJ - NY,23316,1369.87,2200,-1200
09/17/2023 21:05,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:05,SPR/DUN-SOUTH,23320,1153.57,4350,-9999
09/17/2023 21:05,TOTAL EAST,23314,2821.42,6150,-9999
09/17/2023 21:05,UPNY CONED,23315,2638.07,5905,-9999
09/17/2023 21:05,WEST CENTRAL,23312,491.77,9999,-9999
09/17/2023 21:10,CENTRAL EAST - VC,23330,948.88,1500,-9999
09/17/2023 21:10,DYSINGER EAST,23326,884.83,3200,-9999
09/17/2023 21:10,MOSES SOUTH,23319,190.68,3000,-1600
09/17/2023 21:10,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:10,SCH - NE - NY,23318,-480.81,1400,-1600
09/17/2023 21:10,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:10,SCH - OH - NY,23317,48.18,1750,-1200
09/17/2023 21:10,SCH - PJ - NY,23316,1367.17,2200,-1200
09/17/2023 21:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:10,SPR/DUN-SOUTH,23320,1134.27,4350,-9999
09/17/2023 21:10,TOTAL EAST,23314,2845.28,6150,-9999
09/17/2023 21:10,UPNY CONED,23315,2615.35,5905,-9999
09/17/2023 21:10,WEST CENTRAL,23312,425.75,9999,-9999
09/17/2023 21:15,CENTRAL EAST - VC,23330,937.59,1500,-9999
09/17/2023 21:15,DYSINGER EAST,23326,820.7,3200,-9999
09/17/2023 21:15,MOSES SOUTH,23319,170.67,3000,-1600
09/17/2023 21:15,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:15,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:15,SCH - NE - NY,23318,-440.98,1400,-1600
09/17/2023 21:15,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:15,SCH - OH - NY,23317,49.11,1750,-1200
09/17/2023 21:15,SCH - PJ - NY,23316,1364.23,2200,-1200
09/17/2023 21:15,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:15,SPR/DUN-SOUTH,23320,1240.38,4350,-9999
09/17/2023 21:15,TOTAL EAST,23314,2868.24,6150,-9999
09/17/2023 21:15,UPNY CONED,23315,2696.96,5905,-9999
09/17/2023 21:15,WEST CENTRAL,23312,368.67,9999,-9999
09/17/2023 21:20,CENTRAL EAST - VC,23330,927.34,1500,-9999
09/17/2023 21:20,DYSINGER EAST,23326,715.29,3200,-9999
09/17/2023 21:20,MOSES SOUTH,23319,186.04,3000,-1600
09/17/2023 21:20,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:20,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:20,SCH - NE - NY,23318,-402.02,1400,-1600
09/17/2023 21:20,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:20,SCH - OH - NY,23317,49.82,1750,-1200
09/17/2023 21:20,SCH - PJ - NY,23316,1367.35,2200,-1200
09/17/2023 21:20,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:20,SPR/DUN-SOUTH,23320,1261.97,4350,-9999
09/17/2023 21:20,TOTAL EAST,23314,2843.13,6150,-9999
09/17/2023 21:20,UPNY CONED,23315,2715.77,5905,-9999
09/17/2023 21:20,WEST CENTRAL,23312,269.56,9999,-9999
09/17/2023 21:25,CENTRAL EAST - VC,23330,949.75,1500,-9999
09/17/2023 21:25,DYSINGER EAST,23326,739.59,3200,-9999
09/17/2023 21:25,MOSES SOUTH,23319,180.46,3000,-1600
09/17/2023 21:25,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:25,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:25,SCH - NE - NY,23318,-401.99,1400,-1600
09/17/2023 21:25,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:25,SCH - OH - NY,23317,49.79,1750,-1200
09/17/2023 21:25,SCH - PJ - NY,23316,1368.02,2200,-1200
09/17/2023 21:25,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:25,SPR/DUN-SOUTH,23320,1330.95,4350,-9999
09/17/2023 21:25,TOTAL EAST,23314,2854.6,6150,-9999
09/17/2023 21:25,UPNY CONED,23315,2783.05,5905,-9999
09/17/2023 21:25,WEST CENTRAL,23312,298.69,9999,-9999
09/17/2023 21:30,CENTRAL EAST - VC,23330,938.8,1500,-9999
09/17/2023 21:30,DYSINGER EAST,23326,733.65,3200,-9999
09/17/2023 21:30,MOSES SOUTH,23319,176.87,3000,-1600
09/17/2023 21:30,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:30,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:30,SCH - NE - NY,23318,-333.01,1400,-1600
09/17/2023 21:30,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:30,SCH - OH - NY,23317,50.4,1750,-1200
09/17/2023 21:30,SCH - PJ - NY,23316,1401.76,2200,-1200
09/17/2023 21:30,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:30,SPR/DUN-SOUTH,23320,1409.45,4350,-9999
09/17/2023 21:30,TOTAL EAST,23314,2883.86,6150,-9999
09/17/2023 21:30,UPNY CONED,23315,2876.88,5905,-9999
09/17/2023 21:30,WEST CENTRAL,23312,295.85,9999,-9999
09/17/2023 21:35,CENTRAL EAST - VC,23330,969.33,1500,-9999
09/17/2023 21:35,DYSINGER EAST,23326,756.14,3200,-9999
09/17/2023 21:35,MOSES SOUTH,23319,172.58,3000,-1600
09/17/2023 21:35,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:35,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:35,SCH - NE - NY,23318,-265.25,1400,-1600
09/17/2023 21:35,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:35,SCH - OH - NY,23317,50.26,1750,-1200
09/17/2023 21:35,SCH - PJ - NY,23316,1441.09,2200,-1200
09/17/2023 21:35,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:35,SPR/DUN-SOUTH,23320,1548.75,4350,-9999
09/17/2023 21:35,TOTAL EAST,23314,2932.32,6150,-9999
09/17/2023 21:35,UPNY CONED,23315,3025.31,5905,-9999
09/17/2023 21:35,WEST CENTRAL,23312,324.16,9999,-9999
09/17/2023 21:40,CENTRAL EAST - VC,23330,956.61,1500,-9999
09/17/2023 21:40,DYSINGER EAST,23326,754.52,3200,-9999
09/17/2023 21:40,MOSES SOUTH,23319,190.24,3000,-1600
09/17/2023 21:40,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:40,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:40,SCH - NE - NY,23318,-265.27,1400,-1600
09/17/2023 21:40,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:40,SCH - OH - NY,23317,49.88,1750,-1200
09/17/2023 21:40,SCH - PJ - NY,23316,1441.72,2200,-1200
09/17/2023 21:40,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:40,SPR/DUN-SOUTH,23320,1535.66,4350,-9999
09/17/2023 21:40,TOTAL EAST,23314,2955.26,6150,-9999
09/17/2023 21:40,UPNY CONED,23315,3031.64,5905,-9999
09/17/2023 21:40,WEST CENTRAL,23312,330.55,9999,-9999
09/17/2023 21:45,CENTRAL EAST - VC,23330,923.42,1500,-9999
09/17/2023 21:45,DYSINGER EAST,23326,632.79,3200,-9999
09/17/2023 21:45,MOSES SOUTH,23319,183.41,3000,-1600
09/17/2023 21:45,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:45,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:45,SCH - NE - NY,23318,-226.23,1400,-1600
09/17/2023 21:45,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:45,SCH - OH - NY,23317,50.7,1750,-1200
09/17/2023 21:45,SCH - PJ - NY,23316,1488.58,2200,-1200
09/17/2023 21:45,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:45,SPR/DUN-SOUTH,23320,1521.07,4350,-9999
09/17/2023 21:45,TOTAL EAST,23314,2942.85,6150,-9999
09/17/2023 21:45,UPNY CONED,23315,3029.1,5905,-9999
09/17/2023 21:45,WEST CENTRAL,23312,216.08,9999,-9999
09/17/2023 21:50,CENTRAL EAST - VC,23330,934.92,1500,-9999
09/17/2023 21:50,DYSINGER EAST,23326,567.96,3200,-9999
09/17/2023 21:50,MOSES SOUTH,23319,181.8,3000,-1600
09/17/2023 21:50,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:50,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:50,SCH - NE - NY,23318,-187.32,1400,-1600
09/17/2023 21:50,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:50,SCH - OH - NY,23317,51.16,1750,-1200
09/17/2023 21:50,SCH - PJ - NY,23316,1541.98,2200,-1200
09/17/2023 21:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:50,SPR/DUN-SOUTH,23320,1565.52,4350,-9999
09/17/2023 21:50,TOTAL EAST,23314,2925.19,6150,-9999
09/17/2023 21:50,UPNY CONED,23315,3073.06,5905,-9999
09/17/2023 21:50,WEST CENTRAL,23312,157.86,9999,-9999
09/17/2023 21:53,CENTRAL EAST - VC,23330,961.52,1500,-9999
09/17/2023 21:53,DYSINGER EAST,23326,684.3,3200,-9999
09/17/2023 21:53,MOSES SOUTH,23319,214.87,3000,-1600
09/17/2023 21:53,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:53,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:53,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:53,SCH - NE - NY,23318,-187.35,1400,-1600
09/17/2023 21:53,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:53,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:53,SCH - OH - NY,23317,49.07,1750,-1200
09/17/2023 21:53,SCH - PJ - NY,23316,1543.2,2200,-1200
09/17/2023 21:53,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:53,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:53,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:53,SPR/DUN-SOUTH,23320,1616.2,4350,-9999
09/17/2023 21:53,TOTAL EAST,23314,2951.73,6150,-9999
09/17/2023 21:53,UPNY CONED,23315,3107.63,5905,-9999
09/17/2023 21:53,WEST CENTRAL,23312,276.33,9999,-9999
09/17/2023 21:55,CENTRAL EAST - VC,23330,910.45,1500,-9999
09/17/2023 21:55,DYSINGER EAST,23326,607.37,3200,-9999
09/17/2023 21:55,MOSES SOUTH,23319,211.82,3000,-1600
09/17/2023 21:55,SCH - HQ - NY,23324,0,1500,-425
09/17/2023 21:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 21:55,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
09/17/2023 21:55,SCH - NE - NY,23318,-187.4,1400,-1600
09/17/2023 21:55,SCH - NPX_1385,325277,87,200,-200
09/17/2023 21:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 21:55,SCH - OH - NY,23317,49.76,1750,-1200
09/17/2023 21:55,SCH - PJ - NY,23316,1542.74,2200,-1200
09/17/2023 21:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 21:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 21:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 21:55,SPR/DUN-SOUTH,23320,1558.86,4350,-9999
09/17/2023 21:55,TOTAL EAST,23314,2931.34,6150,-9999
09/17/2023 21:55,UPNY CONED,23315,3056.48,5905,-9999
09/17/2023 21:55,WEST CENTRAL,23312,202.87,9999,-9999
09/17/2023 22:03,CENTRAL EAST - VC,23330,801.26,1500,-9999
09/17/2023 22:03,DYSINGER EAST,23326,685.19,3200,-9999
09/17/2023 22:03,MOSES SOUTH,23319,-91.1,3000,-1600
09/17/2023 22:03,SCH - HQ - NY,23324,-276,1500,-425
09/17/2023 22:03,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:03,SCH - HQ_IMPORT_EXPORT,325376,-276,1310,-9999
09/17/2023 22:03,SCH - NE - NY,23318,8.42,1400,-1600
09/17/2023 22:03,SCH - NPX_1385,325277,94,200,-200
09/17/2023 22:03,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:03,SCH - OH - NY,23317,10.29,1750,-1200
09/17/2023 22:03,SCH - PJ - NY,23316,1399.58,2200,-1200
09/17/2023 22:03,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:03,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:03,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:03,SPR/DUN-SOUTH,23320,1565.73,4350,-9999
09/17/2023 22:03,TOTAL EAST,23314,2702.88,6150,-9999
09/17/2023 22:03,UPNY CONED,23315,3013.99,5905,-9999
09/17/2023 22:03,WEST CENTRAL,23312,288.41,9999,-9999
09/17/2023 22:10,CENTRAL EAST - VC,23330,753.63,1500,-9999
09/17/2023 22:10,DYSINGER EAST,23326,667.45,3200,-9999
09/17/2023 22:10,MOSES SOUTH,23319,-115.03,3000,-1600
09/17/2023 22:10,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:10,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:10,SCH - NE - NY,23318,58.26,1400,-1600
09/17/2023 22:10,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:10,SCH - OH - NY,23317,-0.1,1750,-1200
09/17/2023 22:10,SCH - PJ - NY,23316,1367.11,2200,-1200
09/17/2023 22:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:10,SPR/DUN-SOUTH,23320,1560.94,4350,-9999
09/17/2023 22:10,TOTAL EAST,23314,2620.21,6150,-9999
09/17/2023 22:10,UPNY CONED,23315,3002.86,5905,-9999
09/17/2023 22:10,WEST CENTRAL,23312,278.71,9999,-9999
09/17/2023 22:15,CENTRAL EAST - VC,23330,788.57,1500,-9999
09/17/2023 22:15,DYSINGER EAST,23326,721.73,3200,-9999
09/17/2023 22:15,MOSES SOUTH,23319,-98.62,3000,-1600
09/17/2023 22:15,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:15,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
