Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/17/2023 22:15,SCH - NE - NY,23318,27.43,1400,-1600
09/17/2023 22:15,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:15,SCH - OH - NY,23317,-0.52,1750,-1200
09/17/2023 22:15,SCH - PJ - NY,23316,1393.47,2200,-1200
09/17/2023 22:15,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:15,SPR/DUN-SOUTH,23320,1649.07,4350,-9999
09/17/2023 22:15,TOTAL EAST,23314,2684.34,6150,-9999
09/17/2023 22:15,UPNY CONED,23315,3059.58,5905,-9999
09/17/2023 22:15,WEST CENTRAL,23312,336.52,9999,-9999
09/17/2023 22:20,CENTRAL EAST - VC,23330,842.83,1500,-9999
09/17/2023 22:20,DYSINGER EAST,23326,727.68,3200,-9999
09/17/2023 22:20,MOSES SOUTH,23319,-117.1,3000,-1600
09/17/2023 22:20,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:20,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:20,SCH - NE - NY,23318,-2.47,1400,-1600
09/17/2023 22:20,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:20,SCH - OH - NY,23317,0.11,1750,-1200
09/17/2023 22:20,SCH - PJ - NY,23316,1415.56,2200,-1200
09/17/2023 22:20,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:20,SPR/DUN-SOUTH,23320,1670.48,4350,-9999
09/17/2023 22:20,TOTAL EAST,23314,2720.27,6150,-9999
09/17/2023 22:20,UPNY CONED,23315,3088.24,5905,-9999
09/17/2023 22:20,WEST CENTRAL,23312,345.46,9999,-9999
09/17/2023 22:25,CENTRAL EAST - VC,23330,818.04,1500,-9999
09/17/2023 22:25,DYSINGER EAST,23326,736.83,3200,-9999
09/17/2023 22:25,MOSES SOUTH,23319,-106.28,3000,-1600
09/17/2023 22:25,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:25,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:25,SCH - NE - NY,23318,-2.55,1400,-1600
09/17/2023 22:25,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:25,SCH - OH - NY,23317,-1.01,1750,-1200
09/17/2023 22:25,SCH - PJ - NY,23316,1414.96,2200,-1200
09/17/2023 22:25,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:25,SPR/DUN-SOUTH,23320,1670.76,4350,-9999
09/17/2023 22:25,TOTAL EAST,23314,2688.93,6150,-9999
09/17/2023 22:25,UPNY CONED,23315,3063.09,5905,-9999
09/17/2023 22:25,WEST CENTRAL,23312,359.49,9999,-9999
09/17/2023 22:30,CENTRAL EAST - VC,23330,807.34,1500,-9999
09/17/2023 22:30,DYSINGER EAST,23326,624.06,3200,-9999
09/17/2023 22:30,MOSES SOUTH,23319,-110.75,3000,-1600
09/17/2023 22:30,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:30,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:30,SCH - NE - NY,23318,29.47,1400,-1600
09/17/2023 22:30,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:30,SCH - OH - NY,23317,-0.75,1750,-1200
09/17/2023 22:30,SCH - PJ - NY,23316,1420.08,2200,-1200
09/17/2023 22:30,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:30,SPR/DUN-SOUTH,23320,1663.46,4350,-9999
09/17/2023 22:30,TOTAL EAST,23314,2623.55,6150,-9999
09/17/2023 22:30,UPNY CONED,23315,3058.78,5905,-9999
09/17/2023 22:30,WEST CENTRAL,23312,251.92,9999,-9999
09/17/2023 22:35,CENTRAL EAST - VC,23330,781.82,1500,-9999
09/17/2023 22:35,DYSINGER EAST,23326,571.96,3200,-9999
09/17/2023 22:35,MOSES SOUTH,23319,-134.25,3000,-1600
09/17/2023 22:35,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:35,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:35,SCH - NE - NY,23318,61.35,1400,-1600
09/17/2023 22:35,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:35,SCH - OH - NY,23317,0.23,1750,-1200
09/17/2023 22:35,SCH - PJ - NY,23316,1419.57,2200,-1200
09/17/2023 22:35,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:35,SPR/DUN-SOUTH,23320,1636.43,4350,-9999
09/17/2023 22:35,TOTAL EAST,23314,2609.03,6150,-9999
09/17/2023 22:35,UPNY CONED,23315,3026.84,5905,-9999
09/17/2023 22:35,WEST CENTRAL,23312,207.3,9999,-9999
09/17/2023 22:40,CENTRAL EAST - VC,23330,772.44,1500,-9999
09/17/2023 22:40,DYSINGER EAST,23326,592.96,3200,-9999
09/17/2023 22:40,MOSES SOUTH,23319,-152.05,3000,-1600
09/17/2023 22:40,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:40,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:40,SCH - NE - NY,23318,61.33,1400,-1600
09/17/2023 22:40,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:40,SCH - OH - NY,23317,0.22,1750,-1200
09/17/2023 22:40,SCH - PJ - NY,23316,1418.62,2200,-1200
09/17/2023 22:40,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:40,SPR/DUN-SOUTH,23320,1632.19,4350,-9999
09/17/2023 22:40,TOTAL EAST,23314,2583.22,6150,-9999
09/17/2023 22:40,UPNY CONED,23315,3015.75,5905,-9999
09/17/2023 22:40,WEST CENTRAL,23312,232.23,9999,-9999
09/17/2023 22:45,CENTRAL EAST - VC,23330,776.73,1500,-9999
09/17/2023 22:45,DYSINGER EAST,23326,638.94,3200,-9999
09/17/2023 22:45,MOSES SOUTH,23319,-144.77,3000,-1600
09/17/2023 22:45,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:45,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:45,SCH - NE - NY,23318,136.3,1400,-1600
09/17/2023 22:45,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:45,SCH - OH - NY,23317,-1.03,1750,-1200
09/17/2023 22:45,SCH - PJ - NY,23316,1394.57,2200,-1200
09/17/2023 22:45,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:45,SPR/DUN-SOUTH,23320,1640.04,4350,-9999
09/17/2023 22:45,TOTAL EAST,23314,2551.44,6150,-9999
09/17/2023 22:45,UPNY CONED,23315,3025.12,5905,-9999
09/17/2023 22:45,WEST CENTRAL,23312,280.85,9999,-9999
09/17/2023 22:50,CENTRAL EAST - VC,23330,739.31,1500,-9999
09/17/2023 22:50,DYSINGER EAST,23326,547.76,3200,-9999
09/17/2023 22:50,MOSES SOUTH,23319,-143.21,3000,-1600
09/17/2023 22:50,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:50,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:50,SCH - NE - NY,23318,212.16,1400,-1600
09/17/2023 22:50,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:50,SCH - OH - NY,23317,-0.15,1750,-1200
09/17/2023 22:50,SCH - PJ - NY,23316,1369.19,2200,-1200
09/17/2023 22:50,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:50,SPR/DUN-SOUTH,23320,1673.33,4350,-9999
09/17/2023 22:50,TOTAL EAST,23314,2493.33,6150,-9999
09/17/2023 22:50,UPNY CONED,23315,3055.47,5905,-9999
09/17/2023 22:50,WEST CENTRAL,23312,195.4,9999,-9999
09/17/2023 22:55,CENTRAL EAST - VC,23330,739.01,1500,-9999
09/17/2023 22:55,DYSINGER EAST,23326,560.61,3200,-9999
09/17/2023 22:55,MOSES SOUTH,23319,-145.9,3000,-1600
09/17/2023 22:55,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 22:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 22:55,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 22:55,SCH - NE - NY,23318,212.13,1400,-1600
09/17/2023 22:55,SCH - NPX_1385,325277,95,200,-200
09/17/2023 22:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 22:55,SCH - OH - NY,23317,-1.3,1750,-1200
09/17/2023 22:55,SCH - PJ - NY,23316,1368.37,2200,-1200
09/17/2023 22:55,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 22:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 22:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 22:55,SPR/DUN-SOUTH,23320,1667.82,4350,-9999
09/17/2023 22:55,TOTAL EAST,23314,2462.18,6150,-9999
09/17/2023 22:55,UPNY CONED,23315,3059.39,5905,-9999
09/17/2023 22:55,WEST CENTRAL,23312,213.16,9999,-9999
09/17/2023 23:00,CENTRAL EAST - VC,23330,710.41,1500,-9999
09/17/2023 23:00,DYSINGER EAST,23326,541.96,3200,-9999
09/17/2023 23:00,MOSES SOUTH,23319,-149.69,3000,-1600
09/17/2023 23:00,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:00,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:00,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:00,SCH - NE - NY,23318,173.14,1400,-1600
09/17/2023 23:00,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:00,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:00,SCH - OH - NY,23317,-0.53,1750,-1200
09/17/2023 23:00,SCH - PJ - NY,23316,1384.51,2200,-1200
09/17/2023 23:00,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 23:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:00,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:00,SPR/DUN-SOUTH,23320,1606.62,4350,-9999
09/17/2023 23:00,TOTAL EAST,23314,2473.6,6150,-9999
09/17/2023 23:00,UPNY CONED,23315,3008.97,5905,-9999
09/17/2023 23:00,WEST CENTRAL,23312,200.41,9999,-9999
09/17/2023 23:05,CENTRAL EAST - VC,23330,713.77,1410,-9999
09/17/2023 23:05,DYSINGER EAST,23326,566.39,3200,-9999
09/17/2023 23:05,MOSES SOUTH,23319,-140.13,3000,-1600
09/17/2023 23:05,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:05,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:05,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:05,SCH - NE - NY,23318,134.16,1400,-1600
09/17/2023 23:05,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:05,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:05,SCH - OH - NY,23317,-1.02,1750,-1200
09/17/2023 23:05,SCH - PJ - NY,23316,1403.01,2200,-1200
09/17/2023 23:05,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 23:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:05,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:05,SPR/DUN-SOUTH,23320,1585.73,4350,-9999
09/17/2023 23:05,TOTAL EAST,23314,2474.73,6150,-9999
09/17/2023 23:05,UPNY CONED,23315,2996.43,5905,-9999
09/17/2023 23:05,WEST CENTRAL,23312,231.71,9999,-9999
09/17/2023 23:10,CENTRAL EAST - VC,23330,661.01,1410,-9999
09/17/2023 23:10,DYSINGER EAST,23326,544,3200,-9999
09/17/2023 23:10,MOSES SOUTH,23319,-150.65,3000,-1600
09/17/2023 23:10,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:10,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:10,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:10,SCH - NE - NY,23318,134.14,1400,-1600
09/17/2023 23:10,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:10,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:10,SCH - OH - NY,23317,-0.18,1750,-1200
09/17/2023 23:10,SCH - PJ - NY,23316,1400.04,2200,-1200
09/17/2023 23:10,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 23:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:10,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:10,SPR/DUN-SOUTH,23320,1551.23,4350,-9999
09/17/2023 23:10,TOTAL EAST,23314,2467.5,6150,-9999
09/17/2023 23:10,UPNY CONED,23315,2984.03,5905,-9999
09/17/2023 23:10,WEST CENTRAL,23312,214.6,9999,-9999
09/17/2023 23:15,CENTRAL EAST - VC,23330,648.39,1410,-9999
09/17/2023 23:15,DYSINGER EAST,23326,496.84,3200,-9999
09/17/2023 23:15,MOSES SOUTH,23319,-198.46,3000,-1600
09/17/2023 23:15,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:15,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:15,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:15,SCH - NE - NY,23318,99.25,1400,-1600
09/17/2023 23:15,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:15,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:15,SCH - OH - NY,23317,1.67,1750,-1200
09/17/2023 23:15,SCH - PJ - NY,23316,1398.98,2200,-1200
09/17/2023 23:15,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 23:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:15,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:15,SPR/DUN-SOUTH,23320,1533.83,4350,-9999
09/17/2023 23:15,TOTAL EAST,23314,2456.29,6150,-9999
09/17/2023 23:15,UPNY CONED,23315,2951.36,5905,-9999
09/17/2023 23:15,WEST CENTRAL,23312,169.94,9999,-9999
09/17/2023 23:20,CENTRAL EAST - VC,23330,631.92,1410,-9999
09/17/2023 23:20,DYSINGER EAST,23326,464.86,3200,-9999
09/17/2023 23:20,MOSES SOUTH,23319,-208.43,3000,-1600
09/17/2023 23:20,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:20,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:20,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:20,SCH - NE - NY,23318,65.28,1400,-1600
09/17/2023 23:20,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:20,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:20,SCH - OH - NY,23317,0.64,1750,-1200
09/17/2023 23:20,SCH - PJ - NY,23316,1401.87,2200,-1200
09/17/2023 23:20,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 23:20,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:20,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:20,SPR/DUN-SOUTH,23320,1409.61,4350,-9999
09/17/2023 23:20,TOTAL EAST,23314,2385.61,6150,-9999
09/17/2023 23:20,UPNY CONED,23315,2848.58,5905,-9999
09/17/2023 23:20,WEST CENTRAL,23312,142.02,9999,-9999
09/17/2023 23:25,CENTRAL EAST - VC,23330,647.64,1410,-9999
09/17/2023 23:25,DYSINGER EAST,23326,462.41,3200,-9999
09/17/2023 23:25,MOSES SOUTH,23319,-192.05,3000,-1600
09/17/2023 23:25,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:25,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:25,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:25,SCH - NE - NY,23318,65.25,1400,-1600
09/17/2023 23:25,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:25,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:25,SCH - OH - NY,23317,0.75,1750,-1200
09/17/2023 23:25,SCH - PJ - NY,23316,1400.86,2200,-1200
09/17/2023 23:25,SCH - PJM_HTP,325905,660,660,-660
09/17/2023 23:25,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:25,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:25,SPR/DUN-SOUTH,23320,1429.74,4350,-9999
09/17/2023 23:25,TOTAL EAST,23314,2397.98,6150,-9999
09/17/2023 23:25,UPNY CONED,23315,2848.98,5905,-9999
09/17/2023 23:25,WEST CENTRAL,23312,143.62,9999,-9999
09/17/2023 23:30,CENTRAL EAST - VC,23330,699.42,1410,-9999
09/17/2023 23:30,DYSINGER EAST,23326,501.92,3200,-9999
09/17/2023 23:30,MOSES SOUTH,23319,-215.86,3000,-1600
09/17/2023 23:30,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:30,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:30,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:30,SCH - NE - NY,23318,-33.55,1400,-1600
09/17/2023 23:30,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:30,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:30,SCH - OH - NY,23317,0.71,1750,-1200
09/17/2023 23:30,SCH - PJ - NY,23316,1480.08,2200,-1200
09/17/2023 23:30,SCH - PJM_HTP,325905,580,660,-660
09/17/2023 23:30,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:30,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:30,SPR/DUN-SOUTH,23320,1477.87,4350,-9999
09/17/2023 23:30,TOTAL EAST,23314,2481.95,6150,-9999
09/17/2023 23:30,UPNY CONED,23315,2895.94,5905,-9999
09/17/2023 23:30,WEST CENTRAL,23312,188.16,9999,-9999
09/17/2023 23:35,CENTRAL EAST - VC,23330,740.79,1410,-9999
09/17/2023 23:35,DYSINGER EAST,23326,576.85,3200,-9999
09/17/2023 23:35,MOSES SOUTH,23319,-193.19,3000,-1600
09/17/2023 23:35,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:35,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:35,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:35,SCH - NE - NY,23318,-133.39,1400,-1600
09/17/2023 23:35,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:35,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:35,SCH - OH - NY,23317,-0.44,1750,-1200
09/17/2023 23:35,SCH - PJ - NY,23316,1556.01,2200,-1200
09/17/2023 23:35,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 23:35,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:35,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:35,SPR/DUN-SOUTH,23320,1507.26,4350,-9999
09/17/2023 23:35,TOTAL EAST,23314,2593.82,6150,-9999
09/17/2023 23:35,UPNY CONED,23315,2906.64,5905,-9999
09/17/2023 23:35,WEST CENTRAL,23312,265.57,9999,-9999
09/17/2023 23:40,CENTRAL EAST - VC,23330,716.06,1410,-9999
09/17/2023 23:40,DYSINGER EAST,23326,497.66,3200,-9999
09/17/2023 23:40,MOSES SOUTH,23319,-209.96,3000,-1600
09/17/2023 23:40,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:40,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:40,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:40,SCH - NE - NY,23318,-133.33,1400,-1600
09/17/2023 23:40,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:40,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:40,SCH - OH - NY,23317,0.61,1750,-1200
09/17/2023 23:40,SCH - PJ - NY,23316,1557.17,2200,-1200
09/17/2023 23:40,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 23:40,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:40,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:40,SPR/DUN-SOUTH,23320,1475.06,4350,-9999
09/17/2023 23:40,TOTAL EAST,23314,2580.63,6150,-9999
09/17/2023 23:40,UPNY CONED,23315,2861.08,5905,-9999
09/17/2023 23:40,WEST CENTRAL,23312,190.94,9999,-9999
09/17/2023 23:45,CENTRAL EAST - VC,23330,648.17,1410,-9999
09/17/2023 23:45,DYSINGER EAST,23326,353.46,3200,-9999
09/17/2023 23:45,MOSES SOUTH,23319,-202.53,3000,-1600
09/17/2023 23:45,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:45,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:45,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:45,SCH - NE - NY,23318,-64.5,1400,-1600
09/17/2023 23:45,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:45,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:45,SCH - OH - NY,23317,0.72,1750,-1200
09/17/2023 23:45,SCH - PJ - NY,23316,1480.18,2200,-1200
09/17/2023 23:45,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 23:45,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:45,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:45,SPR/DUN-SOUTH,23320,1422.69,4350,-9999
09/17/2023 23:45,TOTAL EAST,23314,2426.86,6150,-9999
09/17/2023 23:45,UPNY CONED,23315,2797.21,5905,-9999
09/17/2023 23:45,WEST CENTRAL,23312,51,9999,-9999
09/17/2023 23:50,CENTRAL EAST - VC,23330,594.12,1410,-9999
09/17/2023 23:50,DYSINGER EAST,23326,268.21,3200,-9999
09/17/2023 23:50,MOSES SOUTH,23319,-185.29,3000,-1600
09/17/2023 23:50,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:50,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:50,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:50,SCH - NE - NY,23318,4.26,1400,-1600
09/17/2023 23:50,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:50,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:50,SCH - OH - NY,23317,0.67,1750,-1200
09/17/2023 23:50,SCH - PJ - NY,23316,1406.43,2200,-1200
09/17/2023 23:50,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 23:50,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:50,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:50,SPR/DUN-SOUTH,23320,1375.44,4350,-9999
09/17/2023 23:50,TOTAL EAST,23314,2290.09,6150,-9999
09/17/2023 23:50,UPNY CONED,23315,2740.09,5905,-9999
09/17/2023 23:50,WEST CENTRAL,23312,-31.61,9999,-9999
09/17/2023 23:55,CENTRAL EAST - VC,23330,554.25,1410,-9999
09/17/2023 23:55,DYSINGER EAST,23326,198.84,3200,-9999
09/17/2023 23:55,MOSES SOUTH,23319,-210.98,3000,-1600
09/17/2023 23:55,SCH - HQ - NY,23324,-345,1500,-425
09/17/2023 23:55,SCH - HQ_CEDARS,325274,0,200,0
09/17/2023 23:55,SCH - HQ_IMPORT_EXPORT,325376,-345,1310,-9999
09/17/2023 23:55,SCH - NE - NY,23318,4.22,1400,-1600
09/17/2023 23:55,SCH - NPX_1385,325277,95,200,-200
09/17/2023 23:55,SCH - NPX_CSC,325154,0,0,0
09/17/2023 23:55,SCH - OH - NY,23317,1.23,1750,-1200
09/17/2023 23:55,SCH - PJ - NY,23316,1402.23,2200,-1200
09/17/2023 23:55,SCH - PJM_HTP,325905,500,660,-660
09/17/2023 23:55,SCH - PJM_NEPTUNE,325305,660,660,-660
09/17/2023 23:55,SCH - PJM_VFT,325658,315,315,-315
09/17/2023 23:55,SPR/DUN-SOUTH,23320,1346.53,4350,-9999
09/17/2023 23:55,TOTAL EAST,23314,2238.16,6150,-9999
09/17/2023 23:55,UPNY CONED,23315,2704.76,5905,-9999
09/17/2023 23:55,WEST CENTRAL,23312,-98.36,9999,-9999
